01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
10/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,25,13,90,0,1,8,0,9,10,43,33,13,99,40,38,78,177
10/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,40,33,10,95,0,1,19,0,20,12,41,52,10,115,126,22,148,263
10/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,4,0,31,0,0,0,0,0,5,22,4,0,31,0,0,0,31
10/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,24,0,59,0,0,19,0,19,6,29,43,0,78,56,0,56,134
10/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,42,36,11,98,0,3,43,1,47,9,45,79,12,145,153,23,176,321
10/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,47,24,0,81,0,4,32,0,36,10,51,56,0,117,30,0,30,147
10/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,34,1,86,0,0,28,0,28,10,41,62,1,114,32,0,32,146
10/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,45,36,1,91,0,0,6,0,6,9,45,42,1,97,30,0,30,127
10/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,19,2,64,0,1,5,0,6,9,35,24,2,70,4,0,4,74
10/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,9,1,38,0,0,1,0,1,5,23,10,1,39,37,0,37,76
10/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,21,0,62,0,1,1,0,2,6,36,22,0,64,26,0,26,90
10/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,33,1,73,0,0,37,0,37,9,30,70,1,110,200,0,200,310
10/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,25,0,73,0,0,9,0,9,10,38,34,0,82,36,0,36,118
10/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,53,2,100,0,0,13,3,16,11,34,66,5,116,180,44,224,340
10/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,27,3,65,0,3,52,10,65,10,28,79,13,130,134,32,166,296
10/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,23,0,66,0,0,24,2,26,9,34,47,2,92,0,0,0,92
10/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,10,0,32,0,3,48,0,51,5,20,58,0,83,96,0,96,179
10/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,44,20,0,69,0,2,36,0,38,5,46,56,0,107,28,0,28,135
10/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,18,0,56,0,0,1,0,1,7,31,19,0,57,0,0,0,57
10/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,39,13,0,64,0,0,4,0,4,12,39,17,0,68,10,0,10,78
10/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,23,0,69,0,0,25,0,25,10,36,48,0,94,94,0,94,188
10/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,39,34,0,83,0,1,33,0,34,10,40,67,0,117,58,0,58,175
10/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,38,18,6,71,0,3,19,0,22,9,41,37,6,93,95,0,95,188
10/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,18,3,44,0,3,55,0,58,5,21,73,3,102,66,0,66,168
10/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,24,0,61,0,0,20,0,20,5,32,44,0,81,52,0,52,133
10/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,41,23,0,70,0,1,25,0,26,6,42,48,0,96,68,0,68,164
10/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,45,11,99,0,0,24,0,24,8,35,69,11,123,76,12,88,211
10/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,32,0,67,0,0,28,0,28,7,28,60,0,95,141,0,141,236
10/31/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,48,0,85,0,4,11,0,15,8,33,59,0,100,68,0,68,168
11/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,36,28,0,73,0,0,12,0,12,9,36,40,0,85,132,0,132,217
11/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,8,0,29,0,0,25,0,25,5,16,33,0,54,32,0,32,86
11/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,34,0,71,0,0,44,0,44,6,31,78,0,115,86,0,86,201
11/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,35,17,0,59,0,0,4,0,4,7,35,21,0,63,34,0,34,97
11/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,45,36,0,93,0,0,21,0,21,12,45,57,0,114,24,0,24,138
11/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,24,0,62,0,0,2,0,2,8,30,26,0,64,2,0,2,66
11/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,23,0,64,0,1,28,0,29,8,34,51,0,93,22,0,22,115
11/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,30,0,72,0,0,29,0,29,9,33,59,0,101,34,0,34,135
11/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,11,0,41,0,0,31,0,31,5,25,42,0,72,75,0,75,147
11/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,20,0,52,0,0,13,0,13,5,27,33,0,65,128,0,128,193
11/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,27,0,58,0,1,9,0,10,6,26,36,0,68,0,0,0,68
11/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,31,44,0,84,0,0,21,0,21,9,31,65,0,105,76,0,76,181
11/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,37,18,0,68,0,0,4,0,4,13,37,22,0,72,6,0,6,78
11/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,40,44,0,93,0,0,10,0,10,9,40,54,0,103,88,0,88,191
11/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,33,0,79,0,0,25,0,25,10,36,58,0,104,68,0,68,172
11/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,23,0,53,0,4,16,0,20,7,27,39,0,73,64,0,64,137
11/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,15,0,48,0,0,4,0,4,5,28,19,0,52,24,0,24,76
11/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,16,0,52,0,0,1,0,1,8,28,17,0,53,0,0,0,53
11/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,50,31,0,94,0,0,0,0,0,13,50,31,0,94,0,0,0,94
11/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,38,6,88,0,0,13,0,13,9,35,51,6,101,72,20,92,193
11/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,32,0,75,0,0,2,0,2,9,34,34,0,77,0,0,0,77
11/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,30,0,61,0,0,30,0,30,9,22,60,0,91,114,0,114,205
11/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,19,0,42,0,2,55,0,57,5,20,74,0,99,118,0,118,217
11/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,22,0,53,0,0,32,0,32,4,27,54,0,85,38,0,38,123
11/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,28,2,59,0,0,26,1,27,7,22,54,3,86,58,48,106,192
11/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,25,8,70,0,0,10,0,10,8,29,35,8,80,88,28,116,196
11/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,10,2,43,0,0,1,0,1,7,24,11,2,44,0,0,0,44
11/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,6,0,24,0,0,1,0,1,5,13,7,0,25,0,0,0,25
11/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,8,0,27,0,0,0,0,0,8,11,8,0,27,0,0,0,27
11/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,4,0,31,0,0,0,0,0,4,23,4,0,31,0,0,0,31
12/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,11,0,53,0,0,0,0,0,5,37,11,0,53,0,0,0,53
12/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,33,36,0,79,0,0,33,0,33,10,33,69,0,112,146,0,146,258
12/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,30,39,9,90,0,1,21,2,24,12,31,60,11,114,114,18,132,246
12/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,42,45,0,99,0,0,34,0,34,12,42,79,0,133,74,0,74,207
12/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,42,26,2,84,0,0,23,3,26,14,42,49,5,110,48,0,48,158
12/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,26,0,77,0,2,32,0,34,10,43,58,0,111,32,0,32,143
12/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,18,0,50,0,0,33,0,33,7,25,51,0,83,64,0,64,147
12/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,23,0,64,0,0,23,0,23,7,34,46,0,87,60,0,60,147
12/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,23,0,59,0,0,0,0,0,6,30,23,0,59,0,0,0,59
12/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,41,42,8,103,0,0,12,0,12,12,41,54,8,115,50,0,50,165
12/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,42,51,2,109,0,2,33,0,35,14,44,84,2,144,71,0,71,215
12/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,29,30,0,70,0,0,1,0,1,11,29,31,0,71,0,0,0,71
12/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,31,0,66,0,0,0,0,0,9,26,31,0,66,0,0,0,66
12/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,10,0,35,0,0,5,0,5,7,18,15,0,40,0,0,0,40
12/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,15,0,47,0,1,19,0,20,7,26,34,0,67,66,0,66,133
12/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,21,0,56,0,0,2,2,4,5,30,23,2,60,10,0,10,70
12/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,36,35,0,84,0,0,6,0,6,13,36,41,0,90,28,0,28,118
12/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,44,41,0,97,0,5,26,0,31,12,49,67,0,128,26,0,26,154
12/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,31,37,0,79,0,0,49,0,49,11,31,86,0,128,102,0,102,230
12/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,39,0,73,0,2,25,0,27,9,27,64,0,100,94,0,94,194
12/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,21,0,49,0,0,51,0,51,5,23,72,0,100,71,0,71,171
12/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,9,0,36,0,0,52,0,52,4,23,61,0,88,80,0,80,168
12/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,15,0,44,0,0,30,0,30,7,22,45,0,74,120,0,120,194
12/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,9,0,38,0,0,5,0,5,10,19,14,0,43,0,0,0,43
12/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,8,0,28,0,0,0,0,0,4,16,8,0,28,0,0,0,28
12/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,10,0,40,0,0,0,0,0,5,25,10,0,40,22,0,22,62
12/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,12,0,45,0,0,11,0,11,7,26,23,0,56,8,0,8,64
12/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,0,0,25,0,0,0,0,0,5,20,0,0,25,0,0,0,25
12/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,4,0,39,0,0,0,0,0,4,31,4,0,39,0,0,0,39
12/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,0,0,0,0,4,21,12,0,37,0,0,0,37
12/31/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,13,0,48,0,0,14,0,14,7,28,27,0,62,64,0,64,126
01/01/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,8,0,35,0,0,29,0,29,4,23,37,0,64,26,0,26,90
01/02/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,4,0,35,0,1,2,0,3,7,25,6,0,38,6,0,6,44
01/03/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,30,20,20,80,0,0,0,0,0,10,30,20,20,80,0,10,10,90
01/04/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,16,0,50,0,1,4,0,5,5,30,20,0,55,8,0,8,63
01/05/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,20,0,46,0,0,5,0,5,5,21,25,0,51,0,0,0,51
01/06/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,31,0,64,0,0,38,0,38,4,29,69,0,102,116,0,116,218
01/07/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,35,31,0,73,0,1,6,0,7,7,36,37,0,80,10,0,10,90
01/08/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,24,0,62,0,3,29,0,32,9,32,53,0,94,28,0,28,122
01/09/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,35,14,0,56,0,0,6,0,6,7,35,20,0,62,36,0,36,98
01/10/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,27,0,59,0,0,11,0,11,7,25,38,0,70,68,0,68,138
01/11/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,14,0,32,0,0,36,0,36,5,13,50,0,68,76,0,76,144
01/12/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,21,0,51,0,0,20,0,20,3,27,41,0,71,64,0,64,135
01/13/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,28,0,62,0,1,1,0,2,3,32,29,0,64,0,0,0,64
01/14/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,35,0,79,0,0,11,0,11,9,35,46,0,90,36,0,36,126
01/15/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,39,20,0,66,0,0,2,0,2,7,39,22,0,68,4,0,4,72
01/16/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,33,0,74,0,0,26,0,26,7,34,59,0,100,50,0,50,150
01/17/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,14,0,34,0,0,3,0,3,7,13,17,0,37,0,0,0,37
01/18/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,9,0,28,0,0,0,0,0,5,14,9,0,28,0,0,0,28
01/19/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,17,0,47,0,4,2,0,6,4,30,19,0,53,4,0,4,57
01/20/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,38,0,71,0,0,12,0,12,4,29,50,0,83,8,0,8,91
01/21/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,18,0,56,0,0,11,0,11,7,31,29,0,67,20,0,20,87
01/22/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,22,0,58,0,0,0,0,0,7,29,22,0,58,0,0,0,58
01/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,15,0,47,0,0,0,0,0,6,26,15,0,47,0,0,0,47
01/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,28,0,64,0,0,0,0,0,7,29,28,0,64,0,0,0,64
01/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,19,0,44,0,0,0,0,0,5,20,19,0,44,0,0,0,44
01/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,19,0,56,0,0,0,0,0,3,34,19,0,56,0,0,0,56
01/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,21,0,58,0,0,0,0,0,4,33,21,0,58,0,0,0,58
01/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,18,0,48,0,0,0,0,0,7,23,18,0,48,0,0,0,48
01/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,27,0,58,0,0,0,0,0,7,24,27,0,58,0,0,0,58
01/30/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,14,0,48,0,0,1,0,1,7,27,15,0,49,0,0,0,49
01/31/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,13,0,54,0,0,0,0,0,7,34,13,0,54,0,0,0,54
02/01/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,20,0,43,0,1,41,0,42,5,19,61,0,85,168,0,168,253
02/02/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,23,0,55,0,0,22,0,22,4,28,45,0,77,18,0,18,95
02/03/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,41,0,77,0,1,38,2,41,8,29,79,2,118,92,0,92,210
02/04/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,30,16,89,0,0,26,2,28,9,34,56,18,117,50,12,62,179
02/05/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,37,0,71,0,0,40,0,40,5,29,77,0,111,44,0,44,155
02/06/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,28,2,67,0,0,41,0,41,5,32,69,2,108,136,24,160,268
02/07/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,32,13,0,54,0,1,5,0,6,9,33,18,0,60,38,0,38,98
02/08/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,26,0,47,0,0,34,0,34,5,16,60,0,81,66,0,66,147
02/09/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,4,0,27,0,2,2,0,4,3,22,6,0,31,0,0,0,31
02/10/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,35,0,78,0,0,18,0,18,6,37,53,0,96,38,0,38,134
02/11/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,49,0,84,0,1,38,0,39,7,29,87,0,123,88,0,88,211
02/12/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,31,0,62,0,0,8,0,8,7,24,39,0,70,23,0,23,93
02/13/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,31,0,69,0,1,16,1,18,7,32,47,1,87,0,0,0,87
02/14/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,40,14,0,61,0,0,5,0,5,7,40,19,0,66,4,0,4,70
02/15/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,16,0,44,0,0,39,0,39,5,23,55,0,83,104,0,104,187
02/16/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,15,0,47,0,0,16,0,16,4,28,31,0,63,94,0,94,157
02/17/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,30,0,65,0,0,5,0,5,4,31,35,0,70,4,0,4,74
02/18/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,23,0,57,0,13,14,4,31,7,40,37,4,88,18,0,18,106
02/19/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,32,0,64,0,2,32,0,34,7,27,64,0,98,80,0,80,178
02/20/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,35,16,91,0,2,17,0,19,7,35,52,16,110,60,20,80,190
02/21/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,34,1,72,0,3,25,0,28,7,33,59,1,100,16,0,16,116
02/22/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,27,0,51,0,3,57,0,60,5,22,84,0,111,76,0,76,187
02/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,29,1,63,0,0,27,0,27,3,30,56,1,90,32,0,32,122
02/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,21,0,59,0,2,20,0,22,4,36,41,0,81,46,0,46,127
02/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,32,27,0,68,0,0,20,0,20,9,32,47,0,88,32,0,32,120
02/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,21,0,56,0,0,19,0,19,7,28,40,0,75,20,0,20,95
02/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,35,16,86,0,0,35,0,35,7,28,70,16,121,72,18,90,211
02/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,30,0,68,0,2,42,0,44,7,33,72,0,112,69,4,73,185
02/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,27,0,56,0,1,44,0,45,7,23,71,0,101,12,0,12,113
03/01/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,41,0,76,0,2,53,0,55,3,34,94,0,131,26,0,26,157
03/02/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,35,0,67,0,0,11,1,12,4,28,46,1,79,37,0,37,116
03/03/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,33,13,86,0,0,15,0,15,7,33,48,13,101,28,20,48,149
03/04/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,37,34,0,78,0,0,49,0,49,7,37,83,0,127,100,0,100,227
03/05/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,39,20,0,66,0,0,3,0,3,7,39,23,0,69,0,0,0,69
03/06/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,39,21,0,69,0,0,61,0,61,9,39,82,0,130,134,0,134,264
03/07/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,16,0,48,0,0,14,0,14,5,27,30,0,62,0,0,0,62
03/08/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,15,0,41,0,0,20,0,20,5,21,35,0,61,6,0,6,67
03/09/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,13,0,49,0,0,0,0,0,7,29,13,0,49,0,0,0,49
03/10/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,36,0,80,0,2,21,0,23,5,41,57,0,103,72,0,72,175
03/11/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,25,0,69,0,0,20,0,20,5,39,45,0,89,110,0,110,199
03/12/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,35,0,72,0,0,4,0,4,6,31,39,0,76,26,0,26,102
03/13/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,25,3,71,0,0,24,2,26,6,37,49,5,97,2,28,30,127
03/14/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,24,0,55,0,0,33,0,33,5,26,57,0,88,48,0,48,136
03/15/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,22,0,57,0,0,55,0,55,4,31,77,0,112,78,0,78,190
03/16/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,16,1,47,0,0,0,0,0,4,26,16,1,47,0,0,0,47
03/17/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,27,0,71,0,5,39,0,44,6,43,66,0,115,76,0,76,191
03/18/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,22,0,66,0,0,2,0,2,6,38,24,0,68,0,0,0,68
03/19/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,14,0,51,0,0,0,0,0,6,31,14,0,51,0,0,0,51
03/20/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,16,0,57,0,0,6,0,6,6,35,22,0,63,19,0,19,82
03/21/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,17,0,39,0,0,25,0,25,4,18,42,0,64,70,0,70,134
03/22/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,11,13,54,0,0,10,0,10,6,24,21,13,64,0,54,54,118
03/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,9,0,31,0,0,0,0,0,7,15,9,0,31,0,0,0,31
03/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,25,6,52,0,0,1,0,1,4,17,26,6,53,0,30,30,83
03/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,12,0,35,0,0,0,0,0,5,18,12,0,35,0,0,0,35
03/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,41,0,57,0,0,9,0,9,3,13,50,0,66,46,0,46,112
03/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,9,0,29,0,0,35,0,35,4,16,44,0,64,42,0,42,106
03/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,0,0,20,0,0,0,0,0,5,15,0,0,20,0,0,0,20
03/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,0,0,19,0,0,0,0,0,3,16,0,0,19,0,0,0,19
03/30/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,12,1,31,0,1,21,1,23,5,14,33,2,54,48,0,48,102
