01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
03/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,0,52,0,0,0,0,0,2,32,18,0,52,0,0,0,52
03/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,29,11,73,0,5,24,0,29,4,34,53,11,102,90,20,110,212
03/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,20,2,61,0,1,19,0,20,4,36,39,2,81,12,0,12,93
03/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,18,0,47,0,0,0,0,0,1,28,18,0,47,0,0,0,47
03/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,37,0,65,0,12,40,0,52,0,40,77,0,117,106,0,106,223
03/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,19,0,38,0,0,4,0,4,1,18,23,0,42,0,0,0,42
03/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,16,1,53,0,1,6,1,8,2,35,22,2,61,0,0,0,61
03/31/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,41,1,74,0,4,12,0,16,2,34,53,1,90,42,0,42,132
04/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,30,4,78,0,16,58,0,74,2,58,88,4,152,122,10,132,284
04/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,25,0,52,0,3,8,0,11,2,28,33,0,63,28,0,28,91
04/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,21,0,44,0,8,64,0,72,1,30,85,0,116,86,0,86,202
04/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,0,32,0,32,0,30,51,0,81,16,0,16,97
04/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,24,0,53,0,10,27,0,37,1,38,51,0,90,36,0,36,126
04/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,26,0,65,0,10,31,0,41,6,43,57,0,106,40,0,40,146
04/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,34,14,72,0,0,13,0,13,4,20,47,14,85,52,52,104,189
04/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,47,25,108,0,0,6,0,6,4,32,53,25,114,6,70,76,190
04/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,28,0,62,0,0,0,0,0,5,29,28,0,62,0,0,0,62
04/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,17,0,44,0,0,7,0,7,4,23,24,0,51,0,0,0,51
04/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,39,40,0,79,0,0,4,0,4,0,39,44,0,83,26,0,26,109
04/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,3,45,0,0,0,0,0,0,23,19,3,45,0,26,26,71
04/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,28,4,67,0,0,4,2,6,5,30,32,6,73,2,16,18,91
04/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,42,21,93,0,0,0,0,0,3,27,42,21,93,42,28,70,163
04/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,20,0,52,0,7,18,0,25,4,35,38,0,77,80,0,80,157
04/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,23,7,73,0,21,64,3,88,2,62,87,10,161,72,4,76,237
04/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,26,0,57,0,12,78,0,90,1,42,104,0,147,38,0,38,185
04/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,28,0,48,0,11,31,0,42,0,31,59,0,90,173,0,173,263
04/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,42,25,4,72,0,3,12,0,15,1,45,37,4,87,78,40,118,205
04/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,32,0,76,0,8,46,0,54,4,48,78,0,130,110,0,110,240
04/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,37,0,80,0,11,41,0,52,4,50,78,0,132,78,0,78,210
04/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,48,0,91,0,17,39,0,56,6,54,87,0,147,140,0,140,287
04/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,25,0,58,0,2,21,0,23,2,33,46,0,81,86,0,86,167
04/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,30,0,51,0,5,14,0,19,1,25,44,0,70,44,0,44,114
04/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,0,36,0,36,0,22,61,0,83,22,0,22,105
04/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,31,0,66,0,8,31,0,39,1,42,62,0,105,66,0,66,171
04/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,28,0,68,0,2,12,0,14,4,38,40,0,82,20,0,20,102
04/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,44,2,89,0,10,14,0,24,2,51,58,2,113,80,0,80,193
04/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,37,2,78,0,14,38,5,57,2,51,75,7,135,66,22,88,223
04/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,26,0,69,0,30,92,0,122,2,71,118,0,191,202,0,202,393
05/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,14,0,40,0,7,37,0,44,1,32,51,0,84,30,0,30,114
05/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,33,0,64,0,6,24,0,30,0,37,57,0,94,18,0,18,112
05/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,44,0,77,0,5,2,1,8,3,35,46,1,85,24,0,24,109
05/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,46,4,94,0,5,61,23,89,2,47,107,27,183,54,48,102,285
05/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,36,0,69,0,6,42,0,48,2,37,78,0,117,64,0,64,181
05/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,47,1,94,0,5,37,0,42,2,49,84,1,136,82,0,82,218
05/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,46,1,88,0,21,35,0,56,2,60,81,1,144,60,0,60,204
05/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,18,0,54,0,4,37,0,41,1,39,55,0,95,77,0,77,172
05/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,32,0,64,0,9,45,0,54,0,41,77,0,118,54,0,54,172
05/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,42,43,8,94,0,11,29,6,46,1,53,72,14,140,78,26,104,244
05/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,48,27,2,79,0,17,72,3,92,2,65,99,5,171,140,16,156,327
05/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,46,6,99,0,14,62,2,78,4,57,108,8,177,82,40,122,299
05/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,39,1,82,0,6,29,1,36,2,46,68,2,118,12,10,22,140
05/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,33,2,74,0,4,16,0,20,2,41,49,2,94,14,0,14,108
05/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,26,0,52,0,0,33,0,33,3,23,59,0,85,22,0,22,107
05/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,39,36,0,75,0,0,12,0,12,0,39,48,0,87,22,0,22,109
05/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,47,34,22,104,0,2,44,4,50,1,49,78,26,154,88,32,120,274
05/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,37,0,78,0,0,0,0,0,2,39,37,0,78,0,0,0,78
05/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,52,0,92,0,0,2,0,2,2,38,54,0,94,10,0,10,104
05/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,46,30,2,80,0,0,0,0,0,2,46,30,2,80,0,0,0,80
05/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,29,0,69,0,2,4,0,6,2,40,33,0,75,26,0,26,101
05/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,25,0,56,0,3,27,0,30,1,33,52,0,86,38,0,38,124
05/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,22,1,60,0,0,4,0,4,0,37,26,1,64,30,0,30,94
05/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,40,31,0,72,0,1,12,0,13,1,41,43,0,85,40,0,40,125
05/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,39,2,81,0,1,8,0,9,2,39,47,2,90,48,0,48,138
05/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,47,49,0,100,0,12,82,0,94,4,59,131,0,194,98,0,98,292
05/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,31,0,68,0,0,0,0,0,4,33,31,0,68,0,0,0,68
05/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,44,35,0,83,0,7,11,0,18,4,51,46,0,101,32,0,32,133
05/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,26,0,51,0,2,53,0,55,1,26,79,0,106,34,0,34,140
05/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,2,6,0,8,0,24,13,0,37,0,0,0,37
05/31/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,44,0,70,0,2,24,0,26,2,26,68,0,96,8,0,8,104
06/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,48,0,84,0,20,52,0,72,3,53,100,0,156,96,0,96,252
06/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,37,6,75,0,11,51,0,62,2,41,88,6,137,76,22,98,235
06/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,0,55,0,12,29,0,41,2,43,51,0,96,43,0,43,139
06/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,34,0,74,0,6,14,0,20,2,44,48,0,94,18,0,18,112
06/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,16,1,42,0,7,17,0,24,2,30,33,1,66,26,0,26,92
06/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,11,0,37,0,3,4,0,7,2,27,15,0,44,2,0,2,46
06/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,24,0,60,0,6,38,0,44,5,37,62,0,104,80,0,80,184
06/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,50,0,82,0,14,31,0,45,3,43,81,0,127,76,0,76,203
06/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,46,51,17,133,0,22,35,0,57,19,68,86,17,190,105,26,131,321
06/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,59,7,108,0,5,41,3,49,5,42,100,10,157,70,22,92,249
06/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,28,2,67,0,9,25,0,34,5,41,53,2,101,42,0,42,143
06/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,27,0,54,0,9,49,1,59,2,34,76,1,113,20,0,20,133
06/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,30,0,57,0,3,28,0,31,2,28,58,0,88,32,0,32,120
06/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,38,64,6,111,0,17,47,12,76,3,55,111,18,187,42,44,86,273
06/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,49,5,94,0,3,64,3,70,6,37,113,8,164,92,46,138,302
06/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,50,0,97,0,10,66,0,76,4,53,116,0,173,76,0,76,249
06/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,32,4,79,0,4,15,3,22,6,41,47,7,101,6,20,26,127
06/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,48,32,0,84,0,5,34,0,39,4,53,66,0,123,42,0,42,165
06/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,27,0,52,0,8,65,0,73,4,29,92,0,125,38,0,38,163
06/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,14,0,44,0,0,4,0,4,1,29,18,0,48,0,0,0,48
06/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,45,0,92,0,8,28,0,36,2,53,73,0,128,70,0,70,198
06/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,39,2,86,0,12,55,0,67,4,53,94,2,153,91,0,91,244
06/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,39,0,75,0,8,33,0,41,4,40,72,0,116,82,0,82,198
06/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,26,0,67,0,4,20,0,24,4,41,46,0,91,40,0,40,131
06/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,32,6,83,0,2,6,0,8,4,43,38,6,91,20,6,26,117
06/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,29,0,58,0,0,0,0,0,3,26,29,0,58,0,0,0,58
06/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,34,0,63,0,0,35,0,35,4,25,69,0,98,68,0,68,166
06/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,36,32,3,80,0,0,24,3,27,9,36,56,6,107,38,14,52,159
06/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,51,15,102,0,3,29,0,32,4,35,80,15,134,100,84,184,318
06/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,45,8,98,0,23,44,0,67,4,64,89,8,165,154,26,180,345
07/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,44,33,12,93,0,2,56,0,58,4,46,89,12,151,78,48,126,277
07/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,25,0,63,0,2,38,0,40,4,36,63,0,103,58,0,58,161
07/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,10,0,40,0,4,44,0,48,3,31,54,0,88,76,0,76,164
07/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,4,0,27,0,4,18,0,22,2,25,22,0,49,0,0,0,49
07/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,0,58,0,4,46,0,50,2,37,69,0,108,36,0,36,144
07/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,15,0,50,0,0,13,0,13,2,33,28,0,63,33,0,33,96
07/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,38,50,0,95,0,0,0,0,0,7,38,50,0,95,0,0,0,95
07/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,43,38,0,86,0,11,28,0,39,5,54,66,0,125,78,0,78,203
07/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,45,29,0,79,0,1,12,0,13,5,46,41,0,92,26,0,26,118
07/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,34,0,67,0,8,27,0,35,4,37,61,0,102,36,0,36,138
07/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,33,0,69,0,0,42,0,42,5,31,75,0,111,38,0,38,149
07/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,42,0,85,0,9,60,0,69,4,48,102,0,154,90,0,90,244
07/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,49,0,86,0,6,46,0,52,5,38,95,0,138,110,0,110,248
07/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,20,0,61,0,0,2,0,2,5,36,22,0,63,28,0,28,91
07/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,46,45,14,110,0,2,31,0,33,5,48,76,14,143,74,0,74,217
07/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,42,29,0,78,0,11,50,0,61,7,53,79,0,139,80,0,80,219
07/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,26,4,60,0,6,56,0,62,4,32,82,4,122,26,0,26,148
07/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,41,0,75,0,5,50,0,55,6,33,91,0,130,104,0,104,234
07/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,44,45,0,93,0,20,49,0,69,4,64,94,0,162,104,0,104,266
07/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,42,0,85,0,15,54,2,71,4,54,96,2,156,64,0,64,220
07/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,50,47,0,102,0,3,15,0,18,5,53,62,0,120,32,0,32,152
07/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,28,0,64,0,4,33,0,37,5,35,61,0,101,72,0,72,173
07/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,33,0,67,0,6,45,0,51,5,35,78,0,118,110,0,110,228
07/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,0,45,0,12,67,0,79,4,40,80,0,124,44,0,44,168
07/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,34,0,66,0,7,67,0,74,3,36,101,0,140,44,0,44,184
07/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,38,0,77,0,20,34,0,54,4,55,72,0,131,94,0,94,225
07/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,38,4,78,0,14,28,4,46,4,46,66,8,124,36,26,62,186
07/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,37,0,80,0,17,36,2,55,5,55,73,2,135,78,0,78,213
07/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,42,55,5,107,0,7,73,9,89,5,49,128,14,196,72,24,96,292
07/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,50,33,0,90,0,12,64,0,76,7,62,97,0,166,66,0,66,232
07/31/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,20,0,48,0,7,76,2,85,4,31,96,2,133,22,0,22,155
08/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,23,0,52,0,31,122,1,154,3,57,145,1,206,64,0,64,270
08/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,52,47,0,107,0,18,68,1,87,8,70,115,1,194,68,0,68,262
08/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,44,49,9,109,0,20,52,4,76,7,64,101,13,185,52,40,92,277
08/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,35,2,80,0,10,55,0,65,7,46,90,2,145,78,0,78,223
08/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,37,16,83,0,16,19,0,35,7,39,56,16,118,64,2,66,184
08/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,32,0,70,0,3,31,0,34,6,35,63,0,104,88,0,88,192
08/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,16,0,45,0,3,4,0,7,4,28,20,0,52,6,0,6,58
08/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,27,0,56,0,2,13,0,15,3,28,40,0,71,12,0,12,83
08/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,41,0,68,0,14,22,0,36,7,34,63,0,104,36,0,36,140
08/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,55,6,100,0,6,10,4,20,9,36,65,10,120,44,14,58,178
08/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,35,19,13,74,0,11,39,7,57,7,46,58,20,131,88,56,144,275
08/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,47,44,12,110,0,11,37,2,50,7,58,81,14,160,36,8,44,204
08/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,36,0,80,0,8,61,0,69,6,46,97,0,149,64,0,64,213
08/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,15,0,46,0,11,49,0,60,4,38,64,0,106,79,0,79,185
08/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,27,0,65,0,0,55,0,55,3,35,82,0,120,28,0,28,148
08/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,42,0,79,0,4,44,0,48,5,36,86,0,127,100,0,100,227
08/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,31,1,65,0,7,43,0,50,7,33,74,1,115,64,0,64,179
08/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,44,48,0,99,0,0,41,0,41,7,44,89,0,140,120,0,120,260
08/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,49,3,95,0,13,57,12,82,7,49,106,15,177,70,82,152,329
08/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,45,37,0,88,0,6,18,0,24,6,51,55,0,112,4,0,4,116
08/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,32,0,72,0,3,25,0,28,4,39,57,0,100,86,0,86,186
08/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,30,0,68,0,0,29,0,29,4,34,59,0,97,46,0,46,143
08/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,61,0,98,0,0,16,0,16,5,32,77,0,114,12,0,12,126
08/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,33,0,75,0,5,11,0,16,9,38,44,0,91,18,0,18,109
08/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,47,40,0,92,0,6,64,0,70,5,53,104,0,162,109,0,109,271
08/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,33,9,72,0,5,20,0,25,7,28,53,9,97,54,10,64,161
08/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,17,0,46,0,0,2,0,2,6,23,19,0,48,14,0,14,62
08/28/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,18,0,52,0,0,5,0,5,4,30,23,0,57,14,0,14,71
08/29/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,17,0,52,0,5,53,0,58,3,37,70,0,110,32,0,32,142
08/30/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,53,0,93,0,8,57,0,65,5,43,110,0,158,62,0,62,220
08/31/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,23,0,66,0,14,51,1,66,7,50,74,1,132,112,0,112,244
09/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,44,0,80,0,11,62,0,73,7,40,106,0,153,140,0,140,293
09/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,36,3,75,0,1,28,1,30,7,30,64,4,105,92,8,100,205
09/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,39,35,0,82,0,0,1,0,1,8,39,36,0,83,0,0,0,83
09/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,20,0,39,0,0,22,0,22,4,15,42,0,61,18,0,18,79
09/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,17,0,45,0,5,31,0,36,3,30,48,0,81,32,0,32,113
09/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,23,0,47,0,2,72,0,74,1,25,95,0,121,86,0,86,207
09/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,36,6,77,0,7,23,4,34,5,37,59,10,111,78,20,98,209
09/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,49,5,83,0,9,41,5,55,9,29,90,10,138,108,18,126,264
09/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,39,34,0,80,0,14,62,0,76,7,53,96,0,156,75,0,75,231
09/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,42,0,86,0,11,53,0,64,6,49,95,0,150,64,0,64,214
09/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,9,0,35,0,3,34,0,37,4,25,43,0,72,46,0,46,118
09/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,16,0,46,0,0,39,0,39,3,27,55,0,85,48,0,48,133
09/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,24,0,57,0,0,14,0,14,4,29,38,0,71,22,0,22,93
09/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,53,0,94,0,5,13,0,18,7,39,66,0,112,40,0,40,152
09/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,43,39,0,89,0,13,66,0,79,7,56,105,0,168,112,0,112,280
09/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,27,0,65,0,4,3,0,7,7,35,30,0,72,0,0,0,72
