01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
03/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,53,34,0,93,0,13,42,0,55,6,66,76,0,148,68,0,68,216
03/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,52,0,99,0,15,15,0,30,4,58,67,0,129,44,0,44,173
03/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,36,6,81,0,2,22,0,24,6,35,58,6,105,28,10,38,143
03/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,12,8,58,0,4,15,0,19,7,35,27,8,77,138,22,160,237
03/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,47,0,67,0,4,68,0,72,1,23,115,0,139,122,0,122,261
03/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,37,0,65,0,10,48,0,58,3,35,85,0,123,102,0,102,225
03/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,25,2,71,0,3,36,0,39,4,43,61,2,110,68,32,100,210
03/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,24,0,51,0,0,0,0,0,4,23,24,0,51,0,0,0,51
03/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,24,0,57,0,0,0,0,0,6,27,24,0,57,0,0,0,57
03/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,30,0,62,0,1,3,0,4,6,27,33,0,66,6,0,6,72
03/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,23,0,49,0,1,1,0,2,7,20,24,0,51,2,0,2,53
03/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,20,0,43,0,4,19,0,23,1,26,39,0,66,10,0,10,76
03/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,33,0,59,0,20,60,0,80,4,42,93,0,139,104,0,104,243
03/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,28,0,54,0,0,49,0,49,5,21,77,0,103,88,0,88,191
03/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,24,6,67,0,0,12,2,14,4,33,36,8,81,10,24,34,115
03/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,0,0,0,0,4,21,12,0,37,0,0,0,37
03/31/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,31,4,73,0,4,1,0,5,6,36,32,4,78,1,10,11,89
04/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,12,52,0,64,4,43,73,0,120,126,0,126,246
04/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,17,0,35,0,0,9,0,9,2,16,26,0,44,20,0,20,64
04/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,26,0,52,0,2,38,0,40,2,26,64,0,92,86,0,86,178
04/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,34,0,72,0,2,18,0,20,7,33,52,0,92,68,0,68,160
04/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,22,0,52,0,0,2,0,2,4,26,24,0,54,0,0,0,54
04/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,19,0,52,0,0,0,0,0,5,28,19,0,52,0,0,0,52
04/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,12,0,38,0,0,0,0,0,6,20,12,0,38,0,0,0,38
04/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,22,11,65,0,9,12,3,24,5,36,34,14,89,48,44,92,181
04/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,27,0,61,0,15,76,0,91,1,48,103,0,152,128,0,128,280
04/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,25,0,51,0,5,12,0,17,2,29,37,0,68,38,0,38,106
04/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,37,0,75,0,17,40,0,57,4,51,77,0,132,106,0,106,238
04/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,26,0,57,0,1,10,0,11,4,28,36,0,68,52,0,52,120
04/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,28,4,73,0,2,1,0,3,4,39,29,4,76,12,0,12,88
04/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,32,28,0,72,0,0,0,0,0,12,32,28,0,72,4,0,4,76
04/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,37,32,0,76,0,2,24,0,26,7,39,56,0,102,30,0,30,132
04/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,31,0,53,0,2,32,0,34,1,23,63,0,87,76,0,76,163
04/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,21,0,44,0,1,22,0,23,3,21,43,0,67,18,0,18,85
04/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,26,6,55,0,3,0,0,3,4,22,26,6,58,0,8,8,66
04/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,48,3,94,0,12,53,3,68,5,50,101,6,162,110,6,116,278
04/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,45,2,82,0,0,3,0,3,4,31,48,2,85,6,4,10,95
04/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,50,16,115,0,8,79,0,87,4,53,129,16,202,152,12,164,366
04/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,24,2,61,0,0,0,0,0,6,29,24,2,61,0,0,0,61
04/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,18,0,46,0,0,1,0,1,3,25,19,0,47,0,0,0,47
04/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,0,39,0,0,5,0,5,0,20,24,0,44,0,0,0,44
04/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,44,0,69,0,1,3,0,4,2,24,47,0,73,0,0,0,73
04/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,48,9,89,0,15,47,3,65,4,43,95,12,154,174,24,198,352
04/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,36,1,77,0,12,52,1,65,4,48,88,2,142,60,4,64,206
04/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,29,0,52,0,1,6,0,7,4,20,35,0,59,18,0,18,77
04/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,42,0,79,0,0,7,0,7,3,34,49,0,86,26,0,26,112
04/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,18,0,37,0,0,0,0,0,1,18,18,0,37,0,0,0,37
05/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,0,0,0,0,0,21,20,0,41,0,0,0,41
05/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,35,14,65,0,0,10,0,10,3,13,45,14,75,48,0,48,123
05/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,32,0,66,0,2,41,0,43,4,32,73,0,109,50,0,50,159
05/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,44,12,103,0,17,75,0,92,4,60,119,12,195,146,28,174,369
05/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,24,8,64,0,7,26,0,33,6,33,50,8,97,78,8,86,183
05/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,22,0,50,0,14,65,0,79,3,39,87,0,129,78,4,82,211
05/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,31,0,48,0,2,58,0,60,1,18,89,0,108,72,0,72,180
05/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,2,0,0,2,0,19,18,0,37,0,0,0,37
05/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,14,33,0,58,0,0,5,0,5,11,14,38,0,63,0,0,0,63
05/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,25,0,65,0,17,38,0,55,7,50,63,0,120,172,0,172,292
05/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,36,6,64,0,1,15,2,18,4,19,51,8,82,24,44,68,150
05/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,28,0,69,0,3,24,0,27,8,36,52,0,96,24,0,24,120
05/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,29,0,63,0,10,66,0,76,5,39,95,0,139,48,0,48,187
05/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,17,0,36,0,8,48,0,56,1,26,65,0,92,54,0,54,146
05/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,48,0,73,0,6,54,0,60,0,31,102,0,133,74,0,74,207
05/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,57,0,85,0,4,45,0,49,2,30,102,0,134,84,0,84,218
05/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,67,4,116,0,8,38,2,48,4,49,105,6,164,48,20,68,232
05/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,54,22,107,0,11,45,5,61,4,38,99,27,168,186,68,254,422
05/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,39,0,76,0,3,26,0,29,6,34,65,0,105,20,0,20,125
05/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,30,5,78,0,9,31,3,43,5,47,61,8,121,136,0,136,257
05/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,34,0,62,0,0,35,0,35,1,27,69,0,97,32,0,32,129
05/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,30,0,50,0,5,35,0,40,1,24,65,0,90,88,0,88,178
05/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,27,0,63,0,12,45,2,59,3,45,72,2,122,122,0,122,244
05/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,42,2,79,0,10,53,0,63,6,39,95,2,142,44,0,44,186
05/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,29,0,64,0,0,0,0,0,6,29,29,0,64,0,0,0,64
05/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,33,0,64,0,0,1,0,1,5,26,34,0,65,4,0,4,69
05/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,31,0,69,0,16,88,0,104,5,49,119,0,173,202,0,202,375
05/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,9,0,32,0,4,6,0,10,1,26,15,0,42,8,0,8,50
05/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,1,3,0,4,0,14,15,0,29,0,0,0,29
05/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,10,0,34,0,0,5,0,5,4,20,15,0,39,18,0,18,57
05/31/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,14,10,62,0,7,15,5,27,2,43,29,15,89,60,42,102,191
06/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,36,4,77,0,7,45,2,54,5,39,81,6,131,126,28,154,285
06/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,25,19,82,0,4,36,9,49,6,36,61,28,131,54,84,138,269
06/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,39,0,77,0,12,50,0,62,5,45,89,0,139,132,0,132,271
06/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,15,0,35,0,0,11,0,11,1,19,26,0,46,26,0,26,72
06/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,31,0,56,0,0,1,0,1,0,25,32,0,57,0,0,0,57
06/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,17,0,51,0,6,23,0,29,3,37,40,0,80,96,0,96,176
06/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,29,0,68,0,6,52,0,58,5,40,81,0,126,110,0,110,236
06/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,50,31,0,87,0,7,35,0,42,6,57,66,0,129,98,0,98,227
06/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,24,12,68,0,9,41,0,50,5,36,65,12,118,174,4,178,296
06/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,28,0,65,0,6,32,0,38,6,37,60,0,103,82,0,82,185
06/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,17,0,42,0,0,8,0,8,3,22,25,0,50,0,0,0,50
06/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,30,0,51,0,1,9,0,10,3,19,39,0,61,48,0,48,109
06/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,18,0,47,0,1,0,0,1,3,27,18,0,48,0,0,0,48
06/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,27,0,55,0,9,14,0,23,5,32,41,0,78,14,0,14,92
06/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,36,6,76,0,4,30,2,36,5,33,66,8,112,36,14,50,162
06/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,24,0,57,0,3,19,0,22,5,31,43,0,79,32,0,32,111
06/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,29,2,71,0,6,86,0,92,7,39,115,2,163,108,6,114,277
06/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,31,0,52,0,0,46,0,46,3,18,77,0,98,98,0,98,196
06/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,22,0,37,0,2,38,0,40,1,16,60,0,77,16,0,16,93
06/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,37,0,61,0,8,25,0,33,3,29,62,0,94,36,0,36,130
06/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,32,0,70,0,20,46,1,67,5,53,78,1,137,56,0,56,193
06/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,32,3,74,0,9,60,0,69,5,43,92,3,143,74,6,80,223
06/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,26,8,68,0,18,38,0,56,5,47,64,8,124,86,32,118,242
06/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,41,0,69,0,6,29,0,35,4,30,70,0,104,62,0,62,166
06/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,8,0,8,2,14,20,0,36,44,0,44,80
06/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,24,0,43,0,0,11,0,11,1,18,35,0,54,0,0,0,54
06/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,29,20,86,0,18,78,9,105,3,52,107,29,191,198,22,220,411
06/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,38,4,81,0,4,31,3,38,5,38,69,7,119,70,2,72,191
06/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,45,6,85,0,4,41,5,50,7,31,86,11,135,59,12,71,206
06/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,26,6,67,0,1,27,0,28,6,30,53,6,95,120,0,120,215
07/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,29,0,74,0,25,77,0,102,4,66,106,0,176,146,0,146,322
07/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,12,0,29,0,1,35,0,36,3,15,47,0,65,46,0,46,111
07/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,0,27,0,7,46,0,53,2,15,63,0,80,32,0,32,112
07/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,22,0,42,0,0,7,0,7,2,18,29,0,49,6,0,6,55
07/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,36,0,58,0,4,28,0,32,5,21,64,0,90,52,0,52,142
07/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,64,0,108,0,4,16,0,20,6,42,80,0,128,85,0,85,213
07/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,38,2,74,0,5,19,0,24,8,31,57,2,98,90,0,90,188
07/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,40,33,0,78,0,7,17,0,24,5,47,50,0,102,29,0,29,131
07/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,18,0,44,0,8,63,0,71,3,31,81,0,115,100,0,100,215
07/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,26,0,49,0,4,20,0,24,1,26,46,0,73,10,0,10,83
07/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,53,0,82,0,3,31,0,34,5,27,84,0,116,108,0,108,224
07/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,31,35,20,97,0,3,51,13,67,11,34,86,33,164,88,74,162,326
07/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,30,0,67,0,4,52,1,57,7,34,82,1,124,92,0,92,216
07/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,35,9,75,0,10,83,4,97,7,34,118,13,172,36,28,64,236
07/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,41,4,80,0,2,36,0,38,6,31,77,4,118,122,8,130,248
07/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,22,0,56,0,3,44,0,47,9,28,66,0,103,54,0,54,157
07/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,40,0,61,0,3,81,0,84,3,21,121,0,145,58,0,58,203
07/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,31,8,72,0,7,55,0,62,5,35,86,8,134,98,32,130,264
07/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,35,34,4,84,0,3,18,2,23,11,38,52,6,107,16,14,30,137
07/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,25,2,66,0,4,28,3,35,9,34,53,5,101,24,14,38,139
07/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,36,29,3,79,0,11,62,1,74,11,47,91,4,153,88,14,102,255
07/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,37,0,77,0,11,48,0,59,6,45,85,0,136,128,0,128,264
07/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,19,0,36,0,0,22,0,22,4,13,41,0,58,26,0,26,84
07/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,30,0,60,0,15,56,0,71,4,41,86,0,131,70,0,70,201
07/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,32,0,53,0,5,50,0,55,5,21,82,0,108,124,0,124,232
07/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,31,22,96,0,5,46,5,56,8,40,77,27,152,104,34,138,290
07/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,36,0,65,0,3,54,0,57,7,25,90,0,122,76,0,76,198
07/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,28,0,73,0,9,34,1,44,11,43,62,1,117,60,0,60,177
07/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,30,0,63,0,8,46,1,55,6,35,76,1,118,116,0,116,234
07/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,18,0,35,0,1,69,0,70,5,13,87,0,105,70,0,70,175
07/31/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,24,0,46,0,0,65,0,65,3,19,89,0,111,58,0,58,169
08/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,47,2,83,0,4,42,0,46,5,33,89,2,129,158,0,158,287
08/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,31,30,0,72,0,8,36,2,46,11,39,66,2,118,60,0,60,178
08/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,38,4,83,0,4,54,4,62,7,38,92,8,145,104,2,106,251
08/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,27,1,63,0,5,75,7,87,8,32,102,8,150,224,22,246,396
08/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,31,0,59,0,4,54,0,58,8,24,85,0,117,116,0,116,233
08/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,13,0,32,0,0,11,0,11,5,14,24,0,43,0,0,0,43
08/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,41,0,59,0,0,3,0,3,4,14,44,0,62,0,0,0,62
08/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,40,0,65,0,4,36,0,40,5,24,76,0,105,96,0,96,201
08/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,25,36,0,74,0,11,75,0,86,13,36,111,0,160,194,0,194,354
08/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,35,41,0,89,0,5,51,0,56,13,40,92,0,145,120,0,120,265
08/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,43,3,69,0,4,62,0,66,9,18,105,3,135,102,0,102,237
08/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,26,0,54,0,5,10,0,15,6,27,36,0,69,48,0,48,117
08/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,41,0,67,0,2,1,1,4,5,23,42,1,71,0,0,0,71
08/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,40,0,61,0,6,18,0,24,3,24,58,0,85,78,0,78,163
08/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,32,0,67,0,5,24,1,30,5,35,56,1,97,136,0,136,233
08/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,38,31,0,80,0,7,68,0,75,11,45,99,0,155,130,0,130,285
08/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,28,0,61,0,11,52,0,63,7,37,80,0,124,94,0,94,218
08/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,30,30,0,71,0,4,23,0,27,11,34,53,0,98,92,0,92,190
08/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,16,0,45,0,4,8,0,12,6,27,24,0,57,24,0,24,81
08/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,15,0,34,0,3,5,0,8,7,15,20,0,42,20,0,20,62
08/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,17,0,38,0,4,47,0,51,1,24,64,0,89,106,0,106,195
08/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,53,0,97,0,18,54,1,73,5,57,107,1,170,94,0,94,264
08/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,27,38,1,79,0,12,55,0,67,13,39,93,1,146,76,0,76,222
08/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,23,33,0,67,0,1,6,0,7,11,24,39,0,74,8,0,8,82
08/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,25,25,0,62,0,3,20,0,23,12,28,45,0,85,30,0,30,115
08/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,37,38,0,83,0,6,74,0,80,8,43,112,0,163,86,0,86,249
08/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,10,0,28,0,0,8,0,8,6,12,18,0,36,14,0,14,50
08/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,32,0,59,0,0,2,0,2,6,21,34,0,61,14,0,14,75
08/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,33,0,65,0,10,15,0,25,9,33,48,0,90,10,0,10,100
08/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,21,39,0,74,0,8,33,0,41,14,29,72,0,115,40,0,40,155
08/31/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,40,8,82,0,19,62,8,89,10,43,102,16,171,160,27,187,358
09/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,31,5,65,0,6,61,3,70,7,28,92,8,135,138,20,158,293
09/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,27,0,54,0,4,30,0,34,8,23,57,0,88,18,0,18,106
09/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,8,16,0,29,0,8,54,0,62,5,16,70,0,91,50,0,50,141
09/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,23,0,41,0,3,41,0,44,4,17,64,0,85,62,0,62,147
09/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,26,0,54,0,7,28,0,35,4,31,54,0,89,94,0,94,183
09/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,40,0,69,0,4,40,0,44,5,28,80,0,113,146,0,146,259
09/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,35,0,78,0,17,47,0,64,8,52,82,0,142,156,0,156,298
