01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
09/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,25,48,0,88,0,5,15,0,20,15,30,63,0,108,12,0,12,120
09/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,27,39,0,79,0,3,8,0,11,13,30,47,0,90,18,0,18,108
09/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,25,0,45,0,5,5,0,10,5,20,30,0,55,10,0,10,65
09/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,38,0,63,0,7,42,0,49,6,26,80,0,112,62,0,62,174
09/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,42,0,64,0,14,46,1,61,9,27,88,1,125,26,0,26,151
09/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,31,43,2,89,0,11,38,0,49,13,42,81,2,138,98,0,98,236
09/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,37,38,3,87,0,16,36,6,58,9,53,74,9,145,108,44,152,297
09/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,23,38,0,77,0,6,23,0,29,16,29,61,0,106,42,0,42,148
09/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,39,31,0,78,0,6,21,0,27,8,45,52,0,105,56,0,56,161
09/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,26,0,44,0,4,11,0,15,5,17,37,0,59,8,0,8,67
09/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,36,0,77,0,5,16,0,21,4,42,52,0,98,62,0,62,160
09/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,31,0,67,0,2,29,0,31,7,31,60,0,98,50,0,50,148
09/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,23,8,63,0,27,28,3,58,7,52,51,11,121,100,22,122,243
09/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,35,4,71,0,9,14,6,29,8,33,49,10,100,18,30,48,148
09/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,33,2,68,0,18,50,3,71,9,42,83,5,139,64,22,86,225
09/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,29,0,58,0,3,14,0,17,8,24,43,0,75,8,0,8,83
09/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,22,0,43,0,3,27,0,30,7,17,49,0,73,30,0,30,103
09/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,20,0,41,0,10,25,0,35,6,25,45,0,76,16,0,16,92
09/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,28,0,60,0,8,7,0,15,10,30,35,0,75,2,0,2,77
09/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,28,0,67,0,14,44,0,58,11,42,72,0,125,50,0,50,175
09/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,57,0,92,0,9,47,0,56,8,36,104,0,148,132,0,132,280
09/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,34,0,64,0,9,30,0,39,9,30,64,0,103,86,0,86,189
09/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,26,0,67,0,13,67,0,80,7,47,93,0,147,114,0,114,261
10/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,28,0,43,0,6,26,1,33,4,17,54,1,76,28,0,28,104
10/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,29,0,48,0,11,54,0,65,5,25,83,0,113,92,0,92,205
10/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,42,3,67,0,9,39,0,48,7,24,81,3,115,60,0,60,175
10/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,41,2,75,0,5,40,0,45,7,30,81,2,120,64,0,64,184
10/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,37,14,85,0,8,35,2,45,7,35,72,16,130,90,0,90,220
10/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,19,0,48,0,6,18,0,24,12,23,37,0,72,114,0,114,186
10/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,27,0,55,0,1,15,0,16,10,19,42,0,71,34,0,34,105
10/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,20,0,42,0,0,40,0,40,9,13,60,0,82,44,0,44,126
10/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,21,0,49,0,8,57,1,66,7,29,78,1,115,60,0,60,175
10/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,31,29,0,70,0,6,49,0,55,10,37,78,0,125,120,0,120,245
10/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,27,0,70,0,1,11,0,12,11,33,38,0,82,18,0,18,100
10/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,23,0,61,0,1,23,0,24,11,28,46,0,85,0,0,0,85
10/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,22,25,2,60,0,3,10,4,17,11,25,35,6,77,98,18,116,193
10/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,31,27,0,70,0,0,18,0,18,12,31,45,0,88,96,0,96,184
10/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,5,17,0,31,0,8,16,0,24,9,13,33,0,55,36,0,36,91
10/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,27,0,49,0,0,22,0,22,7,15,49,0,71,44,0,44,115
10/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,13,0,47,0,1,4,0,5,9,26,17,0,52,26,0,26,78
10/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,21,0,57,0,10,29,0,39,11,35,50,0,96,114,2,116,212
10/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,34,0,72,0,10,51,0,61,11,37,85,0,133,118,0,118,251
10/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,16,0,61,0,7,55,0,62,11,41,71,0,123,128,0,128,251
10/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,27,0,65,0,3,47,0,50,10,31,74,0,115,52,0,52,167
10/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,19,0,34,0,3,40,0,43,9,9,59,0,77,40,0,40,117
10/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,30,0,55,0,6,13,0,19,7,24,43,0,74,0,0,0,74
10/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,8,29,0,46,0,0,5,0,5,9,8,34,0,51,6,0,6,57
10/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,38,20,3,72,0,7,26,8,41,11,45,46,11,113,52,38,90,203
10/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,30,48,2,91,0,4,43,2,49,11,34,91,4,140,100,0,100,240
10/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,30,39,2,84,0,6,49,2,57,13,36,88,4,141,153,0,153,294
10/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,40,3,79,0,7,68,6,81,10,33,108,9,160,98,30,128,288
10/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,19,0,34,0,5,44,0,49,9,11,63,0,83,54,0,54,137
10/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,43,0,60,0,2,35,0,37,8,11,78,0,97,66,0,66,163
10/31/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,29,0,54,0,4,13,0,17,10,19,42,0,71,0,0,0,71
11/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,20,37,0,68,0,9,41,0,50,11,29,78,0,118,72,0,72,190
11/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,16,57,10,94,0,0,17,0,17,11,16,74,10,111,0,38,38,149
11/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,30,0,59,0,0,6,0,6,11,18,36,0,65,12,0,12,77
11/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,27,0,48,0,0,0,0,0,10,11,27,0,48,0,0,0,48
11/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,0,0,0,0,4,17,11,0,32,0,0,0,32
11/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,18,1,37,0,8,5,1,14,8,18,23,2,51,0,24,24,75
11/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,44,12,93,0,10,72,0,82,10,37,116,12,175,100,40,140,315
11/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,19,22,12,67,0,1,2,2,5,14,20,24,14,72,42,16,58,130
11/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,32,14,91,0,2,3,1,6,11,36,35,15,97,0,28,28,125
11/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,8,20,22,61,0,1,2,2,5,11,9,22,24,66,0,30,30,96
11/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,22,0,48,0,0,2,0,2,10,16,24,0,50,20,0,20,70
11/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,4,9,0,22,0,0,5,0,5,9,4,14,0,27,22,0,22,49
11/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,20,0,41,0,4,49,0,53,7,18,69,0,94,142,0,142,236
11/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,20,21,0,52,0,0,2,0,2,11,20,23,0,54,0,0,0,54
11/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,14,0,38,0,0,0,0,0,11,13,14,0,38,0,0,0,38
11/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,5,29,0,46,0,0,1,0,1,12,5,30,0,47,0,0,0,47
11/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,11,0,35,0,0,0,0,0,11,13,11,0,35,0,0,0,35
11/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,20,0,45,0,0,3,0,3,13,12,23,0,48,18,0,18,66
11/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,9,17,0,37,0,0,4,0,4,11,9,21,0,41,8,0,8,49
11/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,17,0,47,0,0,40,0,40,7,23,57,0,87,44,0,44,131
11/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,19,34,18,83,0,9,31,9,49,12,28,65,27,132,46,32,78,210
11/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,35,0,80,0,14,58,0,72,11,48,93,0,152,118,0,118,270
11/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,22,32,0,65,0,5,52,0,57,11,27,84,0,122,42,0,42,164
11/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,6,5,0,15,0,0,0,0,0,4,6,5,0,15,0,0,0,15
11/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,16,0,34,0,2,41,0,43,9,11,57,0,77,94,0,94,171
11/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,17,0,36,0,0,13,0,13,9,10,30,0,49,14,0,14,63
11/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,8,20,0,35,0,4,21,0,25,7,12,41,0,60,34,0,34,94
11/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,23,6,58,0,8,16,1,25,9,28,39,7,83,58,6,64,147
11/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,18,0,39,0,0,0,0,0,9,12,18,0,39,0,0,0,39
11/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,38,0,76,0,0,2,1,3,10,28,40,1,79,0,0,0,79
12/01/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,16,27,0,54,0,5,18,0,23,11,21,45,0,77,51,0,51,128
12/02/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,16,0,36,0,4,12,0,16,10,14,28,0,52,50,0,50,102
12/03/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,8,0,36,0,6,24,0,30,9,25,32,0,66,46,0,46,112
12/04/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,19,0,41,0,3,40,0,43,6,19,59,0,84,42,0,42,126
12/05/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,10,0,39,0,0,29,0,29,9,20,39,0,68,22,0,22,90
12/06/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,32,0,77,0,6,41,0,47,11,40,73,0,124,108,0,108,232
12/07/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,20,38,8,77,0,2,11,5,18,11,22,49,13,95,20,40,60,155
12/08/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,46,0,74,0,0,22,0,22,13,15,68,0,96,66,0,66,162
12/09/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,14,0,39,0,0,1,0,1,10,15,15,0,40,0,0,0,40
12/10/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,6,8,0,23,0,0,0,0,0,9,6,8,0,23,0,0,0,23
12/11/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,23,0,45,0,0,3,0,3,7,15,26,0,48,6,0,6,54
12/12/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,30,0,62,0,0,1,0,1,9,23,31,0,63,0,0,0,63
12/13/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,15,0,44,0,0,0,0,0,11,18,15,0,44,0,0,0,44
12/14/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,17,0,41,0,0,0,0,0,10,14,17,0,41,0,0,0,41
12/15/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,11,16,0,37,0,0,0,0,0,10,11,16,0,37,0,0,0,37
12/16/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,14,17,0,44,0,0,0,0,0,13,14,17,0,44,0,0,0,44
12/17/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,5,8,0,20,0,0,0,0,0,7,5,8,0,20,0,0,0,20
12/18/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,23,0,47,0,5,15,0,20,9,20,38,0,67,100,0,100,167
12/19/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,10,16,13,50,0,0,16,5,21,11,10,32,18,71,20,14,34,105
12/20/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,48,26,3,88,0,2,31,5,38,11,50,57,8,126,6,53,59,185
12/21/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,10,31,0,52,0,0,1,0,1,11,10,32,0,53,0,0,0,53
12/22/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,7,10,0,27,0,0,0,0,0,10,7,10,0,27,0,0,0,27
12/23/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,1,15,0,18,0,0,0,0,0,2,1,15,0,18,0,0,0,18
12/24/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,8,0,26,0,2,4,1,7,6,14,12,1,33,0,0,0,33
12/25/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,0,5,0,11,0,0,0,0,0,6,0,5,0,11,0,0,0,11
12/26/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,4,16,0,30,0,1,15,0,16,10,5,31,0,46,6,0,6,52
12/27/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,27,0,47,0,0,1,0,1,9,11,28,0,48,16,0,16,64
12/28/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,22,24,5,62,0,3,17,2,22,11,25,41,7,84,12,32,44,128
12/29/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,8,18,0,41,0,2,11,0,13,15,10,29,0,54,34,0,34,88
12/30/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,21,0,50,0,0,23,0,23,12,17,44,0,73,72,0,72,145
12/31/2022,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,10,6,0,25,0,0,22,0,22,9,10,28,0,47,36,0,36,83
01/01/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,5,8,0,23,0,0,18,0,18,10,5,26,0,41,32,0,32,73
01/02/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,5,9,0,23,0,0,0,0,0,9,5,9,0,23,0,0,0,23
01/03/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,0,0,0,0,3,6,8,0,17,0,0,0,17
01/04/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,24,0,51,0,0,0,0,0,10,17,24,0,51,0,0,0,51
01/05/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,29,18,0,58,0,0,0,0,0,11,29,18,0,58,0,0,0,58
01/06/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,16,31,4,62,0,0,4,0,4,11,16,35,4,66,28,0,28,94
01/07/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,8,0,25,0,0,29,0,29,8,9,37,0,54,58,0,58,112
01/08/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,39,0,57,0,0,23,0,23,7,11,62,0,80,34,0,34,114
01/09/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,9,35,8,63,0,0,14,6,20,11,9,49,14,83,4,82,86,169
01/10/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,13,0,41,0,0,0,0,0,8,20,13,0,41,0,0,0,41
01/11/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,39,0,69,0,0,8,0,8,8,22,47,0,77,6,0,6,83
01/12/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,25,0,57,0,0,0,0,0,7,25,25,0,57,0,0,0,57
01/13/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,16,0,41,0,0,1,0,1,7,18,17,0,42,0,0,0,42
01/14/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,17,0,39,0,0,15,0,15,5,17,32,0,54,58,0,58,112
01/15/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,22,0,42,0,0,40,0,40,4,16,62,0,82,46,0,46,128
01/16/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,21,2,46,0,0,1,0,1,9,14,22,2,47,0,0,0,47
01/17/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,37,0,70,0,0,0,0,0,7,26,37,0,70,0,0,0,70
01/18/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,20,12,62,0,0,0,0,0,7,23,20,12,62,0,0,0,62
01/19/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,10,2,38,0,0,0,0,0,9,17,10,2,38,0,0,0,38
01/20/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,15,6,69,0,0,1,0,1,10,38,16,6,70,0,22,22,92
01/21/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,6,0,25,0,0,0,0,0,5,14,6,0,25,0,0,0,25
01/22/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,2,0,19,0,0,0,0,0,3,14,2,0,19,0,0,0,19
01/23/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,16,0,34,0,0,8,0,8,7,11,24,0,42,22,0,22,64
01/24/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,27,8,66,0,1,15,0,16,6,26,42,8,82,40,20,60,142
01/25/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,11,0,33,0,0,0,0,0,6,16,11,0,33,0,0,0,33
01/26/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,44,28,2,81,0,7,27,0,34,7,51,55,2,115,108,0,108,223
01/27/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,17,0,41,0,1,5,0,6,6,19,22,0,47,26,0,26,73
01/28/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,6,0,27,0,4,6,0,10,5,20,12,0,37,0,0,0,37
01/29/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,25,0,53,0,8,22,0,30,3,33,47,0,83,80,0,80,163
01/30/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,31,1,61,0,3,16,0,19,5,27,47,1,80,6,0,6,86
01/31/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,39,30,0,72,0,4,29,0,33,3,43,59,0,105,46,0,46,151
02/01/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,25,0,54,0,11,31,0,42,2,38,56,0,96,98,0,98,194
02/02/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,28,2,66,0,3,18,0,21,5,34,46,2,87,34,0,34,121
02/03/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,18,0,49,0,4,19,0,23,10,25,37,0,72,22,0,22,94
02/04/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,13,0,37,0,8,46,0,54,9,23,59,0,91,102,0,102,193
02/05/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,11,6,48,0,0,32,2,34,9,22,43,8,82,52,22,74,156
02/06/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,32,2,60,0,3,5,0,8,11,18,37,2,68,4,6,10,78
02/07/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,30,11,76,0,8,32,2,42,9,34,62,13,118,98,34,132,250
02/08/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,43,42,1,95,0,20,58,1,79,9,63,100,2,174,86,0,86,260
02/09/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,16,18,0,47,0,0,6,0,6,13,16,24,0,53,20,0,20,73
02/10/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,35,42,1,90,0,11,53,0,64,12,46,95,1,154,130,0,130,284
02/11/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,20,0,50,0,4,24,0,28,9,25,44,0,78,0,0,0,78
02/12/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,25,0,53,0,6,44,0,50,10,24,69,0,103,102,0,102,205
02/13/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,28,0,64,0,3,38,0,41,11,28,66,0,105,5,0,5,110
02/14/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,23,0,50,0,0,2,0,2,10,17,25,0,52,0,0,0,52
02/15/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,23,2,61,0,0,6,0,6,11,25,29,2,67,20,36,56,123
02/16/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,14,29,0,54,0,2,18,0,20,11,16,47,0,74,58,0,58,132
02/17/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,32,0,68,0,2,50,0,52,11,27,82,0,120,112,0,112,232
02/18/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,38,0,57,0,9,56,0,65,8,20,94,0,122,64,0,64,186
02/19/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,13,0,33,0,0,0,0,0,10,10,13,0,33,24,0,24,57
02/20/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,20,0,42,0,6,8,0,14,10,18,28,0,56,12,0,12,68
02/21/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,14,2,48,0,5,16,0,21,10,27,30,2,69,46,10,56,125
02/22/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,4,7,0,16,0,0,0,0,0,5,4,7,0,16,0,0,0,16
02/23/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,10,0,28,0,1,2,0,3,7,12,12,0,31,0,0,0,31
02/24/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,25,0,59,0,1,18,0,19,8,27,43,0,78,28,0,28,106
02/25/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,21,0,51,0,6,12,0,18,9,27,33,0,69,0,0,0,69
02/26/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,35,0,65,0,5,56,0,61,9,26,91,0,126,90,0,90,216
02/27/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,13,0,38,0,0,0,0,0,10,15,13,0,38,0,0,0,38
02/28/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,50,4,89,0,2,34,0,36,8,29,84,4,125,44,0,44,169
03/01/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,33,0,62,0,0,0,0,0,8,21,33,0,62,0,0,0,62
03/02/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,21,0,48,0,0,0,0,0,9,18,21,0,48,0,0,0,48
03/03/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,23,28,0,63,0,10,41,0,51,12,33,69,0,114,70,0,70,184
03/04/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,16,0,34,0,6,15,0,21,8,16,31,0,55,58,0,58,113
03/05/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,22,2,41,0,2,20,0,22,7,12,42,2,63,24,0,24,87
03/06/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,14,17,0,42,0,0,0,0,0,11,14,17,0,42,0,0,0,42
