01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
03/07/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,22,3,53,0,3,18,1,22,7,24,40,4,75,96,22,118,193
03/08/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,25,15,68,0,0,12,3,15,8,20,37,18,83,58,34,92,175
03/09/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,20,0,46,0,0,0,0,0,10,16,20,0,46,0,0,0,46
03/10/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,28,25,0,65,0,0,2,0,2,12,28,27,0,67,6,0,6,73
03/11/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,7,0,30,0,0,0,0,0,9,14,7,0,30,0,0,0,30
03/12/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,7,16,0,32,0,0,0,0,0,9,7,16,0,32,0,0,0,32
03/13/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,21,0,45,0,1,15,0,16,9,16,36,0,61,6,0,6,67
03/14/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,47,7,87,0,2,46,3,51,9,26,93,10,138,76,44,120,258
03/15/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,22,0,53,0,6,6,0,12,9,28,28,0,65,10,0,10,75
03/16/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,12,9,0,32,0,0,2,0,2,11,12,11,0,34,0,0,0,34
03/17/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,10,0,39,0,0,8,0,8,11,18,18,0,47,10,0,10,57
03/18/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,9,0,30,0,4,2,0,6,9,16,11,0,36,0,0,0,36
03/19/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,32,0,60,0,8,31,0,39,10,26,63,0,99,24,0,24,123
03/20/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,25,6,68,0,8,47,4,59,10,35,72,10,127,212,10,222,349
03/21/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,26,0,54,0,7,17,0,24,9,26,43,0,78,34,0,34,112
03/22/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,25,0,50,0,1,1,0,2,9,17,26,0,52,0,0,0,52
03/23/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,23,32,0,66,0,3,16,0,19,11,26,48,0,85,92,0,92,177
03/24/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,23,37,2,75,0,6,69,0,75,13,29,106,2,150,108,0,108,258
03/25/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,7,20,0,36,0,7,64,0,71,9,14,84,0,107,76,0,76,183
03/26/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,24,0,49,0,0,70,0,70,9,16,94,0,119,86,0,86,205
03/27/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,25,5,63,0,15,52,3,70,10,38,77,8,133,56,24,80,213
03/28/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,35,0,57,0,7,40,0,47,9,20,75,0,104,54,0,54,158
03/29/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,27,7,69,0,18,28,0,46,9,44,55,7,115,108,0,108,223
03/30/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,21,25,0,57,0,0,6,0,6,11,21,31,0,63,18,0,18,81
03/31/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,9,7,0,27,0,0,0,0,0,11,9,7,0,27,0,0,0,27
04/01/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,21,0,38,0,3,23,0,26,5,15,44,0,64,46,0,46,110
04/02/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,15,0,36,0,3,17,0,20,9,15,32,0,56,36,0,36,92
04/03/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,20,22,4,66,0,0,42,4,46,20,20,64,8,112,106,36,142,254
04/04/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,10,0,36,0,0,1,0,1,8,18,11,0,37,0,0,0,37
04/05/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,18,0,41,0,2,2,0,4,5,20,20,0,45,0,0,0,45
04/06/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,36,0,64,0,12,24,0,36,8,32,60,0,100,82,0,82,182
04/07/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,23,4,66,0,6,68,0,74,9,36,91,4,140,122,0,122,262
04/08/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,21,0,49,0,8,44,0,52,5,31,65,0,101,136,0,136,237
04/09/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,12,0,30,0,1,24,0,25,5,14,36,0,55,34,0,34,89
04/10/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,23,0,52,0,13,43,0,56,8,34,66,0,108,168,0,168,276
04/11/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,37,0,70,0,7,37,0,44,7,33,74,0,114,104,0,104,218
04/12/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,35,2,63,0,0,15,0,15,7,19,50,2,78,0,2,2,80
04/13/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,41,0,84,0,9,38,0,47,11,41,79,0,131,56,0,56,187
04/14/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,18,6,59,0,4,18,6,28,9,30,36,12,87,26,4,30,117
04/15/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,5,0,28,0,0,0,0,0,5,18,5,0,28,0,0,0,28
04/16/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,11,0,34,0,0,0,0,0,9,14,11,0,34,0,0,0,34
04/17/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,37,2,72,0,6,7,14,27,8,31,44,16,99,18,40,58,157
04/18/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,38,24,0,69,0,28,95,0,123,7,66,119,0,192,242,0,242,434
04/19/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,23,37,0,72,0,0,1,0,1,12,23,38,0,73,0,0,0,73
04/20/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,17,0,42,0,0,0,0,0,9,16,17,0,42,0,0,0,42
04/21/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,18,0,41,0,0,8,0,8,7,16,26,0,49,16,0,16,65
04/22/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,9,0,26,0,2,0,0,2,5,14,9,0,28,8,0,8,36
04/23/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,15,0,40,0,7,46,0,53,5,27,61,0,93,118,0,118,211
04/24/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,29,2,54,0,7,49,0,56,6,24,78,2,110,138,0,138,248
04/25/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,37,0,74,0,6,64,0,70,7,36,101,0,144,152,0,152,296
04/26/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,44,10,97,0,16,65,8,89,9,50,109,18,186,154,50,204,390
04/27/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,33,3,66,0,12,21,0,33,7,35,54,3,99,122,0,122,221
04/28/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,34,0,60,0,1,26,0,27,7,20,60,0,87,48,0,48,135
04/29/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,10,0,27,0,5,1,0,6,5,17,11,0,33,0,0,0,33
04/30/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,23,0,47,0,0,0,0,0,6,18,23,0,47,0,0,0,47
05/01/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,19,0,34,0,2,3,0,5,6,11,22,0,39,0,0,0,39
05/02/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,42,6,87,0,2,17,0,19,8,33,59,6,106,38,22,60,166
05/03/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,38,30,0,75,0,18,88,0,106,7,56,118,0,181,190,0,190,371
05/04/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,39,0,75,0,1,69,0,70,7,30,108,0,145,84,0,84,229
05/05/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,26,7,70,0,0,22,2,24,10,27,48,9,94,30,10,40,134
05/06/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,5,18,0,32,0,0,0,0,0,9,5,18,0,32,0,0,0,32
05/07/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,27,0,44,0,2,12,0,14,7,12,39,0,58,46,0,46,104
05/08/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,26,0,52,0,0,30,0,30,8,18,56,0,82,94,0,94,176
05/09/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,35,0,68,0,5,9,0,14,9,29,44,0,82,56,0,56,138
05/10/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,47,3,85,0,6,41,2,49,9,32,88,5,134,132,6,138,272
05/11/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,27,0,59,0,2,21,0,23,9,25,48,0,82,86,0,86,168
05/12/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,20,1,57,0,2,6,0,8,9,29,26,1,65,16,0,16,81
05/13/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,8,15,0,32,0,1,27,0,28,9,9,42,0,60,50,0,50,110
05/14/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,26,0,43,0,0,6,0,6,7,10,32,0,49,0,0,0,49
05/15/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,44,2,73,0,20,54,0,74,8,39,98,2,147,100,0,100,247
05/16/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,39,33,6,88,0,8,61,0,69,10,47,94,6,157,86,0,86,243
05/17/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,43,27,0,79,0,8,52,0,60,9,51,79,0,139,176,0,176,315
05/18/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,36,0,71,0,0,23,0,23,10,25,59,0,94,34,0,34,128
05/19/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,23,53,0,88,0,8,33,0,41,12,31,86,0,129,108,0,108,237
05/20/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,19,0,39,0,11,132,0,143,9,22,151,0,182,112,0,112,294
05/21/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,31,0,63,0,8,66,0,74,7,33,97,0,137,96,0,96,233
05/22/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,38,2,90,0,14,59,0,73,10,54,97,2,163,226,0,226,389
05/23/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,51,0,86,0,20,52,1,73,9,46,103,1,159,86,0,86,245
05/24/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,25,0,51,0,9,41,0,50,9,26,66,0,101,144,0,144,245
05/25/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,43,0,74,0,10,55,0,65,9,32,98,0,139,104,0,104,243
05/26/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,41,0,77,0,13,47,1,61,9,40,88,1,138,140,0,140,278
05/27/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,23,0,43,0,9,46,0,55,9,20,69,0,98,76,0,76,174
05/28/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,8,4,0,20,0,15,33,0,48,8,23,37,0,68,30,0,30,98
05/29/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,9,27,0,43,0,5,45,0,50,7,14,72,0,93,74,0,74,167
05/30/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,27,0,45,0,2,31,0,33,8,12,58,0,78,58,0,58,136
05/31/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,26,4,60,0,5,47,12,64,9,26,73,16,124,174,62,236,360
06/01/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,28,0,50,0,10,27,0,37,6,26,55,0,87,50,0,50,137
06/02/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,30,0,51,0,4,29,0,33,5,20,59,0,84,48,0,48,132
06/03/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,13,0,36,0,14,58,0,72,5,32,71,0,108,78,0,78,186
06/04/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,14,0,39,0,7,32,0,39,3,29,46,0,78,54,0,54,132
06/05/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,41,0,68,0,4,28,0,32,4,27,69,0,100,150,0,150,250
06/06/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,60,0,98,0,8,28,0,36,4,42,88,0,134,116,0,116,250
06/07/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,34,10,76,0,6,42,8,56,4,34,76,18,132,124,46,170,302
06/08/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,45,0,83,0,17,66,0,83,4,51,111,0,166,196,0,196,362
06/09/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,32,0,68,0,15,52,0,67,6,45,84,0,135,108,0,108,243
06/10/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,14,1,35,0,6,35,0,41,5,21,49,1,76,30,0,30,106
06/11/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,29,1,66,0,3,24,0,27,5,34,53,1,93,50,0,50,143
06/12/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,37,0,59,0,6,31,0,37,4,24,68,0,96,32,0,32,128
06/13/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,41,0,75,0,7,70,0,77,5,36,111,0,152,128,0,128,280
06/14/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,44,6,83,0,14,53,8,75,7,40,97,14,158,148,24,172,330
06/15/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,42,0,80,0,6,32,0,38,9,35,74,0,118,118,0,118,236
06/16/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,41,0,82,0,19,58,0,77,5,55,99,0,159,92,0,92,251
06/17/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,25,0,42,0,8,32,2,42,5,20,57,2,84,76,0,76,160
06/18/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,16,0,39,0,3,7,0,10,3,23,23,0,49,20,0,20,69
06/19/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,38,0,70,0,6,37,0,43,4,34,75,0,113,170,0,170,283
06/20/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,26,0,65,0,11,56,0,67,5,45,82,0,132,90,0,90,222
06/21/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,50,22,108,0,9,56,0,65,6,39,106,22,173,70,12,82,255
06/22/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,36,0,69,0,22,45,0,67,5,50,81,0,136,124,0,124,260
06/23/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,38,0,71,0,9,42,0,51,5,37,80,0,122,88,0,88,210
06/24/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,2,0,2,4,12,10,0,26,0,0,0,26
06/25/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,32,0,52,0,0,5,0,5,4,16,37,0,57,0,0,0,57
06/26/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,48,0,90,0,7,19,0,26,4,45,67,0,116,46,0,46,162
06/27/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,54,2,97,0,12,41,0,53,4,49,95,2,150,120,6,126,276
06/28/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,68,12,111,0,1,6,0,7,4,28,74,12,118,0,0,0,118
06/29/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,41,0,66,0,19,39,0,58,5,39,80,0,124,120,0,120,244
06/30/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,23,0,51,0,16,65,0,81,5,39,88,0,132,86,0,86,218
07/01/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,19,0,38,0,10,40,0,50,5,24,59,0,88,28,0,28,116
07/02/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,17,0,34,0,6,35,0,41,4,19,52,0,75,58,0,58,133
07/03/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,5,20,0,29,0,0,43,0,43,4,5,63,0,72,40,0,40,112
07/04/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,16,0,32,0,3,25,0,28,5,14,41,0,60,48,0,48,108
07/05/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,26,10,72,0,11,38,2,51,8,39,64,12,123,66,24,90,213
07/06/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,27,1,62,0,12,50,0,62,7,39,77,1,124,84,0,84,208
07/07/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,37,0,78,0,16,50,0,66,7,50,87,0,144,52,0,52,196
07/08/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,33,0,59,0,6,29,0,35,5,27,62,0,94,64,0,64,158
07/09/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,19,0,38,0,7,23,0,30,3,23,42,0,68,22,0,22,90
07/10/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,31,0,55,0,3,35,0,38,4,23,66,0,93,12,0,12,105
07/11/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,46,0,73,0,10,46,2,58,5,32,92,2,131,120,0,120,251
07/12/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,57,0,86,0,0,3,0,3,7,22,60,0,89,0,0,0,89
07/13/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,35,3,69,0,2,27,5,34,5,28,62,8,103,14,24,38,141
07/14/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,38,0,64,0,7,31,0,38,5,28,69,0,102,40,0,40,142
07/15/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,29,0,49,0,1,47,0,48,5,16,76,0,97,52,0,52,149
07/16/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,26,0,52,0,5,27,0,32,4,27,53,0,84,40,0,40,124
07/17/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,29,0,68,0,16,54,0,70,4,51,83,0,138,142,0,142,280
07/18/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,49,2,86,0,9,49,0,58,5,39,98,2,144,110,0,110,254
07/19/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,43,2,73,0,11,47,0,58,5,34,90,2,131,80,0,80,211
07/20/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,58,0,87,0,5,47,0,52,5,29,105,0,139,82,0,82,221
07/21/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,39,0,63,0,12,52,0,64,5,31,91,0,127,136,0,136,263
07/22/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,24,0,42,0,10,46,0,56,5,23,70,0,98,64,0,64,162
07/23/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,25,0,43,0,2,43,0,45,3,17,68,0,88,70,0,70,158
07/24/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,34,0,68,0,6,47,0,53,4,36,81,0,121,40,0,40,161
07/25/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,48,0,84,0,2,35,0,37,5,33,83,0,121,50,0,50,171
07/26/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,32,0,59,0,4,45,0,49,5,26,77,0,108,136,0,136,244
07/27/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,37,0,70,0,6,57,0,63,5,34,94,0,133,72,0,72,205
07/28/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,23,27,0,67,0,8,41,0,49,17,31,68,0,116,164,0,164,280
07/29/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,18,0,44,0,3,38,0,41,6,23,56,0,85,20,0,20,105
07/30/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,19,0,41,0,6,53,0,59,3,25,72,0,100,44,0,44,144
07/31/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,54,0,89,0,11,67,0,78,4,42,121,0,167,242,0,242,409
08/01/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,53,0,90,0,5,34,0,39,5,37,87,0,129,158,0,158,287
08/02/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,47,0,74,0,7,60,0,67,5,29,107,0,141,136,0,136,277
08/03/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,20,39,0,72,0,3,36,0,39,13,23,75,0,111,88,0,88,199
08/04/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,43,0,69,0,5,25,0,30,10,21,68,0,99,44,0,44,143
08/05/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,14,0,33,0,2,34,0,36,5,16,48,0,69,100,0,100,169
08/06/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,14,0,35,0,2,2,0,4,3,20,16,0,39,12,0,12,51
08/07/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,34,0,71,0,4,23,0,27,6,35,57,0,98,20,0,20,118
08/08/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,29,2,69,0,9,37,0,46,7,40,66,2,115,158,4,162,277
08/09/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,29,4,59,0,6,25,0,31,5,27,54,4,90,70,36,106,196
08/10/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,42,45,0,92,0,6,36,0,42,5,48,81,0,134,76,0,76,210
08/11/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,39,4,67,0,0,9,0,9,5,19,48,4,76,36,18,54,130
08/12/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,27,6,51,0,9,49,2,60,3,24,76,8,111,144,6,150,261
08/13/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,26,1,54,0,0,16,0,16,4,23,42,1,70,20,0,20,90
08/14/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,45,4,72,0,0,5,0,5,6,17,50,4,77,48,0,48,125
08/15/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,42,3,83,0,6,64,0,70,5,39,106,3,153,128,0,128,281
08/16/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,22,4,68,0,6,21,1,28,5,43,43,5,96,46,0,46,142
08/17/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,37,0,67,0,2,21,0,23,5,27,58,0,90,92,0,92,182
08/18/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,39,0,61,0,3,35,0,38,5,20,74,0,99,42,0,42,141
08/19/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,13,0,47,0,8,34,0,42,5,37,47,0,89,58,0,58,147
08/20/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,37,0,62,0,0,44,0,44,3,22,81,0,106,66,0,66,172
08/21/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,51,1,83,0,7,21,0,28,4,34,72,1,111,90,0,90,201
08/22/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,45,0,88,0,6,17,0,23,5,44,62,0,111,44,0,44,155
08/23/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,27,7,71,0,9,21,2,32,5,41,48,9,103,78,12,90,193
08/24/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,33,0,64,0,7,30,0,37,5,33,63,0,101,54,0,54,155
08/25/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,58,0,86,0,6,33,0,39,7,27,91,0,125,86,0,86,211
08/26/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,39,2,56,0,1,28,0,29,5,11,67,2,85,70,0,70,155
08/27/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,25,0,44,0,6,54,0,60,3,22,79,0,104,96,0,96,200
08/28/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,48,0,89,0,5,55,0,60,6,40,103,0,149,68,0,68,217
08/29/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,33,0,74,0,7,27,0,34,5,43,60,0,108,66,0,66,174
08/30/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,46,2,78,0,12,44,0,56,5,37,90,2,134,134,0,134,268
08/31/2023,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,40,0,71,0,9,34,2,45,5,35,74,2,116,84,4,88,204
