01/01/2000,RSW,FL,ASO,ES,Towers with Radar,78,34,11,0,123,47,10,0,0,57,125,44,11,0,180,2,0,2,182
01/02/2000,RSW,FL,ASO,ES,Towers with Radar,123,46,78,0,247,1,4,33,0,38,124,50,111,0,285,4,0,4,289
01/03/2000,RSW,FL,ASO,ES,Towers with Radar,115,49,45,6,215,1,2,10,0,13,116,51,55,6,228,0,3,3,231
01/04/2000,RSW,FL,ASO,ES,Towers with Radar,12,38,27,1,78,0,14,28,3,45,12,52,55,4,123,3,0,3,126
01/05/2000,RSW,FL,ASO,ES,Towers with Radar,120,44,23,2,189,1,0,29,0,30,121,44,52,2,219,4,1,5,224
01/06/2000,RSW,FL,ASO,ES,Towers with Radar,117,43,32,2,194,1,1,14,0,16,118,44,46,2,210,9,0,9,219
01/07/2000,RSW,FL,ASO,ES,Towers with Radar,114,45,37,0,196,1,0,15,9,25,115,45,52,9,221,0,0,0,221
01/08/2000,RSW,FL,ASO,ES,Towers with Radar,104,43,32,0,179,32,0,10,0,42,136,43,42,0,221,18,0,18,239
01/09/2000,RSW,FL,ASO,ES,Towers with Radar,108,44,35,0,187,1,0,19,0,20,109,44,54,0,207,7,0,7,214
01/10/2000,RSW,FL,ASO,ES,Towers with Radar,103,44,32,1,180,4,3,14,1,22,107,47,46,2,202,3,8,11,213
01/11/2000,RSW,FL,ASO,ES,Towers with Radar,112,46,24,11,193,1,2,4,2,9,113,48,28,13,202,0,5,5,207
01/12/2000,RSW,FL,ASO,ES,Towers with Radar,109,46,27,0,182,1,0,13,0,14,110,46,40,0,196,12,0,12,208
01/13/2000,RSW,FL,ASO,ES,Towers with Radar,110,50,35,0,195,1,0,34,0,35,111,50,69,0,230,5,0,5,235
01/14/2000,RSW,FL,ASO,ES,Towers with Radar,113,50,22,0,185,1,1,10,0,12,114,51,32,0,197,2,0,2,199
01/15/2000,RSW,FL,ASO,ES,Towers with Radar,137,45,28,3,213,0,1,20,0,21,137,46,48,3,234,10,0,10,244
01/16/2000,RSW,FL,ASO,ES,Towers with Radar,111,44,36,0,191,0,0,26,0,26,111,44,62,0,217,9,0,9,226
01/17/2000,RSW,FL,ASO,ES,Towers with Radar,104,44,31,0,179,4,9,30,0,43,108,53,61,0,222,27,0,27,249
01/18/2000,RSW,FL,ASO,ES,Towers with Radar,111,46,27,0,184,0,0,17,0,17,111,46,44,0,201,1,0,1,202
01/19/2000,RSW,FL,ASO,ES,Towers with Radar,111,40,21,0,172,0,2,13,0,15,111,42,34,0,187,6,0,6,193
01/20/2000,RSW,FL,ASO,ES,Towers with Radar,111,51,36,2,200,0,1,12,0,13,111,52,48,2,213,7,0,7,220
01/21/2000,RSW,FL,ASO,ES,Towers with Radar,110,48,53,2,213,0,5,27,0,32,110,53,80,2,245,12,0,12,257
01/22/2000,RSW,FL,ASO,ES,Towers with Radar,127,45,32,0,204,0,4,24,0,28,127,49,56,0,232,1,0,1,233
01/23/2000,RSW,FL,ASO,ES,Towers with Radar,112,46,32,12,202,0,5,21,0,26,112,51,53,12,228,10,3,13,241
01/24/2000,RSW,FL,ASO,ES,Towers with Radar,109,45,24,2,180,0,0,9,0,9,109,45,33,2,189,0,2,2,191
01/25/2000,RSW,FL,ASO,ES,Towers with Radar,97,42,25,2,166,0,0,20,1,21,97,42,45,3,187,13,0,13,200
01/26/2000,RSW,FL,ASO,ES,Towers with Radar,111,46,38,6,201,2,2,14,1,19,113,48,52,7,220,10,0,10,230
01/27/2000,RSW,FL,ASO,ES,Towers with Radar,114,47,38,0,199,0,0,33,0,33,114,47,71,0,232,4,0,4,236
01/28/2000,RSW,FL,ASO,ES,Towers with Radar,107,43,53,2,205,0,2,28,1,31,107,45,81,3,236,8,17,25,261
01/29/2000,RSW,FL,ASO,ES,Towers with Radar,120,46,25,2,193,0,4,18,0,22,120,50,43,2,215,3,0,3,218
01/30/2000,RSW,FL,ASO,ES,Towers with Radar,107,52,32,0,191,0,1,25,0,26,107,53,57,0,217,4,0,4,221
01/31/2000,RSW,FL,ASO,ES,Towers with Radar,115,54,34,3,206,0,0,4,0,4,115,54,38,3,210,0,1,1,211
02/01/2000,RSW,FL,ASO,ES,Towers with Radar,124,48,30,4,206,1,0,9,0,10,125,48,39,4,216,36,0,36,252
02/02/2000,RSW,FL,ASO,ES,Towers with Radar,122,51,15,0,188,1,1,8,0,10,123,52,23,0,198,4,0,4,202
02/03/2000,RSW,FL,ASO,ES,Towers with Radar,119,47,34,0,200,1,1,12,0,14,120,48,46,0,214,5,0,5,219
02/04/2000,RSW,FL,ASO,ES,Towers with Radar,124,46,56,0,226,1,4,37,0,42,125,50,93,0,268,19,2,21,289
02/05/2000,RSW,FL,ASO,ES,Towers with Radar,144,37,25,10,216,1,4,8,0,13,145,41,33,10,229,2,21,23,252
02/06/2000,RSW,FL,ASO,ES,Towers with Radar,119,43,34,0,196,1,4,22,0,27,120,47,56,0,223,16,0,16,239
02/07/2000,RSW,FL,ASO,ES,Towers with Radar,111,51,30,0,192,1,0,15,0,16,112,51,45,0,208,5,0,5,213
02/08/2000,RSW,FL,ASO,ES,Towers with Radar,131,54,30,0,215,1,0,27,0,28,132,54,57,0,243,1,0,1,244
02/09/2000,RSW,FL,ASO,ES,Towers with Radar,122,48,45,2,217,1,3,23,0,27,123,51,68,2,244,7,0,7,251
02/10/2000,RSW,FL,ASO,ES,Towers with Radar,132,54,45,0,231,1,6,34,0,41,133,60,79,0,272,23,0,23,295
02/11/2000,RSW,FL,ASO,ES,Towers with Radar,124,39,57,4,224,1,4,30,0,35,125,43,87,4,259,4,0,4,263
02/12/2000,RSW,FL,ASO,ES,Towers with Radar,149,43,54,3,249,1,6,23,1,31,150,49,77,4,280,2,0,2,282
02/13/2000,RSW,FL,ASO,ES,Towers with Radar,123,52,35,3,213,1,2,25,0,28,124,54,60,3,241,8,0,8,249
02/14/2000,RSW,FL,ASO,ES,Towers with Radar,121,48,31,0,200,1,1,11,0,13,122,49,42,0,213,1,0,1,214
02/15/2000,RSW,FL,ASO,ES,Towers with Radar,129,48,40,2,219,0,0,13,6,19,129,48,53,8,238,6,22,28,266
02/16/2000,RSW,FL,ASO,ES,Towers with Radar,134,47,48,2,231,1,5,36,1,43,135,52,84,3,274,6,0,6,280
02/17/2000,RSW,FL,ASO,ES,Towers with Radar,133,49,50,4,236,1,6,27,1,35,134,55,77,5,271,3,6,9,280
02/18/2000,RSW,FL,ASO,ES,Towers with Radar,122,51,44,0,217,0,0,31,0,31,122,51,75,0,248,4,0,4,252
02/19/2000,RSW,FL,ASO,ES,Towers with Radar,151,46,30,0,227,1,3,28,0,32,152,49,58,0,259,4,0,4,263
02/20/2000,RSW,FL,ASO,ES,Towers with Radar,130,49,36,0,215,1,1,13,0,15,131,50,49,0,230,3,0,3,233
02/21/2000,RSW,FL,ASO,ES,Towers with Radar,122,61,42,0,225,1,3,17,0,21,123,64,59,0,246,1,0,1,247
02/22/2000,RSW,FL,ASO,ES,Towers with Radar,141,45,27,2,215,0,2,22,0,24,141,47,49,2,239,28,2,30,269
02/23/2000,RSW,FL,ASO,ES,Towers with Radar,131,50,41,11,233,0,4,18,0,22,131,54,59,11,255,3,3,6,261
02/24/2000,RSW,FL,ASO,ES,Towers with Radar,138,45,52,1,236,0,4,18,1,23,138,49,70,2,259,3,0,3,262
02/25/2000,RSW,FL,ASO,ES,Towers with Radar,129,47,46,3,225,0,6,16,1,23,129,53,62,4,248,3,2,5,253
02/26/2000,RSW,FL,ASO,ES,Towers with Radar,163,47,40,1,251,0,2,13,0,15,163,49,53,1,266,11,1,12,278
02/27/2000,RSW,FL,ASO,ES,Towers with Radar,127,49,59,1,236,0,3,18,0,21,127,52,77,1,257,11,0,11,268
02/28/2000,RSW,FL,ASO,ES,Towers with Radar,120,44,37,2,203,2,9,15,3,29,122,53,52,5,232,4,17,21,253
02/29/2000,RSW,FL,ASO,ES,Towers with Radar,137,52,39,5,233,0,2,26,0,28,137,54,65,5,261,20,1,21,282
03/01/2000,RSW,FL,ASO,ES,Towers with Radar,127,42,37,0,206,12,8,12,0,32,139,50,49,0,238,19,0,19,257
03/02/2000,RSW,FL,ASO,ES,Towers with Radar,149,45,45,6,245,2,1,18,0,21,151,46,63,6,266,14,4,18,284
03/03/2000,RSW,FL,ASO,ES,Towers with Radar,130,51,52,0,233,2,3,27,0,32,132,54,79,0,265,3,0,3,268
03/04/2000,RSW,FL,ASO,ES,Towers with Radar,166,43,32,0,241,2,2,14,0,18,168,45,46,0,259,1,0,1,260
03/05/2000,RSW,FL,ASO,ES,Towers with Radar,136,41,33,0,210,1,1,32,0,34,137,42,65,0,244,13,0,13,257
03/06/2000,RSW,FL,ASO,ES,Towers with Radar,124,40,36,2,202,5,8,6,7,26,129,48,42,9,228,15,4,19,247
03/07/2000,RSW,FL,ASO,ES,Towers with Radar,140,50,36,5,231,1,1,28,0,30,141,51,64,5,261,7,3,10,271
03/08/2000,RSW,FL,ASO,ES,Towers with Radar,142,42,24,4,212,1,3,22,0,26,143,45,46,4,238,24,0,24,262
03/09/2000,RSW,FL,ASO,ES,Towers with Radar,143,41,41,0,225,1,7,30,0,38,144,48,71,0,263,25,4,29,292
03/10/2000,RSW,FL,ASO,ES,Towers with Radar,140,47,43,3,233,0,0,44,2,46,140,47,87,5,279,6,0,6,285
03/11/2000,RSW,FL,ASO,ES,Towers with Radar,167,38,27,0,232,1,5,20,0,26,168,43,47,0,258,3,0,3,261
03/12/2000,RSW,FL,ASO,ES,Towers with Radar,136,52,48,0,236,1,3,18,0,22,137,55,66,0,258,12,0,12,270
03/13/2000,RSW,FL,ASO,ES,Towers with Radar,127,47,37,3,214,1,1,34,0,36,128,48,71,3,250,10,1,11,261
03/14/2000,RSW,FL,ASO,ES,Towers with Radar,142,49,21,5,217,1,0,19,0,20,143,49,40,5,237,18,15,33,270
03/15/2000,RSW,FL,ASO,ES,Towers with Radar,140,47,45,4,236,1,0,31,0,32,141,47,76,4,268,26,13,39,307
03/16/2000,RSW,FL,ASO,ES,Towers with Radar,140,47,51,0,238,1,0,11,0,12,141,47,62,0,250,19,0,19,269
03/17/2000,RSW,FL,ASO,ES,Towers with Radar,138,52,58,5,253,1,39,2,0,42,139,91,60,5,295,14,2,16,311
03/18/2000,RSW,FL,ASO,ES,Towers with Radar,163,46,53,0,262,1,1,26,0,28,164,47,79,0,290,5,0,5,295
03/19/2000,RSW,FL,ASO,ES,Towers with Radar,132,53,31,5,221,1,0,6,0,7,133,53,37,5,228,2,3,5,233
03/20/2000,RSW,FL,ASO,ES,Towers with Radar,127,45,39,0,211,1,0,11,0,12,128,45,50,0,223,2,0,2,225
03/21/2000,RSW,FL,ASO,ES,Towers with Radar,139,45,29,0,213,1,2,32,0,35,140,47,61,0,248,6,0,6,254
03/22/2000,RSW,FL,ASO,ES,Towers with Radar,141,46,50,0,237,1,3,31,0,35,142,49,81,0,272,4,0,4,276
03/23/2000,RSW,FL,ASO,ES,Towers with Radar,147,45,52,0,244,1,4,44,0,49,148,49,96,0,293,11,0,11,304
03/24/2000,RSW,FL,ASO,ES,Towers with Radar,141,56,52,2,251,0,0,45,4,49,141,56,97,6,300,4,4,8,308
03/25/2000,RSW,FL,ASO,ES,Towers with Radar,150,50,43,0,243,19,4,33,0,56,169,54,76,0,299,3,0,3,302
03/26/2000,RSW,FL,ASO,ES,Towers with Radar,142,51,55,0,248,1,1,15,0,17,143,52,70,0,265,1,0,1,266
03/27/2000,RSW,FL,ASO,ES,Towers with Radar,132,43,26,3,204,1,1,10,0,12,133,44,36,3,216,11,2,13,229
03/28/2000,RSW,FL,ASO,ES,Towers with Radar,138,46,39,2,225,9,2,3,5,19,147,48,42,7,244,17,12,29,273
03/29/2000,RSW,FL,ASO,ES,Towers with Radar,143,49,46,0,238,1,0,21,0,22,144,49,67,0,260,15,0,15,275
03/30/2000,RSW,FL,ASO,ES,Towers with Radar,148,41,32,1,222,1,2,13,2,18,149,43,45,3,240,3,0,3,243
03/31/2000,RSW,FL,ASO,ES,Towers with Radar,138,54,47,2,241,0,10,40,4,54,138,64,87,6,295,6,2,8,303
04/01/2000,RSW,FL,ASO,ES,Towers with Radar,176,56,70,6,308,0,3,20,0,23,176,59,90,6,331,0,3,3,334
04/02/2000,RSW,FL,ASO,ES,Towers with Radar,139,51,41,0,231,0,5,11,0,16,139,56,52,0,247,3,0,3,250
04/03/2000,RSW,FL,ASO,ES,Towers with Radar,130,51,24,0,205,0,3,27,0,30,130,54,51,0,235,10,0,10,245
04/04/2000,RSW,FL,ASO,ES,Towers with Radar,132,47,22,1,202,0,2,16,2,20,132,49,38,3,222,1,0,1,223
04/05/2000,RSW,FL,ASO,ES,Towers with Radar,137,45,25,0,207,0,6,20,0,26,137,51,45,0,233,24,0,24,257
04/06/2000,RSW,FL,ASO,ES,Towers with Radar,141,43,50,0,234,0,4,20,1,25,141,47,70,1,259,10,0,10,269
04/07/2000,RSW,FL,ASO,ES,Towers with Radar,133,46,35,0,214,0,6,30,0,36,133,52,65,0,250,17,0,17,267
04/08/2000,RSW,FL,ASO,ES,Towers with Radar,187,53,30,0,270,0,3,20,2,25,187,56,50,2,295,8,2,10,305
04/09/2000,RSW,FL,ASO,ES,Towers with Radar,129,50,56,0,235,0,6,36,2,44,129,56,92,2,279,4,0,4,283
04/10/2000,RSW,FL,ASO,ES,Towers with Radar,130,47,29,3,209,0,3,20,0,23,130,50,49,3,232,6,3,9,241
04/11/2000,RSW,FL,ASO,ES,Towers with Radar,130,45,34,0,209,0,4,26,0,30,130,49,60,0,239,20,0,20,259
04/12/2000,RSW,FL,ASO,ES,Towers with Radar,137,44,46,14,241,0,6,23,4,33,137,50,69,18,274,7,29,36,310
04/13/2000,RSW,FL,ASO,ES,Towers with Radar,137,43,49,0,229,0,4,21,0,25,137,47,70,0,254,4,6,10,264
04/14/2000,RSW,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2000,RSW,FL,ASO,ES,Towers with Radar,153,45,30,0,228,0,2,12,0,14,153,47,42,0,242,4,0,4,246
04/16/2000,RSW,FL,ASO,ES,Towers with Radar,132,47,39,3,221,0,6,21,1,28,132,53,60,4,249,2,0,2,251
04/17/2000,RSW,FL,ASO,ES,Towers with Radar,129,45,39,0,213,0,3,22,1,26,129,48,61,1,239,20,3,23,262
04/18/2000,RSW,FL,ASO,ES,Towers with Radar,113,44,29,3,189,0,2,25,2,29,113,46,54,5,218,8,0,8,226
04/19/2000,RSW,FL,ASO,ES,Towers with Radar,134,51,42,0,227,0,0,49,0,49,134,51,91,0,276,24,0,24,300
04/20/2000,RSW,FL,ASO,ES,Towers with Radar,132,49,48,0,229,0,5,31,1,37,132,54,79,1,266,8,0,8,274
04/21/2000,RSW,FL,ASO,ES,Towers with Radar,122,42,33,0,197,10,11,6,0,27,132,53,39,0,224,2,0,2,226
04/22/2000,RSW,FL,ASO,ES,Towers with Radar,127,44,34,0,205,26,4,19,0,49,153,48,53,0,254,0,0,0,254
04/23/2000,RSW,FL,ASO,ES,Towers with Radar,128,51,39,1,219,0,0,36,1,37,128,51,75,2,256,5,4,9,265
04/24/2000,RSW,FL,ASO,ES,Towers with Radar,127,52,37,3,219,0,2,15,1,18,127,54,52,4,237,4,2,6,243
04/25/2000,RSW,FL,ASO,ES,Towers with Radar,126,53,27,3,209,0,1,35,1,37,126,54,62,4,246,3,6,9,255
04/26/2000,RSW,FL,ASO,ES,Towers with Radar,128,45,30,14,217,0,8,27,0,35,128,53,57,14,252,7,7,14,266
04/27/2000,RSW,FL,ASO,ES,Towers with Radar,136,46,46,5,233,0,9,17,3,29,136,55,63,8,262,21,1,22,284
04/28/2000,RSW,FL,ASO,ES,Towers with Radar,136,45,50,0,231,0,2,25,0,27,136,47,75,0,258,11,0,11,269
04/29/2000,RSW,FL,ASO,ES,Towers with Radar,125,43,31,0,199,32,0,0,0,32,157,43,31,0,231,2,1,3,234
04/30/2000,RSW,FL,ASO,ES,Towers with Radar,122,42,33,0,197,9,5,13,0,27,131,47,46,0,224,0,0,0,224
05/01/2000,RSW,FL,ASO,ES,Towers with Radar,110,38,12,3,163,0,4,28,2,34,110,42,40,5,197,4,0,4,201
05/02/2000,RSW,FL,ASO,ES,Towers with Radar,105,44,28,5,182,0,2,26,0,28,105,46,54,5,210,6,4,10,220
05/03/2000,RSW,FL,ASO,ES,Towers with Radar,103,45,41,1,190,0,0,7,2,9,103,45,48,3,199,4,0,4,203
05/04/2000,RSW,FL,ASO,ES,Towers with Radar,97,44,26,0,167,0,4,22,0,26,97,48,48,0,193,6,0,6,199
05/05/2000,RSW,FL,ASO,ES,Towers with Radar,97,43,37,1,178,0,4,24,0,28,97,47,61,1,206,29,0,29,235
05/06/2000,RSW,FL,ASO,ES,Towers with Radar,106,37,24,0,167,0,5,17,0,22,106,42,41,0,189,10,0,10,199
05/07/2000,RSW,FL,ASO,ES,Towers with Radar,88,50,27,0,165,0,3,7,0,10,88,53,34,0,175,0,0,0,175
05/08/2000,RSW,FL,ASO,ES,Towers with Radar,91,44,26,13,174,0,1,18,0,19,91,45,44,13,193,6,11,17,210
05/09/2000,RSW,FL,ASO,ES,Towers with Radar,93,45,18,0,156,0,2,13,0,15,93,47,31,0,171,6,0,6,177
05/10/2000,RSW,FL,ASO,ES,Towers with Radar,85,41,25,2,153,0,4,14,1,19,85,45,39,3,172,10,2,12,184
05/11/2000,RSW,FL,ASO,ES,Towers with Radar,87,42,18,0,147,0,5,20,1,26,87,47,38,1,173,5,0,5,178
05/12/2000,RSW,FL,ASO,ES,Towers with Radar,91,39,20,0,150,0,4,13,0,17,91,43,33,0,167,1,0,1,168
05/13/2000,RSW,FL,ASO,ES,Towers with Radar,97,38,21,0,156,0,6,11,0,17,97,44,32,0,173,7,0,7,180
05/14/2000,RSW,FL,ASO,ES,Towers with Radar,92,38,23,0,153,0,4,20,0,24,92,42,43,0,177,7,0,7,184
05/15/2000,RSW,FL,ASO,ES,Towers with Radar,101,41,32,4,178,0,4,8,1,13,101,45,40,5,191,7,0,7,198
05/16/2000,RSW,FL,ASO,ES,Towers with Radar,97,41,30,0,168,0,1,23,0,24,97,42,53,0,192,13,0,13,205
05/17/2000,RSW,FL,ASO,ES,Towers with Radar,92,40,29,3,164,0,2,20,2,24,92,42,49,5,188,1,6,7,195
05/18/2000,RSW,FL,ASO,ES,Towers with Radar,92,38,32,1,163,0,2,20,0,22,92,40,52,1,185,6,12,18,203
05/19/2000,RSW,FL,ASO,ES,Towers with Radar,93,40,34,2,169,0,2,34,1,37,93,42,68,3,206,6,2,8,214
05/20/2000,RSW,FL,ASO,ES,Towers with Radar,101,38,19,2,160,0,1,7,3,11,101,39,26,5,171,3,1,4,175
05/21/2000,RSW,FL,ASO,ES,Towers with Radar,89,36,17,6,148,0,8,10,2,20,89,44,27,8,168,3,3,6,174
05/22/2000,RSW,FL,ASO,ES,Towers with Radar,89,40,23,8,160,0,1,8,1,10,89,41,31,9,170,7,33,40,210
05/23/2000,RSW,FL,ASO,ES,Towers with Radar,89,45,18,5,157,0,1,30,0,31,89,46,48,5,188,16,0,16,204
05/24/2000,RSW,FL,ASO,ES,Towers with Radar,91,41,27,0,159,0,0,34,0,34,91,41,61,0,193,2,0,2,195
05/25/2000,RSW,FL,ASO,ES,Towers with Radar,90,42,21,0,153,0,0,26,0,26,90,42,47,0,179,7,0,7,186
05/26/2000,RSW,FL,ASO,ES,Towers with Radar,95,43,20,0,158,0,0,15,0,15,95,43,35,0,173,1,0,1,174
05/27/2000,RSW,FL,ASO,ES,Towers with Radar,83,34,21,0,138,18,0,13,0,31,101,34,34,0,169,6,0,6,175
05/28/2000,RSW,FL,ASO,ES,Towers with Radar,92,42,14,0,148,0,3,14,0,17,92,45,28,0,165,2,0,2,167
05/29/2000,RSW,FL,ASO,ES,Towers with Radar,87,41,35,0,163,0,1,19,0,20,87,42,54,0,183,11,0,11,194
05/30/2000,RSW,FL,ASO,ES,Towers with Radar,86,38,13,0,137,0,1,13,0,14,86,39,26,0,151,13,0,13,164
05/31/2000,RSW,FL,ASO,ES,Towers with Radar,87,38,23,1,149,2,4,16,7,29,89,42,39,8,178,16,4,20,198
06/01/2000,RSW,FL,ASO,ES,Towers with Radar,88,42,13,0,143,1,1,15,0,17,89,43,28,0,160,2,0,2,162
06/02/2000,RSW,FL,ASO,ES,Towers with Radar,86,41,20,0,147,1,1,18,0,20,87,42,38,0,167,4,0,4,171
06/03/2000,RSW,FL,ASO,ES,Towers with Radar,96,37,19,0,152,1,4,15,0,20,97,41,34,0,172,6,0,6,178
06/04/2000,RSW,FL,ASO,ES,Towers with Radar,89,33,12,2,136,1,3,13,0,17,90,36,25,2,153,3,0,3,156
06/05/2000,RSW,FL,ASO,ES,Towers with Radar,79,36,17,2,134,8,6,16,1,31,87,42,33,3,165,12,0,12,177
06/06/2000,RSW,FL,ASO,ES,Towers with Radar,102,40,22,12,176,1,1,19,0,21,103,41,41,12,197,0,7,7,204
06/07/2000,RSW,FL,ASO,ES,Towers with Radar,98,53,28,2,181,1,0,16,0,17,99,53,44,2,198,79,0,79,277
06/08/2000,RSW,FL,ASO,ES,Towers with Radar,95,39,17,6,157,1,0,15,0,16,96,39,32,6,173,13,2,15,188
06/09/2000,RSW,FL,ASO,ES,Towers with Radar,89,42,12,7,150,1,0,13,1,15,90,42,25,8,165,1,1,2,167
06/10/2000,RSW,FL,ASO,ES,Towers with Radar,96,35,7,0,138,1,1,5,0,7,97,36,12,0,145,0,0,0,145
06/11/2000,RSW,FL,ASO,ES,Towers with Radar,86,38,10,0,134,1,0,5,0,6,87,38,15,0,140,2,0,2,142
06/12/2000,RSW,FL,ASO,ES,Towers with Radar,79,36,18,1,134,0,7,9,0,16,79,43,27,1,150,1,0,1,151
06/13/2000,RSW,FL,ASO,ES,Towers with Radar,82,41,25,0,148,1,1,10,0,12,83,42,35,0,160,4,0,4,164
06/14/2000,RSW,FL,ASO,ES,Towers with Radar,80,40,35,3,158,1,1,48,2,52,81,41,83,5,210,9,3,12,222
06/15/2000,RSW,FL,ASO,ES,Towers with Radar,86,43,22,0,151,1,0,24,0,25,87,43,46,0,176,3,0,3,179
06/16/2000,RSW,FL,ASO,ES,Towers with Radar,83,38,14,0,135,1,0,23,0,24,84,38,37,0,159,6,0,6,165
06/17/2000,RSW,FL,ASO,ES,Towers with Radar,90,34,21,1,146,1,1,11,2,15,91,35,32,3,161,12,9,21,182
06/18/2000,RSW,FL,ASO,ES,Towers with Radar,83,40,11,4,138,1,1,11,2,15,84,41,22,6,153,1,2,3,156
06/19/2000,RSW,FL,ASO,ES,Towers with Radar,85,40,44,0,169,1,3,11,0,15,86,43,55,0,184,12,0,12,196
06/20/2000,RSW,FL,ASO,ES,Towers with Radar,89,39,31,3,162,1,1,15,2,19,90,40,46,5,181,12,11,23,204
06/21/2000,RSW,FL,ASO,ES,Towers with Radar,86,38,23,9,156,1,0,9,0,10,87,38,32,9,166,24,14,38,204
06/22/2000,RSW,FL,ASO,ES,Towers with Radar,89,46,23,3,161,1,0,11,1,13,90,46,34,4,174,9,1,10,184
06/23/2000,RSW,FL,ASO,ES,Towers with Radar,88,39,30,2,159,1,0,14,0,15,89,39,44,2,174,17,0,17,191
06/24/2000,RSW,FL,ASO,ES,Towers with Radar,96,36,11,2,145,1,0,18,0,19,97,36,29,2,164,1,0,1,165
06/25/2000,RSW,FL,ASO,ES,Towers with Radar,82,37,19,2,140,1,4,5,1,11,83,41,24,3,151,4,17,21,172
06/26/2000,RSW,FL,ASO,ES,Towers with Radar,84,38,21,3,146,1,1,16,0,18,85,39,37,3,164,2,4,6,170
06/27/2000,RSW,FL,ASO,ES,Towers with Radar,83,39,16,3,141,1,0,9,1,11,84,39,25,4,152,3,7,10,162
06/28/2000,RSW,FL,ASO,ES,Towers with Radar,83,38,22,0,143,0,0,17,0,17,83,38,39,0,160,7,0,7,167
06/29/2000,RSW,FL,ASO,ES,Towers with Radar,88,37,24,0,149,1,0,16,3,20,89,37,40,3,169,2,1,3,172
06/30/2000,RSW,FL,ASO,ES,Towers with Radar,89,37,26,2,154,0,0,9,0,9,89,37,35,2,163,4,0,4,167
07/01/2000,RSW,FL,ASO,ES,Towers with Radar,101,26,13,0,140,1,0,7,0,8,102,26,20,0,148,0,0,0,148
07/02/2000,RSW,FL,ASO,ES,Towers with Radar,82,27,16,1,126,1,1,7,0,9,83,28,23,1,135,10,0,10,145
07/03/2000,RSW,FL,ASO,ES,Towers with Radar,76,37,30,0,143,1,0,8,0,9,77,37,38,0,152,26,0,26,178
07/04/2000,RSW,FL,ASO,ES,Towers with Radar,84,35,20,0,139,1,0,11,0,12,85,35,31,0,151,5,2,7,158
07/05/2000,RSW,FL,ASO,ES,Towers with Radar,84,38,28,2,152,1,0,11,0,12,85,38,39,2,164,7,0,7,171
07/06/2000,RSW,FL,ASO,ES,Towers with Radar,86,39,38,0,163,1,0,20,0,21,87,39,58,0,184,18,0,18,202
07/07/2000,RSW,FL,ASO,ES,Towers with Radar,91,34,17,3,145,0,7,17,2,26,91,41,34,5,171,3,4,7,178
07/08/2000,RSW,FL,ASO,ES,Towers with Radar,91,32,15,0,138,0,1,8,0,9,91,33,23,0,147,7,0,7,154
07/09/2000,RSW,FL,ASO,ES,Towers with Radar,89,37,30,5,161,0,0,8,0,8,89,37,38,5,169,5,8,13,182
07/10/2000,RSW,FL,ASO,ES,Towers with Radar,81,35,25,7,148,0,1,15,1,17,81,36,40,8,165,36,5,41,206
07/11/2000,RSW,FL,ASO,ES,Towers with Radar,87,35,22,0,144,0,1,22,0,23,87,36,44,0,167,14,0,14,181
07/12/2000,RSW,FL,ASO,ES,Towers with Radar,86,35,33,0,154,0,1,27,0,28,86,36,60,0,182,4,0,4,186
07/13/2000,RSW,FL,ASO,ES,Towers with Radar,93,36,41,0,170,0,0,13,0,13,93,36,54,0,183,38,0,38,221
07/14/2000,RSW,FL,ASO,ES,Towers with Radar,79,44,31,15,169,0,3,18,0,21,79,47,49,15,190,23,7,30,220
07/15/2000,RSW,FL,ASO,ES,Towers with Radar,98,39,24,0,161,0,0,7,0,7,98,39,31,0,168,1,0,1,169
07/16/2000,RSW,FL,ASO,ES,Towers with Radar,94,31,12,0,137,0,2,5,0,7,94,33,17,0,144,0,0,0,144
07/17/2000,RSW,FL,ASO,ES,Towers with Radar,90,38,25,3,156,0,0,11,5,16,90,38,36,8,172,12,2,14,186
07/18/2000,RSW,FL,ASO,ES,Towers with Radar,90,37,19,7,153,0,1,17,1,19,90,38,36,8,172,12,2,14,186
