01/01/2000,RSW,FL,ASO,ES,Towers with Radar,78,34,11,0,123,47,10,0,0,57,125,44,11,0,180,2,0,2,182
05/27/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,33,43,0,238,0,3,13,0,16,162,36,56,0,254,1,0,1,255
05/28/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,166,27,15,0,208,0,4,7,0,11,166,31,22,0,219,3,0,3,222
05/29/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,144,23,29,0,196,0,0,11,0,11,144,23,40,0,207,0,0,0,207
05/30/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,29,25,0,207,0,0,8,0,8,153,29,33,0,215,0,0,0,215
05/31/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,170,27,27,0,224,0,0,12,0,12,170,27,39,0,236,1,0,1,237
06/01/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,28,11,0,201,0,1,1,0,2,162,29,12,0,203,1,0,1,204
06/02/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,167,23,21,5,216,0,0,11,0,11,167,23,32,5,227,0,0,0,227
06/03/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,23,21,0,199,0,0,2,0,2,155,23,23,0,201,0,0,0,201
06/04/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,158,20,12,0,190,0,1,8,0,9,158,21,20,0,199,1,0,1,200
06/05/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,148,21,11,0,180,0,2,6,0,8,148,23,17,0,188,0,0,0,188
06/06/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,17,29,1,204,0,0,19,0,19,157,17,48,1,223,0,0,0,223
06/07/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,176,15,34,8,233,0,0,11,1,12,176,15,45,9,245,4,5,9,254
06/08/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,18,29,2,206,0,0,9,1,10,157,18,38,3,216,17,1,18,234
06/09/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,25,15,0,193,0,0,9,0,9,153,25,24,0,202,2,0,2,204
06/10/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,161,25,8,2,196,0,0,3,0,3,161,25,11,2,199,2,0,2,201
06/11/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,18,15,0,184,0,2,7,0,9,151,20,22,0,193,13,0,13,206
06/12/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,11,22,0,179,0,0,6,0,6,146,11,28,0,185,2,0,2,187
06/13/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,21,22,8,206,0,0,0,0,0,155,21,22,8,206,2,2,4,210
06/14/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,23,22,0,188,0,2,26,0,28,143,25,48,0,216,2,0,2,218
06/15/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,19,25,0,199,0,1,9,0,10,155,20,34,0,209,0,0,0,209
06/16/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,158,19,25,10,212,0,3,21,0,24,158,22,46,10,236,16,9,25,261
06/17/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,173,22,18,0,213,0,0,13,0,13,173,22,31,0,226,0,0,0,226
06/18/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,19,15,0,196,0,0,13,0,13,162,19,28,0,209,0,0,0,209
06/19/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,19,29,0,199,0,4,16,0,20,151,23,45,0,219,0,0,0,219
06/20/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,171,17,15,0,203,0,1,1,0,2,171,18,16,0,205,1,0,1,206
06/21/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,22,16,0,191,0,1,10,0,11,153,23,26,0,202,3,0,3,205
06/22/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,156,15,23,0,194,0,0,12,0,12,156,15,35,0,206,1,0,1,207
06/23/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,178,21,10,0,209,0,0,7,0,7,178,21,17,0,216,0,0,0,216
06/24/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,24,16,2,204,0,0,6,0,6,162,24,22,2,210,3,0,3,213
06/25/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,39,20,0,211,0,0,2,0,2,152,39,22,0,213,0,0,0,213
06/26/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,20,8,0,174,0,1,1,0,2,146,21,9,0,176,1,0,1,177
06/27/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,21,22,0,196,0,2,8,0,10,153,23,30,0,206,0,0,0,206
06/28/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,17,39,0,203,0,1,2,0,3,147,18,41,0,206,5,0,5,211
06/29/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,21,18,3,194,0,0,7,0,7,152,21,25,3,201,5,2,7,208
06/30/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,148,20,17,0,185,0,3,15,0,18,148,23,32,0,203,8,0,8,211
07/01/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,21,24,4,202,0,1,13,0,14,153,22,37,4,216,0,2,2,218
07/02/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,156,24,12,3,195,0,2,7,0,9,156,26,19,3,204,0,0,0,204
07/03/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,18,5,0,152,0,0,11,0,11,129,18,16,0,163,0,0,0,163
07/04/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,14,3,0,155,0,8,3,0,11,138,22,6,0,166,0,0,0,166
07/05/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,20,25,0,192,0,0,12,0,12,147,20,37,0,204,0,0,0,204
07/06/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,149,23,26,0,198,0,0,21,0,21,149,23,47,0,219,0,0,0,219
07/07/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,148,23,37,0,208,0,1,10,0,11,148,24,47,0,219,8,0,8,227
07/08/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,163,19,12,0,194,0,0,2,0,2,163,19,14,0,196,0,0,0,196
07/09/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,82,3,0,0,85,0,0,1,0,1,82,3,1,0,86,0,0,0,86
07/10/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,18,5,0,160,0,1,3,0,4,137,19,8,0,164,0,0,0,164
07/11/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,142,20,11,9,182,0,1,6,1,8,142,21,17,10,190,10,4,14,204
07/12/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,18,18,7,198,0,1,14,0,15,155,19,32,7,213,3,0,3,216
07/13/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,24,16,5,191,0,1,14,0,15,146,25,30,5,206,5,0,5,211
07/14/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,19,9,9,187,0,2,9,0,11,150,21,18,9,198,3,3,6,204
07/15/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,15,23,0,188,0,4,6,0,10,150,19,29,0,198,21,0,21,219
07/16/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,19,10,13,197,0,1,3,0,4,155,20,13,13,201,1,0,1,202
07/17/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,132,34,17,0,183,0,1,8,0,9,132,35,25,0,192,0,0,0,192
07/18/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,12,13,2,178,0,1,7,2,10,151,13,20,4,188,0,38,38,226
07/19/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,156,16,10,0,182,0,0,0,0,0,156,16,10,0,182,0,0,0,182
07/20/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,144,15,12,6,177,0,3,5,0,8,144,18,17,6,185,23,1,24,209
07/21/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,17,24,0,188,0,4,6,0,10,147,21,30,0,198,1,0,1,199
07/22/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,13,17,0,181,0,5,13,0,18,151,18,30,0,199,0,0,0,199
07/23/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,156,23,7,2,188,0,1,2,1,4,156,24,9,3,192,7,7,14,206
07/24/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,26,6,0,170,0,5,6,0,11,138,31,12,0,181,0,0,0,181
07/25/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,20,12,6,191,0,0,5,1,6,153,20,17,7,197,2,0,2,199
07/26/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,19,15,7,203,0,3,12,0,15,162,22,27,7,218,11,2,13,231
07/27/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,15,12,2,175,0,2,6,0,8,146,17,18,2,183,0,0,0,183
07/28/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,19,11,0,185,0,0,8,0,8,155,19,19,0,193,0,0,0,193
07/29/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,158,25,17,4,204,0,2,11,1,14,158,27,28,5,218,2,0,2,220
07/30/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,18,18,0,187,0,0,13,0,13,151,18,31,0,200,0,0,0,200
07/31/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,22,24,0,189,0,2,11,0,13,143,24,35,0,202,0,0,0,202
08/01/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,12,10,14,189,0,2,2,1,5,153,14,12,15,194,1,13,14,208
08/02/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,21,23,3,194,0,3,9,0,12,147,24,32,3,206,0,1,1,207
08/03/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,142,20,15,2,179,0,3,7,0,10,142,23,22,2,189,2,0,2,191
08/04/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,31,20,5,207,0,1,6,0,7,151,32,26,5,214,0,10,10,224
08/05/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,25,18,0,193,0,0,3,0,3,150,25,21,0,196,0,0,0,196
08/06/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,166,23,12,2,203,0,0,8,0,8,166,23,20,2,211,1,0,1,212
08/07/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,25,16,0,172,0,3,11,0,14,131,28,27,0,186,0,0,0,186
08/08/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,18,11,0,172,0,2,6,1,9,143,20,17,1,181,4,0,4,185
08/09/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,17,26,1,190,0,4,18,0,22,146,21,44,1,212,3,0,3,215
08/10/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,25,40,6,214,0,0,23,0,23,143,25,63,6,237,0,10,10,247
08/11/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,145,21,20,2,188,0,0,9,0,9,145,21,29,2,197,4,0,4,201
08/12/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,23,15,5,186,0,0,3,0,3,143,23,18,5,189,1,10,11,200
08/13/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,16,13,0,176,0,2,7,0,9,147,18,20,0,185,1,0,1,186
08/14/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,132,25,10,0,167,0,4,8,0,12,132,29,18,0,179,0,0,0,179
08/15/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,16,14,0,173,0,5,7,0,12,143,21,21,0,185,1,0,1,186
08/16/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,23,32,6,198,0,3,15,0,18,137,26,47,6,216,7,29,36,252
08/17/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,30,17,0,187,0,5,12,0,17,140,35,29,0,204,3,0,3,207
08/18/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,22,17,0,185,0,3,14,0,17,146,25,31,0,202,2,0,2,204
08/19/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,149,19,21,27,216,0,3,10,0,13,149,22,31,27,229,0,13,13,242
08/20/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,17,12,0,175,0,1,7,0,8,146,18,19,0,183,1,0,1,184
08/21/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,133,10,15,0,158,0,1,8,0,9,133,11,23,0,167,0,0,0,167
08/22/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,130,18,31,0,179,0,1,12,0,13,130,19,43,0,192,16,0,16,208
08/23/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,26,23,0,178,0,0,11,0,11,129,26,34,0,189,0,0,0,189
08/24/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,156,21,27,6,210,0,3,20,0,23,156,24,47,6,233,19,1,20,253
08/25/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,132,22,22,0,176,0,0,3,0,3,132,22,25,0,179,5,0,5,184
08/26/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,7,2,1,136,0,0,1,3,4,126,7,3,4,140,0,0,0,140
08/27/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,20,3,2,156,0,1,2,0,3,131,21,5,2,159,0,0,0,159
08/28/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,26,13,0,153,0,3,5,0,8,114,29,18,0,161,1,0,1,162
08/29/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,18,16,0,159,0,0,7,0,7,125,18,23,0,166,0,0,0,166
08/30/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,11,18,1,161,0,0,4,1,5,131,11,22,2,166,2,0,2,168
08/31/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,23,14,0,166,0,1,8,2,11,129,24,22,2,177,0,0,0,177
09/01/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,133,27,23,0,183,0,0,10,0,10,133,27,33,0,193,11,0,11,204
09/02/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,130,22,14,0,166,0,0,11,0,11,130,22,25,0,177,0,0,0,177
09/03/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,22,6,0,150,0,0,6,0,6,122,22,12,0,156,2,0,2,158
09/04/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,22,16,0,144,0,1,10,0,11,106,23,26,0,155,5,0,5,160
09/05/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,97,42,44,1,184,0,3,2,0,5,97,45,46,1,189,10,0,10,199
09/06/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,98,25,30,7,160,0,0,17,0,17,98,25,47,7,177,10,0,10,187
09/07/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,19,26,0,170,0,1,9,0,10,125,20,35,0,180,25,0,25,205
09/08/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,20,34,0,172,0,0,17,0,17,118,20,51,0,189,9,0,9,198
09/09/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,26,12,0,163,0,1,10,0,11,125,27,22,0,174,1,0,1,175
09/10/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,17,8,0,143,0,2,10,0,12,118,19,18,0,155,1,0,1,156
09/11/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,18,10,0,139,0,0,3,0,3,111,18,13,0,142,6,0,6,148
09/12/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,13,19,0,158,0,5,10,0,15,126,18,29,0,173,0,0,0,173
09/13/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,27,21,0,160,0,1,20,0,21,112,28,41,0,181,7,6,13,194
09/14/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,29,15,0,163,0,7,11,0,18,119,36,26,0,181,3,0,3,184
09/15/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,139,22,40,2,203,0,3,28,0,31,139,25,68,2,234,12,6,18,252
09/16/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,28,28,0,183,0,0,15,2,17,127,28,43,2,200,10,0,10,210
09/17/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,130,12,17,0,159,0,0,0,0,0,130,12,17,0,159,2,0,2,161
09/18/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,19,12,2,140,0,1,10,0,11,107,20,22,2,151,1,0,1,152
09/19/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,20,24,0,160,0,2,4,0,6,116,22,28,0,166,10,0,10,176
09/20/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,12,11,0,133,0,0,2,0,2,110,12,13,0,135,3,0,3,138
09/21/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,14,22,3,164,0,0,5,0,5,125,14,27,3,169,1,0,1,170
09/22/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,18,16,0,154,0,0,8,0,8,120,18,24,0,162,5,0,5,167
09/23/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,24,23,1,167,0,1,9,0,10,119,25,32,1,177,0,0,0,177
09/24/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,16,12,0,143,0,7,9,0,16,115,23,21,0,159,0,0,0,159
09/25/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,22,12,0,146,0,0,11,0,11,112,22,23,0,157,0,0,0,157
09/26/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,16,13,0,153,0,2,7,0,9,124,18,20,0,162,0,0,0,162
09/27/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,22,13,14,162,0,0,7,0,7,113,22,20,14,169,0,6,6,175
09/28/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,14,20,3,164,0,0,7,0,7,127,14,27,3,171,1,1,2,173
09/29/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,19,30,17,189,0,0,2,0,2,123,19,32,17,191,1,4,5,196
09/30/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,21,20,9,172,0,1,23,0,24,122,22,43,9,196,4,6,10,206
10/01/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,20,18,0,178,0,2,6,0,8,140,22,24,0,186,0,0,0,186
10/02/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,168,18,7,4,197,0,2,7,0,9,168,20,14,4,206,0,2,2,208
10/03/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,167,30,18,5,220,0,6,14,2,22,167,36,32,7,242,22,2,24,266
10/04/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,163,27,20,4,214,0,0,7,0,7,163,27,27,4,221,3,0,3,224
10/05/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,164,21,24,0,209,0,0,5,0,5,164,21,29,0,214,0,0,0,214
10/06/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,158,20,23,0,201,0,0,8,0,8,158,20,31,0,209,1,0,1,210
10/07/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,24,25,3,209,0,0,2,0,2,157,24,27,3,211,1,2,3,214
10/08/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,160,18,10,3,191,0,1,5,1,7,160,19,15,4,198,0,7,7,205
10/09/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,28,18,2,189,0,0,5,0,5,141,28,23,2,194,1,0,1,195
10/10/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,25,24,0,201,0,0,3,0,3,152,25,27,0,204,0,0,0,204
10/11/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,22,26,8,203,0,0,5,0,5,147,22,31,8,208,3,5,8,216
10/12/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,164,22,17,9,212,0,2,6,0,8,164,24,23,9,220,0,9,9,229
10/13/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,30,23,10,220,0,0,8,0,8,157,30,31,10,228,1,12,13,241
10/14/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,169,27,21,2,219,0,4,0,0,4,169,31,21,2,223,3,0,3,226
10/15/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,171,13,14,8,206,0,2,6,0,8,171,15,20,8,214,8,6,14,228
10/16/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,164,18,23,0,205,0,3,10,0,13,164,21,33,0,218,7,0,7,225
10/17/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,171,16,24,0,211,0,6,10,0,16,171,22,34,0,227,2,0,2,229
10/18/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,20,28,2,205,0,2,11,0,13,155,22,39,2,218,2,15,17,235
10/19/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,176,25,30,0,231,0,0,28,2,30,176,25,58,2,261,2,0,2,263
10/20/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,169,20,29,2,220,0,0,11,0,11,169,20,40,2,231,2,10,12,243
10/21/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,177,27,22,0,226,0,1,1,0,2,177,28,23,0,228,0,0,0,228
10/22/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,175,11,10,0,196,0,0,2,0,2,175,11,12,0,198,0,0,0,198
10/23/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,130,14,2,0,146,0,0,1,0,1,130,14,3,0,147,0,0,0,147
10/24/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,4,1,5,0,2,4,1,7,0,0,0,7
10/25/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,134,29,55,0,218,0,2,23,4,29,134,31,78,4,247,0,0,0,247
10/26/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,165,28,29,0,222,0,1,17,0,18,165,29,46,0,240,0,0,0,240
10/27/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,167,25,28,0,220,0,1,10,0,11,167,26,38,0,231,0,0,0,231
10/28/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,174,29,21,0,224,0,2,6,1,9,174,31,27,1,233,0,0,0,233
10/29/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,177,16,8,0,201,0,14,8,0,22,177,30,16,0,223,12,0,12,235
10/30/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,161,43,29,16,249,0,7,12,1,20,161,50,41,17,269,1,19,20,289
10/31/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,173,36,23,0,232,0,1,11,0,12,173,37,34,0,244,0,0,0,244
11/01/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,178,29,16,1,224,0,0,2,0,2,178,29,18,1,226,0,0,0,226
11/02/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,200,29,36,3,268,0,1,18,0,19,200,30,54,3,287,2,0,2,289
11/03/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,187,29,30,0,246,0,5,28,0,33,187,34,58,0,279,16,4,20,299
11/04/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,192,30,29,2,253,0,8,7,1,16,192,38,36,3,269,2,0,2,271
11/05/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,184,35,17,0,236,0,5,9,0,14,184,40,26,0,250,10,0,10,260
11/06/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,170,37,25,2,234,0,8,12,0,20,170,45,37,2,254,5,0,5,259
11/07/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,189,31,23,2,245,0,6,11,0,17,189,37,34,2,262,1,50,51,313
11/08/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,180,37,27,2,246,0,1,7,0,8,180,38,34,2,254,0,0,0,254
11/09/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,201,31,32,10,274,0,1,18,0,19,201,32,50,10,293,0,10,10,303
11/10/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,201,30,39,14,284,0,3,9,0,12,201,33,48,14,296,4,12,16,312
11/11/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,200,26,26,0,252,0,1,12,0,13,200,27,38,0,265,0,0,0,265
11/12/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,210,20,15,0,245,0,10,15,0,25,210,30,30,0,270,8,0,8,278
11/13/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,194,44,22,0,260,0,2,7,0,9,194,46,29,0,269,0,0,0,269
11/14/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,208,24,40,10,282,0,6,14,0,20,208,30,54,10,302,9,5,14,316
11/15/2005,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,195,38,35,3,271,0,6,12,0,18,195,44,47,3,289,9,0,9,298
