01/01/2000,RSW,FL,ASO,ES,Towers with Radar,78,34,11,0,123,47,10,0,0,57,125,44,11,0,180,2,0,2,182
01/15/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,202,20,26,2,250,0,0,6,0,6,202,20,32,2,256,0,0,0,256
01/16/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,200,24,11,0,235,0,1,0,0,1,200,25,11,0,236,0,0,0,236
01/17/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,211,19,30,6,266,0,0,6,0,6,211,19,36,6,272,11,0,11,283
01/18/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,215,35,28,2,280,0,0,15,1,16,215,35,43,3,296,12,0,12,308
01/19/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,227,30,21,4,282,0,2,18,5,25,227,32,39,9,307,0,0,0,307
01/20/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,205,23,32,1,261,0,4,1,0,5,205,27,33,1,266,0,0,0,266
01/21/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,202,24,18,0,244,0,0,2,0,2,202,24,20,0,246,0,0,0,246
01/22/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,202,15,35,4,256,0,0,4,0,4,202,15,39,4,260,0,0,0,260
01/23/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,182,19,19,6,226,0,0,4,0,4,182,19,23,6,230,0,0,0,230
01/24/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,209,28,42,0,279,0,1,6,0,7,209,29,48,0,286,0,0,0,286
01/25/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,211,31,17,0,259,0,3,9,0,12,211,34,26,0,271,0,0,0,271
01/26/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,225,25,23,0,273,0,4,14,0,18,225,29,37,0,291,0,0,0,291
01/27/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,212,25,27,0,264,0,5,6,0,11,212,30,33,0,275,0,0,0,275
01/28/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,203,22,24,8,257,0,0,2,0,2,203,22,26,8,259,0,0,0,259
01/29/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,198,14,33,0,245,0,0,2,0,2,198,14,35,0,247,0,0,0,247
01/30/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,200,20,23,9,252,0,0,2,0,2,200,20,25,9,254,0,0,0,254
01/31/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,218,14,22,4,258,0,0,0,0,0,218,14,22,4,258,0,0,0,258
02/01/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,211,29,17,2,259,0,5,9,0,14,211,34,26,2,273,0,0,0,273
02/02/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,223,22,20,2,267,0,6,6,0,12,223,28,26,2,279,0,0,0,279
02/03/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,213,26,18,0,257,0,4,4,0,8,213,30,22,0,265,0,0,0,265
02/04/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,208,24,41,15,288,0,3,6,1,10,208,27,47,16,298,0,0,0,298
02/05/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,203,22,19,4,248,0,0,5,0,5,203,22,24,4,253,0,0,0,253
02/06/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,208,17,12,2,239,0,0,5,0,5,208,17,17,2,244,0,0,0,244
02/07/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,213,22,14,4,253,0,0,3,0,3,213,22,17,4,256,0,0,0,256
02/08/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,186,24,16,0,226,0,5,4,0,9,186,29,20,0,235,0,0,0,235
02/09/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,198,26,27,0,251,0,4,1,0,5,198,30,28,0,256,0,0,0,256
02/10/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,209,23,22,0,254,0,5,8,0,13,209,28,30,0,267,0,0,0,267
02/11/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,205,19,22,0,246,0,5,3,0,8,205,24,25,0,254,0,0,0,254
02/12/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,208,18,20,10,256,0,0,9,0,9,208,18,29,10,265,0,0,0,265
02/13/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,220,18,24,0,262,0,0,5,0,5,220,18,29,0,267,0,0,0,267
02/14/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,259,21,27,0,307,0,0,0,0,0,259,21,27,0,307,0,0,0,307
02/15/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,251,43,42,6,342,0,0,3,0,3,251,43,45,6,345,0,0,0,345
02/16/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,269,27,17,0,313,0,4,1,0,5,269,31,18,0,318,0,0,0,318
02/17/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,257,30,32,1,320,0,3,2,0,5,257,33,34,1,325,0,0,0,325
02/18/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,254,22,36,0,312,0,4,5,0,9,254,26,41,0,321,0,0,0,321
02/19/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,255,22,20,4,301,0,0,1,0,1,255,22,21,4,302,0,0,0,302
02/20/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,255,31,50,8,344,0,0,10,0,10,255,31,60,8,354,0,0,0,354
02/21/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,252,26,27,0,305,0,0,7,2,9,252,26,34,2,314,0,0,0,314
02/22/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,245,24,26,0,295,0,3,9,0,12,245,27,35,0,307,0,0,0,307
02/23/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,276,28,19,15,338,0,4,6,0,10,276,32,25,15,348,0,0,0,348
02/24/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,257,47,52,0,356,0,4,4,0,8,257,51,56,0,364,0,0,0,364
02/25/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,248,36,32,0,316,0,6,6,0,12,248,42,38,0,328,0,0,0,328
02/26/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,240,17,14,0,271,0,0,0,0,0,240,17,14,0,271,0,0,0,271
02/27/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,242,20,31,0,293,0,1,2,0,3,242,21,33,0,296,0,0,0,296
02/28/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,267,20,28,2,317,0,0,1,0,1,267,20,29,2,318,0,0,0,318
03/01/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,246,41,19,0,306,0,0,3,0,3,246,41,22,0,309,0,0,0,309
03/02/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,276,41,19,0,336,0,5,16,0,21,276,46,35,0,357,12,12,24,381
03/03/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,263,48,21,6,338,0,3,2,0,5,263,51,23,6,343,0,0,0,343
03/04/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,253,33,20,5,311,0,4,7,0,11,253,37,27,5,322,0,0,0,322
03/05/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,252,34,8,1,295,0,0,9,0,9,252,34,17,1,304,0,0,0,304
03/06/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,252,30,15,0,297,0,0,11,0,11,252,30,26,0,308,0,0,0,308
03/07/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,266,20,41,2,329,0,0,18,0,18,266,20,59,2,347,0,0,0,347
03/08/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,255,35,30,0,320,0,5,3,0,8,255,40,33,0,328,0,0,0,328
03/09/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,284,37,26,0,347,0,4,2,0,6,284,41,28,0,353,0,0,0,353
03/10/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,264,38,24,0,326,0,5,4,0,9,264,43,28,0,335,0,0,0,335
03/11/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,265,29,28,8,330,0,0,1,0,1,265,29,29,8,331,0,0,0,331
03/12/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,268,24,28,0,320,0,0,2,0,2,268,24,30,0,322,0,0,0,322
03/13/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,269,18,15,6,308,0,0,10,0,10,269,18,25,6,318,0,0,0,318
03/14/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,276,23,19,0,318,0,0,10,0,10,276,23,29,0,328,0,0,0,328
03/15/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,270,42,25,0,337,0,5,7,0,12,270,47,32,0,349,0,0,0,349
03/16/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,297,30,23,0,350,0,7,1,0,8,297,37,24,0,358,0,0,0,358
03/17/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,269,38,28,0,335,0,4,9,0,13,269,42,37,0,348,0,0,0,348
03/18/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,254,30,22,0,306,0,1,2,0,3,254,31,24,0,309,0,0,0,309
03/19/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,266,27,13,7,313,0,0,2,0,2,266,27,15,7,315,0,0,0,315
03/20/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,271,25,20,0,316,0,0,4,0,4,271,25,24,0,320,0,0,0,320
03/21/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,278,32,30,13,353,0,0,26,0,26,278,32,56,13,379,0,0,0,379
03/22/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,269,41,49,1,360,0,0,4,0,4,269,41,53,1,364,0,0,0,364
03/23/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,289,38,35,0,362,0,4,8,0,12,289,42,43,0,374,0,0,0,374
03/24/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,256,49,21,1,327,0,0,8,0,8,256,49,29,1,335,0,0,0,335
03/25/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,258,24,23,0,305,0,4,1,0,5,258,28,24,0,310,0,0,0,310
03/26/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,277,26,29,0,332,0,0,6,0,6,277,26,35,0,338,0,0,0,338
03/27/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,274,29,30,5,338,0,1,2,1,4,274,30,32,6,342,0,0,0,342
03/28/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,275,41,29,0,345,0,0,3,0,3,275,41,32,0,348,0,0,0,348
03/29/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,270,49,35,0,354,0,5,9,0,14,270,54,44,0,368,22,0,22,390
03/30/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,301,42,23,0,366,0,5,4,0,9,301,47,27,0,375,0,0,0,375
03/31/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,274,31,20,0,325,0,5,1,0,6,274,36,21,0,331,0,0,0,331
04/01/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,275,45,44,0,364,0,4,6,0,10,275,49,50,0,374,0,0,0,374
04/02/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,272,35,33,0,340,0,0,2,0,2,272,35,35,0,342,0,0,0,342
04/03/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,266,31,16,0,313,0,0,7,0,7,266,31,23,0,320,0,0,0,320
04/04/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,286,30,25,2,343,0,0,0,0,0,286,30,25,2,343,0,0,0,343
04/05/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,264,32,14,0,310,0,0,2,0,2,264,32,16,0,312,0,0,0,312
04/06/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,285,46,18,0,349,0,4,5,0,9,285,50,23,0,358,0,0,0,358
04/07/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,265,39,29,0,333,0,5,4,0,9,265,44,33,0,342,0,0,0,342
04/08/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,250,25,16,0,291,0,1,11,0,12,250,26,27,0,303,0,0,0,303
04/09/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,252,23,18,1,294,0,1,9,0,10,252,24,27,1,304,0,0,0,304
04/10/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,237,23,11,0,271,0,0,12,0,12,237,23,23,0,283,0,0,0,283
04/11/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,245,21,25,0,291,0,0,16,0,16,245,21,41,0,307,0,0,0,307
04/12/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,240,19,13,0,272,0,6,5,0,11,240,25,18,0,283,0,0,0,283
04/13/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,274,27,17,0,318,0,0,4,0,4,274,27,21,0,322,0,0,0,322
04/14/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,204,41,24,0,269,0,4,9,0,13,204,45,33,0,282,0,0,0,282
04/15/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,199,24,20,0,243,0,3,1,0,4,199,27,21,0,247,0,0,0,247
04/16/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,203,30,17,0,250,0,0,3,0,3,203,30,20,0,253,0,0,0,253
04/17/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,193,35,23,0,251,0,0,9,0,9,193,35,32,0,260,0,0,0,260
04/18/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,198,23,32,0,253,0,0,4,0,4,198,23,36,0,257,0,0,0,257
04/19/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,191,30,12,0,233,0,5,5,0,10,191,35,17,0,243,0,0,0,243
04/20/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,219,33,28,0,280,0,0,0,0,0,219,33,28,0,280,0,0,0,280
04/21/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,199,34,19,0,252,0,2,5,0,7,199,36,24,0,259,0,0,0,259
04/22/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,197,28,24,0,249,0,3,5,0,8,197,31,29,0,257,0,0,0,257
04/23/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,200,16,24,0,240,0,0,7,1,8,200,16,31,1,248,0,0,0,248
04/24/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,194,20,16,0,230,0,0,12,0,12,194,20,28,0,242,0,0,0,242
04/25/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,186,24,29,4,243,0,1,5,0,6,186,25,34,4,249,0,0,0,249
04/26/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,180,21,26,8,235,0,5,6,0,11,180,26,32,8,246,0,0,0,246
04/27/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,190,31,15,0,236,0,3,7,0,10,190,34,22,0,246,0,0,0,246
04/28/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,184,25,16,0,225,0,0,3,0,3,184,25,19,0,228,0,0,0,228
04/29/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,178,26,16,2,222,0,1,3,0,4,178,27,19,2,226,0,0,0,226
04/30/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,222,27,20,2,271,0,0,2,0,2,222,27,22,2,273,0,0,0,273
05/01/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,25,21,0,208,0,3,3,0,6,162,28,24,0,214,0,0,0,214
05/02/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,205,27,24,0,256,0,0,0,0,0,205,27,24,0,256,0,0,0,256
05/03/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,19,22,0,196,0,3,4,0,7,155,22,26,0,203,0,0,0,203
05/04/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,173,23,16,0,212,0,1,0,0,1,173,24,16,0,213,0,0,0,213
05/05/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,26,18,0,196,0,2,6,0,8,152,28,24,0,204,0,0,0,204
05/06/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,156,23,17,0,196,0,6,15,0,21,156,29,32,0,217,0,0,0,217
05/07/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,20,20,4,195,0,0,8,0,8,151,20,28,4,203,0,0,0,203
05/08/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,148,19,14,0,181,0,0,2,0,2,148,19,16,0,183,0,0,0,183
05/09/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,167,21,16,0,204,0,3,6,1,10,167,24,22,1,214,0,0,0,214
05/10/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,29,16,0,196,0,5,4,0,9,151,34,20,0,205,0,0,0,205
05/11/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,23,13,0,198,0,4,7,0,11,162,27,20,0,209,0,0,0,209
05/12/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,28,12,0,191,0,2,1,0,3,151,30,13,0,194,0,0,0,194
05/13/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,24,23,0,199,0,4,11,0,15,152,28,34,0,214,0,0,0,214
05/14/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,18,23,0,193,0,0,6,0,6,152,18,29,0,199,0,0,0,199
05/15/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,18,17,6,191,0,0,9,0,9,150,18,26,6,200,0,0,0,200
05/16/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,19,23,0,199,0,0,13,0,13,157,19,36,0,212,0,0,0,212
05/17/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,22,5,0,182,0,4,2,0,6,155,26,7,0,188,0,0,0,188
05/18/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,160,26,11,0,197,0,8,15,0,23,160,34,26,0,220,0,0,0,220
05/19/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,145,27,8,4,184,0,1,1,0,2,145,28,9,4,186,0,0,0,186
05/20/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,176,36,15,0,227,0,0,5,0,5,176,36,20,0,232,0,0,0,232
05/21/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,148,19,24,0,191,0,0,3,0,3,148,19,27,0,194,0,0,0,194
05/22/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,22,12,0,186,0,0,8,0,8,152,22,20,0,194,0,0,0,194
05/23/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,24,11,6,184,0,0,6,0,6,143,24,17,6,190,0,0,0,190
05/24/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,25,13,0,190,0,8,7,0,15,152,33,20,0,205,0,0,0,205
05/25/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,26,16,0,194,0,3,5,0,8,152,29,21,0,202,0,0,0,202
05/26/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,28,2,0,161,0,3,3,0,6,131,31,5,0,167,0,0,0,167
05/27/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,142,29,16,0,187,0,0,11,0,11,142,29,27,0,198,0,0,0,198
05/28/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,155,25,13,0,193,0,0,2,0,2,155,25,15,0,195,4,0,4,199
05/29/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,20,10,0,176,0,0,2,0,2,146,20,12,0,178,0,0,0,178
05/30/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,25,15,12,199,0,0,3,5,8,147,25,18,17,207,0,0,0,207
05/31/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,33,13,0,189,0,0,6,0,6,143,33,19,0,195,0,0,0,195
06/01/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,24,9,0,190,0,0,1,0,1,157,24,10,0,191,0,0,0,191
06/02/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,27,4,0,157,0,3,5,0,8,126,30,9,0,165,0,0,0,165
06/03/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,25,15,0,171,0,0,0,0,0,131,25,15,0,171,0,0,0,171
06/04/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,14,34,4,181,0,1,3,0,4,129,15,37,4,185,0,0,0,185
06/05/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,18,10,0,157,0,0,0,0,0,129,18,10,0,157,0,0,0,157
06/06/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,159,21,10,0,190,0,0,0,0,0,159,21,10,0,190,0,0,0,190
06/07/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,179,32,11,0,222,0,0,2,0,2,179,32,13,0,224,0,0,0,224
06/08/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,25,3,0,185,0,1,7,0,8,157,26,10,0,193,0,0,0,193
06/09/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,132,20,4,0,156,0,3,1,0,4,132,23,5,0,160,0,0,0,160
06/10/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,15,18,0,157,0,4,3,0,7,124,19,21,0,164,0,0,0,164
06/11/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,14,8,0,145,0,0,6,0,6,123,14,14,0,151,0,0,0,151
06/12/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,15,14,0,154,0,0,6,2,8,125,15,20,2,162,0,0,0,162
06/13/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,12,10,0,141,0,0,8,0,8,119,12,18,0,149,0,0,0,149
06/14/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,21,8,4,156,0,5,1,0,6,123,26,9,4,162,0,0,0,162
06/15/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,149,15,9,0,173,0,4,6,0,10,149,19,15,0,183,0,0,0,183
06/16/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,17,7,0,146,0,5,2,0,7,122,22,9,0,153,0,0,0,153
06/17/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,18,11,0,148,0,3,3,0,6,119,21,14,0,154,0,0,0,154
06/18/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,15,14,2,152,0,0,8,0,8,121,15,22,2,160,0,0,0,160
06/19/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,10,6,0,137,0,0,6,0,6,121,10,12,0,143,0,0,0,143
06/20/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,20,7,0,153,0,0,1,0,1,126,20,8,0,154,0,0,0,154
06/21/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,23,7,0,153,0,10,12,1,23,123,33,19,1,176,10,0,10,186
06/22/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,144,12,6,0,162,0,6,26,0,32,144,18,32,0,194,0,0,0,194
06/23/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,21,7,0,148,0,8,2,0,10,120,29,9,0,158,0,0,0,158
06/24/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,17,14,2,149,0,6,3,0,9,116,23,17,2,158,0,0,0,158
06/25/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,19,21,7,161,0,0,4,2,6,114,19,25,9,167,0,0,0,167
06/26/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,18,5,0,147,0,0,3,1,4,124,18,8,1,151,0,0,0,151
06/27/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,19,20,0,163,0,0,16,0,16,124,19,36,0,179,0,0,0,179
06/28/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,24,11,0,151,0,0,20,0,20,116,24,31,0,171,12,0,12,183
06/29/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,21,11,0,178,0,0,7,0,7,146,21,18,0,185,0,0,0,185
06/30/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,19,6,0,147,0,0,0,0,0,122,19,6,0,147,0,0,0,147
07/01/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,17,3,6,146,0,0,2,0,2,120,17,5,6,148,0,0,0,148
07/02/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,11,13,0,146,0,0,5,0,5,122,11,18,0,151,0,0,0,151
07/03/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,18,20,0,156,0,0,2,0,2,118,18,22,0,158,0,0,0,158
07/04/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,20,10,0,136,0,0,0,0,0,106,20,10,0,136,0,0,0,136
07/05/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,25,9,0,153,0,0,2,0,2,119,25,11,0,155,0,0,0,155
07/06/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,145,25,9,0,179,0,4,6,0,10,145,29,15,0,189,0,0,0,189
07/07/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,25,15,0,163,0,4,4,0,8,123,29,19,0,171,0,0,0,171
07/08/2013,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,22,6,0,146,0,5,19,0,24,118,27,25,0,170,0,0,0,170
