01/01/2000,RSW,FL,ASO,ES,Towers with Radar,78,34,11,0,123,47,10,0,0,57,125,44,11,0,180,2,0,2,182
06/11/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,19,18,0,164,0,0,1,0,1,127,19,19,0,165,0,0,0,165
06/12/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,19,16,2,152,0,0,2,0,2,115,19,18,2,154,0,0,0,154
06/13/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,9,8,0,163,0,0,5,0,5,146,9,13,0,168,0,0,0,168
06/14/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,10,6,4,138,0,0,1,0,1,118,10,7,4,139,0,0,0,139
06/15/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,16,16,2,141,0,0,1,0,1,107,16,17,2,142,0,0,0,142
06/16/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,8,4,4,137,0,0,2,0,2,121,8,6,4,139,0,0,0,139
06/17/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,9,12,0,132,0,0,11,0,11,111,9,23,0,143,0,0,0,143
06/18/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,11,22,0,156,0,0,8,0,8,123,11,30,0,164,0,0,0,164
06/19/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,8,20,0,146,0,0,13,0,13,118,8,33,0,159,0,0,0,159
06/20/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,5,12,0,163,0,0,5,0,5,146,5,17,0,168,0,0,0,168
06/21/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,9,8,0,135,0,0,0,0,0,118,9,8,0,135,0,0,0,135
06/22/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,5,16,0,131,0,0,6,0,6,110,5,22,0,137,0,0,0,137
06/23/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,5,4,0,128,0,0,6,0,6,119,5,10,0,134,0,0,0,134
06/24/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,8,13,0,134,0,0,3,0,3,113,8,16,0,137,0,0,0,137
06/25/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,134,7,18,0,159,0,0,7,0,7,134,7,25,0,166,0,0,0,166
06/26/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,9,18,0,144,0,0,8,0,8,117,9,26,0,152,0,0,0,152
06/27/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,145,13,11,0,169,0,0,0,0,0,145,13,11,0,169,0,0,0,169
06/28/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,7,7,0,137,0,0,11,0,11,123,7,18,0,148,0,0,0,148
06/29/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,11,12,8,168,0,0,5,0,5,137,11,17,8,173,0,0,0,173
06/30/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,12,13,0,144,0,0,7,0,7,119,12,20,0,151,0,0,0,151
07/01/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,8,10,0,132,0,0,4,0,4,114,8,14,0,136,0,0,0,136
07/02/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,130,10,11,0,151,0,0,1,0,1,130,10,12,0,152,0,0,0,152
07/03/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,6,11,0,130,0,0,3,0,3,113,6,14,0,133,0,0,0,133
07/04/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,6,3,0,129,0,0,4,0,4,120,6,7,0,133,0,0,0,133
07/05/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,11,0,0,135,0,0,5,0,5,124,11,5,0,140,0,0,0,140
07/06/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,16,14,2,146,0,0,8,2,10,114,16,22,4,156,0,0,0,156
07/07/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,7,7,0,133,0,0,8,0,8,119,7,15,0,141,0,0,0,141
07/08/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,14,5,0,132,0,0,6,0,6,113,14,11,0,138,4,0,4,142
07/09/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,9,5,0,139,0,0,7,1,8,125,9,12,1,147,0,0,0,147
07/10/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,8,13,4,142,0,0,10,0,10,117,8,23,4,152,0,0,0,152
07/11/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,4,11,4,166,0,1,13,0,14,147,5,24,4,180,0,0,0,180
07/12/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,8,11,8,150,0,0,1,1,2,123,8,12,9,152,0,0,0,152
07/13/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,7,12,0,130,0,0,10,0,10,111,7,22,0,140,0,0,0,140
07/14/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,11,11,2,146,0,0,13,0,13,122,11,24,2,159,0,0,0,159
07/15/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,11,7,0,133,0,0,2,0,2,115,11,9,0,135,0,0,0,135
07/16/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,10,4,0,142,0,0,6,0,6,128,10,10,0,148,0,0,0,148
07/17/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,9,8,0,134,0,0,4,0,4,117,9,12,0,138,0,0,0,138
07/18/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,136,10,9,0,155,0,0,3,0,3,136,10,12,0,158,0,0,0,158
07/19/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,7,9,0,137,0,0,8,0,8,121,7,17,0,145,0,0,0,145
07/20/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,8,8,30,158,0,0,3,3,6,112,8,11,33,164,0,18,18,182
07/21/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,15,6,1,146,0,0,7,0,7,124,15,13,1,153,0,0,0,153
07/22/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,9,5,0,134,0,0,8,0,8,120,9,13,0,142,0,0,0,142
07/23/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,6,9,0,140,0,0,8,0,8,125,6,17,0,148,0,0,0,148
07/24/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,7,6,0,133,0,0,2,1,3,120,7,8,1,136,0,0,0,136
07/25/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,148,8,2,0,158,0,0,2,0,2,148,8,4,0,160,0,0,0,160
07/26/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,135,12,5,0,152,0,0,3,0,3,135,12,8,0,155,0,0,0,155
07/27/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,7,9,0,131,0,0,0,0,0,115,7,9,0,131,0,0,0,131
07/28/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,10,13,0,144,0,0,6,0,6,121,10,19,0,150,0,0,0,150
07/29/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,10,9,2,138,0,0,4,0,4,117,10,13,2,142,0,0,0,142
07/30/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,11,4,1,141,1,0,3,0,4,126,11,7,1,145,0,0,0,145
07/31/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,139,7,5,0,151,0,0,3,0,3,139,7,8,0,154,0,0,0,154
08/01/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,10,9,15,185,0,0,3,2,5,151,10,12,17,190,0,0,0,190
08/02/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,12,2,0,138,0,0,5,0,5,124,12,7,0,143,0,0,0,143
08/03/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,10,13,0,140,0,0,26,0,26,117,10,39,0,166,0,0,0,166
08/04/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,6,13,0,141,0,0,7,0,7,122,6,20,0,148,0,0,0,148
08/05/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,10,7,7,138,0,1,27,0,28,114,11,34,7,166,0,0,0,166
08/06/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,11,15,0,157,0,1,7,0,8,131,12,22,0,165,0,0,0,165
08/07/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,11,13,12,155,0,0,1,0,1,119,11,14,12,156,0,0,0,156
08/08/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,159,15,2,5,181,0,0,3,0,3,159,15,5,5,184,0,0,0,184
08/09/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,8,9,21,157,0,1,4,0,5,119,9,13,21,162,0,0,0,162
08/10/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,105,4,9,6,124,0,2,2,0,4,105,6,11,6,128,0,0,0,128
08/11/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,12,13,4,143,0,0,9,0,9,114,12,22,4,152,0,0,0,152
08/12/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,7,16,0,135,0,0,2,1,3,112,7,18,1,138,0,0,0,138
08/13/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,136,8,9,2,155,0,0,3,0,3,136,8,12,2,158,0,0,0,158
08/14/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,7,9,0,129,0,0,0,0,0,113,7,9,0,129,0,0,0,129
08/15/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,10,12,4,143,0,1,3,0,4,117,11,15,4,147,0,0,0,147
08/16/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,8,7,4,139,0,0,3,1,4,120,8,10,5,143,0,0,0,143
08/17/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,6,7,0,120,0,0,3,0,3,107,6,10,0,123,0,0,0,123
08/18/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,108,11,9,14,142,0,0,5,0,5,108,11,14,14,147,0,0,0,147
08/19/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,98,5,8,0,111,0,0,1,0,1,98,5,9,0,112,0,0,0,112
08/20/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,5,4,2,121,0,0,3,0,3,110,5,7,2,124,0,0,0,124
08/21/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,103,6,6,4,119,0,0,5,0,5,103,6,11,4,124,0,0,0,124
08/22/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,7,5,0,121,0,0,1,0,1,109,7,6,0,122,0,0,0,122
08/23/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,11,1,0,119,0,0,2,0,2,107,11,3,0,121,0,0,0,121
08/24/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,97,8,8,0,113,0,0,16,0,16,97,8,24,0,129,0,0,0,129
08/25/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,9,0,0,116,0,0,19,0,19,107,9,19,0,135,0,0,0,135
08/26/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,6,6,0,119,0,0,7,0,7,107,6,13,0,126,0,0,0,126
08/27/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,7,4,0,123,0,0,2,0,2,112,7,6,0,125,0,0,0,125
08/28/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,105,5,1,0,111,0,0,4,0,4,105,5,5,0,115,0,0,0,115
08/29/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,11,9,0,126,0,0,7,0,7,106,11,16,0,133,0,0,0,133
08/30/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,8,6,0,124,0,0,4,0,4,110,8,10,0,128,0,0,0,128
08/31/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,102,5,3,0,110,0,0,0,0,0,102,5,3,0,110,0,0,0,110
09/01/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,103,9,13,0,125,0,0,1,0,1,103,9,14,0,126,0,0,0,126
09/02/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,97,6,10,4,117,0,0,7,0,7,97,6,17,4,124,0,0,0,124
09/03/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,9,6,0,122,0,1,5,0,6,107,10,11,0,128,0,0,0,128
09/04/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,102,9,17,0,128,0,0,1,0,1,102,9,18,0,129,0,0,0,129
09/05/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,102,6,6,0,114,0,0,2,0,2,102,6,8,0,116,0,0,0,116
09/06/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,98,8,4,0,110,0,0,0,0,0,98,8,4,0,110,0,0,0,110
09/07/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,91,11,4,0,106,0,0,1,0,1,91,11,5,0,107,0,0,0,107
09/08/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,102,8,6,0,116,0,0,8,0,8,102,8,14,0,124,0,0,0,124
09/09/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,93,10,12,12,127,0,0,6,0,6,93,10,18,12,133,0,0,0,133
09/10/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,101,12,3,2,118,0,0,0,0,0,101,12,3,2,118,0,0,0,118
09/11/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,94,6,19,0,119,0,0,1,0,1,94,6,20,0,120,0,0,0,120
09/12/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,6,7,7,131,0,0,2,0,2,111,6,9,7,133,0,0,0,133
09/13/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,108,14,7,0,129,0,0,3,0,3,108,14,10,0,132,0,0,0,132
09/14/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,104,7,8,0,119,0,0,0,0,0,104,7,8,0,119,0,0,0,119
09/15/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,99,6,3,8,116,0,4,0,0,4,99,10,3,8,120,0,0,0,120
09/16/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,8,13,0,128,0,0,5,0,5,107,8,18,0,133,0,0,0,133
09/17/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,7,4,2,125,0,0,4,0,4,112,7,8,2,129,0,0,0,129
09/18/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,6,5,0,120,0,0,2,0,2,109,6,7,0,122,0,0,0,122
09/19/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,8,10,0,132,0,0,1,0,1,114,8,11,0,133,0,0,0,133
09/20/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,7,5,8,135,0,0,3,0,3,115,7,8,8,138,0,0,0,138
09/21/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,103,9,5,8,125,0,0,13,0,13,103,9,18,8,138,10,0,10,148
09/22/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,5,12,8,153,0,0,17,0,17,128,5,29,8,170,0,0,0,170
09/23/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,105,6,6,7,124,0,1,6,0,7,105,7,12,7,131,0,0,0,131
09/24/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,6,13,3,134,0,0,0,0,0,112,6,13,3,134,0,0,0,134
09/25/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,105,13,16,0,134,0,6,2,0,8,105,19,18,0,142,0,0,0,142
09/26/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,5,3,0,122,0,0,4,0,4,114,5,7,0,126,0,0,0,126
09/27/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,7,8,0,130,0,0,2,0,2,115,7,10,0,132,0,0,0,132
09/28/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,108,9,5,0,122,0,0,8,0,8,108,9,13,0,130,0,0,0,130
09/29/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,12,8,0,129,0,0,4,0,4,109,12,12,0,133,0,0,0,133
09/30/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,8,5,0,119,0,0,2,0,2,106,8,7,0,121,0,0,0,121
10/01/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,8,16,5,150,0,0,8,1,9,121,8,24,6,159,0,0,0,159
10/02/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,9,13,1,135,0,0,4,1,5,112,9,17,2,140,0,0,0,140
10/03/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,8,7,0,143,0,0,8,0,8,128,8,15,0,151,0,0,0,151
10/04/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,8,4,0,133,0,0,5,0,5,121,8,9,0,138,0,0,0,138
10/05/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,15,9,0,146,0,0,4,0,4,122,15,13,0,150,0,0,0,150
10/06/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,8,13,8,158,0,0,5,0,5,129,8,18,8,163,0,0,0,163
10/07/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,15,13,0,156,0,0,4,0,4,128,15,17,0,160,0,0,0,160
10/08/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,135,8,20,0,163,0,0,6,0,6,135,8,26,0,169,0,0,0,169
10/09/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,11,21,0,155,0,0,10,0,10,123,11,31,0,165,0,0,0,165
10/10/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,7,6,0,154,0,0,2,4,6,141,7,8,4,160,0,0,0,160
10/11/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,11,17,10,167,0,0,13,0,13,129,11,30,10,180,0,0,0,180
10/12/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,16,9,0,149,0,0,3,0,3,124,16,12,0,152,0,0,0,152
10/13/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,134,9,19,4,166,0,0,12,0,12,134,9,31,4,178,0,0,0,178
10/14/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,16,23,0,166,0,0,6,0,6,127,16,29,0,172,0,0,0,172
10/15/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,132,20,24,4,180,0,0,14,0,14,132,20,38,4,194,0,0,0,194
10/16/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,13,11,0,150,0,0,6,0,6,126,13,17,0,156,0,0,0,156
10/17/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,8,6,8,162,0,0,0,0,0,140,8,6,8,162,0,0,0,162
10/18/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,18,8,4,161,0,0,3,0,3,131,18,11,4,164,0,0,0,164
10/19/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,14,12,0,150,0,0,0,0,0,124,14,12,0,150,0,0,0,150
10/20/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,130,9,14,0,153,0,0,8,0,8,130,9,22,0,161,0,0,0,161
10/21/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,12,15,16,168,0,1,7,0,8,125,13,22,16,176,0,0,0,176
10/22/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,135,13,17,7,172,0,0,13,1,14,135,13,30,8,186,0,0,0,186
10/23/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,14,16,8,161,0,0,5,0,5,123,14,21,8,166,0,0,0,166
10/24/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,17,9,0,169,0,0,3,0,3,143,17,12,0,172,0,0,0,172
10/25/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,145,19,11,0,175,0,0,3,0,3,145,19,14,0,178,0,0,0,178
10/26/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,136,12,12,5,165,0,0,3,0,3,136,12,15,5,168,0,0,0,168
10/27/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,142,16,12,0,170,0,0,0,0,0,142,16,12,0,170,0,0,0,170
10/28/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,135,11,13,3,162,0,0,1,0,1,135,11,14,3,163,0,0,0,163
10/29/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,161,16,13,0,190,0,0,4,8,12,161,16,17,8,202,0,0,0,202
10/30/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,10,19,2,181,0,0,6,0,6,150,10,25,2,187,0,0,0,187
10/31/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,11,10,4,175,0,0,6,1,7,150,11,16,5,182,0,0,0,182
11/01/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,170,17,16,0,203,0,0,5,0,5,170,17,21,0,208,0,0,0,208
11/02/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,13,13,31,214,0,0,6,0,6,157,13,19,31,220,0,0,0,220
11/03/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,171,19,19,8,217,0,0,6,0,6,171,19,25,8,223,0,0,0,223
11/04/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,160,16,14,4,194,0,0,2,0,2,160,16,16,4,196,0,0,0,196
11/05/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,170,13,16,0,199,0,0,8,0,8,170,13,24,0,207,0,0,0,207
11/06/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,171,15,23,0,209,0,0,7,0,7,171,15,30,0,216,0,0,0,216
11/07/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,187,5,15,0,207,0,0,7,0,7,187,5,22,0,214,0,0,0,214
11/08/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,175,15,21,0,211,0,0,1,2,3,175,15,22,2,214,0,0,0,214
11/09/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,163,17,15,5,200,0,0,1,15,16,163,17,16,20,216,16,0,16,232
11/10/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,173,13,15,2,203,0,0,1,0,1,173,13,16,2,204,0,0,0,204
11/11/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,167,24,22,4,217,0,0,5,0,5,167,24,27,4,222,0,0,0,222
11/12/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,191,17,31,8,247,0,0,3,0,3,191,17,34,8,250,0,0,0,250
11/13/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,181,20,20,0,221,0,0,0,0,0,181,20,20,0,221,0,0,0,221
11/14/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,205,13,16,4,238,0,0,8,0,8,205,13,24,4,246,0,0,0,246
11/15/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,192,24,15,0,231,0,0,2,0,2,192,24,17,0,233,0,0,0,233
11/16/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,181,14,6,16,217,0,0,6,0,6,181,14,12,16,223,0,0,0,223
11/17/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,191,26,24,4,245,0,1,4,0,5,191,27,28,4,250,0,0,0,250
11/18/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,181,16,14,14,225,0,0,8,0,8,181,16,22,14,233,0,0,0,233
11/19/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,195,19,13,3,230,0,1,0,1,2,195,20,13,4,232,0,0,0,232
11/20/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,193,12,29,12,246,0,0,3,0,3,193,12,32,12,249,0,0,0,249
11/21/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,203,16,12,0,231,0,0,2,0,2,203,16,14,0,233,0,0,0,233
11/22/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,196,22,16,0,234,0,0,2,0,2,196,22,18,0,236,0,0,0,236
11/23/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,180,19,16,27,242,0,0,11,1,12,180,19,27,28,254,0,0,0,254
11/24/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,217,22,22,8,269,0,0,9,0,9,217,22,31,8,278,0,0,0,278
11/25/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,204,20,22,2,248,0,0,9,0,9,204,20,31,2,257,0,0,0,257
11/26/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,151,7,0,0,158,0,0,3,0,3,151,7,3,0,161,0,0,0,161
11/27/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,183,15,11,0,209,0,0,6,0,6,183,15,17,0,215,0,0,0,215
11/28/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,220,28,13,4,265,0,1,5,0,6,220,29,18,4,271,0,0,0,271
11/29/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,205,25,38,0,268,0,0,5,0,5,205,25,43,0,273,0,0,0,273
11/30/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,200,20,13,4,237,0,0,2,0,2,200,20,15,4,239,0,0,0,239
12/01/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,200,16,12,0,228,0,0,11,0,11,200,16,23,0,239,0,0,0,239
12/02/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,190,12,8,11,221,0,0,7,0,7,190,12,15,11,228,0,0,0,228
12/03/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,206,13,25,0,244,0,0,2,0,2,206,13,27,0,246,0,0,0,246
12/04/2015,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,199,14,19,8,240,0,0,2,0,2,199,14,21,8,242,0,0,0,242
