01/01/2000,RSW,FL,ASO,ES,Towers with Radar,78,34,11,0,123,47,10,0,0,57,125,44,11,0,180,2,0,2,182
05/28/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,161,12,0,0,173,0,0,3,0,3,161,12,3,0,176,0,0,0,176
05/29/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,13,10,0,150,0,3,4,0,7,127,16,14,0,157,0,0,0,157
05/30/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,20,9,0,157,0,0,4,0,4,128,20,13,0,161,0,0,0,161
05/31/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,12,5,7,171,0,0,6,0,6,147,12,11,7,177,0,0,0,177
06/01/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,8,6,0,138,0,0,4,0,4,124,8,10,0,142,0,0,0,142
06/02/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,133,11,4,13,161,0,0,6,8,14,133,11,10,21,175,0,0,0,175
06/03/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,133,11,11,0,155,0,0,2,0,2,133,11,13,0,157,0,0,0,157
06/04/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,148,5,4,0,157,0,0,4,0,4,148,5,8,0,161,0,0,0,161
06/05/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,15,7,0,150,0,0,2,0,2,128,15,9,0,152,0,0,0,152
06/06/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,7,11,0,125,0,0,0,0,0,107,7,11,0,125,0,0,0,125
06/07/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,4,11,8,149,0,0,1,0,1,126,4,12,8,150,0,0,0,150
06/08/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,9,12,0,135,0,0,0,0,0,114,9,12,0,135,0,0,0,135
06/09/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,18,11,0,149,0,0,0,0,0,120,18,11,0,149,0,0,0,149
06/10/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,11,7,2,139,0,0,0,0,0,119,11,7,2,139,0,0,0,139
06/11/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,9,13,0,163,0,0,0,0,0,141,9,13,0,163,0,0,0,163
06/12/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,14,11,0,147,0,1,3,0,4,122,15,14,0,151,0,0,0,151
06/13/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,16,10,0,137,0,0,6,0,6,111,16,16,0,143,0,0,0,143
06/14/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,7,4,0,130,0,0,3,0,3,119,7,7,0,133,0,0,0,133
06/15/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,8,22,12,162,0,0,6,0,6,120,8,28,12,168,0,0,0,168
06/16/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,10,7,0,135,0,0,0,1,1,118,10,7,1,136,0,0,0,136
06/17/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,15,5,8,138,0,1,10,0,11,110,16,15,8,149,0,0,0,149
06/18/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,159,8,7,0,174,0,0,7,0,7,159,8,14,0,181,0,0,0,181
06/19/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,13,13,0,151,0,0,3,0,3,125,13,16,0,154,0,0,0,154
06/20/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,8,6,0,126,0,0,13,0,13,112,8,19,0,139,0,0,0,139
06/21/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,6,11,0,133,0,0,4,0,4,116,6,15,0,137,0,0,0,137
06/22/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,5,9,0,125,0,2,7,0,9,111,7,16,0,134,0,0,0,134
06/23/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,11,9,0,131,0,3,2,0,5,111,14,11,0,136,0,0,0,136
06/24/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,9,11,0,130,0,0,0,0,0,110,9,11,0,130,0,0,0,130
06/25/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,6,10,0,157,0,1,4,0,5,141,7,14,0,162,0,0,0,162
06/26/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,13,7,0,140,0,0,3,0,3,120,13,10,0,143,0,0,0,143
06/27/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,12,20,0,145,0,0,7,0,7,113,12,27,0,152,0,0,0,152
06/28/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,8,9,0,128,0,0,8,0,8,111,8,17,0,136,0,0,0,136
06/29/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,12,17,0,143,0,0,0,2,2,114,12,17,2,145,0,0,0,145
06/30/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,19,8,8,159,0,0,5,0,5,124,19,13,8,164,0,0,0,164
07/01/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,13,8,0,132,0,0,1,0,1,111,13,9,0,133,0,0,0,133
07/02/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,134,13,12,0,159,0,0,2,0,2,134,13,14,0,161,0,0,0,161
07/03/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,10,5,1,136,0,0,1,0,1,120,10,6,1,137,0,0,0,137
07/04/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,98,7,1,0,106,0,0,1,0,1,98,7,2,0,107,0,0,0,107
07/05/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,9,6,2,135,0,0,1,0,1,118,9,7,2,136,0,0,0,136
07/06/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,10,5,23,145,0,0,8,0,8,107,10,13,23,153,10,0,10,163
07/07/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,9,5,12,145,0,0,4,0,4,119,9,9,12,149,0,0,0,149
07/08/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,102,11,13,2,128,0,0,10,0,10,102,11,23,2,138,0,0,0,138
07/09/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,139,8,7,0,154,0,4,1,0,5,139,12,8,0,159,0,0,0,159
07/10/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,10,14,8,152,0,0,3,0,3,120,10,17,8,155,0,0,0,155
07/11/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,108,10,13,0,131,0,0,5,0,5,108,10,18,0,136,0,0,0,136
07/12/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,7,12,0,144,0,1,5,0,6,125,8,17,0,150,0,0,0,150
07/13/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,103,9,5,0,117,0,0,3,0,3,103,9,8,0,120,0,0,0,120
07/14/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,11,11,1,143,0,0,2,0,2,120,11,13,1,145,0,0,0,145
07/15/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,16,12,5,145,0,0,1,0,1,112,16,13,5,146,0,0,0,146
07/16/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,7,7,0,154,0,0,1,0,1,140,7,8,0,155,0,0,0,155
07/17/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,15,5,0,143,0,0,3,0,3,123,15,8,0,146,0,0,0,146
07/18/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,103,13,9,0,125,0,0,8,0,8,103,13,17,0,133,0,0,0,133
07/19/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,6,15,4,148,0,0,6,0,6,123,6,21,4,154,0,0,0,154
07/20/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,14,4,1,126,0,0,4,0,4,107,14,8,1,130,0,0,0,130
07/21/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,15,13,0,140,0,0,11,0,11,112,15,24,0,151,0,0,0,151
07/22/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,14,5,0,125,0,1,4,0,5,106,15,9,0,130,0,0,0,130
07/23/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,9,4,0,156,0,0,6,0,6,143,9,10,0,162,0,0,0,162
07/24/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,11,7,0,145,0,0,4,0,4,127,11,11,0,149,0,0,0,149
07/25/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,102,6,19,0,127,0,0,7,0,7,102,6,26,0,134,0,0,0,134
07/26/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,8,9,0,132,0,0,6,0,6,115,8,15,0,138,0,0,0,138
07/27/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,5,12,0,127,0,0,5,0,5,110,5,17,0,132,0,0,0,132
07/28/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,12,9,2,138,0,0,12,0,12,115,12,21,2,150,0,0,0,150
07/29/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,12,8,0,133,0,0,6,0,6,113,12,14,0,139,0,0,0,139
07/30/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,6,2,0,145,0,0,7,0,7,137,6,9,0,152,0,0,0,152
07/31/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,8,8,0,135,0,0,6,0,6,119,8,14,0,141,0,0,0,141
08/01/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,6,8,0,120,0,1,1,0,2,106,7,9,0,122,0,0,0,122
08/02/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,13,6,0,162,0,0,6,0,6,143,13,12,0,168,0,0,0,168
08/03/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,7,6,0,125,0,0,4,0,4,112,7,10,0,129,0,0,0,129
08/04/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,6,9,0,134,0,0,1,0,1,119,6,10,0,135,0,0,0,135
08/05/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,12,10,0,135,0,0,7,0,7,113,12,17,0,142,0,0,0,142
08/06/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,161,6,6,0,173,0,0,6,0,6,161,6,12,0,179,0,0,0,179
08/07/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,8,7,0,132,0,0,2,0,2,117,8,9,0,134,0,0,0,134
08/08/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,97,6,6,0,109,0,0,4,0,4,97,6,10,0,113,0,0,0,113
08/09/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,8,7,2,130,0,0,4,0,4,113,8,11,2,134,0,0,0,134
08/10/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,95,7,1,0,103,0,0,3,0,3,95,7,4,0,106,0,0,0,106
08/11/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,15,13,0,142,0,0,8,0,8,114,15,21,0,150,0,0,0,150
08/12/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,99,10,7,0,116,0,0,11,0,11,99,10,18,0,127,0,0,0,127
08/13/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,6,9,0,138,0,0,0,0,0,123,6,9,0,138,0,0,0,138
08/14/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,14,7,0,133,0,1,4,0,5,112,15,11,0,138,0,0,0,138
08/15/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,101,9,2,8,120,0,0,2,0,2,101,9,4,8,122,0,0,0,122
08/16/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,8,14,0,136,0,0,14,0,14,114,8,28,0,150,0,0,0,150
08/17/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,104,13,13,0,130,0,0,22,0,22,104,13,35,0,152,0,0,0,152
08/18/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,7,9,10,139,0,0,4,1,5,113,7,13,11,144,0,0,0,144
08/19/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,10,18,4,139,0,0,14,0,14,107,10,32,4,153,0,0,0,153
08/20/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,13,3,0,135,0,0,0,0,0,119,13,3,0,135,0,0,0,135
08/21/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,7,4,0,127,0,0,3,0,3,116,7,7,0,130,0,0,0,130
08/22/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,5,9,0,121,0,1,4,0,5,107,6,13,0,126,0,0,0,126
08/23/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,7,2,5,120,0,0,7,0,7,106,7,9,5,127,0,0,0,127
08/24/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,97,10,8,0,115,0,0,0,0,0,97,10,8,0,115,0,0,0,115
08/25/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,6,8,4,141,0,0,5,0,5,123,6,13,4,146,0,0,0,146
08/26/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,97,9,13,0,119,0,0,3,0,3,97,9,16,0,122,0,0,0,122
08/27/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,108,9,5,0,122,0,0,3,0,3,108,9,8,0,125,0,0,0,125
08/28/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,10,8,0,130,0,0,2,0,2,112,10,10,0,132,0,0,0,132
08/29/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,94,5,7,0,106,0,0,0,0,0,94,5,7,0,106,0,0,0,106
08/30/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,10,3,2,122,0,0,2,0,2,107,10,5,2,124,0,0,0,124
08/31/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,96,11,10,0,117,0,0,3,0,3,96,11,13,0,120,0,0,0,120
09/01/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,99,8,6,0,113,0,0,0,0,0,99,8,6,0,113,0,0,0,113
09/02/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,92,7,8,0,107,0,0,2,0,2,92,7,10,0,109,0,0,0,109
09/03/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,18,5,0,133,0,0,3,0,3,110,18,8,0,136,0,0,0,136
09/04/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,98,6,1,0,105,0,0,3,0,3,98,6,4,0,108,0,0,0,108
09/05/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,91,9,5,4,109,0,0,3,0,3,91,9,8,4,112,0,0,0,112
09/06/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,100,9,10,0,119,0,0,3,0,3,100,9,13,0,122,0,0,0,122
09/07/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,99,7,3,2,111,0,0,4,2,6,99,7,7,4,117,0,0,0,117
09/08/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,9,9,1,128,0,0,4,0,4,109,9,13,1,132,0,0,0,132
09/09/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,96,5,9,5,115,0,0,18,3,21,96,5,27,8,136,0,0,0,136
09/10/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,102,7,7,0,116,0,0,7,0,7,102,7,14,0,123,0,0,0,123
09/11/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,13,4,0,130,0,0,6,0,6,113,13,10,0,136,0,0,0,136
09/12/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,100,8,16,0,124,0,0,8,0,8,100,8,24,0,132,0,0,0,132
09/13/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,103,4,8,0,115,0,0,2,0,2,103,4,10,0,117,0,0,0,117
09/14/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,96,10,8,0,114,0,0,0,0,0,96,10,8,0,114,0,0,0,114
09/15/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,11,13,0,133,0,0,0,0,0,109,11,13,0,133,0,0,0,133
09/16/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,98,10,8,0,116,0,0,2,0,2,98,10,10,0,118,0,0,0,118
09/17/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,108,8,8,4,128,0,0,4,0,4,108,8,12,4,132,0,0,0,132
09/18/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,9,5,0,126,0,0,2,0,2,112,9,7,0,128,0,0,0,128
09/19/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,105,18,9,7,139,0,0,3,1,4,105,18,12,8,143,0,0,0,143
09/20/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,16,8,0,136,0,0,3,0,3,112,16,11,0,139,0,0,0,139
09/21/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,96,10,17,0,123,0,0,5,0,5,96,10,22,0,128,0,0,0,128
09/22/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,9,6,14,138,0,0,4,0,4,109,9,10,14,142,0,0,0,142
09/23/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,95,15,13,0,123,0,0,8,0,8,95,15,21,0,131,0,0,0,131
09/24/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,107,8,9,0,124,0,0,15,0,15,107,8,24,0,139,0,0,0,139
09/25/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,13,11,0,135,0,0,3,0,3,111,13,14,0,138,0,0,0,138
09/26/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,98,12,5,10,125,0,0,5,0,5,98,12,10,10,130,0,0,0,130
09/27/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,104,11,5,2,122,0,0,4,1,5,104,11,9,3,127,0,0,0,127
09/28/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,95,7,6,0,108,0,0,2,0,2,95,7,8,0,110,0,0,0,110
09/29/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,108,5,10,0,123,0,0,7,0,7,108,5,17,0,130,0,0,0,130
09/30/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,96,12,11,0,119,0,0,4,0,4,96,12,15,0,123,0,0,0,123
10/01/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,9,4,0,127,0,0,0,0,0,114,9,4,0,127,0,0,0,127
10/02/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,14,12,0,154,0,0,4,0,4,128,14,16,0,158,0,0,0,158
10/03/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,12,8,0,132,0,0,1,0,1,112,12,9,0,133,0,0,0,133
10/04/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,9,19,0,145,0,0,8,0,8,117,9,27,0,153,0,0,0,153
10/05/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,15,10,0,144,0,0,10,0,10,119,15,20,0,154,0,0,0,154
10/06/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,144,15,12,0,171,0,0,2,0,2,144,15,14,0,173,0,0,0,173
10/07/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,133,12,11,0,156,0,0,10,1,11,133,12,21,1,167,0,0,0,167
10/08/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,7,5,0,152,0,0,4,0,4,140,7,9,0,156,0,0,0,156
10/09/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,145,16,3,0,164,0,0,7,0,7,145,16,10,0,171,0,0,0,171
10/10/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,7,11,0,143,0,0,4,0,4,125,7,15,0,147,0,0,0,147
10/11/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,136,16,3,4,159,0,0,22,0,22,136,16,25,4,181,0,0,0,181
10/12/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,13,15,0,154,0,1,25,0,26,126,14,40,0,180,0,0,0,180
10/13/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,11,10,10,171,0,0,5,0,5,140,11,15,10,176,0,0,0,176
10/14/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,7,11,0,147,0,0,3,0,3,129,7,14,0,150,0,0,0,150
10/15/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,11,16,0,165,0,0,3,0,3,138,11,19,0,168,0,0,0,168
10/16/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,15,4,0,159,0,0,1,0,1,140,15,5,0,160,0,0,0,160
10/17/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,18,15,6,167,0,0,3,0,3,128,18,18,6,170,0,0,0,170
10/18/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,18,12,0,167,0,1,5,0,6,137,19,17,0,173,0,0,0,173
10/19/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,17,6,21,170,0,0,3,7,10,126,17,9,28,180,0,0,0,180
10/20/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,17,13,0,168,0,0,3,0,3,138,17,16,0,171,0,0,0,171
10/21/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,8,17,4,158,0,0,13,1,14,129,8,30,5,172,0,0,0,172
10/22/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,12,9,1,160,0,0,5,1,6,138,12,14,2,166,0,0,0,166
10/23/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,139,15,17,4,175,0,0,10,1,11,139,15,27,5,186,0,0,0,186
10/24/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,17,7,0,152,0,0,4,0,4,128,17,11,0,156,0,0,0,156
10/25/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,13,18,0,168,0,0,1,0,1,137,13,19,0,169,0,0,0,169
10/26/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,10,18,0,152,0,0,1,0,1,124,10,19,0,153,0,0,0,153
10/27/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,17,12,4,171,0,0,2,0,2,138,17,14,4,173,0,0,0,173
10/28/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,11,16,0,168,0,0,2,0,2,141,11,18,0,170,0,0,0,170
10/29/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,142,16,21,0,179,0,0,5,0,5,142,16,26,0,184,0,0,0,184
10/30/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,16,7,9,178,0,0,9,0,9,146,16,16,9,187,0,0,0,187
10/31/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,7,19,6,169,0,0,5,0,5,137,7,24,6,174,0,0,0,174
11/01/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,145,11,15,0,171,0,0,6,0,6,145,11,21,0,177,0,0,0,177
11/02/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,133,14,12,6,165,0,0,0,0,0,133,14,12,6,165,0,0,0,165
11/03/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,148,14,15,0,177,0,0,16,0,16,148,14,31,0,193,0,0,0,193
11/04/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,8,14,11,185,0,1,11,0,12,152,9,25,11,197,0,0,0,197
11/05/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,159,17,9,0,185,0,0,3,0,3,159,17,12,0,188,0,0,0,188
11/06/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,180,7,25,1,213,0,0,6,1,7,180,7,31,2,220,0,0,0,220
11/07/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,170,15,8,0,193,0,0,1,0,1,170,15,9,0,194,0,0,0,194
11/08/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,165,5,15,5,190,0,0,3,0,3,165,5,18,5,193,0,0,0,193
11/09/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,165,16,13,4,198,0,0,2,0,2,165,16,15,4,200,0,0,0,200
11/10/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,194,21,12,0,227,0,0,7,0,7,194,21,19,0,234,0,0,0,234
11/11/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,198,19,19,0,236,0,0,5,0,5,198,19,24,0,241,0,0,0,241
11/12/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,202,13,7,0,222,0,0,5,0,5,202,13,12,0,227,0,0,0,227
11/13/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,200,11,15,0,226,0,0,1,0,1,200,11,16,0,227,0,0,0,227
11/14/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,194,12,16,12,234,0,0,3,0,3,194,12,19,12,237,0,0,0,237
11/15/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,190,22,11,0,223,0,0,15,0,15,190,22,26,0,238,0,0,0,238
11/16/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,188,19,25,7,239,0,1,7,0,8,188,20,32,7,247,0,0,0,247
11/17/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,196,25,12,9,242,0,2,0,0,2,196,27,12,9,244,0,0,0,244
11/18/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,202,23,34,5,264,0,0,5,1,6,202,23,39,6,270,0,0,0,270
11/19/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,212,18,10,0,240,0,0,2,0,2,212,18,12,0,242,0,0,0,242
11/20/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,198,23,14,0,235,0,0,1,0,1,198,23,15,0,236,0,0,0,236
11/21/2016,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,197,27,8,2,234,0,2,2,4,8,197,29,10,6,242,0,0,0,242
