01/01/2000,RSW,FL,ASO,ES,Towers with Radar,78,34,11,0,123,47,10,0,0,57,125,44,11,0,180,2,0,2,182
05/16/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,14,18,8,187,0,1,0,0,1,147,15,18,8,188,0,0,0,188
05/17/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,12,17,2,177,0,0,3,1,4,146,12,20,3,181,0,0,0,181
05/18/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,12,13,1,176,0,0,3,0,3,150,12,16,1,179,0,0,0,179
05/19/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,149,18,10,0,177,0,0,6,0,6,149,18,16,0,183,0,0,0,183
05/20/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,176,8,5,1,190,0,1,8,0,9,176,9,13,1,199,0,0,0,199
05/21/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,13,10,0,185,0,0,6,0,6,162,13,16,0,191,0,0,0,191
05/22/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,12,9,8,175,0,0,5,0,5,146,12,14,8,180,0,0,0,180
05/23/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,10,8,36,206,0,0,1,13,14,152,10,9,49,220,0,0,0,220
05/24/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,154,19,6,0,179,0,1,0,0,1,154,20,6,0,180,0,0,0,180
05/25/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,15,10,0,177,0,0,0,0,0,152,15,10,0,177,0,0,0,177
05/26/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,145,10,23,0,178,0,0,8,0,8,145,10,31,0,186,0,0,0,186
05/27/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,167,13,8,0,188,0,0,7,0,7,167,13,15,0,195,0,0,0,195
05/28/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,8,14,0,159,0,0,4,0,4,137,8,18,0,163,0,0,0,163
05/29/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,14,11,0,156,0,0,8,0,8,131,14,19,0,164,0,0,0,164
05/30/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,142,9,18,2,171,0,0,11,0,11,142,9,29,2,182,0,0,0,182
05/31/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,134,15,10,0,159,0,0,7,0,7,134,15,17,0,166,0,0,0,166
06/01/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,22,15,2,189,0,0,3,0,3,150,22,18,2,192,0,0,0,192
06/02/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,165,19,13,0,197,0,0,4,0,4,165,19,17,0,201,0,0,0,201
06/03/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,164,14,12,0,190,0,0,2,0,2,164,14,14,0,192,0,0,0,192
06/04/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,150,17,17,11,195,0,0,13,0,13,150,17,30,11,208,0,0,0,208
06/05/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,19,23,0,179,0,0,2,0,2,137,19,25,0,181,0,0,0,181
06/06/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,11,13,0,164,0,0,0,0,0,140,11,13,0,164,0,0,0,164
06/07/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,135,18,25,0,178,0,0,0,0,0,135,18,25,0,178,0,0,0,178
06/08/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,139,17,32,8,196,0,0,19,0,19,139,17,51,8,215,0,0,0,215
06/09/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,23,23,3,180,0,0,19,0,19,131,23,42,3,199,0,0,0,199
06/10/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,165,10,9,3,187,0,0,1,0,1,165,10,10,3,188,0,0,0,188
06/11/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,147,9,13,0,169,0,0,4,0,4,147,9,17,0,173,0,0,0,173
06/12/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,9,20,0,156,0,0,6,0,6,127,9,26,0,162,0,0,0,162
06/13/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,10,10,0,145,0,0,9,0,9,125,10,19,0,154,0,0,0,154
06/14/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,15,21,0,157,0,0,0,0,0,121,15,21,0,157,0,0,0,157
06/15/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,15,18,0,160,0,0,6,0,6,127,15,24,0,166,0,0,0,166
06/16/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,15,14,0,150,0,0,3,0,3,121,15,17,0,153,0,0,0,153
06/17/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,159,10,12,0,181,0,0,4,0,4,159,10,16,0,185,0,0,0,185
06/18/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,132,8,12,0,152,0,0,1,0,1,132,8,13,0,153,0,0,0,153
06/19/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,11,9,9,139,0,0,2,0,2,110,11,11,9,141,0,0,0,141
06/20/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,11,17,7,154,0,1,3,10,14,119,12,20,17,168,0,0,0,168
06/21/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,13,4,0,132,0,0,2,0,2,115,13,6,0,134,0,0,0,134
06/22/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,12,17,3,158,0,0,15,0,15,126,12,32,3,173,0,0,0,173
06/23/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,11,13,0,142,0,5,6,0,11,118,16,19,0,153,0,0,0,153
06/24/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,160,7,15,0,182,0,0,10,0,10,160,7,25,0,192,0,0,0,192
06/25/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,13,9,0,148,0,0,11,0,11,126,13,20,0,159,0,0,0,159
06/26/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,11,14,2,144,0,0,13,0,13,117,11,27,2,157,0,0,0,157
06/27/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,8,15,2,153,0,0,22,0,22,128,8,37,2,175,40,0,40,215
06/28/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,124,7,6,0,137,0,0,0,0,0,124,7,6,0,137,0,0,0,137
06/29/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,16,12,0,150,0,0,15,0,15,122,16,27,0,165,0,0,0,165
06/30/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,10,10,0,139,0,0,24,0,24,119,10,34,0,163,0,0,0,163
07/01/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,13,3,0,169,0,0,3,0,3,153,13,6,0,172,0,0,0,172
07/02/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,130,5,6,0,141,0,0,11,0,11,130,5,17,0,152,0,0,0,152
07/03/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,8,14,0,132,0,2,3,0,5,110,10,17,0,137,0,0,0,137
07/04/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,9,5,12,136,0,0,0,0,0,110,9,5,12,136,0,0,0,136
07/05/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,16,16,1,161,0,0,7,0,7,128,16,23,1,168,0,0,0,168
07/06/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,126,8,12,0,146,0,0,7,0,7,126,8,19,0,153,0,0,0,153
07/07/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,11,10,4,148,0,0,3,0,3,123,11,13,4,151,0,0,0,151
07/08/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,157,13,14,0,184,0,0,10,0,10,157,13,24,0,194,0,0,0,194
07/09/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,11,15,0,157,0,0,1,0,1,131,11,16,0,158,0,0,0,158
07/10/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,6,15,0,143,0,0,9,0,9,122,6,24,0,152,0,0,0,152
07/11/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,7,9,0,138,0,0,15,0,15,122,7,24,0,153,0,0,0,153
07/12/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,10,13,0,152,0,0,4,0,4,129,10,17,0,156,0,0,0,156
07/13/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,125,4,5,0,134,0,0,2,0,2,125,4,7,0,136,0,0,0,136
07/14/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,12,12,0,138,0,0,5,0,5,114,12,17,0,143,0,0,0,143
07/15/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,154,10,9,0,173,0,0,5,0,5,154,10,14,0,178,0,0,0,178
07/16/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,136,8,13,4,161,0,0,7,0,7,136,8,20,4,168,0,0,0,168
07/17/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,18,9,1,146,0,0,2,0,2,118,18,11,1,148,0,0,0,148
07/18/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,132,7,11,0,150,0,0,5,4,9,132,7,16,4,159,0,0,0,159
07/19/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,5,16,0,140,0,0,6,0,6,119,5,22,0,146,0,0,0,146
07/20/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,9,8,0,145,0,2,12,0,14,128,11,20,0,159,0,0,0,159
07/21/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,9,5,2,136,0,0,7,0,7,120,9,12,2,143,0,0,0,143
07/22/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,158,9,6,0,173,0,0,3,0,3,158,9,9,0,176,0,0,0,176
07/23/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,6,4,0,132,0,0,1,0,1,122,6,5,0,133,0,0,0,133
07/24/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,7,17,0,142,0,1,13,0,14,118,8,30,0,156,0,0,0,156
07/25/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,130,11,9,4,154,0,0,10,0,10,130,11,19,4,164,0,0,0,164
07/26/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,8,14,0,140,0,0,9,0,9,118,8,23,0,149,0,0,0,149
07/27/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,16,16,0,153,0,0,7,0,7,121,16,23,0,160,0,0,0,160
07/28/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,118,9,13,0,140,0,0,8,0,8,118,9,21,0,148,0,0,0,148
07/29/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,154,11,14,0,179,0,0,3,0,3,154,11,17,0,182,0,0,0,182
07/30/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,133,13,12,0,158,0,0,0,0,0,133,13,12,0,158,0,0,0,158
07/31/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,121,13,3,0,137,0,0,1,0,1,121,13,4,0,138,0,0,0,138
08/01/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,154,6,5,2,167,0,0,2,0,2,154,6,7,2,169,0,0,0,169
08/02/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,10,10,0,133,0,0,1,0,1,113,10,11,0,134,0,0,0,134
08/03/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,7,9,11,146,0,0,4,2,6,119,7,13,13,152,0,0,0,152
08/04/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,9,10,0,135,0,0,4,0,4,116,9,14,0,139,0,0,0,139
08/05/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,12,6,0,171,0,0,12,0,12,153,12,18,0,183,0,0,0,183
08/06/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,5,12,0,144,0,1,5,0,6,127,6,17,0,150,0,0,0,150
08/07/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,10,8,10,143,0,0,5,0,5,115,10,13,10,148,0,0,0,148
08/08/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,129,6,3,44,182,0,0,16,1,17,129,6,19,45,199,0,0,0,199
08/09/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,7,5,0,128,0,0,4,0,4,116,7,9,0,132,0,0,0,132
08/10/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,8,10,0,156,0,0,1,0,1,138,8,11,0,157,0,0,0,157
08/11/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,117,6,9,0,132,0,0,2,0,2,117,6,11,0,134,0,0,0,134
08/12/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,154,12,7,0,173,0,0,0,0,0,154,12,7,0,173,0,0,0,173
08/13/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,6,10,0,153,0,0,5,0,5,137,6,15,0,158,0,0,0,158
08/14/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,10,4,11,144,0,0,0,0,0,119,10,4,11,144,0,0,0,144
08/15/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,123,15,16,0,154,0,0,1,0,1,123,15,17,0,155,0,0,0,155
08/16/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,10,14,24,161,0,0,3,3,6,113,10,17,27,167,0,0,0,167
08/17/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,10,12,0,142,0,0,7,0,7,120,10,19,0,149,0,0,0,149
08/18/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,8,13,4,139,0,0,4,5,9,114,8,17,9,148,0,0,0,148
08/19/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,127,7,14,0,148,0,0,5,0,5,127,7,19,0,153,0,0,0,153
08/20/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,120,3,11,7,141,0,0,8,0,8,120,3,19,7,149,0,0,0,149
08/21/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,8,8,4,132,0,0,5,2,7,112,8,13,6,139,0,0,0,139
08/22/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,9,22,0,144,0,0,23,2,25,113,9,45,2,169,0,0,0,169
08/23/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,15,19,0,145,0,0,11,0,11,111,15,30,0,156,0,0,0,156
08/24/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,12,7,0,135,0,0,0,0,0,116,12,7,0,135,0,0,0,135
08/25/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,5,1,0,122,0,0,1,0,1,116,5,2,0,123,0,0,0,123
08/26/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,122,6,5,0,133,0,0,4,0,4,122,6,9,0,137,0,0,0,137
08/27/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,11,4,0,126,0,0,0,0,0,111,11,4,0,126,0,0,0,126
08/28/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,14,3,0,126,0,0,0,0,0,109,14,3,0,126,0,0,0,126
08/29/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,12,20,0,138,0,0,8,0,8,106,12,28,0,146,8,0,8,154
08/30/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,101,13,12,17,143,0,0,1,0,1,101,13,13,17,144,0,0,0,144
08/31/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,12,11,0,132,0,0,6,0,6,109,12,17,0,138,0,0,0,138
09/01/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,7,10,0,123,0,0,3,0,3,106,7,13,0,126,0,0,0,126
09/02/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,7,8,0,134,0,0,2,0,2,119,7,10,0,136,0,0,0,136
09/03/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,95,5,2,0,102,0,0,1,0,1,95,5,3,0,103,0,0,0,103
09/04/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,100,8,13,0,121,0,0,10,0,10,100,8,23,0,131,0,0,0,131
09/05/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,108,5,19,0,132,0,0,2,0,2,108,5,21,0,134,0,0,0,134
09/06/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,98,20,26,7,151,0,0,3,1,4,98,20,29,8,155,0,0,0,155
09/07/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,81,48,0,240,0,0,10,0,10,111,81,58,0,250,0,0,0,250
09/08/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,83,57,66,0,206,0,1,2,0,3,83,58,68,0,209,0,0,0,209
09/09/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,11,2,0,0,13,0,0,0,0,0,11,2,0,0,13,0,0,0,13
09/10/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
09/12/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,5,26,39,8,78,0,3,19,2,24,5,29,58,10,102,0,0,0,102
09/13/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,73,68,80,6,227,0,3,24,4,31,73,71,104,10,258,0,0,0,258
09/14/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,35,47,19,210,0,3,7,11,21,109,38,54,30,231,0,0,0,231
09/15/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,101,22,48,13,184,0,0,15,7,22,101,22,63,20,206,0,0,0,206
09/16/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,102,21,14,2,139,0,0,19,0,19,102,21,33,2,158,0,0,0,158
09/17/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,105,26,25,0,156,0,0,7,0,7,105,26,32,0,163,0,0,0,163
09/18/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,97,24,31,1,153,0,0,5,0,5,97,24,36,1,158,0,0,0,158
09/19/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,16,27,8,160,0,1,8,0,9,109,17,35,8,169,0,0,0,169
09/20/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,100,18,19,0,137,0,0,12,0,12,100,18,31,0,149,0,0,0,149
09/21/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,115,14,17,0,146,0,0,17,0,17,115,14,34,0,163,0,0,0,163
09/22/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,104,11,11,0,126,0,0,20,0,20,104,11,31,0,146,0,0,0,146
09/23/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,109,9,6,0,124,0,0,5,0,5,109,9,11,0,129,0,0,0,129
09/24/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,106,10,7,0,123,0,0,6,0,6,106,10,13,0,129,0,0,0,129
09/25/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,101,14,10,6,131,0,0,3,0,3,101,14,13,6,134,0,0,0,134
09/26/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,111,12,8,10,141,0,0,2,0,2,111,12,10,10,143,0,0,0,143
09/27/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,103,12,14,0,129,0,1,8,0,9,103,13,22,0,138,0,0,0,138
09/28/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,112,10,22,0,144,0,0,5,0,5,112,10,27,0,149,0,0,0,149
09/29/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,110,17,11,0,138,0,0,0,0,0,110,17,11,0,138,0,0,0,138
09/30/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,114,8,3,0,125,0,0,2,0,2,114,8,5,0,127,0,0,0,127
10/01/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,12,14,0,145,0,0,7,0,7,119,12,21,0,152,0,0,0,152
10/02/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,113,9,10,0,132,0,0,4,0,4,113,9,14,0,136,0,0,0,136
10/03/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,116,12,12,2,142,0,1,0,0,1,116,13,12,2,143,0,0,0,143
10/04/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,119,13,13,5,150,0,0,1,0,1,119,13,14,5,151,0,0,0,151
10/05/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,153,21,15,0,189,0,0,5,0,5,153,21,20,0,194,0,0,0,194
10/06/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,8,8,0,154,0,0,8,0,8,138,8,16,0,162,0,0,0,162
10/07/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,11,9,0,163,0,0,6,0,6,143,11,15,0,169,0,0,0,169
10/08/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,9,9,0,161,0,0,1,0,1,143,9,10,0,162,0,0,0,162
10/09/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,128,9,13,2,152,0,2,5,0,7,128,11,18,2,159,0,0,0,159
10/10/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,136,9,5,0,150,0,0,0,0,0,136,9,5,0,150,0,0,0,150
10/11/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,131,8,12,18,169,0,0,5,0,5,131,8,17,18,174,0,0,0,174
10/12/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,14,12,0,166,0,0,3,4,7,140,14,15,4,173,0,0,0,173
10/13/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,138,11,11,2,162,1,0,7,0,8,139,11,18,2,170,0,0,0,170
10/14/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,143,8,11,0,162,0,0,14,0,14,143,8,25,0,176,0,0,0,176
10/15/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,139,16,9,0,164,0,0,2,0,2,139,16,11,0,166,0,0,0,166
10/16/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,20,9,13,182,0,0,12,0,12,140,20,21,13,194,0,0,0,194
10/17/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,144,13,31,0,188,0,0,20,0,20,144,13,51,0,208,0,0,0,208
10/18/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,136,12,22,0,170,0,0,12,0,12,136,12,34,0,182,0,0,0,182
10/19/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,16,19,0,176,0,0,8,0,8,141,16,27,0,184,0,0,0,184
10/20/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,13,10,0,160,0,0,6,0,6,137,13,16,0,166,0,0,0,166
10/21/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,144,14,8,0,166,0,0,11,0,11,144,14,19,0,177,0,0,0,177
10/22/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,16,14,0,171,0,0,5,0,5,141,16,19,0,176,0,0,0,176
10/23/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,132,13,21,0,166,0,0,8,0,8,132,13,29,0,174,0,0,0,174
10/24/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,156,23,12,0,191,0,0,4,0,4,156,23,16,0,195,0,0,0,195
10/25/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,133,14,13,11,171,0,0,13,0,13,133,14,26,11,184,0,0,0,184
10/26/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,10,30,13,194,0,0,12,0,12,141,10,42,13,206,0,0,0,206
10/27/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,140,15,23,0,178,0,0,8,0,8,140,15,31,0,186,0,0,0,186
10/28/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,137,15,9,0,161,0,0,0,0,0,137,15,9,0,161,0,0,0,161
10/29/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,141,14,14,0,169,0,0,8,0,8,141,14,22,0,177,0,0,0,177
10/30/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,146,13,22,5,186,0,1,1,0,2,146,14,23,5,188,0,0,0,188
10/31/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,142,8,9,0,159,0,1,8,0,9,142,9,17,0,168,0,0,0,168
11/01/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,149,25,12,5,191,0,0,6,0,6,149,25,18,5,197,0,0,0,197
11/02/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,156,18,37,0,211,0,0,5,0,5,156,18,42,0,216,0,0,0,216
11/03/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,149,13,21,0,183,0,0,5,0,5,149,13,26,0,188,0,0,0,188
11/04/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,152,12,9,0,173,0,0,3,0,3,152,12,12,0,176,0,0,0,176
11/05/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,169,15,5,8,197,0,0,10,0,10,169,15,15,8,207,0,0,0,207
11/06/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,164,18,28,9,219,0,0,9,0,9,164,18,37,9,228,0,0,0,228
11/07/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,162,17,16,0,195,0,0,5,0,5,162,17,21,0,200,0,0,0,200
11/08/2017,RSW,FL,ASO,ES,Combined TRACON& Tower with Radar,168,13,18,8,207,0,0,2,0,2,168,13,20,8,209,0,0,0,209
