01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
01/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,44,0,44,0,0,54,0,54,89,0,89,143
01/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,222,0,222,324
01/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,177,2,179,0,0,184,2,186,418,2,420,606
01/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,162,2,164,0,0,167,2,169,389,0,389,558
01/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,161,0,161,0,0,166,0,166,368,0,368,534
01/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,168,2,170,0,0,174,2,176,381,0,381,557
01/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,233,2,235,0,0,238,2,240,358,4,362,602
01/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,8,146,0,0,138,8,146,225,2,227,373
01/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,156,2,158,0,0,159,2,161,319,0,319,480
01/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,145,4,149,0,0,149,4,153,302,0,302,455
01/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,8,162,0,0,156,8,164,303,0,303,467
01/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,179,6,185,0,0,186,6,192,520,3,523,715
01/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,180,5,188,0,3,180,5,188,558,5,563,751
01/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,276,0,276,0,0,277,0,277,465,0,465,742
01/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,0,144,0,0,144,0,144,192,0,192,336
01/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,187,0,187,0,0,192,0,192,475,0,475,667
01/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,180,4,184,0,0,186,4,190,596,4,600,790
01/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,146,4,150,0,0,152,4,156,577,1,578,734
01/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,180,3,185,0,2,183,3,188,432,1,433,621
01/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,116,2,119,0,1,119,2,122,482,2,484,606
01/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,175,0,175,0,0,175,0,175,342,0,342,517
01/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,0,140,0,0,141,0,141,190,0,190,331
01/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,0,108,0,0,108,0,108,282,0,282,390
01/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,5,148,0,0,144,5,149,253,1,254,403
01/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,2,132,0,0,132,2,134,190,0,190,324
01/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,170,0,170,0,0,175,0,175,345,0,345,520
01/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,162,0,162,0,0,163,0,163,464,0,464,627
01/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,151,0,151,0,0,155,0,155,233,0,233,388
01/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,0,118,0,0,120,0,120,179,0,179,299
01/31/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,161,6,167,0,0,161,6,167,339,8,347,514
02/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,134,1,135,0,0,134,2,136,290,0,290,426
02/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,167,3,170,0,0,170,4,174,271,6,277,451
02/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,175,2,177,0,0,177,2,179,415,0,415,594
02/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,163,8,171,0,0,168,8,176,389,2,391,567
02/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,204,1,205,0,0,206,1,207,265,0,265,472
02/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,0,133,0,0,133,0,133,202,0,202,335
02/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,2,137,0,0,136,2,138,244,0,244,382
02/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,1,139,0,0,138,1,139,284,1,285,424
02/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,159,4,163,0,0,159,4,163,423,0,423,586
02/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,187,0,187,0,0,188,0,188,419,0,419,607
02/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,441,0,441,607
02/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,165,0,165,0,0,165,0,165,236,0,236,401
02/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,0,132,0,0,135,0,135,176,0,176,311
02/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,400,0,400,527
02/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,6,153,0,0,147,6,153,497,2,499,652
02/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,153,0,153,0,0,153,0,153,341,0,341,494
02/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,137,2,139,0,0,145,2,147,372,4,376,523
02/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,184,0,184,0,0,189,0,189,482,0,482,671
02/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,188,0,188,0,0,199,0,199,431,0,431,630
02/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,147,0,147,242
02/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,224,0,224,334
02/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,100,0,100,0,0,131,0,131,382,0,382,513
02/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,141,2,147,0,4,145,2,151,414,0,414,565
02/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,60,0,60,0,0,97,0,97,201,0,201,298
02/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,172,7,179,0,0,177,7,184,343,8,351,535
02/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,174,0,174,0,0,174,0,174,334,0,334,508
02/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,144,0,144,0,0,152,0,152,205,0,205,357
02/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,6,131,0,0,129,6,135,300,0,300,435
02/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,203,2,205,0,0,214,2,216,425,2,427,643
03/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,130,2,132,0,0,138,2,140,364,2,366,506
03/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,186,8,194,0,0,189,8,197,445,9,454,651
03/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,175,0,175,0,0,175,0,175,384,0,384,559
03/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,0,132,0,0,135,0,135,209,0,209,344
03/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,100,0,100,133
03/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,1,0,1,0,0,23,0,23,8,0,8,31
03/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,45,3,48,0,0,78,3,81,205,3,208,289
03/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,187,2,189,0,0,190,2,192,587,2,589,781
03/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,186,0,186,0,0,190,0,190,482,0,482,672
03/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,179,1,180,0,0,182,1,183,345,1,346,529
03/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,208,0,208,0,0,211,0,211,263,0,263,474
03/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,161,0,161,0,0,163,0,163,261,0,261,424
03/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,171,0,171,0,0,178,0,178,402,0,402,580
03/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,137,10,147,0,0,143,10,153,346,6,352,505
03/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,202,9,211,0,0,206,9,215,288,1,289,504
03/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,164,0,164,0,0,171,0,171,311,0,311,482
03/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,0,149,0,0,151,0,151,427,0,427,578
03/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,199,0,199,0,0,201,0,201,286,0,286,487
03/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,170,0,170,265
03/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,188,0,188,260
03/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,145,4,149,0,0,158,4,162,564,2,566,728
03/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,165,2,167,0,0,169,2,171,455,2,457,628
03/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,465,0,465,608
03/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,2,173,0,0,174,2,176,493,2,495,671
03/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,207,0,207,0,0,208,0,208,434,0,434,642
03/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,0,124,0,0,125,0,125,213,0,213,338
03/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,2,148,0,0,149,2,151,476,4,480,631
03/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,123,3,126,0,0,130,3,133,292,1,293,426
03/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,583,0,583,683
03/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,179,0,181,0,2,187,0,189,366,0,366,555
03/31/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,148,0,148,0,0,149,0,149,328,0,328,477
04/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,0,135,0,0,137,0,137,342,0,342,479
04/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,0,108,0,0,109,0,109,211,0,211,320
04/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,178,2,180,0,0,178,2,180,398,0,398,578
04/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,162,2,164,0,0,163,2,165,404,0,404,569
04/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,169,4,173,0,0,169,4,173,390,2,392,565
04/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,191,3,194,0,0,191,3,194,508,3,511,705
04/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,172,0,172,0,0,175,0,175,369,0,369,544
04/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,136,0,136,191
04/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,163,0,163,263
04/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,166,0,166,0,0,171,0,171,374,0,374,545
04/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,163,0,163,0,0,169,0,169,407,0,407,576
04/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,165,6,171,0,0,167,6,173,346,4,350,523
04/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,3,174,0,0,174,3,177,449,3,452,629
04/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,2,119,0,0,119,2,121,266,2,268,389
04/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,170,2,172,0,0,172,2,174,170,0,170,344
04/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,0,110,0,0,110,0,110,209,0,209,319
04/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,2,135,0,0,136,2,138,299,0,299,437
04/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,133,4,137,0,0,140,4,144,395,2,397,541
04/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,150,0,150,0,0,153,0,153,538,0,538,691
04/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,173,0,173,0,0,174,0,174,536,0,536,710
04/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,464,0,464,598
04/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,0,140,0,0,140,0,140,342,0,342,482
04/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,245,0,245,333
04/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,167,0,167,0,0,167,0,167,526,0,526,693
04/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,187,6,193,0,0,195,6,201,460,2,462,663
04/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,156,9,165,0,0,164,9,173,514,9,523,696
04/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,170,4,174,0,0,176,4,180,355,0,355,535
04/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,157,6,163,0,0,163,6,169,441,10,451,620
04/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,227,0,227,352
04/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,2,117,0,0,115,2,117,261,0,261,378
05/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,180,0,180,0,0,186,0,186,561,0,561,747
05/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,180,0,180,0,0,182,0,182,487,0,487,669
05/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,177,6,183,0,0,180,6,186,700,2,702,888
05/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,188,0,188,0,0,192,0,192,700,0,700,892
05/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,178,0,178,0,0,182,0,182,635,0,635,817
05/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,2,151,0,0,151,2,153,215,12,227,380
05/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,255,0,255,375
05/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,120,0,120,0,0,131,0,131,411,0,411,542
05/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,196,0,196,0,0,201,0,201,449,0,449,650
05/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,168,0,168,0,0,177,0,177,444,0,444,621
05/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,140,3,143,0,0,147,3,150,256,3,259,409
05/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,191,0,191,0,0,194,0,194,588,0,588,782
05/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,162,3,165,0,0,162,3,165,413,3,416,581
05/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,200,0,200,308
05/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,136,1,137,0,0,136,1,137,371,3,374,511
05/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,505,0,505,629
05/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,157,0,157,0,0,165,0,165,575,0,575,740
05/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,190,2,192,0,0,194,2,196,651,0,651,847
05/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,170,0,170,0,0,176,0,176,509,0,509,685
05/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,6,142,0,0,138,6,144,348,0,348,492
05/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,260,0,260,388
05/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,171,0,171,0,0,175,0,175,535,0,535,710
05/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,158,0,158,0,0,165,0,165,591,0,591,756
05/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,140,2,142,0,0,149,2,151,446,0,446,597
05/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,151,6,157,0,0,156,6,162,441,4,445,607
05/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,190,0,190,0,0,192,0,192,478,0,478,670
05/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,139,0,139,0,0,143,0,143,353,0,353,496
05/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,109,0,109,0,0,123,0,123,252,0,252,375
05/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,0,101,0,0,102,0,102,214,0,214,316
05/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,158,2,160,0,0,165,2,167,457,2,459,626
05/31/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,143,3,146,0,0,156,3,159,399,1,400,559
06/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,210,7,217,0,0,215,8,223,475,20,495,718
06/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,193,0,193,0,0,199,0,199,450,0,450,649
06/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,136,1,137,0,0,142,2,144,424,0,424,568
06/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,0,108,0,0,108,0,108,291,0,291,399
06/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,149,0,149,0,0,154,0,154,455,0,455,609
06/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,161,2,163,0,0,162,3,165,386,0,386,551
06/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,146,3,149,0,0,149,4,153,491,0,491,644
06/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,96,3,99,0,0,99,4,103,375,0,375,478
06/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,92,8,100,0,0,102,8,110,302,0,302,412
06/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,111,4,115,0,0,112,4,116,225,0,225,341
06/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,175,0,175,278
06/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,140,4,144,0,0,143,4,147,438,0,438,585
06/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,141,5,146,0,0,145,5,150,443,5,448,598
06/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,2,137,0,0,139,2,141,302,2,304,445
06/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,118,14,132,0,0,123,14,137,296,0,296,433
06/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,10,119,0,0,114,10,124,278,2,280,404
06/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,0,114,0,0,118,0,118,196,0,196,314
06/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,0,109,0,0,111,0,111,241,0,241,352
06/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,0,84,0,0,86,0,86,353,0,353,439
06/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,514,0,514,618
06/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,0,135,0,0,137,0,137,341,0,341,478
06/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,2,89,0,0,93,2,95,296,0,296,391
06/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,126,0,126,0,0,132,0,132,240,0,240,372
06/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,1,129,0,0,130,1,131,285,1,286,417
06/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,260,0,260,390
06/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,119,0,119,0,0,125,0,125,380,0,380,505
06/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,0,137,0,0,138,0,138,311,0,311,449
06/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,0,108,0,0,111,0,111,444,0,444,555
06/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,95,12,107,0,0,104,12,116,391,4,395,511
06/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,158,0,158,0,0,165,0,165,425,0,425,590
07/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,0,102,0,0,102,0,102,281,0,281,383
07/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,150,0,150,238
07/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,192,0,192,290
07/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,151,0,151,250
