01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
07/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,136,1,137,0,0,139,2,141,435,6,441,582
07/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,163,0,163,0,0,170,0,170,415,0,415,585
07/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,112,3,115,0,0,116,4,120,266,10,276,396
07/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,277,0,277,410
07/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,2,104,0,0,102,2,104,221,2,223,327
07/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,0,146,0,0,147,0,147,378,0,378,525
07/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,180,2,182,0,0,180,2,182,439,2,441,623
07/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,424,0,424,543
07/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,167,0,167,0,0,168,0,168,377,0,377,545
07/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,193,0,193,0,0,195,0,195,430,0,430,625
07/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,181,0,181,0,0,189,0,189,353,0,353,542
07/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,130,0,130,0,0,138,0,138,330,0,330,468
07/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,161,0,161,0,0,168,0,168,384,0,384,552
07/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,161,5,166,0,0,172,6,178,362,2,364,542
07/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,180,0,180,0,0,185,0,185,420,0,420,605
07/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,13,161,0,0,151,13,164,367,3,370,534
07/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,149,3,152,0,0,160,4,164,377,0,377,541
07/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,0,127,0,0,129,0,129,301,0,301,430
07/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,0,96,0,0,97,0,97,211,0,211,308
07/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,0,106,0,0,112,0,112,428,0,428,540
07/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,141,6,147,0,0,147,6,153,347,0,347,500
07/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,0,120,0,0,123,0,123,309,0,309,432
07/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,0,129,6,135,0,0,143,7,150,318,5,323,473
07/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,115,2,117,0,0,121,2,123,357,2,359,482
07/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,213,0,213,332
07/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,228,0,228,319
07/31/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,2,95,0,0,94,2,96,259,0,259,355
08/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,141,1,142,0,0,148,2,150,377,2,379,529
08/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,136,2,138,0,0,138,3,141,309,3,312,453
08/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,117,2,119,0,0,121,3,124,331,3,334,458
08/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,180,6,186,0,0,185,6,191,477,2,479,670
08/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,262,0,262,382
08/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,2,110,0,0,108,2,110,221,0,221,331
08/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,2,125,0,0,123,2,125,305,0,305,430
08/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,178,0,178,0,0,180,0,180,351,0,351,531
08/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,201,4,205,0,0,202,4,206,392,4,396,602
08/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,155,3,158,0,0,158,3,161,424,3,427,588
08/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,228,0,228,362
08/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,4,158,0,0,155,4,159,249,0,249,408
08/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,211,0,211,293
08/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,147,2,149,0,0,148,2,150,344,0,344,494
08/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,171,1,172,0,0,182,1,183,504,1,505,688
08/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,148,0,148,0,0,155,0,155,433,0,433,588
08/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,183,0,183,0,0,187,0,187,484,0,484,671
08/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,194,2,196,0,0,207,2,209,516,2,518,727
08/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,150,0,150,0,0,158,0,158,389,0,389,547
08/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,14,138,0,0,125,14,139,162,0,162,301
08/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,149,0,149,0,0,153,0,153,467,0,467,620
08/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,133,0,133,0,0,141,0,141,369,0,369,510
08/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,160,0,160,0,0,164,0,164,489,0,489,653
08/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,167,5,172,0,0,171,5,176,404,1,405,581
08/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,155,1,156,0,0,159,1,160,406,4,410,570
08/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,167,1,168,0,0,175,1,176,297,0,297,473
08/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,149,0,149,0,0,154,0,154,220,0,220,374
08/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,143,4,147,0,0,157,4,161,309,0,309,470
08/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,138,9,147,0,0,159,9,168,371,6,377,545
08/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,182,5,187,0,0,198,5,203,430,5,435,638
08/31/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,176,1,177,0,0,190,1,191,383,1,384,575
09/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,157,2,159,0,0,168,3,171,403,3,406,577
09/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,159,0,159,0,0,159,0,159,272,0,272,431
09/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,162,0,162,266
09/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,83,0,83,0,0,83,0,83,159,0,159,242
09/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,165,0,165,0,0,171,0,171,297,0,297,468
09/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,136,0,136,0,0,142,0,142,379,0,379,521
09/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,138,1,139,0,0,150,2,152,178,0,178,330
09/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,164,0,164,0,0,166,0,166,212,0,212,378
09/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,140,3,143,0,0,141,4,145,218,2,220,365
09/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,81,0,81,0,0,81,0,81,80,0,80,161
09/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,135,0,135,0,0,140,0,140,343,0,343,483
09/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,155,3,158,0,0,160,3,163,366,3,369,532
09/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,145,4,149,0,0,151,4,155,292,2,294,449
09/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,146,0,146,0,0,157,0,157,301,0,301,458
09/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,1,118,0,0,119,1,120,141,1,142,262
09/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,8,134,0,0,127,8,135,339,0,339,474
09/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,155,0,155,250
09/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,0,146,0,0,148,0,148,350,0,350,498
09/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,141,7,148,0,0,144,7,151,278,3,281,432
09/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,153,1,154,0,0,156,1,157,334,1,335,492
09/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,169,0,169,0,0,169,0,169,229,0,229,398
09/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,173,19,192,0,0,175,19,194,249,3,252,446
09/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,99,0,99,0,0,104,0,104,162,0,162,266
09/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,153,0,153,0,0,154,0,154,255,0,255,409
09/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,185,0,185,301
09/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,265,0,265,394
09/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,2,126,0,0,125,2,127,389,2,391,518
09/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,193,0,193,325
09/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,0,151,0,0,153,0,153,340,0,340,493
09/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,179,0,179,0,0,179,0,179,215,0,215,394
10/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,4,109,0,0,105,4,109,161,0,161,270
10/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,103,1,104,0,0,106,2,108,254,0,254,362
10/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,305,0,305,421
10/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,113,3,116,0,0,113,4,117,272,2,274,391
10/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,145,0,145,0,0,152,0,152,329,0,329,481
10/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,166,2,168,0,0,171,3,174,313,1,314,488
10/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,0,144,0,0,144,0,144,338,0,338,482
10/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,33,0,33,0,0,34,0,34,33,0,33,67
10/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,79,4,83,0,0,87,4,91,122,0,122,213
10/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,77,2,79,0,0,108,2,110,140,0,140,250
10/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,94,0,94,0,0,46,0,46,0,0,140,0,140,138,0,138,278
10/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,126,1,127,0,0,156,1,157,353,1,354,511
10/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,164,0,164,0,0,170,0,170,430,0,430,600
10/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,149,0,149,0,0,149,0,149,209,0,209,358
10/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,161,0,161,285
10/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,130,2,132,0,0,144,2,146,302,0,302,448
10/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,131,4,135,0,0,141,4,145,347,2,349,494
10/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,127,5,132,0,0,140,5,145,367,2,369,514
10/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,94,0,94,0,0,105,0,105,261,0,261,366
10/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,152,1,153,0,0,161,1,162,299,1,300,462
10/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,71,0,71,137
10/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,10,0,10,21
10/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,1,115,0,0,121,1,122,258,7,265,387
10/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,133,0,133,0,0,140,0,140,373,0,373,513
10/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,167,6,173,0,0,171,6,177,353,3,356,533
10/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,191,2,193,0,0,192,2,194,435,0,435,629
10/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,62,6,68,0,0,73,6,79,191,14,205,284
10/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,205,0,205,0,0,209,0,209,332,0,332,541
10/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,163,0,163,0,0,165,0,165,281,0,281,446
10/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,337,0,337,454
10/31/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,141,8,149,0,0,148,8,156,457,0,457,613
11/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,184,4,188,0,0,189,4,193,450,4,454,647
11/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,3,135,0,0,136,3,139,355,3,358,497
11/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,168,0,168,0,0,171,0,171,356,0,356,527
11/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,106,0,106,0,0,118,0,118,241,0,241,359
11/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,189,0,189,260
11/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,90,0,90,0,0,102,0,102,212,6,218,320
11/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,108,4,112,0,0,128,4,132,293,0,293,425
11/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,183,4,187,0,0,187,4,191,302,2,304,495
11/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,232,5,237,0,0,235,5,240,315,5,320,560
11/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,111,0,111,0,0,117,0,117,190,0,190,307
11/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,143,0,143,0,0,156,0,156,307,0,307,463
11/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,0,132,0,0,135,0,135,270,0,270,405
11/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,0,148,0,0,151,0,151,219,0,219,370
11/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,135,2,137,0,0,143,2,145,411,0,411,556
11/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,137,4,141,0,0,141,4,145,424,0,424,569
11/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,166,4,170,0,0,184,4,188,494,2,496,684
11/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,171,2,173,0,0,183,2,185,305,0,305,490
11/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,166,0,166,0,0,171,0,171,243,0,243,414
11/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,130,0,130,0,0,135,0,135,242,0,242,377
11/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,139,3,142,0,0,148,3,151,275,1,276,427
11/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,128,0,128,0,0,136,0,136,292,0,292,428
11/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,134,0,134,0,0,141,0,141,316,0,316,457
11/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,65,0,65,0,0,65,0,65,55,0,55,120
11/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,0,143,0,0,147,0,147,164,0,164,311
11/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,187,0,187,0,0,190,0,190,248,0,248,438
11/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,187,0,187,305
11/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,138,3,141,0,0,145,3,148,262,41,303,451
11/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,153,5,158,0,0,164,5,169,319,1,320,489
11/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,188,2,190,0,0,198,2,200,280,2,282,482
11/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,276,5,281,0,0,294,5,299,375,4,379,678
12/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,200,5,205,0,0,208,6,214,424,2,426,640
12/02/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,172,0,172,0,0,175,0,175,302,0,302,477
12/03/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,2,125,0,0,123,2,125,213,0,213,338
12/04/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,155,0,155,0,0,163,0,163,257,0,257,420
12/05/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,159,2,161,0,0,181,2,183,311,2,313,496
12/06/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,159,12,171,0,0,167,12,179,277,10,287,466
12/07/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,167,0,167,0,0,181,0,181,379,0,379,560
12/08/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,188,1,189,0,0,192,1,193,352,0,352,545
12/09/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,235,0,235,0,0,241,0,241,372,0,372,613
12/10/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,176,0,176,295
12/11/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,4,116,0,0,113,4,117,220,0,220,337
12/12/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,97,1,98,0,0,98,1,99,148,1,149,248
12/13/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,153,2,155,0,0,156,2,158,190,2,192,350
12/14/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,0,156,0,0,160,0,160,209,0,209,369
12/15/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,165,0,165,0,0,165,0,165,251,0,251,416
12/16/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,180,0,180,0,0,181,0,181,235,0,235,416
12/17/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,0,108,0,0,108,0,108,185,0,185,293
12/18/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,162,1,163,0,0,165,1,166,304,1,305,471
12/19/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,1,125,0,0,127,1,128,287,2,289,417
12/20/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,164,1,165,0,0,168,1,169,314,1,315,484
12/21/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,1,124,0,0,127,1,128,354,2,356,484
12/22/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,410,0,410,537
12/23/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,144,0,144,261
12/24/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,112,0,112,179
12/25/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,38,0,38,0,0,39,0,39,10,0,10,49
12/26/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,0,132,0,0,135,0,135,292,0,292,427
12/27/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,116,0,116,0,0,122,0,122,307,0,307,429
12/28/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,144,0,144,0,0,150,0,150,348,0,348,498
12/29/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,175,0,175,0,0,176,0,176,394,0,394,570
12/30/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,169,0,172,0,3,170,0,173,323,0,323,496
12/31/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,191,0,191,290
01/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,0,80,0,0,80,0,80,161,0,161,241
01/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,148,0,148,0,0,152,0,152,303,0,303,455
01/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,74,1,75,0,0,74,2,76,134,34,168,244
01/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,144,1,145,0,0,145,2,147,295,14,309,456
01/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,172,1,173,0,0,174,2,176,351,7,358,534
01/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,255,0,255,378
