01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
01/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,134,0,134,0,0,135,1,136,206,27,233,369
01/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,105,1,106,0,0,108,2,110,236,0,236,346
01/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,1,17,0,0,79,1,80,0,0,95,2,97,300,2,302,399
01/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,169,1,170,0,0,176,2,178,334,2,336,514
01/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,144,0,144,0,0,149,0,149,241,0,241,390
01/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,27,0,27,0,0,51,0,51,70,0,70,121
01/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,389,0,389,502
01/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,314,0,314,444
01/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,196,0,196,0,0,199,0,199,355,0,355,554
01/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,68,4,72,0,0,88,4,92,232,8,240,332
01/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,35,1,36,0,0,91,1,92,0,0,126,2,128,375,2,377,505
01/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,188,5,193,0,0,199,5,204,346,2,348,552
01/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,205,4,209,0,0,216,4,220,387,0,387,607
01/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,191,0,191,0,0,197,0,197,352,0,352,549
01/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,133,2,135,0,0,140,2,142,177,2,179,321
01/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,134,2,136,0,0,145,2,147,367,0,367,514
01/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,208,1,209,0,0,220,1,221,496,1,497,718
01/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,176,0,176,0,0,182,0,182,424,0,424,606
01/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,145,1,146,0,0,156,1,157,404,1,405,562
01/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,207,0,207,0,0,217,0,217,415,0,415,632
01/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,10,0,10,35
01/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,25,0,25,66
01/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,191,0,191,0,0,207,0,207,330,0,330,537
01/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,156,4,160,0,0,167,4,171,366,2,368,539
01/31/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,178,1,179,0,0,180,1,181,335,1,336,517
02/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,205,0,205,0,0,212,0,212,483,2,485,697
02/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,162,3,165,0,0,162,3,165,274,3,277,442
02/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,253,0,253,0,0,254,0,254,375,0,375,629
02/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,111,2,113,0,0,112,2,114,160,34,194,308
02/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,144,5,149,0,0,149,5,154,392,5,397,551
02/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,143,9,152,0,0,149,9,158,304,7,311,469
02/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,4,120,0,0,116,4,120,182,0,182,302
02/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,113,0,113,160
02/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,176,0,176,0,0,184,0,184,406,0,406,590
02/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,174,0,174,0,0,175,0,175,325,0,325,500
02/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,154,0,154,269
02/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,0,143,0,0,145,0,145,306,0,306,451
02/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,101,0,101,166
02/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,78,8,86,0,0,105,8,113,148,0,148,261
02/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,148,2,150,0,0,158,2,160,329,2,331,491
02/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,163,2,165,0,0,170,2,172,321,0,321,493
02/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,179,0,179,0,0,183,0,183,346,0,346,529
02/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,0,138,0,0,140,0,140,219,0,219,359
02/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,202,4,206,0,0,204,4,208,459,0,459,667
02/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,169,0,169,0,0,171,0,171,407,0,407,578
02/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,184,4,188,0,0,190,4,194,388,0,388,582
02/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,173,1,174,0,0,177,1,178,298,1,299,477
02/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,0,99,0,0,99,0,99,190,0,190,289
02/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,165,0,165,0,0,167,0,167,321,0,321,488
02/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,127,0,127,214
02/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,0,135,0,0,136,0,136,364,0,364,500
02/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,140,0,140,0,0,142,0,142,366,0,366,508
02/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,120,7,127,0,0,127,7,134,237,4,241,375
03/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,294,1,295,415
03/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,234,0,234,0,0,237,1,238,388,17,405,643
03/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,204,0,204,0,0,204,0,204,322,0,322,526
03/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,127,1,128,0,0,127,2,129,250,4,254,383
03/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,2,144,0,0,145,2,147,309,0,309,456
03/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,174,0,174,0,0,182,0,182,369,0,369,551
03/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,36,0,36,63
03/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,169,5,174,0,0,179,5,184,411,4,415,599
03/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,207,8,215,0,0,217,8,225,341,0,341,566
03/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,50,0,50,100
03/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,128,0,128,0,0,129,0,129,203,0,203,332
03/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,166,0,166,0,0,170,0,170,325,0,325,495
03/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,162,6,168,0,0,174,6,180,307,0,307,487
03/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,180,0,180,0,0,187,0,187,328,0,328,515
03/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,150,0,150,0,0,154,0,154,280,0,280,434
03/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,164,3,167,0,0,168,3,171,348,0,348,519
03/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,137,8,145,0,0,139,8,147,172,0,172,319
03/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,174,0,174,0,0,178,0,178,274,0,274,452
03/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,191,0,191,0,0,193,0,193,308,0,308,501
03/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,136,0,136,0,0,140,0,140,364,0,364,504
03/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,160,7,167,0,0,162,7,169,341,3,344,513
03/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,181,1,182,0,0,185,1,186,460,1,461,647
03/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,157,2,159,0,0,157,2,159,266,4,270,429
03/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,176,0,176,0,0,176,0,176,201,0,201,377
03/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,226,0,226,340
03/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,171,2,173,0,0,178,2,180,312,0,312,492
03/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,207,0,207,0,0,212,0,212,395,0,395,607
03/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,159,5,164,0,0,165,5,170,246,3,249,419
03/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,2,145,0,0,144,2,146,304,0,304,450
03/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,190,1,191,0,0,192,1,193,293,1,294,487
03/31/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,572,0,572,0,0,575,0,575,156,0,156,731
04/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,0,138,0,0,138,0,138,223,2,225,363
04/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,100,1,101,0,0,106,1,107,198,1,199,306
04/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,106,8,114,0,0,113,8,121,158,2,160,281
04/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,3,146,0,0,147,3,150,268,3,271,421
04/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,214,0,214,318
04/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,51,2,53,0,0,68,2,70,135,0,135,205
04/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,262,0,262,0,0,265,0,265,298,0,298,563
04/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,134,0,134,275
04/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,2,135,0,0,134,2,136,163,4,167,303
04/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,55,0,55,0,0,75,0,75,40,0,40,115
04/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,247,4,251,0,0,250,4,254,378,2,380,634
04/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,167,0,167,0,0,170,0,170,275,2,277,447
04/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,172,0,172,0,0,175,0,175,300,0,300,475
04/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,214,1,215,0,0,218,1,219,306,1,307,526
04/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,2,144,0,0,142,2,144,177,0,177,321
04/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,0,132,0,0,134,0,134,263,0,263,397
04/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,213,0,213,0,0,214,0,214,263,0,263,477
04/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,174,0,174,0,0,178,2,180,329,0,329,509
04/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,172,0,172,0,0,176,0,176,397,0,397,573
04/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,128,2,130,0,0,131,3,134,290,3,293,427
04/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,163,0,163,265
04/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,2,156,0,0,155,2,157,252,0,252,409
04/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,215,0,215,0,0,218,0,218,391,0,391,609
04/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,161,7,168,0,0,166,7,173,246,5,251,424
04/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,133,2,137,0,2,135,2,139,316,0,316,455
04/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,167,10,177,0,0,167,10,177,315,0,315,492
04/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,156,2,158,0,0,164,2,166,280,0,280,446
04/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,173,0,173,0,0,173,0,173,320,0,320,493
04/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,143,2,145,0,0,143,4,147,217,2,219,366
04/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,4,147,0,0,147,4,151,302,2,304,455
05/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,150,8,158,0,0,155,8,163,292,0,292,455
05/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,3,102,0,0,100,3,103,92,1,93,196
05/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,18,107,0,0,90,18,108,196,5,201,309
05/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,245,0,245,360
05/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,195,0,195,0,0,195,0,195,222,0,222,417
05/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,214,0,214,344
05/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,145,2,147,0,0,148,2,150,265,0,265,415
05/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,2,125,0,0,126,2,128,233,0,233,361
05/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,2,129,0,0,127,2,129,220,0,220,349
05/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,172,2,174,0,0,174,2,176,280,0,280,456
05/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,166,3,169,0,0,168,3,171,316,3,319,490
05/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,214,0,214,0,0,216,0,216,183,0,183,399
05/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,258,0,258,353
05/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,2,132,0,0,132,2,134,362,0,362,496
05/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,165,0,165,0,0,167,0,167,306,0,306,473
05/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,0,144,0,0,144,0,144,408,0,408,552
05/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,162,2,164,0,0,167,2,169,357,0,357,526
05/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,197,2,199,0,0,199,2,201,394,0,394,595
05/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,254,0,254,372
05/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,196,0,196,320
05/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,147,7,154,0,0,149,7,156,390,5,395,551
05/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,281,0,281,403
05/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,2,129,0,0,129,2,131,298,0,298,429
05/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,2,128,0,0,126,2,128,252,2,254,382
05/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,158,0,158,0,0,163,0,163,315,0,315,478
05/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,184,0,184,0,0,184,0,184,263,0,263,447
05/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,118,0,118,194
05/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,8,137,0,0,131,8,139,169,0,169,308
05/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,4,141,0,0,138,4,142,261,0,261,403
05/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,10,164,0,0,154,10,164,262,4,266,430
05/31/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,179,2,181,0,0,182,2,184,289,0,289,473
06/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,134,2,136,0,0,138,2,140,258,10,268,408
06/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,249,0,249,363
06/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,2,90,0,0,90,2,92,113,34,147,239
06/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,134,0,134,0,0,138,0,138,212,0,212,350
06/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,4,150,0,0,150,4,154,302,4,306,460
06/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,145,6,151,0,0,151,6,157,317,0,317,474
06/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,144,2,146,0,0,158,2,160,285,0,285,445
06/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,0,108,0,0,108,0,108,207,0,207,315
06/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,0,148,0,0,148,0,148,234,0,234,382
06/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,166,0,166,271
06/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,182,0,182,296
06/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,6,105,0,0,99,6,105,203,12,215,320
06/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,116,2,118,0,0,122,2,124,191,4,195,319
06/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,156,3,159,0,0,162,3,165,265,1,266,431
06/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,251,0,251,379
06/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,160,0,160,0,0,163,0,163,273,0,273,436
06/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,2,75,0,0,73,2,75,202,0,202,277
06/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,2,88,0,0,89,2,91,216,0,216,307
06/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,222,0,222,320
06/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,6,132,0,0,129,6,135,180,0,180,315
06/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,0,145,0,0,147,0,147,275,0,275,422
06/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,2,134,0,0,134,2,136,258,0,258,394
06/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,0,146,0,0,148,0,148,238,0,238,386
06/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,0,103,0,0,107,0,107,258,0,258,365
06/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,184,0,184,273
06/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,261,0,261,391
06/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,157,2,159,0,0,162,2,164,203,2,205,369
06/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,204,2,206,0,0,211,2,213,288,0,288,501
06/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,151,4,155,0,0,154,4,158,293,2,295,453
06/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,182,0,182,0,0,182,0,182,303,0,303,485
07/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,4,101,0,0,97,4,101,236,0,236,337
07/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,4,124,0,0,122,4,126,229,0,229,355
07/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,83,0,83,174
07/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,4,123,0,0,119,4,123,206,0,206,329
07/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,0,122,0,0,125,0,125,190,0,190,315
07/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,113,7,120,0,0,120,7,127,241,3,244,371
07/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,147,0,147,0,0,150,0,150,233,0,233,383
07/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,227,0,227,311
07/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,170,0,170,0,0,176,0,176,252,0,252,428
07/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,131,0,131,0,0,137,0,137,266,0,266,403
07/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,4,136,0,0,136,4,140,273,6,279,419
07/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,148,5,153,0,0,157,5,162,230,8,238,400
