01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
07/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,2,116,0,0,121,2,123,214,0,214,337
07/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,147,0,147,0,0,151,0,151,193,0,193,344
07/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,138,0,138,213
07/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,172,2,174,0,0,173,2,175,390,2,392,567
07/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,2,95,0,0,95,2,97,258,0,258,355
07/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,5,114,0,0,109,5,114,283,2,285,399
07/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,175,0,175,0,0,178,0,178,356,0,356,534
07/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,2,158,0,0,156,2,158,250,4,254,412
07/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,0,164,0,0,167,0,167,271,0,271,438
07/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,271,0,271,375
07/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,2,135,0,0,133,2,135,346,0,346,481
07/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,81,2,83,0,0,89,2,91,226,0,226,317
07/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,103,6,109,0,0,103,7,110,216,5,221,331
07/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,174,0,174,0,0,178,0,178,404,0,404,582
07/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,166,4,170,0,0,172,4,176,314,4,318,494
07/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,0,141,0,0,143,0,143,277,0,277,420
07/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,0,118,0,0,120,0,120,243,0,243,363
07/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,0,128,0,0,132,0,132,364,0,364,496
07/31/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,141,0,141,0,0,146,0,146,305,0,305,451
08/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,169,1,170,0,0,181,1,182,330,1,331,513
08/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,151,4,155,0,0,158,4,162,270,0,270,432
08/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,146,1,147,0,0,146,1,147,273,1,274,421
08/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,1,153,0,0,152,1,153,231,1,232,385
08/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,214,0,214,334
08/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,6,104,0,0,100,6,106,210,2,212,318
08/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,259,0,259,374
08/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,11,134,0,0,127,11,138,229,2,231,369
08/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,147,7,154,0,0,149,7,156,356,1,357,513
08/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,93,0,93,0,0,97,2,99,247,2,249,348
08/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,0,138,0,0,138,0,138,291,0,291,429
08/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,0,140,0,0,140,0,140,271,0,271,411
08/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,244,0,244,334
08/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,1,128,0,0,129,1,130,307,0,307,437
08/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,137,12,149,0,0,140,12,152,259,0,259,411
08/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,182,2,184,0,0,187,2,189,204,0,204,393
08/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,179,9,188,0,0,179,9,188,270,1,271,459
08/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,168,0,168,0,0,168,0,168,296,0,296,464
08/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,0,99,0,0,99,0,99,256,0,256,355
08/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,4,152,0,0,151,4,155,342,0,342,497
08/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,8,168,0,0,161,8,169,331,0,331,500
08/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,161,6,167,0,0,166,6,172,256,2,258,430
08/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,159,0,159,0,0,163,0,163,272,0,272,435
08/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,166,0,166,0,0,175,0,175,307,0,307,482
08/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,195,2,197,0,0,199,2,201,348,0,348,549
08/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,0,121,0,0,121,0,121,245,0,245,366
08/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,170,0,170,0,0,180,0,180,312,0,312,492
08/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,129,0,129,0,0,140,0,140,267,0,267,407
08/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,220,0,220,345
08/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,2,123,0,0,121,2,123,225,2,227,350
08/31/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,167,0,167,0,0,173,0,173,357,0,357,530
09/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,128,0,128,0,0,131,0,131,260,0,260,391
09/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,0,126,0,0,128,0,128,248,0,248,376
09/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,2,109,0,0,107,2,109,149,0,149,258
09/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,312,0,312,443
09/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,141,2,143,0,0,167,2,169,294,2,296,465
09/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,0,111,0,0,116,0,116,215,0,215,331
09/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,0,138,0,0,140,0,140,358,4,362,502
09/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,171,4,175,0,0,176,4,180,383,0,383,563
09/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,223,0,223,364
09/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,0,142,0,0,144,0,144,328,0,328,472
09/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,4,0,4,12
09/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
09/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
09/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
09/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
09/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
09/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,76,0,76,0,0,0,0,0,0,0,76,0,76,0,0,0,76
09/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,42,4,46,0,0,50,2,52,0,0,92,6,98,12,0,12,110
09/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,0,77,1,78,0,0,137,1,138,142,1,143,281
09/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,226,0,226,332
09/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,75,0,75,0,0,95,0,95,207,0,207,302
09/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,0,99,0,0,103,0,103,316,0,316,419
09/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,113,0,113,0,0,121,0,121,276,0,276,397
09/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,239,0,239,348
09/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,2,128,0,0,130,2,132,275,0,275,407
09/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,175,0,175,0,0,175,0,175,283,0,283,458
09/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,148,0,148,0,0,163,0,163,446,0,446,609
09/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,198,0,198,272
10/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,2,118,0,0,123,2,125,146,2,148,273
10/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,173,10,183,0,0,188,10,198,357,0,357,555
10/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,157,2,159,0,0,162,2,164,310,0,310,474
10/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,143,1,144,0,0,166,1,167,238,1,239,406
10/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,172,0,172,0,0,172,0,172,297,0,297,469
10/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,149,0,149,0,0,152,0,152,375,0,375,527
10/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,116,0,116,0,0,128,0,128,241,0,241,369
10/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,0,106,0,0,111,0,111,262,0,262,373
10/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,133,4,137,0,0,147,4,151,367,0,367,518
10/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,136,4,140,0,0,152,4,156,215,0,215,371
10/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,177,7,184,0,0,178,7,185,308,0,308,493
10/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,284,0,284,409
10/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,147,2,149,0,0,153,2,155,427,0,427,582
10/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,336,0,336,469
10/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,121,0,121,0,0,126,0,126,254,0,254,380
10/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,72,23,95,0,0,72,23,95,108,0,108,203
10/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,186,8,194,0,0,186,8,194,313,0,313,507
10/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,149,3,152,0,0,149,3,152,258,0,258,410
10/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,0,133,0,0,133,0,133,259,0,259,392
10/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,216,0,216,0,0,221,0,221,228,0,228,449
10/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,232,0,232,358
10/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,287,0,287,419
10/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,151,0,151,0,0,154,0,154,302,0,302,456
10/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,154,1,155,0,0,167,1,168,282,1,283,451
10/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,187,3,190,0,0,189,3,192,345,1,346,538
10/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,133,0,133,0,0,147,0,147,220,0,220,367
10/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,203,0,203,0,0,204,0,204,363,0,363,567
10/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,0,133,0,0,135,0,135,312,0,312,447
10/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,2,154,0,0,153,2,155,328,0,328,483
10/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,0,149,8,157,0,0,155,9,164,411,6,417,581
10/31/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,142,2,144,0,0,148,4,152,327,0,327,479
11/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,0,155,0,0,156,0,156,271,0,271,427
11/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,180,0,180,0,0,183,0,183,297,0,297,480
11/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,168,0,168,0,0,179,0,179,379,0,379,558
11/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,106,0,106,188
11/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,224,0,224,335
11/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,8,149,0,0,141,8,149,299,6,305,454
11/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,151,2,153,0,0,152,2,154,338,2,340,494
11/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,34,0,34,54
11/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,113,0,113,175
11/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,364,8,372,0,0,367,8,375,337,0,337,712
11/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,161,0,161,0,0,165,0,165,289,0,289,454
11/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,0,148,0,0,150,0,150,324,0,324,474
11/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,137,8,145,0,0,141,8,149,360,0,360,509
11/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,2,116,0,0,121,2,123,282,0,282,405
11/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,166,0,166,0,0,169,0,169,346,0,346,515
11/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,195,0,195,0,0,195,0,195,289,0,289,484
11/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,208,0,208,0,0,210,0,210,325,0,325,535
11/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,282,0,282,412
11/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,147,0,147,0,0,151,0,151,387,0,387,538
11/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,0,124,0,0,125,0,125,251,2,253,378
11/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,146,0,146,0,0,151,0,151,278,0,278,429
11/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,61,0,61,113
11/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,94,0,94,152
11/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,0,156,0,0,156,0,156,414,0,414,570
11/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,55,0,55,0,0,57,0,57,115,0,115,172
11/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,120,2,122,0,0,128,2,130,234,0,234,364
11/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,153,0,153,0,0,155,0,155,306,0,306,461
11/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,169,8,177,0,0,172,8,180,328,0,328,508
11/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,4,147,0,0,145,4,149,288,0,288,437
11/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,143,4,147,0,0,148,4,152,289,2,291,443
12/01/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,176,2,178,0,0,179,2,181,301,0,301,482
12/02/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,161,0,161,0,0,164,0,164,211,0,211,375
12/03/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,180,14,194,0,0,187,14,201,266,12,278,479
12/04/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,115,6,121,0,0,130,6,136,194,0,194,330
12/05/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,2,130,0,0,132,2,134,234,1,235,369
12/06/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,2,135,0,0,136,2,138,264,4,268,406
12/07/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,163,5,168,0,0,164,5,169,394,2,396,565
12/08/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,164,0,164,254
12/09/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,54,0,54,103
12/10/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,90,0,90,142
12/11/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,23,25,48,0,0,25,27,52,50,1,51,103
12/12/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,74,36,110,0,0,79,37,116,198,0,198,314
12/13/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,293,9,302,0,0,297,9,306,443,2,445,751
12/14/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,147,30,177,0,0,148,30,178,230,0,230,408
12/15/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,2,31,0,0,31,2,33,56,0,56,89
12/16/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,87,2,89,0,0,92,2,94,174,0,174,268
12/17/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,6,128,0,0,124,6,130,314,4,318,448
12/18/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,182,7,189,0,0,184,8,192,314,14,328,520
12/19/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,131,5,136,0,0,135,5,140,297,14,311,451
12/20/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,179,1,180,0,0,184,1,185,272,1,273,458
12/21/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,2,113,0,0,114,2,116,232,0,232,348
12/22/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,216,0,216,333
12/23/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,124,0,124,190
12/24/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,282,0,282,396
12/25/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
12/26/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,246,0,246,349
12/27/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,205,0,205,0,0,206,0,206,389,0,389,595
12/28/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,256,0,256,383
12/29/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,164,0,164,0,0,165,0,165,360,0,360,525
12/30/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,239,0,239,373
12/31/2001,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,164,0,164,256
01/01/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,83,0,83,150
01/02/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,48,179,0,0,131,48,179,225,41,266,445
01/03/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,152,2,154,0,0,159,3,162,370,1,371,533
01/04/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,101,0,101,0,0,103,1,104,178,1,179,283
01/05/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,169,3,172,0,0,176,3,179,318,2,320,499
01/06/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,0,119,0,0,120,0,120,355,0,355,475
01/07/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,128,0,128,0,0,133,1,134,355,9,364,498
01/08/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,2,147,0,0,145,2,147,374,4,378,525
01/09/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,200,18,218,0,0,205,18,223,388,8,396,619
01/10/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,162,4,166,0,0,164,4,168,382,4,386,554
01/11/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,113,0,113,0,0,118,0,118,209,0,209,327
01/12/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,307,0,307,0,0,310,0,310,349,0,349,659
01/13/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,156,0,156,0,0,162,0,162,258,0,258,420
01/14/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,144,0,144,0,0,148,0,148,250,0,250,398
01/15/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,6,112,0,0,107,6,113,244,5,249,362
01/16/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,81,4,85,0,0,86,4,90,272,0,272,362
