01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
01/17/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,216,3,219,0,0,229,3,232,469,3,472,704
01/18/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,131,13,144,0,0,134,13,147,445,7,452,599
01/19/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,0,137,0,0,137,0,137,335,0,335,472
01/20/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,279,0,279,387
01/21/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,241,0,241,0,0,245,0,245,422,0,422,667
01/22/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,153,0,153,0,0,157,0,157,389,0,389,546
01/23/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,300,0,300,414
01/24/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,156,5,161,0,0,161,5,166,317,5,322,488
01/25/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,6,127,0,0,125,6,131,182,1,183,314
01/26/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,163,0,163,0,0,165,0,165,329,0,329,494
01/27/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,153,0,153,0,0,156,0,156,162,0,162,318
01/28/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,145,0,145,0,0,150,2,152,310,2,312,464
01/29/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,2,147,0,0,145,2,147,351,2,353,500
01/30/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,49,0,49,71
01/31/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,176,0,176,0,0,180,0,180,437,0,437,617
02/01/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,150,0,150,266
02/02/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,161,0,161,0,0,169,0,169,330,0,330,499
02/03/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,188,0,188,259
02/04/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,95,15,110,0,0,101,15,116,194,12,206,322
02/05/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,147,6,153,0,0,151,6,157,329,6,335,492
02/06/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,2,150,0,0,150,2,152,317,9,326,478
02/07/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,231,3,234,0,0,235,3,238,288,3,291,529
02/08/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,3,143,0,0,141,3,144,250,3,253,397
02/09/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,216,0,216,0,0,216,0,216,214,0,214,430
02/10/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,92,0,92,156
02/11/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,2,99,0,0,102,2,104,187,2,189,293
02/12/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,2,138,0,0,138,2,140,342,1,343,483
02/13/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,166,3,169,0,0,166,3,169,248,3,251,420
02/14/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,188,2,190,0,0,188,2,190,304,0,304,494
02/15/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,0,171,0,0,174,0,174,362,0,362,536
02/16/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,0,154,0,0,156,0,156,326,0,326,482
02/17/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,219,0,219,372
02/18/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,0,130,0,0,131,0,131,214,0,214,345
02/19/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,10,145,0,0,135,10,145,309,0,309,454
02/20/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,165,0,165,0,0,169,0,169,385,0,385,554
02/21/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,281,0,281,420
02/22/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,2,126,0,0,126,2,128,206,3,209,337
02/23/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,206,0,206,0,0,207,0,207,240,0,240,447
02/24/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,139,0,139,0,0,143,0,143,230,0,230,373
02/25/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,187,3,190,0,0,189,3,192,280,3,283,475
02/26/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,129,4,133,0,0,136,4,140,265,3,268,408
02/27/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,140,5,145,0,0,145,5,150,243,2,245,395
02/28/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,167,0,167,0,2,173,0,175,351,0,351,526
03/01/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,76,2,78,0,0,83,2,85,161,0,161,246
03/02/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,156,0,156,0,0,157,0,157,182,0,182,339
03/03/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,157,0,157,0,0,158,0,158,288,0,288,446
03/04/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,274,0,274,401
03/05/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,161,0,161,0,0,162,0,162,326,0,326,488
03/06/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,150,8,158,0,0,152,8,160,327,0,327,487
03/07/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,174,12,186,0,0,175,12,187,430,12,442,629
03/08/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,210,3,213,0,0,214,3,217,302,0,302,519
03/09/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,193,0,193,0,0,194,0,194,422,0,422,616
03/10/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,140,0,140,0,0,144,0,144,218,0,218,362
03/11/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,180,4,184,0,0,180,4,184,366,0,366,550
03/12/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,5,126,0,0,125,5,130,324,20,344,474
03/13/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,6,161,0,0,156,6,162,323,0,323,485
03/14/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,0,121,0,0,121,0,121,275,0,275,396
03/15/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,189,0,189,0,0,189,0,189,306,0,306,495
03/16/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,146,4,150,0,0,146,4,150,294,0,294,444
03/17/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,0,152,0,0,152,0,152,259,0,259,411
03/18/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,72,0,72,0,0,78,0,78,222,0,222,300
03/19/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,172,2,174,0,0,178,2,180,354,2,356,536
03/20/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,168,4,172,0,0,173,4,177,346,0,346,523
03/21/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,166,3,169,0,0,173,3,176,220,1,221,397
03/22/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,0,116,0,0,119,0,119,436,0,436,555
03/23/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,190,0,190,317
03/24/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,169,0,169,292
03/25/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,157,3,160,0,0,158,3,161,392,2,394,555
03/26/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,167,1,168,0,0,167,1,168,361,1,362,530
03/27/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,147,0,147,0,0,153,0,153,412,0,412,565
03/28/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,145,6,151,0,0,152,6,158,330,4,334,492
03/29/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,136,1,137,0,0,141,1,142,298,4,302,444
03/30/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,158,0,158,0,0,161,0,161,288,0,288,449
03/31/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,240,0,240,337
04/01/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,159,1,160,0,0,159,1,160,344,1,345,505
04/02/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,143,0,143,0,0,148,0,148,338,0,338,486
04/03/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,159,4,163,0,0,160,4,164,321,0,321,485
04/04/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,159,3,162,0,0,160,4,164,329,4,333,497
04/05/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,164,6,170,0,0,169,6,175,291,2,293,468
04/06/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,77,0,77,170
04/07/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,157,2,159,0,0,158,2,160,350,0,350,510
04/08/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,136,3,139,0,0,143,3,146,350,4,354,500
04/09/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,6,166,0,0,160,6,166,297,0,297,463
04/10/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,142,2,144,0,0,148,2,150,349,0,349,499
04/11/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,4,146,0,0,142,4,146,196,0,196,342
04/12/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,136,4,140,0,0,136,4,140,348,0,348,488
04/13/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,293,1,294,0,0,294,1,295,257,1,258,553
04/14/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,169,0,169,0,0,170,0,170,298,0,298,468
04/15/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,198,0,198,284
04/16/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,0,112,0,0,119,0,119,222,0,222,341
04/17/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,134,1,135,0,0,137,1,138,267,1,268,406
04/18/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,1,133,0,0,133,1,134,334,3,337,471
04/19/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,0,136,0,0,137,0,137,246,0,246,383
04/20/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,207,0,207,0,0,210,0,210,323,0,323,533
04/21/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,326,0,326,473
04/22/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,171,4,175,0,0,178,4,182,350,0,350,532
04/23/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,2,121,0,0,120,2,122,270,2,272,394
04/24/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,158,7,165,0,0,161,7,168,230,4,234,402
04/25/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,122,2,124,0,0,133,2,135,277,0,277,412
04/26/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,77,1,78,0,0,81,1,82,108,0,108,190
04/27/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,140,0,140,0,0,143,0,143,220,0,220,363
04/28/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,10,120,0,0,111,10,121,280,0,280,401
04/29/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,139,1,140,0,0,144,3,147,340,8,348,495
04/30/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,96,0,96,0,0,104,0,104,229,0,229,333
05/01/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,110,0,110,0,0,117,0,117,225,0,225,342
05/02/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,0,138,0,0,141,0,141,320,0,320,461
05/03/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,246,0,246,353
05/04/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,214,0,214,0,0,218,0,218,282,0,282,500
05/05/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,158,0,158,0,0,158,0,158,316,0,316,474
05/06/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,1,113,0,0,119,1,120,334,1,335,455
05/07/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,189,0,189,0,0,192,0,192,242,0,242,434
05/08/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,149,0,149,0,0,152,0,152,383,0,383,535
05/09/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,229,0,229,0,0,231,0,231,320,0,320,551
05/10/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,114,0,114,0,0,118,1,119,210,2,212,331
05/11/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,208,0,208,0,0,209,0,209,274,0,274,483
05/12/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,0,79,0,0,79,0,79,164,0,164,243
05/13/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,147,0,147,0,0,148,0,148,220,0,220,368
05/14/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,4,107,0,0,107,4,111,204,4,208,319
05/15/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,0,154,0,0,155,0,155,311,0,311,466
05/16/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,0,146,0,0,148,0,148,270,0,270,418
05/17/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,206,1,207,0,0,207,1,208,333,1,334,542
05/18/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,137,1,138,0,0,143,1,144,267,2,269,413
05/19/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,158,0,158,0,0,159,0,159,258,0,258,417
05/20/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,2,148,0,0,147,2,149,334,2,336,485
05/21/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,2,114,0,0,116,2,118,428,4,432,550
05/22/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,208,8,216,0,0,211,8,219,358,1,359,578
05/23/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,178,2,180,0,0,180,2,182,528,4,532,714
05/24/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,206,1,207,0,0,207,1,208,592,0,592,800
05/25/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,203,0,203,0,0,205,0,205,398,0,398,603
05/26/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,2,144,0,0,142,2,144,259,0,259,403
05/27/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,121,8,129,0,0,123,8,131,187,8,195,326
05/28/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,4,123,0,0,120,4,124,232,0,232,356
05/29/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,4,143,0,0,141,4,145,303,0,303,448
05/30/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,0,137,0,0,138,0,138,252,0,252,390
05/31/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,185,1,186,0,0,189,1,190,342,0,342,532
06/01/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,165,0,165,0,0,171,0,171,331,0,331,502
06/02/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,200,0,200,309
06/03/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,120,0,120,0,0,126,0,126,282,4,286,412
06/04/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,157,6,163,0,0,161,6,167,308,2,310,477
06/05/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,183,6,189,0,0,185,6,191,329,2,331,522
06/06/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,2,153,0,0,153,2,155,343,0,343,498
06/07/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,0,111,0,0,118,0,118,316,0,316,434
06/08/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,0,129,0,0,130,0,130,276,0,276,406
06/09/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,129,0,129,200
06/10/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,208,0,208,313
06/11/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,194,0,194,297
06/12/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,2,124,0,0,126,2,128,291,0,291,419
06/13/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,163,2,165,0,0,167,2,169,421,17,438,607
06/14/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,144,32,176,0,0,146,32,178,318,0,318,496
06/15/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,168,0,168,0,0,171,0,171,161,0,161,332
06/16/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,182,0,182,278
06/17/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,273,0,273,363
06/18/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,127,4,131,0,0,131,4,135,271,0,271,406
06/19/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,173,1,174,0,0,174,1,175,277,1,278,453
06/20/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,253,0,253,361
06/21/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,278,0,278,388
06/22/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,255,0,255,365
06/23/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,192,0,192,308
06/24/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,135,1,136,0,0,143,1,144,314,1,315,459
06/25/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,0,143,0,0,147,0,147,240,0,240,387
06/26/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,134,0,134,0,0,135,2,137,298,0,298,435
06/27/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,182,0,182,282
06/28/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,274,0,274,396
06/29/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,163,2,165,0,0,167,2,169,168,0,168,337
06/30/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,117,0,117,209
07/01/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,79,3,82,0,0,81,4,85,200,10,210,295
07/02/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,6,87,0,0,83,6,89,203,2,205,294
07/03/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,5,100,0,0,95,5,100,275,3,278,378
07/04/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,25,115,0,0,91,25,116,204,8,212,328
07/05/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,160,0,160,284
07/06/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,134,0,134,234
07/07/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,146,0,146,211
07/08/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,0,88,0,0,90,0,90,244,0,244,334
07/09/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,175,0,175,292
07/10/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,278,0,278,431
07/11/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,113,1,114,0,0,118,1,119,269,48,317,436
07/12/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,1,110,0,0,111,1,112,238,44,282,394
07/13/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,228,0,228,337
07/14/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,158,0,158,236
07/15/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,254,0,254,368
07/16/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,182,0,182,291
07/17/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,75,0,75,0,0,77,0,77,179,0,179,256
07/18/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,152,0,152,221
07/19/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,256,0,256,349
07/20/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,147,0,147,0,0,151,0,151,272,0,272,423
07/21/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,97,0,97,0,0,98,0,98,270,0,270,368
07/22/2002,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,295,0,295,414
