01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
01/27/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,158,0,158,0,0,159,0,159,268,0,268,427
01/28/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,232,0,232,352
01/29/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,148,4,152,0,0,149,6,155,225,0,225,380
01/30/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,138,0,138,0,0,142,0,142,284,20,304,446
01/31/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,2,128,0,0,127,2,129,256,4,260,389
02/01/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,196,0,196,0,0,197,0,197,271,0,271,468
02/02/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,152,0,152,231
02/03/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,14,112,0,0,100,14,114,262,0,262,376
02/04/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,11,106,0,0,99,11,110,211,0,211,321
02/05/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,6,112,0,0,112,6,118,204,4,208,326
02/06/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,142,2,144,0,0,146,2,148,264,0,264,412
02/07/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,2,112,0,0,111,2,113,234,0,234,347
02/08/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,222,0,222,342
02/09/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,140,0,140,0,0,142,0,142,252,0,252,394
02/10/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,2,90,0,0,92,2,94,222,0,222,316
02/11/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,10,158,0,0,151,10,161,259,2,261,422
02/12/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,0,119,0,0,122,0,122,226,0,226,348
02/13/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,36,6,42,0,0,41,6,47,37,2,39,86
02/14/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,62,0,62,98
02/15/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,143,0,143,0,0,151,0,151,161,0,161,312
02/16/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,0,133,0,0,135,0,135,233,0,233,368
02/17/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,175,0,175,0,0,177,0,177,304,0,304,481
02/18/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,134,1,135,0,0,136,3,139,305,2,307,446
02/19/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,2,126,0,0,125,2,127,237,0,237,364
02/20/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,4,102,0,0,101,4,105,207,0,207,312
02/21/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,158,0,158,0,0,164,0,164,272,4,276,440
02/22/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,158,0,158,0,0,160,0,160,230,0,230,390
02/23/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,142,0,142,225
02/24/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,234,2,236,328
02/25/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,2,59,0,0,57,2,59,63,0,63,122
02/26/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,66,5,71,0,0,73,6,79,143,4,147,226
02/27/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,0,112,0,0,119,0,119,246,0,246,365
02/28/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,200,2,202,293
03/01/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,381,0,381,0,0,384,0,384,304,0,304,688
03/02/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,48,18,66,0,0,48,18,66,118,0,118,184
03/03/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,4,134,0,0,133,4,137,276,2,278,415
03/04/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,6,123,0,0,117,6,123,263,0,263,386
03/05/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,20,147,0,0,129,20,149,170,2,172,321
03/06/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,185,10,199,0,4,190,10,204,322,2,324,528
03/07/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,136,0,138,0,2,136,0,138,186,0,186,324
03/08/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,192,0,192,0,0,194,0,194,244,0,244,438
03/09/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,215,0,215,323
03/10/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,4,133,0,0,130,4,134,192,0,192,326
03/11/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,149,6,155,0,0,152,6,158,311,0,311,469
03/12/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,298,0,298,422
03/13/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,150,5,155,0,0,150,5,155,197,2,199,354
03/14/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,0,146,0,0,147,0,147,236,0,236,383
03/15/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,177,0,177,0,0,178,0,178,172,0,172,350
03/16/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,29,6,35,0,0,36,6,42,60,0,60,102
03/17/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,3,58,0,0,60,3,63,156,0,156,219
03/18/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,38,6,44,0,0,39,6,45,87,0,87,132
03/19/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,262,0,262,384
03/20/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,107,4,111,0,0,113,4,117,224,10,234,351
03/21/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,192,0,192,316
03/22/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,252,0,252,0,0,252,0,252,248,0,248,500
03/23/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,191,0,191,313
03/24/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,0,138,0,0,139,0,139,190,0,190,329
03/25/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,8,156,0,0,150,8,158,218,3,221,379
03/26/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,6,117,0,0,113,6,119,230,0,230,349
03/27/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,44,3,47,0,0,44,3,47,84,26,110,157
03/28/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,0,151,0,0,153,0,153,276,0,276,429
03/29/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,70,0,70,120
03/30/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,62,0,62,133
03/31/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,166,0,166,0,0,167,0,167,249,0,249,416
04/01/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,4,123,0,0,123,4,127,208,4,212,339
04/02/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,91,2,93,0,0,94,2,96,152,0,152,248
04/03/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,258,24,282,367
04/04/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,0,135,0,0,139,0,139,312,0,312,451
04/05/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,120,0,120,255
04/06/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,4,131,0,0,127,4,131,248,0,248,379
04/07/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,161,0,161,0,0,163,0,163,292,0,292,455
04/08/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,4,67,0,0,63,4,67,80,0,80,147
04/09/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,6,93,0,0,87,6,93,88,0,88,181
04/10/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,134,3,137,0,0,147,3,150,264,2,266,416
04/11/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,346,0,346,482
04/12/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,175,0,175,0,0,176,0,176,226,0,226,402
04/13/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,138,0,138,223
04/14/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,164,0,164,238
04/15/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,32,6,38,0,0,34,6,40,40,0,40,80
04/16/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,131,0,131,0,0,135,0,135,314,0,314,449
04/17/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,166,30,196,312
04/18/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,216,0,216,0,0,219,0,219,312,0,312,531
04/19/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,249,0,249,0,0,249,0,249,324,0,324,573
04/20/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,0,144,0,0,145,0,145,170,0,170,315
04/21/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,130,2,132,0,0,134,2,136,148,0,148,284
04/22/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,8,75,0,0,69,8,77,126,8,134,211
04/23/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,159,6,165,0,0,160,6,166,266,0,266,432
04/24/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,227,6,233,0,0,229,6,235,308,0,308,543
04/25/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,162,4,166,0,0,165,4,169,282,4,286,455
04/26/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,210,0,210,0,0,211,0,211,238,0,238,449
04/27/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,18,154,0,0,138,18,156,152,0,152,308
04/28/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,8,134,0,0,126,8,134,184,2,186,320
04/29/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,10,124,0,0,119,10,129,213,20,233,362
04/30/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,4,114,0,0,110,4,114,246,0,246,360
05/01/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,2,128,0,0,126,2,128,287,0,287,415
05/02/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,131,6,137,0,0,136,6,142,192,0,192,334
05/03/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,164,0,164,254
05/04/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,8,127,0,0,123,8,131,172,0,172,303
05/05/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,6,110,0,0,106,6,112,164,0,164,276
05/06/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,40,178,0,0,141,40,181,226,25,251,432
05/07/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,4,105,0,0,102,4,106,173,0,173,279
05/08/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,182,10,192,0,0,184,10,194,307,26,333,527
05/09/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,202,0,202,332
05/10/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,183,2,185,0,0,184,2,186,252,0,252,438
05/11/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,140,0,140,0,0,142,0,142,270,0,270,412
05/12/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,162,0,162,0,0,167,0,167,178,0,178,345
05/13/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,319,0,319,462
05/14/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,13,159,0,0,150,13,163,339,4,343,506
05/15/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,10,167,0,0,159,10,169,237,4,241,410
05/16/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,0,138,0,0,139,0,139,236,0,236,375
05/17/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,3,130,0,0,128,3,131,160,0,160,291
05/18/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,190,0,190,316
05/19/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,6,116,0,0,111,6,117,132,6,138,255
05/20/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,7,118,0,0,113,7,120,235,5,240,360
05/21/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,6,121,0,0,116,6,122,201,0,201,323
05/22/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,2,124,0,0,124,2,126,194,4,198,324
05/23/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,0,117,0,0,117,0,117,204,0,204,321
05/24/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,233,0,233,0,0,234,0,234,288,0,288,522
05/25/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,202,0,202,317
05/26/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,178,16,194,0,0,178,16,194,118,0,118,312
05/27/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,2,93,0,0,92,2,94,203,0,203,297
05/28/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,3,117,0,0,115,3,118,241,34,275,393
05/29/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,8,84,0,0,76,8,84,96,0,96,180
05/30/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,76,2,78,0,0,80,2,82,147,0,147,229
05/31/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,141,0,141,0,0,142,0,142,184,0,184,326
06/01/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,0,140,0,0,141,0,141,224,0,224,365
06/02/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,0,106,0,0,108,0,108,158,0,158,266
06/03/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,223,0,223,340
06/04/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,167,0,167,0,0,172,0,172,281,0,281,453
06/05/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,6,139,0,0,134,6,140,248,0,248,388
06/06/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,0,129,0,0,131,0,131,152,2,154,285
06/07/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,178,0,178,299
06/08/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,138,3,141,0,0,140,5,145,202,0,202,347
06/09/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,168,0,168,255
06/10/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,3,107,0,0,105,3,108,253,14,267,375
06/11/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,201,0,201,329
06/12/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,173,8,181,0,0,173,8,181,240,2,242,423
06/13/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,6,142,0,0,138,6,144,154,0,154,298
06/14/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,2,156,0,0,154,2,156,220,0,220,376
06/15/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,190,0,190,309
06/16/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,99,2,101,0,0,103,4,107,144,0,144,251
06/17/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,99,2,101,0,0,105,2,107,173,54,227,334
06/18/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,84,8,92,0,0,91,8,99,160,0,160,259
06/19/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,3,126,0,0,126,3,129,197,0,197,326
06/20/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,12,83,0,0,72,12,84,74,0,74,158
06/21/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,218,0,218,331
06/22/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,8,132,0,0,128,8,136,124,0,124,260
06/23/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,2,83,0,0,84,2,86,172,0,172,258
06/24/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,1,93,0,0,94,1,95,217,1,218,313
06/25/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,2,128,0,0,130,2,132,187,2,189,321
06/26/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,4,132,0,0,130,4,134,185,32,217,351
06/27/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,2,117,0,0,119,2,121,171,0,171,292
06/28/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,124,0,124,0,0,129,0,129,202,0,202,331
06/29/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,1,101,0,0,100,1,101,156,0,156,257
06/30/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,228,86,314,418
07/01/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,173,0,173,284
07/02/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,178,2,180,0,0,178,2,180,251,2,253,433
07/03/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,184,2,186,0,0,187,2,189,160,0,160,349
07/04/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,102,0,102,179
07/05/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,136,0,136,260
07/06/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,110,0,110,202
07/07/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,74,1,75,0,0,74,2,76,136,28,164,240
07/08/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,217,0,217,352
07/09/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,4,122,0,0,119,4,123,152,0,152,275
07/10/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,163,8,171,0,0,163,8,171,236,0,236,407
07/11/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,2,119,0,0,119,2,121,160,0,160,281
07/12/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,6,137,0,0,131,6,137,212,0,212,349
07/13/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,198,0,198,311
07/14/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,6,101,0,0,95,6,101,154,0,154,255
07/15/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,196,0,196,275
07/16/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,6,151,0,0,147,6,153,177,0,177,330
07/17/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,64,2,66,0,0,67,2,69,102,0,102,171
07/18/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,4,109,0,0,106,4,110,186,0,186,296
07/19/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,0,164,0,0,167,0,167,220,0,220,387
07/20/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,108,0,108,233
07/21/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,134,2,136,0,0,138,2,140,168,0,168,308
07/22/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,9,78,0,0,71,9,80,182,37,219,299
07/23/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,8,146,0,0,139,8,147,218,0,218,365
07/24/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,118,5,123,0,0,122,6,128,144,44,188,316
07/25/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,134,6,140,0,0,138,6,144,90,0,90,234
07/26/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,185,0,185,0,0,191,0,191,122,0,122,313
07/27/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,153,0,153,241
07/28/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,2,96,0,0,97,2,99,110,8,118,217
07/29/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,150,10,160,0,0,152,10,162,307,0,307,469
07/30/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,0,154,0,0,154,0,154,233,0,233,387
07/31/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,12,128,0,0,116,12,128,120,2,122,250
08/01/2003,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,184,0,184,295
