01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
02/12/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,87,0,87,0,0,96,0,96,375,0,375,471
02/13/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,175,0,175,0,0,185,0,185,440,0,440,625
02/14/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,181,2,183,0,0,185,2,187,358,0,358,545
02/15/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,192,3,195,0,0,196,3,199,448,1,449,648
02/16/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,228,12,240,0,0,233,12,245,553,28,581,826
02/17/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,11,153,0,0,144,11,155,404,14,418,573
02/18/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,148,4,152,0,0,149,4,153,413,0,413,566
02/19/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,108,4,112,141
02/20/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,163,0,163,0,0,165,0,165,448,0,448,613
02/21/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,155,0,155,0,0,158,0,158,321,0,321,479
02/22/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,172,2,174,0,0,179,2,181,308,2,310,491
02/23/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,196,11,207,0,0,201,11,212,337,5,342,554
02/24/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,103,30,133,0,0,108,31,139,383,98,481,620
02/25/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,252,12,264,0,0,259,12,271,500,10,510,781
02/26/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,224,0,224,0,0,227,0,227,408,0,408,635
02/27/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,183,0,183,0,0,187,0,187,300,0,300,487
02/28/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,125,8,133,0,0,126,8,134,410,30,440,574
03/01/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,163,15,178,0,0,168,15,183,411,0,411,594
03/02/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,189,12,201,0,0,191,12,203,462,21,483,686
03/03/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,224,0,224,0,0,227,0,227,495,0,495,722
03/04/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,180,10,190,0,0,181,10,191,434,0,434,625
03/05/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,147,2,149,0,0,148,2,150,254,0,254,404
03/06/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,146,0,146,193
03/07/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,4,137,0,0,136,4,140,400,0,400,540
03/08/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,4,159,0,0,156,4,160,325,0,325,485
03/09/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,168,11,179,0,0,170,11,181,425,33,458,639
03/10/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,129,6,135,0,0,135,6,141,423,4,427,568
03/11/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,170,0,170,0,0,170,0,170,412,0,412,582
03/12/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,442,0,442,0,0,443,0,443,312,0,312,755
03/13/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,182,0,182,0,0,185,0,185,386,0,386,571
03/14/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,2,80,0,0,79,2,81,117,0,117,198
03/15/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,7,109,0,0,104,7,111,181,39,220,331
03/16/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,153,4,157,0,0,154,4,158,413,0,413,571
03/17/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,8,142,0,0,136,8,144,563,14,577,721
03/18/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,150,0,150,0,0,150,0,150,510,0,510,660
03/19/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,98,2,100,0,0,108,2,110,167,12,179,289
03/20/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,135,0,135,0,0,138,0,138,238,0,238,376
03/21/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,233,0,233,329
03/22/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,238,4,242,0,0,239,4,243,558,0,558,801
03/23/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,2,110,0,0,110,2,112,248,0,248,360
03/24/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,190,17,207,0,0,195,17,212,472,14,486,698
03/25/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,160,2,162,0,0,162,2,164,362,0,362,526
03/26/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,180,0,180,0,0,184,0,184,256,0,256,440
03/27/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,130,0,130,214
03/28/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,161,0,161,0,0,164,0,164,485,0,485,649
03/29/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,202,20,222,0,0,202,20,222,624,4,628,850
03/30/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,235,6,241,0,0,238,6,244,539,0,539,783
03/31/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,6,149,0,0,145,6,151,447,6,453,604
04/01/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,184,0,184,259
04/02/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,4,164,0,0,160,4,164,274,2,276,440
04/03/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,118,0,118,204
04/04/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,124,0,124,223
04/05/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,237,6,243,0,0,237,6,243,478,5,483,726
04/06/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,188,6,194,0,0,189,6,195,605,6,611,806
04/07/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,184,2,186,0,0,187,2,189,485,2,487,676
04/08/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,2,137,0,0,136,2,138,446,0,446,584
04/09/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,4,135,0,0,131,4,135,204,0,204,339
04/10/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,0,124,0,0,125,0,125,166,0,166,291
04/11/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,197,2,199,0,0,199,2,201,513,0,513,714
04/12/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,177,0,177,0,0,179,0,179,456,0,456,635
04/13/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,169,11,180,0,0,173,11,184,412,2,414,598
04/14/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,197,2,199,0,0,200,2,202,446,8,454,656
04/15/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,205,6,211,0,0,208,6,214,622,0,622,836
04/16/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,257,0,257,0,0,259,0,259,384,0,384,643
04/17/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,176,2,178,0,0,179,2,181,230,0,230,411
04/18/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,96,14,110,0,0,100,14,114,115,18,133,247
04/19/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,9,107,0,0,98,9,107,215,0,215,322
04/20/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,168,8,176,0,0,168,8,176,426,0,426,602
04/21/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,190,14,204,0,0,194,14,208,434,4,438,646
04/22/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,177,14,191,0,0,178,14,192,318,2,320,512
04/23/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,186,6,192,0,0,186,6,192,316,0,316,508
04/24/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,156,0,156,0,0,163,0,163,326,0,326,489
04/25/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,145,4,149,0,0,148,4,152,352,32,384,536
04/26/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,180,4,184,0,0,186,4,190,411,0,411,601
04/27/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,187,16,203,0,0,190,16,206,398,0,398,604
04/28/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,10,112,0,0,105,10,115,187,8,195,310
04/29/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,16,187,0,0,174,16,190,460,2,462,652
04/30/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,227,18,245,0,0,233,18,251,542,0,542,793
05/01/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,178,10,188,0,0,181,10,191,302,0,302,493
05/02/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,156,18,174,0,0,159,18,177,288,8,296,473
05/03/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,174,12,186,0,0,176,16,192,331,6,337,529
05/04/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,14,166,0,0,153,14,167,353,2,355,522
05/05/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,120,8,128,0,0,127,8,135,291,35,326,461
05/06/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,141,12,153,0,0,145,14,159,340,0,340,499
05/07/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,214,6,220,0,0,218,6,224,564,0,564,788
05/08/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,181,2,183,0,0,183,2,185,332,0,332,517
05/09/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,2,135,0,0,134,2,136,293,0,293,429
05/10/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,137,24,161,0,0,141,24,165,348,0,348,513
05/11/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,181,18,199,0,0,185,18,203,496,0,496,699
05/12/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,165,5,170,0,0,167,6,173,392,0,392,565
05/13/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,202,6,208,0,0,202,6,208,474,0,474,682
05/14/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,237,4,241,0,0,238,4,242,488,0,488,730
05/15/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,134,0,134,0,0,139,0,139,224,0,224,363
05/16/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,3,110,0,0,108,3,111,136,10,146,257
05/17/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,192,6,198,0,0,195,8,203,248,39,287,490
05/18/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,208,8,216,0,0,209,8,217,350,0,350,567
05/19/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,160,3,163,0,0,162,4,166,463,10,473,639
05/20/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,165,0,165,0,0,165,0,165,354,0,354,519
05/21/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,189,4,193,0,0,190,4,194,340,2,342,536
05/22/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,156,0,156,0,0,158,0,158,156,0,156,314
05/23/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,105,18,127,0,4,107,18,129,266,8,274,403
05/24/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,166,16,182,0,0,166,16,182,247,22,269,451
05/25/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,185,3,188,0,0,191,3,194,330,3,333,527
05/26/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,185,0,185,0,0,188,0,188,358,0,358,546
05/27/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,171,6,177,0,0,175,6,181,276,0,276,457
05/28/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,112,0,112,0,0,120,0,120,212,0,212,332
05/29/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,142,0,142,0,0,147,0,147,152,0,152,299
05/30/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,78,0,78,165
05/31/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,158,15,173,0,0,161,15,176,405,71,476,652
06/01/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,215,22,237,0,0,219,22,241,373,28,401,642
06/02/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,147,11,158,0,0,147,12,159,280,8,288,447
06/03/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,166,0,166,0,0,169,0,169,472,0,472,641
06/04/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,187,4,191,0,0,191,4,195,402,0,402,597
06/05/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,210,0,210,376
06/06/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,5,162,0,0,159,5,164,190,32,222,386
06/07/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,150,8,158,0,0,153,8,161,421,6,427,588
06/08/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,171,4,175,0,0,172,4,176,442,0,442,618
06/09/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,154,6,160,0,0,157,8,165,320,2,322,487
06/10/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,156,14,170,0,0,158,14,172,300,0,300,472
06/11/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,179,2,181,0,0,182,2,184,302,0,302,486
06/12/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,188,3,191,0,0,193,3,196,358,0,358,554
06/13/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,169,0,169,0,0,170,0,170,248,0,248,418
06/14/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,57,213,0,0,160,57,217,272,2,274,491
06/15/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,149,12,161,0,0,150,12,162,250,4,254,416
06/16/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,156,6,162,0,0,157,6,163,278,4,282,445
06/17/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,199,15,214,0,0,200,15,215,356,0,356,571
06/18/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,260,2,262,0,0,260,2,262,278,0,278,540
06/19/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,113,2,115,0,0,117,2,119,164,0,164,283
06/20/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,113,8,121,0,0,115,8,123,248,12,260,383
06/21/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,125,4,129,0,0,127,4,131,158,0,158,289
06/22/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,144,3,147,0,0,152,3,155,183,0,183,338
06/23/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,179,2,181,0,0,188,2,190,317,2,319,509
06/24/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,168,8,176,0,0,173,8,181,334,2,336,517
06/25/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,189,8,197,0,0,195,8,203,278,0,278,481
06/26/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,159,0,159,0,0,161,0,161,236,0,236,397
06/27/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,6,120,0,0,114,6,120,114,0,114,234
06/28/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,6,120,0,0,114,6,120,243,0,243,363
06/29/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,129,4,133,0,0,133,4,137,348,0,348,485
06/30/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,7,149,0,0,145,7,152,264,3,267,419
07/01/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,6,126,0,0,122,6,128,194,0,194,322
07/02/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,0,137,0,0,138,0,138,138,0,138,276
07/03/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,2,105,0,0,105,2,107,236,0,236,343
07/04/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,133,0,133,194
07/05/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,9,110,0,0,101,9,110,190,18,208,318
07/06/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,182,8,190,0,0,186,8,194,251,14,265,459
07/07/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,16,127,0,0,111,16,127,261,20,281,408
07/08/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,200,0,200,305
07/09/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,2,94,0,0,94,2,96,138,0,138,234
07/10/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,6,120,0,0,116,6,122,82,0,82,204
07/11/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,172,8,180,0,0,174,8,182,237,0,237,419
07/12/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,123,0,123,244
07/13/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,6,131,0,0,128,6,134,185,12,197,331
07/14/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,162,4,166,0,0,163,4,167,343,0,343,510
07/15/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,14,143,0,0,130,14,144,188,0,188,332
07/16/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,12,137,0,0,131,12,143,216,0,216,359
07/17/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,8,111,0,0,104,8,112,106,0,106,218
07/18/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,2,140,0,0,138,2,140,242,0,242,382
07/19/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,59,20,79,0,0,60,21,81,131,154,285,366
07/20/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,161,9,170,0,0,168,9,177,284,0,284,461
07/21/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,14,138,0,0,128,14,142,218,12,230,372
07/22/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,83,8,91,0,0,83,8,91,155,68,223,314
07/23/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,148,0,148,0,0,153,0,153,210,0,210,363
07/24/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,60,0,60,168
07/25/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,7,126,0,0,123,7,130,180,10,190,320
07/26/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,82,2,84,0,0,87,3,90,174,30,204,294
07/27/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,140,8,148,0,0,146,8,154,294,4,298,452
07/28/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,10,90,0,0,85,10,95,206,14,220,315
07/29/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,2,101,0,0,101,2,103,324,0,324,427
07/30/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,108,4,112,0,0,111,4,115,174,0,174,289
07/31/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,74,0,74,131
08/01/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,7,91,0,0,85,7,92,168,6,174,266
08/02/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,8,123,0,0,120,8,128,282,0,282,410
08/03/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,124,20,144,0,0,133,20,153,295,49,344,497
08/04/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,158,7,165,0,0,168,9,177,352,0,352,529
08/05/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,149,4,153,0,0,153,4,157,200,0,200,357
08/06/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,129,1,130,0,0,137,1,138,228,0,228,366
08/07/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,226,0,226,333
08/08/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,100,34,134,0,0,109,34,143,217,32,249,392
08/09/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,108,2,110,0,0,124,2,126,267,2,269,395
08/10/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,103,26,129,0,0,121,26,147,202,64,266,413
08/11/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,203,6,209,0,0,227,6,233,310,4,314,547
08/12/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,1,14,0,0,131,9,140,0,0,144,10,154,230,0,230,384
08/13/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,149,0,149,0,0,155,0,155,200,0,200,355
08/14/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,124,0,124,211
08/15/2005,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,111,27,138,0,0,119,27,146,174,63,237,383
