01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
03/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,227,24,251,0,0,232,24,256,306,0,306,562
03/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,264,4,268,0,0,268,4,272,456,0,456,728
03/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,280,12,292,0,0,285,12,297,469,4,473,770
03/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,10,151,0,0,143,10,153,274,2,276,429
03/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,204,4,208,0,0,205,4,209,276,0,276,485
03/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,216,2,218,0,0,216,2,218,237,0,237,455
03/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,192,2,194,0,0,193,2,195,350,0,350,545
03/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,222,0,222,0,0,224,0,224,483,0,483,707
03/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,312,0,312,0,0,316,0,316,392,0,392,708
03/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,275,2,277,0,0,280,2,282,509,0,509,791
03/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,238,4,242,0,0,246,4,250,434,0,434,684
03/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,276,4,280,0,0,281,4,285,458,0,458,743
03/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,237,0,237,0,0,243,0,243,400,0,400,643
03/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,2,112,0,0,112,2,114,335,0,335,449
03/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,181,9,190,0,0,190,9,199,306,31,337,536
03/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,279,12,291,0,0,286,12,298,376,0,376,674
03/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,254,0,254,0,0,264,0,264,590,0,590,854
03/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,249,8,257,0,0,252,8,260,527,40,567,827
03/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,288,6,294,0,0,293,6,299,564,0,564,863
03/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,212,2,214,0,0,215,2,217,388,0,388,605
03/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,2,147,0,0,147,2,149,268,0,268,417
03/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,215,10,225,0,0,221,10,231,292,0,292,523
03/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,6,93,0,0,88,6,94,56,0,56,150
03/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,237,2,239,0,0,244,2,246,418,20,438,684
03/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,0,154,0,0,155,0,155,259,0,259,414
03/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,254,0,254,375
03/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,421,0,421,0,0,422,0,422,302,0,302,724
03/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,108,2,110,0,0,113,2,115,212,0,212,327
03/31/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,153,4,157,0,0,155,4,159,324,16,340,499
04/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,199,4,203,0,0,200,4,204,424,0,424,628
04/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,171,2,173,0,0,172,2,174,304,2,306,480
04/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,223,12,235,0,0,226,12,238,416,2,418,656
04/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,220,18,238,0,0,225,18,243,510,0,510,753
04/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,197,4,201,0,0,197,4,201,364,4,368,569
04/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,4,116,0,0,115,4,119,274,0,274,393
04/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,15,124,0,0,110,15,125,268,22,290,415
04/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,188,12,200,0,0,194,12,206,462,0,462,668
04/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,8,89,0,0,82,8,90,120,4,124,214
04/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,164,16,180,0,0,165,16,181,276,0,276,457
04/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,174,2,176,0,0,176,2,178,308,0,308,486
04/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,2,121,0,0,122,2,124,122,0,122,246
04/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,120,0,120,214
04/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,120,8,128,0,0,126,8,134,232,0,232,366
04/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,171,2,173,0,0,173,2,175,299,0,299,474
04/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,4,139,0,0,139,4,143,240,0,240,383
04/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,196,0,196,0,0,202,0,202,340,0,340,542
04/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,258,22,280,0,0,261,22,283,489,0,489,772
04/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,171,11,182,0,0,171,11,182,325,0,325,507
04/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,199,2,201,0,0,201,2,203,302,0,302,505
04/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,206,6,212,0,0,206,6,212,418,30,448,660
04/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,294,8,302,0,0,298,8,306,472,0,472,778
04/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,271,12,283,0,0,274,12,286,562,0,562,848
04/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,261,22,283,0,0,266,22,288,564,0,564,852
04/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,232,6,238,0,0,238,6,244,396,0,396,640
04/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,263,0,263,0,0,269,0,269,456,0,456,725
04/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,200,0,200,322
04/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,12,144,0,0,132,12,144,170,34,204,348
04/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,222,3,225,0,0,227,3,230,406,1,407,637
04/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,6,123,0,0,118,6,124,189,0,189,313
05/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,172,8,180,0,0,176,8,184,294,4,298,482
05/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,328,0,328,464
05/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,190,0,190,0,0,192,0,192,339,0,339,531
05/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,2,117,0,0,115,2,117,202,0,202,319
05/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,2,116,0,0,117,2,119,122,8,130,249
05/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,1,99,0,0,100,1,101,245,0,245,346
05/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,138,10,148,0,0,142,10,152,310,0,310,462
05/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,149,6,155,0,0,153,6,159,390,0,390,549
05/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,158,8,166,0,0,161,8,169,266,0,266,435
05/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,190,0,190,0,0,193,0,193,439,0,439,632
05/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,262,0,262,394
05/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,8,93,0,0,88,8,96,178,40,218,314
05/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,95,0,95,163
05/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,208,26,234,0,0,208,26,234,443,4,447,681
05/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,225,10,235,0,0,226,10,236,495,6,501,737
05/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,4,123,0,0,119,4,123,124,0,124,247
05/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,214,2,216,0,0,214,2,216,418,0,418,634
05/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,284,0,284,390
05/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,7,133,0,0,128,7,135,262,0,262,397
05/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,155,0,155,0,0,157,0,157,435,0,435,592
05/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,2,15,0,0,13,2,15,68,16,84,99
05/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,34,0,34,49
05/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,6,0,6,27
05/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,0,99,0,0,103,0,103,283,0,283,386
05/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,12,138,0,0,126,12,138,169,0,169,307
05/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,8,96,0,0,89,8,97,134,0,134,231
05/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,186,12,198,0,0,187,12,199,385,12,397,596
05/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,183,0,183,0,0,192,0,192,380,0,380,572
05/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,241,8,249,0,0,246,8,254,419,10,429,683
05/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,172,6,178,0,0,172,6,178,386,0,386,564
05/31/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,183,4,187,0,0,185,4,189,333,0,333,522
06/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,4,89,0,0,85,4,89,178,0,178,267
06/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,135,8,143,0,0,140,8,148,269,0,269,417
06/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,142,6,148,0,0,147,6,153,330,0,330,483
06/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,162,0,162,238
06/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,165,4,169,0,0,171,4,175,383,0,383,558
06/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,173,10,183,0,0,176,10,186,324,6,330,516
06/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,144,8,152,0,0,148,8,156,216,6,222,378
06/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,2,118,0,0,117,2,119,286,0,286,405
06/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,8,121,0,0,114,8,122,196,0,196,318
06/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,180,10,190,0,0,182,10,192,321,6,327,519
06/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,125,0,125,0,0,126,0,126,194,0,194,320
06/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,194,12,206,0,0,194,12,206,401,4,405,611
06/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,179,6,185,0,0,181,6,187,276,0,276,463
06/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,0,138,0,0,140,0,140,200,0,200,340
06/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,178,0,178,296
06/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,11,132,0,0,122,11,133,230,0,230,363
06/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,4,130,0,0,128,4,132,386,0,386,518
06/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,2,148,0,0,148,2,150,281,2,283,433
06/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,2,135,0,0,136,2,138,237,0,237,375
06/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,12,142,0,0,132,12,144,304,0,304,448
06/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,6,138,0,0,134,6,140,315,0,315,455
06/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,4,80,0,0,76,4,80,142,0,142,222
06/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,4,93,0,0,90,4,94,156,0,156,250
06/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,0,101,0,0,101,0,101,217,0,217,318
06/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,0,145,0,0,145,0,145,209,0,209,354
06/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,124,0,124,242
06/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,171,7,178,0,0,171,7,178,310,2,312,490
06/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,8,163,0,0,155,8,163,263,0,263,426
06/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,136,0,136,194
06/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,8,140,0,0,132,8,140,166,12,178,318
07/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,2,125,0,0,123,2,125,309,0,309,434
07/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,6,130,0,0,124,6,130,233,9,242,372
07/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,8,129,0,0,127,8,135,267,2,269,404
07/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,5,69,0,0,64,5,69,70,0,70,139
07/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,0,123,0,0,125,0,125,216,0,216,341
07/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,4,86,0,0,82,4,86,208,0,208,294
07/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,3,104,0,0,105,3,108,150,0,150,258
07/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,6,109,0,0,105,6,111,244,12,256,367
07/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,2,141,0,0,142,2,144,242,0,242,386
07/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,159,0,159,0,0,162,0,162,280,10,290,452
07/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,183,0,183,294
07/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,145,14,159,0,0,152,14,166,210,0,210,376
07/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,4,110,0,0,106,4,110,274,0,274,384
07/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,224,0,224,357
07/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,224,4,228,0,0,226,4,230,299,0,299,529
07/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,149,4,153,0,0,152,4,156,140,0,140,296
07/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,182,12,194,0,0,188,12,200,270,40,310,510
07/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,4,113,0,0,112,4,116,144,10,154,270
07/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,156,4,160,0,0,157,4,161,315,0,315,476
07/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,2,78,0,0,76,2,78,172,0,172,250
07/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,140,10,150,0,0,147,10,157,232,58,290,447
07/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,171,0,171,0,0,172,0,172,266,0,266,438
07/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,2,150,0,0,151,2,153,292,0,292,445
07/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,206,2,208,0,0,210,2,212,352,0,352,564
07/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,191,2,193,0,0,195,2,197,186,0,186,383
07/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,162,0,162,0,0,164,0,164,254,0,254,418
07/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,2,117,0,0,115,2,117,160,0,160,277
07/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,193,4,197,0,0,196,4,200,322,0,322,522
07/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,196,10,206,0,0,199,10,209,280,2,282,491
07/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,196,4,200,0,0,198,4,202,280,0,280,482
07/31/2008,RYN,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,212,0,212,2,0,213,0,215,244,0,244,459
08/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,158,0,158,0,0,160,0,160,238,0,238,398
08/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,198,0,198,0,0,199,0,199,278,0,278,477
08/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,4,67,0,0,63,4,67,98,0,98,165
08/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,0,136,0,0,137,0,137,222,0,222,359
08/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,167,0,167,290
08/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,162,4,166,0,0,162,4,166,309,0,309,475
08/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,154,4,158,0,0,159,4,163,292,0,292,455
08/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,183,0,183,0,0,185,0,185,284,0,284,469
08/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,178,2,180,0,0,178,2,180,258,0,258,438
08/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,6,148,0,0,142,6,148,177,0,177,325
08/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,2,126,0,0,125,2,127,178,0,178,305
08/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,6,140,0,0,136,6,142,259,4,263,405
08/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,153,0,153,0,0,153,0,153,229,0,229,382
08/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,10,156,0,0,149,10,159,226,20,246,405
08/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,175,4,179,0,0,177,4,181,216,0,216,397
08/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,172,0,172,0,0,173,0,173,308,0,308,481
08/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,2,124,0,0,125,2,127,188,0,188,315
08/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,2,92,0,0,92,2,94,136,22,158,252
08/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,2,133,0,0,133,2,135,233,0,233,368
08/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,242,0,242,385
08/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,138,7,145,0,0,145,7,152,209,0,209,361
08/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,2,148,0,0,148,2,150,280,0,280,430
08/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,152,0,152,0,0,155,0,155,162,0,162,317
08/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,0,120,0,0,122,0,122,168,0,168,290
08/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,196,0,196,305
08/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,118,8,126,0,0,125,8,133,229,0,229,362
08/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,113,0,0,113,0,113,2,0,115,255,0,255,370
08/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,10,181,0,0,174,10,184,219,0,219,403
08/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,6,148,0,0,143,6,149,214,0,214,363
08/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,2,133,0,0,133,2,135,296,0,296,431
08/31/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,196,0,196,319
09/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,158,6,164,0,0,160,6,166,108,0,108,274
09/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,178,10,188,0,0,181,10,191,251,8,259,450
09/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,151,4,155,0,0,154,4,158,182,0,182,340
09/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,226,10,236,0,0,233,10,243,305,0,305,548
