01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
09/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,208,6,214,0,0,211,6,217,322,0,322,539
09/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,181,6,187,0,0,182,6,188,236,0,236,424
09/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,4,90,0,0,86,4,90,88,0,88,178
09/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,108,0,108,191
09/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,230,10,240,0,0,232,10,242,298,28,326,568
09/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,163,0,163,0,0,163,0,163,262,0,262,425
09/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,8,160,0,0,152,8,160,316,0,316,476
09/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,158,2,160,0,0,158,2,160,242,0,242,402
09/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,175,0,175,0,0,180,0,180,260,0,260,440
09/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,4,94,0,0,90,4,94,170,0,170,264
09/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,56,4,60,0,0,56,4,60,54,14,68,128
09/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,186,12,198,0,0,186,12,198,252,0,252,450
09/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,2,128,0,0,128,2,130,310,2,312,442
09/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,196,4,200,0,0,196,4,200,266,0,266,466
09/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,179,8,187,0,0,183,8,191,242,0,242,433
09/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,4,158,0,0,154,4,158,148,0,148,306
09/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,0,117,0,0,117,0,117,110,0,110,227
09/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,155,0,155,0,0,157,0,157,206,0,206,363
09/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,148,4,152,0,0,154,4,158,319,18,337,495
09/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,178,0,178,0,0,181,0,181,267,0,267,448
09/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,152,4,156,0,0,154,4,158,208,0,208,366
09/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,167,0,167,0,0,170,0,170,248,0,248,418
09/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,214,2,216,325
09/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,2,77,0,0,79,2,81,84,0,84,165
09/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,2,91,0,0,92,2,94,86,0,86,180
09/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,204,8,212,0,0,207,8,215,217,0,217,432
10/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,2,125,0,0,126,2,128,312,0,312,440
10/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,246,15,261,0,0,247,15,262,421,40,461,723
10/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,250,6,256,0,0,252,6,258,412,8,420,678
10/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,2,101,0,0,99,2,101,112,0,112,213
10/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,10,104,0,0,94,10,104,168,0,168,272
10/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,200,16,216,0,0,203,16,219,349,76,425,644
10/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,4,129,0,0,129,4,133,226,2,228,361
10/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,237,10,247,0,0,243,10,253,400,0,400,653
10/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,226,0,226,0,0,228,0,228,310,0,310,538
10/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,8,107,0,0,99,8,107,118,0,118,225
10/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,2,8,14
10/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,170,0,170,291
10/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,2,157,0,0,156,2,158,275,0,275,433
10/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,209,12,221,0,0,211,12,223,353,34,387,610
10/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,148,0,148,0,0,152,0,152,316,0,316,468
10/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,168,0,168,0,0,168,0,168,332,0,332,500
10/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,186,0,186,0,0,187,0,187,280,0,280,467
10/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,181,2,183,0,0,181,2,183,212,6,218,401
10/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,4,103,0,0,101,4,105,76,12,88,193
10/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,166,6,172,0,0,171,6,177,352,16,368,545
10/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,199,2,201,0,0,201,2,203,400,0,400,603
10/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,179,0,179,0,0,184,0,184,327,0,327,511
10/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,0,154,0,0,154,0,154,266,0,266,420
10/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,0,142,0,0,144,0,144,252,2,254,398
10/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,224,0,224,354
10/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,4,130,0,0,128,4,132,128,12,140,272
10/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,34,0,34,50
10/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,161,0,161,0,0,167,0,167,210,0,210,377
10/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,221,18,239,0,0,224,18,242,358,26,384,626
10/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,182,0,182,0,0,185,0,185,342,2,344,529
10/31/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,163,3,166,0,0,164,3,167,230,18,248,415
11/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,4,146,0,0,142,4,146,240,0,240,386
11/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,8,138,0,0,131,8,139,158,0,158,297
11/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,6,131,0,0,128,6,134,236,0,236,370
11/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,150,4,154,0,0,150,4,154,320,6,326,480
11/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,2,144,0,0,144,2,146,292,2,294,440
11/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,201,4,205,0,0,203,4,207,330,0,330,537
11/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,183,2,185,0,0,185,2,187,198,0,198,385
11/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,2,142,0,0,141,2,143,152,0,152,295
11/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,2,66,0,0,66,2,68,114,0,114,182
11/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,88,8,96,0,0,93,8,101,133,0,133,234
11/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,79,10,89,0,0,80,10,90,96,0,96,186
11/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,8,129,0,0,124,8,132,147,34,181,313
11/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,186,0,186,0,0,190,0,190,266,0,266,456
11/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,2,129,0,0,130,2,132,204,0,204,336
11/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,2,88,0,0,86,2,88,54,0,54,142
11/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,8,93,0,0,86,8,94,158,10,168,262
11/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,5,103,0,0,98,5,103,102,44,146,249
11/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,8,124,0,0,116,8,124,270,46,316,440
11/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,0,124,0,0,128,0,128,190,0,190,318
11/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,190,0,190,314
11/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,12,0,12,50
11/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,178,0,178,0,0,179,0,179,280,0,280,459
11/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,204,2,206,0,0,206,2,208,192,0,192,400
11/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,12,90,0,0,78,12,90,142,126,268,358
11/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,6,107,0,0,102,6,108,191,18,209,317
11/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,11,81,0,0,70,11,81,74,24,98,179
11/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,6,15,0,0,9,6,15,0,0,0,15
11/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,167,6,173,0,0,171,6,177,156,0,156,333
11/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,177,2,179,0,0,177,2,179,240,0,240,419
11/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,159,2,161,0,0,161,2,163,180,0,180,343
12/01/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,9,127,0,0,118,9,127,149,80,229,356
12/02/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,4,139,0,0,136,4,140,206,8,214,354
12/03/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,187,4,191,0,0,192,4,196,273,12,285,481
12/04/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,114,12,126,0,0,120,12,132,184,8,192,324
12/05/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,10,155,0,0,145,10,155,182,0,182,337
12/06/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,192,8,200,0,0,194,8,202,242,0,242,444
12/07/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,4,113,0,0,111,4,115,134,0,134,249
12/08/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,152,14,166,0,0,154,14,168,128,22,150,318
12/09/2008,RYN,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,155,16,171,2,0,157,16,175,234,34,268,443
12/10/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,6,132,0,0,131,6,137,264,4,268,405
12/11/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,7,131,0,0,126,7,133,184,0,184,317
12/12/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,2,108,0,0,108,2,110,196,0,196,306
12/13/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,2,134,0,0,132,2,134,113,18,131,265
12/14/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,68,0,68,106
12/15/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,12,124,0,0,115,12,127,168,0,168,295
12/16/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,22,122,0,0,102,22,124,184,52,236,360
12/17/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,18,120,0,0,103,18,121,116,24,140,261
12/18/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,7,94,0,0,91,7,98,98,0,98,196
12/19/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,170,9,179,0,0,174,9,183,226,10,236,419
12/20/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,176,0,176,0,0,181,0,181,278,0,278,459
12/21/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,11,161,0,0,151,11,162,179,0,179,341
12/22/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,12,117,0,0,105,12,117,139,118,257,374
12/23/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,32,2,34,0,0,45,2,47,16,0,16,63
12/24/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,6,99,0,0,97,6,103,130,0,130,233
12/25/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
12/26/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,0,138,0,0,141,0,141,138,0,138,279
12/28/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,70,0,70,0,0,72,0,72,100,0,100,172
12/29/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,18,130,0,0,112,18,130,201,0,201,331
12/30/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,170,6,176,0,0,173,6,179,308,0,308,487
12/31/2008,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,193,0,193,0,0,195,0,195,330,0,330,525
01/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,98,0,98,194
01/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,151,0,151,0,0,155,0,155,206,0,206,361
01/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,161,0,161,0,0,161,0,161,170,0,170,331
01/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,57,2,59,0,0,58,2,60,114,0,114,174
01/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,13,62,0,0,52,13,65,92,54,146,211
01/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,12,130,0,0,119,12,131,174,6,180,311
01/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,0,108,0,0,110,0,110,314,0,314,424
01/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,16,154,0,0,138,16,154,150,6,156,310
01/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,2,157,0,0,155,2,157,236,2,238,395
01/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,194,2,196,0,0,195,2,197,162,8,170,367
01/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,4,147,0,0,144,4,148,204,0,204,352
01/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,15,160,0,0,145,15,160,176,84,260,420
01/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,136,18,154,0,0,140,18,158,232,48,280,438
01/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,8,156,0,0,148,8,156,316,18,334,490
01/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,125,18,143,0,0,127,18,145,136,56,192,337
01/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,183,2,185,0,0,188,2,190,250,0,250,440
01/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,173,0,173,0,0,175,0,175,192,0,192,367
01/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,167,4,171,0,0,169,4,173,150,0,150,323
01/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,14,136,0,0,123,14,137,162,0,162,299
01/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,4,129,0,0,128,4,132,202,4,206,338
01/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,112,18,130,0,0,114,19,133,241,12,253,386
01/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,6,67,0,0,65,6,71,126,10,136,207
01/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,145,2,147,0,0,156,2,158,250,0,250,408
01/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,164,0,164,0,0,165,0,165,266,0,266,431
01/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,179,2,181,0,0,180,2,182,214,0,214,396
01/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,12,130,0,0,121,12,133,195,94,289,422
01/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,168,10,178,0,0,169,10,179,333,2,335,514
01/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,160,0,160,0,0,166,0,166,180,0,180,346
01/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,150,6,156,0,0,152,6,158,220,8,228,386
01/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,2,166,0,0,167,2,169,240,0,240,409
01/31/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,180,0,180,0,0,182,0,182,250,0,250,432
02/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,162,2,164,0,0,164,2,166,256,0,256,422
02/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,194,20,214,0,0,197,20,217,241,140,381,598
02/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,169,6,175,0,0,172,6,178,310,6,316,494
02/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,10,120,0,0,110,10,120,201,22,223,343
02/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,175,20,195,0,0,180,20,200,180,36,216,416
02/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,141,0,141,0,0,144,0,144,288,0,288,432
02/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,2,149,0,0,147,2,149,320,0,320,469
02/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,71,0,71,108
02/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,56,14,70,0,0,56,14,70,82,56,138,208
02/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,24,87,0,0,63,24,87,98,32,130,217
02/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,0,139,4,143,0,0,144,8,152,182,0,182,334
02/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,2,122,0,0,121,2,123,142,12,154,277
02/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,162,2,164,0,0,164,2,166,204,6,210,376
02/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,194,0,194,0,0,194,0,194,250,0,250,444
02/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,2,129,0,0,128,2,130,192,0,192,322
02/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,72,16,88,0,0,75,16,91,86,0,86,177
02/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,10,115,0,0,106,10,116,180,14,194,310
02/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,8,124,0,0,118,8,126,238,12,250,376
02/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,180,0,180,0,0,181,0,181,218,0,218,399
02/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,190,0,190,0,0,191,0,191,286,0,286,477
02/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,161,0,161,0,0,165,0,165,260,0,260,425
02/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,164,2,166,0,0,168,2,170,202,0,202,372
02/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,144,15,159,0,0,146,15,161,166,75,241,402
02/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,164,14,178,0,0,171,14,185,254,2,256,441
02/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,168,2,170,0,0,169,2,171,282,0,282,453
02/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,166,4,170,0,0,168,4,172,236,0,236,408
02/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,180,6,186,0,0,181,6,187,314,0,314,501
02/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,222,6,228,0,0,223,6,229,236,0,236,465
03/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,80,0,80,153
03/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,12,151,0,0,139,12,151,181,44,225,376
03/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,2,126,0,0,125,2,127,236,0,236,363
03/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,141,8,149,0,0,146,8,154,269,0,269,423
03/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,141,10,151,0,0,144,10,154,206,0,206,360
03/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,4,122,0,0,119,4,123,212,0,212,335
03/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,151,0,151,0,0,154,0,154,217,0,217,371
03/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,184,2,186,0,0,185,2,187,266,0,266,453
03/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,14,120,0,0,108,14,122,179,0,179,301
03/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,6,166,0,0,161,6,167,232,0,232,399
