01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
03/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,220,12,232,0,0,224,12,236,402,0,402,638
03/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,10,164,0,0,156,10,166,220,2,222,388
03/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,258,2,260,0,0,264,2,266,214,0,214,480
03/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,278,6,284,0,0,278,6,284,516,0,516,800
03/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,6,154,0,0,148,6,154,144,0,144,298
03/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,4,123,0,0,123,4,127,187,0,187,314
03/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,151,6,157,0,0,154,6,160,275,0,275,435
03/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,147,4,151,0,0,148,4,152,248,6,254,406
03/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,206,8,214,0,0,206,8,214,286,0,286,500
03/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,144,2,146,0,0,147,2,149,222,0,222,371
03/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,205,4,209,0,0,207,4,211,196,0,196,407
03/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,0,101,0,0,104,0,104,90,0,90,194
03/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,15,130,0,0,115,15,130,155,42,197,327
03/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,4,150,0,0,147,4,151,220,0,220,371
03/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,167,18,185,0,0,167,19,186,355,46,401,587
03/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,32,4,36,0,0,34,4,38,24,0,24,62
03/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,2,128,0,0,128,2,130,180,0,180,310
03/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,312,0,312,0,0,315,0,315,304,0,304,619
03/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,179,2,181,0,0,182,2,184,158,0,158,342
03/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,63,2,65,0,0,69,2,71,19,0,19,90
03/31/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,201,0,201,324
04/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,2,110,0,0,114,2,116,170,0,170,286
04/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,4,114,0,0,111,4,115,230,0,230,345
04/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,35,2,37,0,0,36,2,38,58,2,60,98
04/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,4,110,0,0,110,4,114,172,0,172,286
04/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,0,133,0,0,134,0,134,180,0,180,314
04/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,14,104,0,0,90,14,104,42,88,130,234
04/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,8,142,0,0,136,8,144,195,0,195,339
04/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,20,132,0,0,113,20,133,154,0,154,287
04/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,133,2,135,0,0,138,2,140,272,2,274,414
04/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,136,0,136,0,0,136,0,136,176,0,176,312
04/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,2,31,0,0,31,2,33,12,0,12,45
04/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,4,149,0,0,147,4,151,198,0,198,349
04/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,141,8,149,0,0,142,8,150,180,0,180,330
04/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,4,99,0,0,98,4,102,206,0,206,308
04/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,48,0,48,94
04/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,111,6,117,0,0,113,8,121,228,0,228,349
04/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,128,0,128,0,0,131,0,131,200,0,200,331
04/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,141,0,141,0,0,141,1,142,268,0,268,410
04/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,6,104,0,0,101,6,107,158,0,158,265
04/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,12,144,0,0,133,12,145,154,130,284,429
04/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,12,142,0,0,132,12,144,168,106,274,418
04/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,93,0,93,156
04/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,4,123,0,0,124,4,128,208,0,208,336
04/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,86,0,86,173
04/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,112,0,112,201
04/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,2,148,0,0,149,2,151,198,0,198,349
04/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,6,144,0,0,138,6,144,106,0,106,250
04/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,162,6,168,0,0,165,6,171,240,0,240,411
04/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,157,0,157,0,0,158,0,158,234,0,234,392
04/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,6,160,0,0,155,6,161,288,0,288,449
05/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,4,113,0,0,113,4,117,182,0,182,299
05/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,122,0,122,214
05/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,164,16,180,0,0,165,16,181,192,0,192,373
05/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,12,148,0,0,138,12,150,188,0,188,338
05/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,10,102,0,0,93,10,103,212,0,212,315
05/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,210,0,210,311
05/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,137,6,143,0,0,140,6,146,242,0,242,388
05/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,6,108,0,0,105,6,111,174,0,174,285
05/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,224,0,224,337
05/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,94,0,94,197
05/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,156,8,164,0,0,159,8,167,150,40,190,357
05/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,136,4,140,0,0,138,4,142,173,20,193,335
05/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,150,0,150,237
05/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,14,140,0,0,128,14,142,196,0,196,338
05/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,68,2,70,0,0,69,2,71,84,0,84,155
05/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,2,140,0,0,138,2,140,176,2,178,318
05/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,74,0,74,145
05/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,6,94,0,0,89,6,95,132,30,162,257
05/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,8,104,0,0,96,8,104,163,20,183,287
05/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,171,2,173,0,0,176,2,178,221,2,223,401
05/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,4,84,0,0,89,4,93,96,0,96,189
05/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,2,68,0,0,68,2,70,118,0,118,188
05/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,0,128,0,0,132,0,132,178,0,178,310
05/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,0,145,0,0,145,0,145,202,0,202,347
05/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,144,0,144,244
05/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,0,103,0,0,105,0,105,206,0,206,311
05/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,0,85,0,0,85,0,85,102,14,116,201
05/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,126,4,130,0,0,134,4,138,232,16,248,386
05/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,0,80,0,0,80,0,80,152,0,152,232
05/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,174,0,174,273
05/31/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,140,0,140,266
06/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,118,14,132,0,0,122,14,136,217,0,217,353
06/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,40,184,0,0,145,40,185,235,2,237,422
06/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,0,122,0,0,126,0,126,254,0,254,380
06/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,135,8,143,0,0,138,8,146,172,0,172,318
06/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,151,0,151,0,0,156,0,156,220,0,220,376
06/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,128,0,128,252
06/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,0,134,0,0,136,0,136,240,0,240,376
06/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,14,122,0,0,110,14,124,205,66,271,395
06/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,12,139,0,0,127,12,139,259,10,269,408
06/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,4,112,0,0,110,4,114,242,2,244,358
06/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,6,137,0,0,133,6,139,196,32,228,367
06/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,155,0,155,0,0,158,0,158,220,0,220,378
06/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,217,0,217,344
06/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,166,0,166,266
06/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,6,166,0,0,161,6,167,148,0,148,315
06/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,0,130,0,0,131,0,131,267,0,267,398
06/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,4,117,0,0,116,4,120,216,0,216,336
06/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,140,6,146,0,0,143,6,149,258,4,262,411
06/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,2,100,0,0,101,2,103,198,4,202,305
06/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,280,0,280,408
06/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,150,0,150,217
06/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,12,131,0,0,119,12,131,206,96,302,433
06/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,16,143,0,0,127,16,143,276,46,322,465
06/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,156,2,158,0,0,157,2,159,285,0,285,444
06/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,172,2,174,0,0,173,2,175,254,0,254,429
06/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,4,119,0,0,115,4,119,276,10,286,405
06/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,2,124,0,0,123,2,125,172,0,172,297
06/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,6,112,0,0,106,6,112,202,4,206,318
06/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,10,119,0,0,110,10,120,226,16,242,362
06/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,10,133,0,0,123,10,133,287,12,299,432
07/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,276,0,276,417
07/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,152,0,152,0,0,158,0,158,222,0,222,380
07/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,212,0,212,328
07/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,0,106,0,0,107,0,107,99,0,99,206
07/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,70,0,70,0,0,72,0,72,131,0,131,203
07/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,182,0,182,310
07/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,6,130,0,0,125,6,131,228,8,236,367
07/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,8,128,0,0,120,8,128,206,0,206,334
07/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,196,6,202,0,0,197,6,203,250,0,250,453
07/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,6,123,0,0,117,6,123,196,10,206,329
07/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,198,0,198,294
07/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,176,0,176,263
07/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,138,0,138,204
07/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,2,110,0,0,109,2,111,297,0,297,408
07/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,4,142,0,0,140,4,144,298,18,316,460
07/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,4,121,0,0,117,4,121,278,4,282,403
07/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,2,129,0,0,128,2,130,222,0,222,352
07/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,0,148,0,0,148,0,148,160,0,160,308
07/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,2,78,0,0,78,2,80,198,0,198,278
07/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,99,0,99,0,0,0,0,0,0,0,99,0,99,150,0,150,249
07/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,128,0,128,220
07/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,11,133,0,0,122,11,133,234,66,300,433
07/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,182,10,192,311
07/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,0,154,0,0,155,0,155,270,0,270,425
07/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,174,0,174,0,0,174,0,174,192,0,192,366
07/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,116,0,116,230
07/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,180,0,180,0,0,181,0,181,230,0,230,411
07/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,4,124,0,0,122,4,126,238,6,244,370
07/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,230,0,230,362
07/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,297,0,297,419
07/31/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,4,118,0,0,116,4,120,278,28,306,426
08/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,81,0,81,0,0,81,0,81,130,0,130,211
08/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,182,0,182,309
08/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,120,4,124,0,1,122,4,127,168,40,208,335
08/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,190,20,210,0,0,191,20,211,240,0,240,451
08/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,151,2,153,0,0,160,2,162,274,16,290,452
08/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,150,2,152,0,0,150,2,152,281,0,281,433
08/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,214,0,214,329
08/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,214,0,214,339
08/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,4,106,0,0,103,4,107,170,0,170,277
08/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,175,12,187,0,0,177,12,189,166,52,218,407
08/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,2,124,0,0,122,2,124,250,10,260,384
08/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,252,18,270,0,0,254,18,272,184,6,190,462
08/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,0,154,0,0,154,0,154,223,0,223,377
08/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,260,0,260,385
08/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,197,0,206,0,9,198,0,207,240,0,240,447
08/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,1,143,0,0,143,1,144,114,6,120,264
08/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,177,8,185,0,0,180,8,188,152,12,164,352
08/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,2,101,0,0,101,2,103,220,0,220,323
08/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,4,142,0,0,141,4,145,268,10,278,423
08/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,220,0,220,0,0,220,0,220,258,0,258,478
08/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,161,0,161,0,0,162,0,162,228,0,228,390
08/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,150,0,150,249
08/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,158,0,158,291
08/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,16,130,0,0,114,16,130,247,66,313,443
08/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,96,2,98,0,0,100,2,102,238,2,240,342
08/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,2,128,0,0,127,2,129,236,16,252,381
08/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,213,66,279,382
08/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,0,101,0,0,101,0,101,212,0,212,313
08/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,153,0,153,0,0,153,0,153,252,0,252,405
08/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,168,0,168,280
08/31/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,14,130,0,0,118,14,132,142,26,168,300
09/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,176,10,186,0,0,178,10,188,172,0,172,360
09/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,77,12,89,0,0,81,12,93,203,44,247,340
09/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,272,0,272,365
09/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,2,121,0,0,122,2,124,238,0,238,362
09/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,2,122,0,0,120,2,122,202,0,202,324
09/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,178,0,178,274
09/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,12,142,0,0,130,12,142,198,32,230,372
09/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,14,147,0,0,136,14,150,218,22,240,390
09/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,226,0,226,359
09/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,183,0,183,0,0,183,0,183,239,0,239,422
09/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,2,134,0,0,135,2,137,210,22,232,369
09/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,230,0,230,373
09/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,164,0,164,268
