01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
09/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,160,20,180,0,0,163,20,183,188,0,188,371
09/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,16,138,0,0,125,16,141,198,0,198,339
09/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,165,16,181,0,0,166,16,182,241,6,247,429
09/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,192,6,198,0,0,192,6,198,197,0,197,395
09/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,4,125,0,0,121,4,125,216,0,216,341
09/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,2,148,0,0,150,2,152,156,2,158,310
09/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,222,0,222,340
09/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,182,12,194,0,0,184,12,196,200,0,200,396
09/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,4,114,0,0,112,4,116,266,0,266,382
09/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,145,4,149,0,0,150,4,154,232,0,232,386
09/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,0,129,0,0,131,0,131,216,0,216,347
09/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,4,139,0,0,136,4,140,236,0,236,376
09/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,272,0,272,0,0,273,0,273,200,0,200,473
09/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,218,0,218,314
09/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,2,123,0,0,125,2,127,176,28,204,331
09/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,6,108,0,0,105,6,111,214,6,220,331
09/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,56,2,58,0,0,58,2,60,94,8,102,162
10/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,4,103,0,0,99,4,103,208,20,228,331
10/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,0,76,0,0,77,0,77,244,0,244,321
10/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,6,92,0,0,86,6,92,248,16,264,356
10/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,2,110,0,0,110,2,112,208,0,208,320
10/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,5,108,0,0,106,5,111,193,12,205,316
10/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,6,113,0,0,107,6,113,246,0,246,359
10/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,6,111,0,0,105,6,111,242,0,242,353
10/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,170,0,170,0,0,171,2,173,297,0,297,470
10/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,156,0,156,242
10/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,163,2,165,0,0,164,2,166,274,0,274,440
10/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,0,87,0,0,91,0,91,170,0,170,261
10/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,156,0,156,0,0,157,0,157,146,0,146,303
10/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,124,14,138,0,0,129,14,143,122,70,192,335
10/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,2,113,0,0,111,2,113,238,0,238,351
10/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,183,0,183,299
10/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,4,126,0,0,125,4,129,218,0,218,347
10/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,266,0,266,396
10/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,2,103,0,0,101,2,103,142,0,142,245
10/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,6,99,0,0,96,6,102,136,38,174,276
10/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,11,81,0,0,71,11,82,102,135,237,319
10/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,4,105,0,0,102,4,106,243,0,243,349
10/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,2,133,0,0,133,2,135,228,0,228,363
10/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,181,0,181,307
10/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,200,0,200,308
10/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,2,92,0,0,92,2,94,124,0,124,218
10/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,6,94,0,0,89,6,95,106,8,114,209
10/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,132,2,138,0,4,132,2,138,236,0,236,374
10/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,12,130,0,0,118,12,130,250,12,262,392
10/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,2,116,0,0,116,2,118,293,0,293,411
10/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,6,138,0,0,138,6,144,280,2,282,426
10/31/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,0,146,0,0,148,0,148,246,0,246,394
11/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,0,147,0,0,147,0,147,200,0,200,347
11/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,2,146,0,0,145,2,147,196,8,204,351
11/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,6,161,0,0,155,6,161,246,8,254,415
11/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,123,2,125,0,0,124,2,126,258,8,266,392
11/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,2,131,0,0,129,2,131,237,0,237,368
11/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,4,116,0,0,113,4,117,244,0,244,361
11/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,152,2,154,0,0,157,2,159,256,0,256,415
11/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,2,159,0,0,159,2,161,220,0,220,381
11/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,168,0,168,274
11/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,8,141,0,0,133,8,141,266,8,274,415
11/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,261,0,261,387
11/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,0,70,0,0,71,0,71,176,0,176,247
11/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,48,0,48,126
11/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,0,117,0,0,117,0,117,184,0,184,301
11/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,194,0,194,307
11/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,2,118,0,0,118,2,120,146,2,148,268
11/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,163,7,170,0,0,163,7,170,286,24,310,480
11/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,2,140,0,0,138,2,140,250,10,260,400
11/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,153,4,157,0,0,153,4,157,255,0,255,412
11/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,0,138,0,0,140,0,140,194,0,194,334
11/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,172,0,172,0,0,176,0,176,252,0,252,428
11/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,2,117,0,0,116,2,118,232,8,240,358
11/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,10,99,0,0,90,10,100,180,46,226,326
11/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,19,148,0,0,129,19,148,190,66,256,404
11/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,4,123,0,0,124,4,128,231,0,231,359
11/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,9,0,9,66
11/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,165,6,171,0,0,166,6,172,247,0,247,419
11/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,233,0,233,353
11/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,246,0,246,366
11/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,128,8,136,0,0,131,8,139,245,40,285,424
12/01/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,6,115,0,0,112,6,118,188,0,188,306
12/02/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,170,0,170,0,0,175,0,175,252,0,252,427
12/03/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,6,162,0,0,160,6,166,305,8,313,479
12/04/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,4,143,0,0,139,4,143,228,0,228,371
12/05/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,176,0,176,299
12/06/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,0,144,0,0,145,0,145,124,0,124,269
12/07/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,10,0,10,43
12/08/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,4,82,0,0,83,4,87,106,28,134,221
12/09/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,152,4,156,0,0,157,4,161,302,0,302,463
12/10/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,2,129,0,0,129,2,131,254,2,256,387
12/11/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,0,149,0,0,151,0,151,262,0,262,413
12/12/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,204,0,204,0,0,207,0,207,311,0,311,518
12/13/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,2,122,0,0,120,2,122,238,0,238,360
12/14/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,4,68,0,0,66,4,70,34,10,44,114
12/15/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,4,132,0,0,128,4,132,162,22,184,316
12/16/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,190,0,190,0,0,192,0,192,252,0,252,444
12/17/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,167,6,173,0,0,169,6,175,249,6,255,430
12/18/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,167,6,173,0,0,168,6,174,182,0,182,356
12/19/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,0,142,0,0,142,0,142,250,0,250,392
12/20/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,157,0,157,0,0,157,0,157,202,0,202,359
12/21/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,4,159,0,0,155,4,159,226,16,242,401
12/22/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,4,79,0,0,76,4,80,56,10,66,146
12/23/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,107,0,107,250
12/24/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,166,0,166,0,0,170,0,170,195,0,195,365
12/25/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,42,0,42,71
12/26/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,230,0,230,353
12/27/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,192,0,192,307
12/28/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,4,90,0,0,88,4,92,138,0,138,230
12/29/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,6,160,0,0,154,6,160,243,10,253,413
12/30/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,177,4,181,0,0,179,4,183,244,0,244,427
12/31/2009,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,125,2,127,0,0,130,2,132,226,0,226,358
01/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,32,0,32,106
01/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,211,0,211,0,0,214,0,214,254,0,254,468
01/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,166,0,166,285
01/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,4,123,0,0,123,4,127,180,12,192,319
01/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,165,9,174,0,0,177,9,186,244,12,256,442
01/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,0,154,0,0,154,0,154,248,0,248,402
01/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,156,2,158,0,0,159,2,161,196,16,212,373
01/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,152,4,156,0,0,155,4,159,270,0,270,429
01/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,231,0,231,0,0,232,0,232,222,0,222,454
01/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,206,0,206,323
01/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,98,1,99,0,0,110,1,111,162,38,200,311
01/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,119,0,119,0,0,125,0,125,224,0,224,349
01/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,125,6,131,0,0,127,6,133,242,0,242,375
01/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,182,0,182,0,0,182,0,182,172,0,172,354
01/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,126,2,128,0,0,133,2,135,206,0,206,341
01/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,236,0,236,0,0,237,0,237,290,0,290,527
01/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,131,0,131,0,0,138,0,138,184,0,184,322
01/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,168,0,168,281
01/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,10,127,0,0,119,10,129,174,30,204,333
01/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,4,152,0,0,150,4,154,261,6,267,421
01/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,0,137,0,0,137,0,137,52,0,52,189
01/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,42,2,44,0,0,42,2,44,74,0,74,118
01/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,226,0,226,348
01/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,165,2,167,0,0,165,2,167,158,12,170,337
01/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,2,107,0,0,109,2,111,263,12,275,386
01/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,2,134,0,0,134,2,136,216,6,222,358
01/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,170,0,170,0,0,174,0,174,136,0,136,310
01/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,189,0,189,0,0,194,0,194,126,0,126,320
01/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,8,163,0,0,155,8,163,248,26,274,437
01/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,175,0,175,0,0,175,0,175,332,0,332,507
01/31/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,4,135,0,0,133,4,137,174,0,174,311
02/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,8,139,0,0,133,8,141,198,68,266,407
02/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,11,137,0,0,129,11,140,222,22,244,384
02/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,121,0,121,0,0,126,0,126,84,0,84,210
02/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,4,148,0,0,144,4,148,280,8,288,436
02/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,204,0,204,0,0,208,0,208,282,0,282,490
02/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,287,0,287,0,0,290,0,290,380,0,380,670
02/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,40,6,46,0,0,41,6,47,14,18,32,79
02/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,10,139,0,0,131,10,141,140,20,160,301
02/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,136,12,148,0,0,136,12,148,206,50,256,404
02/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,2,108,0,0,106,2,108,124,8,132,240
02/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,211,5,216,0,0,213,5,218,176,16,192,410
02/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,2,126,0,0,125,2,127,156,36,192,319
02/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,227,0,227,0,0,230,0,230,232,0,232,462
02/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,148,0,148,0,0,149,0,149,184,0,184,333
02/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,2,118,0,0,116,2,118,198,0,198,316
02/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,12,131,0,0,119,12,131,190,8,198,329
02/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,0,160,0,0,160,0,160,211,0,211,371
02/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,185,0,185,0,0,185,0,185,188,0,188,373
02/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,0,147,0,0,147,0,147,140,0,140,287
02/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,132,0,132,226
02/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,160,0,160,276
02/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,2,109,0,0,112,2,114,178,14,192,306
02/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,174,174
02/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,177,0,177,0,0,179,0,179,210,0,210,389
02/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,162,0,162,0,0,163,0,163,189,0,189,352
02/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,169,0,169,0,0,169,0,169,182,0,182,351
02/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,0,143,0,0,143,0,143,240,0,240,383
02/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,43,6,49,0,0,54,6,60,26,0,26,86
03/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,6,145,0,0,141,6,147,226,38,264,411
03/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,4,142,0,0,141,4,145,218,42,260,405
03/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,215,0,215,0,0,216,0,216,190,0,190,406
03/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,225,0,225,0,0,227,0,227,156,0,156,383
03/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,171,0,171,0,0,173,0,173,180,0,180,353
03/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,0,155,0,0,155,0,155,236,0,236,391
03/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,61,0,61,0,0,61,0,61,112,0,112,173
03/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,16,60,10,86,0,16,62,10,88,16,154,170,258
03/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,2,128,0,0,126,2,128,170,20,190,318
03/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,161,0,161,0,0,166,0,166,302,0,302,468
03/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,216,0,216,0,0,218,0,218,188,0,188,406
03/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,175,0,175,0,0,177,0,177,180,0,180,357
03/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,363,0,363,0,0,363,0,363,236,0,236,599
03/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,144,0,144,0,0,149,0,149,210,0,210,359
03/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,6,156,0,0,151,6,157,210,20,230,387
03/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,10,124,0,0,118,10,128,174,14,188,316
03/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,68,0,68,205
03/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,216,0,216,0,0,223,0,223,174,0,174,397
03/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,205,0,205,0,0,206,0,206,156,0,156,362
