01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
03/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,176,0,176,0,0,177,0,177,204,0,204,381
03/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,245,0,245,0,0,247,0,247,187,0,187,434
03/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,143,0,143,284
03/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,6,120,0,0,117,6,123,202,30,232,355
03/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,170,0,170,0,0,170,0,170,254,0,254,424
03/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,195,4,199,0,0,197,4,201,214,30,244,445
03/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,106,0,106,165
03/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,202,0,202,0,0,202,0,202,173,0,173,375
03/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,0,132,0,0,135,0,135,128,0,128,263
03/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,28,172,0,0,144,28,172,162,132,294,466
03/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,15,163,0,0,151,15,166,250,60,310,476
03/31/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,183,0,183,0,0,185,0,185,77,0,77,262
04/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,179,0,179,0,0,182,0,182,136,0,136,318
04/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,0,133,0,0,136,0,136,166,0,166,302
04/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,157,0,157,0,0,157,0,157,148,0,148,305
04/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,184,0,184,278
04/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,10,103,0,0,93,10,103,102,80,182,285
04/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,274,0,274,409
04/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,139,0,139,0,0,140,0,140,269,0,269,409
04/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,211,0,211,0,0,211,0,211,160,0,160,371
04/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,194,0,194,0,0,195,0,195,182,0,182,377
04/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,250,0,250,416
04/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,106,0,106,239
04/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,183,0,183,0,0,185,0,185,158,24,182,367
04/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,168,10,178,0,0,170,10,180,225,14,239,419
04/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,191,0,191,0,0,194,0,194,161,0,161,355
04/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,198,0,198,0,0,202,0,202,166,0,166,368
04/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,169,0,169,0,0,169,0,169,130,0,130,299
04/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,167,0,167,0,0,167,0,167,266,0,266,433
04/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,164,0,164,0,0,164,0,164,154,0,154,318
04/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,0,121,0,0,121,0,121,178,0,178,299
04/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,11,120,0,0,114,11,125,258,10,268,393
04/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,4,66,0,0,63,4,67,120,2,122,189
04/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,160,0,160,219
04/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,68,0,68,109
04/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,187,0,187,0,0,191,0,191,393,0,393,584
04/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,0,132,0,0,133,0,133,200,0,200,333
04/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,204,0,204,297
04/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,2,84,0,0,84,2,86,178,4,182,268
04/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,32,6,38,0,0,33,6,39,140,64,204,243
04/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,2,18,0,0,16,2,18,36,28,64,82
04/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,55,2,57,0,0,57,2,59,148,22,170,229
05/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,178,0,178,0,0,181,0,181,218,0,218,399
05/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,46,0,46,75
05/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,6,101,0,0,96,6,102,164,48,212,314
05/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,14,147,0,0,134,14,148,272,10,282,430
05/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,200,0,200,0,0,203,0,203,228,0,228,431
05/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,0,127,0,0,132,0,132,194,34,228,360
05/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,0,152,0,0,152,0,152,242,0,242,394
05/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,0,143,0,0,143,0,143,288,0,288,431
05/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,0,126,0,0,128,0,128,182,0,182,310
05/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,6,138,0,0,132,6,138,248,22,270,408
05/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,8,139,0,0,131,8,139,208,12,220,359
05/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,8,141,0,0,136,8,144,175,32,207,351
05/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,270,0,270,403
05/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,222,0,222,322
05/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,174,0,174,306
05/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,0,147,0,0,147,0,147,208,0,208,355
05/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,4,126,0,0,123,4,127,174,26,200,327
05/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,4,141,0,0,137,4,141,282,10,292,433
05/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,2,112,0,0,110,2,112,164,30,194,306
05/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,2,132,0,0,133,2,135,212,70,282,417
05/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,113,2,115,0,0,113,3,116,200,0,200,316
05/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,185,0,185,0,0,188,0,188,208,0,208,396
05/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,47,2,49,0,0,48,2,50,36,6,42,92
05/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,4,125,0,0,122,4,126,196,2,198,324
05/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,4,127,0,0,126,4,130,214,8,222,352
05/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,147,0,147,0,0,149,0,149,210,0,210,359
05/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,0,155,0,0,155,0,155,198,0,198,353
05/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,165,0,165,0,0,167,0,167,182,0,182,349
05/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,211,0,211,0,0,211,0,211,246,0,246,457
05/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,82,0,82,171
05/31/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,110,0,110,229
06/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,8,131,0,0,126,8,134,200,28,228,362
06/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,0,138,0,0,139,0,139,173,0,173,312
06/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,170,0,170,0,0,173,0,173,196,20,216,389
06/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,164,0,164,306
06/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,0,129,0,0,129,0,129,136,0,136,265
06/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,0,144,0,0,144,0,144,170,0,170,314
06/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,14,134,0,0,122,14,136,160,38,198,334
06/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,9,117,0,0,109,9,118,174,24,198,316
06/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,176,4,180,0,0,179,4,183,148,0,148,331
06/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,185,0,185,0,0,188,0,188,168,2,170,358
06/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,76,0,76,187
06/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,220,6,226,329
06/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,96,0,96,0,0,100,0,100,108,0,108,208
06/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,4,124,0,0,120,4,124,164,10,174,298
06/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,142,0,142,0,0,150,0,150,246,0,246,396
06/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,0,155,0,0,156,0,156,182,0,182,338
06/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,160,0,160,0,0,162,0,162,232,0,232,394
06/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,2,109,0,0,107,2,109,238,0,238,347
06/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,219,0,219,0,0,220,0,220,244,0,244,464
06/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,0,106,0,0,107,0,107,186,0,186,293
06/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,113,8,121,0,0,117,8,125,204,14,218,343
06/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,113,12,125,0,0,115,12,127,204,34,238,365
06/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,4,137,0,0,135,4,139,198,6,204,343
06/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,153,0,153,0,0,157,0,157,226,0,226,383
06/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,144,0,144,274
06/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,0,127,0,0,129,0,129,220,0,220,349
06/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,162,0,162,289
06/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,160,0,160,274
06/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,177,0,177,0,0,178,0,178,150,0,150,328
06/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,148,0,148,0,0,149,0,149,144,0,144,293
07/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,0,160,0,0,160,0,160,166,36,202,362
07/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,148,0,148,283
07/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,0,122,0,0,123,0,123,200,0,200,323
07/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,58,0,58,0,0,58,0,58,74,0,74,132
07/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,8,148,0,0,141,8,149,178,0,178,327
07/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,6,121,0,0,115,6,121,198,34,232,353
07/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,130,2,132,0,0,136,2,138,166,0,166,304
07/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,0,143,0,0,144,0,144,172,10,182,326
07/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,0,131,0,0,132,0,132,138,4,142,274
07/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,185,0,185,0,0,189,0,189,170,0,170,359
07/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,92,0,92,203
07/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,2,125,0,0,123,2,125,206,6,212,337
07/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,8,131,0,0,123,8,131,192,24,216,347
07/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,194,0,194,314
07/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,161,26,187,0,0,164,26,190,260,38,298,488
07/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,0,137,0,0,138,0,138,268,20,288,426
07/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,165,0,165,0,0,165,0,165,256,0,256,421
07/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,252,0,252,386
07/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,143,18,161,0,0,146,18,164,214,54,268,432
07/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,12,163,0,0,153,12,165,220,40,260,425
07/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,120,0,120,239
07/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,157,0,157,0,0,158,0,158,244,0,244,402
07/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,149,0,149,0,0,150,0,150,184,26,210,360
07/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,205,0,205,0,0,210,0,210,226,0,226,436
07/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,0,87,0,0,91,0,91,110,0,110,201
07/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,6,148,0,0,144,6,150,218,4,222,372
07/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,153,0,153,0,0,153,0,153,242,0,242,395
07/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,149,4,153,0,0,150,4,154,224,4,228,382
07/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,270,0,270,389
07/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,0,131,0,0,131,0,131,186,0,186,317
07/31/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,90,0,90,156
08/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,60,0,60,124
08/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,6,143,0,0,137,6,143,190,42,232,375
08/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,16,134,0,0,121,16,137,198,70,268,405
08/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,118,0,118,246
08/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,188,0,188,329
08/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,122,0,122,252
08/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,170,0,170,0,0,170,0,170,188,0,188,358
08/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,102,0,102,202
08/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,0,140,0,0,140,0,140,152,0,152,292
08/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,2,142,0,0,140,2,142,248,0,248,390
08/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,0,144,0,0,145,0,145,134,0,134,279
08/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,0,151,0,0,153,0,153,182,12,194,347
08/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,0,145,0,0,146,0,146,172,18,190,336
08/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,162,0,162,297
08/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,88,0,88,204
08/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,176,0,176,306
08/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,119,0,119,245
08/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,122,0,122,241
08/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,200,0,200,314
08/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,198,0,198,273
08/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,0,142,0,0,142,0,142,296,0,296,438
08/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,0,110,0,0,110,0,110,136,0,136,246
08/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,2,141,0,0,141,2,143,160,0,160,303
08/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,98,4,102,1,0,98,4,103,138,0,138,241
08/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,2,97,0,0,100,2,102,184,0,184,286
08/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,6,95,0,0,89,6,95,153,34,187,282
08/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,2,104,0,0,103,2,105,226,10,236,341
08/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,190,0,190,331
08/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,104,0,104,178
08/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,14,157,0,0,144,14,158,182,54,236,394
08/31/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,8,116,0,0,108,8,116,206,34,240,356
09/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,2,111,0,0,110,2,112,220,12,232,344
09/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,0,143,0,0,143,0,143,208,0,208,351
09/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,122,0,122,222
09/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,149,0,149,0,0,149,0,149,258,0,258,407
09/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,139,0,139,0,0,140,0,140,126,0,126,266
09/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,138,0,138,226
09/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,14,119,0,0,105,14,119,136,18,154,273
09/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,4,120,0,0,116,4,120,140,28,168,288
09/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,4,132,0,0,130,4,134,174,28,202,336
09/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,0,97,0,0,99,0,99,164,22,186,285
09/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,150,0,150,266
09/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,168,0,168,250
09/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,172,24,196,320
09/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,30,194,194
09/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,158,0,158,286
09/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,0,131,0,0,131,0,131,160,6,166,297
09/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,107,3,110,0,0,114,3,117,178,0,178,295
09/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,180,0,180,0,0,181,0,181,244,0,244,425
09/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,0,133,0,0,134,0,134,154,0,154,288
09/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,118,5,123,0,0,0,0,0,0,0,118,5,123,170,0,170,293
09/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,208,0,208,338
09/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,90,0,90,164
