01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
09/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,146,0,146,0,0,0,0,0,0,0,146,0,146,218,26,244,390
09/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,154,0,154,267
09/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,237,0,237,0,0,237,0,237,262,0,262,499
09/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,116,0,116,219
09/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,142,2,144,0,0,144,4,148,188,4,192,340
09/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,6,137,0,0,131,6,137,188,38,226,363
09/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,189,0,189,0,0,192,0,192,212,0,212,404
09/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,137,0,137,0,0,0,0,0,0,0,137,0,137,216,6,222,359
10/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,0,129,0,0,130,0,130,228,0,228,358
10/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,203,0,203,0,0,203,0,203,224,0,224,427
10/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,138,0,138,258
10/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,2,122,0,0,120,2,122,160,0,160,282
10/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,5,111,0,0,109,5,114,124,38,162,276
10/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,158,0,158,276
10/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,163,0,163,0,0,0,0,0,0,0,163,0,163,152,12,164,327
10/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,171,0,171,0,0,171,0,171,152,0,152,323
10/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,0,121,0,0,121,0,121,198,0,198,319
10/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,116,0,116,211
10/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,136,136
10/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,4,182,182
10/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,148,0,148,275
10/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,180,12,192,320
10/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,136,0,136,0,0,140,0,140,140,0,140,280
10/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,172,0,172,302
10/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,156,0,156,283
10/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,2,139,0,0,137,2,139,192,24,216,355
10/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,6,121,0,0,119,6,125,203,18,221,346
10/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,0,114,0,0,118,0,118,88,0,88,206
10/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,46,0,46,91
10/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,216,0,216,315
10/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,200,0,200,0,0,200,0,200,270,0,270,470
10/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,150,0,150,256
10/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,164,0,164,246
10/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,4,112,0,0,109,4,113,208,12,220,333
10/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,0,91,0,0,92,0,92,180,0,180,272
10/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,186,8,194,296
10/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,0,129,0,0,129,0,129,152,4,156,285
10/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,201,0,201,0,0,202,0,202,144,0,144,346
10/31/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,0,156,0,0,156,0,156,172,0,172,328
11/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,12,126,0,0,121,12,133,144,48,192,325
11/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,112,4,116,0,0,127,4,131,148,66,214,345
11/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,110,6,116,0,0,119,6,125,76,14,90,215
11/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,137,0,137,0,0,148,0,148,192,0,192,340
11/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,0,88,0,0,95,0,95,154,0,154,249
11/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,0,154,0,0,154,0,154,248,0,248,402
11/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,0,138,0,0,140,0,140,110,0,110,250
11/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,130,9,139,6,0,130,9,145,162,28,190,335
11/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,119,11,130,0,0,127,11,138,154,14,168,306
11/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,144,6,150,0,0,148,6,154,125,10,135,289
11/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,181,0,181,0,0,181,0,181,154,0,154,335
11/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,182,0,182,308
11/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,194,0,194,0,0,194,0,194,146,0,146,340
11/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,0,105,0,0,105,0,105,104,0,104,209
11/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,0,145,0,0,147,0,147,182,0,182,329
11/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,0,150,0,0,151,0,151,164,0,164,315
11/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,192,0,192,278
11/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,144,0,144,269
11/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,118,0,118,205
11/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,0,93,0,0,93,0,93,130,0,130,223
11/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,84,0,84,141
11/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,84,0,84,0,0,93,0,93,124,104,228,321
11/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,2,100,0,0,102,2,104,148,26,174,278
11/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,101,10,111,0,0,106,10,116,116,20,136,252
11/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,90,0,90,155
11/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,0,108,0,0,108,0,108,138,0,138,246
11/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,0,142,0,0,144,0,144,176,0,176,320
11/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,67,0,67,0,0,71,0,71,82,0,82,153
11/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,14,121,0,0,107,14,121,136,4,140,261
11/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,12,107,0,0,95,12,107,124,34,158,265
12/01/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,2,114,0,0,113,2,115,72,0,72,187
12/02/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,118,0,118,231
12/03/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,104,8,112,202
12/04/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,190,0,190,296
12/05/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,121,0,121,0,0,129,0,129,108,24,132,261
12/06/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,13,132,0,0,119,13,132,144,14,158,290
12/07/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,119,10,129,0,0,125,10,135,150,2,152,287
12/08/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,0,108,0,0,114,0,114,130,0,130,244
12/09/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,152,0,152,253
12/10/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,136,0,136,258
12/11/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,206,0,206,321
12/12/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,120,18,138,243
12/13/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,21,109,0,0,88,21,109,124,38,162,271
12/14/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,10,136,0,0,126,10,136,178,0,178,314
12/15/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,0,99,0,0,99,0,99,89,0,89,188
12/16/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,130,0,130,241
12/17/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,0,114,0,0,118,0,118,120,0,120,238
12/18/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,188,0,188,0,0,189,0,189,228,0,228,417
12/19/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,114,0,114,190
12/20/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,8,121,0,0,113,8,121,128,0,128,249
12/21/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,4,128,0,0,130,4,134,182,0,182,316
12/22/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,7,90,0,0,87,7,94,74,56,130,224
12/23/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,4,132,0,0,133,4,137,157,4,161,298
12/24/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,206,0,206,297
12/25/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,36,0,36,59
12/26/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,0,108,0,0,108,0,108,186,0,186,294
12/27/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,6,121,0,0,115,6,121,130,0,130,251
12/28/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,158,158
12/29/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,76,6,82,0,0,78,8,86,72,6,78,164
12/30/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,55,0,55,0,0,55,0,55,26,0,26,81
12/31/2010,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,52,4,56,0,0,53,4,57,58,0,58,115
01/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,130,0,130,222
01/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,0,107,0,0,107,0,107,128,0,128,235
01/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,2,94,0,0,92,2,94,94,0,94,188
01/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,8,122,0,0,114,8,122,148,10,158,280
01/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,4,123,0,0,120,4,124,140,18,158,282
01/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,232,2,234,347
01/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,0,137,0,0,137,0,137,156,0,156,293
01/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,280,0,280,403
01/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,140,0,140,263
01/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,7,117,0,0,111,7,118,100,12,112,230
01/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,7,128,0,0,122,7,129,172,8,180,309
01/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,45,4,49,0,0,45,4,49,76,0,76,125
01/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,160,0,160,261
01/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,144,0,144,270
01/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,186,0,186,0,0,186,0,186,184,0,184,370
01/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,84,0,84,192
01/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,124,124
01/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,12,154,0,0,144,12,156,180,36,216,372
01/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,155,0,155,252
01/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,242,44,286,382
01/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,1,84,0,0,86,1,87,240,10,250,337
01/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,175,0,175,0,0,176,0,176,188,0,188,364
01/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,126,0,126,230
01/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,10,105,0,0,95,10,105,164,72,236,341
01/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,252,8,260,0,0,259,8,267,160,8,168,435
01/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,4,101,0,0,100,4,104,262,0,262,366
01/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,160,0,160,249
01/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,232,0,232,341
01/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,256,0,256,388
01/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,0,107,0,0,108,0,108,178,0,178,286
01/31/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,80,16,96,0,0,81,16,97,86,0,86,183
02/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,8,102,0,0,98,8,106,100,0,100,206
02/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,101,0,101,0,0,106,0,106,50,0,50,156
02/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,82,0,82,179
02/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,97,0,97,0,0,103,0,103,172,0,172,275
02/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,0,149,0,0,151,0,151,260,0,260,411
02/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,122,0,122,250
02/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,9,127,0,0,121,9,130,108,70,178,308
02/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,62,22,84,2,0,62,22,86,66,22,88,174
02/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,8,115,0,0,109,8,117,130,18,148,265
02/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,9,123,0,0,116,9,125,200,88,288,413
02/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,6,89,0,0,87,6,93,252,4,256,349
02/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,0,107,0,0,109,0,109,178,0,178,287
02/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,120,0,120,250
02/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,12,110,0,0,98,12,110,110,0,110,220
02/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,22,129,0,0,110,22,132,116,54,170,302
02/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,4,114,0,0,112,4,116,182,0,182,298
02/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,148,0,148,0,0,154,0,154,166,18,184,338
02/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,198,0,198,287
02/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,62,0,62,121
02/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,112,0,112,229
02/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,158,9,167,0,0,158,9,167,270,0,270,437
02/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,136,10,146,0,0,142,10,152,326,60,386,538
02/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,124,0,124,207
02/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,12,135,0,0,123,12,135,306,0,306,441
02/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,0,95,0,0,96,0,96,223,0,223,319
02/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,146,0,146,212
02/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,96,0,96,159
02/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,8,115,0,0,108,8,116,190,30,220,336
03/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,157,8,165,0,0,163,8,171,318,0,318,489
03/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,170,2,172,306
03/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,106,2,108,0,0,0,0,0,0,0,106,2,108,248,0,248,356
03/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,228,0,228,301
03/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,159,2,161,0,0,159,2,161,166,0,166,327
03/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,2,136,0,0,136,2,138,234,20,254,392
03/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,136,0,136,0,0,136,0,136,200,0,200,336
03/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,157,2,159,0,0,157,2,159,350,0,350,509
03/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,169,2,171,0,0,173,2,175,285,0,285,460
03/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,0,108,0,0,108,0,108,250,0,250,358
03/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,266,0,266,370
03/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,0,133,0,0,133,0,133,260,0,260,393
03/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,171,0,171,0,0,174,0,174,158,0,158,332
03/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,115,13,128,0,0,122,13,135,168,0,168,303
03/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,149,8,157,0,0,158,8,166,266,10,276,442
03/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,10,118,0,0,109,10,119,206,0,206,325
03/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,194,0,194,295
03/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,158,0,158,246
03/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,320,0,320,0,0,320,0,320,370,0,370,690
03/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,144,0,144,263
03/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,18,0,18,32
03/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,158,6,164,0,0,160,6,166,246,0,246,412
03/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,196,0,196,310
03/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,125,2,127,0,0,126,2,128,236,6,242,370
03/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,0,104,0,0,106,0,106,222,0,222,328
03/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,145,0,145,0,0,148,0,148,162,0,162,310
03/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,128,0,128,247
03/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,2,126,0,0,125,2,127,168,0,168,295
03/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,4,144,0,0,141,4,145,230,0,230,375
