01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
03/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,2,121,0,0,121,2,123,188,2,190,313
03/31/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,2,136,0,0,135,2,137,216,0,216,353
04/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,156,0,156,252
04/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,229,0,229,0,0,231,0,231,174,0,174,405
04/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,84,0,84,129
04/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,2,86,0,0,84,2,86,197,0,197,283
04/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,12,132,0,0,120,12,132,170,2,172,304
04/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,14,121,0,0,107,14,121,156,0,156,277
04/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,2,106,0,0,104,2,106,180,28,208,314
04/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,14,0,14,49
04/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,150,0,150,0,0,154,0,154,176,0,176,330
04/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,98,0,98,187
04/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,14,135,0,0,122,14,136,200,0,200,336
04/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,8,145,0,0,138,8,146,236,0,236,382
04/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,117,13,130,0,0,118,15,133,226,14,240,373
04/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,180,0,180,280
04/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,268,2,270,368
04/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,0,156,0,0,156,0,156,212,0,212,368
04/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,136,0,136,263
04/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,16,121,0,0,105,16,121,162,52,214,335
04/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,116,8,128,0,4,116,8,128,168,6,174,302
04/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,185,8,193,0,0,185,8,193,156,0,156,349
04/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,4,130,0,0,126,4,130,196,0,196,326
04/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,96,0,96,0,0,103,0,103,178,0,178,281
04/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,199,0,199,0,0,199,0,199,236,0,236,435
04/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,229,0,229,305
04/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,12,131,0,0,124,12,136,168,2,170,306
04/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,8,141,0,0,133,8,141,192,0,192,333
04/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,2,143,0,0,143,2,145,196,2,198,343
04/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,0,141,0,0,143,0,143,210,6,216,359
04/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,76,0,76,123
04/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,151,3,154,0,0,152,3,155,202,0,202,357
05/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,114,0,114,232
05/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,14,131,0,0,117,14,131,130,40,170,301
05/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,126,14,140,0,0,126,16,142,166,4,170,312
05/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,8,131,0,0,125,8,133,252,0,252,385
05/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,230,0,230,346
05/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,268,0,268,401
05/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,2,162,0,0,161,2,163,188,0,188,351
05/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,188,0,188,270
05/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,84,24,118,0,10,84,24,118,146,114,260,378
05/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,30,161,0,0,131,30,161,186,64,250,411
05/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,16,134,0,0,120,16,136,122,12,134,270
05/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,0,138,0,0,138,0,138,204,8,212,350
05/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,154,0,154,240
05/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,8,168,0,0,160,8,168,160,0,160,328
05/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,0,130,0,0,131,0,131,176,0,176,307
05/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,18,130,0,0,112,18,130,120,104,224,354
05/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,16,151,0,0,136,16,152,182,0,182,334
05/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,172,0,172,307
05/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,216,0,216,342
05/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,166,2,168,0,0,171,2,173,240,2,242,415
05/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,8,150,0,0,143,8,151,176,0,176,327
05/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,120,0,120,247
05/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,14,141,0,0,127,14,141,172,14,186,327
05/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,18,119,0,0,103,18,121,114,4,118,239
05/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,6,148,0,0,144,6,150,228,12,240,390
05/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,125,0,125,0,0,127,0,127,212,0,212,339
05/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,0,129,0,0,131,0,131,145,4,149,280
05/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,4,121,0,0,117,4,121,198,0,198,319
05/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,47,0,47,0,0,47,0,47,74,0,74,121
05/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,2,129,0,0,130,2,132,188,0,188,320
05/31/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,10,115,0,0,105,10,115,176,10,186,301
06/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,190,0,190,320
06/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,149,2,151,0,0,149,2,151,174,0,174,325
06/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,194,0,194,291
06/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,4,158,0,0,156,4,160,158,0,158,318
06/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,0,132,0,0,134,0,134,116,0,116,250
06/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,16,145,0,0,131,16,147,152,18,170,317
06/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,123,8,131,0,0,124,8,132,260,0,260,392
06/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,0,129,0,0,131,0,131,108,0,108,239
06/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,222,16,238,370
06/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,4,139,0,0,135,4,139,214,0,214,353
06/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,156,2,158,0,0,158,2,160,202,2,204,364
06/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,142,8,150,0,0,146,8,154,202,0,202,356
06/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,147,16,163,0,0,149,16,165,212,2,214,379
06/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,10,148,0,0,140,10,150,222,34,256,406
06/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,2,135,0,0,135,2,137,188,2,190,327
06/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,0,123,0,0,126,0,126,180,14,194,320
06/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,110,0,110,209
06/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,0,144,0,0,144,0,144,262,0,262,406
06/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,83,0,83,0,0,83,0,83,108,0,108,191
06/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,12,136,0,0,125,12,137,188,2,190,327
06/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,6,158,0,0,152,6,158,233,0,233,391
06/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,2,128,0,0,129,2,131,193,0,193,324
06/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,4,94,0,0,90,4,94,214,12,226,320
06/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,2,136,0,0,136,2,138,244,0,244,382
06/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,147,8,155,0,0,149,8,157,202,0,202,359
06/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,270,0,270,339
06/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,8,137,0,0,129,8,137,190,0,190,327
06/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,11,142,0,0,132,11,143,160,4,164,307
06/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,6,126,0,0,121,6,127,200,0,200,327
06/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,0,129,0,0,129,0,129,208,0,208,337
07/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,168,0,168,255
07/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,0,128,0,0,132,0,132,288,0,288,420
07/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,190,0,190,314
07/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,66,0,66,111
07/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,166,0,166,167
07/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,0,134,0,0,136,0,136,200,0,200,336
07/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,228,0,228,344
07/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,0,124,0,0,125,0,125,208,0,208,333
07/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,172,0,172,0,0,172,0,172,278,0,278,450
07/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,192,0,192,299
07/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,13,143,0,0,131,13,144,184,6,190,334
07/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,140,0,140,0,0,142,0,142,208,0,208,350
07/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,4,128,0,0,127,4,131,198,2,200,331
07/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,132,12,144,0,0,0,0,0,0,0,132,12,144,175,62,237,381
07/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,0,112,0,0,114,0,114,226,0,226,340
07/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,0,150,0,0,151,0,151,234,0,234,385
07/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,141,0,141,0,0,142,0,142,150,0,150,292
07/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,16,141,0,0,128,16,144,168,0,168,312
07/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,8,154,0,0,147,8,155,212,0,212,367
07/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,4,104,0,0,103,4,107,206,0,206,313
07/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,236,0,236,373
07/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,0,141,0,0,143,0,143,222,0,222,365
07/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,136,0,136,0,0,136,0,136,196,0,196,332
07/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,123,0,123,0,0,124,0,124,160,0,160,284
07/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,149,8,157,0,0,150,8,158,224,0,224,382
07/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,18,163,0,0,147,18,165,170,8,178,343
07/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,6,136,0,0,131,6,137,198,0,198,335
07/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,4,148,0,0,145,4,149,216,0,216,365
07/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,0,99,0,0,103,0,103,174,0,174,277
07/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,180,0,180,0,0,180,0,180,216,0,216,396
07/31/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,152,0,152,241
08/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,14,150,0,0,137,14,151,180,8,188,339
08/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,16,146,0,0,131,16,147,138,20,158,305
08/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,154,4,158,0,0,157,4,161,160,0,160,321
08/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,2,139,0,0,137,2,139,208,0,208,347
08/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,2,98,0,0,96,2,98,192,0,192,290
08/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,0,160,0,0,161,0,161,196,0,196,357
08/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,184,0,184,316
08/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,156,12,168,0,0,158,12,170,186,0,186,356
08/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,12,138,0,0,129,12,141,214,0,214,355
08/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,10,134,0,0,124,10,134,162,0,162,296
08/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,134,6,140,0,0,0,0,0,0,0,134,6,140,214,0,214,354
08/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,0,120,0,0,125,0,125,210,0,210,335
08/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,0,152,0,0,152,0,152,232,0,232,384
08/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,153,0,153,0,0,154,0,154,150,0,150,304
08/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,14,156,0,0,142,14,156,152,0,152,308
08/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,164,14,178,0,0,168,14,182,192,2,194,376
08/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,175,2,177,0,0,180,2,182,190,0,190,372
08/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,158,4,162,0,0,161,4,165,152,0,152,317
08/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,0,105,0,0,105,0,105,230,0,230,335
08/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,153,0,153,0,0,153,0,153,238,0,238,391
08/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,146,0,146,285
08/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,178,0,178,182
08/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,149,4,153,0,0,150,4,154,174,0,174,328
08/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,174,2,176,0,0,181,2,183,154,2,156,339
08/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,4,139,0,0,136,4,140,182,0,182,322
08/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,0,126,0,0,126,0,126,162,6,168,294
08/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,0,143,0,0,145,0,145,188,0,188,333
08/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,180,0,180,315
08/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,137,12,149,0,0,139,12,151,162,8,170,321
08/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,18,138,0,0,123,18,141,166,30,196,337
08/31/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,166,0,166,0,0,167,0,167,142,0,142,309
09/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,196,4,200,326
09/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,160,0,160,0,0,163,0,163,186,0,186,349
09/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,0,152,0,0,152,0,152,232,0,232,384
09/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,188,0,188,313
09/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,141,0,141,0,2,141,0,143,138,0,138,281
09/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,16,164,0,0,148,16,164,166,14,180,344
09/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,157,2,159,0,0,157,2,159,194,0,194,353
09/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,209,2,211,0,0,209,2,211,228,0,228,439
09/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,168,0,168,277
09/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,2,131,0,0,131,2,133,144,0,144,277
09/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,2,126,0,0,124,2,126,162,0,162,288
09/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,158,0,158,274
09/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,14,146,0,0,132,14,146,180,0,180,326
09/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,0,124,0,0,125,0,125,158,0,158,283
09/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,159,0,159,0,0,163,0,163,180,0,180,343
09/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,199,0,199,305
09/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,196,0,196,0,0,196,0,196,270,0,270,466
09/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,0,160,0,0,161,0,161,176,0,176,337
09/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,6,113,0,0,107,6,113,236,0,236,349
09/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,182,0,182,321
09/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,4,158,0,0,154,4,158,166,0,166,324
09/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,4,142,0,0,139,4,143,200,0,200,343
09/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,10,146,0,0,137,10,147,176,0,176,323
09/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,0,107,0,0,107,0,107,146,0,146,253
09/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,0,133,0,0,134,0,134,122,0,122,256
09/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,8,138,0,0,130,8,138,190,0,190,328
09/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,14,154,0,0,140,14,154,178,6,184,338
09/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,178,4,182,0,0,178,4,182,148,0,148,330
09/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,152,2,154,0,0,154,2,156,198,0,198,354
09/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,148,0,148,245
10/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,162,0,162,0,0,162,0,162,236,0,236,398
