01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
10/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,0,105,0,0,106,0,106,116,0,116,222
10/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,137,10,147,0,0,139,10,149,180,0,180,329
10/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,8,132,0,0,127,8,135,176,0,176,311
10/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,129,4,133,0,0,135,4,139,155,0,155,294
10/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,94,0,94,176
10/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,8,117,0,0,111,8,119,200,14,214,333
10/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,0,140,0,0,140,0,140,230,0,230,370
10/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,148,0,148,264
10/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,8,163,0,0,156,8,164,172,0,172,336
10/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,149,18,167,0,0,150,18,168,224,28,252,420
10/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,189,6,195,0,0,192,6,198,186,0,186,384
10/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,157,12,169,0,0,157,12,169,182,20,202,371
10/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,204,12,216,337
10/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,174,0,174,0,0,174,0,174,242,0,242,416
10/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,228,2,230,0,0,230,2,232,254,4,258,490
10/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,6,154,0,0,150,6,156,220,0,220,376
10/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,157,16,173,0,0,157,16,173,170,38,208,381
10/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,4,148,0,0,144,4,148,160,0,160,308
10/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,152,6,158,0,0,152,6,158,186,8,194,352
10/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,162,0,162,282
10/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,159,0,159,0,0,161,0,161,202,0,202,363
10/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,105,0,105,0,0,107,0,107,110,0,110,217
10/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,19,131,0,0,112,19,131,166,60,226,357
10/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,183,8,191,0,0,183,8,191,176,28,204,395
10/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,81,0,81,0,0,81,0,81,122,0,122,203
10/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,0,141,0,0,143,0,143,196,0,196,339
10/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,130,0,130,208
10/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,0,133,0,0,133,0,133,202,0,202,335
10/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,238,0,238,328
10/31/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,16,160,0,0,145,16,161,164,28,192,353
11/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,10,0,0,0,10,0,0,152,4,156,10,0,152,4,166,228,24,252,418
11/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,154,0,154,257
11/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,130,4,134,0,0,133,4,137,202,4,206,343
11/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,20,2,22,0,0,20,2,22,58,12,70,92
11/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,0,131,0,0,131,0,131,168,0,168,299
11/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,269,0,269,383
11/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,132,6,138,0,0,139,6,145,162,0,162,307
11/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,24,144,0,0,123,24,147,198,30,228,375
11/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,156,4,160,0,0,160,4,164,184,0,184,348
11/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,46,2,48,0,0,50,2,52,24,4,28,80
11/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,119,0,119,0,0,126,0,126,228,0,228,354
11/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,152,0,152,276
11/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,36,0,36,67
11/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,9,119,0,0,114,9,123,160,42,202,325
11/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,144,14,158,0,0,146,14,160,192,16,208,368
11/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,8,154,0,0,147,8,155,171,0,171,326
11/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,10,142,0,0,135,10,145,158,4,162,307
11/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,141,0,141,0,0,146,0,146,194,0,194,340
11/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,153,0,153,0,0,157,0,157,232,0,232,389
11/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,0,102,0,0,102,0,102,180,0,180,282
11/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,72,12,84,0,0,77,12,89,152,8,160,249
11/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,17,148,0,0,133,17,150,219,58,277,427
11/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,6,126,0,0,122,6,128,94,0,94,222
11/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,52,0,52,98
11/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,0,126,0,0,129,0,129,218,0,218,347
11/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,0,143,0,0,143,0,143,192,0,192,335
11/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,0,80,0,0,86,0,86,207,0,207,293
11/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,10,145,0,0,137,10,147,174,2,176,323
11/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,13,156,0,0,144,13,157,210,16,226,383
11/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,9,131,0,0,124,9,133,224,30,254,387
12/01/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,3,14,0,0,11,3,14,4,16,20,34
12/02/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,36,36,72,135
12/03/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,180,0,180,266
12/04/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,149,0,149,182
12/05/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,13,122,0,0,111,13,124,216,12,228,352
12/06/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,16,144,0,0,132,16,148,182,0,182,330
12/07/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,6,113,0,0,110,6,116,138,0,138,254
12/08/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,8,165,0,0,159,8,167,186,28,214,381
12/09/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,2,95,0,0,93,2,95,176,66,242,337
12/10/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,246,0,246,370
12/11/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,10,112,0,0,103,10,113,186,22,208,321
12/12/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,21,156,0,0,135,21,156,192,0,192,348
12/13/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,56,8,64,0,0,60,10,70,80,4,84,154
12/14/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,127,4,131,0,0,138,4,142,144,0,144,286
12/15/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,135,0,135,0,0,138,0,138,158,44,202,340
12/16/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,0,113,0,0,119,0,119,148,0,148,267
12/17/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,0,147,0,0,147,0,147,158,0,158,305
12/18/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,53,0,53,0,0,53,0,53,50,0,50,103
12/19/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,28,159,0,0,132,28,160,192,0,192,352
12/20/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,162,22,184,0,0,162,22,184,188,4,192,376
12/21/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,193,0,193,0,0,195,0,195,120,0,120,315
12/22/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,147,0,147,0,0,156,0,156,146,16,162,318
12/23/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,122,0,122,209
12/24/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,48,0,48,0,0,48,0,48,53,0,53,101
12/25/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,0,49,0,0,50,0,50,60,0,60,110
12/26/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,12,143,0,0,132,12,144,178,0,178,322
12/27/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,14,170,0,0,156,14,170,208,0,208,378
12/28/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,166,4,170,0,0,166,4,170,204,0,204,374
12/29/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,0,143,0,0,145,0,145,180,0,180,325
12/30/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,146,4,150,0,0,152,4,156,232,6,238,394
12/31/2011,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,258,0,258,369
01/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,70,0,70,0,0,75,0,75,112,0,112,187
01/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,0,91,0,0,91,0,91,247,0,247,338
01/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,6,150,0,0,145,6,151,198,0,198,349
01/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,137,6,143,0,0,140,6,146,182,48,230,376
01/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,12,147,0,0,136,12,148,206,20,226,374
01/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,6,145,0,0,142,6,148,176,16,192,340
01/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,169,0,169,0,0,169,0,169,228,0,228,397
01/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,124,0,124,256
01/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,6,114,0,0,110,6,116,244,0,244,360
01/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,16,149,0,0,136,16,152,166,32,198,350
01/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,12,141,0,0,129,12,141,226,22,248,389
01/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,153,4,157,0,0,160,4,164,188,22,210,374
01/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,2,127,0,0,125,2,127,186,12,198,325
01/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,193,4,197,0,0,195,4,199,318,0,318,517
01/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,142,0,142,237
01/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,16,163,0,0,147,16,163,176,0,176,339
01/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,18,156,0,0,140,18,158,178,18,196,354
01/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,169,12,181,0,0,170,12,182,145,0,145,327
01/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,158,4,162,0,0,159,4,163,180,18,198,361
01/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,122,0,122,232
01/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,199,0,199,332
01/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,164,0,164,299
01/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,14,138,0,0,124,14,138,178,32,210,348
01/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,12,166,0,0,155,12,167,180,34,214,381
01/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,18,153,0,0,136,18,154,134,54,188,342
01/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,150,2,152,0,0,153,2,155,170,6,176,331
01/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,8,123,0,0,115,8,123,164,40,204,327
01/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,284,0,284,370
01/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,0,101,0,0,101,0,101,126,0,126,227
01/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,4,127,0,0,123,4,127,124,16,140,267
01/31/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,24,162,0,0,138,24,162,160,10,170,332
02/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,180,16,196,0,0,180,16,196,192,50,242,438
02/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,146,16,162,0,0,146,16,162,180,30,210,372
02/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,133,0,133,0,0,138,0,138,178,0,178,316
02/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,304,0,304,439
02/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,0,123,0,0,125,0,125,140,0,140,265
02/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,20,162,0,0,144,20,164,166,24,190,354
02/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,161,26,187,0,0,164,26,190,192,8,200,390
02/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,14,140,0,0,126,14,140,152,48,200,340
02/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,10,136,0,0,126,10,136,194,28,222,358
02/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,170,0,170,0,0,172,0,172,160,0,160,332
02/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,0,109,0,0,111,0,111,240,0,240,351
02/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,0,149,0,0,151,0,151,120,0,120,271
02/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,123,24,147,0,0,124,24,148,136,50,186,334
02/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,22,150,0,0,132,22,154,140,0,140,294
02/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,14,158,0,0,145,14,159,162,0,162,321
02/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,6,115,0,0,109,6,115,192,16,208,323
02/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,4,150,0,0,150,4,154,150,36,186,340
02/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,0,145,0,0,146,0,146,265,0,265,411
02/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,0,112,0,0,115,0,115,144,0,144,259
02/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,26,167,0,0,141,26,167,150,0,150,317
02/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,151,24,175,0,0,151,24,175,182,22,204,379
02/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,40,179,0,0,142,40,182,222,26,248,430
02/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,152,12,164,0,0,156,12,168,186,36,222,390
02/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,4,133,0,0,129,4,133,190,12,202,335
02/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,173,0,173,0,0,176,0,176,216,0,216,392
02/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,0,109,0,0,111,0,111,154,0,154,265
02/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,30,157,0,0,127,30,157,134,30,164,321
02/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,158,28,186,0,0,163,28,191,190,12,202,393
02/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,159,18,177,0,0,160,18,178,172,20,192,370
03/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,6,125,0,0,119,6,125,172,22,194,319
03/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,6,130,0,0,124,6,130,148,22,170,300
03/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,182,20,202,0,0,183,20,203,216,14,230,433
03/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,8,114,0,0,106,8,114,196,34,230,344
03/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,24,173,0,0,151,24,175,174,24,198,373
03/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,34,164,0,0,132,34,166,134,8,142,308
03/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,16,84,0,0,71,16,87,82,38,120,207
03/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,2,85,0,0,86,2,88,124,0,124,212
03/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,2,92,0,0,91,2,93,100,0,100,193
03/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,12,157,0,0,146,12,158,221,48,269,427
03/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,8,118,0,0,111,8,119,136,36,172,291
03/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,157,24,181,0,0,160,24,184,146,28,174,358
03/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,162,30,192,0,0,164,30,194,168,6,174,368
03/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,169,22,191,0,0,172,22,194,197,8,205,399
03/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,177,14,191,0,0,178,14,192,230,8,238,430
03/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,14,145,0,0,133,14,147,214,18,232,379
03/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,338,0,338,429
03/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,8,0,8,10
03/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,49,30,79,0,0,49,30,79,26,28,54,133
03/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,158,18,176,0,0,158,18,176,166,4,170,346
03/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,12,175,0,0,166,12,178,182,0,182,360
03/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,22,162,0,0,141,22,163,194,30,224,387
03/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,124,4,128,0,0,132,4,136,210,14,224,360
03/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,0,124,0,0,127,0,127,322,0,322,449
03/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,0,136,0,0,137,0,137,110,0,110,247
03/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,24,155,0,0,132,24,156,150,6,156,312
03/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,178,14,192,0,0,180,14,194,232,16,248,442
03/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,193,18,211,0,0,197,18,215,208,24,232,447
03/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,170,18,188,0,0,174,18,192,162,12,174,366
03/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,163,8,171,0,0,163,8,171,226,26,252,423
03/31/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,4,87,0,0,84,4,88,236,0,236,324
04/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,140,0,140,203
04/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,30,140,0,0,110,30,140,110,26,136,276
04/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,155,24,179,0,0,159,24,183,162,32,194,377
04/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,0,140,0,0,140,0,140,165,0,165,305
