01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
04/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,18,150,0,0,134,18,152,164,42,206,358
04/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,173,8,181,0,0,173,8,181,212,24,236,417
04/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,8,119,0,0,111,8,119,300,0,300,419
04/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,193,18,211,0,0,193,18,211,162,0,162,373
04/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,157,26,183,0,0,161,26,187,132,14,146,333
04/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,167,24,191,0,0,167,24,191,142,12,154,345
04/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,8,110,0,0,102,8,110,180,28,208,318
04/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,13,142,0,0,129,13,142,230,34,264,406
04/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,4,65,0,0,65,4,69,170,12,182,251
04/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,2,10,0,0,8,2,10,0,0,0,10
04/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,153,0,153,0,0,153,0,153,162,0,162,315
04/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,172,40,212,214
04/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,145,18,163,0,0,149,18,167,172,8,180,347
04/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,152,22,174,0,0,154,22,176,242,58,300,476
04/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,162,18,180,0,0,165,18,183,218,24,242,425
04/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,156,0,156,0,0,171,0,171,244,0,244,415
04/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,190,4,194,0,0,192,4,196,351,0,351,547
04/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,0,132,0,0,133,0,133,154,0,154,287
04/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,26,144,0,0,120,26,146,108,76,184,330
04/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,30,153,0,0,126,30,156,120,44,164,320
04/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,148,10,158,0,0,152,10,162,178,12,190,352
04/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,66,20,86,0,0,66,20,86,88,18,106,192
04/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,190,0,190,291
04/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,151,2,153,0,0,152,2,154,273,22,295,449
04/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,158,0,158,0,0,158,0,158,146,0,146,304
04/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,30,166,0,0,137,30,167,126,116,242,409
05/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,26,154,0,0,128,26,154,204,14,218,372
05/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,18,152,0,0,135,18,153,156,0,156,309
05/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,22,142,0,0,120,22,142,190,22,212,354
05/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,6,112,0,0,108,6,114,210,22,232,346
05/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,0,108,0,0,109,0,109,317,0,317,426
05/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,143,0,143,0,0,144,0,144,156,0,156,300
05/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,16,138,0,0,124,16,140,128,84,212,352
05/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,30,176,0,0,148,30,178,188,36,224,402
05/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,12,0,12,41
05/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,182,16,198,0,0,182,16,198,230,56,286,484
05/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,4,111,0,0,107,4,111,186,30,216,327
05/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,4,138,0,0,135,4,139,264,0,264,403
05/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,6,166,0,0,161,6,167,162,12,174,341
05/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,8,121,0,0,113,8,121,137,0,137,258
05/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,2,90,0,0,88,2,90,68,0,68,158
05/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,105,8,113,0,0,107,8,115,166,18,184,299
05/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,24,161,0,0,137,24,161,206,24,230,391
05/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,24,141,0,0,119,24,143,128,18,146,289
05/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,173,24,197,0,0,173,24,197,212,0,212,409
05/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,2,99,0,0,97,2,99,186,4,190,289
05/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,24,139,0,0,115,24,139,174,0,174,313
05/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,4,122,0,0,118,4,122,132,32,164,286
05/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,14,77,0,0,63,14,77,142,42,184,261
05/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,22,91,0,0,69,22,91,126,20,146,237
05/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,60,6,66,0,0,60,6,66,183,34,217,283
05/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,40,6,46,0,0,40,12,52,119,36,155,207
05/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,2,142,0,0,140,2,142,144,4,148,290
05/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,24,159,0,0,135,24,159,150,0,150,309
05/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,18,166,0,0,148,18,166,309,64,373,539
05/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,164,16,180,0,0,168,16,184,228,8,236,420
05/31/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,6,127,0,0,124,6,130,184,12,196,326
06/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,6,76,0,0,71,6,77,128,8,136,213
06/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,3,77,0,0,75,3,78,295,0,295,373
06/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,0,138,0,0,140,0,140,148,0,148,288
06/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,26,165,0,0,139,26,165,146,40,186,351
06/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,24,141,0,0,119,24,143,146,24,170,313
06/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,105,16,121,0,0,109,16,125,128,0,128,253
06/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,158,6,164,0,0,158,6,164,162,12,174,338
06/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,0,135,0,0,137,0,137,166,0,166,303
06/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,1,106,0,0,105,1,106,283,14,297,403
06/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,4,150,0,0,149,4,153,164,12,176,329
06/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,72,3,75,0,0,72,3,75,219,128,347,422
06/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,20,138,0,0,124,20,144,224,16,240,384
06/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,14,140,0,0,126,14,140,168,0,168,308
06/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,18,160,0,0,142,18,160,218,6,224,384
06/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,24,145,0,0,121,24,145,134,24,158,303
06/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,0,67,0,0,67,0,67,259,0,259,326
06/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,8,131,0,0,126,8,134,182,0,182,316
06/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,126,0,126,249
06/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,18,144,0,0,126,18,144,156,18,174,318
06/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,14,140,0,0,126,14,140,182,12,194,334
06/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,12,123,0,0,113,12,125,138,62,200,325
06/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,2,135,0,0,135,2,137,208,4,212,349
06/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,2,114,0,0,112,2,114,214,12,226,340
06/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,2,107,0,0,106,2,108,212,0,212,320
06/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,12,155,0,0,143,12,155,150,0,150,305
06/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,18,153,0,0,135,18,153,154,46,200,353
06/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,12,125,0,0,113,12,125,148,2,150,275
06/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,130,12,142,0,0,131,12,143,200,12,212,355
06/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,2,92,0,0,90,2,92,118,0,118,210
06/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,10,144,0,0,134,10,144,226,12,238,382
07/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,0,89,0,0,90,0,90,142,0,142,232
07/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,79,18,97,0,0,80,18,98,84,148,232,330
07/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,16,168,0,0,153,16,169,152,10,162,331
07/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,2,77,0,0,75,2,77,144,0,144,221
07/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,4,142,0,0,140,4,144,180,18,198,342
07/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,12,118,0,0,107,12,119,188,18,206,325
07/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,230,0,230,312
07/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,2,128,0,0,127,2,129,156,0,156,285
07/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,16,148,0,0,135,16,151,172,0,172,323
07/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,20,138,0,0,118,20,138,160,4,164,302
07/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,14,147,0,0,135,14,149,169,12,181,330
07/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,18,138,0,0,122,18,140,200,24,224,364
07/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,6,101,0,0,97,6,103,178,36,214,317
07/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,237,0,237,303
07/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,122,0,122,209
07/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,20,159,0,0,139,20,159,183,0,183,342
07/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,18,144,0,0,126,18,144,172,2,174,318
07/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,12,109,0,0,99,12,111,133,64,197,308
07/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,18,130,0,0,112,18,130,170,36,206,336
07/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,176,0,176,258
07/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,6,128,0,0,122,6,128,202,16,218,346
07/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,160,0,160,255
07/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,28,135,0,0,107,28,135,116,116,232,367
07/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,153,28,181,0,0,153,28,181,202,42,244,425
07/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,14,127,0,0,113,14,127,185,0,185,312
07/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,16,129,0,0,114,16,130,182,34,216,346
07/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,10,139,0,0,131,10,141,208,46,254,395
07/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,2,91,0,0,89,2,91,240,0,240,331
07/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,182,0,182,295
07/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,38,161,0,0,126,38,164,160,78,238,402
07/31/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,136,22,158,0,0,139,22,161,142,36,178,339
08/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,14,147,0,0,133,14,147,176,48,224,371
08/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,20,151,0,0,131,20,151,170,10,180,331
08/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,4,87,0,0,84,4,88,96,24,120,208
08/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,5,137,0,0,132,5,137,198,0,198,335
08/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,136,0,136,260
08/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,128,38,166,0,0,129,38,167,158,36,194,361
08/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,22,128,0,0,106,22,128,114,64,178,306
08/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,22,128,0,0,106,22,128,132,18,150,278
08/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,38,132,0,0,94,38,132,158,46,204,336
08/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,77,7,84,0,0,77,7,84,222,24,246,330
08/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,2,109,0,0,107,2,109,192,24,216,325
08/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,146,0,146,0,0,146,0,146,196,0,196,342
08/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,105,26,131,0,0,107,26,133,134,46,180,313
08/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,30,137,0,0,107,30,137,128,60,188,325
08/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,26,129,0,0,103,26,129,156,22,178,307
08/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,120,16,136,0,0,125,16,141,184,26,210,351
08/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,2,68,0,0,70,2,72,154,0,154,226
08/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,380,0,380,480
08/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,0,140,0,0,141,0,141,134,0,134,275
08/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,24,138,0,0,115,24,139,166,18,184,323
08/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,149,30,179,0,0,149,30,179,190,0,190,369
08/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,56,0,56,77
08/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,14,96,0,0,85,14,99,110,172,282,381
08/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,6,114,0,0,110,6,116,216,8,224,340
08/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,196,0,196,349
08/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,146,0,146,234
08/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,16,133,0,0,117,16,133,166,38,204,337
08/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,22,139,0,0,117,22,139,196,56,252,391
08/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,18,131,0,0,114,18,132,152,86,238,370
08/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,18,119,0,0,101,18,119,150,46,196,315
08/31/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,8,82,0,0,75,8,83,188,46,234,317
09/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,6,138,0,0,132,6,138,170,26,196,334
09/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,2,72,0,0,71,2,73,70,0,70,143
09/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,18,152,0,0,135,18,153,160,0,160,313
09/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,22,164,0,0,143,22,165,162,84,246,411
09/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,8,156,0,0,148,8,156,172,0,172,328
09/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,18,125,0,0,108,18,126,184,28,212,338
09/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,2,17,0,0,15,2,17,18,0,18,35
09/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,4,105,0,0,105,4,109,203,0,203,312
09/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,2,80,0,0,80,2,82,78,0,78,160
09/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,28,150,0,0,122,28,150,140,68,208,358
09/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,20,127,0,0,109,20,129,138,62,200,329
09/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,153,30,183,0,0,161,32,193,168,48,216,409
09/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,20,146,0,0,127,20,147,194,60,254,401
09/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,6,73,0,0,67,6,73,122,36,158,231
09/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,6,110,0,0,105,6,111,248,0,248,359
09/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,2,157,0,0,155,2,157,196,0,196,353
09/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,38,175,0,0,137,38,175,160,74,234,409
09/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,44,171,0,0,128,44,172,124,70,194,366
09/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,22,154,0,0,136,22,158,150,48,198,356
09/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,14,117,0,0,104,14,118,176,44,220,338
09/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,1,103,0,0,103,1,104,234,0,234,338
09/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,2,158,0,0,156,2,158,268,4,272,430
09/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,1,140,0,0,139,1,140,202,2,204,344
09/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,28,166,0,0,138,28,166,148,18,166,332
09/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,20,129,0,0,110,20,130,178,4,182,312
09/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,166,0,166,288
09/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,8,152,0,0,144,8,152,212,12,224,376
09/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,6,112,0,0,108,6,114,234,28,262,376
09/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,4,113,0,0,109,4,113,276,12,288,401
09/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,246,0,246,366
10/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,24,140,0,0,118,24,142,168,0,168,310
10/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,22,162,0,0,141,22,163,136,22,158,321
10/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,26,139,0,0,113,26,139,178,34,212,351
10/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,16,148,0,0,133,16,149,190,4,194,343
10/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,4,110,0,0,106,4,110,230,20,250,360
10/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,6,104,0,0,98,6,104,320,18,338,442
