01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
10/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,159,0,159,0,0,159,0,159,272,0,272,431
10/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,147,22,169,0,0,148,22,170,158,4,162,332
10/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,16,151,0,0,137,16,153,182,0,182,335
10/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,6,132,0,0,127,6,133,180,28,208,341
10/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,16,147,0,0,131,16,147,180,34,214,361
10/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,3,100,0,0,99,3,102,52,28,80,182
10/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,242,0,242,372
10/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,113,4,117,0,0,115,4,119,219,0,219,338
10/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,151,24,175,0,0,151,24,175,116,92,208,383
10/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,34,177,0,0,145,34,179,138,126,264,443
10/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,25,151,0,0,126,25,151,202,94,296,447
10/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,216,32,248,0,0,219,32,251,246,57,303,554
10/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,163,8,171,0,0,164,8,172,367,64,431,603
10/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,0,129,0,0,130,0,130,281,0,281,411
10/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,191,6,197,0,0,191,6,197,290,0,290,487
10/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,34,174,0,0,140,34,174,98,90,188,362
10/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,24,145,0,0,121,24,145,156,62,218,363
10/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,157,28,185,0,0,164,28,192,236,38,274,466
10/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,150,26,176,0,0,154,26,180,206,48,254,434
10/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,8,153,0,0,146,8,154,274,30,304,458
10/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,0,135,0,0,136,0,136,208,0,208,344
10/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,182,0,182,306
10/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,32,192,0,0,161,32,193,168,76,244,437
10/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,148,36,184,0,0,150,38,188,124,94,218,406
10/31/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,24,163,0,0,139,24,163,157,8,165,328
11/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,10,141,0,0,131,10,141,204,12,216,357
11/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,138,6,144,0,0,141,6,147,216,0,216,363
11/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,146,14,160,0,0,146,14,160,212,4,216,376
11/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,0,114,0,0,115,0,115,218,0,218,333
11/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,151,18,169,0,0,152,18,170,148,20,168,338
11/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,8,104,0,0,96,8,104,208,28,236,340
11/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,14,153,0,0,141,14,155,164,8,172,327
11/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,159,19,178,0,0,161,19,180,200,12,212,392
11/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,58,2,60,0,0,59,2,61,56,0,56,117
11/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,2,128,0,0,128,2,130,186,14,200,330
11/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,0,119,0,0,120,0,120,184,0,184,304
11/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,139,20,159,0,0,140,20,160,140,12,152,312
11/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,24,164,0,0,140,24,164,172,0,172,336
11/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,176,18,194,0,0,178,18,196,224,0,224,420
11/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,32,165,0,0,135,32,167,136,70,206,373
11/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,14,134,0,0,120,14,134,198,92,290,424
11/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,14,147,0,0,133,14,147,227,0,227,374
11/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,0,105,0,0,105,0,105,160,0,160,265
11/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,36,165,0,0,129,36,165,138,100,238,403
11/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,146,38,184,0,0,152,38,190,158,78,236,426
11/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,22,146,0,0,126,22,148,138,10,148,296
11/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,20,3,23,0,0,21,3,24,14,0,14,38
11/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,142,2,144,0,0,142,2,144,182,12,194,338
11/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,2,134,0,0,135,2,137,223,0,223,360
11/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,263,0,263,371
11/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,6,109,0,0,105,6,111,187,94,281,392
11/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,144,24,168,0,0,147,24,171,162,50,212,383
11/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,26,157,0,0,131,26,157,103,138,241,398
11/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,32,170,0,0,140,32,172,160,102,262,434
11/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,140,18,158,0,0,141,18,159,276,78,354,513
12/01/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,275,0,275,393
12/02/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,122,0,122,220
12/03/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,156,42,198,0,0,164,42,206,164,138,302,508
12/04/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,122,16,138,0,0,127,16,143,202,138,340,483
12/05/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,14,148,0,0,134,14,148,140,2,142,290
12/06/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,6,163,0,0,159,6,165,150,30,180,345
12/07/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,2,130,0,0,133,2,135,176,38,214,349
12/08/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,160,0,160,0,0,161,0,161,308,0,308,469
12/09/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,148,0,148,278
12/10/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,164,12,176,0,0,165,12,177,186,62,248,425
12/11/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,144,28,172,0,0,146,28,174,148,42,190,364
12/12/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,154,33,187,0,0,154,33,187,148,124,272,459
12/13/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,10,109,0,0,101,10,111,206,28,234,345
12/14/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,2,42,0,0,47,2,49,14,12,26,75
12/15/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,106,0,106,139
12/16/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,214,0,214,278
12/17/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,20,154,0,0,136,20,156,144,8,152,308
12/18/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,131,26,157,0,0,136,26,162,142,16,158,320
12/19/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,10,136,0,0,129,10,139,186,48,234,373
12/20/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,120,30,150,0,0,124,30,154,92,92,184,338
12/21/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,121,6,127,0,0,126,6,132,162,12,174,306
12/22/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,2,122,0,0,122,2,124,242,16,258,382
12/23/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,69,2,71,0,0,70,2,72,68,0,68,140
12/24/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,14,0,14,103
12/25/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,18,78,0,0,61,18,79,58,0,58,137
12/26/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,76,0,76,192
12/27/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,13,135,0,0,124,13,137,208,16,224,361
12/28/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,110,4,114,0,0,116,4,120,220,8,228,348
12/29/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,4,92,0,0,88,4,92,223,20,243,335
12/30/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,0,78,0,0,82,0,82,236,0,236,318
12/31/2012,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,136,0,136,210
01/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,44,6,50,0,0,44,6,50,63,2,65,115
01/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,8,131,0,0,123,8,131,208,42,250,381
01/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,6,143,0,0,138,6,144,208,44,252,396
01/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,6,86,0,0,80,6,86,116,30,146,232
01/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,153,10,163,0,0,154,10,164,232,22,254,418
01/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,162,4,166,0,0,166,4,170,218,0,218,388
01/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,79,14,93,0,0,84,14,98,261,62,323,421
01/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,22,157,0,0,137,22,159,208,32,240,399
01/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,0,123,0,0,125,0,125,136,0,136,261
01/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,33,139,0,0,108,33,141,130,100,230,371
01/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,18,119,0,0,102,18,120,170,72,242,362
01/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,4,103,0,0,99,4,103,237,0,237,340
01/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,2,72,0,0,74,2,76,213,12,225,301
01/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,152,24,176,0,0,157,24,181,124,30,154,335
01/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,26,148,0,0,122,26,148,216,66,282,430
01/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,153,42,195,0,0,159,42,201,114,184,298,499
01/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,23,131,0,0,108,23,131,116,108,224,355
01/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,14,161,0,0,147,14,161,256,46,302,463
01/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,1,110,0,0,109,1,110,277,26,303,413
01/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,2,90,0,0,88,2,90,102,8,110,200
01/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,8,112,0,0,104,8,112,144,0,144,256
01/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,96,24,120,0,0,104,24,128,192,98,290,418
01/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,137,38,175,0,0,139,38,177,154,154,308,485
01/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,30,168,0,0,143,30,173,170,40,210,383
01/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,4,123,0,0,124,4,128,182,22,204,332
01/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,4,16,0,0,14,4,18,10,12,22,40
01/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,2,54,0,0,58,2,60,50,16,66,126
01/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,98,32,130,0,0,99,34,133,84,98,182,315
01/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,73,19,94,0,2,75,19,96,120,148,268,364
01/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,17,130,0,0,113,17,130,116,78,194,324
01/31/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,14,148,0,0,135,14,149,190,4,194,343
02/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,121,25,146,0,0,123,25,148,162,36,198,346
02/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,4,138,0,0,136,4,140,168,16,184,324
02/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,0,117,0,0,117,0,117,146,0,146,263
02/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,128,14,142,0,0,131,14,145,122,60,182,327
02/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,131,8,139,0,0,134,8,142,224,10,234,376
02/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,11,138,0,0,130,11,141,127,10,137,278
02/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,149,14,163,0,0,154,14,168,160,18,178,346
02/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,14,123,0,0,111,14,125,110,18,128,253
02/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,185,0,185,265
02/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,108,0,108,190
02/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,20,89,0,0,69,20,89,74,0,74,163
02/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,147,20,167,0,0,149,20,169,154,10,164,333
02/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,19,164,0,0,147,19,166,162,10,172,338
02/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,10,128,0,0,120,10,130,109,2,111,241
02/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,90,0,90,0,0,96,0,96,110,0,110,206
02/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,77,4,81,0,0,77,4,81,165,12,177,258
02/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,179,0,179,262
02/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,178,0,178,305
02/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,18,145,0,0,128,18,146,118,14,132,278
02/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,1,11,0,0,163,31,194,0,0,173,32,205,201,48,249,454
02/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,12,122,0,0,112,12,124,180,38,218,342
02/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,171,2,173,0,0,176,2,178,285,0,285,463
02/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,2,71,0,0,72,2,74,118,12,130,204
02/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,14,121,0,0,107,14,121,138,48,186,307
02/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,134,26,160,0,0,137,26,163,208,32,240,403
02/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,24,159,0,0,136,24,160,184,32,216,376
02/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,0,129,0,0,130,0,130,140,0,140,270
03/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,0,144,0,0,145,0,145,172,0,172,317
03/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,167,2,169,0,0,168,2,170,206,12,218,388
03/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,152,0,152,280
03/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,16,146,0,0,130,16,146,184,0,184,330
03/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,10,137,0,0,127,10,137,218,8,226,363
03/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,13,134,0,0,121,13,134,176,50,226,360
03/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,168,25,193,0,0,171,25,196,214,122,336,532
03/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,29,6,35,0,0,30,6,36,28,34,62,98
03/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,88,2,90,0,0,95,2,97,98,0,98,195
03/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,2,84,0,0,82,2,84,182,8,190,274
03/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,28,165,0,0,138,28,166,198,80,278,444
03/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,153,10,163,0,0,157,10,167,247,40,287,454
03/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,20,168,0,0,150,20,170,274,52,326,496
03/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,188,10,198,0,0,189,10,199,212,38,250,449
03/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,175,18,193,0,0,184,18,202,218,18,236,438
03/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,12,128,0,0,119,12,131,198,28,226,357
03/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,170,0,170,270
03/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,12,138,0,0,126,12,138,176,12,188,326
03/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,155,24,179,0,0,158,24,182,172,62,234,416
03/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,144,14,158,0,0,144,16,160,197,76,273,433
03/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,171,34,205,0,0,171,34,205,207,118,325,530
03/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,2,65,0,0,67,2,69,152,0,152,221
03/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,0,125,0,0,128,0,128,290,0,290,418
03/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,0,115,0,0,120,0,120,277,0,277,397
03/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,34,169,0,0,137,34,171,130,68,198,369
03/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,12,139,0,0,127,12,139,288,10,298,437
03/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,170,18,188,0,0,174,18,192,149,16,165,357
03/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,172,32,204,0,0,172,32,204,260,28,288,492
03/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,8,153,0,0,146,8,154,250,48,298,452
03/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,4,149,0,0,147,4,151,291,34,325,476
03/31/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,0,80,0,0,80,0,80,120,0,120,200
04/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,0,148,0,0,148,0,148,190,0,190,338
04/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,129,8,137,0,0,133,9,142,136,30,166,308
04/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,8,122,0,0,117,8,125,242,26,268,393
04/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,217,13,230,0,0,224,13,237,210,18,228,465
04/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,144,0,144,0,0,146,0,146,188,0,188,334
04/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,2,120,0,0,118,2,120,272,0,272,392
04/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,0,130,0,0,132,0,132,128,0,128,260
04/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,0,0,0,25
04/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,2,51,0,0,53,2,55,32,0,32,87
