01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
04/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,160,12,172,0,0,165,12,177,154,8,162,339
04/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,170,15,185,0,0,173,15,188,162,28,190,378
04/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,4,102,0,0,102,4,106,208,32,240,346
04/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,297,0,297,388
04/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,2,105,0,0,107,2,109,184,0,184,293
04/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,10,102,0,0,92,10,102,150,10,160,262
04/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,129,20,149,0,0,135,20,155,126,118,244,399
04/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,24,127,0,0,107,24,131,156,106,262,393
04/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,158,32,190,0,0,164,32,196,228,76,304,500
04/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,18,125,0,0,107,18,125,160,32,192,317
04/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,128,0,128,0,0,129,0,129,284,0,284,413
04/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,116,2,118,0,0,122,2,124,172,0,172,296
04/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,152,22,174,0,0,154,22,176,154,20,174,350
04/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,42,191,0,0,151,42,193,134,180,314,507
04/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,14,128,0,0,118,14,132,124,44,168,300
04/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,40,58,98,130
04/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,140,8,148,248
04/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,6,170,0,0,167,6,173,247,0,247,420
04/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,188,0,188,0,0,188,0,188,190,0,190,378
04/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,10,109,0,0,100,10,110,130,104,234,344
04/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,121,8,129,0,0,125,8,133,189,72,261,394
05/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,16,114,0,0,99,16,115,158,78,236,351
05/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,54,8,62,0,0,54,8,62,96,92,188,250
05/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,44,0,44,71
05/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,98,0,98,183
05/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,108,0,108,184
05/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,6,84,0,0,78,6,84,228,36,264,348
05/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,14,75,0,0,63,14,77,210,103,313,390
05/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,0,86,0,0,86,0,86,163,0,163,249
05/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,124,39,163,0,0,125,39,164,140,80,220,384
05/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,29,167,0,0,139,29,168,192,62,254,422
05/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,270,0,270,394
05/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,0,75,0,0,75,0,75,260,0,260,335
05/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,81,11,92,0,0,81,11,92,160,108,268,360
05/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,14,87,0,0,73,14,87,221,18,239,326
05/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,8,103,0,0,96,8,104,182,40,222,326
05/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,4,119,0,0,116,4,120,222,16,238,358
05/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,8,120,0,0,114,8,122,154,50,204,326
05/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,2,138,0,0,137,2,139,266,0,266,405
05/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,200,0,200,314
05/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,8,138,0,0,130,8,138,185,40,225,363
05/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,2,85,0,0,85,2,87,229,20,249,336
05/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,123,7,130,0,0,124,7,131,178,30,208,339
05/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,2,84,0,0,83,2,85,94,2,96,181
05/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,4,88,0,0,87,4,91,170,4,174,265
05/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,2,119,0,0,117,2,119,241,0,241,360
05/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,206,0,206,323
05/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,150,0,150,248
05/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,4,109,0,0,105,4,109,214,4,218,327
05/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,2,102,0,0,101,2,103,162,16,178,281
05/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,0,145,0,0,145,0,145,210,0,210,355
05/31/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,0,104,0,0,106,0,106,240,0,240,346
06/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,257,0,257,361
06/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,2,102,0,0,101,2,103,260,0,260,363
06/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,10,148,0,0,140,10,150,170,68,238,388
06/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,8,123,0,0,120,8,128,214,82,296,424
06/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,9,127,0,0,120,9,129,154,58,212,341
06/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,123,4,127,0,0,124,4,128,174,28,202,330
06/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,6,84,0,0,78,6,84,196,12,208,292
06/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,296,0,296,420
06/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,242,0,242,315
06/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,224,0,224,321
06/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,6,91,0,0,85,6,91,198,24,222,313
06/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,18,116,0,0,98,18,116,161,54,215,331
06/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,2,117,0,0,115,2,117,222,10,232,349
06/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,15,90,0,0,76,15,91,200,34,234,325
06/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,0,109,0,0,111,0,111,247,0,247,358
06/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,2,108,0,0,106,2,108,245,0,245,353
06/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,50,167,0,0,118,50,168,166,36,202,370
06/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,9,99,0,0,90,9,99,264,104,368,467
06/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,16,132,0,0,116,16,132,166,96,262,394
06/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,16,102,0,0,87,16,103,202,96,298,401
06/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,0,93,0,0,93,0,93,166,0,166,259
06/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,273,0,273,367
06/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,208,0,208,317
06/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,0,96,0,0,96,0,96,88,0,88,184
06/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,8,78,0,0,71,8,79,168,80,248,327
06/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,34,155,0,0,121,34,155,127,74,201,356
06/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,36,137,0,0,101,36,137,118,90,208,345
06/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,18,128,0,0,112,18,130,222,0,222,352
06/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,4,128,0,0,124,4,128,246,0,246,374
06/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,2,107,0,0,105,2,107,112,0,112,219
07/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,15,85,0,0,70,15,85,207,154,361,446
07/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,4,98,0,0,94,4,98,111,0,111,209
07/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,4,56,0,0,52,4,56,156,4,160,216
07/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,70,0,70,134
07/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,0,109,0,0,110,0,110,154,0,154,264
07/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,4,71,0,0,69,4,73,212,0,212,285
07/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,92,0,92,162
07/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,54,6,60,0,0,54,6,60,154,32,186,246
07/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,6,117,0,0,113,6,119,198,2,200,319
07/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,2,118,0,0,116,2,118,194,12,206,324
07/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,220,0,220,329
07/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,10,115,0,0,105,10,115,200,22,222,337
07/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,4,107,0,0,104,4,108,254,0,254,362
07/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,2,123,0,0,121,2,123,194,20,214,337
07/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,60,2,62,0,0,60,2,62,178,66,244,306
07/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,6,66,0,0,61,6,67,248,32,280,347
07/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,6,97,0,0,91,6,97,168,4,172,269
07/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,8,116,0,0,110,8,118,212,72,284,402
07/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,4,121,0,0,118,4,122,202,16,218,340
07/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,120,0,120,238
07/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,2,82,0,0,80,2,82,152,0,152,234
07/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,0,79,0,0,81,0,81,86,0,86,167
07/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,4,122,0,0,118,4,122,198,46,244,366
07/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,105,22,127,0,0,107,22,129,207,116,323,452
07/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,100,4,104,0,0,0,0,0,0,0,100,4,104,214,74,288,392
07/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,16,109,0,0,96,16,112,160,138,298,410
07/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,0,151,0,0,153,0,153,198,0,198,351
07/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,198,0,198,328
07/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,77,2,79,0,0,78,2,80,158,12,170,250
07/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,8,103,0,0,96,8,104,146,58,204,308
07/31/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,12,95,0,0,84,12,96,150,80,230,326
08/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,12,124,0,0,112,12,124,178,82,260,384
08/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,12,97,0,0,85,12,97,158,64,222,319
08/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,4,108,0,0,105,4,109,160,0,160,269
08/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,0,156,0,0,156,0,156,132,0,132,288
08/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,54,2,56,0,0,54,2,56,116,46,162,218
08/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,10,124,0,0,117,10,127,200,68,268,395
08/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,146,2,148,0,0,148,2,150,216,0,216,366
08/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,2,124,0,0,123,2,125,234,0,234,359
08/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,116,6,122,0,0,120,6,126,184,70,254,380
08/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,192,0,192,308
08/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,4,124,0,0,121,4,125,280,0,280,405
08/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,75,4,79,0,0,75,4,79,144,36,180,259
08/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,6,97,0,0,91,6,97,247,34,281,378
08/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,4,100,0,0,96,4,100,229,28,257,357
08/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,4,121,0,0,118,4,122,180,48,228,350
08/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,210,0,210,292
08/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,244,0,244,341
08/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,266,0,266,383
08/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,2,76,0,0,74,2,76,154,36,190,266
08/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,218,0,218,318
08/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,146,4,150,0,0,146,4,150,156,40,196,346
08/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,4,118,0,0,114,4,118,206,48,254,372
08/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,6,97,0,0,91,6,97,214,12,226,323
08/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,235,0,235,321
08/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,214,0,214,297
08/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,4,112,0,0,108,4,112,176,40,216,328
08/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,6,110,0,0,104,6,110,192,40,232,342
08/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,2,95,0,0,93,2,95,180,24,204,299
08/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,28,14,42,0,0,29,14,43,76,110,186,229
08/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,12,137,0,0,125,12,137,238,16,254,391
08/31/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,2,101,0,0,99,2,101,241,0,241,342
09/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,194,0,194,267
09/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,0,105,0,0,105,0,105,136,0,136,241
09/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,12,120,0,0,108,12,120,196,52,248,368
09/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,7,132,0,0,125,7,132,156,25,181,313
09/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,12,116,0,0,105,12,117,240,24,264,381
09/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,2,114,0,0,112,2,114,222,16,238,352
09/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,246,0,246,349
09/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,0,84,0,0,85,0,85,160,0,160,245
09/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,26,2,28,0,0,26,2,28,102,50,152,180
09/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,4,94,0,0,90,4,94,219,38,257,351
09/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,6,149,0,0,143,6,149,204,58,262,411
09/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,6,102,0,0,96,6,102,184,86,270,372
09/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,83,8,91,0,0,83,8,91,196,94,290,381
09/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,2,89,0,0,88,2,90,258,38,296,386
09/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,267,0,267,357
09/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,14,120,0,0,106,14,120,98,58,156,276
09/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,18,102,0,0,85,18,103,228,28,256,359
09/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,10,114,0,0,104,10,114,168,34,202,316
09/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,9,124,0,0,115,9,124,204,74,278,402
09/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,75,4,79,0,0,76,4,80,156,20,176,256
09/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,128,0,128,0,0,130,0,130,252,0,252,382
09/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,2,78,0,0,79,2,81,164,0,164,245
09/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,114,0,114,226
09/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,4,106,0,0,102,4,106,224,28,252,358
09/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,24,113,0,0,91,24,115,142,102,244,359
09/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,32,110,0,0,78,32,110,106,136,242,352
09/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,0,87,0,0,88,0,88,142,0,142,230
09/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,6,141,0,0,136,6,142,223,0,223,365
09/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,0,131,0,0,131,0,131,172,0,172,303
09/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,8,105,0,0,97,8,105,122,52,174,279
10/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,10,110,0,0,101,10,111,190,68,258,369
10/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,157,4,161,0,0,157,4,161,215,32,247,408
10/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,2,116,0,0,115,2,117,232,14,246,363
10/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,6,113,0,0,109,6,115,292,38,330,445
10/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,2,133,0,0,133,2,135,263,0,263,398
10/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,167,0,167,265
10/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,8,120,0,0,112,8,120,182,74,256,376
10/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,6,86,0,0,80,6,86,230,52,282,368
10/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,8,90,0,0,82,8,90,157,90,247,337
10/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,56,0,56,85
10/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,10,130,0,0,120,10,130,256,54,310,440
10/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,2,117,0,0,116,2,118,228,20,248,366
10/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,219,0,219,328
