01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
10/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,2,78,0,0,78,2,80,198,0,198,278
10/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,4,109,0,0,106,4,110,244,24,268,378
10/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,14,146,0,0,132,14,146,178,54,232,378
10/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,10,109,0,0,100,10,110,206,92,298,408
10/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,246,0,246,366
10/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,320,0,320,448
10/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,246,0,246,372
10/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,136,0,136,228
10/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,117,3,120,0,0,117,3,120,272,48,320,440
10/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,8,135,0,0,129,8,137,222,74,296,433
10/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,3,100,0,0,100,3,103,278,34,312,415
10/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,2,124,0,0,123,2,125,224,0,224,349
10/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,0,128,0,0,128,0,128,76,0,76,204
10/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,143,2,145,0,0,146,2,148,246,0,246,394
10/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,6,101,0,0,95,6,101,182,50,232,333
10/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,14,90,0,0,76,14,90,148,80,228,318
10/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,10,128,0,0,118,10,128,220,72,292,420
10/31/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,6,119,0,0,113,6,119,169,28,197,316
11/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,2,124,0,0,126,2,128,206,16,222,350
11/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,111,2,113,0,0,112,2,114,236,0,236,350
11/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,250,0,250,336
11/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,8,106,0,0,98,8,106,84,44,128,234
11/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,10,94,0,0,86,10,96,166,50,216,312
11/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,9,115,0,0,106,9,115,182,54,236,351
11/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,6,98,0,0,92,6,98,149,52,201,299
11/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,4,139,0,0,135,4,139,210,34,244,383
11/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,254,0,254,366
11/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,136,2,138,0,0,140,2,142,138,6,144,286
11/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,4,96,0,0,94,4,98,228,0,228,326
11/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,18,102,0,0,84,18,102,194,102,296,398
11/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,14,88,0,0,76,14,90,134,110,244,334
11/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,83,18,101,0,0,83,18,101,217,152,369,470
11/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,48,12,60,0,0,49,12,61,122,62,184,245
11/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,2,121,0,0,123,2,125,233,12,245,370
11/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,2,118,0,0,117,2,119,273,20,293,412
11/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,20,129,0,0,111,20,131,184,124,308,439
11/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,15,121,0,0,109,15,124,264,134,398,522
11/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,4,125,0,0,124,4,128,247,22,269,397
11/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,109,5,114,0,0,115,5,120,164,12,176,296
11/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
11/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,30,0,30,42
11/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,144,0,144,222
11/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,21,120,0,0,100,21,121,114,224,338,459
11/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,87,21,108,0,0,91,21,112,142,140,282,394
11/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,22,0,22,101
11/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,21,0,21,45
11/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,2,75,0,0,73,2,75,132,4,136,211
11/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,284,0,284,371
12/01/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,112,4,116,0,0,114,4,118,186,24,210,328
12/02/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,158,6,164,0,0,159,6,165,132,22,154,319
12/03/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,14,108,0,0,95,14,109,228,48,276,385
12/04/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,56,32,88,0,0,60,32,92,120,134,254,346
12/05/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,9,108,0,0,102,9,111,52,46,98,209
12/06/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,0,126,0,0,130,0,130,238,0,238,368
12/07/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,1,96,0,0,98,1,99,306,22,328,427
12/08/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,6,101,0,0,100,6,106,238,14,252,358
12/09/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,4,115,0,0,113,4,117,196,28,224,341
12/10/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,12,139,0,0,128,12,140,210,50,260,400
12/11/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,26,146,0,0,123,26,149,120,26,146,295
12/12/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,2,113,0,0,114,2,116,120,4,124,240
12/13/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,144,0,144,285
12/14/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,0,134,0,0,135,0,135,276,0,276,411
12/15/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,115,0,115,0,0,123,0,123,222,0,222,345
12/16/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,104,0,104,192
12/17/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,14,128,0,0,115,14,129,186,76,262,391
12/18/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,230,0,230,334
12/19/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,6,98,0,0,92,6,98,172,56,228,326
12/20/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,12,0,12,22
12/21/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,0,90,0,0,93,0,93,64,0,64,157
12/22/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,0,114,0,0,115,0,115,258,0,258,373
12/23/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,111,4,115,0,0,112,4,116,76,46,122,238
12/24/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,0,103,0,0,106,0,106,172,0,172,278
12/25/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,25,0,25,48
12/26/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,78,0,78,151
12/27/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,1,50,0,0,50,1,51,128,2,130,181
12/28/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,0,135,0,0,137,0,137,298,0,298,435
12/29/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,156,2,158,0,0,163,2,165,250,0,250,415
12/30/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,170,0,170,0,0,171,0,171,246,0,246,417
12/31/2013,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,220,0,220,344
01/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,76,0,76,139
01/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,66,1,67,0,0,67,1,68,154,4,158,226
01/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,0,108,0,0,108,0,108,158,0,158,266
01/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,290,0,290,408
01/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,276,0,276,389
01/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,177,8,185,0,0,177,8,185,262,8,270,455
01/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,4,111,0,0,109,4,113,212,26,238,351
01/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,171,4,175,0,0,173,4,177,126,68,194,371
01/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,13,143,0,0,130,13,143,182,78,260,403
01/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,101,8,109,0,0,104,8,112,212,74,286,398
01/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,168,0,168,0,0,171,0,171,170,0,170,341
01/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,6,103,0,0,99,6,105,144,64,208,313
01/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,6,110,0,0,104,6,110,182,44,226,336
01/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,20,184,0,0,167,20,187,298,102,400,587
01/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,168,12,180,0,0,169,12,181,114,94,208,389
01/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,139,12,151,0,0,140,12,152,168,54,222,374
01/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,6,115,0,0,111,6,117,142,34,176,293
01/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,0,133,0,0,134,0,134,278,0,278,412
01/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,248,0,248,378
01/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,268,0,268,381
01/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,28,135,0,0,107,28,135,122,206,328,463
01/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,8,82,0,0,75,8,83,172,32,204,287
01/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,151,15,166,0,0,152,15,167,234,42,276,443
01/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,41,14,55,0,0,43,14,57,42,82,124,181
01/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,3,135,0,0,133,3,136,302,22,324,460
01/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,130,2,132,0,0,135,2,137,224,8,232,369
01/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,2,157,0,0,155,2,157,182,16,198,355
01/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,11,124,0,0,114,11,125,258,36,294,419
01/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,132,13,145,0,0,134,13,147,234,38,272,419
01/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,17,124,0,0,110,17,127,166,44,210,337
01/31/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,14,41,0,0,27,14,41,26,20,46,87
02/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,2,97,0,0,97,2,99,178,0,178,277
02/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,0,95,0,0,99,0,99,146,0,146,245
02/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,1,108,0,0,107,1,108,210,46,256,364
02/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,16,127,0,0,111,16,127,272,44,316,443
02/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,4,102,0,0,101,4,105,172,30,202,307
02/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,119,7,126,0,0,120,7,127,158,20,178,305
02/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,4,96,0,0,93,4,97,128,10,138,235
02/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,215,0,215,0,0,215,0,215,246,0,246,461
02/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,0,75,0,0,78,0,78,72,0,72,150
02/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,0,145,0,0,146,0,146,220,0,220,366
02/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,207,0,207,306
02/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,155,12,167,0,0,157,12,169,177,114,291,460
02/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,4,103,0,0,99,4,103,188,38,226,329
02/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,12,138,0,0,126,12,138,184,78,262,400
02/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,144,0,144,0,0,145,0,145,248,0,248,393
02/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,164,0,164,296
02/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,168,0,168,303
02/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,10,125,0,0,119,10,129,206,38,244,373
02/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,11,109,0,0,98,11,109,174,40,214,323
02/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,4,123,0,0,122,4,126,170,46,216,342
02/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,5,99,0,0,94,5,99,220,72,292,391
02/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,137,6,143,0,0,138,6,144,274,8,282,426
02/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,282,0,282,408
02/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,11,104,0,0,95,11,106,176,102,278,384
02/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,29,127,0,0,98,29,127,182,188,370,497
02/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,15,103,0,0,91,15,106,170,114,284,390
02/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,10,105,0,0,95,10,105,166,130,296,401
02/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,6,82,0,0,77,6,83,128,14,142,225
03/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
03/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,148,0,148,244
03/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,4,93,0,0,90,4,94,152,20,172,266
03/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,14,158,0,0,144,14,158,200,94,294,452
03/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,5,107,0,0,102,5,107,218,16,234,341
03/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,2,116,0,0,116,2,118,210,16,226,344
03/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,6,78,0,0,73,6,79,110,34,144,223
03/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,176,4,180,0,0,180,4,184,230,0,230,414
03/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,8,0,8,52
03/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,8,98,0,0,91,8,99,124,64,188,287
03/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,28,138,0,0,114,28,142,180,84,264,406
03/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,3,133,0,0,130,3,133,198,18,216,349
03/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,6,67,0,0,62,6,68,96,40,136,204
03/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,2,112,0,0,112,2,114,182,24,206,320
03/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,6,141,0,0,135,6,141,218,12,230,371
03/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,232,0,232,347
03/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,4,92,0,0,88,4,92,222,0,222,314
03/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,4,116,0,0,113,4,117,214,0,214,331
03/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,10,122,0,0,113,10,123,156,58,214,337
03/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,7,116,0,0,112,7,119,146,66,212,331
03/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,16,109,0,0,97,16,113,166,38,204,317
03/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,4,129,0,0,125,4,129,258,0,258,387
03/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,153,0,153,0,0,155,0,155,180,0,180,335
03/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,6,114,0,0,108,6,114,154,62,216,330
03/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,10,105,0,0,100,10,110,162,70,232,342
03/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,14,105,0,0,95,14,109,166,112,278,387
03/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,146,0,146,237
03/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,133,20,153,0,0,136,20,156,234,50,284,440
03/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,4,138,0,0,136,4,140,240,42,282,422
03/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,84,0,84,172
03/31/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,47,13,60,0,0,47,13,60,92,142,234,294
04/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,6,117,0,0,111,6,117,152,60,212,329
04/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,24,93,0,0,72,24,96,152,174,326,422
04/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,11,98,0,0,87,11,98,162,60,222,320
04/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,22,120,0,0,101,22,123,164,96,260,383
04/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,266,0,266,379
04/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,96,0,96,201
04/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,18,103,0,0,85,18,103,180,156,336,439
04/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,13,107,0,0,97,13,110,140,94,234,344
04/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,5,86,0,0,83,5,88,174,30,204,292
04/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,15,132,0,0,119,15,134,192,70,262,396
04/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,190,0,190,282
04/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,4,104,0,0,101,4,105,152,0,152,257
04/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,228,0,228,353
04/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,8,109,0,0,101,8,109,178,76,254,363
04/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,14,136,0,0,123,14,137,224,48,272,409
04/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,3,125,0,0,126,3,129,196,8,204,333
04/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,1,125,0,0,124,1,125,162,4,166,291
04/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,138,0,138,213
