01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
04/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,8,103,0,0,97,8,105,214,0,214,319
04/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,0,122,0,0,124,0,124,226,0,226,350
04/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,6,97,0,0,91,6,97,208,26,234,331
04/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,128,2,130,0,0,129,2,131,212,14,226,357
04/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,146,0,146,241
04/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,3,102,0,0,99,3,102,142,8,150,252
04/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,14,141,0,0,127,14,141,180,90,270,411
04/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,60,0,60,79
04/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,108,0,108,210
04/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,5,144,0,0,139,5,144,216,36,252,396
04/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,12,119,0,0,107,12,119,130,82,212,331
04/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,6,99,0,0,93,6,99,192,54,246,345
05/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,13,25,0,0,12,13,25,6,78,84,109
05/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,6,111,0,0,106,6,112,178,12,190,302
05/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,4,134,0,0,132,4,136,260,6,266,402
05/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,0,138,0,0,138,0,138,208,0,208,346
05/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,14,94,0,0,80,14,94,180,98,278,372
05/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,38,16,54,0,0,40,16,56,110,162,272,328
05/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,123,15,138,0,0,124,15,139,192,128,320,459
05/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,15,127,0,0,112,15,127,170,78,248,375
05/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,26,112,0,0,87,26,113,122,132,254,367
05/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,7,163,0,0,156,7,163,246,0,246,409
05/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,50,0,50,81
05/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,13,105,0,0,92,13,105,280,58,338,443
05/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,12,96,0,0,84,12,96,208,14,222,318
05/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,8,1,9,0,0,9,2,11,8,18,26,37
05/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,4,114,0,0,111,4,115,196,38,234,349
05/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,2,120,0,0,118,2,120,188,0,188,308
05/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,0,101,0,0,102,0,102,251,0,251,353
05/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,2,89,0,0,88,2,90,236,0,236,326
05/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,2,117,0,0,115,2,117,210,40,250,367
05/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,21,83,0,0,66,21,87,128,96,224,311
05/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,74,14,88,0,0,77,14,91,100,118,218,309
05/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,49,7,56,0,0,49,7,56,80,72,152,208
05/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,172,0,172,302
05/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,0,135,0,0,135,0,135,258,0,258,393
05/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,6,52,0,0,49,6,55,168,0,168,223
05/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,152,0,152,249
05/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,14,106,0,0,92,14,106,170,114,284,390
05/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,183,0,183,298
05/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,1,87,0,0,86,1,87,170,32,202,289
05/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,8,106,0,0,98,8,106,158,48,206,312
05/31/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,149,2,151,0,0,149,2,151,243,0,243,394
06/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,164,0,164,307
06/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,0,93,0,0,93,0,93,166,0,166,259
06/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,13,76,0,0,63,13,76,198,88,286,362
06/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,1,85,0,0,85,1,86,242,8,250,336
06/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,2,98,0,0,97,2,99,162,34,196,295
06/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,4,122,0,0,119,4,123,214,26,240,363
06/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,8,104,0,0,97,8,105,234,0,234,339
06/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,2,114,0,0,113,2,115,206,0,206,321
06/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,102,0,102,194
06/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,69,9,78,0,0,70,11,81,170,106,276,357
06/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,1,111,0,0,110,1,111,229,3,232,343
06/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,1,79,0,0,79,1,80,204,4,208,288
06/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,1,107,0,0,106,1,107,172,24,196,303
06/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,4,122,0,0,119,4,123,234,0,234,357
06/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,2,81,0,0,79,2,81,228,0,228,309
06/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,12,88,0,0,76,12,88,158,118,276,364
06/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,81,6,87,0,0,81,6,87,224,70,294,381
06/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,4,91,0,0,87,4,91,196,4,200,291
06/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,4,117,0,0,114,4,118,196,78,274,392
06/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,6,108,0,0,102,6,108,208,2,210,318
06/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,4,128,0,0,124,4,128,286,0,286,414
06/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,250,0,250,353
06/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,22,84,0,0,62,22,84,158,94,252,336
06/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,10,107,0,0,97,10,107,198,22,220,327
06/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,10,123,0,0,113,10,123,217,66,283,406
06/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,2,97,0,0,95,2,97,138,2,140,237
06/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,0,79,0,0,79,0,79,106,0,106,185
06/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,4,122,0,0,118,4,122,278,0,278,400
06/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,6,101,0,0,95,6,101,238,0,238,339
06/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,0,160,0,0,160,0,160,198,0,198,358
07/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,0,101,0,0,101,0,101,90,0,90,191
07/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,155,0,155,0,0,155,0,155,138,0,138,293
07/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,96,0,96,97
07/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,51,9,60,0,0,53,9,62,120,0,120,182
07/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,4,116,0,0,112,4,116,280,0,280,396
07/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,136,0,136,248
07/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,58,4,62,0,0,58,4,62,154,8,162,224
07/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,0,145,0,0,145,0,145,176,0,176,321
07/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,204,0,204,304
07/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,5,125,0,0,120,5,125,140,90,230,355
07/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,73,2,75,0,0,74,2,76,98,18,116,192
07/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,126,6,132,0,0,126,6,132,264,0,264,396
07/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,122,0,122,221
07/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,4,112,0,0,108,4,112,218,0,218,330
07/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,19,10,29,0,0,19,10,29,30,20,50,79
07/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,10,102,0,0,92,10,102,232,30,262,364
07/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,8,90,0,0,84,8,92,228,30,258,350
07/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,6,103,0,0,97,6,103,156,40,196,299
07/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,92,0,92,186
07/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,232,0,232,344
07/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,50,8,58,0,0,50,8,58,124,88,212,270
07/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,22,85,0,0,63,22,85,170,132,302,387
07/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,8,130,0,0,122,8,130,184,46,230,360
07/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,11,116,0,0,106,11,117,156,92,248,365
07/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,6,65,0,0,60,6,66,134,34,168,234
07/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,160,0,160,249
07/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,126,0,126,239
07/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,6,120,0,0,114,6,120,120,38,158,278
07/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,32,135,0,0,105,32,137,220,154,374,511
07/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,11,110,0,0,100,11,111,210,100,310,421
07/31/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,9,95,0,0,86,9,95,170,56,226,321
08/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,49,4,53,0,0,49,4,53,150,14,164,217
08/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,177,0,177,0,0,179,0,179,208,0,208,387
08/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,0,105,0,0,106,0,106,142,0,142,248
08/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,4,112,0,0,108,4,112,90,44,134,246
08/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,20,151,0,0,131,20,151,208,156,364,515
08/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,164,36,200,0,0,164,36,200,164,36,200,400
08/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,4,121,0,0,120,4,124,162,22,184,308
08/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,12,138,0,0,131,12,143,178,56,234,377
08/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,10,170,0,0,160,10,170,236,0,236,406
08/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,4,114,0,0,110,4,114,224,24,248,362
08/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,24,125,0,0,103,24,127,190,128,318,445
08/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,69,36,105,0,0,70,36,106,68,144,212,318
08/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,7,94,0,0,88,7,95,140,44,184,279
08/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,7,128,0,0,122,7,129,210,38,248,377
08/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,4,86,0,0,82,4,86,200,8,208,294
08/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,270,0,270,381
08/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,92,0,92,187
08/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,168,0,168,242
08/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,83,2,85,0,0,83,2,85,128,2,130,215
08/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,0,80,0,0,80,0,80,133,0,133,213
08/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,144,6,150,0,0,144,7,151,202,52,254,405
08/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,44,2,46,0,0,48,2,50,108,16,124,174
08/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,138,8,146,0,0,139,8,147,286,0,286,433
08/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,111,8,119,0,0,116,8,124,258,0,258,382
08/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,8,123,0,0,115,8,123,184,42,226,349
08/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,13,109,0,0,97,13,110,206,96,302,412
08/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,144,10,154,0,0,144,10,154,175,42,217,371
08/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,180,0,180,276
08/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,117,10,127,0,0,121,10,131,190,58,248,379
08/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,129,8,137,0,0,130,8,138,236,0,236,374
08/31/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,156,0,156,295
09/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,0,127,0,0,129,0,129,166,0,166,295
09/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,8,124,0,0,116,8,124,210,30,240,364
09/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,77,14,91,0,0,78,14,92,78,106,184,276
09/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,135,5,140,0,0,135,5,140,174,46,220,360
09/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,14,120,0,0,107,14,121,210,76,286,407
09/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,4,88,0,0,84,4,88,190,0,190,278
09/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,128,0,128,225
09/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,19,4,23,0,0,19,4,23,36,8,44,67
09/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,14,119,0,0,110,14,124,154,92,246,370
09/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,14,138,0,0,126,14,140,188,74,262,402
09/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,190,7,197,0,0,190,7,197,232,20,252,449
09/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,12,122,0,0,114,12,126,156,78,234,360
09/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,4,49,0,0,46,4,50,118,0,118,168
09/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,4,99,0,0,95,4,99,256,0,256,355
09/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,8,135,0,0,127,8,135,144,60,204,339
09/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,29,18,47,0,0,29,18,47,58,98,156,203
09/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
09/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,2,65,0,0,64,2,66,136,16,152,218
09/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,8,94,0,0,89,8,97,106,60,166,263
09/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,4,129,0,0,125,4,129,298,0,298,427
09/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,4,123,0,0,123,4,127,250,0,250,377
09/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,234,0,234,303
09/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,4,122,0,0,120,4,124,178,36,214,338
09/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,3,123,0,0,120,3,123,218,22,240,363
09/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,2,144,0,0,144,2,146,252,8,260,406
09/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,2,109,0,0,107,2,109,182,8,190,299
09/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,0,100,0,0,103,0,103,254,0,254,357
09/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,2,97,0,0,98,2,100,204,0,204,304
09/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,198,0,198,301
09/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,6,101,0,0,95,6,101,244,6,250,351
10/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,4,131,0,0,127,4,131,206,22,228,359
10/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,4,136,0,0,133,4,137,310,48,358,495
10/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,184,0,184,288
10/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,4,126,0,0,122,4,126,248,0,248,374
10/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,2,88,0,0,86,2,88,230,0,230,318
10/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,0,91,0,0,91,0,91,128,0,128,219
10/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,99,0,99,0,0,100,0,100,117,0,117,217
10/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,26,0,26,59
10/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,2,126,0,0,128,2,130,98,10,108,238
10/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,150,0,150,274
10/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,4,119,0,0,116,4,120,246,0,246,366
10/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,220,0,220,323
10/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,4,96,0,0,95,4,99,198,0,198,297
10/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,4,104,0,0,102,4,106,154,54,208,314
10/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,19,102,0,0,86,19,105,184,102,286,391
10/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,2,114,0,0,119,2,121,238,20,258,379
10/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,10,116,0,0,111,10,121,144,30,174,295
10/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,125,4,129,0,0,126,4,130,170,4,174,304
10/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,4,97,0,0,95,4,99,114,0,114,213
10/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,14,134,0,0,121,14,135,232,106,338,473
10/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,137,2,139,0,0,139,2,141,166,56,222,363
10/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,7,72,0,0,66,7,73,208,2,210,283
10/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,3,166,0,0,166,3,169,244,26,270,439
