01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
10/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,28,145,0,0,120,28,148,146,64,210,358
10/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,179,2,181,0,0,181,2,183,188,0,188,371
10/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,122,0,122,0,0,128,0,128,222,0,222,350
10/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,2,134,0,0,138,2,140,134,0,134,274
10/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,22,125,0,0,104,22,126,184,95,279,405
10/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,7,113,0,0,109,7,116,228,44,272,388
10/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,19,134,0,0,116,19,135,170,80,250,385
10/31/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,32,158,0,0,131,32,163,208,74,282,445
11/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,8,118,0,0,110,8,118,284,22,306,424
11/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,0,78,0,0,79,0,79,172,0,172,251
11/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,96,13,109,0,0,97,13,110,134,96,230,340
11/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,8,91,0,0,85,8,93,210,50,260,353
11/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,6,118,0,0,113,6,119,220,6,226,345
11/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,6,96,0,0,92,6,98,198,32,230,328
11/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,5,132,0,0,128,5,133,146,54,200,333
11/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,6,130,0,0,126,6,132,274,0,274,406
11/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,244,0,244,359
11/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,6,117,0,0,111,6,117,228,0,228,345
11/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,10,78,0,0,68,10,78,214,44,258,336
11/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,164,4,168,0,0,164,4,168,290,8,298,466
11/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,9,160,0,0,153,9,162,210,136,346,508
11/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,136,11,147,0,0,136,12,148,246,72,318,466
11/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,137,4,141,0,0,141,5,146,246,0,246,392
11/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,113,0,113,0,0,117,0,117,142,0,142,259
11/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,154,18,172,0,0,158,18,176,236,212,448,624
11/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,5,135,0,0,132,5,137,216,98,314,451
11/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,112,10,122,0,0,115,10,125,246,70,316,441
11/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,20,163,0,0,147,20,167,208,86,294,461
11/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,73,26,99,0,0,75,26,101,80,226,306,407
11/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,6,129,0,0,125,6,131,300,0,300,431
11/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,152,0,152,234
11/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,90,14,104,0,0,95,14,109,154,162,316,425
11/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,32,138,0,0,106,32,138,166,192,358,496
11/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,76,0,76,167
11/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,32,2,34,0,0,32,2,34,24,6,30,64
11/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,44,0,44,95
11/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,6,115,0,0,111,6,117,238,0,238,355
11/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,137,4,141,0,0,141,4,145,208,0,208,353
12/01/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,12,89,0,0,79,12,91,116,116,232,323
12/02/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,19,111,0,0,92,19,111,182,148,330,441
12/03/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,11,119,0,0,110,11,121,172,64,236,357
12/04/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,7,62,0,0,65,7,72,24,8,32,104
12/05/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,141,10,151,0,0,144,10,154,222,24,246,400
12/06/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,4,101,0,0,99,4,103,206,0,206,309
12/07/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,142,0,142,242
12/08/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,89,8,97,0,0,92,8,100,156,32,188,288
12/09/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,14,109,0,0,96,14,110,244,38,282,392
12/10/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,121,2,123,0,0,123,2,125,216,20,236,361
12/11/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,167,11,178,0,0,169,11,180,204,60,264,444
12/12/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,126,0,126,0,0,128,4,132,218,0,218,350
12/13/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,6,33,0,0,29,6,35,38,26,64,99
12/14/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,4,106,0,0,104,4,108,244,0,244,352
12/15/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,2,148,0,0,147,2,149,236,6,242,391
12/16/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,9,110,0,0,101,9,110,262,126,388,498
12/17/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,2,16,0,0,14,2,16,22,22,44,60
12/18/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,0,114,0,0,119,0,119,184,0,184,303
12/19/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,6,90,0,0,85,6,91,174,16,190,281
12/20/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,113,6,119,0,0,117,6,123,234,0,234,357
12/21/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,4,93,0,0,91,4,95,198,0,198,293
12/22/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,108,6,114,0,0,108,6,114,206,74,280,394
12/23/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,56,2,58,0,0,58,2,60,148,2,150,210
12/24/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,82,0,82,147
12/25/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,0,0,0,14
12/26/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,0,137,0,0,137,0,137,230,0,230,367
12/27/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,6,120,0,0,115,6,121,207,0,207,328
12/28/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,150,0,150,0,0,157,0,157,208,0,208,365
12/29/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,178,0,178,294
12/30/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,6,77,0,0,71,6,77,156,0,156,233
12/31/2014,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,24,0,24,38
01/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,60,0,60,80
01/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,62,0,62,98
01/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,2,103,0,0,103,2,105,78,0,78,183
01/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,200,0,200,311
01/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,120,6,126,0,0,123,6,129,140,72,212,341
01/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,222,0,222,316
01/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,168,0,168,262
01/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,42,0,42,0,0,43,0,43,60,0,60,103
01/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,6,113,0,0,108,6,114,176,36,212,326
01/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,2,126,0,0,126,2,128,212,34,246,374
01/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,80,4,84,0,0,84,4,88,108,18,126,214
01/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,55,4,59,0,0,55,4,59,116,28,144,203
01/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,59,22,81,0,0,65,22,87,102,140,242,329
01/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,23,3,26,0,0,33,3,36,28,26,54,90
01/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,108,25,133,0,0,113,25,138,144,150,294,432
01/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,100,2,102,0,0,106,2,108,232,12,244,352
01/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,6,120,0,0,114,6,120,254,0,254,374
01/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,4,132,0,0,128,4,132,132,10,142,274
01/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,168,0,168,0,0,168,0,168,256,0,256,424
01/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,83,16,99,0,0,85,16,101,170,150,320,421
01/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,12,90,0,0,80,12,92,102,80,182,274
01/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,47,26,73,0,0,48,26,74,86,142,228,302
01/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,214,0,214,290
01/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,4,73,0,0,72,4,76,186,0,186,262
01/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,2,116,0,0,118,2,120,152,22,174,294
01/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,26,18,44,0,0,28,18,46,30,114,144,190
01/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,10,94,0,0,88,10,98,194,74,268,366
01/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,8,99,0,0,92,8,100,136,112,248,348
01/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,81,15,96,0,0,88,15,103,130,136,266,369
01/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,0,0,0,27
01/31/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,28,0,28,35
02/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,18,2,20,0,0,20,2,22,8,0,8,30
02/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,8,136,0,0,128,8,136,260,62,322,458
02/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,166,30,196,0,0,169,30,199,314,206,520,719
02/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,11,125,0,0,114,11,125,169,92,261,386
02/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,24,153,0,0,129,24,153,196,138,334,487
02/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,22,119,0,0,100,22,122,170,86,256,378
02/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,169,6,175,0,0,170,6,176,216,56,272,448
02/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,6,104,0,0,101,6,107,92,72,164,271
02/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,124,19,143,0,0,129,19,148,216,142,358,506
02/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,23,118,0,0,97,23,120,193,154,347,467
02/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,1,104,0,0,104,1,105,186,4,190,295
02/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,25,10,35,0,0,26,11,37,14,40,54,91
02/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,170,2,172,0,0,172,2,174,146,18,164,338
02/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,169,4,173,0,0,177,4,181,226,0,226,407
02/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,122,0,122,215
02/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,196,0,196,320
02/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,20,142,0,0,122,20,142,212,244,456,598
02/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,4,142,0,0,138,4,142,224,89,313,455
02/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,3,142,0,0,142,3,145,146,12,158,303
02/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,104,2,106,0,0,106,2,108,158,26,184,292
02/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,0,135,0,0,137,0,137,262,0,262,399
02/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,0,111,0,0,115,0,115,114,0,114,229
02/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,113,10,123,0,0,115,10,125,174,52,226,351
02/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,2,32,0,0,33,2,35,38,10,48,83
02/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,20,102,0,0,86,20,106,134,130,264,370
02/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,141,10,151,0,0,146,10,156,218,74,292,448
02/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,58,15,73,0,0,58,15,73,104,96,200,273
02/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,29,4,33,0,0,36,4,40,40,0,40,80
03/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,68,0,68,156
03/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,2,4,0,0,8,2,10,0,0,0,10
03/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,82,24,106,0,0,86,24,110,120,178,298,408
03/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,22,127,0,0,106,22,128,144,176,320,448
03/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,69,151,0,0,82,69,151,124,186,310,461
03/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,33,10,43,0,0,33,10,43,40,28,68,111
03/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,6,121,0,0,115,6,121,288,0,288,409
03/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,1,115,0,0,116,1,117,144,6,150,267
03/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,16,136,0,0,120,16,136,158,140,298,434
03/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,33,157,0,0,126,33,159,210,254,464,623
03/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,162,38,200,0,0,166,38,204,168,98,266,470
03/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,74,229,0,0,156,74,230,244,138,382,612
03/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,34,107,0,0,73,34,107,156,40,196,303
03/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,0,131,0,0,131,0,131,170,0,170,301
03/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,6,87,0,0,84,6,90,74,24,98,188
03/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,76,48,124,0,0,76,50,126,138,136,274,400
03/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,22,112,0,0,92,22,114,160,104,264,378
03/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,102,6,108,0,0,108,6,114,138,19,157,271
03/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,4,26,0,0,25,4,29,36,12,48,77
03/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,18,112,0,0,99,18,117,214,34,248,365
03/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,173,0,173,0,0,174,0,174,150,0,150,324
03/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,134,0,134,0,0,136,0,136,140,0,140,276
03/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,123,52,175,0,0,125,52,177,126,116,242,419
03/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,21,108,0,0,93,21,114,130,90,220,334
03/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,234,0,234,373
03/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,216,12,228,0,0,218,12,230,294,106,400,630
03/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,110,2,112,0,0,117,2,119,128,0,128,247
03/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,160,0,160,303
03/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,132,2,134,0,0,135,2,137,150,8,158,295
03/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,10,121,0,0,113,10,123,140,18,158,281
03/31/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,10,132,0,0,124,10,134,222,58,280,414
04/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,1,77,0,0,78,1,79,74,2,76,155
04/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,47,9,56,0,0,47,9,56,94,90,184,240
04/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,138,15,153,0,0,138,15,153,162,70,232,385
04/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,0,148,0,0,150,0,150,242,0,242,392
04/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,182,0,182,289
04/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,2,91,0,0,90,2,92,138,0,138,230
04/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,24,125,0,0,101,24,125,212,114,326,451
04/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,8,113,0,0,106,8,114,192,16,208,322
04/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,12,90,0,0,79,12,91,122,136,258,349
04/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,8,119,0,0,111,8,119,182,34,216,335
04/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,180,0,180,0,0,183,0,183,154,0,154,337
04/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,96,2,98,0,0,96,3,99,74,18,92,191
04/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,21,104,0,0,87,21,108,124,232,356,464
04/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,18,143,0,0,125,18,143,162,34,196,339
04/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,4,111,0,0,110,4,114,144,0,144,258
04/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,16,100,0,0,85,16,101,142,128,270,371
04/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,32,132,0,0,101,32,133,142,122,264,397
04/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,169,1,170,0,0,169,1,170,208,2,210,380
04/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,0,143,0,0,143,0,143,156,0,156,299
04/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,121,26,147,0,0,132,26,158,148,40,188,346
04/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,38,126,0,0,90,38,128,162,58,220,348
04/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,12,104,0,0,95,12,107,144,60,204,311
04/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,12,172,0,0,160,12,172,190,100,290,462
04/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,6,81,0,0,79,6,85,130,8,138,223
04/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,6,112,0,0,107,6,113,158,0,158,271
04/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,80,0,80,171
04/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,18,152,0,0,135,18,153,168,32,200,353
04/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,24,4,28,0,0,25,4,29,62,18,80,109
