01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
04/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,8,78,0,0,70,8,78,77,22,99,177
04/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,151,6,157,0,0,151,6,157,276,52,328,485
05/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,246,0,246,385
05/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,172,0,172,173
05/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,98,0,98,211
05/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,91,24,115,0,0,92,26,118,86,44,130,248
05/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,14,125,0,0,113,14,127,204,60,264,391
05/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,36,139,0,0,105,36,141,208,150,358,499
05/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,4,75,0,0,71,4,75,176,12,188,263
05/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,68,32,100,0,0,69,32,101,186,162,348,449
05/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,0,110,0,0,110,0,110,130,0,130,240
05/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,148,0,148,0,0,151,0,151,138,0,138,289
05/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,4,145,0,0,141,4,145,144,16,160,305
05/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,77,27,104,0,0,77,27,104,146,96,242,346
05/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,40,128,0,0,90,40,130,220,84,304,434
05/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,81,14,95,0,0,81,14,95,96,144,240,335
05/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,12,73,0,0,62,12,74,92,134,226,300
05/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,127,0,127,0,0,133,0,133,166,0,166,299
05/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,104,0,104,215
05/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,22,114,0,0,93,22,115,84,226,310,425
05/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,48,143,0,0,96,48,144,146,206,352,496
05/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,16,104,0,0,88,16,104,254,104,358,462
05/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,24,92,0,0,68,24,92,146,216,362,454
05/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,2,89,0,0,87,2,89,108,10,118,207
05/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,168,0,168,300
05/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,2,112,0,0,110,2,112,90,10,100,212
05/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,202,0,202,321
05/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,106,16,122,0,0,107,16,123,144,98,242,365
05/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,16,113,0,0,99,16,115,146,110,256,371
05/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,161,7,168,0,0,161,7,168,162,142,304,472
05/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,8,93,0,0,85,8,93,172,28,200,293
05/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,151,0,151,0,0,152,0,152,176,0,176,328
05/31/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,4,133,0,0,129,4,133,184,2,186,319
06/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,41,172,0,0,131,41,172,124,178,302,474
06/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,37,146,0,0,110,37,147,176,126,302,449
06/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,6,115,0,0,111,6,117,134,110,244,361
06/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,192,12,204,0,0,192,12,204,168,122,290,494
06/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,118,0,118,192
06/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,132,0,132,256
06/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,178,0,178,0,0,178,0,178,190,0,190,368
06/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,8,140,0,0,133,8,141,224,64,288,429
06/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,6,56,0,0,52,6,58,92,6,98,156
06/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,103,12,115,0,0,112,12,124,184,48,232,356
06/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,127,12,139,0,0,135,12,147,230,74,304,451
06/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,2,52,0,0,52,2,54,108,22,130,184
06/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,152,0,152,0,0,155,0,155,182,0,182,337
06/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,4,133,0,0,129,4,133,184,2,186,319
06/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,30,134,0,0,105,30,135,144,100,244,379
06/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,34,125,0,0,93,34,127,106,104,210,337
06/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,0,103,0,0,104,0,104,88,0,88,192
06/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,102,4,106,0,0,106,4,110,88,12,100,210
06/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,6,50,0,0,45,6,51,58,48,106,157
06/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,138,0,138,253
06/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,138,0,138,253
06/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,55,157,0,0,102,55,157,124,174,298,455
06/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,31,95,0,0,66,31,97,150,88,238,335
06/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,5,67,0,0,62,5,67,168,24,192,259
06/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,8,82,0,0,76,8,84,184,100,284,368
06/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,182,0,182,247
06/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,12,142,0,0,132,12,144,182,10,192,336
06/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,168,3,171,0,0,168,3,171,182,20,202,373
06/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,125,14,139,0,0,127,14,141,214,58,272,413
06/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,60,12,72,0,0,60,12,72,82,74,156,228
07/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,13,115,0,0,103,13,116,172,82,254,370
07/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,160,6,166,0,0,160,6,166,180,16,196,362
07/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,102,0,102,0,0,103,0,103,148,0,148,251
07/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,0,79,0,0,79,0,79,92,0,92,171
07/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,2,72,0,0,70,2,72,106,0,106,178
07/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,14,114,0,0,102,14,116,128,38,166,282
07/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,46,187,0,0,141,46,187,154,170,324,511
07/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,41,169,0,0,132,41,173,167,146,313,486
07/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,171,11,182,0,0,171,11,182,170,24,194,376
07/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,26,141,0,0,116,26,142,120,122,242,384
07/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,154,0,154,290
07/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,124,0,124,0,0,124,0,124,102,0,102,226
07/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,16,109,0,0,93,16,109,90,82,172,281
07/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,80,12,92,0,0,83,12,95,113,96,209,304
07/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,168,0,168,252
07/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,163,15,178,0,0,164,15,179,198,60,258,437
07/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,81,20,101,0,0,81,20,101,151,106,257,358
07/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,0,102,0,0,102,0,102,164,0,164,266
07/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,145,0,145,0,0,149,0,149,160,0,160,309
07/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,2,107,0,0,108,2,110,126,2,128,238
07/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,28,139,0,0,111,28,139,156,110,266,405
07/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,140,6,146,0,0,140,6,146,126,38,164,310
07/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,127,10,137,0,0,129,10,139,244,60,304,443
07/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,2,69,0,0,67,2,69,124,28,152,221
07/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,2,97,0,0,95,2,97,170,0,170,267
07/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,4,124,0,0,120,4,124,182,0,182,306
07/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,18,120,0,0,104,18,122,176,84,260,382
07/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,8,108,0,0,100,8,108,154,56,210,318
07/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,12,100,0,0,88,12,100,188,70,258,358
07/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,160,6,166,0,0,163,6,169,120,74,194,363
07/31/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,10,121,0,0,113,10,123,162,16,178,301
08/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,174,0,174,308
08/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,0,115,0,0,115,0,115,132,0,132,247
08/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,36,132,0,0,98,36,134,124,50,174,308
08/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,20,124,0,0,110,20,130,114,86,200,330
08/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,54,6,60,0,0,54,6,60,122,36,158,218
08/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,5,161,0,0,156,5,161,188,34,222,383
08/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,2,62,0,0,61,2,63,122,28,150,213
08/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,0,141,0,0,143,0,143,180,0,180,323
08/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,176,0,176,287
08/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,16,113,0,0,97,16,113,122,98,220,333
08/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,72,16,88,0,0,72,16,88,144,112,256,344
08/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,10,86,0,0,78,10,88,120,80,200,288
08/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,141,14,155,0,0,144,14,158,220,72,292,450
08/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,108,0,108,200
08/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,152,0,152,265
08/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,2,116,0,0,116,2,118,158,0,158,276
08/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,18,117,0,0,101,18,119,182,46,228,347
08/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,44,142,0,0,100,44,144,188,136,324,468
08/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,25,136,0,0,111,25,136,256,110,366,502
08/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,10,158,0,0,150,10,160,248,72,320,480
08/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,122,0,122,212
08/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,149,4,153,0,0,149,4,153,212,0,212,365
08/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,163,0,163,0,0,166,0,166,198,0,198,364
08/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,25,122,0,0,99,25,124,196,204,400,524
08/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,15,85,0,0,73,15,88,76,100,176,264
08/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,4,113,0,0,109,4,113,208,60,268,381
08/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,14,111,0,0,101,14,115,164,108,272,387
08/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,11,119,0,0,110,11,121,192,30,222,343
08/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,115,0,115,0,0,121,0,121,174,0,174,295
08/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,6,107,0,0,105,6,111,128,2,130,241
08/31/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,15,107,0,0,92,15,107,182,80,262,369
09/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,13,110,0,0,99,13,112,182,42,224,336
09/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,8,91,0,0,86,8,94,140,80,220,314
09/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,2,93,0,0,92,2,94,124,10,134,228
09/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,69,0,69,0,0,70,0,70,122,0,122,192
09/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,2,92,0,0,93,2,95,148,0,148,243
09/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,2,105,0,0,103,2,105,200,0,200,305
09/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,0,148,0,0,148,0,148,274,0,274,422
09/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,2,69,0,0,67,2,69,152,4,156,225
09/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,131,4,135,0,0,134,4,138,198,32,230,368
09/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,115,5,120,0,0,121,5,126,184,28,212,338
09/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,6,117,0,0,115,6,121,216,6,222,343
09/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,154,0,154,0,0,156,0,156,208,0,208,364
09/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,206,0,206,325
09/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,20,114,0,0,95,20,115,94,42,136,251
09/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,14,130,0,0,116,14,130,145,88,233,363
09/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,1,116,0,0,118,1,119,188,2,190,309
09/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,128,1,129,0,0,128,1,129,222,8,230,359
09/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,2,84,0,0,83,2,85,164,8,172,257
09/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,149,0,149,0,0,149,0,149,160,0,160,309
09/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,119,0,119,0,0,123,0,123,166,0,166,289
09/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,2,0,2,10
09/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,38,15,53,0,0,43,15,58,94,110,204,262
09/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,6,93,0,0,90,6,96,214,40,254,350
09/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,7,149,0,0,145,7,152,222,32,254,406
09/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,2,119,0,0,119,2,121,150,10,160,281
09/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,167,0,167,0,0,170,0,170,182,0,182,352
09/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,0,110,0,0,113,0,113,130,0,130,243
09/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,4,82,0,0,82,4,86,170,22,192,278
09/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,6,72,0,0,68,6,74,218,78,296,370
09/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,12,117,0,0,108,12,120,262,60,322,442
10/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,150,6,156,0,0,151,6,157,335,28,363,520
10/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,102,8,110,0,0,106,8,114,192,12,204,318
10/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,143,6,149,0,0,145,6,151,198,0,198,349
10/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,134,0,134,0,0,135,0,135,150,0,150,285
10/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,67,8,75,0,0,68,8,76,102,54,156,232
10/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,41,18,59,0,0,43,18,61,118,134,252,313
10/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,248,0,248,345
10/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,8,97,0,0,90,8,98,136,66,202,300
10/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,47,4,51,0,0,47,4,51,136,14,150,201
10/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,152,0,152,0,0,154,0,154,156,0,156,310
10/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,191,0,191,0,0,192,0,192,236,0,236,428
10/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,172,0,172,0,0,173,0,173,292,0,292,465
10/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,132,37,169,0,0,137,37,174,226,162,388,562
10/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,4,161,0,0,159,4,163,138,54,192,355
10/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,4,104,0,0,103,4,107,166,50,216,323
10/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,49,10,59,0,0,51,10,61,66,44,110,171
10/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,20,0,20,42
10/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,4,118,0,0,115,4,119,130,4,134,253
10/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,117,10,127,0,0,122,10,132,186,102,288,420
10/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,106,10,116,0,0,106,10,116,138,72,210,326
10/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,6,71,0,0,68,6,74,126,78,204,278
10/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,128,26,154,0,0,134,26,160,210,204,414,574
10/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,148,2,150,0,0,154,2,156,188,0,188,344
10/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,175,2,177,0,0,178,2,180,154,0,154,334
10/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,136,0,136,268
10/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,31,163,0,0,133,31,164,168,268,436,600
10/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,18,122,0,0,105,18,123,200,114,314,437
10/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,9,105,0,0,98,9,107,148,38,186,293
10/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,0,74,4,78,0,0,81,5,86,132,18,150,236
10/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,67,8,75,0,0,71,8,79,56,26,82,161
10/31/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,169,0,169,0,0,173,0,173,184,0,184,357
11/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,170,0,170,284
