01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
11/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,135,10,145,0,0,138,10,148,162,94,256,404
11/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,96,32,128,0,0,104,32,136,118,150,268,404
11/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,26,3,29,0,0,30,4,34,82,42,124,158
11/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,115,6,121,0,0,121,6,127,170,42,212,339
11/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,2,118,0,0,121,2,123,128,12,140,263
11/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,150,0,150,303
11/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,0,100,0,0,102,0,102,160,0,160,262
11/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,164,4,168,0,0,167,4,171,180,18,198,369
11/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,91,34,125,0,0,98,34,132,172,204,376,508
11/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,195,0,195,286
11/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,11,157,0,0,150,11,161,168,86,254,415
11/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,191,5,196,0,0,195,5,200,222,30,252,452
11/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,176,0,176,0,0,177,0,177,154,0,154,331
11/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,122,0,122,199
11/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,23,4,27,0,0,24,4,28,32,14,46,74
11/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,12,123,0,0,115,12,127,180,92,272,399
11/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,106,4,110,0,0,108,4,112,220,66,286,398
11/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,8,100,0,0,93,8,101,172,80,252,353
11/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,97,6,103,0,0,103,6,109,218,62,280,389
11/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,0,121,0,0,121,0,121,136,0,136,257
11/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,138,0,138,0,0,142,0,142,196,0,196,338
11/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,4,83,0,0,81,4,85,96,2,98,183
11/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,157,10,167,0,0,162,10,172,250,36,286,458
11/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,53,6,59,0,0,53,6,59,66,36,102,161
11/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,8,0,8,23
11/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,68,0,68,114
11/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,150,10,160,0,0,154,10,164,182,42,224,388
11/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,140,0,140,238
11/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,151,8,159,0,0,154,8,162,116,58,174,336
12/01/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,14,135,0,0,128,14,142,178,86,264,406
12/02/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,4,136,0,0,132,4,136,188,22,210,346
12/03/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,3,77,0,0,75,3,78,154,30,184,262
12/04/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,212,0,212,328
12/05/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,277,0,277,0,0,281,4,285,322,4,326,611
12/06/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,137,0,137,0,0,140,0,140,174,0,174,314
12/07/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,101,10,111,0,0,105,10,115,152,18,170,285
12/08/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,2,141,0,0,141,2,143,184,18,202,345
12/09/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,2,105,0,0,106,2,108,232,12,244,352
12/10/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,0,94,0,0,94,0,94,188,0,188,282
12/11/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,2,31,0,0,31,2,33,38,18,56,89
12/12/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,128,0,128,0,0,131,0,131,158,0,158,289
12/13/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,125,2,127,0,0,128,2,130,144,0,144,274
12/14/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,8,10,0,0,3,8,11,8,12,20,31
12/15/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,190,0,190,310
12/16/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,154,12,166,0,0,159,12,171,208,34,242,413
12/17/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,161,0,161,0,0,162,0,162,238,0,238,400
12/18/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,163,4,167,0,0,163,4,167,178,0,178,345
12/19/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,146,0,146,149
12/20/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,169,8,177,0,0,169,8,177,166,0,166,343
12/21/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,0,113,0,0,114,0,114,200,0,200,314
12/22/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,6,84,0,0,78,6,84,142,10,152,236
12/23/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,1,48,0,0,49,1,50,102,10,112,162
12/24/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,64,0,64,111
12/25/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
12/26/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,77,2,79,0,0,78,2,80,118,12,130,210
12/27/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,2,131,0,0,129,2,131,124,0,124,255
12/28/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,2,104,0,0,105,2,107,120,0,120,227
12/29/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,0,109,0,0,113,0,113,156,0,156,269
12/30/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,136,0,136,0,0,139,0,139,172,0,172,311
12/31/2015,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,182,0,182,269
01/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,32,2,34,0,0,32,2,34,64,0,64,98
01/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,154,0,154,256
01/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,0,126,0,0,129,0,129,230,0,230,359
01/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,8,0,8,17
01/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,73,20,93,0,0,75,20,95,136,52,188,283
01/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,12,58,0,0,49,12,61,152,74,226,287
01/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,30,0,30,57
01/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,100,0,100,169
01/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,208,10,218,0,0,209,10,219,280,14,294,513
01/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,178,0,178,291
01/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,16,123,0,0,110,16,126,212,116,328,454
01/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,4,111,0,0,108,4,112,216,20,236,348
01/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,231,0,231,350
01/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,15,99,0,0,84,15,99,136,128,264,363
01/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,94,4,98,0,0,97,4,101,170,8,178,279
01/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,228,0,228,0,0,230,0,230,254,0,254,484
01/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,2,119,0,0,119,2,121,166,10,176,297
01/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,4,124,0,0,122,4,126,172,22,194,320
01/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,7,125,0,0,119,7,126,190,94,284,410
01/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,8,111,0,0,103,8,111,212,60,272,383
01/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,9,103,0,0,94,9,103,122,76,198,301
01/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,182,0,182,315
01/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,175,0,175,0,0,175,0,175,248,0,248,423
01/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,150,2,152,0,0,150,2,152,194,0,194,346
01/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,13,88,0,0,80,13,93,186,44,230,323
01/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,22,114,0,0,94,22,116,156,128,284,400
01/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,11,73,0,0,63,11,74,174,60,234,308
01/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,107,1,108,0,0,116,1,117,250,10,260,377
01/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,96,12,108,0,0,99,13,112,172,36,208,320
01/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,185,0,185,0,0,188,0,188,190,0,190,378
01/31/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,94,0,94,188
02/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,4,4,8,0,0,6,8,14,24,0,24,38
02/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,16,93,0,0,79,16,95,154,60,214,309
02/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,98,25,123,0,0,101,25,126,211,104,315,441
02/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,10,100,0,0,92,10,102,176,110,286,388
02/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,84,4,88,0,0,94,4,98,184,22,206,304
02/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,132,2,134,0,0,133,2,135,146,0,146,281
02/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,0,139,0,0,139,0,139,148,0,148,287
02/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,5,81,0,0,77,5,82,82,30,112,194
02/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,28,137,0,0,111,28,139,182,160,342,481
02/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,151,10,161,0,0,153,10,163,270,60,330,493
02/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,130,7,137,0,0,135,7,142,212,52,264,406
02/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,18,135,0,0,120,18,138,214,70,284,422
02/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,189,0,189,0,0,191,0,191,182,0,182,373
02/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,160,2,162,0,0,162,2,164,152,6,158,322
02/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,12,107,0,0,95,12,107,158,22,180,287
02/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,122,4,126,0,0,127,4,131,206,34,240,371
02/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,24,111,0,0,89,24,113,180,88,268,381
02/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,130,26,156,0,0,132,26,158,218,90,308,466
02/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,186,14,200,0,0,192,14,206,244,48,292,498
02/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,175,0,175,0,0,175,0,175,228,0,228,403
02/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,2,159,0,0,159,2,161,220,10,230,391
02/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,150,8,158,0,0,156,8,164,150,46,196,360
02/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,24,130,0,0,109,24,133,134,84,218,351
02/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,49,8,57,0,0,54,8,62,78,62,140,202
02/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,140,22,162,0,0,142,22,164,174,160,334,498
02/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,4,114,0,0,111,4,115,158,16,174,289
02/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,156,4,160,0,0,156,4,160,136,0,136,296
02/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,143,2,145,0,0,148,2,150,152,8,160,310
02/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,149,6,155,0,0,151,6,157,168,54,222,379
03/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,24,115,0,0,91,24,115,108,92,200,315
03/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,117,0,117,0,0,118,0,118,174,0,174,292
03/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,151,5,156,0,0,154,5,159,162,38,200,359
03/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,1,143,0,0,145,1,146,148,2,150,296
03/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,158,0,158,0,0,158,0,158,204,0,204,362
03/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,0,131,0,0,132,0,132,104,0,104,236
03/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,14,96,0,0,84,14,98,104,84,188,286
03/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,14,105,0,0,91,14,105,172,88,260,365
03/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,145,12,157,0,0,147,12,159,174,104,278,437
03/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,157,4,161,0,0,159,4,163,182,56,238,401
03/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,20,110,0,0,91,20,111,76,84,160,271
03/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,122,10,132,0,0,123,10,133,144,0,144,277
03/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,200,0,200,319
03/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,23,119,0,0,96,23,119,102,72,174,293
03/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,108,34,142,0,0,113,34,147,108,138,246,393
03/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,7,114,0,0,108,7,115,190,62,252,367
03/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,11,112,0,0,101,11,112,214,80,294,406
03/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,120,14,134,0,0,122,14,136,190,0,190,326
03/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,166,0,166,0,0,167,0,167,138,0,138,305
03/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,0,155,0,0,156,0,156,146,0,146,302
03/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,6,131,0,0,125,6,131,128,22,150,281
03/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,65,4,69,0,0,67,4,71,60,2,62,133
03/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,45,13,58,0,0,46,13,59,70,16,86,145
03/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,0,132,0,0,138,0,138,204,0,204,342
03/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,124,0,124,226
03/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,138,2,140,0,0,142,2,144,182,18,200,344
03/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,104,0,104,229
03/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,89,6,95,0,0,96,6,102,94,22,116,218
03/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,14,6,20,0,0,18,6,24,20,14,34,58
03/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,97,4,101,0,0,98,4,102,141,4,145,247
03/31/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,2,90,0,0,92,2,94,238,16,254,348
04/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,1,93,0,0,95,1,96,230,14,244,340
04/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,164,0,164,285
04/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,126,0,126,0,0,128,0,128,196,0,196,324
04/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,28,150,0,0,124,28,152,136,166,302,454
04/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,22,125,0,0,105,22,127,222,142,364,491
04/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,111,10,121,0,0,117,10,127,234,82,316,443
04/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,22,96,0,0,76,22,98,166,150,316,414
04/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,68,0,68,0,0,73,0,73,124,0,124,197
04/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,0,132,0,0,136,0,136,144,0,144,280
04/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,36,2,38,0,0,37,2,39,28,8,36,75
04/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,14,146,0,0,138,14,152,94,110,204,356
04/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,4,126,0,0,124,4,128,190,44,234,362
04/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,22,114,0,0,95,22,117,156,114,270,387
04/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,134,15,149,0,0,140,15,155,208,112,320,475
04/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,4,47,0,0,46,4,50,68,38,106,156
04/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,0,148,0,0,148,0,148,136,0,136,284
04/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,84,0,84,181
04/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,14,142,0,0,132,14,146,160,116,276,422
04/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,106,20,126,0,0,111,20,131,108,138,246,377
04/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,58,3,61,0,0,61,3,64,160,20,180,244
04/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,82,10,92,0,0,82,10,92,180,72,252,344
04/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,8,86,0,0,84,8,92,174,24,198,290
04/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,109,0,109,0,0,111,0,111,206,0,206,317
04/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,7,140,0,0,134,7,141,180,30,210,351
04/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,33,4,37,0,0,35,4,39,38,20,58,97
04/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,73,12,85,0,0,79,12,91,140,76,216,307
04/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,107,8,115,0,0,108,8,116,126,58,184,300
04/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,56,10,66,0,0,61,10,71,100,58,158,229
04/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,101,10,111,0,0,102,10,112,168,38,206,318
04/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,128,0,128,260
05/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,0,110,0,0,110,0,110,146,0,146,256
05/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,40,181,0,0,143,40,183,164,70,234,417
05/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,14,160,0,0,147,14,161,256,16,272,433
05/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,26,136,0,0,113,26,139,202,70,272,411
05/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,21,135,0,0,114,21,135,92,166,258,393
05/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,82,0,82,124
