01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
05/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,191,0,191,0,0,191,0,191,196,0,196,387
05/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,140,0,140,0,0,143,0,143,160,0,160,303
05/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,18,137,0,0,119,18,137,126,74,200,337
05/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,181,20,201,0,0,181,20,201,182,90,272,473
05/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,104,7,111,0,0,109,7,116,182,66,248,364
05/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,155,7,162,0,0,156,7,163,168,60,228,391
05/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,8,94,0,0,86,8,94,138,32,170,264
05/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,132,0,132,0,0,132,0,132,142,0,142,274
05/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,2,66,0,0,64,2,66,52,0,52,118
05/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,100,12,112,0,0,102,12,114,98,64,162,276
05/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,14,93,0,0,83,14,97,118,108,226,323
05/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,89,10,99,0,0,91,10,101,170,46,216,317
05/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,131,16,147,0,0,135,16,151,142,86,228,379
05/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,16,87,0,0,71,16,87,126,38,164,251
05/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,2,116,0,0,115,2,117,114,0,114,231
05/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,2,150,0,0,150,2,152,166,6,172,324
05/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,124,10,134,0,0,127,10,137,142,68,210,347
05/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,96,10,106,0,0,99,10,109,68,84,152,261
05/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,59,2,61,0,0,60,2,62,130,50,180,242
05/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,2,130,0,0,133,2,135,212,12,224,359
05/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,28,125,0,0,100,28,128,132,112,244,372
05/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,178,0,178,309
05/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,7,103,0,0,96,7,103,124,34,158,261
05/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,108,0,108,209
05/31/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,34,123,0,0,90,34,124,170,180,350,474
06/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,19,88,0,0,71,19,90,190,84,274,364
06/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,85,3,88,0,0,90,3,93,142,6,148,241
06/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,1,69,0,0,71,1,72,100,6,106,178
06/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,118,0,118,207
06/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,110,2,112,0,0,112,2,114,88,0,88,202
06/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,8,72,0,0,65,8,73,44,52,96,169
06/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,0,73,8,81,0,0,76,10,86,122,36,158,244
06/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,64,2,66,0,0,66,2,68,100,28,128,196
06/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,97,2,99,0,0,104,2,106,130,34,164,270
06/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,55,7,62,0,0,56,7,63,98,22,120,183
06/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,194,0,194,285
06/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,0,124,0,0,126,0,126,148,0,148,274
06/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,108,8,116,0,0,112,9,121,168,20,188,309
06/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,153,10,163,0,0,155,10,165,148,32,180,345
06/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,109,16,125,0,0,113,16,129,176,38,214,343
06/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,159,0,159,0,0,162,0,162,200,0,200,362
06/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,126,0,126,196
06/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,4,115,0,0,113,4,117,166,0,166,283
06/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,86,0,86,151
06/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,79,4,83,0,0,86,4,90,104,0,104,194
06/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,73,4,77,0,0,74,4,78,130,6,136,214
06/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,196,0,196,292
06/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,3,89,0,0,87,3,90,156,88,244,334
06/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,49,0,49,0,0,49,0,49,74,0,74,123
06/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,92,0,92,187
06/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,0,121,0,0,122,0,122,152,0,152,274
06/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,80,2,82,0,0,86,2,88,116,62,178,266
06/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,98,12,110,0,0,106,12,118,228,78,306,424
06/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,2,88,0,0,89,2,91,116,38,154,245
06/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,9,91,0,0,83,9,92,118,114,232,324
07/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,90,0,90,135
07/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,147,0,147,0,0,147,0,147,192,0,192,339
07/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,129,0,129,0,0,132,0,132,128,0,128,260
07/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,58,0,58,110
07/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,6,77,0,0,75,6,81,126,76,202,283
07/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,103,25,128,0,0,106,25,131,106,70,176,307
07/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,10,118,0,0,110,10,120,148,114,262,382
07/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,79,1,80,0,0,79,1,80,142,30,172,252
07/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,96,2,98,0,0,100,2,102,160,0,160,262
07/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,116,0,116,0,0,122,0,122,142,0,142,264
07/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,60,8,68,0,0,60,8,68,154,12,166,234
07/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,78,8,86,0,0,79,8,87,130,80,210,297
07/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,84,9,93,0,0,85,9,94,150,58,208,302
07/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,96,3,99,0,0,99,6,105,188,76,264,369
07/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,4,98,0,0,99,4,103,128,16,144,247
07/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,88,0,88,172
07/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,4,114,0,0,110,4,114,160,12,172,286
07/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,97,22,119,0,0,99,22,121,128,70,198,319
07/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,105,23,128,0,0,105,23,128,132,74,206,334
07/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,8,92,0,0,88,8,96,156,34,190,286
07/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,6,101,0,0,99,6,105,144,90,234,339
07/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,3,73,0,0,73,3,76,118,24,142,218
07/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,2,102,0,0,100,2,102,146,0,146,248
07/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,0,93,0,0,94,0,94,114,0,114,208
07/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,2,127,0,0,129,2,131,138,32,170,301
07/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,12,118,0,0,112,12,124,168,40,208,332
07/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,79,6,85,0,0,81,6,87,164,64,228,315
07/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,141,6,147,0,0,142,6,148,190,76,266,414
07/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,4,78,0,0,76,4,80,142,56,198,278
07/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,141,0,141,0,0,144,0,144,176,0,176,320
07/31/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,61,0,61,0,0,64,0,64,138,0,138,202
08/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,4,98,0,0,96,4,100,128,30,158,258
08/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,24,0,24,46
08/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,116,0,116,172
08/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,135,2,137,0,0,139,2,141,148,14,162,303
08/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,71,6,77,0,0,78,6,84,146,58,204,288
08/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,127,4,131,0,0,133,4,137,246,16,262,399
08/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,109,2,111,0,0,116,2,118,134,0,134,252
08/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,89,18,107,0,0,89,19,108,162,138,300,408
08/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,2,42,0,0,42,2,44,64,26,90,134
08/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,74,1,75,0,0,81,1,82,125,2,127,209
08/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,59,10,69,0,0,64,10,74,130,84,214,288
08/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,81,13,94,0,0,90,13,103,128,90,218,321
08/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,152,0,152,270
08/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,0,105,0,0,106,0,106,120,0,120,226
08/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,10,122,0,0,116,10,126,186,84,270,396
08/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,134,4,138,0,0,137,4,141,186,78,264,405
08/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,10,102,0,0,99,10,109,130,64,194,303
08/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,77,26,103,0,0,78,26,104,128,96,224,328
08/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,14,94,0,0,85,14,99,174,48,222,321
08/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,164,0,164,291
08/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,114,0,114,0,0,115,0,115,144,0,144,259
08/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,18,159,0,0,141,18,159,122,162,284,443
08/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,144,35,179,0,0,150,35,185,154,182,336,521
08/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,123,7,130,0,0,126,7,133,176,106,282,415
08/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,10,91,0,0,83,10,93,118,62,180,273
08/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,4,80,0,0,78,4,82,118,8,126,208
08/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,4,131,0,0,132,4,136,198,0,198,334
08/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,2,106,0,0,104,2,106,132,6,138,244
08/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,137,19,156,0,0,143,19,162,150,132,282,444
08/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,91,6,97,0,0,95,6,101,150,68,218,319
08/31/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,52,3,55,0,0,58,3,61,70,60,130,191
09/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,10,93,0,0,84,10,94,146,74,220,314
09/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,87,1,88,0,0,98,1,99,158,12,170,269
09/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,95,0,95,0,0,95,0,95,148,0,148,243
09/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,128,0,128,231
09/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,4,152,0,0,148,4,152,172,4,176,328
09/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,112,4,116,0,0,118,4,122,124,62,186,308
09/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,22,0,22,75
09/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,121,4,125,0,0,131,4,135,190,42,232,367
09/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,146,4,150,0,0,149,4,153,146,54,200,353
09/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,152,0,152,0,0,153,0,153,206,0,206,359
09/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,149,2,151,0,0,155,2,157,180,4,184,341
09/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,142,8,150,0,0,149,8,157,114,54,168,325
09/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,73,18,91,0,0,74,18,92,80,36,116,208
09/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,124,14,138,0,0,128,14,142,270,42,312,454
09/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,140,0,140,219
09/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,155,2,157,0,0,161,2,163,206,0,206,369
09/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,144,0,144,0,0,149,0,149,180,0,180,329
09/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,154,0,154,288
09/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,7,148,0,0,143,7,150,180,78,258,408
09/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,11,100,0,0,97,11,108,116,152,268,376
09/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,95,7,102,0,0,99,7,106,114,60,174,280
09/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,4,100,0,0,98,4,102,142,84,226,328
09/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,68,12,80,0,0,75,12,87,110,74,184,271
09/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,110,3,113,0,0,121,3,124,162,0,162,286
09/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,136,2,138,0,0,139,2,141,130,0,130,271
09/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,77,7,84,0,0,80,7,87,86,20,106,193
09/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,15,37,0,0,25,15,40,6,138,144,184
09/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,4,95,0,0,93,4,97,218,24,242,339
09/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,4,114,0,0,113,4,117,142,18,160,277
09/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,0,136,0,0,137,0,137,168,0,168,305
10/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,148,0,148,0,0,150,0,150,134,0,134,284
10/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,136,0,136,223
10/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,9,102,0,0,97,9,106,88,136,224,330
10/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,18,95,0,0,79,18,97,208,62,270,367
10/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,89,6,95,0,0,95,6,101,224,32,256,357
10/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,0,111,0,0,114,0,114,212,0,212,326
10/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,96,0,96,183
10/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,0,82,0,0,84,0,84,132,0,132,216
10/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,2,118,0,0,123,2,125,152,0,152,277
10/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,160,0,160,0,0,165,0,165,216,0,216,381
10/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,116,16,132,0,0,123,16,139,260,122,382,521
10/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,111,3,114,0,0,119,3,122,222,44,266,388
10/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,13,129,0,0,118,13,131,198,128,326,457
10/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,148,0,148,240
10/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,105,0,105,246
10/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,0,87,0,0,88,0,88,126,0,126,214
10/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,2,106,0,0,107,2,109,250,18,268,377
10/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,107,4,111,0,0,115,4,119,170,0,170,289
10/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,1,86,0,0,85,1,86,196,4,200,286
10/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,8,98,0,0,93,8,101,148,62,210,311
10/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,4,67,0,0,70,4,74,102,32,134,208
10/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,178,0,178,0,0,178,0,178,272,0,272,450
10/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,168,0,168,282
10/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,148,7,155,0,0,148,7,155,134,64,198,353
10/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,6,132,0,0,129,6,135,198,16,214,349
10/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,75,6,81,0,0,78,6,84,188,38,226,310
10/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,7,123,0,0,121,7,128,232,36,268,396
10/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,122,0,122,215
10/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,143,0,143,0,0,143,0,143,164,0,164,307
10/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,2,126,0,0,126,2,128,184,0,184,312
10/31/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,135,9,144,0,0,136,9,145,130,54,184,329
11/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,71,14,85,0,0,73,14,87,164,64,228,315
11/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,117,7,124,0,0,123,7,130,198,46,244,374
11/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,5,49,0,0,45,5,50,30,24,54,104
11/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,96,14,110,0,0,103,14,117,136,48,184,301
11/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,213,6,219,0,0,215,6,221,224,6,230,451
11/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,170,0,170,0,0,175,0,175,210,0,210,385
11/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,191,18,209,0,0,194,18,212,176,102,278,490
11/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,31,27,58,0,0,32,27,59,32,136,168,227
11/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,7,34,0,0,29,7,36,0,13,13,49
11/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,47,3,50,0,0,47,3,50,36,4,40,90
