01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
11/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,0,113,0,0,119,0,119,142,0,142,261
11/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,138,2,140,0,0,143,2,145,238,0,238,383
11/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,158,0,158,299
11/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,170,7,177,0,0,179,7,186,164,78,242,428
11/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,3,86,0,0,86,3,89,140,22,162,251
11/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,119,0,119,0,0,124,0,124,171,0,171,295
11/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,2,103,0,0,101,2,103,172,10,182,285
11/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,132,14,146,0,0,138,14,152,166,78,244,396
11/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,0,123,0,0,127,0,127,146,0,146,273
11/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,153,0,153,0,0,155,0,155,176,0,176,331
11/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,42,15,57,0,0,45,15,60,12,142,154,214
11/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,139,16,155,0,0,145,16,161,177,58,235,396
11/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,4,90,0,0,91,4,95,58,2,60,155
11/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,55,0,55,0,0,55,0,55,26,0,26,81
11/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,43,2,45,0,0,45,2,47,70,0,70,117
11/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,178,0,178,312
11/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,0,116,0,0,119,0,119,138,0,138,257
11/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,183,11,194,0,0,190,11,201,228,58,286,487
11/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,96,6,102,0,0,96,6,102,188,4,192,294
11/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,141,10,151,0,0,142,10,152,254,76,330,482
12/01/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,148,14,162,0,0,149,14,163,216,92,308,471
12/02/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,12,147,0,0,137,12,149,152,70,222,371
12/03/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,142,8,150,0,0,145,8,153,180,26,206,359
12/04/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,196,0,196,318
12/05/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,7,118,0,0,115,7,122,138,78,216,338
12/06/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,20,130,0,0,113,20,133,126,64,190,323
12/07/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,1,99,0,0,100,1,101,212,20,232,333
12/08/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,132,0,132,246
12/09/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,2,86,0,0,84,2,86,152,18,170,256
12/10/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,194,0,194,335
12/11/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,172,0,172,299
12/12/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,129,9,138,0,0,132,9,141,164,94,258,399
12/13/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,110,9,119,0,0,117,9,126,248,66,314,440
12/14/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,105,4,109,0,0,106,4,110,188,18,206,316
12/15/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,174,0,174,0,0,178,0,178,174,0,174,352
12/16/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,38,0,38,87
12/17/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,108,0,108,172
12/18/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,122,2,124,0,0,126,2,128,152,0,152,280
12/19/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,6,132,0,0,131,6,137,166,76,242,379
12/20/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,9,109,0,0,103,9,112,158,40,198,310
12/21/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,46,0,46,74
12/22/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,20,0,20,27
12/23/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,71,0,71,0,0,79,0,79,138,0,138,217
12/24/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,0,0,0,23
12/25/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
12/26/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,154,0,154,0,0,155,0,155,186,0,186,341
12/27/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,6,122,0,0,118,6,124,232,0,232,356
12/28/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,78,0,78,0,0,78,0,78,210,0,210,288
12/29/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,2,106,0,0,104,2,106,142,12,154,260
12/30/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,0,129,0,0,129,0,129,156,0,156,285
12/31/2016,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,92,0,92,149
01/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,6,0,6,14
01/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,153,0,153,0,0,161,0,161,200,0,200,361
01/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,70,2,72,0,0,71,2,73,140,2,142,215
01/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,8,106,0,0,100,8,108,182,54,236,344
01/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,121,2,123,0,0,121,2,123,132,28,160,283
01/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,0,118,0,0,121,0,121,168,0,168,289
01/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,166,0,166,0,0,167,0,167,230,6,236,403
01/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,2,86,0,0,84,2,86,180,0,180,266
01/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,112,0,112,180
01/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,10,124,0,0,117,10,127,132,96,228,355
01/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,88,10,98,0,0,94,10,104,164,82,246,350
01/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,110,4,114,0,0,110,4,114,180,54,234,348
01/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,83,10,93,0,0,86,10,96,150,80,230,326
01/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,111,2,113,0,0,115,2,117,120,0,120,237
01/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,64,0,64,96
01/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,236,0,236,323
01/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,113,0,113,0,0,118,0,118,218,0,218,336
01/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,105,8,113,0,0,113,8,121,152,44,196,317
01/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,28,0,28,58
01/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,18,0,18,28
01/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,186,0,186,282
01/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,67,5,72,0,0,69,5,74,66,120,186,260
01/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,40,102,0,0,66,40,106,106,170,276,382
01/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,76,9,85,0,0,81,9,90,182,18,200,290
01/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,86,14,100,0,0,90,14,104,150,144,294,398
01/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,90,12,102,0,0,93,12,105,166,86,252,357
01/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,127,0,127,0,0,127,0,127,214,0,214,341
01/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,112,22,134,135
01/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,8,122,0,0,119,8,127,162,72,234,361
01/31/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,100,34,134,0,0,103,34,137,222,100,322,459
02/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,16,138,0,0,124,16,140,252,72,324,464
02/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,123,12,135,0,0,128,12,140,224,76,300,440
02/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,5,97,0,0,99,5,104,118,70,188,292
02/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,136,0,136,258
02/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,182,0,182,271
02/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,137,7,144,0,0,142,7,149,124,100,224,373
02/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,120,18,138,0,0,126,18,144,204,134,338,482
02/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,97,12,109,0,0,105,12,117,202,84,286,403
02/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,13,115,0,0,107,13,120,176,66,242,362
02/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,131,0,131,0,0,143,0,143,159,0,159,302
02/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,94,0,94,186
02/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,60,0,60,0,0,61,0,61,146,0,146,207
02/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,137,8,145,0,0,141,8,149,166,110,276,425
02/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,57,8,65,0,0,63,8,71,132,30,162,233
02/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,31,12,43,0,0,32,12,44,26,9,35,79
02/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,154,4,158,0,0,164,4,168,162,40,202,370
02/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,47,0,47,0,0,48,0,48,112,0,112,160
02/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,3,10,0,0,8,3,11,0,0,0,11
02/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,14,0,14,37
02/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,139,0,139,0,0,142,0,142,200,0,200,342
02/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,120,22,142,0,0,126,22,148,244,98,342,490
02/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,4,100,0,0,98,4,102,148,0,148,250
02/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,6,108,0,0,107,6,113,234,14,248,361
02/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,6,125,0,0,121,6,127,234,10,244,371
02/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,248,0,248,368
02/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,66,0,66,0,0,73,0,73,122,0,122,195
02/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,83,5,88,0,0,87,5,92,60,78,138,230
02/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,18,64,0,0,47,18,65,86,22,108,173
03/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,150,16,166,0,0,154,16,170,248,152,400,570
03/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,51,6,57,0,0,51,6,57,74,66,140,197
03/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,113,0,113,0,0,116,0,116,158,0,158,274
03/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,116,0,116,181
03/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,107,10,117,0,0,109,10,119,188,96,284,403
03/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,18,116,0,0,98,18,116,254,142,396,512
03/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,133,0,133,0,0,135,0,135,149,0,149,284
03/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,8,117,0,0,110,8,118,190,106,296,414
03/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,75,0,75,0,0,84,0,84,162,0,162,246
03/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,250,0,250,366
03/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,210,0,210,305
03/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,115,14,129,0,0,120,14,134,158,82,240,374
03/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,105,6,111,0,0,110,6,116,296,6,302,418
03/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,84,16,100,0,0,87,16,103,192,166,358,461
03/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,9,104,0,0,96,9,105,222,128,350,455
03/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,100,2,102,0,0,101,2,103,166,46,212,315
03/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,0,112,0,0,112,0,112,182,0,182,294
03/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,109,0,109,0,0,109,0,109,198,0,198,307
03/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,117,12,129,0,0,125,12,137,250,82,332,469
03/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,20,112,0,0,94,20,114,182,70,252,366
03/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,60,5,65,0,0,66,5,71,133,38,171,242
03/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,43,2,45,0,0,47,2,49,62,34,96,145
03/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,3,109,0,0,112,3,115,136,50,186,301
03/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,286,0,286,405
03/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,170,0,170,291
03/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,115,6,121,0,0,117,6,123,122,70,192,315
03/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,102,16,118,0,0,102,16,118,188,108,296,414
03/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,6,100,0,0,96,6,102,158,84,242,344
03/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,14,108,0,0,96,14,110,172,78,250,360
03/31/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,97,14,111,0,0,105,14,119,98,20,118,237
04/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,208,0,208,313
04/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,121,0,121,0,0,123,0,123,178,0,178,301
04/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,5,108,0,0,107,5,112,178,64,242,354
04/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,4,97,0,0,93,4,97,136,8,144,241
04/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,2,101,0,0,102,2,104,156,14,170,274
04/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,84,0,84,179
04/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,0,91,0,0,91,0,91,178,0,178,269
04/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,158,0,158,253
04/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,0,104,0,0,105,0,105,218,0,218,323
04/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,118,1,119,0,0,126,1,127,134,8,142,269
04/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,7,75,0,0,71,7,78,128,40,168,246
04/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,8,114,0,0,110,8,118,176,70,246,364
04/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,6,87,0,0,84,6,90,174,58,232,322
04/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,10,118,0,0,110,10,120,186,72,258,378
04/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,122,0,122,0,0,122,0,122,206,0,206,328
04/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,172,0,172,275
04/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,103,14,117,0,0,107,14,121,120,124,244,365
04/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,4,95,0,0,93,4,97,174,54,228,325
04/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,88,4,92,0,0,99,4,103,142,20,162,265
04/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,6,132,0,0,130,6,136,164,34,198,334
04/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,6,104,0,0,100,6,106,162,88,250,356
04/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,116,0,116,234
04/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,154,0,154,252
04/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,97,5,102,0,0,98,5,103,124,56,180,283
04/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,35,14,49,0,0,40,14,54,48,82,130,184
04/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,7,111,0,0,110,7,117,168,60,228,345
04/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,7,123,0,0,117,7,124,90,76,166,290
04/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,2,51,0,0,50,2,52,62,36,98,150
04/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,87,0,87,0,0,88,0,88,138,0,138,226
04/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,146,0,146,0,0,146,0,146,176,0,176,322
05/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,93,6,99,0,0,93,6,99,102,88,190,289
05/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,10,100,0,0,92,10,102,196,24,220,322
05/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,112,8,120,0,0,112,8,120,170,42,212,332
05/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,52,5,57,0,0,55,5,60,130,26,156,216
05/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,6,104,0,0,102,6,108,122,66,188,296
05/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,72,0,72,0,0,72,0,72,116,0,116,188
05/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,116,0,116,0,0,117,0,117,150,0,150,267
05/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,20,88,0,0,68,20,88,164,128,292,380
05/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,131,16,147,0,0,138,16,154,224,94,318,472
05/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,4,133,0,0,131,4,135,164,58,222,357
05/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,180,0,180,314
05/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,118,0,118,0,0,119,0,119,152,0,152,271
05/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,154,0,154,230
05/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,110,2,112,0,0,113,2,115,180,32,212,327
05/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,5,104,0,0,101,5,106,90,64,154,260
05/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,161,0,161,0,0,162,0,162,164,0,164,326
05/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,8,130,0,0,125,8,133,212,28,240,373
05/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,111,0,111,0,0,113,0,113,160,0,160,273
05/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,127,0,127,0,0,128,0,128,206,0,206,334
05/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,140,0,140,206
