01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
05/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,111,1,112,0,0,117,1,118,170,18,188,306
05/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,114,10,124,0,0,118,10,128,205,22,227,355
05/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,74,2,76,0,0,76,2,78,164,2,166,244
05/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,24,6,30,0,0,28,6,34,34,42,76,110
05/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,49,6,55,0,0,50,6,56,46,46,92,148
05/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,120,0,120,0,0,120,0,120,208,0,208,328
05/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,0,80,0,0,80,0,80,108,0,108,188
05/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,137,0,137,0,0,140,0,140,142,0,142,282
05/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,7,72,0,0,69,7,76,134,0,134,210
05/31/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,4,101,0,0,100,4,104,200,18,218,322
06/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,2,59,0,0,57,2,59,136,18,154,213
06/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,76,2,78,0,0,77,2,79,130,0,130,209
06/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,0,94,0,0,95,0,95,168,0,168,263
06/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,110,0,110,209
06/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,8,122,0,0,116,8,124,186,80,266,390
06/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,74,0,74,0,0,78,0,78,116,0,116,194
06/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,91,7,98,0,0,96,7,103,56,94,150,253
06/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,130,11,141,0,0,135,11,146,84,110,194,340
06/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,84,12,96,0,0,97,12,109,128,50,178,287
06/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,2,64,0,0,66,2,68,102,8,110,178
06/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,120,0,120,217
06/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,126,4,130,0,0,129,4,133,114,94,208,341
06/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,174,0,174,272
06/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,8,88,0,0,87,8,95,140,76,216,311
06/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,61,14,75,0,0,62,14,76,84,104,188,264
06/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,98,0,98,0,0,104,0,104,132,0,132,236
06/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,80,0,80,148
06/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,94,0,94,0,0,96,0,96,110,0,110,206
06/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,93,1,94,0,0,94,1,95,152,46,198,293
06/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,88,0,88,147
06/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,43,1,44,0,0,47,1,48,82,6,88,136
06/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,116,0,116,188
06/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,148,0,148,216
06/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,0,51,0,0,54,0,54,118,0,118,172
06/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,74,0,74,147
06/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,178,0,178,285
06/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,161,3,164,0,0,169,3,172,244,22,266,438
06/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,90,0,90,162
06/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,100,0,100,172
06/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,0,85,0,0,85,0,85,74,0,74,159
07/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,0,76,0,0,78,0,78,114,0,114,192
07/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,51,0,51,0,0,55,0,55,80,0,80,135
07/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,158,0,158,229
07/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,88,0,88,135
07/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,82,0,82,0,0,83,0,83,126,20,146,229
07/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,76,0,76,133
07/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,136,0,136,200
07/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,80,0,80,125
07/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,122,0,122,178
07/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,1,117,0,0,116,1,117,154,42,196,313
07/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,12,61,0,0,53,12,65,112,12,124,189
07/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,92,2,94,0,0,93,2,95,136,8,144,239
07/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,49,3,52,0,0,52,3,55,94,2,96,151
07/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,96,5,101,0,0,102,5,107,138,4,142,249
07/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,79,0,79,0,0,83,0,83,114,0,114,197
07/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,137,0,137,0,0,163,0,163,200,0,200,363
07/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,133,0,133,0,0,134,0,134,162,0,162,296
07/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,20,90,0,0,70,20,90,142,130,272,362
07/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,60,2,62,0,0,66,2,68,136,22,158,226
07/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,90,3,93,0,0,94,3,97,132,32,164,261
07/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,93,8,101,0,0,109,8,117,194,56,250,367
07/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,83,0,83,0,0,95,0,95,146,0,146,241
07/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,80,0,80,0,0,80,0,80,128,0,128,208
07/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,12,75,0,0,66,12,78,94,64,158,236
07/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,8,70,0,0,65,8,73,109,110,219,292
07/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,75,4,79,0,0,80,4,84,172,14,186,270
07/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,103,7,110,0,0,113,7,120,98,116,214,334
07/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,22,46,0,0,83,2,85,0,0,107,24,131,82,86,168,299
07/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,84,0,84,0,0,100,0,100,96,0,96,196
07/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,146,0,146,246
07/31/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,163,0,163,0,0,165,0,165,180,0,180,345
08/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,75,2,77,0,0,79,2,81,98,4,102,183
08/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,113,2,115,0,0,114,2,116,122,0,122,238
08/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,103,3,106,0,0,107,11,118,164,30,194,312
08/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,14,36,0,0,70,14,84,0,0,92,28,120,135,76,211,331
08/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,80,0,80,0,0,114,0,114,126,0,126,240
08/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,110,0,110,198
08/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,170,0,170,0,0,170,0,170,236,0,236,406
08/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,26,100,0,0,75,26,101,162,90,252,353
08/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,8,85,0,0,79,8,87,143,70,213,300
08/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,60,6,66,0,0,60,6,66,80,64,144,210
08/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,184,0,184,264
08/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,99,0,99,0,0,101,0,101,158,0,158,259
08/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,105,0,105,0,0,119,0,119,150,0,150,269
08/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,9,125,0,0,118,9,127,152,84,236,363
08/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,10,84,0,0,75,10,85,96,28,124,209
08/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,7,78,0,0,71,7,78,156,6,162,240
08/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,0,73,0,0,73,0,73,136,0,136,209
08/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,63,4,67,0,0,69,8,77,108,132,240,317
08/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,138,0,138,219
08/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,112,2,114,0,0,113,2,115,160,0,160,275
08/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,136,7,143,0,0,139,7,146,136,62,198,344
08/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,79,13,92,0,0,80,13,93,160,42,202,295
08/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,52,8,60,0,0,53,8,61,126,76,202,263
08/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,97,6,103,0,0,100,9,109,178,102,280,389
08/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,14,29,0,0,84,6,90,0,0,99,20,119,146,116,262,381
08/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,86,0,86,0,0,91,0,91,112,0,112,203
08/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,133,0,133,0,0,187,0,187,140,0,140,327
08/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,129,0,129,0,0,129,0,129,218,0,218,347
08/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,95,7,102,0,0,98,7,105,190,22,212,317
08/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,102,14,116,0,0,104,14,118,146,66,212,330
08/31/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,92,7,99,0,0,112,7,119,68,106,174,293
09/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,7,92,0,0,97,7,104,152,116,268,372
09/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,110,0,110,197
09/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,162,0,162,265
09/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,169,0,169,0,0,171,0,171,192,0,192,363
09/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,106,9,115,0,0,109,9,118,170,38,208,326
09/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,69,10,79,0,0,71,10,81,150,64,214,295
09/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,79,6,85,0,0,84,6,90,180,72,252,342
09/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,35,13,48,0,0,46,13,59,46,92,138,197
09/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,125,0,125,0,0,136,0,136,188,0,188,324
09/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,140,0,140,216
09/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,145,3,148,0,0,146,3,149,176,12,188,337
09/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,136,11,147,0,0,137,11,148,230,34,264,412
09/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,6,109,0,0,103,6,109,196,46,242,351
09/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,62,0,62,0,0,62,2,64,122,0,122,186
09/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,6,84,0,0,82,6,88,126,20,146,234
09/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,159,0,159,0,0,187,0,187,160,0,160,347
09/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,108,0,108,0,0,118,0,118,226,0,226,344
09/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,8,112,0,0,105,8,113,174,112,286,399
09/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,6,59,0,0,55,6,61,106,14,120,181
09/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,103,2,105,0,0,104,2,106,190,0,190,296
09/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,96,3,99,0,0,106,5,111,142,71,213,324
09/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,6,19,0,0,76,8,84,0,0,89,14,103,126,60,186,289
09/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,131,0,131,0,0,132,0,132,154,0,154,286
09/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,93,0,93,0,0,100,0,100,104,0,104,204
09/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,182,1,183,0,0,185,1,186,188,6,194,380
09/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,87,9,96,0,0,89,9,98,189,66,255,353
09/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,19,116,0,0,100,19,119,158,62,220,339
09/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,4,28,0,0,79,8,87,0,0,103,12,115,154,62,216,331
09/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,0,69,4,73,0,0,89,6,95,136,36,172,267
09/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,101,0,101,0,0,101,0,101,172,0,172,273
10/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,172,0,172,306
10/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,4,127,0,0,127,4,131,156,42,198,329
10/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,83,1,84,0,0,83,1,84,118,12,130,214
10/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,82,3,85,0,0,84,4,88,58,26,84,172
10/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,168,0,168,248
10/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,94,0,94,0,0,115,0,115,124,0,124,239
10/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,0,116,0,0,119,0,119,122,0,122,241
10/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,116,0,116,214
10/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,96,0,96,0,0,98,0,98,106,0,106,204
10/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,42,1,43,0,0,45,1,46,61,2,63,109
10/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,91,0,91,0,0,91,0,91,122,0,122,213
10/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,8,21,0,0,96,0,96,0,0,109,8,117,174,0,174,291
10/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,14,32,0,0,103,12,115,0,0,121,26,147,112,126,238,385
10/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,134,0,134,0,0,151,0,151,162,0,162,313
10/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,206,0,206,317
10/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,77,6,83,0,0,87,6,93,86,90,176,269
10/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,89,0,89,0,0,90,0,90,120,0,120,210
10/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,83,4,87,0,0,84,4,88,148,60,208,296
10/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,61,5,66,0,0,67,5,72,86,80,166,238
10/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,48,0,48,0,0,49,0,49,131,0,131,180
10/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,110,0,110,0,0,149,0,149,148,0,148,297
10/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,128,0,128,0,0,137,0,137,168,0,168,305
10/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,89,14,103,0,0,97,14,111,130,134,264,375
10/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,76,6,82,0,0,79,6,85,134,58,192,277
10/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,16,97,0,0,82,16,98,132,52,184,282
10/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,66,6,72,0,0,82,10,92,124,56,180,272
10/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,32,20,52,0,0,184,3,187,0,0,216,23,239,186,124,310,549
10/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,154,0,154,0,0,192,0,192,168,0,168,360
10/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,156,0,156,0,0,164,4,168,176,22,198,366
10/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,9,138,0,0,131,9,140,172,88,260,400
10/31/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,72,5,77,0,0,75,6,81,58,68,126,207
11/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,151,3,154,0,0,161,3,164,208,38,246,410
11/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,9,12,0,0,70,10,80,0,0,73,19,92,132,66,198,290
11/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,27,10,37,0,0,166,16,182,0,0,193,26,219,180,286,466,685
11/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,145,0,145,0,0,149,0,149,244,0,244,393
11/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,188,0,188,306
11/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,8,118,0,0,111,8,119,148,148,296,415
11/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,10,122,0,0,116,10,126,174,118,292,418
11/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,3,102,0,0,103,3,106,130,66,196,302
11/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,97,2,99,0,0,104,4,108,218,16,234,342
11/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,75,0,75,0,0,152,0,152,0,0,227,0,227,188,0,188,415
11/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,206,0,206,323
11/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,128,0,128,242
11/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,6,119,0,0,119,6,125,180,58,238,363
11/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,107,6,113,0,0,110,6,116,166,4,170,286
11/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,140,2,142,0,0,144,2,146,242,10,252,398
11/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,14,40,0,0,74,7,81,0,0,100,21,121,168,70,238,359
11/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,103,12,115,0,0,112,12,124,118,56,174,298
11/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,108,0,108,0,0,129,0,129,216,0,216,345
11/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,102,0,102,0,0,136,0,136,160,0,160,296
11/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,109,5,114,0,0,118,5,123,136,72,208,331
11/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,112,4,116,0,0,116,4,120,150,52,202,322
11/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,10,20,30,80
11/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,56,0,56,87
11/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,18,0,18,51
11/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,131,0,131,0,0,131,0,131,168,0,168,299
11/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,105,0,105,0,0,107,0,107,138,0,138,245
