01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
11/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,113,1,114,0,0,119,1,120,128,44,172,292
11/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,94,11,105,0,0,94,11,105,122,114,236,341
11/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,91,3,94,0,0,98,3,101,118,82,200,301
11/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,59,2,61,0,0,74,6,80,120,16,136,216
12/01/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,0,59,6,65,0,0,63,9,72,92,94,186,258
12/02/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,189,0,189,0,0,213,0,213,272,0,272,485
12/03/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,221,0,221,0,0,251,0,251,212,0,212,463
12/04/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,118,8,126,0,0,124,8,132,196,40,236,368
12/05/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,73,21,94,0,0,86,21,107,164,78,242,349
12/06/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,86,4,90,0,0,86,4,90,214,30,244,334
12/07/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,3,9,0,0,0,22,22,0,0,6,25,31,26,74,100,131
12/08/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,19,4,23,0,0,98,7,105,0,0,117,11,128,254,112,366,494
12/09/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,130,0,130,0,0,156,0,156,178,0,178,334
12/10/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,70,1,71,0,0,76,1,77,108,12,120,197
12/11/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,114,3,117,0,0,115,4,119,154,54,208,327
12/12/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,51,6,57,0,0,52,6,58,50,30,80,138
12/13/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,149,0,149,249
12/14/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,89,89,0,0,16,89,105,184,50,234,339
12/15/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,35,4,39,0,0,47,4,51,74,4,78,129
12/16/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,134,0,134,0,0,156,0,156,162,0,162,318
12/17/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/18/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,95,3,98,0,0,103,4,107,160,80,240,347
12/19/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,104,26,130,0,0,114,26,140,150,78,228,368
12/20/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,112,4,116,0,0,119,4,123,196,44,240,363
12/21/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,7,25,0,0,35,1,36,0,0,53,8,61,98,8,106,167
12/22/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,54,0,54,0,0,68,2,70,90,0,90,160
12/23/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,115,0,115,0,0,144,0,144,130,0,130,274
12/24/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,84,2,86,0,0,84,2,86,136,28,164,250
12/25/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,26,0,26,43
12/26/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,30,0,30,102
12/27/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,1,101,0,0,100,1,101,115,2,117,218
12/28/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,2,36,4,42,0,0,65,0,65,0,2,101,4,107,126,0,126,233
12/29/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,78,0,78,0,0,122,0,122,186,0,186,308
12/30/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,124,0,124,199
12/31/2017,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,54,0,54,0,0,75,0,75,150,0,150,225
01/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,86,0,86,151
01/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,106,0,106,178
01/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,44,5,49,0,0,51,7,58,56,26,82,140
01/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,46,2,48,0,0,79,1,80,0,0,125,3,128,174,0,174,302
01/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,99,0,99,0,0,140,0,140,178,0,178,318
01/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,101,0,101,0,0,123,0,123,164,0,164,287
01/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,136,0,136,0,0,166,0,166,196,0,196,362
01/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,107,3,110,0,0,115,3,118,122,40,162,280
01/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,44,4,48,0,0,81,28,109,0,0,125,32,157,120,206,326,483
01/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,48,11,59,0,0,72,11,83,74,68,142,225
01/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,42,6,48,0,0,82,24,106,0,0,124,30,154,140,136,276,430
01/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,46,12,58,0,0,132,9,141,0,0,178,21,199,214,68,282,481
01/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,113,0,113,0,0,158,0,158,148,0,148,306
01/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,98,0,98,0,0,98,0,98,148,0,148,246
01/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,114,0,114,0,0,114,0,114,204,0,204,318
01/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,66,0,66,128
01/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,34,10,44,0,0,42,10,52,46,70,116,168
01/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,47,24,71,0,0,89,28,117,0,0,136,52,188,150,172,322,510
01/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,49,28,77,0,0,146,22,168,0,0,195,50,245,230,226,456,701
01/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,86,0,86,134
01/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,75,0,75,0,0,99,0,99,138,0,138,237
01/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,4,16,0,0,84,13,97,0,0,96,17,113,98,134,232,345
01/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,47,4,51,0,0,49,4,53,138,54,192,245
01/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,4,13,0,0,11,4,15,0,34,34,49
01/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,4,30,0,0,123,9,132,0,0,149,13,162,140,84,224,386
01/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,69,6,75,0,0,79,10,89,196,38,234,323
01/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,170,0,170,286
01/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,0,125,0,0,129,0,129,166,0,166,295
01/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,74,6,80,0,0,77,6,83,80,18,98,181
01/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,4,13,0,0,96,8,104,0,0,105,12,117,186,42,228,345
01/31/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,69,5,74,0,0,83,5,88,166,56,222,310
02/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,33,14,47,0,0,151,17,168,0,0,184,31,215,116,176,292,507
02/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,12,36,0,0,104,16,120,0,0,128,28,156,198,122,320,476
02/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,169,0,169,0,0,214,0,214,274,0,274,488
02/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,106,0,106,0,0,135,0,135,180,0,180,315
02/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,6,28,0,0,155,3,158,0,0,177,9,186,200,34,234,420
02/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,2,12,0,0,116,4,120,0,0,126,6,132,186,60,246,378
02/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,71,1,72,0,0,94,1,95,102,20,122,217
02/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,42,4,46,0,0,77,2,79,0,0,119,6,125,158,18,176,301
02/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,6,26,0,0,89,6,95,0,0,109,12,121,140,44,184,305
02/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,48,0,48,0,0,68,0,68,92,0,92,160
02/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,146,0,146,0,0,196,0,196,160,0,160,356
02/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,52,3,55,0,0,52,3,55,72,66,138,193
02/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,64,2,66,0,0,76,2,78,126,2,128,206
02/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,48,0,48,75
02/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,0,0,0,33
02/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,13,0,13,0,0,55,0,55,76,0,76,131
02/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,65,2,67,0,0,76,2,78,196,2,198,276
02/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,185,0,185,0,0,232,0,232,234,0,234,466
02/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,41,2,43,0,0,47,2,49,94,6,100,149
02/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,130,6,136,0,0,145,10,155,226,86,312,467
02/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,0,70,4,74,0,0,98,6,104,190,12,202,306
02/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,37,8,45,0,0,59,6,65,0,0,96,14,110,162,34,196,306
02/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,44,0,44,0,0,69,0,69,136,0,136,205
02/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,145,0,145,0,0,183,0,183,211,0,211,394
02/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,0,156,0,156,0,0,222,0,222,160,0,160,382
02/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,133,4,137,0,0,133,4,137,154,76,230,367
02/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,58,0,58,97
02/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,44,0,44,79
03/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,95,0,95,0,0,129,0,129,210,0,210,339
03/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,88,7,95,0,0,122,7,129,178,46,224,353
03/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,91,0,91,0,0,141,0,141,160,0,160,301
03/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,158,0,158,0,0,176,0,176,154,0,154,330
03/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,0,94,8,102,0,0,111,12,123,158,174,332,455
03/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,87,16,103,0,0,93,16,109,154,88,242,351
03/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,5,76,0,0,72,5,77,62,64,126,203
03/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,84,14,98,0,0,131,14,145,142,72,214,359
03/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,158,2,160,0,0,208,2,210,228,0,228,438
03/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,134,0,134,0,0,134,0,134,204,0,204,338
03/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,82,0,82,0,0,99,0,99,158,0,158,257
03/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,18,24,0,0,100,25,125,0,0,106,43,149,120,134,254,403
03/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,8,23,0,0,91,20,111,0,0,106,28,134,168,116,284,418
03/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,81,8,89,0,0,83,8,91,122,66,188,279
03/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,51,2,53,0,0,65,2,67,128,12,140,207
03/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,65,4,69,0,0,82,4,86,82,48,130,216
03/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,2,73,0,0,72,2,74,162,0,162,236
03/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,198,0,198,335
03/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,107,8,115,0,0,114,8,122,144,106,250,372
03/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,125,16,141,0,0,130,16,146,174,88,262,408
03/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,70,0,70,119
03/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,36,20,56,0,0,66,18,84,0,0,102,38,140,118,76,194,334
03/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,4,28,0,0,121,2,123,0,0,145,6,151,148,28,176,327
03/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,96,0,96,0,0,121,0,121,156,0,156,277
03/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,114,0,114,0,0,132,0,132,232,0,232,364
03/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,146,3,149,0,0,152,3,155,130,46,176,331
03/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,18,103,0,0,85,18,103,176,60,236,339
03/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,113,0,113,0,0,123,0,123,172,0,172,295
03/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,90,0,90,0,0,112,0,112,127,0,127,239
03/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,118,0,118,0,0,160,0,160,266,0,266,426
03/31/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,0,206,0,206,0,2,250,0,252,280,0,280,532
04/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,88,0,88,0,0,118,0,118,192,0,192,310
04/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,7,123,0,0,116,7,123,118,176,294,417
04/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,64,4,68,0,0,68,4,72,134,28,162,234
04/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,34,0,34,131
04/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,68,1,69,0,0,86,1,87,174,12,186,273
04/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,92,0,92,0,0,134,0,134,174,0,174,308
04/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,118,0,118,0,0,144,0,144,158,0,158,302
04/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,73,0,73,0,0,103,0,103,228,0,228,331
04/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,10,34,0,0,143,2,145,0,0,167,12,179,188,166,354,533
04/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,84,12,96,0,0,95,12,107,140,48,188,295
04/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,1,125,0,0,126,1,127,152,6,158,285
04/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,4,6,0,0,7,4,11,2,44,46,57
04/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,24,2,26,0,0,44,2,46,54,24,78,124
04/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,114,0,114,192
04/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,167,0,167,0,0,195,0,195,156,0,156,351
04/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,23,3,26,0,0,87,8,95,0,0,110,11,121,112,138,250,371
04/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,113,7,120,0,0,120,7,127,96,10,106,233
04/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,28,6,34,0,0,147,18,165,0,0,175,24,199,188,130,318,517
04/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,3,56,0,0,55,3,58,39,44,83,141
04/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,73,8,81,0,0,85,8,93,74,44,118,211
04/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,149,2,151,0,0,152,2,154,220,2,222,376
04/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,118,0,118,0,0,130,0,130,194,0,194,324
04/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,116,4,120,0,0,133,4,137,136,0,136,273
04/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,129,4,133,0,0,131,4,135,184,92,276,411
04/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,2,80,0,0,81,2,83,74,6,80,163
04/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,2,84,0,0,84,2,86,116,24,140,226
04/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,101,2,103,0,0,115,2,117,162,30,192,309
04/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,123,0,123,0,0,132,0,132,214,0,214,346
04/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,146,0,146,276
04/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,85,13,98,0,0,85,13,98,126,150,276,374
05/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,16,37,0,0,22,16,38,70,6,76,114
05/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,62,2,64,0,0,63,2,65,24,24,48,113
05/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,81,8,89,0,0,91,8,99,148,86,234,333
05/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,82,4,86,0,0,90,4,94,130,28,158,252
05/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,74,0,74,144
05/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,2,71,0,0,69,2,71,74,12,86,157
05/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,8,65,0,0,65,8,73,110,16,126,199
05/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,0,79,2,81,0,0,85,6,91,170,12,182,273
05/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,38,0,38,117
05/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,30,0,30,74
05/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
05/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,52,0,52,95
05/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,125,0,125,0,0,125,0,125,132,0,132,257
05/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,105,7,112,0,0,108,7,115,188,78,266,381
05/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,21,6,27,0,0,150,12,162,0,0,171,18,189,206,64,270,459
05/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,94,2,96,0,0,99,2,101,80,44,124,225
05/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,76,8,84,0,0,78,8,86,108,54,162,248
05/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,89,13,102,0,0,105,13,118,92,84,176,294
05/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,209,0,209,0,0,254,0,254,159,0,159,413
05/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,123,0,123,0,0,123,0,123,202,0,202,325
05/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,123,0,123,0,0,146,0,146,222,0,222,368
05/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,75,11,86,0,0,90,11,101,108,64,172,273
05/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,88,4,92,0,0,102,4,106,140,30,170,276
05/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,0,53,10,63,0,0,63,16,79,98,58,156,235
05/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,0,102,0,0,107,0,107,172,0,172,279
05/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,93,0,93,0,0,95,0,95,110,0,110,205
05/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,178,178
05/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,120,0,120,208
05/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,5,13,0,0,54,7,61,0,0,62,12,74,92,22,114,188
05/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,84,10,94,0,0,86,10,96,104,70,174,270
05/31/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,3,21,0,0,68,26,94,0,0,86,29,115,103,109,212,327
06/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,5,97,0,0,99,5,104,104,62,166,270
06/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,25,4,29,0,0,55,5,60,0,0,80,9,89,87,22,109,198
