01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
06/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,31,0,31,59
06/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,119,3,122,0,0,130,3,133,142,4,146,279
06/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,19,77,0,0,62,19,81,75,72,147,228
06/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,46,0,46,108
06/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,71,16,87,0,0,85,16,101,118,62,180,281
06/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,2,121,0,0,122,2,124,116,0,116,240
06/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,103,0,103,191
06/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,139,0,139,226
06/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,60,11,71,0,0,72,11,83,140,85,225,308
06/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,66,120,186,0,0,88,120,208,147,52,199,407
06/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,85,9,94,0,0,96,9,105,142,54,196,301
06/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,51,2,53,0,0,55,2,57,112,0,112,169
06/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,34,4,38,0,0,40,4,44,74,16,90,134
06/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
06/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,52,0,52,97
06/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,125,0,125,0,0,130,0,130,170,0,170,300
06/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,96,2,98,0,0,106,2,108,182,28,210,318
06/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,84,0,84,174
06/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,90,9,99,0,0,92,9,101,162,44,206,307
06/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,63,4,67,0,0,68,4,72,90,36,126,198
06/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,45,0,45,96
06/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,84,0,84,135
06/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,117,1,118,0,0,119,1,120,194,36,230,350
06/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,198,0,198,312
06/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,102,8,110,0,0,107,8,115,148,30,178,293
06/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,90,0,90,159
06/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,68,0,68,127
06/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,99,0,99,0,0,102,0,102,144,0,144,246
07/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,68,0,68,135
07/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,80,9,89,0,0,92,9,101,104,72,176,277
07/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,72,0,72,0,0,90,0,90,136,0,136,226
07/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,98,0,98,186
07/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,54,3,57,0,0,63,3,66,56,0,56,122
07/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,6,0,6,0,0,7,2,9,6,2,8,17
07/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,60,0,60,110
07/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,46,0,46,80
07/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,78,2,80,0,0,81,2,83,160,0,160,243
07/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,30,0,30,50
07/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,4,66,0,0,65,4,69,56,40,96,165
07/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,44,2,46,0,0,59,2,61,83,4,87,148
07/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,54,2,56,0,0,65,2,67,82,2,84,151
07/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,122,0,122,187
07/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,52,0,52,78
07/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,4,68,0,0,70,4,74,122,8,130,204
07/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,68,4,72,0,0,74,4,78,140,14,154,232
07/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,93,14,107,0,0,100,14,114,162,76,238,352
07/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,35,5,40,0,0,40,5,45,46,28,74,119
07/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,65,0,65,0,0,90,0,90,108,16,124,214
07/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,105,0,105,171
07/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,137,0,137,0,0,137,0,137,196,0,196,333
07/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,52,2,54,0,0,62,6,68,76,44,120,188
07/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,22,8,30,0,0,24,10,34,40,46,86,120
07/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,73,64,137,148
07/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,51,54,105,151
07/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,36,0,36,75
07/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,104,0,104,193
07/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,94,4,98,0,0,95,4,99,132,66,198,297
07/31/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,50,14,64,0,0,55,16,71,88,136,224,295
08/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,50,18,68,0,0,52,18,70,56,88,144,214
08/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,81,12,93,0,0,98,12,110,86,76,162,272
08/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,68,8,76,0,0,77,8,85,126,50,176,261
08/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,51,0,51,0,0,69,0,69,110,25,135,204
08/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,78,0,78,112
08/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,132,7,139,0,0,136,7,143,184,68,252,395
08/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,68,12,80,0,0,74,12,86,108,88,196,282
08/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,53,8,61,0,0,61,10,71,62,14,76,147
08/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,0,61,2,63,0,0,74,4,78,120,2,122,200
08/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,45,0,45,70
08/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,14,11,25,35
08/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,116,7,123,0,0,128,7,135,134,72,206,341
08/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,63,6,69,0,0,71,6,77,86,10,96,173
08/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,8,71,0,0,67,8,75,126,0,126,201
08/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,80,6,86,0,0,91,6,97,106,20,126,223
08/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,89,10,99,0,0,102,10,112,104,52,156,268
08/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,84,0,84,143
08/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,91,0,91,164
08/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,111,3,114,0,0,114,3,117,152,0,152,269
08/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,60,9,69,0,0,66,9,75,88,54,142,217
08/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,62,4,66,0,0,66,4,70,104,0,104,174
08/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,37,1,38,0,0,47,1,48,78,8,86,134
08/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,4,20,0,0,71,10,81,0,0,87,14,101,92,8,100,201
08/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,90,0,90,190
08/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,51,0,51,74
08/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,114,6,120,0,0,119,6,125,128,90,218,343
08/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,68,15,83,0,0,71,15,86,108,112,220,306
08/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,3,54,0,0,54,3,57,88,17,105,162
08/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,63,4,67,0,0,67,4,71,78,0,78,149
08/31/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,89,2,91,0,0,95,2,97,70,0,70,167
09/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,46,0,46,106
09/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,33,0,33,88
09/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,104,0,104,0,0,104,0,104,204,0,204,308
09/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,4,69,0,0,66,4,70,122,0,122,192
09/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,84,7,91,0,0,91,7,98,134,26,160,258
09/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,2,71,0,0,73,2,75,76,22,98,173
09/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,91,3,94,0,0,99,3,102,96,26,122,224
09/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,82,0,82,120
09/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,85,0,85,126
09/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,98,2,100,0,0,102,2,104,160,26,186,290
09/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,6,86,0,0,85,6,91,91,38,129,220
09/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,63,14,77,0,0,72,14,86,143,15,158,244
09/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,0,65,9,74,0,0,72,11,83,123,42,165,248
09/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,73,2,75,0,0,82,3,85,78,56,134,219
09/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,42,42,0,0,14,42,56,89,0,89,145
09/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,79,0,79,0,0,86,0,86,196,0,196,282
09/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,118,5,123,0,0,121,5,126,174,80,254,380
09/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,63,14,77,0,0,65,15,80,102,74,176,256
09/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,50,0,50,78
09/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,16,0,16,47
09/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,70,7,77,0,0,75,7,82,76,78,154,236
09/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,11,0,11,35
09/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,61,61,0,0,0,61,61,181,0,181,242
09/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,124,11,135,0,0,129,11,140,224,64,288,428
09/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,93,6,99,0,0,100,13,113,204,8,212,325
09/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,66,25,91,0,0,74,26,100,82,96,178,278
09/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,89,30,119,0,0,97,32,129,116,42,158,287
09/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,95,11,106,0,0,97,11,108,90,74,164,272
09/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,51,0,51,108
10/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,58,0,58,91
10/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,5,6,11,0,0,10,12,22,0,64,64,86
10/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,3,15,0,0,71,16,87,0,0,83,19,102,66,4,70,172
10/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,4,19,0,0,67,3,70,0,0,82,7,89,117,27,144,233
10/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,79,0,79,166
10/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,46,0,46,0,0,53,0,53,103,0,103,156
10/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,68,0,68,108
10/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,190,0,190,275
10/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,1,67,0,0,70,1,71,176,54,230,301
10/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,67,3,70,0,0,82,3,85,195,1,196,281
10/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,0,41,0,41,0,0,49,3,52,28,0,28,80
10/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,21,0,21,33
10/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,7,0,7,0,0,35,0,35,40,0,40,75
10/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,168,0,168,259
10/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,116,4,120,0,0,119,4,123,138,68,206,329
10/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,65,7,72,0,0,74,7,81,90,32,122,203
10/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,9,38,0,0,34,9,43,36,26,62,105
10/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,0,35,3,38,0,0,49,5,54,50,25,75,129
10/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,56,3,59,0,0,63,3,66,46,26,72,138
10/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,34,34,0,0,0,36,36,81,0,81,117
10/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,29,0,29,48
10/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,106,5,111,0,0,114,6,120,238,106,344,464
10/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,44,0,44,81
10/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,6,20,0,0,172,9,181,0,0,186,15,201,362,80,442,643
10/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,1,12,0,0,116,1,117,0,0,127,2,129,152,48,200,329
10/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,75,2,77,0,0,83,2,85,92,2,94,179
10/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,132,16,148,239
10/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,79,0,79,116
10/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,165,2,167,0,0,174,2,176,276,16,292,468
10/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,103,6,109,0,0,107,10,117,204,40,244,361
10/31/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,2,80,0,0,84,2,86,114,8,122,208
11/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,4,107,0,0,103,4,107,196,20,216,323
11/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,0,58,0,58,0,0,59,1,60,92,0,92,152
11/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,125,0,125,185
11/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,65,0,65,0,0,65,0,65,133,0,133,198
11/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,107,0,107,0,0,107,0,107,211,48,259,366
11/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,62,6,68,0,0,62,6,68,138,18,156,224
11/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,109,1,110,0,0,0,0,0,0,0,109,1,110,179,1,180,290
11/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,2,90,0,0,88,2,90,108,14,122,212
11/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,118,0,118,0,0,118,0,118,181,0,181,299
11/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,63,0,63,0,0,66,0,66,67,0,67,133
11/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,78,0,78,0,0,80,0,80,117,5,122,202
11/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,92,0,92,0,0,92,0,92,178,0,178,270
11/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,39,15,54,0,0,39,15,54,86,66,152,206
11/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,24,11,35,0,0,24,11,35,15,87,102,137
11/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,53,6,59,0,0,57,6,63,72,12,84,147
11/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,48,8,56,0,0,48,9,57,71,0,71,128
11/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,103,0,103,0,0,103,0,103,206,0,206,309
11/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,157,0,157,0,0,158,0,158,288,0,288,446
11/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,145,3,148,0,0,145,3,148,218,138,356,504
11/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,3,118,0,0,115,3,118,146,78,224,342
11/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,124,2,126,0,0,126,2,128,168,0,168,296
11/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,23,3,26,0,0,23,3,26,27,0,27,53
11/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,72,0,72,0,0,73,0,73,134,0,134,207
11/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,260,0,260,347
11/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,77,0,77,117
11/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,141,4,145,0,0,143,4,147,224,118,342,489
11/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,3,91,0,0,90,3,93,126,78,204,297
11/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,68,6,74,0,0,68,6,74,103,78,181,255
11/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,73,5,78,0,0,73,5,78,120,17,137,215
11/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,53,5,58,0,0,54,5,59,104,28,132,191
12/01/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,180,0,180,254
12/02/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,101,0,101,143
12/03/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,6,109,0,0,105,6,111,238,82,320,431
12/04/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,9,111,0,0,105,9,114,184,148,332,446
12/05/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,170,0,170,270
12/06/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,9,62,0,0,55,9,64,116,46,162,226
12/07/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,16,5,21,0,0,30,5,35,21,30,51,86
12/08/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,41,1,42,0,0,47,1,48,118,2,120,168
12/09/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,77,0,77,0,0,81,0,81,151,0,151,232
12/10/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,164,4,168,0,0,168,4,172,162,140,302,474
12/11/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,2,13,0,0,98,3,101,0,0,109,5,114,256,64,320,434
12/12/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,107,4,111,0,0,119,4,123,232,14,246,369
12/13/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,112,5,117,0,0,114,6,120,170,30,200,320
12/14/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,154,0,154,264
