01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
12/15/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,104,0,104,0,0,111,0,111,127,24,151,262
12/16/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,160,1,161,173
12/17/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,160,10,170,0,0,166,10,176,288,58,346,522
12/18/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,0,141,2,143,0,0,165,4,169,238,80,318,487
12/19/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,147,8,155,0,0,159,8,167,260,36,296,463
12/20/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,99,5,104,0,0,115,5,120,178,108,286,406
12/21/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,122,0,122,212
12/22/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,109,0,109,0,0,120,0,120,236,0,236,356
12/23/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,78,78
12/24/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,0,88,0,0,89,0,89,128,0,128,217
12/25/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,123,0,123,0,0,127,0,127,142,0,142,269
12/27/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,0,91,0,0,93,0,93,178,0,178,271
12/28/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,84,0,84,157
12/29/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,197,0,197,307
12/30/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,102,0,102,147
12/31/2018,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,62,0,62,86
01/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,91,1,92,0,0,92,1,93,118,16,134,227
01/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,63,4,67,0,0,63,4,67,112,4,116,183
01/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,80,0,80,0,0,89,0,89,154,0,154,243
01/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,162,0,162,278
01/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,104,0,104,0,0,120,0,120,201,4,205,325
01/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,83,0,83,138
01/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,152,2,154,0,0,155,2,157,210,74,284,441
01/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,4,120,0,0,121,4,125,244,4,248,373
01/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,81,7,88,0,0,88,7,95,160,56,216,311
01/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,88,4,92,0,0,90,4,94,162,76,238,332
01/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,138,4,142,0,0,140,4,144,212,26,238,382
01/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,11,0,0,0,11,0,0,113,0,113,11,0,113,0,124,212,0,212,336
01/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,98,0,98,164
01/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,150,8,158,0,0,161,8,169,266,60,326,495
01/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,17,135,0,0,120,17,137,168,152,320,457
01/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,125,12,137,0,0,144,12,156,211,82,293,449
01/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,108,0,108,0,0,115,0,115,152,0,152,267
01/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,0,110,4,114,0,0,124,5,129,132,50,182,311
01/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,136,0,136,0,0,151,0,151,308,0,308,459
01/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,141,0,141,211
01/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,110,0,110,0,0,115,0,115,157,0,157,272
01/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,99,20,119,0,0,108,20,128,150,128,278,406
01/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,112,11,123,0,0,122,11,133,166,140,306,439
01/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,110,6,116,0,0,116,6,122,200,146,346,468
01/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,138,8,146,0,0,155,8,163,188,100,288,451
01/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,184,0,184,281
01/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,153,0,153,0,0,164,0,164,298,0,298,462
01/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,112,18,130,0,0,123,18,141,226,180,406,547
01/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,95,7,102,0,0,104,8,112,138,56,194,306
01/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,122,0,122,0,0,139,0,139,245,0,245,384
01/31/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,134,6,140,0,0,147,6,153,195,96,291,444
02/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,102,5,107,0,0,117,5,122,179,78,257,379
02/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,40,1,41,0,0,55,1,56,108,11,119,175
02/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,14,0,14,0,0,57,0,57,16,0,16,73
02/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,150,2,152,0,0,156,2,158,158,28,186,344
02/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,14,128,0,0,117,14,131,198,132,330,461
02/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,22,4,26,0,0,29,4,33,34,18,52,85
02/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,3,81,0,0,84,3,87,120,34,154,241
02/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,114,8,122,0,0,120,8,128,176,28,204,332
02/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,93,4,97,0,0,103,4,107,205,12,217,324
02/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,98,0,98,0,0,107,0,107,160,0,160,267
02/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,183,4,187,0,0,190,4,194,264,20,284,478
02/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,122,13,135,0,0,124,13,137,174,64,238,375
02/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,121,6,127,0,0,123,6,129,186,24,210,339
02/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,67,2,69,0,0,84,2,86,74,26,100,186
02/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,0,54,4,58,0,0,82,6,88,136,10,146,234
02/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,222,0,222,332
02/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,190,0,190,297
02/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,81,0,81,0,0,84,0,84,144,0,144,228
02/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,137,4,141,0,0,143,4,147,246,4,250,397
02/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,134,4,138,0,0,148,4,152,244,58,302,454
02/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,78,0,78,147
02/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,0,0,0,0,0,36,0,36,8,0,8,44
02/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,196,0,196,303
02/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,89,0,89,0,0,107,0,107,185,0,185,292
02/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,172,14,186,0,0,175,14,189,262,84,346,535
02/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,233,5,238,0,0,242,5,247,286,34,320,567
02/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,191,0,191,0,0,217,0,217,251,22,273,490
02/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,125,1,126,0,0,142,1,143,156,10,166,309
03/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,127,10,137,0,0,146,10,156,178,44,222,378
03/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,200,0,200,295
03/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,168,0,168,262
03/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,173,6,179,0,0,177,6,183,176,172,348,531
03/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,151,2,153,0,0,166,2,168,254,74,328,496
03/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,2,82,0,0,85,2,87,136,44,180,267
03/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,64,8,72,0,0,86,8,94,122,106,228,322
03/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,3,35,0,0,39,3,42,51,16,67,109
03/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,128,0,128,0,0,141,0,141,259,0,259,400
03/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,114,0,114,175
03/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,87,10,97,0,0,90,10,100,156,224,380,480
03/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,0,2,4,6,0,0,2,8,10,0,0,0,10
03/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,37,8,45,0,0,38,8,46,60,86,146,192
03/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,140,6,146,0,0,158,6,164,200,124,324,488
03/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,24,1,25,0,0,29,1,30,10,0,10,40
03/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,89,0,89,124
03/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,140,0,140,215
03/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,172,5,177,0,0,174,5,179,220,128,348,527
03/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,212,6,218,0,0,222,6,228,240,92,332,560
03/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,150,11,161,0,0,153,11,164,144,48,192,356
03/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,157,24,181,0,0,166,24,190,182,112,294,484
03/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,195,26,221,326
03/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,68,0,68,0,0,89,0,89,178,0,178,267
03/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,93,0,93,0,0,116,0,116,136,2,138,254
03/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,188,14,202,0,0,193,14,207,276,66,342,549
03/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,153,6,159,0,0,157,6,163,254,74,328,491
03/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,56,5,61,0,0,70,5,75,132,42,174,249
03/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,171,0,171,0,0,175,0,175,208,62,270,445
03/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,42,8,50,0,0,194,2,196,0,0,236,10,246,262,14,276,522
03/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,152,0,152,0,0,172,0,172,227,0,227,399
03/31/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,83,0,83,0,0,109,0,109,176,0,176,285
04/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,95,1,96,0,0,102,1,103,132,12,144,247
04/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,76,4,80,0,0,94,4,98,130,66,196,294
04/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,66,2,68,0,0,82,2,84,70,14,84,168
04/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,75,4,79,0,0,81,4,85,40,136,176,261
04/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,133,0,133,0,0,149,0,149,182,106,288,437
04/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,132,0,132,0,0,146,0,146,156,0,156,302
04/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,106,0,106,0,0,129,0,129,180,0,180,309
04/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,123,1,124,0,0,131,1,132,190,42,232,364
04/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,6,33,0,0,28,6,34,48,24,72,106
04/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,26,0,26,52
04/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,8,20,0,0,53,1,54,0,0,65,9,74,58,22,80,154
04/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,106,0,106,191
04/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,135,0,135,0,0,143,2,145,178,0,178,323
04/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,167,0,167,0,0,193,0,193,283,0,283,476
04/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,5,61,0,0,62,5,67,106,62,168,235
04/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,67,3,70,0,0,67,3,70,112,68,180,250
04/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,106,3,109,0,0,116,3,119,186,68,254,373
04/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,131,12,143,0,0,163,12,175,234,98,332,507
04/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,134,6,140,0,0,140,6,146,163,82,245,391
04/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,97,0,97,0,0,105,0,105,150,0,150,255
04/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,64,0,64,0,0,64,0,64,111,0,111,175
04/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,110,2,112,0,0,114,2,116,180,52,232,348
04/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,4,89,0,0,88,4,92,144,50,194,286
04/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,4,83,0,0,97,4,101,188,22,210,311
04/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,14,36,0,0,140,16,156,0,0,162,30,192,134,94,228,420
04/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,0,72,10,82,0,0,90,12,102,144,100,244,346
04/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,92,0,92,0,0,96,0,96,130,0,130,226
04/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,135,0,135,0,0,151,0,151,178,0,178,329
04/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,38,1,39,0,0,39,1,40,28,22,50,90
04/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,73,2,75,0,0,82,2,84,134,0,134,218
05/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,80,6,86,0,0,88,6,94,134,122,256,350
05/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,91,0,91,0,0,101,4,105,202,0,202,307
05/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,121,1,122,0,0,128,1,129,123,26,149,278
05/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,92,4,96,0,0,99,4,103,169,4,173,276
05/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,158,3,161,0,0,188,3,191,206,6,212,403
05/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,91,4,95,0,0,93,4,97,134,106,240,337
05/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,83,4,87,0,0,85,6,91,116,66,182,273
05/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,82,9,91,0,0,87,9,96,70,88,158,254
05/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,112,0,112,204
05/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,0,46,0,46,0,0,63,2,65,90,0,90,155
05/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,61,0,61,91
05/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,149,5,154,0,0,152,5,157,158,132,290,447
05/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,96,2,98,0,0,106,2,108,160,4,164,272
05/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,92,0,92,0,0,95,0,95,99,0,99,194
05/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,62,0,62,108
05/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,0,108,0,0,114,0,114,82,0,82,196
05/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,172,172
05/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,175,0,175,0,0,175,0,175,200,0,200,375
05/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,49,3,52,0,0,51,3,54,84,140,224,278
05/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,68,7,75,0,0,74,7,81,114,100,214,295
05/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,61,3,64,0,0,63,3,66,31,36,67,133
05/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,85,5,90,0,0,96,5,101,115,90,205,306
05/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,0,119,0,0,122,0,122,88,0,88,210
05/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,109,0,109,0,0,119,0,119,175,40,215,334
05/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,108,0,108,166
05/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,141,0,141,0,0,142,0,142,238,0,238,380
05/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,11,137,0,0,130,11,141,222,120,342,483
05/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,106,2,108,0,0,112,2,114,110,18,128,242
05/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,1,122,0,0,122,1,123,150,48,198,321
05/31/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,129,1,130,0,0,134,1,135,156,18,174,309
06/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,85,0,85,0,0,86,0,86,191,0,191,277
06/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,111,0,111,154
06/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,3,105,0,0,105,3,108,194,144,338,446
06/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,97,5,102,0,0,105,7,112,150,142,292,404
06/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,0,93,4,97,0,0,96,8,104,120,86,206,310
06/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,83,1,84,0,0,91,2,93,132,104,236,329
06/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,107,2,109,0,0,113,2,115,180,20,200,315
06/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,128,0,128,0,0,148,0,148,227,0,227,375
06/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,68,0,68,120
06/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,109,17,126,0,0,110,17,127,174,154,328,455
06/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,104,5,109,0,0,110,5,115,142,22,164,279
06/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,95,0,95,0,0,96,0,96,130,0,130,226
06/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,65,0,65,0,0,66,0,66,34,0,34,100
06/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,56,0,56,0,0,76,0,76,109,0,109,185
06/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,149,0,149,0,0,152,0,152,179,0,179,331
06/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,81,0,81,112
06/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,126,4,130,0,0,130,4,134,128,114,242,376
06/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,78,0,78,0,0,84,0,84,138,0,138,222
06/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,119,2,121,0,0,122,2,124,174,2,176,300
06/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,108,1,109,0,0,113,2,115,124,2,126,241
06/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,0,119,9,128,0,0,133,13,146,211,73,284,430
