01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
06/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,145,0,145,246
06/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,176,0,176,281
06/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,111,9,120,0,0,132,9,141,185,61,246,387
06/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,173,4,177,0,0,174,4,178,212,80,292,470
06/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,125,2,127,0,0,129,2,131,164,40,204,335
06/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,135,0,135,0,0,137,0,137,136,0,136,273
06/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,139,3,142,0,0,139,3,142,190,62,252,394
06/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,113,0,113,0,0,120,0,120,185,0,185,305
06/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,96,0,96,125
07/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,156,8,164,0,0,158,8,166,152,166,318,484
07/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,0,86,1,87,0,0,92,3,95,138,24,162,257
07/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,87,1,88,0,0,98,1,99,120,2,122,221
07/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,8,0,8,47
07/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,195,0,195,287
07/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,149,0,149,0,0,164,0,164,235,0,235,399
07/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,155,0,155,241
07/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,143,3,146,0,0,147,3,150,178,78,256,406
07/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,131,5,136,0,0,134,5,139,176,88,264,403
07/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,3,74,0,0,75,3,78,116,34,150,228
07/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,6,11,0,0,110,0,110,0,0,115,6,121,204,0,204,325
07/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,20,83,103,0,0,32,83,115,188,95,283,398
07/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,159,0,159,247
07/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,55,0,55,0,0,72,0,72,138,0,138,210
07/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,122,8,130,0,0,125,8,133,220,108,328,461
07/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,117,0,117,0,0,120,0,120,160,0,160,280
07/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,73,1,74,0,0,77,1,78,70,16,86,164
07/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,106,0,106,0,0,110,0,110,158,0,158,268
07/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,56,8,64,0,0,57,8,65,98,50,148,213
07/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,102,0,102,159
07/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,115,4,119,0,0,115,4,119,205,0,205,324
07/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,146,7,153,0,0,147,7,154,202,78,280,434
07/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,92,7,99,0,0,98,7,105,114,90,204,309
07/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,69,0,69,0,0,77,0,77,74,0,74,151
07/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,116,7,123,0,0,124,7,131,168,98,266,397
07/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,203,0,203,304
07/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,96,0,96,0,0,105,0,105,196,0,196,301
07/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,49,2,51,0,0,56,2,58,101,13,114,172
07/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,0,91,9,100,0,0,95,10,105,172,194,366,471
07/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,73,0,73,0,0,76,0,76,162,0,162,238
07/31/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,31,2,33,0,0,35,2,37,120,2,122,159
08/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,120,10,130,0,0,131,10,141,164,158,322,463
08/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,128,3,131,0,0,136,3,139,225,68,293,432
08/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,215,0,215,346
08/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,108,0,108,166
08/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,108,1,109,0,0,114,1,115,160,110,270,385
08/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,2,90,0,0,88,2,90,152,4,156,246
08/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,101,2,103,0,0,110,2,112,108,0,108,220
08/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,2,110,0,0,110,2,112,176,42,218,330
08/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,65,14,79,0,0,79,14,93,172,32,204,297
08/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,97,2,99,0,0,112,2,114,216,2,218,332
08/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,65,3,68,0,0,74,3,77,155,6,161,238
08/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,141,0,141,0,0,149,0,149,156,0,156,305
08/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,0,152,5,157,0,0,157,6,163,152,161,313,476
08/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,101,14,115,0,0,108,14,122,130,80,210,332
08/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,4,97,0,0,98,4,102,142,4,146,248
08/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,88,1,89,0,0,92,1,93,197,3,200,293
08/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,87,3,90,0,0,103,3,106,255,3,258,364
08/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,120,0,120,0,0,121,0,121,180,0,180,301
08/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,134,0,134,267
08/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,81,2,83,0,0,82,2,84,102,70,172,256
08/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,98,10,108,195
08/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,114,0,114,178
08/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,89,0,89,0,0,89,0,89,132,0,132,221
08/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,106,0,106,0,0,122,0,122,288,0,288,410
08/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,132,0,132,0,0,147,0,147,261,0,261,408
08/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,7,100,0,0,97,7,104,148,52,200,304
08/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,104,6,110,0,0,105,6,111,160,108,268,379
08/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,86,0,86,0,0,87,0,87,98,0,98,185
08/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,143,0,143,262
08/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,94,0,94,0,0,98,0,98,102,0,102,200
08/31/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,141,0,141,0,0,164,0,164,230,0,230,394
09/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,137,0,137,0,0,147,0,147,240,0,240,387
09/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,214,0,214,226
09/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,55,0,55,0,0,57,0,57,102,0,102,159
09/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,76,0,76,146
09/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,88,1,89,0,0,89,1,90,150,3,153,243
09/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,136,0,136,0,0,139,0,139,138,0,138,277
09/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,165,0,165,266
09/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,126,1,127,0,0,135,1,136,266,17,283,419
09/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,157,0,157,0,0,160,0,160,212,0,212,372
09/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,83,0,83,0,0,90,0,90,186,0,186,276
09/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,107,0,107,0,0,112,0,112,150,0,150,262
09/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,128,1,129,0,0,133,1,134,136,10,146,280
09/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,123,0,123,0,0,129,0,129,209,0,209,338
09/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,97,0,97,159
09/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,138,6,144,212
09/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,110,2,112,0,0,111,2,113,170,0,170,283
09/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,67,4,71,0,0,70,4,74,130,4,134,208
09/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,161,3,164,0,0,168,3,171,158,8,166,337
09/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,108,1,109,0,0,112,1,113,146,8,154,267
09/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,97,0,97,0,0,102,0,102,136,16,152,254
09/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,152,2,154,0,0,161,2,163,232,13,245,408
09/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,18,3,21,0,0,110,1,111,0,0,128,4,132,178,6,184,316
09/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,116,0,116,0,0,116,0,116,186,0,186,302
09/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,6,34,0,0,30,6,36,32,54,86,122
09/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,65,6,71,0,0,68,6,74,102,28,130,204
09/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,68,0,68,148
09/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,98,0,98,0,0,100,0,100,74,0,74,174
09/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,108,0,108,0,0,119,0,119,213,0,213,332
09/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,129,0,129,0,0,146,0,146,252,5,257,403
09/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,1,100,0,0,103,1,104,204,32,236,340
10/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,84,7,91,0,0,88,7,95,192,96,288,383
10/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,0,75,0,75,0,0,83,1,84,98,0,98,182
10/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,126,5,131,0,0,133,5,138,156,20,176,314
10/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,121,6,127,209
10/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,84,0,84,0,0,101,0,101,163,0,163,264
10/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,98,2,100,0,0,119,2,121,195,5,200,321
10/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,123,1,124,0,0,129,1,130,166,76,242,372
10/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,104,1,105,0,0,121,1,122,202,60,262,384
10/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,126,7,133,0,0,131,7,138,146,0,146,284
10/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,127,0,127,0,0,132,0,132,92,0,92,224
10/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,115,0,115,0,0,128,0,128,130,0,130,258
10/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,104,0,104,0,0,121,0,121,226,0,226,347
10/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,76,0,76,0,0,90,0,90,138,0,138,228
10/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,100,2,102,0,0,109,2,111,166,44,210,321
10/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,93,8,101,0,0,100,8,108,190,100,290,398
10/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,85,5,90,0,0,92,5,97,138,98,236,333
10/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,83,0,83,0,0,89,0,89,68,0,68,157
10/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,74,0,74,0,0,74,0,74,143,13,156,230
10/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,93,5,98,0,0,135,5,140,235,34,269,409
10/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,81,0,81,0,0,91,0,91,158,0,158,249
10/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,137,7,144,0,0,141,7,148,138,144,282,430
10/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,114,8,122,0,0,117,8,125,172,66,238,363
10/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,118,0,118,0,0,120,0,120,152,0,152,272
10/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,108,5,113,0,0,110,5,115,118,54,172,287
10/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,22,10,32,81
10/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,99,0,99,0,0,121,0,121,234,0,234,355
10/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,125,0,125,209
10/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,111,7,118,0,0,135,7,142,140,246,386,528
10/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,135,8,143,0,0,138,8,146,166,82,248,394
10/31/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,50,10,60,0,0,64,10,74,80,56,136,210
11/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,120,0,120,0,1,148,0,149,114,92,206,355
11/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,159,0,159,0,0,194,0,194,314,0,314,508
11/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,99,0,99,0,0,152,0,152,101,0,101,253
11/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,146,4,150,0,0,150,4,154,184,46,230,384
11/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,0,112,4,116,0,0,112,12,124,204,24,228,352
11/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,107,6,113,0,0,115,6,121,182,46,228,349
11/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,74,5,79,0,0,87,5,92,138,46,184,276
11/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,123,0,123,0,0,145,0,145,153,0,153,298
11/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,154,0,154,0,0,178,0,178,172,0,172,350
11/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,164,0,164,0,0,188,0,188,175,0,175,363
11/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,124,0,124,0,0,141,0,141,164,0,164,305
11/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,6,68,0,0,65,6,71,80,34,114,185
11/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,142,1,143,0,0,149,1,150,204,58,262,412
11/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,100,0,100,0,0,119,0,119,178,74,252,371
11/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,128,0,128,0,0,132,0,132,217,28,245,377
11/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,210,0,210,0,0,242,0,242,301,0,301,543
11/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,109,0,109,0,0,136,0,136,158,0,158,294
11/18/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,186,3,189,0,0,197,3,200,178,102,280,480
11/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,25,4,29,0,0,34,4,38,12,0,12,50
11/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,4,4,8,0,0,5,4,9,0,0,0,9
11/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,6,8,14,0,0,34,0,34,0,0,40,8,48,10,0,10,58
11/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,64,0,64,0,0,121,0,121,0,0,185,0,185,161,2,163,348
11/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,202,0,202,0,0,234,0,234,256,0,256,490
11/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,2,26,0,0,86,6,92,0,0,110,8,118,124,23,147,265
11/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,0,98,9,107,0,0,108,13,121,134,178,312,433
11/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,78,4,82,0,0,82,4,86,156,26,182,268
11/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,74,5,79,0,0,75,5,80,102,82,184,264
11/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,12,0,12,15
11/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,14,0,14,28
11/30/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,146,0,146,0,0,159,0,159,243,0,243,402
12/01/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,2,82,0,0,87,2,89,164,8,172,261
12/02/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,206,0,206,0,0,207,0,207,210,0,210,417
12/03/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,113,6,119,0,0,118,6,124,214,76,290,414
12/04/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,102,2,104,0,0,105,2,107,134,50,184,291
12/05/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,17,6,23,0,0,74,6,80,0,0,91,12,103,152,60,212,315
12/06/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,109,0,109,0,0,114,0,114,137,34,171,285
12/07/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,121,4,125,0,0,140,4,144,190,21,211,355
12/08/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,131,0,131,213
12/09/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,12,0,12,42
12/10/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,98,11,109,0,0,110,11,121,169,92,261,382
12/11/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,33,11,44,0,0,106,10,116,0,0,139,21,160,232,53,285,445
12/12/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,101,10,111,0,0,115,10,125,116,60,176,301
12/13/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,139,0,139,0,0,170,0,170,270,10,280,450
12/14/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,148,0,148,0,0,173,0,173,252,0,252,425
12/15/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,121,0,121,0,0,145,0,145,164,0,164,309
12/16/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,187,0,187,0,0,190,0,190,246,0,246,436
12/17/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,95,2,97,0,0,100,2,102,128,20,148,250
12/19/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,8,4,12,0,0,92,2,94,0,0,100,6,106,162,36,198,304
12/20/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,136,0,136,0,0,182,0,182,206,14,220,402
12/21/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,121,0,121,0,0,148,0,148,223,0,223,371
12/22/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,142,0,142,0,0,155,0,155,111,0,111,266
12/23/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,183,2,185,0,0,186,2,188,266,8,274,462
12/24/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,4,4,16
12/25/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,10,0,10,30
12/26/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,72,0,72,0,0,104,0,104,146,0,146,250
12/27/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,9,0,9,16
12/28/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,108,0,108,0,0,136,0,136,185,0,185,321
12/29/2019,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,149,0,149,219
