01/01/2000,RYN,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,90,0,90,0,0,90,0,90,119,0,119,209
01/10/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,99,0,99,0,0,99,0,99,114,0,114,213
01/11/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,111,5,116,0,0,125,5,130,151,67,218,348
01/12/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,99,8,107,0,0,99,8,107,152,64,216,323
01/13/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,139,12,151,0,0,147,12,159,177,78,255,414
01/14/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,16,33,0,0,138,28,166,0,0,155,44,199,184,124,308,507
01/15/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,6,17,0,0,139,16,155,0,0,150,22,172,186,152,338,510
01/16/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,110,0,110,0,0,127,0,127,146,0,146,273
01/17/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,122,0,122,0,0,125,0,125,127,0,127,252
01/18/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,152,0,152,0,0,157,0,157,198,0,198,355
01/19/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,70,2,72,0,0,75,2,77,88,38,126,203
01/20/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,5,34,0,0,30,5,35,78,0,78,113
01/21/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,4,7,0,0,22,4,26,0,0,25,8,33,56,44,100,133
01/22/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,4,18,0,0,118,18,136,0,0,132,22,154,136,32,168,322
01/24/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,39,0,39,0,0,39,0,39,57,0,57,96
01/25/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,19,0,19,31
01/26/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,26,30,56,72
01/27/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,173,13,186,0,0,183,13,196,216,102,318,514
01/28/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,58,22,80,0,0,70,22,92,56,124,180,272
01/29/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,12,29,0,0,21,12,33,24,24,48,81
01/30/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,79,0,79,0,0,93,0,93,113,0,113,206
01/31/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,122,0,122,203
02/01/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,1,67,0,0,71,1,72,82,12,94,166
02/02/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,158,6,164,0,0,162,6,168,182,90,272,440
02/03/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,122,3,125,0,0,127,3,130,135,62,197,327
02/04/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,26,0,26,0,0,90,3,93,0,0,116,3,119,146,66,212,331
02/05/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,89,7,96,0,0,113,7,120,176,34,210,330
02/06/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,27,0,27,0,0,150,0,150,0,0,177,0,177,178,0,178,355
02/07/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,83,0,83,0,0,84,0,84,155,0,155,239
02/08/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,76,0,76,0,0,80,0,80,190,121,311,391
02/09/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,104,2,106,0,0,112,2,114,167,78,245,359
02/10/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,191,5,196,0,0,197,5,202,200,56,256,458
02/11/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,86,0,86,0,0,106,0,106,158,14,172,278
02/12/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,70,4,74,0,0,92,4,96,80,20,100,196
02/13/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,126,0,126,0,0,140,0,140,177,0,177,317
02/14/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,48,0,48,0,0,60,0,60,56,0,56,116
02/15/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,2,3,0,0,102,0,102,0,0,103,2,105,195,14,209,314
02/16/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,41,2,43,0,0,43,2,45,83,62,145,190
02/17/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,10,83,0,0,83,10,93,98,96,194,287
02/18/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,96,6,102,0,0,109,6,115,140,34,174,289
02/19/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,9,9,0,0,98,20,118,0,0,98,29,127,164,30,194,321
02/20/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,19,0,19,0,0,129,0,129,0,0,148,0,148,160,0,160,308
02/21/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,154,0,154,0,0,160,0,160,168,0,168,328
02/22/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,163,8,171,0,0,166,8,174,201,38,239,413
02/23/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,136,6,142,0,0,138,6,144,192,96,288,432
02/24/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,26,0,26,0,0,183,14,197,0,0,209,14,223,194,56,250,473
02/25/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,35,15,50,0,0,111,26,137,0,0,146,41,187,138,44,182,369
02/26/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,48,0,48,0,0,154,0,154,0,0,202,0,202,163,0,163,365
02/27/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,19,0,19,0,0,142,14,156,0,0,161,14,175,210,30,240,415
02/28/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,8,0,8,26
03/01/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,137,3,140,0,0,142,3,145,89,8,97,242
03/03/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,70,2,72,0,0,72,2,74,80,14,94,168
03/04/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,34,2,36,0,0,118,10,128,0,0,152,12,164,184,72,256,420
03/05/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,37,4,41,0,0,154,0,154,0,0,191,4,195,150,0,150,345
03/06/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,47,2,49,0,0,67,2,69,86,4,90,159
03/07/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,114,2,116,0,0,130,2,132,125,6,131,263
03/08/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,133,2,135,0,0,139,2,141,125,40,165,306
03/09/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,120,1,121,0,0,125,1,126,152,2,154,280
03/10/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,4,24,0,0,131,6,137,0,0,151,10,161,166,52,218,379
03/11/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,131,2,133,0,0,142,2,144,187,79,266,410
03/12/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,47,11,58,0,0,61,11,72,67,25,92,164
03/13/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,0,13,0,0,67,0,67,0,0,80,0,80,93,2,95,175
03/14/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,114,0,114,215
03/15/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,161,1,162,0,0,178,1,179,204,6,210,389
03/16/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,99,6,105,0,0,106,6,112,127,76,203,315
03/17/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,2,24,0,0,152,8,160,0,0,174,10,184,168,26,194,378
03/18/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,2,12,0,0,138,10,148,0,0,148,12,160,106,20,126,286
03/19/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,138,2,140,0,0,162,2,164,193,2,195,359
03/20/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,30,0,30,0,0,134,0,134,0,0,164,0,164,216,0,216,380
03/21/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,90,0,90,182
03/22/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,55,0,55,91
03/23/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,44,0,44,74
03/24/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,2,16,0,0,117,12,129,0,0,131,14,145,132,16,148,293
03/25/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,30,4,34,0,0,122,6,128,0,0,152,10,162,138,12,150,312
03/26/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,66,6,72,0,0,72,6,78,43,0,43,121
03/27/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,41,0,41,0,0,107,2,109,0,0,148,2,150,198,2,200,350
03/28/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,121,4,125,0,0,130,4,134,166,0,166,300
03/29/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,5,55,0,0,56,5,61,95,34,129,190
03/30/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,6,16,0,0,144,2,146,0,0,154,8,162,135,28,163,325
03/31/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,2,24,0,0,153,6,159,0,0,175,8,183,200,10,210,393
04/01/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,6,26,0,0,24,6,30,22,18,40,70
04/02/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,33,0,33,0,0,142,0,142,0,0,175,0,175,235,0,235,410
04/03/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,106,2,108,168
04/04/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,124,0,124,190
04/05/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,121,2,123,0,0,128,2,130,116,32,148,278
04/06/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,66,5,71,0,0,69,5,74,98,66,164,238
04/07/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,144,4,148,0,0,158,4,162,158,38,196,358
04/08/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,12,34,0,0,94,16,110,0,0,116,28,144,140,68,208,352
04/09/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,38,6,44,0,0,84,16,100,0,0,122,22,144,162,6,168,312
04/10/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,132,0,132,0,0,156,0,156,188,0,188,344
04/11/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,66,0,66,0,0,74,0,74,106,0,106,180
04/12/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,156,5,161,0,0,160,5,165,218,88,306,471
04/13/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,13,2,15,0,0,156,9,165,0,0,169,11,180,221,68,289,469
04/14/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,82,8,90,0,0,98,8,106,100,20,120,226
04/15/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,115,3,118,0,0,115,3,118,138,102,240,358
04/16/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,21,5,26,0,0,105,5,110,0,0,126,10,136,153,32,185,321
04/17/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,17,0,17,0,0,126,4,130,0,0,143,4,147,155,10,165,312
04/18/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,105,4,109,0,0,108,4,112,112,6,118,230
04/19/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,101,0,101,0,0,108,0,108,180,2,182,290
04/20/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,196,1,197,0,0,210,1,211,278,4,282,493
04/21/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,61,0,61,92
04/22/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,116,5,121,0,0,122,5,127,201,88,289,416
04/23/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,6,29,0,0,128,14,142,0,0,151,20,171,198,56,254,425
04/24/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,161,0,161,0,0,161,0,161,298,2,300,461
04/25/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,96,2,98,0,0,105,2,107,150,2,152,259
04/26/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,99,4,103,0,0,103,4,107,125,72,197,304
04/27/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,2,35,0,0,41,2,43,57,38,95,138
04/28/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,155,6,161,0,0,167,6,173,180,34,214,387
04/29/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,89,0,89,0,0,96,0,96,140,4,144,240
04/30/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,28,0,28,0,0,74,0,74,0,0,102,0,102,88,0,88,190
05/01/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,114,0,114,0,0,128,0,128,112,0,112,240
05/02/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,58,0,58,122
05/03/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,92,0,92,0,0,97,0,97,156,0,156,253
05/04/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,117,0,117,0,0,121,0,121,168,2,170,291
05/05/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,151,0,151,0,0,165,0,165,199,0,199,364
05/06/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,122,0,122,0,0,128,0,128,174,10,184,312
05/07/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,132,0,132,0,0,150,0,150,172,0,172,322
05/08/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,100,0,100,194
05/09/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,109,0,109,0,0,112,0,112,138,0,138,250
05/10/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,125,2,127,0,0,131,2,133,125,74,199,332
05/11/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,124,2,126,0,0,131,2,133,147,34,181,314
05/12/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,26,0,26,0,0,151,8,159,0,0,177,8,185,168,42,210,395
05/13/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,153,4,157,261
05/14/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,100,0,100,0,0,104,0,104,138,36,174,278
05/15/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,26,6,32,0,0,136,6,142,0,0,162,12,174,194,6,200,374
05/16/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,3,0,3,0,0,107,2,109,0,0,110,2,112,177,6,183,295
05/17/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,105,0,105,0,0,111,0,111,130,0,130,241
05/18/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,134,10,144,0,0,136,10,146,185,55,240,386
05/19/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,189,14,203,0,0,203,14,217,192,32,224,441
05/20/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,104,4,108,0,0,105,4,109,186,82,268,377
05/21/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,108,0,108,0,0,113,0,113,128,0,128,241
05/23/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,173,0,173,0,0,179,0,179,182,0,182,361
05/24/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,185,12,197,0,0,192,12,204,266,64,330,534
05/25/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,186,5,191,0,0,195,5,200,239,92,331,531
05/26/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,24,0,24,0,0,175,10,185,0,0,199,10,209,254,16,270,479
05/27/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,180,0,180,0,0,200,0,200,251,10,261,461
05/28/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,20,0,20,0,0,196,26,222,0,0,216,26,242,184,0,184,426
05/29/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,110,8,118,0,0,124,8,132,152,8,160,292
05/30/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,66,0,66,135
05/31/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,133,0,133,0,0,137,0,137,186,0,186,323
06/01/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,111,4,115,0,0,116,4,120,167,24,191,311
06/02/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,26,0,26,0,0,108,6,114,0,0,134,6,140,126,8,134,274
06/03/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,133,0,133,0,0,138,0,138,202,30,232,370
06/04/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,16,0,16,0,0,104,0,104,0,0,120,0,120,154,0,154,274
06/05/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,140,20,160,276
06/06/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,76,0,76,139
06/07/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,108,4,112,0,0,112,4,116,140,28,168,284
06/08/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,143,4,147,0,0,155,4,159,178,22,200,359
06/09/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,100,0,100,0,0,122,0,122,125,0,125,247
06/10/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,4,22,0,0,104,0,104,0,0,122,4,126,148,2,150,276
06/11/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,142,2,144,0,0,156,2,158,176,8,184,342
06/12/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,149,0,149,0,0,163,0,163,177,0,177,340
06/13/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,7,0,7,0,0,96,0,96,0,0,103,0,103,82,0,82,185
06/14/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,151,0,151,0,0,157,0,157,136,0,136,293
06/15/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,186,2,188,0,0,197,2,199,145,14,159,358
06/16/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,88,6,94,0,0,96,6,102,96,58,154,256
06/17/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,130,8,138,224
06/18/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,107,0,107,0,0,111,0,111,130,46,176,287
06/19/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,137,0,137,0,0,142,0,142,152,0,152,294
06/20/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,83,0,83,0,0,85,0,85,128,0,128,213
06/21/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,14,0,14,0,0,130,0,130,0,0,144,0,144,135,0,135,279
06/22/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,9,0,9,0,0,132,3,135,0,0,141,3,144,143,24,167,311
06/23/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,8,52,0,0,44,8,52,76,34,110,162
06/24/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,8,0,8,0,0,142,0,142,0,0,150,0,150,154,0,154,304
06/25/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,30,0,30,0,0,106,14,120,0,0,136,14,150,144,0,144,294
06/26/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,23,0,23,0,0,105,0,105,0,0,128,0,128,197,0,197,325
06/27/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,92,0,92,0,0,93,0,93,97,0,97,190
06/28/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,4,0,4,0,0,97,5,102,0,0,101,5,106,129,50,179,285
06/29/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,11,0,11,0,0,98,15,113,0,0,109,15,124,121,40,161,285
06/30/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,4,16,0,0,100,2,102,0,0,112,6,118,115,34,149,267
07/01/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,148,7,155,0,0,160,7,167,235,42,277,444
07/02/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,127,4,131,0,0,149,4,153,160,4,164,317
07/03/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,151,0,151,0,0,151,0,151,153,0,153,304
07/04/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,104,0,104,222
07/05/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,2,0,2,0,0,90,0,90,0,0,92,0,92,149,0,149,241
07/06/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,149,0,149,0,0,161,0,161,185,0,185,346
07/07/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,95,0,95,0,0,107,0,107,136,0,136,243
07/08/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,103,14,117,0,0,121,14,135,163,40,203,338
07/09/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,18,0,18,0,0,138,6,144,0,0,156,6,162,166,6,172,334
07/10/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,25,0,25,0,0,101,8,109,0,0,126,8,134,142,8,150,284
07/11/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,1,0,1,0,0,95,0,95,0,0,96,0,96,100,0,100,196
07/12/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,98,1,99,0,0,98,1,99,125,14,139,238
07/13/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,5,0,5,0,0,126,0,126,0,0,131,0,131,156,0,156,287
07/14/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,36,0,36,76
07/15/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,6,0,6,0,0,136,0,136,0,0,142,0,142,150,20,170,312
07/16/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,22,0,22,0,0,177,10,187,0,0,199,10,209,183,18,201,410
07/17/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,137,0,137,0,0,137,0,137,165,0,165,302
07/18/2021,RYN,AZ,AWP,CE,Federal Contract Tower,0,0,0,0,0,0,0,97,0,97,0,0,97,0,97,99,0,99,196
