01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
07/10/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,109,1,110,0,2,130,1,133,178,0,178,311
07/11/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,4,129,0,133,0,6,160,0,166,242,0,242,408
07/12/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,159,0,159,0,0,192,0,192,218,4,222,414
07/13/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,109,2,111,0,0,156,2,158,228,6,234,392
07/14/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,159,4,164,0,3,198,4,205,160,0,160,365
07/15/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,181,1,184,0,3,199,1,203,174,0,174,377
07/16/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,176,6,183,0,3,215,6,224,172,0,172,396
07/17/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,152,8,161,0,2,176,8,186,110,0,110,296
07/18/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,119,2,121,0,1,151,2,154,92,0,92,246
07/19/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,121,7,130,0,3,150,7,160,125,7,132,292
07/20/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,157,5,162,0,2,196,5,203,97,6,103,306
07/21/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,133,8,141,0,0,190,8,198,196,0,196,394
07/22/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,183,1,184,0,0,200,1,201,164,0,164,365
07/23/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,43,3,48,0,3,72,3,78,200,0,200,278
07/24/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,70,3,73,0,1,118,3,122,162,4,166,288
07/25/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,17,0,17,0,0,56,0,56,77,0,77,133
07/26/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,2,67,6,75,0,4,107,6,117,291,1,292,409
07/27/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,142,10,153,0,3,181,10,194,182,0,182,376
07/28/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,3,175,7,185,0,5,215,7,227,95,4,99,326
07/29/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,4,117,0,121,0,5,141,0,146,137,0,137,283
07/30/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,51,0,51,0,2,88,0,90,171,0,171,261
07/31/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,80,0,81,0,2,114,0,116,122,0,122,238
08/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,34,0,34,0,2,66,0,68,65,0,65,133
08/02/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,1,31,0,32,0,3,65,0,68,63,0,63,131
08/03/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,55,0,55,0,0,103,0,103,218,0,218,321
08/04/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,98,1,99,0,2,131,1,134,170,0,170,304
08/05/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,195,7,203,0,3,227,7,237,244,2,246,483
08/06/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,200,3,204,0,3,230,3,236,194,0,194,430
08/07/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,151,1,152,0,1,185,1,187,142,0,142,329
08/08/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,139,0,139,0,1,176,0,177,163,0,163,340
08/09/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,4,178,2,184,0,6,201,2,209,111,0,111,320
08/10/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,147,6,153,0,1,180,6,187,138,0,138,325
08/11/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,156,5,161,0,1,194,5,200,222,12,234,434
08/12/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,215,0,215,0,1,222,0,223,199,0,199,422
08/13/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,212,3,215,0,0,232,3,235,276,0,276,511
08/14/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,0,204,0,204,0,1,233,1,235,179,0,179,414
08/15/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,1,108,6,115,0,3,151,7,161,247,3,250,411
08/16/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,0,156,7,163,0,0,181,8,189,152,3,155,344
08/17/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,1,33,0,1,145,2,148,0,2,176,3,181,187,2,189,370
08/18/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,100,0,101,0,3,137,0,140,94,4,98,238
08/19/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,173,0,173,0,0,196,0,196,245,0,245,441
08/20/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,21,0,21,0,1,55,0,56,63,0,63,119
08/21/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,32,0,32,0,1,73,0,74,96,2,98,172
08/22/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,141,10,151,0,1,174,10,185,202,0,202,387
08/23/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,163,8,171,0,1,208,8,217,195,8,203,420
08/24/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,4,120,8,132,0,6,160,8,174,185,0,185,359
08/25/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,156,10,166,0,2,209,10,221,148,0,148,369
08/26/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,212,1,213,0,1,232,1,234,237,0,237,471
08/27/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,39,0,39,0,1,61,0,62,29,0,29,91
08/28/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,117,4,121,0,0,152,4,156,274,2,276,432
08/29/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,5,139,2,146,0,7,183,2,192,255,0,255,447
08/30/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,4,125,6,135,0,5,160,6,171,217,1,218,389
08/31/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,1,9,3,13,0,2,42,3,47,2,0,2,49
09/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,21,0,21,0,1,58,0,59,12,0,12,71
09/02/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,32,1,33,0,0,67,1,68,103,0,103,171
09/03/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,57,4,61,0,0,80,4,84,86,2,88,172
09/04/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,133,4,137,0,0,174,4,178,232,0,232,410
09/05/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,2,44,0,46,0,5,93,0,98,84,16,100,198
09/06/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,5,10,0,15,0,8,46,0,54,22,0,22,76
09/07/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,3,8,2,13,0,5,39,2,46,12,0,12,58
09/08/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,46,0,46,0,0,98,0,98,95,0,95,193
09/09/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,126,1,127,0,1,150,1,152,356,0,356,508
09/10/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,2,219,1,222,0,3,240,2,245,203,0,203,448
09/11/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,1,36,0,1,135,4,140,0,2,169,5,176,314,8,322,498
09/12/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,0,173,4,177,0,1,208,5,214,228,27,255,469
09/13/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,149,3,152,0,1,193,3,197,205,0,205,402
09/14/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,137,4,141,0,1,177,4,182,254,8,262,444
09/15/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,165,3,168,0,0,210,3,213,168,0,168,381
09/16/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,279,3,283,0,1,293,3,297,104,0,104,401
09/17/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,193,1,195,0,1,210,1,212,138,0,138,350
09/18/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,133,9,142,0,0,160,9,169,251,7,258,427
09/19/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,1,154,2,157,0,3,190,2,195,191,0,191,386
09/20/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,5,169,2,176,0,6,204,2,212,188,0,188,400
09/21/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,0,0,2,0,3,33,0,36,0,0,0,36
09/22/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,1,0,0,1,0,2,23,0,25,0,0,0,25
09/23/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,59,1,61,0,2,85,1,88,116,4,120,208
09/24/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,56,0,56,0,2,92,0,94,185,0,185,279
09/25/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,20,2,22,0,2,57,2,61,52,4,56,117
09/26/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,101,4,105,0,2,141,4,147,119,7,126,273
09/27/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,216,3,219,0,0,244,3,247,194,4,198,445
09/28/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,199,7,206,0,2,239,7,248,216,6,222,470
09/29/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,199,10,209,0,1,241,10,252,174,15,189,441
09/30/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,181,2,183,0,0,204,2,206,157,0,157,363
10/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,227,0,227,0,0,243,0,243,155,0,155,398
10/02/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,2,165,4,171,0,5,204,4,213,180,2,182,395
10/03/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,162,3,165,0,2,199,3,204,274,21,295,499
10/04/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,219,7,226,0,1,253,7,261,192,0,192,453
10/05/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,178,3,181,0,2,208,3,213,178,4,182,395
10/06/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,3,26,2,31,0,6,63,2,71,16,6,22,93
10/07/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,162,0,162,0,2,179,0,181,126,0,126,307
10/08/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,83,0,83,0,2,107,0,109,76,0,76,185
10/09/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,1,90,1,92,0,4,136,1,141,143,0,143,284
10/10/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,163,0,163,0,1,199,0,200,148,0,148,348
10/11/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,1,254,7,262,0,4,293,7,304,288,2,290,594
10/12/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,224,2,226,0,2,265,2,269,255,2,257,526
10/13/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,200,3,203,0,1,230,4,235,242,2,244,479
10/14/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,1,235,2,238,0,2,259,3,264,252,0,252,516
10/15/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,2,213,0,215,0,4,254,0,258,182,0,182,440
10/16/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,145,7,152,0,1,184,7,192,189,8,197,389
10/17/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,179,0,179,0,1,214,0,215,169,22,191,406
10/18/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,4,130,0,134,0,6,167,0,173,176,0,176,349
10/19/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,105,1,106,0,2,140,1,143,165,0,165,308
10/20/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,3,40,1,44,0,5,83,1,89,160,0,160,249
10/21/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,117,12,129,0,0,161,12,173,218,9,227,400
10/22/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,184,0,184,0,2,223,0,225,230,0,230,455
10/23/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,120,3,123,0,1,155,3,159,253,10,263,422
10/24/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,130,1,131,0,2,173,1,176,214,2,216,392
10/25/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,76,0,76,0,2,114,0,116,240,0,240,356
10/26/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,72,1,73,0,1,113,1,115,195,0,195,310
10/27/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,4,115,3,122,0,6,155,3,164,95,0,95,259
10/28/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,187,3,190,0,1,206,3,210,207,0,207,417
10/29/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,1,179,0,180,0,2,196,0,198,182,0,182,380
10/30/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,142,5,147,0,0,173,5,178,222,2,224,402
10/31/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,181,1,182,0,0,220,1,221,152,0,152,373
11/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,157,1,158,0,1,190,1,192,287,0,287,479
11/02/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,161,0,161,0,5,207,0,212,235,0,235,447
11/03/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,4,141,4,149,0,10,201,4,215,284,0,284,499
11/04/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,2,44,2,48,0,6,81,2,89,86,0,86,175
11/05/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,34,2,36,0,4,85,2,91,126,0,126,217
11/06/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,25,0,25,0,2,53,0,55,14,0,14,69
11/07/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,1,0,1,0,1,20,0,21,0,0,0,21
11/08/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,18,0,18,0,2,42,0,44,14,0,14,58
11/09/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,21,0,21,0,0,42,0,42,25,0,25,67
11/10/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,44,1,45,0,0,135,0,135,0,0,179,1,180,187,5,192,372
11/11/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,255,2,257,0,0,277,3,280,240,0,240,520
11/12/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,215,0,215,0,0,232,0,232,251,0,251,483
11/13/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,2,106,0,108,0,5,137,1,143,206,0,206,349
11/14/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,0,130,3,133,0,0,167,4,171,104,2,106,277
11/15/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,0,183,2,185,0,1,211,3,215,136,2,138,353
11/16/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,34,0,34,0,3,80,0,83,62,0,62,145
11/17/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,3,72,0,75,0,6,114,0,120,82,0,82,202
11/18/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,94,0,94,0,2,129,0,131,194,0,194,325
11/19/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,0,0,2,0,3,16,0,19,0,0,0,19
11/20/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,101,3,105,0,3,128,3,134,114,1,115,249
11/21/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,1,104,2,107,0,4,141,2,147,164,0,164,311
11/22/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,3,180,0,183,0,7,224,0,231,84,0,84,315
11/23/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,150,0,150,260
11/24/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,77,0,77,0,2,100,0,102,182,0,182,284
11/25/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
11/26/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,7,97,0,104,0,12,160,0,172,200,0,200,372
11/27/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,167,2,170,0,3,197,2,202,117,0,117,319
11/28/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,173,0,173,0,0,205,0,205,195,0,195,400
11/29/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,1,64,1,66,0,4,101,1,106,75,0,75,181
11/30/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,3,196,5,204,0,5,224,5,234,154,2,156,390
12/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,199,3,202,0,6,246,3,255,270,2,272,527
12/02/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,157,0,157,0,2,181,0,183,234,0,234,417
12/03/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,15,0,15,33
12/04/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,136,0,136,0,1,180,0,181,105,0,105,286
12/05/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,141,0,143,0,5,164,0,169,94,6,100,269
12/06/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,118,1,119,0,4,163,1,168,139,0,139,307
12/07/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,176,5,181,0,4,216,5,225,170,2,172,397
12/08/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,185,1,189,0,7,213,1,221,231,0,231,452
12/09/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,124,0,124,0,2,141,0,143,233,0,233,376
12/10/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,8,0,9,0,4,36,0,40,0,0,0,40
12/11/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,13,2,15,0,2,50,2,54,44,0,44,98
12/12/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,123,2,125,0,4,155,2,161,70,0,70,231
12/13/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,25,1,26,0,3,52,1,56,22,0,22,78
12/14/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,2,2,0,4,0,6,39,0,45,0,0,0,45
12/15/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,1,0,1,0,3,29,0,32,0,0,0,32
12/16/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,13,0,13,48
12/18/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,188,2,190,0,0,213,2,215,220,0,220,435
12/19/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,11,0,15,0,4,16,0,20,0,0,0,20
12/20/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,1,134,6,141,0,4,172,6,182,123,2,125,307
12/21/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,0,2,4,0,3,16,2,21,39,2,41,62
12/22/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,89,4,93,0,1,112,4,117,40,4,44,161
12/23/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,1,223,5,229,0,3,247,5,255,188,0,188,443
12/24/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,99,1,100,0,0,110,1,111,64,0,64,175
12/25/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,3,56,0,59,0,3,65,0,68,55,2,57,125
12/26/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,1,118,0,119,0,5,164,0,169,187,0,187,356
12/27/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,3,0,5,0,4,25,0,29,0,0,0,29
12/28/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,27,2,29,0,2,50,2,54,146,0,146,200
12/29/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,162,0,162,0,2,187,0,189,270,1,271,460
12/30/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,38,0,38,0,1,55,0,56,65,0,65,121
12/31/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,109,0,111,0,4,128,0,132,240,0,240,372
01/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,8,0,8,36
01/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,132,3,137,0,3,144,3,150,147,0,147,297
01/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,175,1,177,0,4,205,1,210,155,27,182,392
01/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,211,2,213,0,0,243,2,245,140,5,145,390
01/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,173,4,177,0,1,203,4,208,196,0,196,404
01/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,313,3,316,0,0,337,3,340,168,0,168,508
01/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,158,2,160,0,1,175,2,178,310,0,310,488
01/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,20,1,21,0,0,46,1,47,87,0,87,134
01/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,89,0,89,0,2,121,0,123,95,2,97,220
01/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,199,5,204,0,2,219,5,226,146,1,147,373
01/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,69,2,72,0,4,97,2,103,176,4,180,283
01/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,11,0,11,0,0,43,0,43,48,0,48,91
01/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,182,1,183,0,2,201,1,204,224,0,224,428
01/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,74,2,76,0,0,99,2,101,250,0,250,351
01/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,0,152,4,156,0,0,183,5,188,206,6,212,400
01/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,2,94,3,99,0,4,133,4,141,184,0,184,325
