01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
01/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,2,0,2,27
01/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,0,0,5,0,7,25,0,32,0,0,0,32
01/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,5,0,6,0,3,38,0,41,0,0,0,41
01/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,8,3,12,0,1,18,3,22,0,0,0,22
01/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,213,5,218,0,0,232,5,237,207,0,207,444
01/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,156,2,158,0,0,184,2,186,199,4,203,389
01/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,170,13,183,0,2,208,13,223,253,18,271,494
01/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,151,5,156,0,2,186,5,193,192,0,192,385
01/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,115,3,118,0,3,155,3,161,70,0,70,231
01/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,3,164,5,172,0,4,190,5,199,184,5,189,388
01/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,1,202,0,203,0,3,236,0,239,111,0,111,350
01/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,247,2,250,0,2,268,2,272,196,0,196,468
01/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,97,2,101,0,4,124,2,130,46,0,46,176
01/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,1,110,2,113,0,3,144,2,149,101,0,101,250
01/31/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,3,183,1,187,0,5,220,1,226,250,0,250,476
02/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,130,1,131,0,3,167,1,171,203,2,205,376
02/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,127,2,129,0,1,169,2,172,145,1,146,318
02/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,256,11,267,0,0,276,11,287,334,0,334,621
02/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,206,3,209,0,0,222,3,225,241,13,254,479
02/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,153,2,155,0,1,185,2,188,84,0,84,272
02/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,163,3,166,0,2,197,3,202,158,6,164,366
02/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,192,10,203,0,4,221,10,235,196,2,198,433
02/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,4,191,0,195,0,8,241,0,249,225,0,225,474
02/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,93,2,97,0,5,123,2,130,112,0,112,242
02/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,128,1,129,0,0,145,1,146,79,0,79,225
02/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,1,155,1,157,0,2,173,2,177,184,0,184,361
02/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,5,0,0,5,0,7,24,0,31,2,0,2,33
02/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,2,0,2,35
02/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,0,0,3,0,5,29,0,34,32,0,32,66
02/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,39,2,41,0,0,83,2,85,198,0,198,283
02/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,1,13,2,16,0,4,65,2,71,76,0,76,147
02/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,80,7,87,0,0,100,7,107,50,0,50,157
02/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,236,2,238,0,1,267,2,270,144,0,144,414
02/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,180,0,180,0,1,213,0,214,219,0,219,433
02/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,81,0,83,0,0,60,0,60,0,2,141,0,143,87,0,87,230
02/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,3,102,0,105,0,6,145,0,151,278,0,278,429
02/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,0,0,28
02/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,202,2,204,0,3,256,2,261,219,0,219,480
02/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,21,2,23,0,1,66,2,69,189,0,189,258
02/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,8,0,9,0,2,33,0,35,55,0,55,90
02/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,206,2,209,0,3,239,2,244,236,2,238,482
02/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,144,0,144,0,1,163,0,164,241,0,241,405
02/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,1,105,0,106,0,3,140,0,143,235,0,235,378
03/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,201,1,202,0,0,236,1,237,188,5,193,430
03/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,24,0,24,0,1,60,0,61,2,0,2,63
03/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,0,0,0,19
03/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,25,0,25,0,1,64,0,65,18,0,18,83
03/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,48,0,48,0,1,71,0,72,36,4,40,112
03/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,33,4,37,0,0,44,4,48,6,8,14,62
03/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,138,6,144,0,3,182,6,191,98,21,119,310
03/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,201,4,205,0,3,243,4,250,307,0,307,557
03/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,125,2,129,0,5,159,2,166,219,0,219,385
03/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,285,3,288,0,1,308,3,312,209,0,209,521
03/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,234,0,235,0,4,268,0,272,204,0,204,476
03/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,2,0,2,0,0,30,0,30,0,0,0,30
03/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,1,98,2,101,0,3,141,3,147,77,4,81,228
03/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,54,1,58,0,6,185,5,196,0,9,239,6,254,341,8,349,603
03/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,0,50,2,52,0,2,84,3,89,179,2,181,270
03/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,2,196,8,206,0,4,230,9,243,221,20,241,484
03/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,170,2,174,0,3,203,2,208,101,0,101,309
03/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,4,196,0,200,0,5,223,0,228,192,0,192,420
03/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,41,3,44,0,1,65,3,69,38,0,38,107
03/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,0,1,2,0,1,18,1,20,18,0,18,38
03/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,33,0,35,0,4,78,0,82,12,0,12,94
03/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,171,5,176,0,0,210,5,215,142,0,142,357
03/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,1,271,6,278,0,3,314,6,323,300,6,306,629
03/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,1,214,0,215,0,3,254,0,257,224,1,225,482
03/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,226,0,228,0,4,262,0,266,134,0,134,400
03/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,135,3,138,0,2,173,3,178,77,2,79,257
03/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,1,214,6,221,0,3,257,6,266,220,1,221,487
03/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,137,0,137,0,1,175,0,176,277,2,279,455
03/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,0,0,1,0,2,32,0,34,0,0,0,34
03/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,24,1,25,0,0,73,1,74,51,0,51,125
03/31/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,72,0,72,0,0,115,0,115,212,0,212,327
04/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,1,39,1,41,0,2,64,2,68,44,0,44,112
04/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,183,0,183,0,0,210,0,210,193,2,195,405
04/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,2,7,1,10,0,4,28,2,34,0,5,5,39
04/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,1,39,0,0,33,1,34,0,3,68,2,73,144,2,146,219
04/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,67,2,72,0,0,9,0,9,0,3,76,2,81,0,0,0,81
04/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,3,90,3,96,0,6,123,4,133,269,3,272,405
04/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,0,199,1,200,0,3,231,2,236,177,0,177,413
04/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,4,183,2,189,0,6,215,3,224,180,0,180,404
04/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,48,2,52,0,0,121,1,122,0,2,169,3,174,251,0,251,425
04/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,0,148,0,148,0,2,194,2,198,201,2,203,401
04/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,0,126,3,129,0,2,165,4,171,162,0,162,333
04/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,55,2,61,0,2,74,3,79,0,6,129,5,140,89,0,89,229
04/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,62,0,62,0,0,105,0,105,208,0,208,313
04/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,213,0,213,0,0,242,0,242,207,0,207,449
04/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,23,0,24,0,2,42,0,44,16,0,16,60
04/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,109,0,109,0,1,150,0,151,26,0,26,177
04/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,42,0,42,0,2,82,0,84,14,2,16,100
04/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,1,142,2,145,0,4,179,2,185,102,0,102,287
04/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,1,52,0,3,189,5,197,0,6,237,6,249,232,0,232,481
04/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,165,9,174,0,0,190,9,199,97,0,97,296
04/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,215,1,216,0,0,233,1,234,173,0,173,407
04/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,250,0,251,0,2,272,0,274,182,0,182,456
04/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,47,1,50,0,0,131,13,144,0,2,178,14,194,111,4,115,309
04/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,50,1,51,0,1,87,1,89,123,0,123,212
04/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,2,142,0,144,0,5,193,0,198,150,0,150,348
04/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,192,5,197,0,1,230,5,236,246,12,258,494
04/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,1,52,0,1,185,7,193,0,4,233,8,245,232,0,232,477
04/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,236,0,236,0,1,252,0,253,211,0,211,464
04/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,2,150,3,155,0,5,192,3,200,101,0,101,301
04/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,158,5,163,0,1,190,5,196,216,0,216,412
05/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,167,5,172,0,3,197,5,205,271,15,286,491
05/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,148,1,149,0,1,175,1,177,313,3,316,493
05/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,154,1,157,0,6,187,1,194,291,0,291,485
05/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,201,0,202,0,5,230,0,235,192,0,192,427
05/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,258,1,259,0,2,276,1,279,138,0,138,417
05/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,148,0,148,0,3,173,0,176,109,0,109,285
05/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,66,0,66,0,2,95,0,97,145,0,145,242
05/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,120,0,120,0,2,166,0,168,201,0,201,369
05/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,112,1,113,0,2,141,1,144,174,0,174,318
05/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,43,1,48,0,0,145,1,146,0,4,188,2,194,157,0,157,351
05/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,3,100,0,103,0,6,136,0,142,194,0,194,336
05/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,170,0,171,0,3,197,0,200,193,0,193,393
05/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,169,0,171,0,5,199,0,204,134,0,134,338
05/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,215,5,220,0,1,247,5,253,147,1,148,401
05/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,207,5,212,0,0,239,5,244,188,0,188,432
05/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,181,8,189,0,1,209,8,218,206,0,206,424
05/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,190,2,195,0,5,214,2,221,202,21,223,444
05/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,173,5,178,0,3,216,5,224,131,0,131,355
05/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,96,1,100,0,5,118,1,124,138,0,138,262
05/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,31,0,31,0,3,75,0,78,139,0,139,217
05/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,32,0,32,0,2,81,0,83,41,0,41,124
05/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,73,0,73,0,0,109,0,109,24,0,24,133
05/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,272,7,279,0,4,323,7,334,248,8,256,590
05/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,78,0,78,0,2,110,0,112,101,0,101,213
05/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,142,5,147,0,4,179,5,188,121,20,141,329
05/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,262,2,264,0,2,293,2,297,182,0,182,479
05/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,159,0,159,0,0,173,0,173,187,0,187,360
05/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,46,0,46,0,2,76,0,78,98,0,98,176
05/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,137,0,137,0,1,183,0,184,153,0,153,337
05/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,228,0,228,0,3,275,0,278,262,2,264,542
05/31/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,102,5,107,0,2,130,5,137,228,14,242,379
06/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,3,9,0,12,0,5,37,0,42,0,0,0,42
06/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,5,223,5,233,0,8,253,5,266,226,0,226,492
06/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,1,132,5,138,0,3,161,5,169,123,0,123,292
06/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,61,0,61,0,2,98,0,100,100,0,100,200
06/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,157,6,163,0,0,189,6,195,290,2,292,487
06/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,90,1,91,0,0,122,1,123,108,2,110,233
06/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,56,0,56,0,3,96,0,99,99,0,99,198
06/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,45,2,47,0,0,82,2,84,118,0,118,202
06/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,172,0,172,0,1,216,0,217,341,0,341,558
06/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,245,0,245,0,0,261,1,262,342,0,342,604
06/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,1,93,1,95,0,3,125,2,130,231,6,237,367
06/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,1,25,3,29,0,3,62,4,69,62,2,64,133
06/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,1,49,0,2,150,3,155,0,5,195,4,204,212,0,212,416
06/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,53,1,57,0,0,156,13,169,0,3,209,14,226,308,0,308,534
06/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,76,2,78,0,0,137,2,139,78,0,78,217
06/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,189,0,189,0,0,220,0,220,87,0,87,307
06/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,212,2,214,0,1,229,2,232,240,0,240,472
06/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,202,4,206,0,1,240,4,245,195,3,198,443
06/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,3,159,2,164,0,5,196,2,203,173,0,173,376
06/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,225,7,232,0,2,280,7,289,227,9,236,525
06/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,1,146,5,152,0,3,192,5,200,301,9,310,510
06/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,4,73,0,77,0,6,115,0,121,134,13,147,268
06/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,345,4,349,0,1,384,4,389,98,0,98,487
06/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,291,0,291,0,0,334,0,334,174,0,174,508
06/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,2,90,3,95,0,4,121,3,128,149,0,149,277
06/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,5,40,0,45,0,7,80,0,87,64,0,64,151
06/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,163,0,163,0,2,202,0,204,283,2,285,489
06/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,3,159,8,170,0,6,208,8,222,251,0,251,473
06/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,103,3,106,0,0,140,3,143,190,4,194,337
06/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,156,0,156,0,1,195,0,196,317,0,317,513
07/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,113,2,115,0,3,151,2,156,226,0,226,382
07/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,125,5,131,0,4,157,5,166,151,0,151,317
07/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,105,2,108,0,4,137,2,143,164,0,164,307
07/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,97,1,98,0,2,132,1,135,221,0,221,356
07/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,132,2,135,0,4,162,2,168,161,0,161,329
07/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,185,5,190,0,2,240,5,247,229,8,237,484
07/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,264,0,264,0,1,283,0,284,225,0,225,509
07/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,170,0,170,0,2,193,0,195,207,0,207,402
07/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,129,0,129,0,3,158,0,161,177,1,178,339
07/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,121,2,123,0,2,175,2,179,204,0,204,383
07/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,105,0,105,0,3,153,0,156,140,0,140,296
07/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,171,4,175,0,2,222,4,228,275,10,285,513
07/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,0,205,5,210,0,0,239,6,245,138,2,140,385
07/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,3,160,5,168,0,5,193,6,204,210,8,218,422
07/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,2,204,1,207,0,3,230,2,235,318,0,318,553
07/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,141,0,141,0,2,180,0,182,184,0,184,366
07/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,182,1,183,0,2,238,1,241,207,0,207,448
07/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,1,167,2,170,0,5,225,2,232,274,1,275,507
07/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,140,3,143,0,2,192,3,197,208,0,208,405
07/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,57,0,57,0,3,99,0,102,113,0,113,215
07/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,131,3,134,0,1,175,3,179,171,0,171,350
07/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,1,187,4,192,0,4,230,4,238,242,0,242,480
07/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,191,4,195,0,2,219,4,225,201,0,201,426
07/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,124,9,133,0,2,171,9,182,323,17,340,522
07/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,1,26,0,27,0,4,75,0,79,119,0,119,198
