01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
07/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,146,4,150,0,3,196,4,203,193,0,193,396
07/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,1,174,2,177,0,4,220,2,226,263,7,270,496
07/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,1,71,1,73,0,3,109,1,113,76,0,76,189
07/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,86,0,86,0,2,124,0,126,105,0,105,231
07/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,2,110,0,112,0,5,158,0,163,262,14,276,439
07/31/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,163,1,164,0,2,215,1,218,223,0,223,441
08/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,196,3,199,0,3,242,3,248,251,0,251,499
08/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,183,6,189,0,3,223,6,232,242,7,249,481
08/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,201,7,208,0,1,236,7,244,291,0,291,535
08/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,51,0,51,0,2,94,0,96,121,0,121,217
08/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,81,0,81,0,3,118,0,121,88,0,88,209
08/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,0,77,1,78,0,1,102,2,105,127,1,128,233
08/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,73,0,73,0,1,125,0,126,132,0,132,258
08/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,58,1,59,0,0,89,3,92,0,0,147,4,151,180,8,188,339
08/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,95,0,95,0,4,157,0,161,109,0,109,270
08/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,119,0,119,0,1,165,0,166,210,2,212,378
08/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,1,47,0,0,61,2,63,0,3,104,3,110,211,0,211,321
08/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,59,1,62,0,0,55,2,57,0,2,114,3,119,174,1,175,294
08/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,1,49,0,0,16,3,19,0,3,61,4,68,72,13,85,153
08/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,181,0,181,0,1,224,0,225,163,0,163,388
08/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,55,1,60,0,2,196,1,199,0,6,251,2,259,180,0,180,439
08/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,59,1,64,0,2,117,0,119,0,6,176,1,183,274,0,274,457
08/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,1,41,0,2,120,3,125,0,5,157,4,166,257,2,259,425
08/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,0,243,0,243,0,2,270,1,273,232,6,238,511
08/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,3,173,3,179,0,5,208,4,217,193,0,193,410
08/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,5,135,2,142,0,8,179,3,190,184,2,186,376
08/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,226,5,231,0,1,261,5,267,267,0,267,534
08/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,219,2,221,0,2,255,2,259,201,14,215,474
08/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,1,198,7,206,0,3,234,7,244,220,2,222,466
08/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,159,3,162,0,3,204,3,210,176,0,176,386
08/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,228,8,236,0,2,259,8,269,164,4,168,437
08/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,130,6,138,0,5,168,6,179,293,0,293,472
08/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,112,5,117,0,2,148,5,155,154,2,156,311
08/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,96,1,97,0,1,131,1,133,258,4,262,395
08/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,5,163,8,176,0,7,197,8,212,154,6,160,372
08/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,1,128,7,136,0,6,193,7,206,233,0,233,439
08/31/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,4,81,0,85,0,8,141,0,149,213,0,213,362
09/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,0,57,0,57,0,2,92,1,95,194,14,208,303
09/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,18,0,18,0,2,43,0,45,55,0,55,100
09/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,5,0,5,0,0,36,0,36,4,0,4,40
09/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,31,0,31,0,4,64,0,68,68,0,68,136
09/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,0,207,5,212,0,3,247,6,256,308,0,308,564
09/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,163,3,166,0,3,188,4,195,201,0,201,396
09/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,5,133,2,140,0,11,181,3,195,172,0,172,367
09/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,0,92,5,97,0,4,125,6,135,278,0,278,413
09/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,197,7,204,0,2,216,8,226,162,0,162,388
09/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,0,68,0,68,0,5,107,1,113,174,0,174,287
09/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,1,7,1,9,0,1,15,2,18,11,0,11,29
09/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
09/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,4,1,6,0,7,0,8,15,0,8,4,9,21,0,0,0,21
09/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,6,1,0,7,0,8,19,0,27,0,0,0,27
09/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,1,0,1,0,3,27,0,30,0,0,0,30
09/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,0,2,2,0,3,20,2,25,0,0,0,25
09/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,3,0,3,6,0,9,42,3,54,0,0,0,54
09/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,1,0,1,0,5,46,0,51,0,0,0,51
09/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,5,0,5,0,7,60,0,67,0,0,0,67
09/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,75,1,84,0,0,8,1,9,0,8,83,2,93,0,0,0,93
09/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,93,1,104,0,0,6,2,8,0,10,99,3,112,0,0,0,112
09/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,57,0,57,0,2,104,0,106,82,0,82,188
09/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,51,4,55,0,5,110,4,119,56,0,56,175
09/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,8,0,0,8,0,13,28,0,41,16,0,16,57
09/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,70,1,79,0,1,83,2,86,0,9,153,3,165,75,0,75,240
09/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,116,7,123,0,8,177,7,192,184,2,186,378
09/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,79,1,89,0,0,120,4,124,0,9,199,5,213,112,8,120,333
09/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,107,7,114,0,3,165,7,175,120,0,120,295
09/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,88,4,92,0,3,128,4,135,86,8,94,229
09/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,69,0,69,0,6,121,0,127,100,0,100,227
10/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,67,1,77,0,4,113,3,120,0,13,180,4,197,193,0,193,390
10/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,69,1,80,0,0,127,7,134,0,10,196,8,214,159,0,159,373
10/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,72,0,72,0,8,144,0,152,136,4,140,292
10/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,11,70,1,82,0,0,115,1,116,0,11,185,2,198,127,7,134,332
10/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,70,1,75,0,0,67,3,70,0,4,137,4,145,128,6,134,279
10/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,37,0,37,0,7,82,0,89,30,0,30,119
10/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,47,1,49,0,0,114,3,117,0,1,161,4,166,157,0,157,323
10/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,60,1,68,0,0,84,3,87,0,7,144,4,155,188,8,196,351
10/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,2,59,0,61,0,11,116,0,127,224,0,224,351
10/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,51,1,60,0,1,78,1,80,0,9,129,2,140,150,0,150,290
10/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,59,1,67,0,0,64,1,65,0,7,123,2,132,112,0,112,244
10/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,43,1,49,0,0,23,4,27,0,5,66,5,76,87,0,87,163
10/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,37,0,37,0,4,71,0,75,8,0,8,83
10/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,37,0,37,0,2,74,0,76,22,0,22,98
10/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,12,84,2,98,0,0,109,3,112,0,12,193,5,210,199,0,199,409
10/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,5,53,0,58,0,12,102,0,114,24,0,24,138
10/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,66,1,77,0,0,109,10,119,0,10,175,11,196,103,0,103,299
10/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,66,1,77,0,0,91,1,92,0,10,157,2,169,226,0,226,395
10/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,79,2,89,0,0,135,1,136,0,8,214,3,225,175,0,175,400
10/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,1,117,3,121,0,8,167,3,178,166,0,166,344
10/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,103,3,106,0,5,154,3,162,110,0,110,272
10/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,1,106,4,111,0,10,165,4,179,200,0,200,379
10/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,3,151,5,159,0,12,211,5,228,196,0,196,424
10/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,1,80,6,87,0,9,136,6,151,179,2,181,332
10/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,147,4,151,0,5,194,4,203,189,2,191,394
10/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,2,96,3,101,0,7,131,3,141,94,6,100,241
10/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,4,90,1,95,0,9,122,1,132,14,0,14,146
10/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,210,4,214,0,1,242,4,247,197,0,197,444
10/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,5,137,1,143,0,11,180,1,192,186,0,186,378
10/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,4,161,5,170,0,10,205,5,220,164,0,164,384
10/31/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,10,175,1,186,0,14,207,1,222,151,0,151,373
11/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,1,53,0,0,163,6,169,0,8,207,7,222,279,9,288,510
11/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,1,51,0,1,160,0,161,0,10,201,1,212,229,0,229,441
11/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,298,3,301,0,3,323,4,330,222,0,222,552
11/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,0,239,2,241,0,0,265,3,268,160,0,160,428
11/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,5,110,4,119,0,10,136,5,151,171,8,179,330
11/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,1,47,0,0,174,2,176,0,6,214,3,223,335,2,337,560
11/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,1,56,0,3,196,5,204,0,12,242,6,260,232,0,232,492
11/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,1,37,0,5,147,4,156,0,11,177,5,193,268,0,268,461
11/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,65,1,76,0,0,161,7,168,0,10,226,8,244,293,7,300,544
11/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,0,216,6,222,0,4,248,7,259,221,0,221,480
11/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,176,0,176,0,2,202,0,204,120,0,120,324
11/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,1,46,0,6,130,1,137,0,14,167,2,183,248,36,284,467
11/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,1,66,0,6,147,3,156,0,17,201,4,222,233,0,233,455
11/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,1,54,0,0,133,3,136,0,9,177,4,190,314,0,314,504
11/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,49,1,60,0,1,183,1,185,0,11,232,2,245,308,7,315,560
11/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,1,63,0,0,109,1,110,0,11,160,2,173,194,0,194,367
11/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,270,4,274,0,4,303,4,311,248,0,248,559
11/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,166,2,168,0,4,203,2,209,210,0,210,419
11/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,106,11,117,0,6,144,11,161,219,0,219,380
11/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,4,82,4,90,0,15,138,4,157,50,0,50,207
11/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,9,197,7,213,0,19,246,7,272,176,4,180,452
11/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,45,0,45,0,2,69,0,71,47,8,55,126
11/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,9,0,9,0,1,41,0,42,0,0,0,42
11/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,9,0,9,0,3,38,0,41,43,0,43,84
11/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,1,140,0,141,0,10,183,0,193,249,0,249,442
11/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,6,89,5,100,0,15,135,5,155,244,28,272,427
11/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,5,83,0,88,0,16,135,0,151,207,0,207,358
11/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,4,131,7,142,0,11,167,7,185,197,6,203,388
11/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,7,54,2,63,0,15,92,2,109,35,0,35,144
11/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,136,5,141,0,9,178,5,192,210,10,220,412
12/01/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,2,218,2,222,0,5,239,3,247,157,0,157,404
12/02/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,1,43,0,0,189,1,190,0,7,224,2,233,210,6,216,449
12/03/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,1,46,0,5,144,0,149,0,13,181,1,195,191,1,192,387
12/04/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,1,43,0,0,212,1,213,0,7,247,2,256,188,0,188,444
12/05/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,1,39,0,0,175,7,182,0,7,206,8,221,242,7,249,470
12/06/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,12,54,1,67,0,4,169,1,174,0,16,223,2,241,220,0,220,461
12/07/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,44,1,55,0,10,150,2,162,0,20,194,3,217,135,6,141,358
12/08/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,1,189,7,197,0,8,219,8,235,161,0,161,396
12/09/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,164,0,164,0,6,208,0,214,166,0,166,380
12/10/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,1,40,0,5,0,0,5,0,13,31,1,45,0,0,0,45
12/11/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,67,1,78,0,0,35,0,35,0,10,102,1,113,20,0,20,133
12/12/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,6,0,6,0,6,59,0,65,18,0,18,83
12/13/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,5,7,0,12,0,13,42,0,55,8,0,8,63
12/14/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,58,0,60,0,9,88,0,97,125,0,125,222
12/15/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,260,7,267,0,4,284,8,296,280,4,284,580
12/16/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,97,0,97,0,2,131,0,133,166,0,166,299
12/17/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,5,0,0,5,0,11,29,0,40,0,0,0,40
12/18/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,121,2,123,0,6,155,2,163,204,2,206,369
12/19/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,174,5,179,0,6,233,5,244,206,3,209,453
12/20/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,2,133,4,139,0,12,178,4,194,190,0,190,384
12/21/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,4,202,3,209,0,15,253,3,271,194,0,194,465
12/22/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,180,3,183,0,8,219,3,230,173,6,179,409
12/23/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,5,0,5,0,1,27,0,28,0,0,0,28
12/24/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,4,78,2,84,0,8,98,2,108,90,0,90,198
12/25/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,41,0,42,0,3,55,0,58,46,0,46,104
12/26/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,5,101,0,106,0,14,143,0,157,161,0,161,318
12/27/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,4,174,3,181,0,12,214,3,229,133,0,133,362
12/28/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,133,4,137,0,6,160,4,170,65,30,95,265
12/29/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,103,0,103,0,6,131,0,137,122,0,122,259
12/30/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,147,3,150,0,4,171,3,178,249,0,249,427
12/31/2001,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,9,121,3,133,0,16,153,3,172,181,0,181,353
01/01/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,0,108,0,108,0,3,134,1,138,103,0,103,241
01/02/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,8,2,0,10,0,13,19,0,32,11,0,11,43
01/03/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,28,0,30,0,6,42,0,48,4,0,4,52
01/04/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,5,154,2,161,0,9,175,4,188,132,0,132,320
01/05/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,0,229,1,230,0,3,253,3,259,265,0,265,524
01/06/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
01/07/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,3,44,0,1,59,0,60,0,8,93,3,104,139,0,139,243
01/08/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,0,135,0,135,0,5,174,1,180,262,0,262,442
01/09/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,3,48,0,0,167,4,171,0,6,206,7,219,166,16,182,401
01/10/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,44,3,57,0,4,199,0,203,0,14,243,3,260,245,0,245,505
01/11/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,3,51,0,0,118,7,125,0,7,159,10,176,164,8,172,348
01/12/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,149,7,156,0,2,166,9,177,186,0,186,363
01/13/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,239,2,241,0,2,262,4,268,224,0,224,492
01/14/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,2,40,0,2,77,4,83,0,9,108,6,123,163,0,163,286
01/15/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,3,44,0,6,150,0,156,0,13,184,3,200,172,0,172,372
01/16/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,3,46,0,0,250,5,255,0,7,286,8,301,278,1,279,580
01/17/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,1,36,0,0,217,6,223,0,6,246,7,259,369,10,379,638
01/18/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,3,34,0,37,0,13,81,0,94,70,0,70,164
01/19/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,3,0,5,0,5,15,0,20,0,0,0,20
01/20/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,199,0,199,0,0,231,0,231,175,0,175,406
01/21/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,1,36,0,0,138,0,138,0,6,167,1,174,158,0,158,332
01/22/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,2,48,0,3,124,2,129,0,11,162,4,177,234,3,237,414
01/23/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,1,47,0,5,11,0,16,0,13,49,1,63,96,0,96,159
01/24/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,17,0,17,0,4,54,0,58,0,0,0,58
01/25/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,47,2,55,0,0,163,0,163,0,6,210,2,218,187,2,189,407
01/26/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,1,34,0,5,226,0,231,0,11,253,1,265,218,0,218,483
01/27/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,0,247,0,247,0,6,279,1,286,169,0,169,455
01/28/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,2,55,0,0,146,1,147,0,8,191,3,202,254,0,254,456
01/29/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,13,58,3,74,0,0,157,4,161,0,13,215,7,235,396,0,396,631
01/30/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,3,66,0,3,132,0,135,0,14,184,3,201,166,5,171,372
01/31/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,2,58,0,6,95,5,106,0,16,141,7,164,211,0,211,375
