01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
02/01/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,111,0,111,0,10,156,0,166,161,0,161,327
02/02/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,0,245,4,249,0,3,261,5,269,227,1,228,497
02/03/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,82,0,82,0,4,117,0,121,114,0,114,235
02/04/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,2,54,0,5,58,0,63,0,16,99,2,117,52,0,52,169
02/05/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,38,2,49,0,0,126,1,127,0,9,164,3,176,300,0,300,476
02/06/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,6,0,0,6,0,11,13,0,24,0,0,0,24
02/07/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,18,0,18,0,8,64,0,72,14,0,14,86
02/08/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,2,50,0,0,246,6,252,0,7,287,8,302,192,0,192,494
02/09/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,248,3,251,0,4,272,4,280,188,0,188,468
02/10/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,0,166,2,168,0,5,201,3,209,200,0,200,409
02/11/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,1,46,0,2,91,2,95,0,12,126,3,141,81,4,85,226
02/12/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,1,43,0,1,168,1,170,0,10,201,2,213,219,0,219,432
02/13/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,1,43,0,0,165,12,177,0,9,198,13,220,165,21,186,406
02/14/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,1,35,0,9,203,2,214,0,16,230,3,249,197,6,203,452
02/15/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,12,59,2,73,0,0,226,7,233,0,12,285,9,306,218,0,218,524
02/16/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,173,0,173,0,5,193,0,198,110,0,110,308
02/17/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,115,4,119,0,8,146,4,158,20,0,20,178
02/18/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,184,3,187,0,6,209,3,218,184,12,196,414
02/19/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,153,0,153,0,13,202,0,215,153,0,153,368
02/20/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,12,49,1,62,0,0,37,1,38,0,12,86,2,100,97,0,97,197
02/21/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,44,1,56,0,0,176,8,184,0,11,220,9,240,200,6,206,446
02/22/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,6,115,6,127,0,15,148,6,169,106,12,118,287
02/23/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,237,2,239,0,10,273,2,285,232,0,232,517
02/24/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,6,242,9,257,0,16,277,9,302,234,0,234,536
02/25/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,143,0,143,0,10,181,0,191,140,19,159,350
02/26/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,57,0,57,0,8,94,0,102,28,0,28,130
02/27/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,31,0,31,0,8,62,0,70,34,0,34,104
02/28/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,60,1,71,0,0,176,5,181,0,10,236,6,252,202,0,202,454
03/01/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,3,148,3,154,0,10,178,3,191,235,10,245,436
03/02/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,4,0,0,4,0,8,13,0,21,0,0,0,21
03/03/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,16,0,16,0,5,39,0,44,18,0,18,62
03/04/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,1,52,2,55,0,10,89,2,101,26,0,26,127
03/05/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,5,151,0,156,0,11,178,0,189,240,0,240,429
03/06/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,1,213,8,222,0,9,248,8,265,337,4,341,606
03/07/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,1,47,0,0,235,2,237,0,8,273,3,284,180,0,180,464
03/08/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,1,42,0,1,169,6,176,0,8,203,7,218,127,10,137,355
03/09/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,30,0,30,0,9,72,0,81,103,0,103,184
03/10/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,0,125,1,126,0,6,157,2,165,42,2,44,209
03/11/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,6,141,0,147,0,11,168,1,180,217,3,220,400
03/12/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,2,0,2,0,6,37,0,43,0,0,0,43
03/13/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,19,92,1,112,0,0,26,1,27,0,19,118,2,139,42,0,42,181
03/14/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,55,1,67,0,5,225,1,231,0,16,280,2,298,295,2,297,595
03/15/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,80,1,89,0,0,155,8,163,0,8,235,9,252,331,8,339,591
03/16/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,1,40,0,0,89,1,90,0,4,124,2,130,211,0,211,341
03/17/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,108,0,108,0,4,140,0,144,207,0,207,351
03/18/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,42,1,52,0,9,147,1,157,0,18,189,2,209,320,0,320,529
03/19/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,53,1,65,0,0,84,1,85,0,11,137,2,150,313,0,313,463
03/20/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,1,57,0,58,0,12,108,0,120,26,0,26,146
03/21/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,1,105,9,115,0,13,164,9,186,85,25,110,296
03/22/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,141,2,143,0,7,192,2,201,82,0,82,283
03/23/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,369,2,371,0,6,401,2,409,212,0,212,621
03/24/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,267,3,270,0,5,303,3,311,226,0,226,537
03/25/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,2,149,5,156,0,9,185,5,199,268,0,268,467
03/26/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,21,0,23,0,6,44,0,50,30,0,30,80
03/27/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,4,116,1,121,0,13,162,1,176,130,13,143,319
03/28/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,281,8,289,0,7,326,8,341,326,0,326,667
03/29/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,2,227,6,235,0,13,283,6,302,285,10,295,597
03/30/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,3,0,0,3,0,7,21,0,28,0,0,0,28
03/31/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,7,0,9,0,7,33,0,40,48,0,48,88
04/01/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,1,205,1,207,0,10,250,1,261,212,0,212,473
04/02/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,207,2,209,0,7,254,2,263,259,6,265,528
04/03/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,3,119,0,122,0,14,171,0,185,230,0,230,415
04/04/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,176,2,178,0,8,223,2,233,275,2,277,510
04/05/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,1,185,6,192,0,12,238,6,256,203,2,205,461
04/06/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,242,3,245,0,8,282,3,293,155,6,161,454
04/07/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,110,1,111,0,7,144,1,152,124,0,124,276
04/08/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,1,54,0,9,80,1,90,0,17,125,2,144,66,1,67,211
04/09/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,44,1,52,0,0,47,2,49,0,7,91,3,101,141,12,153,254
04/10/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,47,1,56,0,0,115,0,115,0,8,162,1,171,282,0,282,453
04/11/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,12,63,1,76,0,1,45,1,47,0,13,108,2,123,62,0,62,185
04/12/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,55,1,66,0,4,3,1,8,0,14,58,2,74,0,0,0,74
04/13/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,44,1,52,0,0,21,1,22,0,7,65,2,74,72,0,72,146
04/14/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,62,0,62,0,4,112,0,116,132,0,132,248
04/15/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,53,1,64,0,7,145,2,154,0,17,198,3,218,272,8,280,498
04/16/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,0,181,4,185,0,9,241,5,255,279,0,279,534
04/17/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,47,1,57,0,2,168,0,170,0,11,215,1,227,337,0,337,564
04/18/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,0,226,1,227,0,9,274,2,285,282,0,282,567
04/19/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,56,1,66,0,0,229,3,232,0,9,285,4,298,337,0,337,635
04/20/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,212,0,212,0,3,242,0,245,209,0,209,454
04/21/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,163,0,163,0,3,193,0,196,212,0,212,408
04/22/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,7,65,0,72,0,14,101,0,115,125,0,125,240
04/23/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,212,0,218,0,11,242,0,253,247,0,247,500
04/24/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,171,1,172,0,8,214,1,223,219,0,219,442
04/25/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,3,107,4,114,0,12,156,4,172,90,0,90,262
04/26/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,0,175,4,179,0,10,239,4,253,347,0,347,600
04/27/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,121,2,123,0,3,158,2,163,326,0,326,489
04/28/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,91,2,93,0,4,127,2,133,158,0,158,291
04/29/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,181,2,183,0,6,229,2,237,268,1,269,506
04/30/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,5,16,0,21,0,11,52,0,63,68,0,68,131
05/01/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,62,7,69,0,9,123,7,139,107,0,107,246
05/02/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,3,87,2,92,0,16,144,2,162,82,1,83,245
05/03/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,1,46,0,4,22,3,29,0,12,59,4,75,10,8,18,93
05/04/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,45,0,45,0,4,73,0,77,0,0,0,77
05/05/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,56,1,64,0,0,191,2,193,0,7,247,3,257,346,0,346,603
05/06/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,1,51,0,3,132,0,135,0,12,173,1,186,299,0,299,485
05/07/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,51,1,58,0,0,148,0,148,0,6,199,1,206,343,0,343,549
05/08/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,13,59,1,73,0,1,234,11,246,0,14,293,12,319,303,11,314,633
05/09/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,1,48,0,3,129,2,134,0,11,168,3,182,196,4,200,382
05/10/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,58,1,70,0,0,147,3,150,0,11,205,4,220,340,0,340,560
05/11/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,155,0,155,0,3,187,0,190,248,0,248,438
05/12/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,85,0,85,0,3,127,0,130,133,0,133,263
05/13/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,1,51,0,1,53,1,55,0,10,94,2,106,67,0,67,173
05/14/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,5,205,0,210,0,14,244,0,258,84,0,84,342
05/15/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,1,45,0,6,300,8,314,0,14,336,9,359,314,0,314,673
05/16/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,1,49,0,0,317,3,320,0,9,356,4,369,197,0,197,566
05/17/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,0,131,3,134,0,5,166,4,175,184,0,184,359
05/18/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,30,1,31,0,4,60,1,65,25,0,25,90
05/19/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,224,8,232,0,8,262,8,278,232,0,232,510
05/20/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,2,167,5,174,0,9,198,5,212,256,0,256,468
05/21/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,185,2,187,0,12,242,2,256,291,0,291,547
05/22/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,2,190,5,197,0,14,245,5,264,309,0,309,573
05/23/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,4,228,4,236,0,13,271,4,288,416,17,433,721
05/24/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,268,6,274,0,11,320,6,337,405,22,427,764
05/25/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,1,251,2,254,0,5,271,2,278,432,0,432,710
05/26/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,118,0,118,0,2,130,0,132,193,0,193,325
05/27/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,5,134,0,139,0,11,163,0,174,306,0,306,480
05/28/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,3,149,7,159,0,12,192,7,211,234,3,237,448
05/29/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,4,196,4,204,0,12,233,4,249,221,18,239,488
05/30/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,3,117,0,120,0,14,170,0,184,308,0,308,492
05/31/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,3,157,0,160,0,12,201,0,213,270,10,280,493
06/01/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,253,0,255,0,8,285,0,293,198,0,198,491
06/02/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,183,0,183,0,4,213,0,217,168,0,168,385
06/03/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,1,48,0,4,181,2,187,0,12,220,3,235,228,0,228,463
06/04/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,43,1,53,0,2,115,1,118,0,11,158,2,171,242,10,252,423
06/05/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,54,2,66,0,1,165,0,166,0,11,219,2,232,264,12,276,508
06/06/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,56,2,69,0,2,92,0,94,0,13,148,2,163,390,0,390,553
06/07/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,57,2,68,0,0,150,3,153,0,9,207,5,221,360,1,361,582
06/08/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,1,47,0,0,160,3,163,0,8,198,4,210,193,0,193,403
06/09/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,230,0,230,0,7,266,0,273,200,0,200,473
06/10/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,1,50,0,4,174,1,179,0,12,215,2,229,343,0,343,572
06/11/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,1,56,0,2,194,2,198,0,12,239,3,254,197,0,197,451
06/12/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,65,2,77,0,0,190,4,194,0,10,255,6,271,139,6,145,416
06/13/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,1,54,0,2,183,0,185,0,11,227,1,239,390,0,390,629
06/14/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,49,1,60,0,1,54,1,56,0,11,103,2,116,77,5,82,198
06/15/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,0,251,2,253,0,2,271,3,276,126,0,126,402
06/16/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,0,171,1,172,0,3,197,2,202,167,0,167,369
06/17/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,1,49,0,3,178,0,181,0,11,218,1,230,303,26,329,559
06/18/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,4,143,4,151,0,12,183,4,199,307,0,307,506
06/19/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,56,1,66,0,0,92,6,98,0,9,148,7,164,236,22,258,422
06/20/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,56,1,65,0,0,209,3,212,0,8,265,4,277,227,0,227,504
06/21/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,2,146,3,151,0,11,192,3,206,170,2,172,378
06/22/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,96,0,98,0,6,115,0,121,53,0,53,174
06/23/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,41,0,41,0,6,84,0,90,40,0,40,130
06/24/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,1,62,0,6,93,3,102,0,16,144,4,164,156,6,162,326
06/25/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,3,49,1,53,0,11,86,1,98,190,0,190,288
06/26/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,16,83,1,100,0,2,54,4,60,0,18,137,5,160,149,0,149,309
06/27/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,2,134,0,136,0,12,185,0,197,193,0,193,390
06/28/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,1,128,0,129,0,9,167,0,176,280,0,280,456
06/29/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,51,1,56,0,0,178,2,180,0,4,229,3,236,269,0,269,505
06/30/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,154,0,154,0,6,184,0,190,271,0,271,461
07/01/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,40,1,48,0,4,137,0,141,0,11,177,1,189,180,0,180,369
07/02/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,50,1,60,0,0,89,3,92,0,9,139,4,152,278,2,280,432
07/03/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,54,1,65,0,4,166,3,173,0,14,220,4,238,198,0,198,436
07/04/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,127,0,127,0,3,166,0,169,303,0,303,472
07/05/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,1,52,0,3,114,2,119,0,11,157,3,171,191,0,191,362
07/06/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,137,0,137,0,2,156,1,159,241,0,241,400
07/07/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,52,1,61,0,0,161,2,163,0,8,213,3,224,172,0,172,396
07/08/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,4,127,0,131,0,12,169,0,181,212,0,212,393
07/09/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,1,66,0,2,159,1,162,0,13,213,2,228,209,0,209,437
07/10/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,1,66,0,1,122,4,127,0,12,176,5,193,132,3,135,328
07/11/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,1,50,0,5,62,0,67,0,13,103,1,117,180,0,180,297
07/12/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,5,56,1,62,0,0,63,1,64,0,5,119,2,126,201,3,204,330
07/13/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,26,0,26,0,4,78,0,82,14,0,14,96
07/14/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,116,0,116,0,9,161,0,170,176,0,176,346
07/15/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,57,1,67,0,0,117,5,122,0,9,174,6,189,224,0,224,413
07/16/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,1,58,0,4,186,7,197,0,14,233,8,255,230,22,252,507
07/17/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,1,64,0,2,232,7,241,0,13,284,8,305,205,8,213,518
07/18/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,1,45,0,4,197,2,203,0,11,234,3,248,114,0,114,362
07/19/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,1,54,0,2,172,1,175,0,11,216,2,229,142,12,154,383
07/20/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,245,18,263,0,3,274,18,295,197,0,197,492
07/21/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,139,1,140,0,6,170,1,177,91,0,91,268
07/22/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,95,9,104,0,11,148,9,168,272,7,279,447
07/23/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,9,92,2,103,0,18,140,2,160,243,0,243,403
07/24/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,110,1,111,0,10,175,1,186,177,0,177,363
07/25/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,14,72,0,86,0,3,48,4,55,0,17,120,4,141,114,4,118,259
07/26/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,6,83,4,93,0,16,134,4,154,160,0,160,314
07/27/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,205,0,205,0,2,244,0,246,184,0,184,430
07/28/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,217,0,217,0,3,266,0,269,233,0,233,502
07/29/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,4,122,4,130,0,12,165,4,181,241,8,249,430
07/30/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,3,95,9,107,0,13,146,9,168,287,0,287,455
07/31/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,1,170,10,181,0,14,234,10,258,217,8,225,483
08/01/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,1,65,0,3,152,3,158,0,15,204,4,223,262,0,262,485
08/02/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,164,0,164,0,8,199,0,207,165,9,174,381
08/03/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,2,189,0,191,0,6,206,0,212,149,0,149,361
08/04/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,4,182,0,186,0,12,216,0,228,158,0,158,386
08/05/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,49,2,60,0,0,170,3,173,0,9,219,5,233,235,0,235,468
08/06/2002,RYY,GA,ASO,ES,Federal Contract Tower,0,9,53,1,63,0,0,109,0,109,0,9,162,1,172,63,0,63,235
