01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
08/19/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,5,97,2,104,0,14,158,2,174,235,17,252,426
08/20/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,6,73,0,79,0,14,145,0,159,232,0,232,391
08/21/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,0,92,0,92,0,18,131,0,149,218,0,218,367
08/22/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,149,0,149,0,10,211,0,221,334,0,334,555
08/23/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,195,0,195,0,4,225,0,229,214,0,214,443
08/24/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,1,153,2,156,0,9,202,2,213,222,0,222,435
08/25/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,5,58,0,63,0,11,113,0,124,131,18,149,273
08/26/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,146,12,158,0,6,190,12,208,366,2,368,576
08/27/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,4,103,2,109,0,15,166,2,183,223,0,223,406
08/28/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,19,58,1,78,0,0,121,3,124,0,19,179,4,202,120,0,120,322
08/29/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,1,131,1,133,0,13,186,1,200,126,0,126,326
08/30/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,2,94,2,98,0,8,154,2,164,119,0,119,283
08/31/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,98,0,98,0,2,130,0,132,200,0,200,332
09/01/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,2,156,5,163,0,6,216,5,227,197,34,231,458
09/02/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,6,99,0,105,0,12,144,0,156,203,16,219,375
09/03/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,133,1,134,0,15,176,1,192,200,0,200,392
09/04/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,70,0,70,0,10,130,0,140,287,0,287,427
09/05/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,1,147,1,149,0,10,195,1,206,209,0,209,415
09/06/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,2,167,1,170,0,2,201,1,204,196,0,196,400
09/07/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,1,124,1,126,0,6,165,1,172,212,0,212,384
09/08/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,1,58,0,0,149,4,153,0,12,194,5,211,202,0,202,413
09/09/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,158,2,160,0,11,192,2,205,241,0,241,446
09/10/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,154,11,165,0,12,204,11,227,182,0,182,409
09/11/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,212,2,214,0,12,257,2,271,223,4,227,498
09/12/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,4,169,6,179,0,6,209,6,221,179,0,179,400
09/13/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,252,0,252,0,2,279,0,281,249,0,249,530
09/14/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,1,132,0,133,0,7,163,0,170,215,0,215,385
09/15/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,4,54,0,0,113,0,113,0,9,154,4,167,88,0,88,255
09/16/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,4,169,0,173,0,21,200,0,221,193,0,193,414
09/17/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,214,2,216,0,10,264,2,276,179,0,179,455
09/18/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,1,49,0,50,0,8,83,0,91,215,0,215,306
09/19/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,149,2,151,0,7,199,2,208,288,0,288,496
09/20/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,226,1,227,0,5,259,1,265,156,0,156,421
09/21/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,1,151,0,152,0,8,195,0,203,185,0,185,388
09/22/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,38,2,52,0,0,7,0,7,0,12,45,2,59,3,0,3,62
09/23/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,204,4,208,0,12,265,4,281,218,0,218,499
09/24/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,21,67,0,88,0,0,202,5,207,0,21,269,5,295,201,0,201,496
09/25/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,2,157,0,159,0,16,207,0,223,230,0,230,453
09/26/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,6,166,2,174,0,15,218,2,235,285,0,285,520
09/27/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,142,0,142,0,0,160,0,160,149,0,149,309
09/28/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,1,181,0,182,0,13,227,0,240,52,0,52,292
09/29/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,155,3,158,0,8,205,3,216,130,23,153,369
09/30/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,3,218,2,223,0,18,247,2,267,188,0,188,455
10/01/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,185,1,186,0,12,242,1,255,154,0,154,409
10/02/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,3,169,0,172,0,15,221,0,236,95,0,95,331
10/03/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,190,2,192,0,11,245,2,258,211,0,211,469
10/04/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,198,4,202,0,5,226,4,235,289,8,297,532
10/05/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,4,192,3,199,0,16,244,3,263,175,0,175,438
10/06/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,93,6,99,0,10,147,6,163,221,32,253,416
10/07/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,1,45,0,46,0,13,99,0,112,117,0,117,229
10/08/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,16,71,0,87,0,3,72,7,82,0,19,143,7,169,134,40,174,343
10/09/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,13,89,8,110,0,26,151,8,185,318,0,318,503
10/10/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,0,27,0,27,0,13,95,0,108,134,0,134,242
10/11/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,26,0,26,0,5,73,0,78,118,0,118,196
10/12/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,1,50,0,0,199,3,202,0,7,241,4,252,256,0,256,508
10/13/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,0,147,0,147,0,6,182,1,189,175,0,175,364
10/14/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,54,1,64,0,0,15,0,15,0,9,69,1,79,4,0,4,83
10/15/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,23,145,2,170,0,34,199,2,235,129,2,131,366
10/16/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,2,252,3,257,0,11,296,3,310,299,0,299,609
10/17/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,0,105,0,105,0,12,164,0,176,186,6,192,368
10/18/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,190,4,194,0,7,225,4,236,161,0,161,397
10/19/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,2,252,2,256,0,11,298,2,311,205,0,205,516
10/20/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,165,4,169,0,8,210,4,222,80,0,80,302
10/21/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,164,4,168,0,9,218,4,231,132,0,132,363
10/22/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,3,149,0,152,0,17,219,0,236,139,0,139,375
10/23/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,7,199,2,208,0,18,253,2,273,164,0,164,437
10/24/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,5,233,3,241,0,15,285,3,303,277,0,277,580
10/25/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,197,0,199,0,7,224,0,231,314,0,314,545
10/26/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,2,2,0,4,0,9,39,0,48,0,0,0,48
10/27/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,1,45,0,46,0,12,103,0,115,79,0,79,194
10/28/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,2,121,1,124,0,12,169,1,182,97,2,99,281
10/29/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,210,1,211,0,7,250,1,258,276,0,276,534
10/30/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,208,3,212,0,8,245,3,256,171,5,176,432
10/31/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,4,186,6,196,0,13,232,6,251,227,0,227,478
11/01/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,4,268,7,279,0,10,296,7,313,208,0,208,521
11/02/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,263,5,268,0,4,290,5,299,198,0,198,497
11/03/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,3,150,0,153,0,13,196,0,209,114,0,114,323
11/04/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,0,48,0,48,0,10,114,0,124,144,0,144,268
11/05/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,1,13,0,14,0,11,64,0,75,1,0,1,76
11/06/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,80,0,92,0,0,26,0,26,0,12,106,0,118,26,0,26,144
11/07/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,137,0,137,0,11,199,0,210,175,0,175,385
11/08/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,47,0,47,0,6,90,0,96,85,0,85,181
11/09/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,176,0,176,0,4,213,0,217,117,0,117,334
11/10/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,146,0,146,0,9,190,0,199,99,0,99,298
11/11/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,3,214,2,219,0,10,249,2,261,224,3,227,488
11/12/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,141,1,142,0,11,199,1,211,118,0,118,329
11/13/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,12,36,1,49,0,22,87,1,110,12,0,12,122
11/14/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,2,209,2,213,0,10,247,2,259,121,0,121,380
11/15/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,5,269,10,284,0,10,297,11,318,222,2,224,542
11/16/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,53,1,61,0,0,65,0,65,0,7,118,1,126,202,0,202,328
11/17/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,2,61,1,64,0,13,120,1,134,155,10,165,299
11/18/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,12,0,13,0,7,44,0,51,2,0,2,53
11/19/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,6,41,0,47,0,14,86,0,100,20,0,20,120
11/20/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,6,209,2,217,0,17,267,2,286,114,0,114,400
11/21/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,0,224,3,227,0,10,283,3,296,232,0,232,528
11/22/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,300,0,300,0,2,333,0,335,200,0,200,535
11/23/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,245,3,248,0,5,290,3,298,194,4,198,496
11/24/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,9,27,2,38,0,18,78,2,98,32,17,49,147
11/25/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,5,202,0,207,0,16,263,0,279,189,0,189,468
11/26/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,15,81,0,96,0,0,233,2,235,0,15,314,2,331,169,0,169,500
11/27/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
11/28/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,19,0,20,0,5,44,0,49,2,0,2,51
11/29/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,3,189,2,194,0,9,224,2,235,132,0,132,367
11/30/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,5,303,0,308,0,17,370,0,387,126,0,126,513
12/01/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,10,98,0,108,0,21,142,0,163,50,0,50,213
12/02/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,7,164,7,178,0,16,197,7,220,152,0,152,372
12/03/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,120,3,123,0,9,159,3,171,108,1,109,280
12/04/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,3,0,3,0,8,33,0,41,0,0,0,41
12/05/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,1,11,6,18,0,9,39,6,54,0,2,2,56
12/06/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,2,34,2,38,0,8,55,2,65,80,0,80,145
12/07/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,5,227,2,234,0,9,243,2,254,344,0,344,598
12/08/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,3,137,3,143,0,12,173,3,188,230,0,230,418
12/09/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,50,1,60,0,0,126,1,127,0,9,176,2,187,181,0,181,368
12/10/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,5,7,0,12,0,12,38,0,50,4,0,4,54
12/11/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,95,0,95,0,13,154,0,167,56,0,56,223
12/12/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,1,54,0,0,209,0,209,0,8,254,1,263,166,0,166,429
12/13/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,57,1,58,0,4,81,2,87,144,0,144,231
12/14/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,0,7,0,7,0,5,33,1,39,0,0,0,39
12/15/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,9,185,0,194,0,17,220,1,238,143,0,143,381
12/16/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,1,112,2,115,0,14,166,2,182,164,0,164,346
12/17/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,1,72,1,74,0,12,122,1,135,32,10,42,177
12/18/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,4,150,4,158,0,17,206,4,227,94,2,96,323
12/19/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,109,4,113,0,9,162,4,175,62,0,62,237
12/20/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,3,237,0,240,0,8,260,0,268,162,0,162,430
12/21/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,197,0,197,0,3,228,0,231,183,0,183,414
12/22/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,4,168,4,176,0,14,212,4,230,196,0,196,426
12/23/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,2,95,2,99,0,13,142,2,157,44,0,44,201
12/24/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,69,0,69,0,5,95,0,100,48,0,48,148
12/25/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,59,0,59,0,1,71,0,72,8,0,8,80
12/26/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,2,187,0,189,0,12,230,0,242,91,0,91,333
12/27/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,235,2,237,0,9,276,2,287,185,0,185,472
12/28/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,173,2,175,0,5,197,2,204,166,0,166,370
12/29/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,5,88,0,93,0,13,126,0,139,76,0,76,215
12/30/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,186,1,187,0,7,229,1,237,74,0,74,311
12/31/2003,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,2,198,3,203,0,11,237,3,251,114,16,130,381
01/01/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,150,3,153,0,4,168,3,175,57,0,57,232
01/02/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,5,143,3,151,0,15,188,3,206,217,0,217,423
01/03/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,105,2,107,0,4,158,2,164,174,0,174,338
01/04/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,1,141,3,145,0,8,172,3,183,111,0,111,294
01/05/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,5,12,0,17,0,11,37,0,48,2,0,2,50
01/06/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,3,128,1,132,0,12,168,1,181,95,0,95,276
01/07/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,142,0,142,0,8,178,0,186,101,0,101,287
01/08/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,3,91,0,94,0,10,123,0,133,178,0,178,311
01/09/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,0,4,1,5,0,6,36,2,44,10,0,10,54
01/10/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,240,0,240,327
01/11/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,259,0,261,0,5,275,0,280,322,0,322,602
01/12/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,1,44,0,6,161,0,167,0,13,197,1,211,117,0,117,328
01/13/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,1,51,0,0,165,3,168,0,7,208,4,219,194,0,194,413
01/14/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,1,58,0,1,122,0,123,0,11,169,1,181,244,0,244,425
01/15/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,1,64,0,1,68,2,71,0,12,120,3,135,48,0,48,183
01/16/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,48,1,59,0,1,218,1,220,0,11,266,2,279,242,0,242,521
01/17/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,91,0,91,0,2,126,0,128,369,0,369,497
01/18/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,22,0,23,0,5,41,0,46,4,0,4,50
01/19/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,139,2,143,0,9,171,2,182,98,0,98,280
01/20/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,1,194,3,198,0,10,238,3,251,119,0,119,370
01/21/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,5,170,4,179,0,13,211,4,228,130,0,130,358
01/22/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,1,155,0,156,0,11,202,0,213,74,0,74,287
01/23/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,5,195,1,201,0,12,231,1,244,107,0,107,351
01/24/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,275,2,277,0,4,312,2,318,218,0,218,536
01/25/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,11,0,13,0,4,23,0,27,0,0,0,27
01/26/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,4,0,0,4,0,6,7,0,13,0,0,0,13
01/27/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,3,17,0,20,0,11,56,0,67,10,0,10,77
01/28/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,2,106,5,113,0,12,152,5,169,105,0,105,274
01/29/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,193,1,194,0,9,239,1,249,226,0,226,475
01/30/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,4,140,4,148,0,12,179,4,195,152,4,156,351
01/31/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,320,0,320,0,2,336,0,338,313,0,313,651
02/01/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,135,0,136,0,6,153,0,159,139,0,139,298
02/02/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,6,0,0,6,0,11,15,0,26,0,0,0,26
02/03/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,5,83,3,91,0,19,139,3,161,63,2,65,226
02/04/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,201,2,203,0,12,248,2,262,171,0,171,433
02/05/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,10,0,10,0,9,48,0,57,0,0,0,57
02/06/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,6,13,0,19,0,16,54,0,70,22,0,22,92
02/07/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,84,0,84,0,0,114,0,114,136,0,136,250
02/08/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,269,7,276,0,4,287,8,299,318,0,318,617
02/09/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,8,118,0,126,0,15,151,0,166,102,0,102,268
02/10/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,4,3,0,7,0,14,50,0,64,12,0,12,76
02/11/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,2,111,0,113,0,13,159,0,172,151,0,151,323
02/12/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,14,69,0,83,0,0,18,0,18,0,14,87,0,101,0,0,0,101
02/13/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,11,59,1,71,0,0,178,4,182,0,11,237,5,253,126,0,126,379
02/14/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,17,0,17,0,2,55,0,57,8,0,8,65
02/15/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,0,0,1,0,6,21,0,27,0,0,0,27
02/16/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,0,62,0,62,0,10,130,0,140,206,0,206,346
02/17/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,93,2,95,0,12,146,2,160,133,0,133,293
02/18/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,5,199,4,208,0,15,245,4,264,179,0,179,443
02/19/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,1,251,2,254,0,11,295,2,308,226,0,226,534
02/20/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,2,123,0,125,0,12,170,0,182,129,0,129,311
02/21/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,238,10,248,0,1,267,10,278,250,0,250,528
02/22/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,6,326,0,332,0,11,352,0,363,349,0,349,712
02/23/2004,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,3,98,1,102,0,12,138,1,151,167,0,167,318
