01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
03/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,2,64,2,68,0,12,103,2,117,56,0,56,173
03/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,1,31,0,32,0,11,63,0,74,18,0,18,92
03/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,21,39,0,60,0,1,97,0,98,0,22,136,0,158,127,4,131,289
03/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,19,45,1,65,0,3,132,6,141,0,22,177,7,206,98,0,98,304
03/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,3,50,0,53,0,16,92,0,108,8,0,8,116
03/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,3,25,0,0,60,12,72,0,4,78,15,97,37,0,37,134
03/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,4,212,4,220,0,13,262,4,279,121,0,121,400
03/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,5,67,4,76,0,21,120,4,145,122,0,122,267
03/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,1,102,1,104,0,18,149,1,168,85,17,102,270
03/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,3,2,0,5,0,19,38,0,57,0,0,0,57
03/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,13,0,13,0,16,59,0,75,87,0,87,162
03/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,46,2,59,0,2,193,0,195,0,13,239,2,254,186,22,208,462
03/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,4,198,2,204,0,8,234,3,245,191,0,191,436
03/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,3,245,0,248,0,10,303,0,313,192,0,192,505
03/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,2,89,0,91,0,14,129,0,143,100,0,100,243
03/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,5,0,5,0,13,35,0,48,16,0,16,64
03/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,77,0,89,0,6,70,2,78,0,18,147,2,167,76,0,76,243
03/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,2,207,3,212,0,15,274,3,292,194,0,194,486
03/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,6,289,5,300,0,21,339,5,365,163,0,163,528
03/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,299,2,303,0,4,319,2,325,194,0,194,519
03/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
03/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,1,59,0,2,6,0,8,0,14,52,1,67,0,0,0,67
03/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,53,1,66,0,0,180,2,182,0,12,233,3,248,104,16,120,368
03/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,21,47,0,68,0,0,213,6,219,0,21,260,6,287,123,0,123,410
03/31/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,21,0,21,0,14,68,0,82,68,0,68,150
04/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,2,7,0,9,0,17,38,0,55,18,0,18,73
04/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,25,0,26,0,4,47,0,51,25,0,25,76
04/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,1,152,1,154,0,10,190,1,201,92,0,92,293
04/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,4,187,11,202,0,18,223,11,252,160,0,160,412
04/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,3,172,2,177,0,16,207,2,225,46,0,46,271
04/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,2,85,2,89,0,18,134,2,154,132,0,132,286
04/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,0,25,0,25,0,16,72,0,88,36,0,36,124
04/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,79,0,96,0,2,65,1,68,0,19,144,1,164,153,0,153,317
04/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,4,54,0,0,176,3,179,0,9,217,7,233,251,0,251,484
04/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,2,262,3,267,0,17,310,3,330,280,16,296,626
04/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,7,166,5,178,0,11,208,5,224,129,16,145,369
04/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,4,47,0,51,0,15,76,0,91,6,0,6,97
04/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,17,130,0,147,0,17,130,0,147,92,11,103,250
04/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,68,0,85,0,0,70,0,70,0,17,138,0,155,149,22,171,326
04/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,1,213,7,221,0,16,265,7,288,112,8,120,408
04/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,264,4,268,0,5,287,4,296,262,0,262,558
04/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,223,0,223,0,9,272,0,281,194,0,194,475
04/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,2,102,4,108,0,20,144,4,168,130,0,130,298
04/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,22,54,2,78,0,4,149,0,153,0,26,203,2,231,94,0,94,325
04/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,7,174,9,190,0,21,215,9,245,162,0,162,407
04/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,3,188,0,191,0,18,240,0,258,131,0,131,389
04/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,2,54,1,57,0,18,91,1,110,122,0,122,232
04/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,8,51,1,60,0,11,69,1,81,46,0,46,127
04/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,76,4,80,0,10,100,4,114,37,0,37,151
04/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,1,162,5,168,0,12,216,5,233,107,0,107,340
04/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,3,11,0,14,0,19,43,0,62,4,0,4,66
04/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,1,151,5,157,0,17,199,5,221,133,3,136,357
04/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,4,195,3,202,0,21,249,3,273,227,0,227,500
04/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,5,141,1,147,0,24,203,1,228,134,0,134,362
04/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,1,0,0,1,0,9,20,0,29,16,0,16,45
05/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,0,248,2,250,0,14,304,2,320,187,0,187,507
05/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,39,2,59,0,0,119,2,121,0,18,158,4,180,36,0,36,216
05/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,3,128,0,131,0,10,177,0,187,147,0,147,334
05/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,152,1,153,0,12,193,1,206,185,0,185,391
05/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,64,0,81,0,1,38,0,39,0,18,102,0,120,32,0,32,152
05/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,5,166,6,177,0,23,225,6,254,179,3,182,436
05/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,285,0,286,0,8,308,0,316,148,0,148,464
05/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,187,0,187,0,11,224,0,235,127,0,127,362
05/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,2,134,2,138,0,13,183,2,198,91,0,91,289
05/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,5,76,0,81,0,21,116,0,137,147,0,147,284
05/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,20,44,0,64,0,2,134,4,140,0,22,178,4,204,206,0,206,410
05/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,67,0,82,0,6,162,3,171,0,21,229,3,253,118,0,118,371
05/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,1,169,0,170,0,14,225,0,239,148,0,148,387
05/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,146,3,150,0,3,163,3,169,212,0,212,381
05/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,51,0,51,0,10,87,0,97,117,0,117,214
05/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,2,166,1,169,0,21,218,1,240,97,0,97,337
05/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,42,1,57,0,1,158,3,162,0,15,200,4,219,118,0,118,337
05/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,3,147,7,157,0,14,214,7,235,149,0,149,384
05/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,7,92,2,101,0,18,138,2,158,121,0,121,279
05/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,4,45,1,50,0,19,94,1,114,47,0,47,161
05/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,2,80,2,84,0,4,150,2,156,212,0,212,368
05/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,4,159,3,166,0,19,218,3,240,212,0,212,452
05/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,5,73,0,78,0,20,129,0,149,40,0,40,189
05/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,4,115,2,121,0,15,156,2,173,29,0,29,202
05/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,71,1,86,0,2,148,0,150,0,16,219,1,236,118,0,118,354
05/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,22,48,0,70,0,3,173,0,176,0,25,221,0,246,113,0,113,359
05/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,3,173,5,181,0,16,229,5,250,85,0,85,335
05/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,157,1,158,0,2,192,1,195,178,12,190,385
05/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,61,0,61,0,6,96,0,102,115,0,115,217
05/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,11,0,11,0,8,67,0,75,0,0,0,75
05/31/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,2,41,0,43,0,20,97,0,117,92,0,92,209
06/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,2,7,0,9,0,20,46,0,66,0,0,0,66
06/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,5,8,0,13,0,17,75,0,92,42,0,42,134
06/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,7,8,0,15,0,21,68,0,89,34,0,34,123
06/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,151,2,153,0,9,198,2,209,298,0,298,507
06/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,109,0,109,0,10,169,0,179,375,0,375,554
06/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,44,2,57,0,2,68,0,70,0,13,112,2,127,29,0,29,156
06/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,1,62,0,2,69,1,72,0,13,119,2,134,123,0,123,257
06/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,5,79,0,84,0,20,140,0,160,196,0,196,356
06/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,3,88,0,91,0,26,149,0,175,206,0,206,381
06/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,77,1,78,0,7,134,1,142,205,0,205,347
06/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,1,22,0,23,0,10,48,0,58,49,0,49,107
06/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,19,0,19,0,13,51,0,64,29,0,29,93
06/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,2,148,4,154,0,14,192,4,210,132,2,134,344
06/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,1,146,0,147,0,11,194,0,205,154,0,154,359
06/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,20,70,0,90,0,5,170,0,175,0,25,240,0,265,147,0,147,412
06/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,2,198,2,202,0,20,255,2,277,168,8,176,453
06/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,5,202,2,209,0,16,256,2,274,261,0,261,535
06/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,4,237,1,242,0,16,270,1,287,168,0,168,455
06/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,1,143,0,144,0,10,184,0,194,130,0,130,324
06/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,3,117,1,121,0,12,153,1,166,177,0,177,343
06/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,2,102,5,109,0,11,147,5,163,162,0,162,325
06/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,2,151,1,154,0,9,208,1,218,227,0,227,445
06/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,4,114,1,119,0,14,167,1,182,258,0,258,440
06/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,65,2,82,0,3,155,5,163,0,18,220,7,245,166,0,166,411
06/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,3,128,0,131,0,10,167,0,177,177,0,177,354
06/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,1,24,0,25,0,12,76,0,88,12,0,12,100
06/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,6,53,2,61,0,14,96,2,112,65,0,65,177
06/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,4,47,1,52,0,13,95,1,109,194,0,194,303
06/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,1,75,0,76,0,11,155,0,166,256,0,256,422
06/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,4,194,8,206,0,17,243,8,268,202,4,206,474
07/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,133,0,133,0,6,185,0,191,119,7,126,317
07/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,197,0,197,0,11,236,0,247,209,0,209,456
07/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,18,0,20,0,6,38,0,44,9,0,9,53
07/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,30,0,30,0,7,65,0,72,32,0,32,104
07/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,6,32,0,38,0,13,89,0,102,86,1,87,189
07/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,1,40,0,41,0,15,75,0,90,86,0,86,176
07/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,5,23,0,28,0,20,73,0,93,28,0,28,121
07/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,276,8,284,0,10,319,8,337,135,1,136,473
07/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,7,225,1,233,0,16,258,1,275,242,0,242,517
07/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,5,0,5,0,8,29,0,37,2,0,2,39
07/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,5,30,0,35,0,18,58,0,76,0,0,0,76
07/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,2,43,1,46,0,10,108,1,119,70,0,70,189
07/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,43,1,44,0,11,93,1,105,134,0,134,239
07/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,66,1,71,0,1,80,3,84,0,5,146,4,155,158,2,160,315
07/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,78,0,88,0,0,34,0,34,0,10,112,0,122,90,0,90,212
07/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,36,0,36,0,6,79,0,85,120,0,120,205
07/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,127,2,129,0,5,167,2,174,257,0,257,431
07/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,49,1,54,0,3,98,0,101,0,7,147,1,155,129,0,129,284
07/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,5,59,0,0,89,5,94,0,15,128,10,153,227,7,234,387
07/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,84,0,84,0,15,136,0,151,121,0,121,272
07/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,2,100,8,110,0,11,137,8,156,155,0,155,311
07/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,4,77,1,82,0,11,143,1,155,160,0,160,315
07/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,5,266,0,271,0,8,302,0,310,176,0,176,486
07/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,1,126,2,129,0,5,165,2,172,213,0,213,385
07/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,10,137,4,151,0,28,166,4,198,129,0,129,327
07/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,61,1,70,0,1,114,5,120,0,9,175,6,190,159,0,159,349
07/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,62,3,82,0,1,80,2,83,0,18,142,5,165,254,10,264,429
07/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,5,85,0,90,0,16,142,0,158,153,16,169,327
07/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,2,7,2,11,0,13,81,2,96,18,4,22,118
07/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,2,7,0,9,0,9,44,0,53,42,0,42,95
07/31/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,6,67,0,73,0,22,120,0,142,232,0,232,374
08/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,2,57,2,61,0,15,114,2,131,101,0,101,232
08/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,1,129,0,130,0,7,164,0,171,216,0,216,387
08/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,5,163,0,168,0,15,221,0,236,210,0,210,446
08/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,144,2,146,0,7,205,2,214,250,8,258,472
08/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,5,57,1,63,0,6,113,1,120,0,11,170,2,183,109,0,109,292
08/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,0,121,1,122,0,4,157,2,163,258,0,258,421
08/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,8,0,8,0,7,49,0,56,8,0,8,64
08/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,45,2,54,0,0,43,0,43,0,7,88,2,97,124,0,124,221
08/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,54,8,69,0,5,56,3,64,0,12,110,11,133,139,0,139,272
08/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,0,78,8,86,0,17,121,8,146,95,0,95,241
08/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,79,2,94,0,5,104,4,113,0,18,183,6,207,150,0,150,357
08/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,67,1,80,0,2,83,1,86,0,14,150,2,166,192,0,192,358
08/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,5,107,0,112,0,7,175,0,182,187,13,200,382
08/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,1,48,0,5,176,1,182,0,15,213,2,230,200,0,200,430
08/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,1,114,3,118,0,8,160,3,171,112,0,112,283
08/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,6,101,3,110,0,13,152,3,168,158,9,167,335
08/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,2,111,2,115,0,9,160,2,171,117,0,117,288
08/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,6,82,0,88,0,17,136,0,153,174,0,174,327
08/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,4,138,2,144,0,11,201,2,214,196,0,196,410
08/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,2,211,3,216,0,10,244,3,257,214,0,214,471
08/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,56,0,69,0,0,94,3,97,0,13,150,3,166,173,0,173,339
08/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,1,93,0,94,0,9,144,0,153,78,0,78,231
08/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,3,53,5,61,0,14,108,5,127,101,0,101,228
08/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,68,2,82,0,0,12,5,17,0,12,80,7,99,88,0,88,187
08/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,9,69,4,82,0,20,149,4,173,149,0,149,322
08/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,2,159,3,164,0,12,211,3,226,196,10,206,432
08/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,1,232,2,235,0,5,272,2,279,183,0,183,462
08/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,98,0,98,0,14,139,0,153,226,0,226,379
08/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,3,30,0,33,0,11,55,0,66,16,0,16,82
08/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,2,22,0,24,0,17,48,0,65,22,0,22,87
08/31/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,1,173,3,177,0,14,236,3,253,97,0,97,350
09/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,78,0,95,0,4,166,1,171,0,21,244,1,266,115,0,115,381
09/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,63,4,78,0,0,154,0,154,0,11,217,4,232,104,0,104,336
09/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,7,162,1,170,0,15,200,1,216,164,1,165,381
09/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,10,135,0,145,0,27,161,0,188,79,0,79,267
09/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,56,2,73,0,0,158,0,158,0,15,214,2,231,71,0,71,302
09/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,5,102,3,110,0,22,143,3,168,53,0,53,221
09/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,5,146,5,156,0,21,200,5,226,100,0,100,326
09/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,1,151,2,154,0,19,208,2,229,140,0,140,369
09/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,11,175,2,188,0,25,220,2,247,134,0,134,381
09/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,22,0,40,0,0,267,6,273,0,18,289,6,313,201,0,201,514
