01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
09/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,151,0,151,0,17,182,0,199,194,0,194,393
09/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,2,103,0,105,0,13,130,0,143,48,0,48,191
09/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,3,84,0,87,0,10,137,0,147,239,0,239,386
09/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,1,64,0,3,140,1,144,0,14,192,2,208,143,0,143,351
09/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,125,2,127,0,16,178,2,196,170,0,170,366
09/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,8,110,0,118,0,20,162,0,182,235,0,235,417
09/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,164,0,164,0,10,199,0,209,162,0,162,371
09/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,3,170,0,173,0,14,212,0,226,138,0,138,364
09/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,8,105,2,115,0,23,144,2,169,123,0,123,292
09/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,47,1,60,0,4,120,3,127,0,16,167,4,187,223,0,223,410
09/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,107,0,107,0,12,154,0,166,141,0,141,307
09/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,11,67,0,78,0,27,119,0,146,63,22,85,231
09/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,4,142,0,146,0,20,195,0,215,118,0,118,333
09/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,1,110,0,111,0,3,151,0,154,88,0,88,242
09/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,3,36,0,39,0,14,71,0,85,16,0,16,101
09/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,3,5,0,8,0,20,40,0,60,0,0,0,60
09/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,7,81,4,92,0,14,123,4,141,96,0,96,237
09/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,1,94,0,95,0,12,153,0,165,198,0,198,363
09/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,3,81,2,86,0,18,131,2,151,83,0,83,234
09/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,52,2,68,0,9,169,3,181,0,23,221,5,249,210,0,210,459
10/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,90,1,91,0,6,141,1,148,177,0,177,325
10/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,1,106,1,108,0,16,159,1,176,153,0,153,329
10/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,8,110,4,122,0,16,166,4,186,92,0,92,278
10/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,3,110,0,113,0,16,150,0,166,129,0,129,295
10/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,0,73,0,73,0,6,142,0,148,161,0,161,309
10/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,1,2,0,3,0,13,39,0,52,0,0,0,52
10/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,0,0,0,0,8,70,0,78,0,0,0,78
10/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,3,81,1,85,0,9,127,1,137,73,0,73,210
10/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,0,0,0,0,9,59,0,68,0,0,0,68
10/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,5,0,5,0,14,47,0,61,16,0,16,77
10/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,3,104,0,107,0,11,151,0,162,194,0,194,356
10/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,72,0,90,0,4,93,0,97,0,22,165,0,187,160,0,160,347
10/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,74,3,81,0,3,94,0,97,0,7,168,3,178,110,0,110,288
10/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,3,142,0,145,0,16,209,0,225,65,0,65,290
10/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,5,219,4,228,0,11,256,4,271,114,0,114,385
10/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,197,0,197,0,9,249,0,258,71,0,71,329
10/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,1,54,0,0,116,0,116,0,12,157,1,170,117,0,117,287
10/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,5,185,2,192,0,19,244,2,265,121,0,121,386
10/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,3,155,0,158,0,14,218,0,232,132,0,132,364
10/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,5,148,2,155,0,17,220,2,239,86,0,86,325
10/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,15,66,0,81,0,7,157,0,164,0,22,223,0,245,102,6,108,353
10/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,7,68,0,75,0,10,132,0,142,134,0,134,276
10/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,194,0,194,0,4,247,0,251,216,0,216,467
10/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,3,33,0,36,0,10,70,0,80,7,0,7,87
10/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,5,71,1,77,0,18,120,1,139,83,0,83,222
10/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,7,148,4,159,0,25,199,4,228,75,0,75,303
10/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,6,186,0,192,0,24,233,0,257,136,0,136,393
10/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,6,153,1,160,0,13,205,1,219,129,0,129,348
10/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,220,4,226,0,4,257,4,265,136,0,136,401
10/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,196,0,196,0,5,242,0,247,152,15,167,414
10/31/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,8,93,3,104,0,13,124,5,142,82,0,82,224
11/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,1,111,1,113,0,17,167,1,185,150,0,150,335
11/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,1,158,0,159,0,12,225,0,237,147,0,147,384
11/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,24,53,0,77,0,3,160,4,167,0,27,213,4,244,141,0,141,385
11/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,1,191,5,197,0,15,247,5,267,150,0,150,417
11/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,2,207,1,210,0,6,248,1,255,179,0,179,434
11/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,3,91,0,94,0,11,154,0,165,112,0,112,277
11/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,2,124,1,127,0,18,173,1,192,70,0,70,262
11/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,4,104,2,110,0,12,148,2,162,79,0,79,241
11/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,10,135,4,149,0,16,189,4,209,124,1,125,334
11/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,20,51,0,71,0,6,86,0,92,0,26,137,0,163,26,0,26,189
11/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,7,177,2,186,0,18,220,2,240,65,0,65,305
11/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,4,235,0,239,0,7,278,0,285,177,0,177,462
11/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,56,1,65,0,0,44,1,45,0,8,100,2,110,90,0,90,200
11/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,1,98,2,101,0,9,151,2,162,48,0,48,210
11/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,6,42,0,48,0,16,89,0,105,55,0,55,160
11/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,2,59,0,2,49,0,51,0,15,93,2,110,48,0,48,158
11/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,68,9,90,0,4,135,0,139,0,17,203,9,229,23,0,23,252
11/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,65,2,79,0,4,172,1,177,0,16,237,3,256,145,0,145,401
11/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,3,209,4,216,0,6,251,4,261,227,0,227,488
11/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,59,2,68,0,3,56,0,59,0,10,115,2,127,114,0,114,241
11/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,3,48,0,0,0,0,0,0,6,39,3,48,0,0,0,48
11/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,69,3,79,0,5,56,0,61,0,12,125,3,140,6,0,6,146
11/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,22,74,1,97,0,0,173,0,173,0,22,247,1,270,90,14,104,374
11/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,35,0,37,0,4,53,0,57,16,0,16,73
11/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,4,164,0,168,0,6,194,0,200,99,0,99,299
11/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,5,113,1,119,0,12,169,1,182,85,0,85,267
11/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,91,0,105,0,0,8,0,8,0,14,99,0,113,72,0,72,185
11/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,1,48,0,0,2,0,2,0,11,38,1,50,0,0,0,50
11/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,1,62,2,65,0,14,100,2,116,58,2,60,176
11/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,105,6,111,0,4,165,6,175,121,4,125,300
12/01/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,1,60,0,0,131,5,136,0,13,177,6,196,108,0,108,304
12/02/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,4,165,3,172,0,16,211,3,230,128,0,128,358
12/03/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,3,52,2,57,0,4,81,2,87,140,0,140,227
12/04/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,17,0,17,0,10,57,0,67,142,0,142,209
12/05/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,2,7,0,9,0,16,48,0,64,0,0,0,64
12/06/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,4,103,2,109,0,12,155,2,169,129,0,129,298
12/07/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,1,128,0,129,0,14,174,0,188,185,0,185,373
12/08/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,8,0,8,0,9,57,0,66,8,0,8,74
12/09/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,6,86,0,92,0,12,129,0,141,72,0,72,213
12/10/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,232,2,234,0,4,263,2,269,116,0,116,385
12/11/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,3,144,2,149,0,14,173,2,189,72,0,72,261
12/12/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,2,55,0,9,112,3,124,0,18,156,5,179,31,0,31,210
12/13/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,1,122,4,127,0,5,173,4,182,77,0,77,259
12/14/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,3,43,0,46,0,8,92,0,100,30,0,30,130
12/15/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,4,45,0,0,0,0,0,0,9,32,4,45,2,0,2,47
12/16/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,5,148,2,155,0,14,216,2,232,118,0,118,350
12/17/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,117,4,121,0,4,142,4,150,183,0,183,333
12/18/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,134,0,134,0,3,166,0,169,82,0,82,251
12/19/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,5,119,6,130,0,13,159,6,178,79,0,79,257
12/20/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,3,137,1,141,0,11,180,1,192,88,0,88,280
12/21/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,57,1,65,0,11,147,2,160,0,18,204,3,225,95,0,95,320
12/22/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,2,168,2,172,0,13,210,2,225,85,0,85,310
12/23/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,5,194,5,204,0,15,247,5,267,79,0,79,346
12/24/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,40,0,40,0,13,61,0,74,28,0,28,102
12/25/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
12/26/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,9,48,1,58,0,7,37,1,45,0,16,85,2,103,48,4,52,155
12/27/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,2,174,1,177,0,14,226,1,241,89,0,89,330
12/28/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,3,4,0,7,0,10,40,0,50,6,0,6,56
12/29/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,5,77,0,82,0,16,144,0,160,93,0,93,253
12/30/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,4,67,1,72,0,5,162,0,167,0,9,229,1,239,43,0,43,282
12/31/2005,RYY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,3,141,0,144,0,8,157,0,165,138,0,138,303
01/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,6,54,0,60,0,16,99,0,115,32,0,32,147
01/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,0,3,0,3,0,7,28,2,37,0,0,0,37
01/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,68,1,81,0,5,60,1,66,0,17,128,2,147,68,0,68,215
01/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,1,125,1,127,0,9,166,1,176,91,0,91,267
01/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,68,0,68,0,8,125,0,133,6,0,6,139
01/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,4,51,3,58,0,7,110,3,120,42,2,44,164
01/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,206,2,208,0,13,235,2,250,180,0,180,430
01/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,167,2,169,0,9,211,2,222,106,0,106,328
01/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,1,75,0,76,0,10,109,0,119,84,0,84,203
01/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,5,64,4,73,0,11,117,4,132,54,0,54,186
01/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,0,47,2,49,0,12,106,2,120,40,0,40,160
01/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,57,1,68,0,5,128,1,134,0,15,185,2,202,60,0,60,262
01/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,2,33,0,35,0,15,66,0,81,15,0,15,96
01/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,18,3,22,0,3,35,3,41,0,0,0,41
01/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,193,2,195,0,9,233,2,244,124,0,124,368
01/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,5,74,0,79,0,16,140,0,156,79,0,79,235
01/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,3,5,0,8,0,15,42,0,57,4,0,4,61
01/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,2,125,0,127,0,17,187,0,204,93,0,93,297
01/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,5,151,5,161,0,19,209,5,233,126,0,126,359
01/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,122,0,122,0,11,169,0,180,110,0,110,290
01/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,3,0,3,0,4,49,0,53,0,0,0,53
01/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,0,0,0,0,5,32,0,37,0,0,0,37
01/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,0,0,0,0,15,37,0,52,0,0,0,52
01/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,6,99,0,105,0,17,151,0,168,102,0,102,270
01/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,5,71,0,76,0,15,114,0,129,4,0,4,133
01/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,64,5,76,0,7,123,7,137,0,14,187,12,213,62,0,62,275
01/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,6,199,3,208,0,13,262,3,278,109,0,109,387
01/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,3,244,2,249,0,9,283,2,294,185,0,185,479
01/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,4,71,0,75,0,12,119,0,131,88,0,88,219
01/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,3,38,0,41,0,10,82,0,92,82,0,82,174
01/31/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,6,122,0,128,0,22,173,0,195,129,0,129,324
02/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,19,43,4,66,0,5,205,0,210,0,24,248,4,276,160,0,160,436
02/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,0,29,0,29,0,17,89,0,106,64,0,64,170
02/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,3,147,0,150,0,16,198,0,214,102,0,102,316
02/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,24,0,27,0,7,49,0,56,69,0,69,125
02/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,143,0,143,0,5,183,0,188,72,0,72,260
02/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,8,0,8,0,13,47,0,60,0,0,0,60
02/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,72,2,82,0,0,49,0,49,0,8,121,2,131,61,0,61,192
02/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,2,152,5,159,0,15,225,5,245,87,0,87,332
02/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,65,2,83,0,0,121,0,121,0,16,186,2,204,69,0,69,273
02/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,45,6,68,0,0,127,0,127,0,17,172,6,195,78,0,78,273
02/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,3,0,3,0,7,21,0,28,0,0,0,28
02/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,3,26,0,29,0,11,64,0,75,112,18,130,205
02/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,3,76,0,79,0,15,118,0,133,100,0,100,233
02/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,5,128,1,134,0,16,157,1,174,98,0,98,272
02/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,2,135,0,137,0,11,191,0,202,98,0,98,300
02/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,3,144,2,149,0,13,208,2,223,102,0,102,325
02/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,72,0,86,0,3,97,0,100,0,17,169,0,186,115,0,115,301
02/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,8,0,9,0,8,45,0,53,6,0,6,59
02/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,2,0,2,0,9,28,0,37,6,0,6,43
02/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,0,0,13,14,39,0,0,53,14,52,0,0,66,0,0,0,66
02/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,2,49,0,51,0,13,94,0,107,77,0,77,184
02/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,21,48,0,69,0,0,0,0,0,0,21,48,0,69,0,0,0,69
02/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,75,0,92,0,6,93,0,99,0,23,168,0,191,63,0,63,254
02/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,78,0,83,0,3,193,6,202,0,8,271,6,285,198,0,198,483
02/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,0,3,0,3,0,3,21,1,25,0,0,0,25
02/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,49,0,65,0,1,131,4,136,0,17,180,4,201,14,14,28,229
02/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,1,49,0,2,171,1,174,0,11,210,2,223,133,0,133,356
02/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,4,121,1,126,0,10,165,1,176,122,0,122,298
03/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,4,129,2,135,0,20,190,2,212,135,0,135,347
03/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,91,0,108,0,4,59,0,63,0,21,150,0,171,46,0,46,217
03/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,8,108,3,119,0,16,172,3,191,37,0,37,228
03/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,8,235,2,245,0,16,283,2,301,123,0,123,424
03/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,1,242,3,246,0,7,291,3,301,121,2,123,424
03/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,1,79,0,80,0,17,137,0,154,70,0,70,224
03/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,1,121,0,122,0,13,169,0,182,119,0,119,301
03/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,3,159,1,163,0,12,204,1,217,104,0,104,321
03/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,5,47,0,52,0,15,127,0,142,85,0,85,227
03/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,4,147,2,153,0,11,205,2,218,61,0,61,279
03/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,7,132,1,140,0,13,188,1,202,128,0,128,330
03/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,64,1,71,0,2,104,1,107,0,8,168,2,178,122,0,122,300
03/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,71,1,84,0,0,35,0,35,0,12,106,1,119,0,87,87,206
03/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,1,39,0,0,55,0,55,0,8,85,1,94,6,0,6,100
03/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,55,0,72,0,5,154,4,163,0,22,209,4,235,86,0,86,321
03/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,4,132,3,139,0,13,179,3,195,79,0,79,274
03/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,2,121,0,123,0,11,178,0,189,55,0,55,244
03/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,6,246,2,254,0,14,285,2,301,122,0,122,423
03/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,4,71,0,75,0,11,107,0,118,73,0,73,191
