01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
03/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,1,22,0,23,0,7,49,0,56,34,0,34,90
03/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,30,0,30,0,15,85,0,100,64,0,64,164
03/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,6,129,1,136,0,24,176,1,201,135,0,135,336
03/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,72,0,85,0,2,56,2,60,0,15,128,2,145,134,0,134,279
03/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,2,94,0,96,0,14,142,0,156,24,0,24,180
03/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,1,112,1,114,0,5,156,1,162,91,0,91,253
03/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,4,178,2,184,0,14,231,2,247,71,0,71,318
03/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,6,164,3,173,0,21,206,3,230,112,2,114,344
03/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,3,22,0,25,0,12,90,0,102,117,0,117,219
03/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,76,0,92,0,4,156,1,161,0,20,232,1,253,156,0,156,409
03/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,7,172,4,183,0,22,227,4,253,160,6,166,419
03/31/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,3,149,0,152,0,14,215,0,229,39,0,39,268
04/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,87,0,87,0,9,148,0,157,131,0,131,288
04/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,6,108,0,114,0,16,169,0,185,221,0,221,406
04/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,2,44,0,46,0,18,81,0,99,34,0,34,133
04/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,140,2,142,0,9,202,2,213,170,2,172,385
04/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,114,0,114,0,11,176,0,187,79,0,79,266
04/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,6,141,1,148,0,18,187,1,206,113,0,113,319
04/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,7,99,0,106,0,22,164,0,186,95,0,95,281
04/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,3,34,0,37,0,10,59,0,69,30,0,30,99
04/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,47,1,61,0,0,182,0,182,0,13,229,1,243,148,0,148,391
04/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,10,153,0,163,0,24,199,0,223,76,0,76,299
04/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,5,108,9,122,0,18,145,9,172,67,8,75,247
04/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,66,0,81,0,12,156,4,172,0,27,222,4,253,92,0,92,345
04/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,86,0,95,0,5,100,2,107,0,14,186,2,202,105,0,105,307
04/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,3,197,0,200,0,16,246,0,262,183,0,183,445
04/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,5,200,0,205,0,8,215,0,223,159,0,159,382
04/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,91,0,91,0,10,122,0,132,70,0,70,202
04/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,22,66,0,88,0,3,104,1,108,0,25,170,1,196,75,1,76,272
04/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,3,130,0,133,0,12,189,0,201,148,0,148,349
04/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,1,40,3,44,0,15,86,3,104,48,0,48,152
04/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,9,87,0,96,0,27,139,0,166,158,0,158,324
04/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,2,60,0,62,0,6,118,0,124,143,0,143,267
04/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,6,78,0,84,0,18,113,0,131,61,0,61,192
04/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,3,201,3,207,0,10,229,3,242,62,0,62,304
04/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,4,126,1,131,0,19,172,1,192,76,0,76,268
04/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,2,117,2,121,0,14,160,2,176,90,0,90,266
04/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,3,17,0,20,0,16,65,0,81,12,0,12,93
04/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,79,1,94,0,1,148,2,151,0,15,227,3,245,81,2,83,328
04/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,58,1,74,0,5,221,0,226,0,20,279,1,300,127,0,127,427
04/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,1,80,1,82,0,7,115,2,124,96,0,96,220
04/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,37,0,37,0,10,74,0,84,50,0,50,134
05/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,6,134,5,145,0,16,182,5,203,38,4,42,245
05/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,61,3,82,0,2,83,1,86,0,20,144,4,168,116,0,116,284
05/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,19,50,2,71,0,0,110,0,110,0,19,160,2,181,107,0,107,288
05/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,23,68,0,91,0,5,85,3,93,0,28,153,3,184,150,0,150,334
05/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,47,2,63,0,10,59,1,70,0,24,106,3,133,123,0,123,256
05/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,1,46,0,6,265,1,272,0,12,304,2,318,139,0,139,457
05/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,1,2,0,3,0,15,52,0,67,8,0,8,75
05/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,20,80,0,100,0,5,86,2,93,0,25,166,2,193,55,0,55,248
05/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,73,0,89,0,2,59,3,64,0,18,132,3,153,204,0,204,357
05/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,3,15,0,18,0,15,59,0,74,22,0,22,96
05/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,1,62,0,1,58,0,59,0,11,109,1,121,14,0,14,135
05/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,90,0,106,0,1,198,6,205,0,17,288,6,311,108,0,108,419
05/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,190,4,195,0,2,231,4,237,113,0,113,350
05/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,91,0,101,0,0,110,0,110,0,10,201,0,211,32,0,32,243
05/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,7,118,0,125,0,23,168,0,191,47,0,47,238
05/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,80,1,95,0,0,84,2,86,0,14,164,3,181,90,0,90,271
05/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,23,57,0,80,0,3,123,1,127,0,26,180,1,207,98,0,98,305
05/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,41,1,56,0,4,82,1,87,0,18,123,2,143,75,0,75,218
05/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,5,193,2,200,0,16,245,2,263,89,0,89,352
05/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,6,144,1,151,0,12,173,1,186,97,0,97,283
05/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,111,3,114,0,9,153,3,165,144,0,144,309
05/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,109,0,111,0,8,153,0,161,109,0,109,270
05/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,4,140,1,145,0,9,192,1,202,161,0,161,363
05/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,50,1,60,0,1,120,3,124,0,10,170,4,184,178,0,178,362
05/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,1,99,0,100,0,17,165,0,182,167,0,167,349
05/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,83,0,93,0,6,133,0,139,0,16,216,0,232,198,0,198,430
05/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,50,1,53,0,3,122,0,125,0,5,172,1,178,164,0,164,342
05/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,5,101,2,108,0,8,127,2,137,75,0,75,212
05/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,7,138,2,147,0,20,184,2,206,60,0,60,266
05/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,2,132,1,135,0,12,171,1,184,113,0,113,297
05/31/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,1,133,3,137,0,12,176,3,191,152,2,154,345
06/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,3,123,0,126,0,17,186,0,203,111,0,111,314
06/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,7,102,0,109,0,29,152,0,181,170,0,170,351
06/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,4,151,0,155,0,15,201,0,216,86,0,86,302
06/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,109,5,114,0,10,156,5,171,73,0,73,244
06/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,1,111,0,112,0,17,150,0,167,67,0,67,234
06/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,21,54,1,76,0,5,154,3,162,0,26,208,4,238,101,0,101,339
06/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,1,148,2,151,0,12,210,2,224,176,0,176,400
06/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,2,141,2,145,0,17,194,2,213,90,0,90,303
06/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,9,140,0,149,0,21,175,0,196,87,0,87,283
06/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,195,0,195,0,3,226,0,229,146,0,146,375
06/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,47,2,55,0,4,113,0,117,0,10,160,2,172,135,0,135,307
06/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,3,70,0,73,0,14,132,0,146,62,0,62,208
06/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,3,38,0,41,0,15,106,0,121,43,0,43,164
06/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,2,151,2,155,0,15,195,2,212,103,0,103,315
06/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,2,180,9,191,0,16,236,9,261,161,0,161,422
06/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,6,140,1,147,0,18,189,1,208,96,0,96,304
06/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,4,181,0,185,0,7,216,0,223,58,20,78,301
06/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,4,136,0,140,0,16,182,0,198,67,0,67,265
06/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,49,1,66,0,0,96,0,96,0,16,145,1,162,57,0,57,219
06/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,43,1,59,0,4,133,1,138,0,19,176,2,197,83,0,83,280
06/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,5,148,0,153,0,19,188,0,207,118,0,118,325
06/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,9,102,2,113,0,21,154,2,177,126,0,126,303
06/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,2,88,0,90,0,9,130,0,139,134,0,134,273
06/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,1,140,6,147,0,4,176,6,186,186,0,186,372
06/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,21,0,21,0,12,69,0,81,43,0,43,124
06/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,26,0,26,0,8,75,0,83,20,0,20,103
06/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,0,76,2,78,0,12,148,2,162,46,0,46,208
06/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,4,139,1,144,0,24,203,1,228,144,0,144,372
06/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,2,184,4,190,0,11,245,4,260,141,0,141,401
06/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,5,144,4,153,0,18,202,4,224,67,0,67,291
07/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,8,197,0,205,0,16,237,0,253,137,0,137,390
07/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,133,0,136,0,5,158,0,163,92,0,92,255
07/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,9,95,0,104,0,14,117,0,131,121,0,121,252
07/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,67,0,68,0,3,88,0,91,121,0,121,212
07/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,11,72,2,85,0,28,135,2,165,147,0,147,312
07/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,81,0,91,0,8,55,1,64,0,18,136,1,155,43,0,43,198
07/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,3,110,2,115,0,15,175,2,192,85,0,85,277
07/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,186,0,186,0,10,215,0,225,113,0,113,338
07/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,3,105,0,108,0,12,145,0,157,183,0,183,340
07/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,5,68,4,77,0,14,128,4,146,71,0,71,217
07/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,1,85,1,87,0,16,138,1,155,123,0,123,278
07/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,22,64,0,86,0,2,97,3,102,0,24,161,3,188,138,0,138,326
07/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,22,52,0,74,0,5,186,6,197,0,27,238,6,271,84,0,84,355
07/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,6,103,4,113,0,13,148,4,165,67,0,67,232
07/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,1,130,0,131,0,9,167,0,176,99,8,107,283
07/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,5,101,0,106,0,16,175,0,191,149,0,149,340
07/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,2,122,1,125,0,15,164,1,180,47,0,47,227
07/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,42,2,56,0,0,127,0,127,0,12,169,2,183,85,0,85,268
07/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,7,115,3,125,0,21,155,3,179,63,0,63,242
07/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,3,105,0,108,0,12,163,0,175,130,0,130,305
07/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,3,88,2,93,0,20,148,2,170,167,0,167,337
07/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,72,3,75,0,8,122,3,133,95,0,95,228
07/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,1,60,0,61,0,11,107,0,118,64,0,64,182
07/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,8,68,0,76,0,22,121,0,143,31,0,31,174
07/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,70,0,88,0,2,54,0,56,0,20,124,0,144,46,0,46,190
07/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,64,0,81,0,4,160,2,166,0,21,224,2,247,105,0,105,352
07/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,6,143,4,153,0,18,198,4,220,186,0,186,406
07/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,2,108,6,116,0,13,159,6,178,149,0,149,327
07/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,129,0,129,0,0,146,0,146,160,0,160,306
07/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,103,0,105,0,4,140,0,144,91,0,91,235
07/31/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,1,120,0,121,0,7,169,0,176,22,0,22,198
08/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,103,0,103,0,12,142,0,154,79,0,79,233
08/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,7,118,0,125,0,19,164,0,183,161,0,161,344
08/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,2,90,7,99,0,13,146,7,166,88,2,90,256
08/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,1,103,2,106,0,9,142,2,153,40,8,48,201
08/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,145,8,153,0,2,165,8,175,129,0,129,304
08/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,95,0,95,0,7,131,0,138,153,0,153,291
08/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,4,88,2,94,0,17,128,2,147,73,11,84,231
08/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,1,54,0,0,95,1,96,0,12,136,2,150,53,2,55,205
08/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,1,130,5,136,0,9,198,5,212,164,4,168,380
08/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,2,110,0,112,0,17,165,0,182,104,0,104,286
08/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,62,0,75,0,5,82,1,88,0,18,144,1,163,121,0,121,284
08/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,18,0,18,0,3,58,0,61,33,0,33,94
08/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,2,100,1,103,0,14,167,1,182,49,0,49,231
08/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,2,85,0,87,0,9,124,0,133,118,0,118,251
08/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,4,69,0,73,0,22,137,0,159,28,0,28,187
08/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,74,0,80,0,0,55,0,55,0,6,129,0,135,50,0,50,185
08/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,0,104,1,105,0,18,173,1,192,140,0,140,332
08/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,3,178,0,181,0,19,233,0,252,125,0,125,377
08/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,4,161,0,165,0,8,190,0,198,225,0,225,423
08/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,77,1,78,0,12,131,1,144,135,1,136,280
08/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,1,78,0,79,0,11,131,0,142,26,0,26,168
08/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,67,1,76,0,0,41,1,42,0,8,108,2,118,134,0,134,252
08/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,80,0,92,0,2,61,1,64,0,14,141,1,156,39,0,39,195
08/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,1,37,0,38,0,9,107,0,116,112,0,112,228
08/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,77,0,88,0,6,74,0,80,0,17,151,0,168,119,0,119,287
08/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,42,4,61,0,0,159,0,159,0,15,201,4,220,124,0,124,344
08/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,2,143,4,149,0,16,188,4,208,130,0,130,338
08/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,3,74,0,77,0,11,130,0,141,66,0,66,207
08/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,4,77,5,86,0,19,120,5,144,106,0,106,250
08/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,3,73,3,79,0,17,131,3,151,36,0,36,187
08/31/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,6,43,0,49,0,27,108,0,135,52,0,52,187
09/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,5,87,0,92,0,19,148,0,167,170,0,170,337
09/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,49,1,59,0,0,79,0,79,0,9,128,1,138,110,0,110,248
09/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,2,70,1,73,0,6,108,2,116,128,0,128,244
09/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,1,103,1,105,0,12,150,1,163,66,0,66,229
09/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,2,68,0,70,0,20,132,0,152,113,0,113,265
09/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,61,2,79,0,3,182,4,189,0,19,243,6,268,121,0,121,389
09/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,1,61,1,63,0,16,122,1,139,50,0,50,189
09/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,49,1,60,0,0,119,7,126,0,10,168,8,186,91,0,91,277
09/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,162,2,164,0,6,193,2,201,216,0,216,417
09/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,129,0,130,0,9,158,0,167,182,0,182,349
09/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,7,79,0,86,0,17,120,0,137,83,0,83,220
09/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,1,16,3,20,0,8,80,3,91,26,0,26,117
09/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,15,2,19,0,8,59,2,69,0,0,0,69
09/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,3,139,1,143,0,11,218,1,230,90,0,90,320
09/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,46,2,66,0,0,174,0,174,0,18,220,2,240,112,0,112,352
09/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,2,201,0,203,0,6,237,0,243,193,0,193,436
09/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,157,0,157,0,10,187,0,197,109,0,109,306
09/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,27,0,27,0,11,75,0,86,60,0,60,146
09/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,2,43,0,45,0,12,90,0,102,3,0,3,105
09/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,3,156,4,163,0,15,206,4,225,99,0,99,324
09/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,1,131,3,135,0,11,186,3,200,90,0,90,290
09/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,7,95,0,102,0,17,132,0,149,42,0,42,191
09/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,1,63,0,64,0,1,89,0,90,75,0,75,165
