01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
09/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,8,0,8,0,2,39,0,41,68,0,68,109
09/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,5,148,3,156,0,17,200,3,220,53,4,57,277
09/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,20,51,0,71,0,7,175,0,182,0,27,226,0,253,122,0,122,375
09/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,4,126,2,132,0,16,191,2,209,90,0,90,299
09/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,1,80,0,81,0,17,141,0,158,33,0,33,191
09/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,3,149,2,154,0,15,210,2,227,109,0,109,336
09/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,172,2,176,0,6,201,2,209,106,0,106,315
10/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,27,1,42,0,0,159,0,159,0,14,186,1,201,135,0,135,336
10/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,3,108,0,111,0,11,156,0,167,121,0,121,288
10/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,53,2,67,0,11,98,0,109,0,23,151,2,176,104,0,104,280
10/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,1,149,3,153,0,17,200,3,220,60,5,65,285
10/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,19,69,0,88,0,3,85,3,91,0,22,154,3,179,49,0,49,228
10/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,92,0,98,0,1,82,1,84,0,7,174,1,182,71,0,71,253
10/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,8,208,2,218,0,11,240,2,253,165,0,165,418
10/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,7,102,0,109,0,11,150,0,161,47,0,47,208
10/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,2,95,2,99,0,12,141,2,155,72,0,72,227
10/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,7,150,0,157,0,19,195,0,214,112,0,112,326
10/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,3,103,2,108,0,19,166,2,187,66,0,66,253
10/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,1,111,4,116,0,15,169,4,188,87,0,87,275
10/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,137,0,137,0,12,197,0,209,54,0,54,263
10/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,165,4,169,0,7,199,4,210,91,0,91,301
10/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,176,0,176,0,6,220,0,226,114,0,114,340
10/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,45,3,61,0,1,59,1,61,0,14,104,4,122,16,0,16,138
10/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,1,0,1,0,16,43,0,59,0,0,0,59
10/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,6,72,0,78,0,19,135,0,154,66,0,66,220
10/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,55,0,55,0,11,124,0,135,111,0,111,246
10/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,7,94,0,101,0,19,151,0,170,55,0,55,225
10/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,48,1,54,0,8,205,0,213,0,13,253,1,267,204,0,204,471
10/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,53,1,62,0,2,54,0,56,0,10,107,1,118,44,0,44,162
10/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,82,0,82,0,12,136,0,148,8,0,8,156
10/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,1,126,3,130,0,12,164,3,179,72,0,72,251
10/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,45,2,60,0,0,129,2,131,0,13,174,4,191,153,0,153,344
10/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,73,0,73,0,14,141,0,155,78,0,78,233
10/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,4,0,4,0,8,30,0,38,0,0,0,38
10/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,96,0,96,0,4,119,0,123,54,0,54,177
10/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,3,189,1,193,0,13,225,1,239,107,0,107,346
10/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,72,0,86,0,3,131,3,137,0,17,203,3,223,64,0,64,287
10/31/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,2,98,0,100,0,14,139,0,153,95,0,95,248
11/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,10,116,3,129,0,24,189,3,216,70,0,70,286
11/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,10,62,0,72,0,22,113,0,135,43,0,43,178
11/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,7,160,1,168,0,18,224,1,243,146,0,146,389
11/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,2,200,1,203,0,3,229,1,233,185,0,185,418
11/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,2,147,0,149,0,7,196,0,203,145,0,145,348
11/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,5,57,1,63,0,7,120,1,128,84,0,84,212
11/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,2,0,2,0,13,34,0,47,0,0,0,47
11/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,84,0,93,0,0,38,2,40,0,9,122,2,133,20,0,20,153
11/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,20,64,2,86,0,4,186,0,190,0,24,250,2,276,89,0,89,365
11/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,6,68,0,4,155,0,159,0,15,206,6,227,181,0,181,408
11/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,44,4,58,0,1,8,1,10,0,11,52,5,68,4,0,4,72
11/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,53,6,65,0,0,103,0,103,0,6,156,6,168,46,0,46,214
11/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,54,1,61,0,1,107,1,109,0,7,161,2,170,81,0,81,251
11/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,53,2,72,0,5,136,0,141,0,22,189,2,213,65,0,65,278
11/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,1,0,1,0,8,25,0,33,0,0,0,33
11/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,60,1,74,0,1,30,0,31,0,14,90,1,105,41,0,41,146
11/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,79,2,97,0,4,149,1,154,0,20,228,3,251,86,0,86,337
11/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,1,198,2,201,0,9,236,2,247,197,0,197,444
11/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,62,0,62,0,8,103,0,111,36,0,36,147
11/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,1,70,3,74,0,8,124,3,135,45,0,45,180
11/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,76,2,95,0,3,109,0,112,0,20,185,2,207,75,0,75,282
11/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,24,85,0,109,0,1,103,0,104,0,25,188,0,213,48,0,48,261
11/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,66,0,70,0,6,93,0,99,6,0,6,105
11/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,1,166,0,167,0,5,226,0,231,107,0,107,338
11/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,1,221,1,223,0,10,251,1,262,135,0,135,397
11/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,70,0,87,0,4,157,0,161,0,21,227,0,248,123,0,123,371
11/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,5,111,0,116,0,18,147,0,165,95,0,95,260
11/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,15,71,0,86,0,2,71,0,73,0,17,142,0,159,72,0,72,231
11/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,91,0,104,0,10,27,0,37,0,23,118,0,141,35,0,35,176
11/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,3,20,0,23,0,13,66,0,79,10,0,10,89
12/01/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,1,56,1,58,0,14,96,1,111,63,0,63,174
12/02/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,3,220,0,223,0,9,253,0,262,152,0,152,414
12/03/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,6,165,0,171,0,14,212,0,226,124,0,124,350
12/04/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,0,99,0,99,0,19,145,0,164,38,0,38,202
12/05/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,2,120,5,127,0,10,182,5,197,94,0,94,291
12/06/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,4,127,2,133,0,14,175,2,191,127,0,127,318
12/07/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,56,0,56,0,14,105,0,119,11,0,11,130
12/08/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,3,119,2,124,0,15,175,2,192,115,0,115,307
12/09/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,1,134,0,135,0,11,153,0,164,159,0,159,323
12/10/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,120,3,123,0,8,142,3,153,97,0,97,250
12/11/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,5,79,0,84,0,15,111,0,126,115,0,115,241
12/12/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,16,57,0,73,0,4,83,1,88,0,20,140,1,161,61,0,61,222
12/13/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,1,55,1,57,0,8,129,1,138,53,0,53,191
12/14/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,1,65,2,68,0,21,140,2,163,58,0,58,221
12/15/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,4,109,2,115,0,21,166,2,189,58,0,58,247
12/16/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,205,1,209,0,12,229,1,242,118,2,120,362
12/17/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,148,0,150,0,7,175,0,182,94,0,94,276
12/18/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,6,103,0,109,0,12,156,0,168,83,0,83,251
12/19/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,18,55,0,73,0,6,116,4,126,0,24,171,4,199,93,0,93,292
12/20/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,24,60,0,84,0,5,92,0,97,0,29,152,0,181,38,0,38,219
12/21/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,3,24,0,27,0,16,104,0,120,9,0,9,129
12/22/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,6,0,6,0,17,47,0,64,18,0,18,82
12/23/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,59,1,72,0,5,135,0,140,0,17,194,1,212,60,0,60,272
12/24/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,53,2,56,0,6,74,2,82,10,0,10,92
12/25/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
12/26/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,4,13,0,17,0,14,46,0,60,0,0,0,60
12/27/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,5,163,4,172,0,17,221,4,242,53,0,53,295
12/28/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,1,161,1,163,0,6,202,1,209,50,0,50,259
12/29/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,3,140,0,143,0,9,200,0,209,87,0,87,296
12/30/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,4,6,0,10,0,11,33,0,44,46,0,46,90
12/31/2006,RYY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,5,33,0,38,0,17,74,0,91,32,0,32,123
01/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,3,139,0,142,0,20,179,0,199,90,0,90,289
01/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,2,110,1,113,0,14,169,1,184,133,0,133,317
01/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,45,0,62,0,1,55,0,56,0,18,100,0,118,97,0,97,215
01/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,1,5,0,6,0,11,27,0,38,8,0,8,46
01/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,3,211,0,214,0,12,249,0,261,121,0,121,382
01/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,1,1,0,2,0,10,16,0,26,0,0,0,26
01/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,82,0,82,0,12,112,0,124,39,0,39,163
01/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,5,72,0,77,0,20,98,0,118,31,0,31,149
01/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,62,0,81,0,2,165,2,169,0,21,227,2,250,89,0,89,339
01/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,5,119,0,124,0,21,163,0,184,116,0,116,300
01/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,123,0,123,0,12,178,0,190,113,0,113,303
01/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,123,1,124,0,6,164,1,171,66,0,66,237
01/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,3,119,1,123,0,11,154,1,166,110,0,110,276
01/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,21,0,22,0,14,51,0,65,20,0,20,85
01/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,4,12,0,16,0,13,46,0,59,16,0,16,75
01/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,20,54,0,74,0,2,116,1,119,0,22,170,1,193,44,0,44,237
01/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,1,0,0,1,0,16,23,0,39,0,0,0,39
01/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,0,72,2,74,0,21,115,2,138,67,0,67,205
01/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,5,183,0,188,0,10,222,0,232,147,0,147,379
01/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,6,3,0,9,0,23,18,0,41,0,0,0,41
01/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,2,22,0,24,0,11,67,0,78,0,0,0,78
01/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,5,95,1,101,0,24,138,1,163,39,0,39,202
01/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,2,77,1,80,0,20,119,1,140,95,0,95,235
01/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,5,72,2,79,0,19,103,2,124,10,0,10,134
01/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,159,5,165,0,8,192,5,205,113,0,113,318
01/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,1,187,5,193,0,7,212,5,224,206,0,206,430
01/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,21,0,21,0,5,50,0,55,0,0,0,55
01/29/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,1,41,0,0,96,0,96,0,13,123,1,137,29,0,29,166
01/30/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,1,64,0,3,83,0,86,0,14,135,1,150,22,0,22,172
01/31/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,21,53,0,74,0,0,141,0,141,0,21,194,0,215,87,0,87,302
02/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
02/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,1,14,0,15,0,17,56,0,73,6,0,6,79
02/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,127,4,134,0,5,153,4,162,81,0,81,243
02/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,69,3,72,0,1,89,3,93,14,0,14,107
02/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,93,0,93,0,11,133,0,144,62,0,62,206
02/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,108,0,108,0,11,159,0,170,75,0,75,245
02/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,0,122,0,122,0,17,185,0,202,88,1,89,291
02/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,117,4,121,0,14,145,4,163,96,2,98,261
02/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,3,68,0,71,0,13,118,0,131,30,0,30,161
02/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,160,3,163,0,2,188,3,193,70,0,70,263
02/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,3,203,0,206,0,14,231,0,245,101,0,101,346
02/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,2,130,1,133,0,15,175,1,191,26,0,26,217
02/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,20,0,20,0,10,54,0,64,6,0,6,70
02/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,24,20,0,44,0,0,43,0,43,0,24,63,0,87,10,0,10,97
02/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,8,137,7,152,0,18,174,7,199,54,6,60,259
02/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,2,140,4,146,0,16,187,4,207,92,0,92,299
02/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,3,112,12,127,0,8,145,12,165,99,0,99,264
02/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,1,67,0,68,0,7,96,0,103,14,0,14,117
02/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,150,2,152,0,16,188,2,206,83,0,83,289
02/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,2,48,1,51,0,21,118,1,140,36,0,36,176
02/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,2,35,0,37,0,16,94,0,110,54,0,54,164
02/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,5,124,0,129,0,28,178,0,206,60,0,60,266
02/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,2,152,0,154,0,13,222,0,235,107,0,107,342
02/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,3,122,1,126,0,9,150,1,160,226,0,226,386
02/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,1,31,0,0,59,2,61,0,7,82,3,92,10,0,10,102
02/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,4,133,5,142,0,10,179,5,194,153,0,153,347
02/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,20,39,0,59,0,3,147,4,154,0,23,186,4,213,116,0,116,329
02/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,27,50,0,77,0,5,176,0,181,0,32,226,0,258,298,0,298,556
03/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,1,0,1,0,9,14,0,23,0,0,0,23
03/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,2,123,2,127,0,18,170,2,190,97,0,97,287
03/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,123,0,125,0,8,140,0,148,120,0,120,268
03/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,2,87,0,89,0,15,110,0,125,48,0,48,173
03/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,3,124,0,127,0,21,155,0,176,148,0,148,324
03/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,2,55,0,8,162,0,170,0,16,207,2,225,91,2,93,318
03/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,6,163,0,169,0,21,209,0,230,182,0,182,412
03/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,69,0,85,0,3,174,5,182,0,19,243,5,267,96,3,99,366
03/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,1,132,1,134,0,17,194,1,212,147,0,147,359
03/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,8,140,0,148,0,17,179,0,196,197,6,203,399
03/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,207,0,209,0,8,251,0,259,266,0,266,525
03/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,107,1,108,0,10,144,1,155,117,0,117,272
03/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,8,152,1,161,0,17,201,1,219,203,0,203,422
03/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,1,68,0,6,128,1,135,0,18,183,2,203,136,0,136,339
03/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,1,61,2,64,0,18,102,2,122,230,0,230,352
03/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,2,25,0,27,0,15,84,0,99,8,0,8,107
03/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,8,122,2,132,0,13,157,2,172,19,0,19,191
03/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,6,197,3,206,0,14,243,3,260,157,0,157,417
03/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,7,123,0,130,0,23,160,0,183,27,0,27,210
03/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,2,127,1,130,0,13,173,1,187,71,0,71,258
03/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,68,0,85,0,3,154,2,159,0,20,222,2,244,122,0,122,366
03/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,0,148,0,148,0,20,219,0,239,136,0,136,375
03/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,3,195,0,198,0,18,246,0,264,159,0,159,423
03/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,3,220,4,227,0,9,249,4,262,256,0,256,518
03/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,1,200,5,206,0,8,237,7,252,117,12,129,381
03/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,7,75,0,82,0,24,116,0,140,125,0,125,265
03/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,5,105,4,114,0,17,162,4,183,131,0,131,314
03/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,5,135,0,140,0,24,177,0,201,130,0,130,331
03/29/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,132,3,135,0,12,176,3,191,169,1,170,361
03/30/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,2,96,2,100,0,18,161,2,181,162,0,162,343
03/31/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,7,118,0,125,0,19,181,0,200,126,0,126,326
04/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,2,14,1,17,0,15,45,1,61,10,0,10,71
