01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
04/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,6,61,0,67,0,23,113,0,136,24,0,24,160
04/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,1,72,0,73,0,12,122,0,134,39,0,39,173
04/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,70,0,70,0,10,126,0,136,33,0,33,169
04/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,8,156,0,164,0,17,206,0,223,15,0,15,238
04/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,3,128,2,133,0,14,167,2,183,65,0,65,248
04/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,126,1,128,0,3,153,1,157,92,0,92,249
04/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,1,127,1,129,0,7,170,1,178,12,0,12,190
04/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,23,45,0,68,0,2,97,0,99,0,25,142,0,167,36,0,36,203
04/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,3,127,0,130,0,16,177,0,193,116,0,116,309
04/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,1,6,0,7,0,12,46,0,58,0,0,0,58
04/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,5,135,0,140,0,23,166,0,189,63,0,63,252
04/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,9,228,0,237,0,12,278,0,290,102,0,102,392
04/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,1,90,0,91,0,11,112,0,123,117,0,117,240
04/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,4,0,6,0,5,29,0,34,2,0,2,36
04/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,6,59,0,65,0,19,94,0,113,20,0,20,133
04/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,6,158,3,167,0,18,213,3,234,60,0,60,294
04/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,3,106,0,109,0,19,158,0,177,124,0,124,301
04/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,3,125,0,128,0,12,179,0,191,86,0,86,277
04/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,188,1,189,0,11,252,1,264,147,0,147,411
04/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,186,1,187,0,5,212,1,218,281,0,281,499
04/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,3,222,5,230,0,14,263,5,282,168,0,168,450
04/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,1,143,1,145,0,13,174,1,188,55,0,55,243
04/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,7,119,0,126,0,20,176,0,196,50,0,50,246
04/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,7,126,3,136,0,21,192,3,216,117,0,117,333
04/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,5,22,0,27,0,19,52,0,71,19,0,19,90
04/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,6,205,4,215,0,18,272,4,294,148,0,148,442
04/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,4,177,0,181,0,14,217,0,231,47,0,47,278
04/29/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,7,169,0,176,0,12,213,0,225,100,0,100,325
04/30/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,5,170,0,175,0,17,203,0,220,113,0,113,333
05/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,18,42,1,61,0,8,172,6,186,0,26,214,7,247,107,0,107,354
05/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,3,168,1,172,0,22,213,1,236,170,0,170,406
05/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,1,137,5,143,0,19,188,5,212,182,0,182,394
05/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,91,1,107,0,0,35,4,39,0,15,126,5,146,116,0,116,262
05/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,98,1,106,0,2,16,0,18,0,9,114,1,124,25,0,25,149
05/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,93,0,101,0,2,112,0,114,0,10,205,0,215,70,0,70,285
05/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,3,131,3,137,0,19,183,3,205,94,0,94,299
05/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,21,59,0,80,0,3,150,1,154,0,24,209,1,234,214,0,214,448
05/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,5,176,3,184,0,19,242,3,264,288,0,288,552
05/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,3,166,0,169,0,17,213,0,230,251,0,251,481
05/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,4,134,1,139,0,16,175,1,192,145,0,145,337
05/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,0,168,2,170,0,6,189,3,198,171,0,171,369
05/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,1,114,0,115,0,11,148,0,159,125,0,125,284
05/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,36,1,49,0,2,128,0,130,0,14,164,1,179,155,0,155,334
05/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,1,149,2,152,0,18,218,2,238,211,0,211,449
05/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,3,104,0,107,0,11,164,0,175,135,0,135,310
05/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,3,117,2,122,0,14,167,2,183,99,2,101,284
05/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,59,1,76,0,2,182,0,184,0,18,241,1,260,120,0,120,380
05/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,212,0,212,0,4,238,0,242,203,0,203,445
05/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,164,0,164,0,8,206,0,214,170,0,170,384
05/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,1,180,0,181,0,12,206,0,218,271,0,271,489
05/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,81,0,91,0,1,72,0,73,0,11,153,0,164,78,0,78,242
05/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,1,135,4,140,0,11,193,4,208,161,0,161,369
05/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,3,134,0,137,0,17,184,0,201,185,0,185,386
05/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,91,0,107,0,8,145,0,153,0,24,236,0,260,248,0,248,508
05/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,2,114,0,116,0,6,162,0,168,239,0,239,407
05/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,1,11,0,12,0,9,54,0,63,4,0,4,67
05/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,2,154,2,158,0,16,196,2,214,145,0,145,359
05/29/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,0,137,3,140,0,17,200,3,220,210,0,210,430
05/30/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,4,133,1,138,0,20,180,1,201,236,0,236,437
05/31/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,8,103,1,112,0,19,161,1,181,255,0,255,436
06/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,3,159,0,162,0,17,221,0,238,344,0,344,582
06/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,1,124,0,125,0,4,151,0,155,282,0,282,437
06/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,1,87,2,90,0,9,129,2,140,142,0,142,282
06/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,5,121,0,126,0,15,164,0,179,106,0,106,285
06/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,45,2,63,0,3,121,0,124,0,19,166,2,187,166,0,166,353
06/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,1,146,2,149,0,23,213,2,238,133,0,133,371
06/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,3,152,0,155,0,23,208,0,231,119,0,119,350
06/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,2,65,0,67,0,17,121,0,138,180,0,180,318
06/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,191,0,191,0,5,227,0,232,199,0,199,431
06/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,3,146,0,149,0,12,187,0,199,202,0,202,401
06/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,50,0,50,0,11,103,0,114,197,0,197,311
06/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,7,89,0,96,0,21,138,0,159,247,0,247,406
06/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,2,151,4,157,0,16,217,4,237,236,0,236,473
06/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,3,110,4,117,0,22,171,4,197,200,2,202,399
06/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,1,119,0,120,0,17,165,0,182,314,0,314,496
06/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,2,165,0,167,0,7,201,0,208,208,0,208,416
06/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,1,132,0,133,0,14,172,0,186,191,0,191,377
06/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,1,131,0,132,0,9,175,0,184,128,0,128,312
06/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,0,66,0,66,0,21,108,0,129,146,0,146,275
06/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,57,0,76,0,3,118,0,121,0,22,175,0,197,168,0,168,365
06/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,6,144,5,155,0,21,195,5,221,219,0,219,440
06/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,8,132,0,140,0,19,186,0,205,154,0,154,359
06/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,218,2,221,0,5,255,2,262,157,0,157,419
06/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,2,150,0,152,0,15,199,0,214,172,0,172,386
06/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,6,108,0,114,0,16,147,0,163,196,0,196,359
06/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,2,69,0,8,113,0,121,0,20,168,2,190,291,0,291,481
06/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,18,49,1,68,0,2,111,1,114,0,20,160,2,182,335,0,335,517
06/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,3,101,1,105,0,20,153,1,174,243,0,243,417
06/29/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,4,123,0,127,0,25,186,0,211,226,0,226,437
06/30/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,1,131,0,132,0,5,169,0,174,207,0,207,381
07/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,5,98,0,103,0,17,147,0,164,169,0,169,333
07/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,3,63,0,66,0,16,107,0,123,215,0,215,338
07/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,55,2,65,0,3,82,0,85,0,11,137,2,150,249,0,249,399
07/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,103,1,104,0,5,117,1,123,250,0,250,373
07/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,4,157,3,164,0,11,199,3,213,299,0,299,512
07/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,3,89,0,92,0,8,128,0,136,180,0,180,316
07/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,64,0,64,0,2,98,0,100,337,0,337,437
07/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,3,26,0,29,0,19,76,0,95,16,0,16,111
07/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,1,95,0,96,0,12,127,0,139,300,0,300,439
07/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,21,61,2,84,0,3,72,2,77,0,24,133,4,161,119,0,119,280
07/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,2,46,0,48,0,20,108,0,128,131,0,131,259
07/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,1,179,4,184,0,18,256,4,278,171,0,171,449
07/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,3,166,0,169,0,13,210,0,223,402,0,402,625
07/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,4,134,2,140,0,13,166,2,181,310,0,310,491
07/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,0,28,9,37,0,14,105,9,128,116,0,116,244
07/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,0,140,0,140,0,21,178,0,199,200,0,200,399
07/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,2,93,3,98,0,10,145,3,158,379,0,379,537
07/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,4,97,2,103,0,17,165,2,184,116,0,116,300
07/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,10,76,3,89,0,23,141,3,167,164,0,164,331
07/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,2,65,0,67,0,16,121,0,137,198,0,198,335
07/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,186,0,188,0,7,216,0,223,288,0,288,511
07/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,45,1,53,0,2,75,4,81,0,9,120,5,134,237,0,237,371
07/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,5,129,0,134,0,18,160,0,178,217,0,217,395
07/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,8,139,0,147,0,23,178,0,201,170,0,170,371
07/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,7,92,1,100,0,18,145,1,164,110,1,111,275
07/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,4,134,0,138,0,14,202,0,216,145,0,145,361
07/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,6,131,0,137,0,21,186,0,207,247,0,247,454
07/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,64,1,65,0,8,104,1,113,195,0,195,308
07/29/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,85,0,94,0,10,45,2,57,0,19,130,2,151,253,0,253,404
07/30/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,5,65,0,70,0,16,116,0,132,196,0,196,328
07/31/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,58,1,75,0,3,114,0,117,0,19,172,1,192,365,0,365,557
08/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,5,145,0,150,0,21,189,0,210,256,0,256,466
08/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,3,147,0,150,0,14,184,0,198,314,0,314,512
08/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,103,1,104,0,9,160,1,170,274,0,274,444
08/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,5,211,0,216,0,8,255,0,263,261,0,261,524
08/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,4,120,0,124,0,14,176,0,190,319,0,319,509
08/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,106,1,108,0,14,139,1,154,148,0,148,302
08/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,121,2,123,0,8,167,2,177,271,0,271,448
08/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,2,151,2,155,0,18,204,2,224,238,0,238,462
08/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,8,163,2,173,0,20,214,2,236,196,13,209,445
08/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,2,130,4,136,0,14,190,4,208,164,0,164,372
08/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,2,199,2,203,0,5,229,3,237,225,0,225,462
08/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,79,1,80,0,9,120,1,130,270,0,270,400
08/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,1,46,0,6,82,3,91,0,17,116,4,137,221,0,221,358
08/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,4,128,0,132,0,11,174,0,185,159,0,159,344
08/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,3,52,0,2,130,3,135,0,14,167,6,187,228,0,228,415
08/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,3,167,2,172,0,22,209,2,233,176,0,176,409
08/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,3,122,1,126,0,4,158,1,163,109,0,109,272
08/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,3,161,0,164,0,11,203,0,214,183,0,183,397
08/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,2,135,0,137,0,19,176,0,195,240,0,240,435
08/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,3,112,1,116,0,19,147,1,167,130,0,130,297
08/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,87,0,87,0,15,135,0,150,123,0,123,273
08/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,3,146,0,149,0,13,207,0,220,126,0,126,346
08/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,6,104,2,112,0,25,147,2,174,140,0,140,314
08/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,1,121,1,123,0,8,169,1,178,155,0,155,333
08/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,2,174,6,182,0,9,212,6,227,197,2,199,426
08/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,124,1,125,0,6,155,1,162,159,0,159,321
08/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,4,77,0,81,0,19,109,0,128,197,0,197,325
08/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,0,74,0,74,0,15,119,0,134,219,0,219,353
08/29/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,1,72,0,73,0,12,124,0,136,172,0,172,308
08/30/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,2,66,0,68,0,14,122,0,136,94,6,100,236
08/31/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,9,72,4,85,0,6,106,8,120,0,15,178,12,205,211,0,211,416
09/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,108,0,108,0,6,149,0,155,211,0,211,366
09/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,62,0,64,0,4,92,0,96,164,0,164,260
09/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,1,208,1,210,0,9,255,1,265,180,0,180,445
09/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,40,1,53,0,2,136,2,140,0,14,176,3,193,299,0,299,492
09/05/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,4,153,1,158,0,11,200,2,213,228,0,228,441
09/06/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,45,2,62,0,5,156,3,164,0,20,201,5,226,129,0,129,355
09/07/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,57,1,66,0,7,123,3,133,0,15,180,4,199,162,0,162,361
09/08/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,170,7,177,0,7,207,7,221,207,0,207,428
09/09/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,138,1,139,0,7,181,1,189,167,0,167,356
09/10/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,48,2,64,0,7,129,2,138,0,21,177,4,202,219,0,219,421
09/11/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,4,101,2,107,0,17,147,2,166,77,0,77,243
09/12/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,5,93,1,99,0,27,155,1,183,186,0,186,369
09/13/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,6,75,0,81,0,23,140,0,163,126,0,126,289
09/14/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,51,1,58,0,3,24,0,27,0,9,75,1,85,52,0,52,137
09/15/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,120,0,121,0,5,156,0,161,44,0,44,205
09/16/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,3,114,5,122,0,22,155,5,182,297,0,297,479
09/17/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,1,105,2,108,0,17,148,2,167,220,0,220,387
09/18/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,49,2,63,0,4,163,2,169,0,16,212,4,232,258,0,258,490
09/19/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,2,136,1,139,0,17,181,1,199,185,2,187,386
09/20/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,5,141,0,146,0,13,199,0,212,121,0,121,333
09/21/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,2,17,0,19,0,6,79,0,85,58,0,58,143
09/22/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,1,101,2,104,0,4,148,2,154,136,5,141,295
09/23/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,12,67,1,80,0,1,68,4,73,0,13,135,5,153,174,2,176,329
09/24/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,3,139,0,142,0,17,206,0,223,197,0,197,420
09/25/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,85,0,100,0,4,151,0,155,0,19,236,0,255,150,0,150,405
09/26/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,10,91,0,101,0,0,110,0,110,0,10,201,0,211,146,0,146,357
09/27/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,14,107,0,121,0,4,115,1,120,0,18,222,1,241,129,0,129,370
09/28/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,6,135,1,142,0,12,196,1,209,54,0,54,263
09/29/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,1,157,0,158,0,4,184,0,188,163,0,163,351
09/30/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,2,144,7,153,0,18,184,7,209,72,0,72,281
10/01/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,4,117,0,121,0,12,165,0,177,188,0,188,365
10/02/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,4,137,0,141,0,15,176,0,191,184,0,184,375
10/03/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,17,61,0,78,0,2,44,2,48,0,19,105,2,126,178,0,178,304
10/04/2007,RYY,GA,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,0,53,0,53,0,15,116,0,131,185,0,185,316
