01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
04/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,2,68,2,72,0,13,90,2,105,70,0,70,175
04/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,45,1,46,0,9,84,1,94,42,0,42,136
04/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,6,36,0,42,0,22,78,0,100,22,0,22,122
04/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,3,46,0,5,109,4,118,0,14,143,7,164,0,125,125,289
04/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,39,2,51,0,1,172,3,176,0,11,211,5,227,130,0,130,357
04/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,2,133,2,137,0,15,182,2,199,133,0,133,332
04/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,158,0,158,0,19,195,0,214,91,2,93,307
04/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,3,98,4,105,0,9,120,5,134,120,0,120,254
04/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,4,138,8,150,0,16,183,8,207,79,0,79,286
04/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,3,126,0,129,0,8,177,0,185,43,0,43,228
04/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,3,127,1,131,0,16,155,1,172,82,0,82,254
04/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,23,47,1,71,0,0,135,3,138,0,23,182,4,209,67,1,68,277
04/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,15,57,2,74,0,3,128,1,132,0,18,185,3,206,111,0,111,317
04/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,120,0,120,0,9,165,0,174,155,0,155,329
04/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,111,8,122,0,7,139,8,154,159,0,159,313
04/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,2,15,0,17,0,14,54,0,68,4,0,4,72
04/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,6,27,0,33,0,18,84,0,102,30,0,30,132
04/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,2,47,0,2,108,0,110,0,12,143,2,157,98,0,98,255
04/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,1,168,2,171,0,16,212,2,230,131,0,131,361
05/01/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,3,153,3,159,0,10,205,3,218,59,0,59,277
05/02/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,118,1,119,0,5,164,1,170,51,0,51,221
05/03/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,1,31,3,35,0,9,76,3,88,26,0,26,114
05/04/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,87,0,96,0,2,175,3,180,0,11,262,3,276,84,0,84,360
05/05/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,3,136,0,139,0,12,179,0,191,64,0,64,255
05/06/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,3,143,2,148,0,8,196,2,206,179,0,179,385
05/07/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,124,2,126,0,11,163,2,176,144,0,144,320
05/08/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,3,74,2,79,0,20,128,2,150,56,0,56,206
05/09/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,49,1,61,0,4,96,0,100,0,15,145,1,161,44,0,44,205
05/10/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,156,0,156,0,2,193,0,195,112,0,112,307
05/11/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,3,13,0,16,0,9,42,0,51,0,0,0,51
05/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,1,56,0,57,0,12,97,0,109,41,0,41,150
05/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,15,54,1,70,0,3,183,2,188,0,18,237,3,258,172,0,172,430
05/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,1,139,4,144,0,19,183,4,206,50,0,50,256
05/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,10,2,12,0,8,36,2,46,50,0,50,96
05/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,1,70,0,71,0,7,116,0,123,50,0,50,173
05/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,2,186,1,189,0,10,214,2,226,127,0,127,353
05/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,62,2,64,0,7,92,2,101,74,0,74,175
05/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,3,142,0,145,0,14,176,0,190,88,0,88,278
05/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,4,77,0,81,0,14,110,0,124,116,0,116,240
05/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,1,59,0,2,173,1,176,0,14,219,2,235,116,0,116,351
05/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,1,155,1,157,0,16,215,1,232,102,0,102,334
05/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,61,1,69,0,0,87,0,87,0,7,148,1,156,96,0,96,252
05/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,136,2,138,0,3,170,3,176,132,0,132,308
05/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,4,96,2,102,0,5,128,2,135,98,0,98,233
05/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,128,0,128,0,15,168,0,183,99,0,99,282
05/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,120,1,136,0,15,129,1,145,116,0,116,261
05/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,1,98,0,99,0,13,135,0,148,119,0,119,267
05/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,1,27,2,30,0,17,86,2,105,43,0,43,148
05/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,16,73,0,89,0,1,90,3,94,0,17,163,3,183,153,0,153,336
05/31/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,183,0,183,0,5,235,0,240,101,0,101,341
06/01/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,1,59,1,61,0,9,87,1,97,157,0,157,254
06/02/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,26,3,41,0,1,128,0,129,0,13,154,3,170,104,0,104,274
06/03/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,1,113,0,114,0,15,148,0,163,86,0,86,249
06/04/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,2,139,0,141,0,17,175,0,192,59,0,59,251
06/05/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,16,53,1,70,0,0,155,3,158,0,16,208,4,228,46,2,48,276
06/06/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,2,135,2,139,0,8,184,2,194,77,0,77,271
06/07/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,2,170,0,172,0,5,202,0,207,155,0,155,362
06/08/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,104,2,106,0,13,137,2,152,83,0,83,235
06/09/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,2,101,0,103,0,12,125,0,137,97,0,97,234
06/10/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,3,112,2,117,0,17,139,2,158,32,0,32,190
06/11/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,4,102,0,106,0,18,130,0,148,34,0,34,182
06/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,16,50,2,68,0,3,105,2,110,0,19,155,4,178,50,0,50,228
06/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,112,0,112,0,7,148,0,155,103,0,103,258
06/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,84,8,92,0,6,114,8,128,121,0,121,249
06/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,143,0,143,0,6,171,0,177,34,0,34,211
06/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,143,1,144,0,10,181,1,192,118,0,118,310
06/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,1,38,0,0,122,4,126,0,9,150,5,164,106,0,106,270
06/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,49,1,61,0,2,154,3,159,0,13,203,4,220,104,0,104,324
06/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,16,42,2,60,0,0,132,3,135,0,16,174,5,195,107,2,109,304
06/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,2,140,1,143,0,8,169,3,180,121,0,121,301
06/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,88,0,88,0,3,109,0,112,102,0,102,214
06/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,2,98,0,100,0,11,122,0,133,106,0,106,239
06/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,121,2,123,0,14,156,2,172,96,0,96,268
06/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,28,1,40,0,0,151,2,153,0,11,179,3,193,149,0,149,342
06/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,16,55,1,72,0,0,141,1,142,0,16,196,2,214,96,0,96,310
06/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,13,56,2,71,0,2,109,0,111,0,15,165,2,182,76,2,78,260
06/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,1,53,0,2,124,1,127,0,13,165,2,180,56,0,56,236
06/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,5,120,0,125,0,9,141,0,150,73,0,73,223
06/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,4,22,0,26,0,14,63,0,77,54,0,54,131
06/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,55,1,56,0,13,106,1,120,30,0,30,150
07/01/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,1,143,5,149,0,19,191,5,215,135,0,135,350
07/02/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,1,45,0,0,120,0,120,0,9,155,1,165,64,0,64,229
07/03/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,2,135,1,138,0,11,185,1,197,152,0,152,349
07/04/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,9,64,0,73,0,13,100,0,113,56,0,56,169
07/05/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,5,84,0,89,0,10,105,0,115,48,0,48,163
07/06/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,2,87,2,91,0,11,144,2,157,26,0,26,183
07/07/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,17,49,2,68,0,0,75,0,75,0,17,124,2,143,54,0,54,197
07/08/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,2,86,1,89,0,18,150,1,169,84,0,84,253
07/09/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,51,2,57,0,0,74,0,74,0,4,125,2,131,129,0,129,260
07/10/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,1,72,0,73,0,14,124,0,138,130,0,130,268
07/11/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,65,5,73,0,0,68,0,68,0,3,133,5,141,39,0,39,180
07/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,2,46,0,3,126,2,131,0,12,161,4,177,64,10,74,251
07/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,2,15,0,17,0,11,56,0,67,0,0,0,67
07/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,107,0,107,0,11,145,0,156,45,0,45,201
07/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,2,94,3,99,0,11,130,3,144,91,0,91,235
07/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,14,43,1,58,0,0,156,6,162,0,14,199,7,220,99,0,99,319
07/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,3,47,0,3,203,0,206,0,11,239,3,253,151,0,151,404
07/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,14,51,1,66,0,0,218,1,219,0,14,269,2,285,68,0,68,353
07/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,172,8,182,0,4,205,8,217,93,0,93,310
07/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,1,42,0,1,150,6,157,0,9,183,7,199,72,0,72,271
07/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,6,144,1,151,0,21,184,1,206,113,0,113,319
07/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,1,83,0,84,0,7,112,0,119,71,0,71,190
07/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,0,50,0,50,0,20,110,0,130,73,0,73,203
07/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,6,197,0,203,0,14,240,0,254,120,0,120,374
07/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,219,0,221,0,8,263,0,271,114,0,114,385
07/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,103,0,0,103,0,106,28,0,134,138,0,138,272
07/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,1,73,0,74,0,4,120,0,124,43,0,43,167
07/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,92,2,94,0,15,116,2,133,90,0,90,223
07/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,4,124,1,129,0,12,159,1,172,67,0,67,239
07/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,2,62,2,66,0,9,113,2,124,32,0,32,156
07/31/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,1,47,10,58,0,12,87,10,109,58,39,97,206
08/01/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,3,74,1,78,0,9,147,1,157,49,0,49,206
08/02/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,2,132,1,135,0,12,156,1,169,29,0,29,198
08/03/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,105,8,113,0,9,159,8,176,77,0,77,253
08/04/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,3,128,2,133,0,13,155,2,170,40,0,40,210
08/05/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,106,3,109,0,12,126,3,141,115,0,115,256
08/06/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,8,124,0,132,0,18,171,0,189,91,0,91,280
08/07/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,0,0,0,0,8,39,0,47,96,0,96,143
08/08/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,1,39,0,0,127,0,127,0,8,157,1,166,57,0,57,223
08/09/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,147,0,148,0,5,171,0,176,55,0,55,231
08/10/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,4,114,0,118,0,16,143,0,159,32,0,32,191
08/11/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,4,42,0,1,120,0,121,0,8,151,4,163,36,0,36,199
08/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,39,2,53,0,0,104,2,106,0,12,143,4,159,65,0,65,224
08/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,43,2,55,0,1,52,0,53,0,11,95,2,108,11,0,11,119
08/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,54,3,63,0,1,112,0,113,0,7,166,3,176,107,0,107,283
08/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,42,4,50,0,1,144,4,149,0,5,186,8,199,57,10,67,266
08/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,4,115,1,120,0,4,137,3,144,143,0,143,287
08/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,2,114,1,117,0,9,144,3,156,32,0,32,188
08/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,9,43,0,1,88,0,89,0,8,115,9,132,72,0,72,204
08/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,44,3,52,0,2,121,6,129,0,7,165,9,181,126,4,130,311
08/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,20,4,35,0,1,107,4,112,0,12,127,8,147,61,0,61,208
08/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,5,42,0,3,53,2,58,0,12,81,7,100,56,7,63,163
08/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,4,37,0,6,54,0,60,0,13,80,4,97,11,0,11,108
08/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,7,8,0,15,0,10,26,3,39,10,0,10,49
08/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,1,11,0,12,0,12,21,0,33,5,0,5,38
08/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,1,6,0,7,0,5,44,0,49,30,0,30,79
08/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,0,17,1,18,0,2,37,9,48,12,2,14,62
08/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,50,5,61,0,2,31,4,37,0,8,81,9,98,54,0,54,152
08/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,62,12,80,0,5,143,5,153,0,11,205,17,233,76,0,76,309
08/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,50,5,58,0,2,199,8,209,0,5,249,13,267,63,2,65,332
08/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,1,155,7,163,0,7,178,8,193,43,0,43,236
08/31/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,0,114,0,114,0,8,149,1,158,59,0,59,217
09/01/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,2,34,0,36,0,9,65,0,74,52,0,52,126
09/02/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,10,41,0,0,98,0,98,0,1,128,10,139,6,0,6,145
09/03/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,4,65,0,7,125,3,135,0,18,175,7,200,58,20,78,278
09/04/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,47,5,57,0,4,117,0,121,0,9,164,5,178,51,0,51,229
09/05/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,4,51,0,1,161,2,164,0,6,203,6,215,56,2,58,273
09/06/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,177,4,183,0,6,202,4,212,103,0,103,315
09/07/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,0,135,0,135,0,2,179,2,183,78,0,78,261
09/08/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,0,96,7,103,0,3,135,9,147,106,0,106,253
09/09/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,46,6,60,0,0,21,0,21,0,8,67,6,81,28,0,28,109
09/10/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,52,3,57,2,67,1,0,70,2,69,53,3,127,98,6,104,231
09/11/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,53,10,72,0,0,36,0,36,0,9,89,10,108,36,0,36,144
09/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,5,49,0,0,38,0,38,0,8,74,5,87,88,0,88,175
09/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,57,4,65,0,0,86,0,86,0,4,143,4,151,121,0,121,272
09/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,8,47,0,1,73,0,74,0,3,110,8,121,59,0,59,180
09/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,7,44,0,3,53,0,56,0,5,88,7,100,59,0,59,159
09/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,13,39,4,56,0,2,79,2,83,0,15,118,6,139,163,34,197,336
09/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,59,8,74,0,2,14,0,16,0,9,73,8,90,73,0,73,163
09/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,62,8,75,0,0,148,0,148,0,5,210,8,223,95,0,95,318
09/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,47,4,57,0,0,112,0,112,0,6,159,4,169,87,0,87,256
09/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,2,123,3,128,0,3,147,3,153,47,0,47,200
09/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,4,130,3,137,0,11,176,3,190,126,0,126,316
09/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,7,27,0,0,0,0,0,0,0,20,7,27,69,0,69,96
09/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,2,85,0,87,0,9,108,0,117,115,0,115,232
09/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,11,45,2,58,0,2,122,2,126,0,13,167,4,184,98,0,98,282
09/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,5,82,1,88,0,12,120,1,133,69,0,69,202
09/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,2,114,0,116,0,8,166,0,174,49,0,49,223
09/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,2,113,3,118,0,2,145,5,152,135,0,135,287
09/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,4,132,0,136,0,7,166,0,173,69,0,69,242
09/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,100,0,100,0,3,139,0,142,96,0,96,238
09/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,4,115,1,120,0,8,159,1,168,73,0,73,241
10/01/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,90,4,94,0,5,126,4,135,45,0,45,180
10/02/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,2,133,3,138,0,10,167,3,180,51,0,51,231
10/03/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,144,0,144,0,4,183,0,187,0,92,92,279
10/04/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,3,144,1,148,0,8,167,1,176,38,0,38,214
10/05/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,1,39,0,4,147,2,153,0,5,184,3,192,66,0,66,258
10/06/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,4,112,0,116,0,10,144,0,154,53,0,53,207
10/07/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,6,88,0,94,0,10,119,0,129,50,0,50,179
10/08/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,1,0,1,0,5,36,0,41,0,0,0,41
10/09/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,1,30,3,34,0,11,68,3,82,6,0,6,88
10/10/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,2,36,0,38,0,7,85,0,92,64,0,64,156
10/11/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,2,60,5,67,0,3,98,7,108,61,0,61,169
10/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,7,35,0,42,0,12,84,0,96,12,0,12,108
10/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,1,60,0,61,0,5,108,0,113,33,0,33,146
10/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,128,0,131,0,8,153,0,161,60,0,60,221
10/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,125,0,125,0,10,158,0,168,58,0,58,226
10/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,53,1,60,0,1,166,1,168,0,7,219,2,228,68,0,68,296
10/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,4,0,4,0,5,55,0,60,7,0,7,67
10/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,3,115,2,120,0,6,149,2,157,0,0,0,157
