01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
10/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,2,117,4,123,0,5,154,4,163,101,0,101,264
10/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,1,101,0,102,0,13,119,0,132,0,0,0,132
10/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,4,106,2,112,0,11,126,2,139,59,0,59,198
10/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,4,140,0,144,0,13,180,0,193,73,0,73,266
10/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,2,82,3,87,0,10,127,3,140,18,0,18,158
10/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,0,0,0,0,3,32,0,35,0,0,0,35
10/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,85,3,88,0,2,113,3,118,12,0,12,130
10/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,2,167,3,172,0,9,215,3,227,29,0,29,256
10/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,39,2,43,0,6,61,2,69,2,0,2,71
10/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,5,80,0,85,0,11,114,0,125,80,0,80,205
10/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,6,112,2,120,0,8,145,2,155,41,0,41,196
10/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,146,10,156,0,9,177,10,196,46,0,46,242
10/31/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,3,121,0,124,0,13,158,0,171,85,0,85,256
11/01/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,3,157,0,160,0,5,195,0,200,28,0,28,228
11/02/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,154,2,158,0,4,177,2,183,56,0,56,239
11/03/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,5,86,2,93,0,8,121,2,131,28,0,28,159
11/04/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,105,0,107,0,5,125,0,130,50,0,50,180
11/05/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,2,92,0,94,0,10,123,0,133,13,0,13,146
11/06/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,3,135,2,140,0,10,177,2,189,56,0,56,245
11/07/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,10,49,1,60,0,2,67,3,72,0,12,116,4,132,77,0,77,209
11/08/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,140,4,144,0,0,169,4,173,59,0,59,232
11/09/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,143,0,143,0,4,180,0,184,97,0,97,281
11/10/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,67,0,70,0,3,77,0,80,0,0,0,80
11/11/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,0,0,0,82
11/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,50,0,53,0,3,54,0,57,0,0,0,57
11/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,3,18,0,21,0,3,25,0,28,0,0,0,28
11/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,57,0,59,0,2,66,0,68,2,0,2,70
11/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,63,0,66,0,3,69,0,72,0,0,0,72
11/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,35,0,35,0,0,37,0,37,0,0,0,37
11/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,100,0,100,0,1,117,0,118,0,0,0,118
11/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,8,0,8,24
11/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,21,0,21,0,2,29,0,31,4,0,4,35
11/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,140,0,142,0,2,149,0,151,2,0,2,153
11/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,99,2,101,0,0,107,2,109,2,0,2,111
11/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
11/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,1,0,7,0,6,1,0,7,0,0,0,7
11/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,0,0,0,41
11/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,44,0,46,0,2,53,0,55,0,0,0,55
11/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/01/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,18,0,22,0,4,22,0,26,14,0,14,40
12/02/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,64,0,66,0,2,71,2,75,4,0,4,79
12/03/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,138,1,141,0,8,156,1,165,45,0,45,210
12/04/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,3,24,0,27,0,6,44,0,50,54,0,54,104
12/05/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,3,121,0,124,0,5,144,0,149,51,0,51,200
12/06/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,164,5,169,0,2,187,5,194,105,0,105,299
12/07/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,127,1,130,0,7,148,1,156,18,3,21,177
12/08/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,105,0,105,0,1,131,0,132,32,0,32,164
12/09/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,3,24,0,27,0,6,48,0,54,61,0,61,115
12/10/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/11/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,4,11,0,15,0,5,23,0,28,20,0,20,48
12/12/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,6,92,0,98,0,12,110,0,122,56,2,58,180
12/13/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,185,1,186,0,3,197,1,201,87,0,87,288
12/14/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,4,57,2,63,0,9,80,2,91,47,0,47,138
12/15/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,7,0,7,0,6,22,0,28,0,0,0,28
12/16/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,6,0,6,0,4,22,0,26,21,0,21,47
12/17/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,2,22,2,26,0,7,53,2,62,66,6,72,134
12/18/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,15,0,15,0,2,46,0,48,18,0,18,66
12/19/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,5,25,0,30,0,7,64,0,71,58,0,58,129
12/20/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,4,0,6,0,4,18,0,22,0,0,0,22
12/21/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,6,17,0,23,0,8,38,0,46,0,0,0,46
12/22/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,1,165,0,166,0,6,193,0,199,94,0,94,293
12/23/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,9,121,2,132,0,16,150,2,168,84,0,84,252
12/24/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,2,19,0,21,0,3,28,0,31,3,0,3,34
12/25/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,46,0,48,0,3,57,0,60,20,0,20,80
12/26/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,2,0,2,0,4,38,0,42,0,0,0,42
12/27/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,8,0,8,0,3,31,0,34,8,0,8,42
12/28/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,7,0,11,0,6,33,0,39,24,0,24,63
12/29/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,130,1,133,0,8,149,1,158,22,0,22,180
12/30/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,233,1,234,0,8,267,1,276,108,0,108,384
12/31/2008,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,30,0,30,0,2,54,0,56,12,0,12,68
01/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,4,99,0,103,0,9,118,0,127,71,0,71,198
01/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
01/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
01/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,2,0,2,0,3,50,0,53,36,0,36,89
01/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,2,0,2,0,0,29,0,29,8,0,8,37
01/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,2,0,4,0,4,19,0,23,22,0,22,45
01/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,1,23,0,24,0,4,54,0,58,4,0,4,62
01/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,89,2,91,0,8,127,2,137,99,0,99,236
01/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,2,254,7,263,0,12,288,7,307,176,0,176,483
01/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,41,1,42,0,4,59,2,65,105,0,105,170
01/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,3,14,0,17,0,7,36,0,43,22,0,22,65
01/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,7,112,3,122,0,9,139,3,151,59,0,59,210
01/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,77,0,77,0,4,106,0,110,86,0,86,196
01/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,1,146,2,149,0,8,176,2,186,73,0,73,259
01/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,61,2,63,0,3,89,2,94,24,0,24,118
01/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,75,0,75,0,4,101,0,105,137,8,145,250
01/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,162,0,163,0,3,184,0,187,102,0,102,289
01/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,37,2,39,0,3,48,2,53,13,0,13,66
01/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,78,0,78,0,6,101,0,107,28,0,28,135
01/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,1,28,0,29,0,7,47,0,54,0,0,0,54
01/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,2,93,2,97,0,5,130,2,137,63,0,63,200
01/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,162,0,163,0,8,199,0,207,83,0,83,290
01/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,3,105,2,110,0,6,152,2,160,64,0,64,224
01/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,85,0,86,0,5,108,0,113,42,0,42,155
01/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,1,117,0,118,0,5,155,0,160,93,0,93,253
01/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,23,0,23,0,2,56,0,58,24,0,24,82
01/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,7,0,7,0,6,37,0,43,13,0,13,56
01/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,0,4,0,4,0,5,19,2,26,0,0,0,26
01/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,4,60,0,2,129,0,131,0,9,178,4,191,25,0,25,216
01/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,7,56,0,63,0,11,90,0,101,6,0,6,107
01/31/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,259,1,263,0,7,284,1,292,87,0,87,379
02/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,3,160,1,164,0,3,194,1,198,99,0,99,297
02/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,15,0,17,0,4,36,0,40,38,0,38,78
02/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,69,2,72,0,4,89,2,95,37,0,37,132
02/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,45,0,46,0,7,75,0,82,2,0,2,84
02/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,2,123,0,125,0,8,160,0,168,30,0,30,198
02/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,3,150,3,156,0,5,191,3,199,154,0,154,353
02/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,234,5,239,0,1,256,5,262,130,0,130,392
02/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,4,146,0,150,0,5,170,0,175,24,0,24,199
02/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,2,88,0,90,0,7,119,0,126,38,0,38,164
02/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,87,0,88,0,3,113,0,116,33,0,33,149
02/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,1,35,0,3,16,4,23,0,8,45,5,58,14,0,14,72
02/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,1,48,0,3,118,8,129,0,11,157,9,177,49,0,49,226
02/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,2,108,1,111,0,11,141,1,153,75,0,75,228
02/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,18,0,19,0,2,45,0,47,0,0,0,47
02/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,1,107,3,111,0,4,138,3,145,67,0,67,212
02/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,1,107,0,108,0,6,141,0,147,27,0,27,174
02/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,1,41,0,0,126,2,128,0,2,164,3,169,138,0,138,307
02/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
02/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,2,45,1,48,0,5,89,1,95,6,0,6,101
02/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,161,1,164,0,5,187,1,193,60,0,60,253
02/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,176,6,183,0,2,196,6,204,62,0,62,266
02/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,39,1,41,0,4,60,1,65,40,0,40,105
02/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,3,82,2,87,0,15,118,2,135,40,0,40,175
02/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,94,0,98,0,6,115,0,121,67,0,67,188
02/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,2,57,0,2,99,3,104,0,12,144,5,161,103,4,107,268
02/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,6,70,0,76,0,10,116,0,126,88,0,88,214
02/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,6,3,9,0,1,23,3,27,16,2,18,45
02/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,0,15,15,30
03/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,2,41,0,2,35,3,40,0,10,66,5,81,0,0,0,81
03/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,5,151,4,160,0,10,196,6,212,74,0,74,286
03/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,2,161,2,165,0,5,192,4,201,122,0,122,323
03/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,3,110,0,113,0,7,143,0,150,170,0,170,320
03/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,5,129,6,140,0,7,175,6,188,103,4,107,295
03/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,129,1,132,0,2,151,1,154,89,0,89,243
03/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,120,7,127,0,1,149,7,157,99,11,110,267
03/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,6,95,0,101,0,8,133,0,141,92,0,92,233
03/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,7,139,3,149,0,9,183,3,195,77,0,77,272
03/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,71,0,71,0,1,93,0,94,27,0,27,121
03/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,1,119,0,120,0,5,172,0,177,102,0,102,279
03/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,23,0,25,0,9,53,0,62,0,0,0,62
03/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,0,0,0,34
03/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
03/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,4,125,0,129,0,10,154,0,164,133,0,133,297
03/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,42,2,45,0,0,85,0,85,0,1,127,2,130,50,0,50,180
03/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,16,124,5,145,0,18,153,7,178,58,2,60,238
03/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,2,125,4,131,0,5,157,4,166,64,0,64,230
03/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,5,199,5,209,0,9,224,5,238,112,0,112,350
03/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,166,2,169,0,3,180,2,185,151,0,151,336
03/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,4,115,2,121,0,11,138,2,151,44,0,44,195
03/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,50,1,56,0,4,62,1,67,0,9,112,2,123,34,0,34,157
03/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,3,10,0,13,0,10,50,0,60,6,0,6,66
03/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,1,0,1,0,5,35,0,40,0,0,0,40
03/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
03/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
03/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,3,26,2,31,0,5,53,2,60,18,0,18,78
03/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,5,140,1,146,0,7,170,1,178,74,0,74,252
03/31/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,46,0,48,0,5,70,0,75,135,0,135,210
04/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,24,2,26,0,7,80,2,89,80,0,80,169
04/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,4,0,4,0,4,24,0,28,0,0,0,28
04/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,3,33,0,36,0,6,65,0,71,26,0,26,97
04/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,3,262,0,265,0,6,291,2,299,130,0,130,429
04/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,38,0,38,0,0,66,0,66,21,0,21,87
04/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,4,0,7,0,5,18,0,23,0,0,0,23
04/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,3,22,0,25,0,6,48,0,54,8,0,8,62
04/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,4,105,0,109,0,8,159,0,167,36,0,36,203
04/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,4,127,6,137,0,8,175,6,189,111,0,111,300
04/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,4,6,0,10,0,8,20,1,29,12,0,12,41
04/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,4,78,1,83,0,9,115,1,125,136,2,138,263
04/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,9,61,0,70,0,16,96,0,112,12,0,12,124
04/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,3,2,6,0,5,22,2,29,0,0,0,29
04/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,3,53,0,56,0,5,86,1,92,14,0,14,106
04/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,1,78,2,81,0,10,125,2,137,26,0,26,163
04/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,4,163,3,170,0,7,190,3,200,132,0,132,332
04/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,0,161,2,163,0,2,203,4,209,129,0,129,338
04/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,7,168,3,178,0,12,196,3,211,83,2,85,296
04/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,4,33,1,38,0,7,62,1,70,33,0,33,103
04/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,50,1,55,0,6,84,1,91,11,0,11,102
04/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,29,0,31,0,6,52,0,58,0,0,0,58
04/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,113,1,114,0,6,153,1,160,90,0,90,250
04/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,2,114,3,119,0,4,161,3,168,104,0,104,272
04/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,4,159,2,165,0,6,192,3,201,91,0,91,292
04/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,4,150,2,156,0,7,178,4,189,28,0,28,217
04/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,3,134,3,140,0,6,166,3,175,38,0,38,213
04/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,2,65,2,69,0,5,96,2,103,42,0,42,145
04/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,2,104,3,109,0,7,140,4,151,89,0,89,240
04/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,1,116,5,122,0,5,155,6,166,43,0,43,209
04/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,9,89,0,98,0,15,138,0,153,77,0,77,230
05/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,68,1,69,0,4,117,1,122,40,0,40,162
05/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,45,0,45,0,0,78,0,78,90,0,90,168
05/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,45,0,45,0,8,101,0,109,6,0,6,115
