01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
05/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,7,0,8,0,4,31,0,35,37,0,37,72
05/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,4,56,0,60,0,7,93,0,100,41,0,41,141
05/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,3,4,0,7,0,11,34,0,45,0,0,0,45
05/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,2,60,0,62,0,11,110,0,121,104,0,104,225
05/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,4,26,0,30,0,8,60,0,68,99,0,99,167
05/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,6,77,4,87,0,8,111,5,124,103,0,103,227
05/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,1,54,3,58,0,1,81,3,85,47,0,47,132
05/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,1,52,0,2,92,1,95,0,12,133,2,147,60,0,60,207
05/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,4,43,0,4,102,2,108,0,13,132,6,151,56,0,56,207
05/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,48,2,58,0,4,90,1,95,0,12,138,3,153,71,0,71,224
05/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,3,58,2,63,0,13,104,2,119,121,0,121,240
05/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,140,4,144,0,3,174,5,182,135,0,135,317
05/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,14,0,15,0,6,44,0,50,102,0,102,152
05/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
05/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,87,0,87,0,4,116,1,121,67,0,67,188
05/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,0,112,0,112,0,5,147,2,154,28,0,28,182
05/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,1,81,1,83,0,10,112,1,123,56,0,56,179
05/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,1,53,0,2,35,6,43,0,10,79,7,96,2,0,2,98
05/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,4,35,0,39,0,11,84,0,95,45,0,45,140
05/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,19,0,19,0,5,43,0,48,22,0,22,70
05/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,3,3,0,6,0,3,25,0,28,2,0,2,30
05/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,2,25,2,29,0,6,72,2,80,50,7,57,137
05/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,2,5,0,7,0,5,46,0,51,4,0,4,55
05/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,5,50,0,55,0,9,82,0,91,71,0,71,162
05/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,2,39,0,0,81,0,81,0,8,110,2,120,31,0,31,151
05/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,1,139,3,143,0,2,185,3,190,160,0,160,350
05/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,14,36,0,3,194,9,206,0,3,216,23,242,108,0,108,350
05/31/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,1,150,0,151,0,4,186,0,190,78,0,78,268
06/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,107,2,110,0,5,136,2,143,79,0,79,222
06/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,147,2,149,0,5,178,2,185,114,0,114,299
06/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,4,98,4,106,0,7,132,5,144,88,0,88,232
06/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,6,0,6,0,3,31,0,34,2,0,2,36
06/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,5,35,1,41,0,6,61,3,70,92,0,92,162
06/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,4,91,1,96,0,4,128,1,133,136,2,138,271
06/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,7,131,2,140,0,12,161,2,175,131,0,131,306
06/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,122,0,122,0,5,154,0,159,69,0,69,228
06/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,2,114,2,118,0,4,143,3,150,97,0,97,247
06/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,1,44,0,1,75,7,83,0,10,109,8,127,89,0,89,216
06/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,7,64,2,73,0,17,98,2,117,89,0,89,206
06/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,1,110,0,111,0,8,152,0,160,53,0,53,213
06/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,1,6,148,155,0,4,37,148,189,87,10,97,286
06/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,1,59,0,60,0,1,87,0,88,86,0,86,174
06/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,48,0,49,0,3,87,0,90,49,0,49,139
06/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,100,0,101,0,4,126,0,130,65,65,130,260
06/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,2,84,2,88,0,5,128,2,135,106,0,106,241
06/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,2,97,5,104,0,6,149,5,160,79,0,79,239
06/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,4,38,0,4,97,2,103,0,7,128,6,141,77,0,77,218
06/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,4,112,5,121,0,7,144,5,156,67,19,86,242
06/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,151,0,153,0,4,178,0,182,51,0,51,233
06/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,80,0,80,0,2,107,0,109,14,0,14,123
06/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,4,92,2,98,0,10,128,2,140,83,0,83,223
06/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,2,116,2,120,0,12,145,2,159,77,0,77,236
06/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,4,121,5,130,0,13,166,5,184,64,7,71,255
06/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,3,102,2,107,0,8,144,2,154,111,0,111,265
06/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,0,129,2,131,0,2,150,3,155,92,0,92,247
06/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,73,0,74,0,6,104,0,110,43,0,43,153
06/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,2,67,0,69,0,12,92,0,104,45,0,45,149
06/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,5,109,0,114,0,10,141,0,151,60,0,60,211
07/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,2,74,1,77,0,2,108,1,111,75,0,75,186
07/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,6,125,5,136,0,10,173,5,188,82,0,82,270
07/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,2,161,0,163,0,11,206,0,217,26,0,26,243
07/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,99,1,104,0,6,114,1,121,80,0,80,201
07/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,11,2,14,0,2,39,2,43,2,0,2,45
07/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,23,0,26,0,7,50,0,57,31,2,33,90
07/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,1,42,0,43,0,5,72,2,79,6,0,6,85
07/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,4,51,0,4,105,4,113,0,14,142,8,164,89,0,89,253
07/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,0,111,2,113,0,6,148,4,158,73,0,73,231
07/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,43,1,49,0,1,72,3,76,0,6,115,4,125,65,0,65,190
07/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,20,143,9,172,0,25,160,9,194,153,0,153,347
07/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,1,111,2,114,0,2,128,2,132,71,10,81,213
07/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,44,2,47,0,0,36,5,41,0,1,80,7,88,81,0,81,169
07/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,43,1,46,0,1,125,5,131,0,3,168,6,177,110,0,110,287
07/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,6,105,0,111,0,11,130,0,141,105,0,105,246
07/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,1,43,0,0,67,3,70,0,6,103,4,113,64,6,70,183
07/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,4,44,0,48,0,17,80,0,97,20,0,20,117
07/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,4,169,2,175,0,6,187,3,196,71,0,71,267
07/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,1,151,2,154,0,3,169,2,174,32,0,32,206
07/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,5,92,2,99,0,9,128,2,139,102,1,103,242
07/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,4,41,0,0,135,0,135,0,3,169,4,176,81,0,81,257
07/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,5,36,0,0,75,0,75,0,4,102,5,111,67,0,67,178
07/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,3,52,0,0,0,0,0,0,8,41,3,52,151,0,151,203
07/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,2,132,0,134,0,8,175,0,183,73,0,73,256
07/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,147,2,150,0,4,172,2,178,91,0,91,269
07/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,115,5,120,0,1,159,5,165,30,0,30,195
07/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,2,76,0,78,0,11,103,0,114,126,0,126,240
07/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,7,24,0,31,0,13,45,0,58,44,0,44,102
07/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,1,21,3,25,0,6,55,4,65,47,0,47,112
07/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,59,2,62,0,7,96,2,105,87,0,87,192
07/31/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,14,11,1,26,0,2,23,0,25,0,16,34,1,51,25,0,25,76
08/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,93,1,96,0,5,126,1,132,81,0,81,213
08/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,4,16,1,21,0,10,49,1,60,16,0,16,76
08/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,2,108,0,110,0,8,137,2,147,59,0,59,206
08/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,6,29,0,0,0,0,0,0,0,23,6,29,96,0,96,125
08/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,94,2,96,0,6,128,2,136,109,0,109,245
08/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,1,47,0,6,121,0,127,0,9,164,1,174,93,0,93,267
08/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,9,114,3,126,0,12,174,3,189,88,0,88,277
08/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,113,2,116,0,1,125,2,128,56,0,56,184
08/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,102,4,107,0,2,134,4,140,47,0,47,187
08/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,6,86,0,92,0,13,116,0,129,8,0,8,137
08/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,0,0,2,2,0,4,23,3,30,42,0,42,72
08/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,2,44,1,47,0,5,77,3,85,51,0,51,136
08/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,5,102,3,110,0,10,137,4,151,26,0,26,177
08/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,11,97,4,112,0,16,122,4,142,64,0,64,206
08/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,4,124,7,135,0,7,146,7,160,91,0,91,251
08/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,33,1,36,0,6,61,1,68,60,0,60,128
08/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,21,0,21,0,5,46,0,51,14,0,14,65
08/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,1,47,2,50,0,3,85,2,90,92,0,92,182
08/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,1,94,0,95,0,9,132,0,141,94,1,95,236
08/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,1,51,0,4,56,4,64,0,11,99,5,115,42,0,42,157
08/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,4,42,5,51,0,11,74,5,90,20,0,20,110
08/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,2,92,2,96,0,2,112,4,118,103,0,103,221
08/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,3,47,0,3,131,1,135,0,8,170,4,182,75,0,75,257
08/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,121,0,123,0,8,155,0,163,32,0,32,195
08/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,3,41,0,2,128,0,130,0,9,159,3,171,59,0,59,230
08/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,1,95,0,96,0,5,133,0,138,35,0,35,173
08/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,1,40,0,41,0,8,65,0,73,76,0,76,149
08/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,4,34,0,38,0,7,61,0,68,50,0,50,118
08/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,124,5,131,0,3,154,5,162,53,4,57,219
08/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,10,0,10,0,1,29,0,30,8,0,8,38
08/31/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,1,36,0,37,0,5,79,0,84,35,0,35,119
09/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,49,1,51,0,0,13,0,13,0,1,62,1,64,15,0,15,79
09/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,0,72,0,72,0,3,106,1,110,48,0,48,158
09/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,5,47,0,2,107,7,116,0,4,147,12,163,115,10,125,288
09/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,3,164,1,168,0,5,220,1,226,83,0,83,309
09/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,6,142,0,148,0,7,165,2,174,118,0,118,292
09/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,103,2,107,0,4,118,2,124,99,0,99,223
09/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,3,94,5,102,0,6,142,5,153,90,2,92,245
09/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,8,44,0,0,74,3,77,0,2,108,11,121,80,0,80,201
09/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,5,40,0,0,57,5,62,0,6,86,10,102,108,2,110,212
09/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,42,6,52,0,4,70,1,75,0,8,112,7,127,46,0,46,173
09/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,14,44,1,59,0,0,8,6,14,0,14,52,7,73,26,0,26,99
09/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,145,31,176,0,2,168,31,201,44,0,44,245
09/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,125,11,136,0,6,146,11,163,72,72,144,307
09/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,6,65,13,84,0,10,91,13,114,31,0,31,145
09/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,6,0,6,0,1,43,0,44,0,0,0,44
09/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,43,1,49,0,2,5,0,7,0,7,48,1,56,10,0,10,66
09/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,51,1,56,0,0,14,0,14,0,4,65,1,70,6,0,6,76
09/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,0,9,0,9,0,6,41,2,49,26,0,26,75
09/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
09/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
09/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,9,0,9,0,5,25,0,30,0,0,0,30
09/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,4,56,5,65,0,9,89,5,103,36,0,36,139
09/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,4,79,6,89,0,9,106,6,121,87,0,87,208
09/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,6,88,1,95,0,11,128,1,140,45,0,45,185
09/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,1,40,0,2,67,4,73,0,8,100,5,113,69,0,69,182
09/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,0,0,0,0,0,0,8,3,11,0,0,0,11
09/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,1,103,2,106,0,3,138,2,143,69,0,69,212
09/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,52,0,54,0,4,84,0,88,26,0,26,114
09/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,0,112,6,118,0,6,138,8,152,39,0,39,191
09/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,0,1,1,0,3,29,3,35,96,0,96,131
10/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,133,0,133,0,8,165,0,173,161,0,161,334
10/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,3,106,0,109,0,11,127,0,138,107,0,107,245
10/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,1,155,0,156,0,4,168,0,172,106,0,106,278
10/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,68,2,71,0,6,95,2,103,36,0,36,139
10/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,6,0,6,0,2,41,0,43,0,0,0,43
10/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,0,0,0,31
10/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,64,5,69,0,4,100,5,109,27,2,29,138
10/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,5,146,0,151,0,10,184,0,194,198,0,198,392
10/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,2,81,1,84,0,7,130,1,138,43,0,43,181
10/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,25,1,28,0,6,41,1,48,72,0,72,120
10/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,1,79,3,83,0,4,127,3,134,96,0,96,230
10/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,2,0,2,26
10/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,84,0,84,0,0,122,0,122,121,0,121,243
10/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
10/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,0,0,0,0,1,26,0,27,0,0,0,27
10/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,0,30,0,30,0,0,66,2,68,138,0,138,206
10/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,51,2,55,0,3,68,2,73,47,0,47,120
10/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,1,72,0,73,0,3,95,0,98,11,0,11,109
10/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,190,0,191,0,6,220,0,226,144,0,144,370
10/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,155,3,160,0,6,186,3,195,136,0,136,331
10/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,2,131,7,140,0,4,173,7,184,77,2,79,263
10/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,47,1,51,0,3,121,1,125,0,6,168,2,176,138,0,138,314
10/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,0,10,0,10,0,2,51,1,54,18,0,18,72
10/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,2,55,3,60,0,4,87,5,96,154,0,154,250
10/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,171,4,175,0,4,209,4,217,72,0,72,289
10/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,1,47,0,48,0,7,64,0,71,26,0,26,97
10/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
10/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,2,80,0,82,0,2,124,0,126,61,0,61,187
10/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,1,35,0,5,105,4,114,0,9,135,5,149,134,0,134,283
10/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,11,31,4,46,0,0,0,0,0,0,11,31,4,46,0,0,0,46
10/31/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,111,3,114,0,6,149,3,158,34,0,34,192
11/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,76,0,77,0,6,101,0,107,96,0,96,203
11/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,2,90,0,92,0,5,125,0,130,53,0,53,183
11/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,8,135,5,148,0,11,198,5,214,70,0,70,284
11/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,123,0,126,0,7,150,0,157,30,0,30,187
11/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,4,152,1,157,0,7,185,3,195,71,0,71,266
11/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,1,162,7,170,0,1,188,8,197,42,0,42,239
11/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,4,125,3,132,0,6,160,3,169,67,0,67,236
11/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,3,64,0,67,0,4,104,0,108,19,0,19,127
11/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,2,13,1,16,0,7,44,1,52,6,0,6,58
11/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,1,138,1,140,0,8,179,1,188,114,0,114,302
11/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,4,153,1,158,0,7,183,1,191,69,0,69,260
