01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
11/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,2,180,1,183,0,8,196,1,205,119,0,119,324
11/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,3,191,0,194,0,8,224,0,232,60,0,60,292
11/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,4,126,0,130,0,8,160,0,168,87,0,87,255
11/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,9,0,9,0,10,51,0,61,28,0,28,89
11/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,32,0,32,0,3,81,0,84,7,0,7,91
11/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,47,1,50,0,3,137,3,143,0,5,184,4,193,55,2,57,250
11/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,7,170,0,177,0,18,210,0,228,92,0,92,320
11/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,9,114,2,125,0,11,141,2,154,21,0,21,175
11/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,0,0,0,23
11/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,0,0,0,27
11/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,33,0,33,0,12,85,0,97,22,0,22,119
11/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,4,112,0,116,0,6,161,0,167,162,0,162,329
11/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,19,0,21,0,4,33,0,37,0,0,0,37
11/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,73,0,73,0,1,99,0,100,0,0,0,100
11/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,41,2,48,0,5,119,0,124,0,10,160,2,172,73,0,73,245
11/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,2,116,0,118,0,9,157,0,166,132,0,132,298
11/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,2,0,2,0,3,40,0,43,0,0,0,43
12/01/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,4,88,3,95,0,6,130,3,139,43,0,43,182
12/02/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,1,0,3,0,6,29,0,35,0,0,0,35
12/03/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,4,41,2,47,0,9,99,2,110,6,0,6,116
12/04/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,0,45,1,46,0,1,87,4,92,0,1,132,5,138,34,0,34,172
12/05/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,9,0,18,0,0,22,7,29,0,9,31,7,47,0,0,0,47
12/06/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,3,94,1,98,0,9,138,1,148,58,0,58,206
12/07/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,4,37,0,41,0,8,80,0,88,70,0,70,158
12/08/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,3,0,0,3,0,11,21,0,32,0,0,0,32
12/09/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,6,26,0,32,0,8,59,0,67,9,0,9,76
12/10/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,4,91,1,96,0,6,131,2,139,36,0,36,175
12/11/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,3,144,2,149,0,6,179,2,187,131,0,131,318
12/12/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,30,0,31,0,9,45,0,54,0,50,50,104
12/13/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/14/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
12/15/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,4,16,0,20,0,13,56,0,69,0,0,0,69
12/16/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,5,163,3,171,0,11,211,3,225,83,0,83,308
12/17/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,0,98,2,100,0,8,138,4,150,54,16,70,220
12/18/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,0,0,0,31
12/19/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,16,4,20,0,4,40,4,48,10,0,10,58
12/20/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,54,2,57,0,4,82,2,88,27,0,27,115
12/21/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,1,44,0,3,80,5,88,0,9,117,6,132,104,0,104,236
12/22/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,2,173,4,179,0,7,217,4,228,102,7,109,337
12/23/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,125,0,125,0,5,163,0,168,86,2,88,256
12/24/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,11,0,11,0,1,23,0,24,43,0,43,67
12/25/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,2,0,5,0,5,9,0,14,0,0,0,14
12/26/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,1,101,3,105,0,13,133,3,149,62,0,62,211
12/27/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,3,81,4,88,0,7,111,6,124,58,0,58,182
12/28/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,62,0,64,0,6,88,0,94,41,0,41,135
12/29/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,3,129,4,136,0,10,150,4,164,72,0,72,236
12/30/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,62,1,65,0,3,84,1,88,75,0,75,163
12/31/2009,RYY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,23,0,25,0,2,36,0,38,0,0,0,38
01/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,40,0,41,0,4,60,0,64,10,0,10,74
01/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,6,79,0,85,0,10,123,0,133,26,0,26,159
01/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,4,43,0,47,0,9,64,0,73,9,0,9,82
01/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,1,63,0,64,0,4,93,0,97,22,0,22,119
01/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,1,67,1,69,0,5,97,1,103,82,0,82,185
01/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,20,0,20,0,4,40,0,44,52,0,52,96
01/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,13,0,18,0,7,38,0,45,7,0,7,52
01/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,10,6,19,0,1,60,8,69,0,4,70,14,88,62,0,62,150
01/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,63,4,67,0,4,73,4,81,28,2,30,111
01/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,0,50,1,51,0,5,78,3,86,76,0,76,162
01/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,6,55,0,61,0,7,80,2,89,90,0,90,179
01/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,3,95,0,98,0,5,125,2,132,54,0,54,186
01/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,5,94,4,103,0,11,135,5,151,103,7,110,261
01/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,2,160,0,162,0,3,195,0,198,64,0,64,262
01/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,13,0,15,0,2,33,0,35,21,0,21,56
01/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,5,0,6,0,1,26,0,27,0,0,0,27
01/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,90,1,91,0,5,121,1,127,55,2,57,184
01/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,104,1,107,0,5,125,1,131,109,0,109,240
01/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,40,1,41,0,2,54,1,57,0,2,94,2,98,86,0,86,184
01/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
01/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,28,0,28,0,4,70,0,74,8,0,8,82
01/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,0,0,0,15
01/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
01/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,1,34,0,35,0,1,73,0,74,8,0,8,82
01/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,49,0,49,0,2,81,0,83,6,0,6,89
01/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,46,3,53,0,0,109,1,110,0,4,155,4,163,156,0,156,319
01/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,3,105,8,116,0,4,136,8,148,94,0,94,242
01/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,27,1,28,0,1,55,1,57,67,0,67,124
01/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/31/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,147,0,148,0,5,172,0,177,145,0,145,322
02/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,4,38,0,0,73,1,74,0,1,106,5,112,27,0,27,139
02/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,3,0,3,0,5,48,0,53,14,0,14,67
02/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,42,3,46,0,13,102,3,118,0,14,144,6,164,71,4,75,239
02/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,46,1,51,0,2,10,4,16,0,6,56,5,67,0,0,0,67
02/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
02/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,27,3,30,0,5,37,3,45,12,6,18,63
02/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,2,106,1,109,0,8,147,1,156,100,0,100,256
02/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,3,86,1,90,0,10,118,1,129,126,0,126,255
02/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,0,0,3,0,7,28,0,35,0,0,0,35
02/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,16,0,16,0,3,38,0,41,0,0,0,41
02/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,4,110,2,116,0,15,146,2,163,95,0,95,258
02/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,6,0,6,0,5,28,0,33,70,0,70,103
02/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,93,0,98,0,7,118,0,125,32,0,32,157
02/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,136,2,139,0,2,163,2,167,99,0,99,266
02/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,42,0,43,0,6,67,0,73,34,0,34,107
02/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,50,0,52,0,4,80,0,84,10,0,10,94
02/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,70,1,73,0,5,96,1,102,28,0,28,130
02/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,1,131,0,132,0,2,164,2,168,60,0,60,228
02/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,141,10,153,0,5,163,10,178,70,12,82,260
02/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,208,6,214,0,0,237,6,243,101,0,101,344
02/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,5,141,7,153,0,8,164,7,179,89,0,89,268
02/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,6,2,0,8,0,6,25,0,31,0,0,0,31
02/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,7,44,0,51,0,11,79,0,90,4,0,4,94
02/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,39,0,40,0,3,58,0,61,42,0,42,103
02/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,57,0,59,0,4,91,0,95,0,0,0,95
02/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,114,3,118,0,6,141,3,150,64,0,64,214
02/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,3,142,0,145,0,7,160,0,167,65,0,65,232
02/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,4,75,5,84,0,6,115,5,126,17,0,17,143
03/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,2,57,1,60,0,14,74,1,89,62,0,62,151
03/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,1,35,0,2,22,5,29,0,8,50,6,64,0,14,14,78
03/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,3,93,0,96,0,8,131,0,139,24,0,24,163
03/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,4,123,0,127,0,7,159,0,166,72,0,72,238
03/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,1,149,3,153,0,1,175,3,179,168,0,168,347
03/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,2,143,4,149,0,5,188,4,197,123,0,123,320
03/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,120,0,122,0,7,147,0,154,69,0,69,223
03/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,5,92,0,97,0,8,131,0,139,89,0,89,228
03/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
03/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,0,0,0,33
03/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,1,1,2,0,7,19,1,27,0,0,0,27
03/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,55,5,64,0,12,86,5,103,81,14,95,198
03/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,3,34,0,37,0,6,66,0,72,127,20,147,219
03/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,2,61,0,63,0,6,97,0,103,8,0,8,111
03/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,113,4,118,0,4,147,4,155,117,0,117,272
03/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,3,28,10,41,0,5,64,10,79,80,0,80,159
03/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,89,2,91,0,1,121,2,124,122,0,122,246
03/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,47,1,51,0,1,240,8,249,0,4,287,9,300,104,0,104,404
03/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,8,33,0,1,190,0,191,0,2,214,8,224,127,0,127,351
03/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,4,0,4,0,6,36,0,42,4,0,4,46
03/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,1,11,1,13,0,11,38,1,50,4,0,4,54
03/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,2,62,1,65,0,4,90,1,95,82,0,82,177
03/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,4,146,2,152,0,10,192,2,204,137,0,137,341
03/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,6,58,3,67,0,9,95,5,109,39,0,39,148
03/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,43,4,47,0,2,28,1,31,0,2,71,5,78,2,0,2,80
03/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,4,36,0,3,124,18,145,0,5,154,22,181,60,0,60,241
03/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,3,33,0,0,7,0,7,0,4,33,3,40,39,0,39,79
03/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,3,43,0,4,20,0,24,0,7,57,3,67,16,0,16,83
03/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,4,113,0,117,0,6,143,0,149,68,0,68,217
03/31/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,7,145,2,154,0,15,175,2,192,121,0,121,313
04/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,6,140,1,147,0,11,178,1,190,51,2,53,243
04/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,3,142,5,150,0,4,183,7,194,66,2,68,262
04/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,5,111,13,129,0,11,130,13,154,46,0,46,200
04/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,5,94,3,102,0,8,115,3,126,34,0,34,160
04/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,4,115,7,126,0,7,153,7,167,97,0,97,264
04/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,105,3,108,0,0,127,3,130,70,0,70,200
04/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,2,117,3,122,0,6,153,3,162,58,0,58,220
04/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,9,0,9,0,10,42,0,52,14,0,14,66
04/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,140,1,141,0,8,181,1,190,25,0,25,215
04/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,140,0,140,0,6,165,0,171,136,0,136,307
04/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,3,165,3,171,0,11,209,3,223,167,0,167,390
04/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,5,85,2,92,0,7,104,2,113,82,0,82,195
04/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,8,81,6,95,0,14,99,6,119,48,0,48,167
04/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,3,98,4,105,0,5,135,4,144,81,0,81,225
04/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,6,94,0,100,0,12,148,0,160,40,0,40,200
04/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,2,171,4,177,0,6,210,4,220,64,4,68,288
04/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,134,8,150,0,8,151,8,167,92,0,92,259
04/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,10,114,6,130,0,11,151,6,168,67,0,67,235
04/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,84,2,88,0,4,119,2,125,36,0,36,161
04/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,46,2,53,0,4,10,0,14,0,9,56,2,67,63,0,63,130
04/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,2,94,2,98,0,6,131,3,140,42,0,42,182
04/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,129,0,131,0,8,173,0,181,42,0,42,223
04/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,2,136,2,140,0,9,178,2,189,125,2,127,316
04/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,1,1,2,0,2,10,1,13,0,0,0,13
04/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,2,45,2,49,0,9,79,2,90,21,0,21,111
04/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,3,34,4,41,0,7,59,5,71,18,0,18,89
04/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,16,0,16,0,6,40,0,46,52,0,52,98
04/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,2,150,2,154,0,6,186,4,196,117,0,117,313
04/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,6,41,0,2,142,3,147,0,5,174,9,188,124,0,124,312
04/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,2,154,1,157,0,3,173,2,178,133,0,133,311
05/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,3,27,0,30,0,4,59,0,63,24,0,24,87
05/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,14,0,16,0,3,31,0,34,0,0,0,34
05/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,20,0,20,0,5,37,0,42,42,0,42,84
05/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,6,83,0,89,0,8,106,0,114,94,0,94,208
05/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,4,152,2,158,0,6,186,3,195,56,0,56,251
05/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,4,44,0,1,134,0,135,0,3,172,4,179,40,0,40,219
05/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,56,3,64,0,4,182,0,186,0,9,238,3,250,137,0,137,387
05/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,7,112,0,119,0,8,124,0,132,72,0,72,204
05/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,175,0,175,0,6,219,0,225,39,0,39,264
05/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,4,73,0,77,0,7,103,0,110,121,0,121,231
05/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,48,1,53,0,1,66,3,70,0,5,114,4,123,33,0,33,156
05/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,88,0,88,0,2,120,1,123,28,4,32,155
05/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,2,114,4,120,0,2,162,4,168,39,2,41,209
05/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,9,95,0,104,0,9,129,2,140,113,0,113,253
05/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,78,14,93,0,1,101,14,116,106,0,106,222
05/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,57,1,60,0,2,82,1,85,32,0,32,117
05/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,0,48,3,51,0,3,80,5,88,10,0,10,98
05/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,7,120,0,127,0,10,155,0,165,69,0,69,234
05/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,3,102,0,105,0,7,141,0,148,58,0,58,206
05/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,5,122,2,129,0,12,158,2,172,39,0,39,211
05/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,3,13,0,16,0,8,47,0,55,30,0,30,85
05/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,2,58,0,60,0,9,84,0,93,56,0,56,149
05/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,1,39,0,4,154,0,158,0,8,188,1,197,45,8,53,250
05/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,4,61,0,65,0,7,101,0,108,34,0,34,142
05/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,3,48,0,1,67,0,68,0,4,109,3,116,33,0,33,149
05/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,113,0,0,113,0,117,42,0,159,22,0,22,181
05/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,1,52,0,5,156,3,164,0,8,204,4,216,93,0,93,309
05/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,103,0,103,0,7,148,0,155,55,0,55,210
