01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
05/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,40,0,40,0,1,75,0,76,26,0,26,102
05/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,20,0,20,0,2,39,0,41,4,0,4,45
05/31/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,1,39,0,0,5,0,5,0,2,41,1,44,0,0,0,44
06/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,2,28,0,30,0,2,71,0,73,18,0,18,91
06/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,34,0,34,0,1,65,0,66,18,0,18,84
06/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,56,0,56,0,4,87,0,91,45,0,45,136
06/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,5,42,1,48,0,9,73,1,83,139,0,139,222
06/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,94,0,94,0,2,110,0,112,66,0,66,178
06/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,4,49,2,55,0,7,89,2,98,45,0,45,143
06/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,3,135,1,139,0,4,165,2,171,97,0,97,268
06/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,1,113,0,114,0,1,131,2,134,103,23,126,260
06/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,4,75,1,80,0,11,101,1,113,36,0,36,149
06/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,2,101,0,103,0,9,144,0,153,111,0,111,264
06/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,1,109,0,110,0,2,142,0,144,77,0,77,221
06/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,108,0,110,0,6,133,0,139,125,0,125,264
06/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,122,1,124,0,5,146,1,152,49,0,49,201
06/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,35,1,36,0,1,84,1,86,0,1,119,2,122,58,0,58,180
06/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,1,60,0,61,0,6,82,1,89,36,2,38,127
06/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,8,96,0,104,0,17,126,1,144,62,0,62,206
06/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,3,47,0,5,118,0,123,0,9,158,3,170,34,0,34,204
06/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,1,114,3,118,0,9,141,3,153,66,0,66,219
06/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,113,7,122,0,4,143,7,154,47,0,47,201
06/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,82,0,82,0,2,120,0,122,10,0,10,132
06/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,108,0,109,0,3,141,0,144,30,0,30,174
06/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,63,1,64,0,3,96,1,100,119,0,119,219
06/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,105,0,105,0,0,137,2,139,97,0,97,236
06/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,110,3,113,0,5,157,3,165,59,0,59,224
06/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,4,106,2,112,0,5,137,2,144,83,0,83,227
06/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,8,177,1,186,0,8,213,1,222,91,0,91,313
06/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,116,2,120,0,7,145,2,154,48,0,48,202
06/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,2,65,1,68,0,3,91,1,95,11,0,11,106
06/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,5,81,0,86,0,7,110,0,117,88,0,88,205
06/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,4,52,0,0,89,2,91,0,3,134,6,143,94,0,94,237
07/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,3,89,0,92,0,11,132,0,143,116,0,116,259
07/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,50,2,60,0,0,33,4,37,0,8,83,6,97,38,0,38,135
07/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,4,133,6,143,0,6,148,6,160,76,0,76,236
07/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,90,0,93,0,3,103,0,106,13,0,13,119
07/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,3,33,0,3,97,4,104,0,5,125,7,137,94,0,94,231
07/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,6,118,1,125,0,10,152,1,163,34,0,34,197
07/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,133,2,135,0,0,161,2,163,61,0,61,224
07/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,152,0,154,0,3,177,0,180,110,0,110,290
07/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,2,107,0,109,0,4,148,0,152,69,0,69,221
07/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,87,3,90,0,8,120,3,131,41,0,41,172
07/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,101,2,103,0,1,139,2,142,63,0,63,205
07/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,40,0,40,0,7,79,0,86,18,0,18,104
07/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,1,45,0,46,0,4,81,2,87,14,0,14,101
07/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,49,1,50,0,2,91,1,94,0,2,140,2,144,87,0,87,231
07/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,6,131,4,141,0,6,177,4,187,46,0,46,233
07/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,86,0,86,0,3,132,0,135,76,0,76,211
07/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,1,40,0,1,40,1,42,0,4,76,2,82,50,0,50,132
07/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,0,38,0,38,0,4,74,1,79,77,0,77,156
07/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,50,0,50,0,4,85,0,89,51,0,51,140
07/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,116,2,118,0,2,135,3,140,38,0,38,178
07/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,88,0,90,0,6,110,0,116,99,0,99,215
07/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,3,135,2,140,0,9,176,3,188,75,0,75,263
07/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,165,0,165,0,5,190,0,195,94,0,94,289
07/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,105,7,112,0,0,117,8,125,66,10,76,201
07/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,61,0,63,0,3,81,0,84,83,0,83,167
07/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,49,0,51,0,6,74,0,80,27,0,27,107
07/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,72,6,79,0,3,102,6,111,70,0,70,181
07/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,4,101,4,109,0,7,130,5,142,94,0,94,236
07/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,3,136,3,142,0,5,169,4,178,145,0,145,323
07/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,4,129,2,135,0,9,150,2,161,79,0,79,240
07/31/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,4,98,2,104,0,7,115,2,124,104,0,104,228
08/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,4,87,6,97,0,7,128,8,143,40,0,40,183
08/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,3,16,0,19,0,8,35,0,43,6,0,6,49
08/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,1,35,0,4,68,3,75,0,8,98,4,110,56,0,56,166
08/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,1,95,3,99,0,4,136,4,144,84,0,84,228
08/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,2,95,9,106,0,8,128,9,145,80,0,80,225
08/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,1,97,5,103,0,9,135,5,149,93,0,93,242
08/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,1,101,0,102,0,1,145,0,146,81,0,81,227
08/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,3,37,0,2,136,2,140,0,5,167,5,177,136,0,136,313
08/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,79,0,79,0,2,99,0,101,78,0,78,179
08/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,2,123,4,129,0,7,147,4,158,58,2,60,218
08/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,5,118,1,124,0,7,146,2,155,153,0,153,308
08/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,106,4,110,0,2,140,4,146,86,0,86,232
08/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,1,78,3,82,0,7,116,3,126,115,0,115,241
08/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,3,8,0,11,0,8,39,0,47,0,0,0,47
08/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,2,54,2,58,0,9,81,2,92,30,0,30,122
08/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,7,59,0,66,0,8,102,0,110,145,0,145,255
08/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,5,34,3,42,0,6,60,3,69,109,0,109,178
08/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,1,37,0,0,102,0,102,0,1,137,1,139,128,0,128,267
08/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,2,51,0,53,0,5,88,2,95,74,0,74,169
08/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,40,0,40,0,3,82,0,85,86,0,86,171
08/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,1,35,0,4,74,2,80,0,5,107,3,115,28,0,28,143
08/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,0,85,0,85,0,5,108,1,114,44,0,44,158
08/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,99,0,101,0,4,119,0,123,57,0,57,180
08/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,6,104,0,110,0,7,131,0,138,144,0,144,282
08/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,2,42,7,51,0,7,78,8,93,51,0,51,144
08/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,44,2,53,0,4,80,0,84,0,11,124,2,137,123,0,123,260
08/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,103,0,103,0,4,134,2,140,79,0,79,219
08/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,3,33,0,1,71,0,72,0,3,99,3,105,53,0,53,158
08/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,5,53,0,58,0,8,78,0,86,126,12,138,224
08/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,3,90,0,93,0,8,119,0,127,81,0,81,208
08/31/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,2,100,7,109,0,4,131,8,143,7,0,7,150
09/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,79,2,83,0,6,112,2,120,80,1,81,201
09/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,111,4,116,0,2,135,4,141,84,0,84,225
09/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,2,107,5,114,0,7,150,5,162,58,0,58,220
09/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,95,4,103,0,4,105,4,113,36,0,36,149
09/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,3,126,0,129,0,3,138,0,141,73,0,73,214
09/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,4,134,0,138,0,7,179,0,186,30,0,30,216
09/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,73,5,80,0,5,101,5,111,52,0,52,163
09/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,99,2,103,0,4,128,2,134,98,0,98,232
09/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,4,101,1,106,0,9,141,1,151,85,0,85,236
09/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,4,140,4,148,0,10,168,6,184,88,2,90,274
09/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,2,96,2,100,0,5,106,6,117,54,1,55,172
09/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,60,1,62,0,4,94,1,99,73,0,73,172
09/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,7,90,0,97,0,12,110,1,123,10,0,10,133
09/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,5,111,4,120,0,6,141,5,152,28,0,28,180
09/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,38,2,40,0,5,102,1,108,0,5,140,3,148,14,0,14,162
09/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,117,0,118,0,2,145,0,147,56,0,56,203
09/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,119,0,122,0,7,151,0,158,54,0,54,212
09/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,1,18,0,1,135,0,136,0,2,151,1,154,98,0,98,252
09/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,154,0,156,0,3,184,0,187,48,0,48,235
09/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,82,1,84,0,3,97,1,101,45,0,45,146
09/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,83,0,85,0,9,112,0,121,174,0,174,295
09/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,4,97,4,105,0,5,130,4,139,76,0,76,215
09/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,4,126,0,130,0,6,156,0,162,92,0,92,254
09/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,1,111,0,112,0,7,153,2,162,69,0,69,231
09/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,4,138,0,142,0,5,169,0,174,154,0,154,328
09/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,4,0,4,0,1,30,0,31,2,0,2,33
09/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,15,0,18,0,7,46,0,53,12,0,12,65
09/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,59,3,62,0,2,90,3,95,0,10,10,105
09/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,115,1,117,0,6,136,1,143,119,1,120,263
09/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,1,41,2,44,0,1,81,2,84,18,0,18,102
10/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,4,47,0,3,143,3,149,0,12,177,7,196,58,2,60,256
10/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,130,6,139,0,3,147,6,156,149,0,149,305
10/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,81,2,85,0,4,113,2,119,44,0,44,163
10/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,47,1,49,0,4,79,1,84,36,0,36,120
10/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,123,1,126,0,4,159,1,164,76,0,76,240
10/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,3,46,0,2,65,0,67,0,8,102,3,113,42,0,42,155
10/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,102,1,105,0,5,132,1,138,39,0,39,177
10/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,6,129,3,138,0,8,181,3,192,51,0,51,243
10/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,11,148,0,159,0,12,167,0,179,64,0,64,243
10/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,5,122,2,129,0,7,155,2,164,120,0,120,284
10/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,5,69,1,75,0,8,92,1,101,80,0,80,181
10/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,2,129,2,133,0,9,167,2,178,122,0,122,300
10/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,132,0,133,0,3,160,0,163,70,0,70,233
10/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,44,1,50,0,0,91,12,103,0,5,135,13,153,43,2,45,198
10/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,2,91,1,94,0,5,118,5,128,10,0,10,138
10/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,99,0,101,0,2,119,0,121,46,0,46,167
10/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,5,124,1,130,0,11,169,1,181,54,0,54,235
10/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,3,148,0,151,0,6,196,0,202,66,0,66,268
10/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,1,104,0,105,0,6,166,0,172,46,0,46,218
10/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,1,121,1,123,0,17,175,1,193,89,0,89,282
10/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,78,0,81,0,2,123,0,125,0,5,201,0,206,45,0,45,251
10/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,4,138,0,142,0,5,183,0,188,159,0,159,347
10/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,126,4,131,0,2,148,4,154,113,0,113,267
10/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,1,43,0,0,99,2,101,0,8,133,3,144,38,0,38,182
10/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,37,0,37,0,3,66,0,69,32,0,32,101
10/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,1,19,3,23,0,2,47,3,52,16,2,18,70
10/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,7,0,7,0,4,43,0,47,0,0,0,47
10/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,2,107,2,111,0,10,159,2,171,65,0,65,236
10/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,3,194,1,198,0,12,229,1,242,99,0,99,341
10/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,119,2,122,0,4,148,2,154,77,0,77,231
10/31/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,108,0,108,0,0,135,0,135,64,0,64,199
11/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,79,2,84,0,4,92,2,98,61,0,61,159
11/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,3,28,2,33,0,3,52,2,57,25,1,26,83
11/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,11,0,11,0,3,57,0,60,16,0,16,76
11/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,4,46,3,53,0,8,83,5,96,21,0,21,117
11/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,2,49,0,51,0,2,78,0,80,38,0,38,118
11/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,120,0,122,0,4,150,0,154,34,0,34,188
11/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,136,0,136,0,1,171,0,172,41,0,41,213
11/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,113,0,114,0,4,138,0,142,65,0,65,207
11/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,82,0,84,0,3,109,0,112,46,0,46,158
11/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,4,120,6,130,0,6,157,7,170,136,0,136,306
11/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,3,129,3,135,0,13,150,3,166,93,0,93,259
11/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,2,40,0,6,155,0,161,0,13,186,2,201,116,0,116,317
11/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,166,0,166,0,4,180,0,184,91,0,91,275
11/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,102,0,102,0,2,142,0,144,87,0,87,231
11/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,0,0,0,0,5,34,2,41,0,0,0,41
11/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,2,17,0,19,0,2,47,0,49,0,0,0,49
11/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,2,83,1,86,0,9,119,1,129,51,0,51,180
11/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,55,1,57,0,2,102,4,108,0,3,157,5,165,49,0,49,214
11/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,3,171,0,174,0,7,197,0,204,135,0,135,339
11/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,4,117,1,122,0,4,138,1,143,87,0,87,230
11/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,112,1,113,0,0,145,1,146,81,0,81,227
11/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,2,90,0,92,0,6,125,0,131,53,0,53,184
11/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,10,0,10,0,3,62,0,65,12,0,12,77
11/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,66,1,70,0,0,7,0,7,0,3,73,1,77,9,0,9,86
11/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,5,0,10,0,5,18,0,23,0,0,0,23
11/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,5,0,5,0,2,31,0,33,2,0,2,35
11/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,87,0,90,0,7,115,0,122,44,0,44,166
11/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,84,4,88,0,8,131,4,143,48,0,48,191
11/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,7,0,8,0,3,33,0,36,0,0,0,36
11/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
12/01/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,36,0,36,0,5,70,0,75,16,0,16,91
12/02/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,4,120,2,126,0,8,142,3,153,116,0,116,269
12/03/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,120,0,122,0,7,157,0,164,6,0,6,170
12/04/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,6,65,0,71,0,15,89,0,104,34,0,34,138
12/05/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,0,19,5,24,0,3,46,6,55,15,0,15,70
12/06/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,0,49,0,49,0,9,79,1,89,14,0,14,103
12/07/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,110,1,112,0,5,136,1,142,24,0,24,166
12/08/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,2,104,2,108,0,5,140,2,147,12,2,14,161
