01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
12/09/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,1,98,1,100,0,6,135,1,142,12,0,12,154
12/10/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,125,2,128,0,4,142,2,148,50,0,50,198
12/11/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,3,81,0,84,0,3,99,0,102,42,0,42,144
12/12/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
12/13/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,14,0,14,0,6,50,0,56,0,0,0,56
12/14/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,74,0,74,0,6,107,0,113,0,0,0,113
12/15/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,48,1,51,0,6,81,1,88,3,0,3,91
12/16/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,0,0,0,0,6,27,0,33,0,0,0,33
12/17/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,3,82,0,85,0,5,114,0,119,72,0,72,191
12/18/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,2,0,2,25
12/19/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,117,12,131,0,3,137,12,152,33,0,33,185
12/20/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,107,1,108,0,4,135,1,140,80,0,80,220
12/21/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,13,2,15,0,2,45,2,49,0,0,0,49
12/22/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,2,25,0,27,0,2,60,0,62,8,0,8,70
12/23/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,102,3,105,0,2,139,3,144,18,0,18,162
12/24/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,46,0,48,0,2,66,0,68,16,0,16,84
12/25/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/26/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
12/27/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,22,0,22,0,4,40,0,44,4,0,4,48
12/28/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,88,2,90,0,7,110,2,119,34,0,34,153
12/29/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,127,0,127,0,1,165,0,166,88,0,88,254
12/30/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,76,2,78,0,2,94,2,98,56,0,56,154
12/31/2010,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,101,1,104,0,3,124,1,128,94,4,98,226
01/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,28,0,28,0,9,49,0,58,2,0,2,60
01/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,86,0,86,0,3,105,0,108,61,0,61,169
01/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,3,89,0,92,0,5,117,0,122,42,0,42,164
01/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,50,0,50,0,5,88,0,93,58,0,58,151
01/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,72,0,72,0,3,105,0,108,108,0,108,216
01/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,41,1,44,0,5,62,1,68,29,0,29,97
01/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,29,0,30,0,1,47,0,48,16,0,16,64
01/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,1,58,0,59,0,7,70,0,77,58,0,58,135
01/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
01/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,8,0,12,0,8,18,0,26,22,0,22,48
01/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,4,22,0,26,0,9,44,0,53,4,0,4,57
01/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,8,66,0,74,0,10,106,0,116,44,0,44,160
01/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,87,3,91,0,2,98,3,103,122,0,122,225
01/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,2,128,2,132,0,2,154,3,159,56,0,56,215
01/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,53,0,56,0,5,67,0,72,20,0,20,92
01/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,0,0,0,0,1,25,0,26,0,0,0,26
01/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,30,0,30,0,4,79,0,83,42,0,42,125
01/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,31,0,33,0,3,65,0,68,78,0,78,146
01/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,67,2,71,0,5,101,2,108,54,0,54,162
01/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,1,167,2,170,0,3,189,3,195,94,0,94,289
01/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,95,0,95,0,2,114,0,116,67,0,67,183
01/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,54,0,57,0,7,86,0,93,64,0,64,157
01/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,3,0,3,0,2,25,0,27,0,0,0,27
01/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,6,3,0,9,0,11,23,0,34,0,0,0,34
01/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,139,0,139,0,4,170,0,174,133,0,133,307
01/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,3,140,0,143,0,7,164,1,172,22,0,22,194
01/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,1,178,0,179,0,1,207,0,208,54,0,54,262
01/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,1,131,0,132,0,6,165,0,171,101,0,101,272
01/31/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,0,0,0,0,9,32,0,41,0,0,0,41
02/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,36,0,39,0,6,59,0,65,10,0,10,75
02/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,36,0,40,0,6,62,0,68,58,0,58,126
02/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
02/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,54,0,56,0,2,72,0,74,42,0,42,116
02/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,122,0,122,0,2,146,0,148,87,0,87,235
02/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,30,4,34,0,0,40,4,44,48,0,48,92
02/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,2,77,2,81,0,10,110,2,122,12,0,12,134
02/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,123,0,123,0,2,142,0,144,46,0,46,190
02/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,4,50,1,55,0,9,70,1,80,32,0,32,112
02/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,139,0,139,0,14,185,0,199,131,0,131,330
02/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,173,0,175,0,2,195,0,197,126,0,126,323
02/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,99,0,101,0,4,125,0,129,91,0,91,220
02/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,78,2,80,0,6,99,2,107,50,0,50,157
02/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,2,116,0,118,0,2,153,0,155,58,0,58,213
02/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,3,110,0,113,0,7,145,0,152,62,0,62,214
02/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,107,2,110,0,6,138,2,146,90,0,90,236
02/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,10,46,4,60,0,0,62,0,62,0,10,108,4,122,115,22,137,259
02/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,121,4,125,0,2,143,4,149,54,0,54,203
02/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,107,0,107,0,7,146,0,153,83,0,83,236
02/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,0,62,1,63,0,9,88,3,100,29,0,29,129
02/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,1,39,0,4,74,1,79,0,12,104,2,118,35,0,35,153
02/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,0,113,0,113,0,2,153,2,157,77,0,77,234
02/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,62,0,62,0,5,93,0,98,82,0,82,180
02/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,22,0,23,0,5,37,0,42,37,0,37,79
02/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,3,162,2,167,0,4,189,2,195,147,2,149,344
02/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,2,89,2,93,0,2,132,2,136,125,0,125,261
02/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,0,0,0,21
03/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,2,108,1,111,0,7,142,2,151,94,0,94,245
03/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,3,97,1,101,0,4,123,3,130,79,0,79,209
03/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,66,0,66,0,9,101,0,110,14,0,14,124
03/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,1,16,0,17,0,9,52,0,61,34,0,34,95
03/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
03/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
03/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,109,0,111,0,6,120,0,126,80,0,80,206
03/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,1,73,2,76,0,1,106,4,111,26,0,26,137
03/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,0,0,1,0,2,19,0,21,0,0,0,21
03/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,22,0,22,0,2,44,0,46,16,0,16,62
03/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,4,94,2,100,0,8,134,4,146,83,0,83,229
03/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,1,174,0,175,0,3,203,0,206,75,0,75,281
03/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,169,2,173,0,4,203,2,209,95,0,95,304
03/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,3,29,0,2,88,1,91,0,4,112,4,120,56,0,56,176
03/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
03/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,119,4,123,0,4,144,4,152,66,0,66,218
03/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,170,0,170,0,3,195,0,198,145,0,145,343
03/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,154,1,156,0,3,187,1,191,160,0,160,351
03/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,1,156,4,161,0,6,191,5,202,94,0,94,296
03/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,4,37,0,41,0,6,76,1,83,39,0,39,122
03/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,4,61,0,65,0,6,89,0,95,32,0,32,127
03/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,72,2,74,0,5,92,2,99,60,0,60,159
03/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,4,48,0,52,0,10,74,1,85,34,0,34,119
03/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,63,0,63,0,5,107,0,112,16,0,16,128
03/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,1,43,0,2,254,0,256,0,5,293,1,299,131,0,131,430
03/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,8,0,8,0,8,18,0,26,36,0,36,62
03/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,3,4,0,7,0,11,46,0,57,0,0,0,57
03/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,4,0,4,0,3,39,0,42,34,0,34,76
03/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,2,11,3,16,0,5,53,3,61,0,0,0,61
03/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
03/31/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,16,0,16,0,10,54,0,64,62,0,62,126
04/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,1,44,0,1,87,3,91,0,8,123,4,135,47,0,47,182
04/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,0,50,5,55,0,3,68,6,77,37,0,37,114
04/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,146,3,149,0,5,173,3,181,78,0,78,259
04/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,52,0,52,0,4,74,0,78,8,0,8,86
04/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,7,27,0,34,0,11,47,0,58,14,0,14,72
04/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,2,98,0,100,0,8,123,0,131,56,0,56,187
04/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,101,0,101,0,10,139,0,149,108,0,108,257
04/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,13,28,2,43,0,3,34,0,37,0,16,62,2,80,28,0,28,108
04/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,3,68,0,71,0,18,93,0,111,46,0,46,157
04/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,1,105,0,106,0,9,146,0,155,64,0,64,219
04/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,36,3,41,0,6,60,3,69,30,0,30,99
04/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,27,0,27,0,6,50,0,56,28,0,28,84
04/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,2,119,3,124,0,6,158,3,167,49,9,58,225
04/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,3,120,3,126,0,11,143,3,157,91,12,103,260
04/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,3,38,0,41,0,4,76,1,81,12,0,12,93
04/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,35,0,36,0,5,51,0,56,18,0,18,74
04/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,146,1,151,0,6,173,1,180,62,0,62,242
04/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,76,0,76,0,4,90,2,96,35,0,35,131
04/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,121,0,121,0,4,153,0,157,40,0,40,197
04/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,4,27,0,31,0,15,56,0,71,37,0,37,108
04/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,2,83,0,85,0,14,128,0,142,81,0,81,223
04/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,1,29,0,30,0,5,83,0,88,0,0,0,88
04/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,5,58,0,63,0,7,79,0,86,41,0,41,127
04/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,87,0,88,0,5,110,0,115,84,0,84,199
04/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,3,83,2,88,0,6,118,2,126,36,0,36,162
04/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,43,0,43,0,2,67,0,69,38,0,38,107
04/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,11,2,13,0,5,34,2,41,6,0,6,47
04/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,1,84,2,87,0,12,119,2,133,46,0,46,179
04/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,148,4,152,0,12,182,4,198,70,0,70,268
04/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,143,2,146,0,3,160,2,165,54,0,54,219
05/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,2,83,3,88,0,6,128,3,137,38,0,38,175
05/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,3,78,0,81,0,4,114,0,118,43,0,43,161
05/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,0,22,0,22,0,3,49,1,53,0,0,0,53
05/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,72,1,73,0,8,106,1,115,16,0,16,131
05/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,1,126,1,128,0,11,162,2,175,87,10,97,272
05/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,2,101,0,103,0,10,119,0,129,96,0,96,225
05/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,1,21,0,4,117,0,121,0,11,130,1,142,68,0,68,210
05/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,73,0,75,0,9,103,0,112,68,0,68,180
05/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,100,0,101,0,6,133,0,139,60,0,60,199
05/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,1,72,0,73,0,5,105,0,110,27,0,27,137
05/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,94,0,94,0,7,130,0,137,67,0,67,204
05/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,3,93,1,97,0,7,128,1,136,93,0,93,229
05/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,8,80,0,88,0,11,137,0,148,44,0,44,192
05/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,1,86,0,87,0,1,117,0,118,16,0,16,134
05/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,92,0,99,0,0,59,2,61,0,7,151,2,160,72,0,72,232
05/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,13,0,13,0,2,51,0,53,10,0,10,63
05/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,3,28,0,0,34,2,36,0,1,58,5,64,28,0,28,92
05/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,77,0,80,0,6,102,0,108,86,0,86,194
05/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,3,89,0,92,0,11,126,0,137,87,6,93,230
05/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,6,140,1,147,0,9,178,3,190,88,0,88,278
05/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,2,142,0,144,0,5,158,1,164,70,0,70,234
05/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,110,2,113,0,4,138,2,144,21,2,23,167
05/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,4,97,0,101,0,7,115,2,124,33,0,33,157
05/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,3,65,2,70,0,4,83,2,89,30,0,30,119
05/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,2,107,1,110,0,5,139,2,146,8,2,10,156
05/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,2,45,1,48,0,8,63,2,73,38,0,38,111
05/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,1,51,1,53,0,10,91,1,102,22,0,22,124
05/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,3,91,0,94,0,3,113,0,116,59,0,59,175
05/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,79,0,80,0,1,97,0,98,54,0,54,152
05/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,75,0,76,0,6,102,0,108,38,0,38,146
05/31/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,3,84,1,88,0,7,114,1,122,52,0,52,174
06/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,2,38,0,5,113,5,123,0,14,140,7,161,98,0,98,259
06/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,4,109,0,113,0,9,130,0,139,62,0,62,201
06/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,5,106,3,114,0,10,128,3,141,82,0,82,223
06/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,133,0,136,0,5,159,0,164,85,0,85,249
06/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,78,0,79,0,5,100,0,105,49,0,49,154
06/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,68,0,71,0,9,83,0,92,36,0,36,128
06/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,4,81,2,87,0,7,113,2,122,62,0,62,184
06/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,93,0,93,0,4,112,0,116,52,0,52,168
06/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,87,3,90,0,3,122,3,128,79,0,79,207
06/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,102,0,102,0,2,131,0,133,97,0,97,230
06/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,87,2,89,0,4,113,2,119,50,0,50,169
06/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,74,6,81,0,5,110,6,121,47,0,47,168
06/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,4,73,0,77,0,8,104,0,112,26,0,26,138
06/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,3,74,0,77,0,9,94,0,103,80,0,80,183
06/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,1,89,0,90,0,9,135,0,144,48,3,51,195
06/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,3,98,0,101,0,9,136,0,145,36,0,36,181
06/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,2,82,0,84,0,7,124,0,131,38,0,38,169
06/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,2,44,3,49,0,5,77,3,85,98,0,98,183
06/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,69,0,71,0,6,97,0,103,18,0,18,121
06/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,3,74,0,77,0,9,101,0,110,90,0,90,200
06/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,84,1,87,0,4,101,1,106,69,0,69,175
06/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,47,0,47,0,2,78,0,80,43,0,43,123
