01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
06/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,27,0,29,0,5,57,0,62,25,0,25,87
06/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,45,1,50,0,0,65,1,66,0,4,110,2,116,97,0,97,213
06/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,107,0,107,0,2,138,0,140,146,0,146,286
06/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,72,0,72,0,8,100,0,108,127,0,127,235
06/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,1,46,2,49,0,8,70,2,80,163,0,163,243
06/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,49,1,52,0,8,83,1,92,104,0,104,196
06/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,2,44,0,0,111,2,113,0,6,147,4,157,104,0,104,261
06/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,104,4,108,0,0,139,4,143,142,0,142,285
07/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,3,141,2,146,0,8,183,2,193,128,0,128,321
07/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,121,0,123,0,7,141,0,148,90,0,90,238
07/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,5,72,0,77,0,7,87,0,94,41,0,41,135
07/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,43,2,45,0,2,57,2,61,57,0,57,118
07/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,1,56,0,57,0,1,85,0,86,38,0,38,124
07/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,53,0,53,0,7,78,0,85,50,0,50,135
07/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,82,0,82,0,5,125,0,130,112,0,112,242
07/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,1,72,0,73,0,3,102,2,107,29,0,29,136
07/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,105,2,109,0,3,117,2,122,62,0,62,184
07/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,54,6,60,0,9,91,6,106,20,0,20,126
07/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,59,7,66,0,3,76,7,86,35,0,35,121
07/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,0,71,1,72,0,5,110,2,117,44,0,44,161
07/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,95,2,97,0,7,128,2,137,92,0,92,229
07/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,69,2,71,0,5,111,2,118,29,0,29,147
07/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,3,1,6,0,5,33,1,39,10,2,12,51
07/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,1,35,0,5,26,1,32,0,6,59,2,67,38,2,40,107
07/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,3,113,3,119,0,8,139,3,150,52,0,52,202
07/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,70,3,73,0,5,108,5,118,113,0,113,231
07/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,4,83,0,87,0,8,115,0,123,40,0,40,163
07/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,4,72,2,78,0,9,99,2,110,49,0,49,159
07/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,33,0,35,0,9,63,0,72,94,0,94,166
07/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,70,2,73,0,6,95,2,103,209,0,209,312
07/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,111,2,114,0,3,127,2,132,86,0,86,218
07/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,80,2,83,0,5,109,2,116,81,0,81,197
07/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,5,43,1,49,0,12,72,1,85,54,0,54,139
07/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,7,71,2,80,0,12,112,2,126,118,0,118,244
07/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,0,83,2,85,0,0,106,4,110,130,0,130,240
07/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,8,68,1,77,0,9,106,1,116,128,0,128,244
07/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,51,1,56,0,5,79,3,87,0,9,130,4,143,86,2,88,231
07/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,117,0,117,0,2,138,0,140,52,0,52,192
07/31/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,3,70,9,82,0,6,107,9,122,69,4,73,195
08/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,1,35,0,3,53,1,57,0,10,80,2,92,106,0,106,198
08/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,1,38,0,5,106,0,111,0,14,134,1,149,92,0,92,241
08/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,9,56,0,3,62,0,65,0,8,104,9,121,86,0,86,207
08/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,8,50,0,58,0,9,80,1,90,110,0,110,200
08/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,109,2,111,0,5,144,2,151,183,0,183,334
08/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,76,0,76,101
08/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,2,32,0,2,62,0,64,0,10,84,2,96,64,0,64,160
08/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,46,1,47,0,2,67,1,70,36,0,36,106
08/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,77,0,79,0,4,99,0,103,105,0,105,208
08/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,91,0,91,0,3,126,0,129,111,0,111,240
08/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,1,133,0,134,0,5,178,0,183,92,0,92,275
08/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,1,108,3,112,0,4,131,7,142,161,0,161,303
08/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,130,1,131,0,0,147,1,148,99,2,101,249
08/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,64,2,66,0,5,89,2,96,28,0,28,124
08/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,73,0,73,0,8,100,2,110,50,0,50,160
08/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,1,88,1,90,0,13,126,1,140,124,0,124,264
08/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,131,0,133,0,4,158,0,162,88,0,88,250
08/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,5,110,2,117,0,7,141,2,150,78,0,78,228
08/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,94,1,97,0,4,121,1,126,111,0,111,237
08/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,134,0,136,0,2,142,0,144,155,0,155,299
08/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,87,1,88,0,1,111,1,113,43,0,43,156
08/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,4,66,1,71,0,7,95,3,105,32,0,32,137
08/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,1,27,0,3,70,1,74,0,3,96,2,101,67,0,67,168
08/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,1,61,0,62,0,4,79,2,85,36,0,36,121
08/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,4,41,0,2,83,1,86,0,6,116,5,127,68,0,68,195
08/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,103,3,108,0,4,130,3,137,49,0,49,186
08/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,127,1,130,0,9,142,1,152,148,0,148,300
08/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,0,87,0,87,0,2,111,1,114,78,0,78,192
08/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,5,75,0,80,0,6,107,0,113,24,0,24,137
08/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,4,40,0,1,59,1,61,0,4,92,5,101,10,0,10,111
08/31/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,0,66,1,67,0,1,92,3,96,48,0,48,144
09/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,0,75,0,75,0,3,108,2,113,121,0,121,234
09/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,128,0,128,0,7,164,0,171,120,0,120,291
09/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,98,3,103,0,3,118,3,124,96,0,96,220
09/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,33,0,34,0,4,54,0,58,89,0,89,147
09/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
09/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,2,0,4,0,6,30,0,36,0,0,0,36
09/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,10,39,1,50,0,1,11,2,14,0,11,50,3,64,0,0,0,64
09/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,6,77,0,83,0,9,120,0,129,38,0,38,167
09/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,3,98,2,103,0,6,132,2,140,16,0,16,156
09/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,138,0,142,0,6,165,0,171,123,0,123,294
09/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,5,140,1,146,0,9,171,1,181,144,0,144,325
09/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,65,0,69,0,6,79,0,85,22,0,22,107
09/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,3,92,0,95,0,6,120,0,126,46,0,46,172
09/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,87,0,89,0,9,120,0,129,91,0,91,220
09/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,6,63,1,70,0,6,96,3,105,62,0,62,167
09/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,1,63,0,64,0,1,96,0,97,100,0,100,197
09/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,92,0,92,0,2,115,0,117,100,0,100,217
09/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,0,70,2,72,0,4,101,3,108,44,0,44,152
09/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,2,49,0,51,0,5,84,0,89,60,0,60,149
09/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,13,0,13,0,6,58,0,64,50,0,50,114
09/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,33,0,34,0,6,62,0,68,4,0,4,72
09/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,1,31,1,33,0,5,70,1,76,6,0,6,82
09/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,3,44,1,48,0,8,95,1,104,42,0,42,146
09/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,4,93,0,97,0,9,119,0,128,58,0,58,186
09/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,5,126,2,133,0,14,161,2,177,65,0,65,242
09/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,2,38,0,40,0,2,68,2,72,58,0,58,130
09/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,0,60,3,63,0,3,89,4,96,38,2,40,136
09/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,79,5,84,0,3,127,5,135,92,0,92,227
09/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,1,105,0,106,0,8,159,0,167,86,0,86,253
09/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,2,67,0,69,0,4,108,1,113,62,0,62,175
10/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,58,3,63,0,4,75,3,82,14,0,14,96
10/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,82,0,83,0,3,119,0,122,29,0,29,151
10/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,95,0,95,0,0,128,0,128,22,0,22,150
10/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,3,98,1,102,0,6,132,1,139,68,0,68,207
10/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,91,4,95,0,3,113,4,120,58,0,58,178
10/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,5,127,0,132,0,11,182,0,193,33,0,33,226
10/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,3,47,0,2,118,3,123,0,5,159,6,170,92,0,92,262
10/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,91,0,94,0,3,110,0,113,36,0,36,149
10/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,8,81,0,89,0,13,123,0,136,23,0,23,159
10/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,2,0,2,0,3,27,0,30,0,0,0,30
10/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,2,0,2,0,4,32,0,36,14,0,14,50
10/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,20,2,22,0,5,55,2,62,78,0,78,140
10/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,1,18,0,19,0,9,37,0,46,8,0,8,54
10/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,4,130,3,137,0,5,181,3,189,52,0,52,241
10/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,4,134,0,138,0,10,152,0,162,105,0,105,267
10/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,1,181,0,182,0,7,220,0,227,177,0,177,404
10/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,4,101,1,106,0,10,127,2,139,94,0,94,233
10/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,47,4,51,0,3,76,4,83,51,10,61,144
10/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,3,9,0,12,0,15,42,0,57,0,0,0,57
10/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,4,54,1,59,0,12,79,1,92,30,0,30,122
10/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,4,43,0,6,101,2,109,0,10,136,6,152,68,4,72,224
10/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,99,1,102,0,5,113,1,119,65,0,65,184
10/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,1,111,0,112,0,7,139,0,146,154,0,154,300
10/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,7,109,0,116,0,14,138,0,152,92,0,92,244
10/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,100,2,105,0,7,123,2,132,100,0,100,232
10/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,4,121,4,129,0,6,158,4,168,100,0,100,268
10/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,113,0,116,0,7,141,0,148,83,0,83,231
10/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,25,0,25,0,6,53,0,59,24,0,24,83
10/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,53,0,55,0,9,83,0,92,28,0,28,120
10/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,104,0,106,0,4,131,0,135,66,0,66,201
10/31/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,73,2,76,0,5,84,2,91,54,0,54,145
11/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,8,102,0,110,0,9,128,2,139,93,0,93,232
11/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,4,117,2,123,0,6,149,2,157,80,8,88,245
11/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,53,0,53,0,12,95,0,107,31,0,31,138
11/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,68,1,69,0,3,105,1,109,54,0,54,163
11/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,116,0,119,0,5,142,0,147,50,0,50,197
11/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,92,0,93,0,2,124,0,126,139,0,139,265
11/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,68,2,72,0,8,87,2,97,24,0,24,121
11/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,81,0,81,0,3,122,0,125,98,0,98,223
11/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,3,57,0,60,0,4,89,0,93,20,0,20,113
11/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,4,43,1,48,0,7,76,1,84,16,0,16,100
11/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,104,3,109,0,5,142,3,150,102,13,115,265
11/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,3,135,1,139,0,12,164,1,177,130,0,130,307
11/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,1,97,0,98,0,2,144,0,146,27,0,27,173
11/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,43,2,45,0,11,66,2,79,77,0,77,156
11/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,3,33,0,0,3,0,3,0,3,30,3,36,2,0,2,38
11/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,1,0,1,0,1,26,0,27,0,0,0,27
11/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,4,55,0,59,0,11,110,0,121,6,0,6,127
11/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,3,96,2,101,0,9,128,4,141,36,0,36,177
11/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,61,0,63,0,4,95,0,99,76,0,76,175
11/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,1,0,1,0,1,30,0,31,6,0,6,37
11/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,5,40,0,45,0,6,74,0,80,106,0,106,186
11/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,4,74,0,78,0,10,111,0,121,50,0,50,171
11/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,19,1,22,0,7,56,1,64,4,0,4,68
11/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,42,0,46,0,6,52,0,58,18,0,18,76
11/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,134,0,136,0,7,154,0,161,92,0,92,253
11/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,2,87,0,89,0,4,125,0,129,41,0,41,170
11/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,1,13,0,14,0,7,41,2,50,2,0,2,52
11/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,3,0,0,3,0,8,32,0,40,0,0,0,40
11/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,3,0,3,0,2,26,0,28,0,0,0,28
11/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,45,3,51,0,5,71,3,79,42,0,42,121
12/01/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,52,1,60,0,0,94,3,97,0,7,146,4,157,100,0,100,257
12/02/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,138,2,140,0,7,162,2,171,83,0,83,254
12/03/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,2,117,7,126,0,14,139,7,160,76,0,76,236
12/04/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,2,45,0,0,66,2,68,0,7,102,4,113,53,0,53,166
12/05/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,6,15,0,21,0,9,33,0,42,0,0,0,42
12/06/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
12/07/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,4,0,4,0,6,28,0,34,0,0,0,34
12/08/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,3,98,3,104,0,11,145,3,159,80,0,80,239
12/09/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,88,1,90,0,5,117,1,123,102,0,102,225
12/10/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,103,2,105,0,2,129,2,133,44,0,44,177
12/11/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,110,2,112,0,2,136,2,140,34,2,36,176
12/12/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,2,29,0,31,0,6,64,0,70,46,0,46,116
12/13/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,3,84,1,88,0,7,124,1,132,137,0,137,269
12/14/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,4,111,0,115,0,16,147,0,163,100,0,100,263
12/15/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,2,62,2,66,0,11,92,2,105,82,0,82,187
12/16/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,2,35,0,37,0,4,74,2,80,70,0,70,150
12/17/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,68,2,70,0,2,89,2,93,82,0,82,175
12/18/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,4,125,3,132,0,5,144,3,152,80,0,80,232
12/19/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,106,2,108,0,2,141,2,145,99,0,99,244
12/20/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,9,0,9,0,6,57,0,63,0,0,0,63
12/21/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,2,0,2,0,0,22,2,24,4,0,4,28
12/22/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
12/23/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,1,46,0,47,0,4,87,0,91,22,0,22,113
12/24/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,49,0,49,0,4,69,0,73,54,0,54,127
12/25/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
12/26/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,3,83,1,87,0,10,117,1,128,44,0,44,172
12/27/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,1,10,2,13,0,16,33,2,51,0,0,0,51
12/28/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,93,4,97,0,7,120,4,131,84,0,84,215
12/29/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,4,141,3,148,0,7,169,3,179,160,0,160,339
12/30/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,18,3,22,0,2,44,3,49,16,0,16,65
12/31/2011,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,104,2,108,0,4,125,2,131,70,0,70,201
01/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,16,1,22,0,0,6,1,7,0,5,22,2,29,0,0,0,29
01/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,23,0,23,0,6,45,0,51,10,0,10,61
01/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,5,24,2,31,0,9,46,2,57,6,0,6,63
