01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
01/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,2,63,3,68,0,5,87,4,96,59,4,63,159
01/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,8,104,1,113,0,11,124,1,136,203,21,224,360
01/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,6,124,9,139,0,7,160,9,176,89,0,89,265
01/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,2,56,1,59,0,2,91,1,94,90,0,90,184
01/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
01/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,13,0,15,0,4,42,0,46,2,18,20,66
01/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,4,0,6,0,6,38,0,44,0,0,0,44
01/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,2,5,0,7,0,3,33,0,36,0,0,0,36
01/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,11,1,12,0,7,39,1,47,32,10,42,89
01/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,33,0,33,0,2,63,0,65,0,0,0,65
01/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,107,3,112,0,2,130,3,135,49,0,49,184
01/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,5,146,4,155,0,12,155,4,171,86,0,86,257
01/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,64,11,75,0,7,91,11,109,90,0,90,199
01/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
01/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,2,81,0,83,0,5,116,0,121,38,0,38,159
01/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,3,112,2,117,0,8,148,2,158,78,0,78,236
01/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,2,50,0,1,4,0,5,0,10,43,2,55,12,0,12,67
01/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,1,1,2,4,0,2,11,6,19,16,0,16,35
01/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,1,24,0,0,0,0,0,0,5,18,1,24,0,0,0,24
01/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
01/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,3,136,4,143,0,4,168,4,176,144,0,144,320
01/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,3,97,0,100,0,6,134,0,140,128,0,128,268
01/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,2,5,0,7,0,7,28,0,35,10,0,10,45
01/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,0,48,0,48,0,5,76,1,82,48,0,48,130
01/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,110,1,112,0,1,122,1,124,78,0,78,202
01/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,4,99,1,104,0,7,126,1,134,84,0,84,218
01/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,82,4,90,0,8,106,4,118,44,0,44,162
01/31/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,90,5,97,0,3,117,5,125,88,0,88,213
02/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,20,3,23,0,2,44,5,51,4,2,6,57
02/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,6,61,1,68,0,11,109,1,121,98,0,98,219
02/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,5,59,0,64,0,6,86,0,92,114,0,114,206
02/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,50,0,50,0,3,76,0,79,108,0,108,187
02/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,28,3,0,31,0,28,31,0,59,64,0,64,123
02/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,31,0,33,0,4,57,0,61,56,0,56,117
02/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,3,88,5,96,0,12,102,5,119,50,0,50,169
02/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,2,44,0,4,69,0,73,0,11,104,2,117,26,0,26,143
02/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,5,100,0,105,0,12,130,0,142,172,0,172,314
02/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,2,105,0,107,0,7,131,1,139,72,0,72,211
02/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,2,11,4,17,0,8,26,5,39,0,2,2,41
02/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,3,69,0,72,0,9,92,0,101,36,0,36,137
02/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,78,0,78,0,7,104,0,111,100,0,100,211
02/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,1,0,1,0,1,26,0,27,2,0,2,29
02/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,6,104,0,110,0,9,144,1,154,94,0,94,248
02/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,0,0,0,0,12,44,0,56,0,0,0,56
02/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,150,1,151,0,5,178,1,184,78,0,78,262
02/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,33,1,35,0,2,46,1,49,48,0,48,97
02/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,0,0,2,0,4,24,0,28,0,0,0,28
02/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,1,132,2,135,0,12,175,2,189,132,0,132,321
02/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,1,46,0,47,0,5,84,0,89,16,0,16,105
02/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,20,0,20,0,3,42,0,45,34,0,34,79
02/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,2,31,0,33,0,6,62,1,69,10,0,10,79
02/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,1,56,0,57,0,5,87,1,93,51,0,51,144
02/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,2,76,4,82,0,10,100,4,114,87,24,111,225
02/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,4,124,1,129,0,6,153,1,160,114,47,161,321
02/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,1,33,0,34,0,5,77,0,82,34,0,34,116
02/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,50,2,54,0,8,94,2,104,164,0,164,268
02/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,3,7,0,10,0,8,37,1,46,8,0,8,54
03/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,2,107,2,111,0,10,143,2,155,147,0,147,302
03/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,15,0,15,0,3,48,0,51,79,0,79,130
03/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,43,5,48,0,1,59,5,65,36,0,36,101
03/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,5,34,4,43,0,10,47,4,61,4,0,4,65
03/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,1,48,0,49,0,7,84,0,91,22,0,22,113
03/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,79,0,82,0,5,103,0,108,74,0,74,182
03/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,59,2,63,0,4,83,2,89,50,0,50,139
03/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,3,65,1,69,0,10,104,1,115,90,4,94,209
03/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,3,36,0,39,0,4,71,0,75,2,0,2,77
03/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,1,26,0,7,145,0,152,0,10,167,1,178,152,0,152,330
03/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,81,1,82,0,4,106,1,111,75,0,75,186
03/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,15,0,17,0,2,40,0,42,31,0,31,73
03/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,1,51,1,53,0,4,88,1,93,50,0,50,143
03/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,101,0,102,0,3,138,0,141,91,0,91,232
03/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,2,104,2,108,0,7,145,2,154,172,0,172,326
03/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,4,63,2,69,0,8,108,2,118,64,0,64,182
03/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,5,121,1,127,0,12,147,1,160,226,0,226,386
03/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,1,91,0,92,0,2,124,0,126,132,0,132,258
03/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,87,1,91,0,8,112,1,121,46,0,46,167
03/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,2,79,0,81,0,3,120,2,125,32,0,32,157
03/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,3,73,1,77,0,5,112,2,119,37,20,57,176
03/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,6,26,0,32,0,9,74,0,83,56,0,56,139
03/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,10,2,12,0,5,42,2,49,20,0,20,69
03/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,1,81,0,82,0,6,108,1,115,68,0,68,183
03/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,3,62,0,65,0,6,96,0,102,39,0,39,141
03/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,2,103,3,108,0,3,140,3,146,78,0,78,224
03/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,77,6,86,0,7,102,6,115,65,22,87,202
03/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,86,1,88,0,4,119,1,124,119,0,119,243
03/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,2,109,1,112,0,11,169,1,181,122,0,122,303
03/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,82,1,83,0,2,118,1,121,42,0,42,163
03/31/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,44,0,45,0,7,74,0,81,100,0,100,181
04/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,3,68,2,73,0,7,94,2,103,55,4,59,162
04/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,78,2,80,0,2,97,2,101,48,0,48,149
04/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,82,2,84,0,1,116,2,119,29,25,54,173
04/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,7,69,0,76,0,17,105,0,122,76,36,112,234
04/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,3,43,0,46,0,8,63,1,72,44,30,74,146
04/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,46,1,49,0,5,28,1,34,0,7,74,2,83,28,0,28,111
04/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,1,142,0,143,0,6,168,0,174,236,0,236,410
04/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,71,1,72,0,4,92,1,97,26,24,50,147
04/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,7,87,2,96,0,12,108,4,124,78,0,78,202
04/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,4,58,2,64,0,4,87,3,94,32,0,32,126
04/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,3,70,1,74,0,6,110,1,117,28,0,28,145
04/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,2,130,3,135,0,5,158,3,166,84,0,84,250
04/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,4,118,3,125,0,5,150,3,158,79,0,79,237
04/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,5,115,5,125,0,5,135,7,147,38,0,38,185
04/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,54,3,58,0,5,79,3,87,32,4,36,123
04/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,25,0,27,0,6,53,0,59,40,0,40,99
04/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,21,0,21,0,1,47,0,48,12,0,12,60
04/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,0,0,0,0,9,33,0,42,0,0,0,42
04/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,4,31,3,38,0,7,87,3,97,149,30,179,276
04/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,2,12,0,14,0,6,62,0,68,22,0,22,90
04/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,35,0,40,0,7,51,0,58,80,0,80,138
04/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,5,17,0,22,0,7,42,2,51,12,0,12,63
04/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,24,6,33,0,7,49,6,62,2,0,2,64
04/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,3,64,0,67,0,10,93,0,103,34,0,34,137
04/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,4,93,4,101,0,7,126,4,137,16,0,16,153
04/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,80,3,83,0,6,128,3,137,89,0,89,226
04/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,1,97,0,98,0,8,137,0,145,102,0,102,247
04/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,149,0,152,0,5,174,0,179,121,0,121,300
04/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,9,131,4,144,0,15,163,4,182,120,0,120,302
04/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,1,39,0,3,86,4,93,0,12,115,5,132,84,0,84,216
05/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,3,99,0,102,0,5,126,1,132,128,0,128,260
05/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,2,110,0,112,0,8,137,0,145,96,0,96,241
05/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,50,0,52,0,9,79,0,88,0,0,0,88
05/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,2,82,1,85,0,6,110,2,118,36,0,36,154
05/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,4,120,1,125,0,4,146,1,151,138,0,138,289
05/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,4,90,2,96,0,11,126,2,139,91,1,92,231
05/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,3,29,0,32,0,8,49,0,57,54,0,54,111
05/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,3,19,0,22,0,8,58,0,66,36,0,36,102
05/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,3,24,0,27,0,8,71,0,79,32,0,32,111
05/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,4,104,6,114,0,9,138,6,153,78,0,78,231
05/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,5,124,4,133,0,10,160,4,174,65,0,65,239
05/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,5,55,4,64,0,12,81,4,97,30,0,30,127
05/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
05/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,36,0,36,0,4,69,0,73,58,0,58,131
05/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,3,21,2,26,0,21,63,2,86,69,0,69,155
05/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,56,2,62,0,1,120,4,125,0,5,176,6,187,85,0,85,272
05/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,2,38,0,2,109,1,112,0,3,144,3,150,111,3,114,264
05/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,5,80,2,87,0,7,102,2,111,122,0,122,233
05/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,124,4,130,0,4,150,4,158,110,0,110,268
05/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,2,146,0,148,0,8,182,0,190,70,0,70,260
05/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,2,44,5,51,0,7,68,5,80,79,6,85,165
05/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,1,46,0,0,65,1,66,0,5,105,2,112,81,0,81,193
05/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,7,88,8,103,0,10,126,8,144,91,0,91,235
05/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,4,128,2,134,0,7,171,2,180,74,0,74,254
05/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,58,2,64,0,4,162,1,167,0,8,220,3,231,74,0,74,305
05/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,0,130,0,130,0,4,153,2,159,94,0,94,253
05/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,88,0,88,0,2,112,0,114,58,0,58,172
05/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,3,71,0,74,0,3,94,1,98,14,0,14,112
05/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,1,45,0,0,33,0,33,0,6,71,1,78,60,0,60,138
05/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,4,35,0,0,78,2,80,0,5,104,6,115,38,0,38,153
05/31/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,4,40,0,2,70,0,72,0,6,102,4,112,28,0,28,140
06/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,2,31,0,33,0,9,66,0,75,48,0,48,123
06/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,2,95,0,97,0,7,123,0,130,107,0,107,237
06/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,143,0,143,0,5,175,0,180,72,0,72,252
06/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,3,26,0,29,0,10,44,0,54,9,0,9,63
06/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,25,1,26,0,3,54,1,58,34,0,34,92
06/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,2,81,4,87,0,5,118,4,127,52,0,52,179
06/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,4,49,0,2,96,0,98,0,8,135,4,147,28,0,28,175
06/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,2,103,0,105,0,3,135,0,138,92,0,92,230
06/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,3,127,0,130,0,4,161,0,165,107,0,107,272
06/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,0,0,0,32
06/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,7,0,9,0,3,25,0,28,14,0,14,42
06/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,3,24,0,5,75,2,82,0,11,90,5,106,90,0,90,196
06/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,3,95,2,100,0,4,121,4,129,150,0,150,279
06/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,5,112,3,120,0,14,159,3,176,40,0,40,216
06/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,3,128,0,131,0,7,163,2,172,150,0,150,322
06/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,6,145,0,151,0,9,177,0,186,107,0,107,293
06/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,132,0,133,0,6,164,0,170,45,0,45,215
06/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,8,67,4,79,0,10,89,4,103,57,0,57,160
06/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,7,77,2,86,0,10,102,3,115,104,0,104,219
06/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,0,112,1,113,0,2,146,2,150,109,0,109,259
06/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,4,38,0,4,85,0,89,0,5,118,4,127,102,0,102,229
06/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,4,101,1,106,0,8,134,2,144,86,0,86,230
06/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,97,1,98,0,3,122,1,126,62,0,62,188
06/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,92,0,92,0,4,112,2,118,163,0,163,281
06/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,7,50,3,60,0,8,71,4,83,4,0,4,87
06/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,3,46,2,51,0,8,91,2,101,50,0,50,151
06/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,98,0,98,0,6,126,0,132,104,0,104,236
06/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,5,48,0,5,89,8,102,0,13,124,13,150,73,0,73,223
06/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,6,92,3,101,0,11,114,4,129,32,0,32,161
06/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,7,115,4,126,0,11,139,4,154,99,0,99,253
07/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,7,79,4,90,0,10,97,4,111,94,8,102,213
07/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,4,21,0,4,58,0,62,0,7,72,4,83,4,0,4,87
07/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,5,22,0,1,71,0,72,0,1,88,5,94,94,0,94,188
07/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,52,3,57,0,6,66,3,75,34,0,34,109
07/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,4,34,0,3,60,0,63,0,5,88,4,97,113,0,113,210
07/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,1,31,0,2,86,0,88,0,6,112,1,119,104,0,104,223
07/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,6,95,2,103,0,9,117,2,128,64,0,64,192
07/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,75,2,79,0,7,108,2,117,53,0,53,170
07/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,4,41,0,9,48,0,57,0,12,82,4,98,27,0,27,125
07/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,5,38,0,5,60,2,67,0,10,88,7,105,61,0,61,166
07/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,6,41,0,4,23,0,27,0,11,51,6,68,68,0,68,136
07/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,4,45,0,0,8,0,8,0,2,47,4,53,32,0,32,85
07/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,2,34,0,36,0,4,54,2,60,86,0,86,146
07/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,2,35,0,4,24,2,30,0,4,57,4,65,67,12,79,144
07/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,0,54,0,54,0,2,76,3,81,215,1,216,297
07/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,0,135,0,135,0,4,159,4,167,96,0,96,263
