01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
07/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,8,41,0,2,85,2,89,0,8,112,10,130,100,0,100,230
07/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,6,41,0,1,64,1,66,0,3,97,7,107,96,0,96,203
07/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,3,47,0,2,69,2,73,0,8,107,5,120,98,0,98,218
07/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,36,2,39,0,2,36,1,39,0,3,72,3,78,32,0,32,110
07/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,5,36,0,3,24,1,28,0,5,53,6,64,7,0,7,71
07/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,1,41,0,4,103,0,107,0,17,130,1,148,193,0,193,341
07/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,6,39,0,0,61,2,63,0,5,89,8,102,22,0,22,124
07/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,5,38,0,3,69,0,72,0,6,99,5,110,62,0,62,172
07/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,2,72,0,74,0,5,97,4,106,82,0,82,188
07/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,12,50,0,2,76,0,78,0,10,106,12,128,24,0,24,152
07/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,7,40,0,0,57,1,58,0,3,87,8,98,30,0,30,128
07/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,8,89,1,98,0,10,105,1,116,46,0,46,162
07/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,1,120,0,121,0,6,154,1,161,61,0,61,222
07/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,0,78,0,78,0,2,100,3,105,46,0,46,151
07/31/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,16,0,18,0,6,46,0,52,0,0,0,52
08/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,2,25,1,28,0,2,62,2,66,16,0,16,82
08/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,71,0,71,0,2,102,0,104,97,0,97,201
08/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,3,84,0,87,0,9,106,2,117,116,0,116,233
08/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,3,12,0,15,0,9,37,0,46,10,0,10,56
08/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,76,4,80,0,3,103,4,110,72,0,72,182
08/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,1,49,0,4,29,0,33,0,14,67,1,82,10,0,10,92
08/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,2,21,0,23,0,6,58,1,65,8,0,8,73
08/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,3,35,0,1,58,1,60,0,4,87,4,95,71,0,71,166
08/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,1,41,0,5,39,0,44,0,12,72,1,85,53,0,53,138
08/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,2,40,0,4,56,0,60,0,6,92,2,100,34,0,34,134
08/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,4,71,3,78,0,6,94,4,104,84,2,86,190
08/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,140,1,141,0,2,167,3,172,128,0,128,300
08/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,6,80,2,88,0,6,104,3,113,12,0,12,125
08/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,4,21,1,26,0,5,53,2,60,38,0,38,98
08/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,2,46,0,0,86,0,86,0,6,124,2,132,116,0,116,248
08/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,0,0,0,0,1,35,0,36,42,0,42,78
08/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,2,109,3,114,0,3,140,3,146,48,0,48,194
08/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,5,83,1,89,0,6,95,1,102,93,0,93,195
08/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,1,26,0,27,0,2,67,0,69,35,0,35,104
08/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,1,31,0,4,74,5,83,0,8,100,6,114,12,0,12,126
08/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,83,11,96,0,7,116,11,134,56,4,60,194
08/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,103,1,104,0,6,126,1,133,77,0,77,210
08/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,0,0,0,0,1,31,0,32,66,0,66,98
08/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,152,3,155,0,1,185,3,189,84,0,84,273
08/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,0,211,8,219,0,3,229,9,241,303,0,303,544
08/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,130,0,130,0,5,154,0,159,76,0,76,235
08/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,70,9,80,0,5,85,9,99,36,0,36,135
08/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,2,0,0,2,0,4,21,2,27,0,0,0,27
08/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,43,1,44,0,3,59,1,63,81,0,81,144
08/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,32,2,34,0,1,64,2,67,32,8,40,107
08/31/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,2,85,2,89,0,5,116,4,125,72,0,72,197
09/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,5,91,0,96,0,7,119,1,127,111,0,111,238
09/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,3,60,2,65,0,4,78,2,84,67,0,67,151
09/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,8,33,0,41,0,10,63,2,75,0,0,0,75
09/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,0,0,0,0,5,36,0,41,0,0,0,41
09/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,2,45,0,47,0,2,74,1,77,34,0,34,111
09/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,50,2,52,0,0,35,0,35,0,0,85,2,87,28,0,28,115
09/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,105,8,115,0,5,127,8,140,106,2,108,248
09/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,1,36,10,47,0,4,59,11,74,38,2,40,114
09/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,3,165,11,179,0,9,201,11,221,89,0,89,310
09/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,3,35,2,40,0,5,61,4,70,16,0,16,86
09/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,3,83,3,89,0,4,116,5,125,95,8,103,228
09/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,0,87,5,92,0,2,117,7,126,70,0,70,196
09/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,3,27,0,4,95,3,102,0,8,115,6,129,100,0,100,229
09/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,4,81,2,87,0,12,120,2,134,124,0,124,258
09/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,94,6,102,0,8,108,6,122,50,6,56,178
09/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,87,7,98,0,5,105,7,117,43,12,55,172
09/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,2,40,0,2,8,0,10,0,3,45,2,50,0,0,0,50
09/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,4,6,0,10,0,10,28,0,38,1,0,1,39
09/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,3,100,3,106,0,6,145,3,154,82,0,82,236
09/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,64,5,73,0,1,42,1,44,0,5,106,6,117,82,0,82,199
09/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,3,69,4,76,0,8,108,4,120,62,20,82,202
09/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,100,4,105,0,4,114,4,122,51,0,51,173
09/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,4,91,0,95,0,7,116,0,123,80,0,80,203
09/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,0,0,0,0,0,2,22,2,26,50,0,50,76
09/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,5,80,4,89,0,9,108,4,121,30,6,36,157
09/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,3,40,0,4,76,4,84,0,11,106,7,124,60,10,70,194
09/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,3,121,6,130,0,9,163,6,178,88,0,88,266
09/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,1,51,0,6,100,9,115,0,13,143,10,166,41,43,84,250
09/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,10,105,4,119,0,12,137,4,153,100,16,116,269
09/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,16,0,16,0,2,55,0,57,26,0,26,83
10/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,0,0,0,0,1,22,2,25,0,0,0,25
10/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,6,26,0,32,0,7,61,0,68,2,0,2,70
10/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,2,42,0,3,59,0,62,0,5,97,2,104,46,0,46,150
10/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,1,113,3,117,0,4,145,4,153,48,0,48,201
10/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,43,2,50,0,1,133,1,135,0,6,176,3,185,74,0,74,259
10/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,5,166,6,177,0,5,189,6,200,110,0,110,310
10/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,1,49,5,55,0,5,80,6,91,6,0,6,97
10/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,3,40,0,1,14,0,15,0,3,49,3,55,14,0,14,69
10/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,57,0,57,0,2,102,0,104,96,0,96,200
10/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,42,2,48,0,4,61,0,65,0,8,103,2,113,62,0,62,175
10/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,1,37,0,2,74,1,77,0,5,107,2,114,70,0,70,184
10/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,2,63,1,66,0,4,101,1,106,28,0,28,134
10/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,5,127,1,133,0,6,143,1,150,46,0,46,196
10/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,44,3,51,0,1,59,0,60,0,5,103,3,111,68,0,68,179
10/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,2,18,0,20,0,5,47,2,54,22,0,22,76
10/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,8,63,1,72,0,9,91,1,101,77,0,77,178
10/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,5,101,2,108,0,7,130,2,139,66,0,66,205
10/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,4,41,0,45,0,11,84,0,95,50,0,50,145
10/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,3,85,1,89,0,6,106,3,115,8,0,8,123
10/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,97,0,100,0,7,108,0,115,61,0,61,176
10/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,138,0,138,0,2,166,0,168,108,0,108,276
10/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,19,2,28,0,2,70,0,72,0,9,89,2,100,41,0,41,141
10/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,81,0,82,0,3,120,0,123,20,0,20,143
10/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,55,3,65,0,6,115,2,123,0,13,170,5,188,102,0,102,290
10/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,2,109,0,111,0,4,147,0,151,88,0,88,239
10/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,47,3,52,0,5,127,0,132,0,7,174,3,184,98,0,98,282
10/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,29,0,31,0,4,61,0,65,32,0,32,97
10/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,2,4,0,6,0,6,51,0,57,0,0,0,57
10/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,4,13,0,17,0,5,30,0,35,8,0,8,43
10/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,4,8,3,15,0,5,21,5,31,2,2,4,35
10/31/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,6,59,1,66,0,10,94,1,105,2,0,2,107
11/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,4,0,4,37
11/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,104,3,109,0,6,138,3,147,70,0,70,217
11/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,4,135,1,140,0,8,156,1,165,202,0,202,367
11/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,42,0,42,0,10,72,0,82,84,0,84,166
11/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,1,31,0,3,44,0,47,0,7,70,1,78,47,0,47,125
11/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,2,3,0,5,0,6,22,2,30,15,0,15,45
11/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,3,20,0,23,0,6,50,2,58,70,0,70,128
11/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,95,0,97,0,4,132,0,136,60,0,60,196
11/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,2,105,0,107,0,5,133,1,139,53,0,53,192
11/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,109,2,115,0,4,122,2,128,98,0,98,226
11/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,4,55,1,60,0,7,90,1,98,65,0,65,163
11/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,5,0,9,0,8,29,0,37,10,0,10,47
11/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,6,79,0,85,0,6,102,0,108,64,0,64,172
11/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,1,41,0,42,0,2,71,0,73,35,0,35,108
11/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,1,55,0,56,0,2,99,0,101,114,0,114,215
11/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,111,0,111,0,0,130,0,130,74,0,74,204
11/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,81,0,82,0,3,97,0,100,52,0,52,152
11/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,3,159,0,162,0,8,192,0,200,29,0,29,229
11/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,1,44,0,3,71,0,74,0,9,108,1,118,96,0,96,214
11/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,0,0,0,0,10,37,0,47,154,0,154,201
11/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,110,0,110,0,5,154,0,159,99,0,99,258
11/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,31,0,33,0,4,47,0,51,14,0,14,65
11/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,6,76,0,82,0,11,111,0,122,38,0,38,160
11/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,3,63,2,68,0,8,92,2,102,70,0,70,172
11/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,2,151,0,153,0,13,197,0,210,109,0,109,319
11/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,78,0,80,0,6,94,0,100,158,0,158,258
11/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,0,0,0,0,13,32,0,45,2,0,2,47
11/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,11,71,1,83,0,16,110,1,127,54,0,54,181
11/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,93,0,93,0,5,130,0,135,64,0,64,199
11/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,2,149,0,151,0,2,190,0,192,107,0,107,299
12/01/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,10,119,2,131,0,11,149,2,162,90,0,90,252
12/02/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,5,109,0,114,0,7,135,0,142,120,0,120,262
12/03/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,4,84,0,88,0,7,116,0,123,28,0,28,151
12/04/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,36,2,38,0,5,69,0,74,0,5,105,2,112,60,2,62,174
12/05/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,1,14,0,15,0,4,59,0,63,14,0,14,77
12/06/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,2,32,0,34,0,8,71,0,79,38,0,38,117
12/07/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,4,46,0,50,0,9,75,0,84,62,0,62,146
12/08/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,4,24,7,35,0,6,41,8,55,48,32,80,135
12/09/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,42,0,42,71
12/10/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,1,0,1,0,6,21,0,27,0,0,0,27
12/11/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,0,0,0,0,0,1,25,2,28,32,0,32,60
12/12/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,8,62,0,70,0,13,99,0,112,98,0,98,210
12/13/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,13,42,2,57,0,3,136,6,145,0,16,178,8,202,140,0,140,342
12/14/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,161,0,162,0,6,199,0,205,84,0,84,289
12/15/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,92,2,96,0,4,112,2,118,62,0,62,180
12/16/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,6,0,6,0,0,30,0,30,72,0,72,102
12/17/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,1,0,1,0,1,49,0,50,0,0,0,50
12/18/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,6,77,2,85,0,12,106,2,120,44,0,44,164
12/19/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,41,2,44,0,11,163,4,178,0,12,204,6,222,108,0,108,330
12/20/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,3,0,3,0,3,32,0,35,12,0,12,47
12/21/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,10,28,0,38,0,12,65,0,77,11,0,11,88
12/22/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,68,1,69,0,4,96,1,101,32,0,32,133
12/23/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,60,0,60,0,2,79,0,81,72,0,72,153
12/24/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,0,0,1,0,2,9,0,11,0,0,0,11
12/25/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,4,0,5,0,5,22,0,27,20,0,20,47
12/27/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,4,82,0,86,0,11,127,0,138,74,0,74,212
12/28/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,3,81,1,85,0,6,113,1,120,52,0,52,172
12/29/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,2,1,0,3,0,2,9,2,13,0,0,0,13
12/30/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,101,0,101,0,0,119,0,119,42,0,42,161
12/31/2012,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,10,61,0,71,0,11,81,0,92,15,0,15,107
01/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,5,1,0,6,0,9,34,0,43,24,0,24,67
01/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,8,31,0,39,0,11,47,0,58,18,0,18,76
01/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,75,4,81,0,4,104,4,112,44,0,44,156
01/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,121,1,122,0,0,141,1,142,134,0,134,276
01/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,6,37,0,0,19,0,19,0,0,50,6,56,48,0,48,104
01/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,6,70,0,76,0,8,96,0,104,46,0,46,150
01/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,2,27,0,29,0,3,58,0,61,24,0,24,85
01/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,3,34,0,4,22,0,26,0,9,48,3,60,28,0,28,88
01/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,47,1,53,0,3,14,0,17,0,8,61,1,70,30,0,30,100
01/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,0,0,0,0,7,27,0,34,0,0,0,34
01/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,79,0,81,0,3,109,0,112,64,0,64,176
01/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,24,0,26,0,6,46,0,52,38,0,38,90
01/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,0,0,0,0,0,5,22,1,28,0,0,0,28
01/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
01/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,0,0,0,0,9,27,0,36,0,0,0,36
01/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
01/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,1,48,0,4,121,0,125,0,12,160,1,173,84,0,84,257
01/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,2,152,1,155,0,6,169,3,178,90,1,91,269
01/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,5,124,0,129,0,9,149,0,158,144,0,144,302
01/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,75,4,79,0,4,111,4,119,64,0,64,183
01/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,3,67,1,71,0,8,102,1,111,62,0,62,173
01/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,72,0,74,0,6,99,0,105,66,0,66,171
01/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,4,62,0,66,0,4,88,4,96,22,0,22,118
01/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,9,0,10,0,4,20,0,24,14,0,14,38
01/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,6,92,0,98,0,7,116,0,123,70,0,70,193
01/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,79,0,80,0,2,99,0,101,102,0,102,203
01/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,5,13,0,18,0,10,50,0,60,44,0,44,104
