01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
01/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,1,53,0,54,0,2,87,0,89,6,0,6,95
01/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/31/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,15,48,0,63,0,21,80,0,101,8,0,8,109
02/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,5,54,0,59,0,8,83,1,92,22,0,22,114
02/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,73,0,73,0,3,99,0,102,125,0,125,227
02/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,54,0,54,0,1,78,0,79,8,0,8,87
02/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,3,80,0,83,0,7,119,0,126,54,0,54,180
02/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,54,0,55,0,6,74,0,80,64,0,64,144
02/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,10,89,1,100,0,16,120,2,138,74,0,74,212
02/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,4,33,0,2,0,1,3,0,2,29,5,36,0,0,0,36
02/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,1,18,0,19,0,3,52,0,55,12,0,12,67
02/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,141,2,143,0,2,157,2,161,134,0,134,295
02/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,2,24,2,28,0,8,35,2,45,34,0,34,79
02/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
02/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,28,0,30,0,7,50,0,57,12,0,12,69
02/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,3,36,0,1,7,1,9,0,4,37,4,45,0,0,0,45
02/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,54,1,61,0,2,50,1,53,0,8,104,2,114,100,0,100,214
02/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,4,142,2,148,0,5,182,2,189,209,0,209,398
02/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,20,1,23,0,8,38,1,47,14,0,14,61
02/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,91,0,91,0,0,122,0,122,120,0,120,242
02/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,48,5,53,0,0,100,5,105,0,0,148,10,158,36,0,36,194
02/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,1,36,0,3,19,1,23,0,8,49,2,59,0,0,0,59
02/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,5,43,0,0,79,1,80,0,6,111,6,123,22,2,24,147
02/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,4,45,0,0,120,5,125,0,2,159,9,170,46,0,46,216
02/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,0,0,0,0,5,31,0,36,0,0,0,36
02/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
02/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,4,188,2,194,0,10,227,2,239,190,0,190,429
02/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,23,0,24,0,5,35,0,40,12,0,12,52
02/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,1,3,1,5,0,5,19,2,26,2,0,2,28
02/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,4,32,0,3,98,1,102,0,6,123,5,134,74,0,74,208
02/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,3,64,2,69,0,4,98,2,104,32,0,32,136
03/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,2,70,2,74,0,3,107,2,112,138,0,138,250
03/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,11,24,9,44,0,16,31,9,56,54,0,54,110
03/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,71,1,73,0,4,97,1,102,67,0,67,169
03/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,2,101,2,105,0,2,122,4,128,48,0,48,176
03/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,19,0,19,0,2,44,0,46,0,0,0,46
03/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,13,0,15,0,2,32,0,34,0,2,2,36
03/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,5,97,0,102,0,10,135,1,146,77,0,77,223
03/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,5,39,0,0,125,1,126,0,2,157,6,165,148,0,148,313
03/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,5,117,2,124,0,8,138,2,148,189,0,189,337
03/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,0,96,2,98,0,3,127,4,134,60,0,60,194
03/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,8,0,8,0,4,34,0,38,0,0,0,38
03/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,1,32,0,3,42,0,45,0,13,63,1,77,8,0,8,85
03/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,4,70,0,74,0,4,105,0,109,68,0,68,177
03/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,1,88,0,89,0,3,125,1,129,107,0,107,236
03/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,5,44,0,13,120,4,137,0,15,157,9,181,154,0,154,335
03/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,0,86,0,86,0,0,100,4,104,79,0,79,183
03/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,102,1,103,0,0,130,2,132,94,0,94,226
03/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,1,35,0,0,7,0,7,0,3,38,1,42,0,0,0,42
03/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,4,33,0,4,76,0,80,0,4,105,4,113,60,16,76,189
03/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,11,1,19,0,5,77,2,84,0,12,88,3,103,124,0,124,227
03/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,3,72,1,76,0,9,108,1,118,38,0,38,156
03/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,55,0,55,0,2,83,0,85,98,0,98,183
03/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,3,0,3,0,2,26,0,28,22,0,22,50
03/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
03/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,10,1,11,0,3,35,1,39,14,0,14,53
03/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,2,26,0,28,0,11,44,0,55,10,0,10,65
03/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,4,104,1,109,0,5,140,1,146,80,0,80,226
03/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,11,113,0,124,0,16,162,0,178,148,0,148,326
03/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,2,133,0,135,0,8,161,0,169,170,0,170,339
03/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,83,0,85,0,4,104,0,108,167,0,167,275
03/31/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,7,0,11,0,8,29,0,37,35,0,35,72
04/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,2,48,2,52,0,9,86,2,97,54,0,54,151
04/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,5,26,0,0,87,2,89,0,3,105,7,115,111,6,117,232
04/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,74,3,81,0,6,108,3,117,99,0,99,216
04/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,0,0,0,34
04/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,3,54,2,59,0,11,91,2,104,86,0,86,190
04/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,151,0,151,0,6,185,0,191,186,0,186,377
04/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,1,51,1,53,0,5,82,2,89,57,0,57,146
04/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,6,74,5,85,0,12,108,5,125,58,0,58,183
04/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,4,73,2,79,0,7,105,2,114,142,0,142,256
04/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,86,3,91,0,6,120,3,129,113,0,113,242
04/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,25,0,30,0,5,44,0,49,0,0,0,49
04/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,3,58,0,61,0,5,108,0,113,0,0,0,113
04/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,118,0,118,0,2,151,0,153,90,0,90,243
04/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,2,59,3,64,0,7,86,5,98,97,0,97,195
04/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,7,62,4,73,0,12,99,4,115,54,0,54,169
04/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,32,0,32,0,12,71,0,83,46,0,46,129
04/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,1,66,1,68,0,4,102,1,107,108,0,108,215
04/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,1,72,0,73,0,5,112,1,118,12,0,12,130
04/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,8,0,8,31
04/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,89,5,96,0,4,103,5,112,69,0,69,181
04/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,115,0,115,0,1,149,0,150,133,0,133,283
04/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,4,51,4,59,0,9,77,5,91,14,0,14,105
04/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,4,73,0,77,0,7,111,0,118,113,2,115,233
04/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,12,35,2,49,0,1,29,2,32,0,13,64,4,81,18,0,18,99
04/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,0,0,0,0,0,6,30,2,38,161,2,163,201
04/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,4,166,1,171,0,9,195,3,207,113,0,113,320
04/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,41,0,45,0,4,61,0,65,67,0,67,132
04/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
04/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,4,42,0,0,43,0,43,0,5,76,4,85,98,0,98,183
04/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,61,0,61,0,1,88,0,89,66,0,66,155
05/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,3,47,0,50,0,8,96,0,104,57,0,57,161
05/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,44,1,50,0,0,17,2,19,0,5,61,3,69,8,0,8,77
05/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,51,4,59,0,2,14,1,17,0,6,65,5,76,12,0,12,88
05/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,0,0,0,0,7,28,0,35,0,0,0,35
05/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,32,0,32,0,7,97,0,104,42,0,42,146
05/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,1,4,0,5,0,3,45,2,50,49,0,49,99
05/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,2,49,0,5,82,0,87,0,11,123,2,136,94,0,94,230
05/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,0,74,2,76,0,7,102,3,112,70,0,70,182
05/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,2,49,0,1,109,0,110,0,9,148,2,159,99,0,99,258
05/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,5,69,0,74,0,7,92,0,99,88,0,88,187
05/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,3,54,0,57,0,3,77,0,80,50,0,50,130
05/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,79,0,79,0,1,104,0,105,74,0,74,179
05/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,1,83,0,84,0,3,116,2,121,10,0,10,131
05/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,1,136,3,140,0,4,157,4,165,134,0,134,299
05/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,2,89,3,94,0,4,128,3,135,108,0,108,243
05/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,15,34,3,52,0,1,95,4,100,0,16,129,7,152,78,4,82,234
05/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,4,107,3,114,0,11,138,3,152,94,0,94,246
05/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,1,39,0,40,0,1,68,0,69,70,0,70,139
05/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,0,0,0,0,0,0,23,4,27,0,0,0,27
05/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,4,43,0,3,55,0,58,0,7,90,4,101,115,0,115,216
05/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,3,70,0,73,0,10,99,1,110,100,0,100,210
05/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,8,64,1,73,0,12,95,1,108,36,0,36,144
05/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,7,62,2,71,0,15,91,2,108,50,0,50,158
05/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,1,79,0,80,0,11,126,0,137,46,0,46,183
05/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,152,0,152,0,3,169,0,172,164,2,166,338
05/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,85,0,85,0,1,94,2,97,64,0,64,161
05/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,102,0,102,0,1,129,0,130,97,0,97,227
05/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,1,89,5,95,0,8,125,5,138,18,0,18,156
05/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,7,67,1,75,0,8,103,1,112,116,0,116,228
05/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,6,78,2,86,0,12,109,2,123,79,0,79,202
05/31/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,3,86,3,92,0,8,102,3,113,80,0,80,193
06/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,2,154,2,158,0,3,182,2,187,142,0,142,329
06/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,31,2,34,0,4,57,2,63,60,0,60,123
06/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,7,28,1,36,0,8,47,1,56,76,0,76,132
06/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,107,0,107,0,2,135,0,137,192,0,192,329
06/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,33,1,36,0,6,61,1,68,44,0,44,112
06/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,23,1,25,0,2,49,1,52,103,0,103,155
06/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,20,1,22,0,3,50,1,54,70,0,70,124
06/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,90,1,95,0,4,110,1,115,174,0,174,289
06/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,2,42,0,44,0,13,78,0,91,50,0,50,141
06/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,42,2,46,0,3,28,0,31,0,5,70,2,77,28,0,28,105
06/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,2,34,0,3,88,3,94,0,4,119,5,128,110,0,110,238
06/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,4,103,5,112,0,9,136,6,151,234,0,234,385
06/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,3,59,0,62,0,6,85,1,92,70,0,70,162
06/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,133,0,133,0,3,174,0,177,64,0,64,241
06/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,4,160,4,168,0,7,183,4,194,130,0,130,324
06/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,3,95,0,98,0,8,130,0,138,99,0,99,237
06/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,1,37,0,38,0,4,60,1,65,59,0,59,124
06/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,35,0,35,0,1,66,0,67,34,1,35,102
06/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,43,1,44,0,0,80,3,83,54,0,54,137
06/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,2,94,4,100,0,7,134,4,145,88,0,88,233
06/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,1,116,0,117,0,3,149,0,152,80,0,80,232
06/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,3,81,3,87,0,6,108,3,117,84,0,84,201
06/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,56,0,56,0,1,87,0,88,51,0,51,139
06/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,6,22,0,28,0,9,46,0,55,46,0,46,101
06/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,1,43,0,1,80,0,81,0,8,115,1,124,41,0,41,165
06/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,1,83,2,86,0,7,115,3,125,184,4,188,313
06/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,3,40,0,0,54,1,55,0,2,89,4,95,44,4,48,143
06/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,2,85,0,87,0,3,111,2,116,76,0,76,192
06/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,1,44,0,0,112,0,112,0,2,153,1,156,140,0,140,296
06/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,0,113,1,114,0,1,139,2,142,137,0,137,279
07/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,0,43,0,43,0,5,73,2,80,114,0,114,194
07/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,1,46,1,48,0,1,58,5,64,148,0,148,212
07/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
07/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
07/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,6,0,7,0,3,22,0,25,23,0,23,48
07/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,4,0,4,0,3,29,0,32,0,0,0,32
07/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,28,0,28,0,8,64,0,72,54,0,54,126
07/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,6,38,0,44,0,8,62,0,70,104,0,104,174
07/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,70,0,71,0,14,103,0,117,152,0,152,269
07/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,2,57,1,60,0,6,89,2,97,76,0,76,173
07/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,1,19,0,20,0,8,56,2,66,76,0,76,142
07/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,8,93,1,102,0,13,127,2,142,66,14,80,222
07/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,97,6,105,0,4,124,6,134,94,0,94,228
07/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,3,43,0,46,0,10,74,0,84,34,0,34,118
07/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,49,0,49,0,3,80,0,83,60,0,60,143
07/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,5,45,0,1,89,5,95,0,7,123,10,140,63,0,63,203
07/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,12,26,1,39,0,0,105,2,107,0,12,131,3,146,57,0,57,203
07/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,3,85,0,88,0,11,125,0,136,48,0,48,184
07/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,2,76,0,78,0,6,95,1,102,104,0,104,206
07/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,6,103,2,111,0,8,127,2,137,98,0,98,235
07/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,42,1,45,0,0,50,0,50,0,2,92,1,95,76,0,76,171
07/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,39,0,39,0,0,72,0,72,92,0,92,164
07/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,25,6,31,0,0,51,8,59,75,0,75,134
07/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,0,49,0,49,0,4,81,1,86,124,0,124,210
07/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,2,25,0,3,138,2,143,0,3,161,4,168,170,0,170,338
07/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,40,2,49,0,2,88,0,90,0,9,128,2,139,107,0,107,246
07/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,2,96,5,103,0,4,128,7,139,75,0,75,214
07/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,1,39,0,2,106,0,108,0,6,140,1,147,156,0,156,303
07/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,107,2,113,0,6,141,2,149,96,0,96,245
07/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,7,126,9,142,0,10,163,9,182,157,0,157,339
07/31/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,4,12,0,16,0,9,42,2,53,16,0,16,69
08/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,7,30,0,2,58,10,70,0,2,81,17,100,84,0,84,184
08/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,4,4,26,1,35,0,4,64,0,68,4,8,90,1,103,89,2,91,194
08/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,126,31,157,0,1,150,31,182,82,0,82,264
08/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,3,67,1,71,0,11,93,1,105,120,0,120,225
08/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,98,4,103,0,1,115,4,120,85,0,85,205
08/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,5,110,1,116,0,11,143,1,155,138,0,138,293
08/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,0,14,0,14,0,3,34,4,41,18,0,18,59
08/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,4,44,0,0,24,0,24,0,5,59,4,68,30,0,30,98
08/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,8,75,0,83,0,11,103,1,115,66,0,66,181
08/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,93,2,96,0,2,112,2,116,141,2,143,259
08/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,92,1,93,0,2,120,1,123,155,0,155,278
08/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,54,1,55,0,0,80,1,81,99,0,99,180
