01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
08/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,3,29,1,33,0,7,68,1,76,123,0,123,199
08/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,73,1,75,0,2,104,1,107,134,0,134,241
08/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,12,35,0,47,0,16,78,0,94,30,0,30,124
08/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,4,0,28,0,32,0,3,13,0,16,4,3,41,0,48,60,0,60,108
08/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,60,0,60,73
08/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,1,0,0,1,0,1,34,0,35,0,0,0,35
08/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,1,26,0,2,24,0,26,0,4,47,1,52,38,0,38,90
08/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,3,43,0,2,19,0,21,0,7,54,3,64,12,4,16,80
08/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,1,65,1,67,0,4,94,2,100,82,0,82,182
08/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,5,40,0,45,0,8,68,0,76,86,0,86,162
08/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,30,1,0,0,31,0,3,113,0,116,30,4,113,0,147,202,0,202,349
08/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,147,0,148,0,4,176,0,180,173,0,173,353
08/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,1,143,0,144,0,5,171,0,176,87,0,87,263
08/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,91,4,97,0,6,113,4,123,62,0,62,185
08/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,10,86,2,98,0,14,113,2,129,64,0,64,193
08/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,3,82,0,85,0,9,106,0,115,99,0,99,214
08/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,84,0,86,0,5,114,0,119,82,0,82,201
08/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,46,2,55,0,2,47,0,49,0,9,93,2,104,88,0,88,192
08/31/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,5,64,0,69,0,7,82,0,89,90,0,90,179
09/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,39,0,39,0,1,65,0,66,84,0,84,150
09/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,28,1,29,0,5,54,1,60,36,0,36,96
09/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,6,48,5,59,0,6,72,5,83,46,0,46,129
09/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,91,0,91,0,2,123,1,126,76,0,76,202
09/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,9,75,0,84,0,11,110,0,121,68,0,68,189
09/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,5,85,4,94,0,12,115,6,133,90,2,92,225
09/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,136,0,137,0,5,150,0,155,126,0,126,281
09/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,152,1,157,0,6,179,1,186,94,0,94,280
09/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,4,35,0,7,71,2,80,0,12,97,6,115,83,0,83,198
09/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,4,80,5,89,0,5,100,5,110,62,0,62,172
09/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,3,103,8,114,0,4,130,9,143,116,0,116,259
09/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,2,102,0,104,0,2,134,2,138,49,0,49,187
09/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,3,82,0,85,0,3,105,0,108,34,0,34,142
09/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,146,4,151,0,4,172,4,180,98,0,98,278
09/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,1,67,0,68,0,1,104,0,105,90,0,90,195
09/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,5,83,5,93,0,7,100,8,115,128,0,128,243
09/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,1,49,8,58,0,4,71,10,85,28,0,28,113
09/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,94,2,96,0,2,129,2,133,74,0,74,207
09/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,134,0,135,0,4,162,0,166,75,0,75,241
09/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,4,119,0,123,0,10,161,0,171,92,0,92,263
09/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,2,0,2,20
09/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,109,0,109,0,2,134,0,136,139,0,139,275
09/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,4,62,2,68,0,5,78,2,85,58,0,58,143
09/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,5,0,7,0,3,32,0,35,0,0,0,35
09/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,0,0,0,0,7,23,0,30,0,0,0,30
09/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,89,4,93,0,2,120,4,126,112,0,112,238
09/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,2,127,0,129,0,10,159,0,169,140,0,140,309
09/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,1,123,0,124,0,2,142,0,144,148,0,148,292
09/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,2,87,4,93,0,10,120,4,134,50,2,52,186
09/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,2,100,0,102,0,3,134,0,137,20,0,20,157
10/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,3,67,0,70,0,6,98,0,104,20,0,20,124
10/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,2,74,0,76,0,6,111,0,117,78,0,78,195
10/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,3,114,1,118,0,6,146,1,153,120,0,120,273
10/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,133,0,135,0,6,162,0,168,66,0,66,234
10/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,108,0,112,0,10,129,0,139,122,0,122,261
10/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,42,1,44,0,4,64,1,69,76,0,76,145
10/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,2,36,0,38,0,3,55,0,58,12,0,12,70
10/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,2,106,0,108,0,8,131,0,139,168,0,168,307
10/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,1,84,0,85,0,4,131,0,135,90,0,90,225
10/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,1,85,0,86,0,3,124,0,127,70,0,70,197
10/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,103,1,107,0,7,131,1,139,82,1,83,222
10/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,5,110,2,117,0,5,131,2,138,86,0,86,224
10/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,2,98,2,102,0,3,129,2,134,105,0,105,239
10/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,50,0,51,0,10,86,0,96,18,0,18,114
10/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,36,11,47,0,2,65,11,78,144,0,144,222
10/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,5,108,0,113,0,10,135,0,145,141,0,141,286
10/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,6,1,0,7,0,15,39,0,54,0,0,0,54
10/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,113,1,116,0,7,140,1,148,118,4,122,270
10/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,6,28,0,2,59,1,62,0,7,76,7,90,112,0,112,202
10/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,2,98,0,100,0,3,133,0,136,32,0,32,168
10/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,89,0,89,0,3,118,2,123,64,0,64,187
10/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,3,41,0,4,84,10,98,0,10,116,13,139,92,0,92,231
10/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,2,58,2,62,0,3,82,2,87,32,2,34,121
10/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,2,102,6,110,0,5,137,6,148,151,0,151,299
10/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,3,81,2,86,0,10,107,2,119,62,0,62,181
10/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,139,0,139,0,0,160,0,160,30,0,30,190
10/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,38,2,42,0,1,99,0,100,0,3,137,2,142,50,0,50,192
10/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,2,43,0,8,58,2,68,0,14,93,4,111,86,0,86,197
10/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,1,75,8,84,0,5,105,10,120,74,0,74,194
10/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,40,4,45,0,3,116,4,123,0,4,156,8,168,102,0,102,270
10/31/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,3,56,4,63,0,6,98,4,108,36,0,36,144
11/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,6,53,1,60,0,8,70,1,79,92,0,92,171
11/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,5,111,4,120,0,8,133,4,145,70,0,70,215
11/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,153,0,153,0,7,194,0,201,127,0,127,328
11/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,3,84,1,88,0,5,111,2,118,34,0,34,152
11/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,1,96,1,98,0,5,126,1,132,40,0,40,172
11/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,3,40,2,45,0,5,75,6,86,72,0,72,158
11/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,30,6,38,0,6,63,6,75,6,0,6,81
11/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,117,2,120,0,6,147,2,155,53,0,53,208
11/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,91,0,91,0,2,105,0,107,88,0,88,195
11/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,139,0,141,0,5,161,0,166,78,0,78,244
11/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,4,103,0,107,0,11,135,0,146,46,0,46,192
11/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,2,12,0,14,0,3,33,4,40,0,0,0,40
11/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,3,40,0,1,71,3,75,0,5,104,6,115,128,0,128,243
11/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,1,38,0,5,95,10,110,0,8,129,11,148,94,10,104,252
11/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,17,0,17,0,5,54,0,59,62,0,62,121
11/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,8,0,9,0,1,26,0,27,20,0,20,47
11/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,0,0,0,0,2,32,0,34,0,0,0,34
11/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,58,0,60,0,4,90,0,94,28,0,28,122
11/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,96,0,96,0,2,127,0,129,40,0,40,169
11/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,2,63,0,65,0,4,100,0,104,42,0,42,146
11/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,0,46,0,46,0,5,88,1,94,102,0,102,196
11/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,2,14,0,16,0,6,59,2,67,38,0,38,105
11/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,24,0,24,0,1,52,0,53,30,0,30,83
11/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,2,32,0,3,92,8,103,0,5,120,10,135,100,0,100,235
11/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,9,74,0,83,0,20,114,0,134,118,5,123,257
11/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,5,0,7,0,9,26,0,35,0,0,0,35
11/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,24,0,25,0,4,33,0,37,4,0,4,41
11/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,88,0,88,0,5,110,0,115,32,0,32,147
11/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,94,1,97,0,6,117,1,124,59,0,59,183
12/01/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,3,81,0,84,0,18,122,0,140,163,0,163,303
12/02/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,1,0,1,0,2,30,0,32,0,0,0,32
12/03/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,0,0,0,0,1,40,0,41,0,0,0,41
12/04/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,42,2,48,0,2,15,0,17,0,6,57,2,65,88,0,88,153
12/05/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,1,0,1,0,4,37,0,41,0,0,0,41
12/06/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,9,20,0,29,0,17,47,2,66,13,0,13,79
12/07/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,4,0,4,0,1,39,0,40,24,0,24,64
12/08/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
12/09/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
12/10/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,22,0,22,0,2,49,0,51,0,0,0,51
12/11/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,3,33,0,7,134,0,141,0,10,161,3,174,136,0,136,310
12/12/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,4,107,5,116,0,13,138,5,156,134,2,136,292
12/13/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,113,2,115,0,7,147,2,156,122,0,122,278
12/14/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/15/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,24,0,25,0,8,56,0,64,8,0,8,72
12/16/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,52,0,52,0,2,82,0,84,62,0,62,146
12/17/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,3,93,3,99,0,8,127,3,138,64,0,64,202
12/18/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,2,47,0,7,93,0,100,0,15,130,2,147,170,0,170,317
12/19/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,1,111,0,112,0,8,147,0,155,154,0,154,309
12/20/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,4,68,0,72,0,5,91,0,96,142,0,142,238
12/21/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,1,2,0,3,0,1,33,0,34,0,0,0,34
12/22/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/23/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,0,31,0,31,0,2,59,1,62,54,0,54,116
12/24/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,27,0,29,0,3,40,0,43,2,7,9,52
12/25/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,4,8,0,12,0,6,13,0,19,1,0,1,20
12/26/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,71,0,72,0,4,105,0,109,149,0,149,258
12/27/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,108,2,110,0,8,140,2,150,205,0,205,355
12/28/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,46,0,46,0,4,59,0,63,124,0,124,187
12/29/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,3,0,3,0,4,39,0,43,8,0,8,51
12/30/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,4,26,0,30,0,18,64,0,82,22,0,22,104
12/31/2013,RYY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,76,0,77,0,1,100,0,101,56,0,56,157
01/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,62,0,62,0,8,82,0,90,20,0,20,110
01/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,65,2,71,0,7,89,2,98,62,0,62,160
01/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,2,62,0,64,0,4,97,0,101,176,0,176,277
01/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,10,0,10,28
01/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,5,0,7,0,5,17,0,22,2,2,4,26
01/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,51,0,52,0,2,72,0,74,55,0,55,129
01/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,2,28,0,6,60,2,68,0,12,80,4,96,46,0,46,142
01/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,42,1,53,0,0,44,0,44,0,10,86,1,97,78,0,78,175
01/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,0,0,13
01/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,22,0,22,0,1,27,0,28,22,0,22,50
01/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,3,155,5,163,0,6,185,6,197,158,0,158,355
01/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,36,1,37,0,3,49,1,53,34,0,34,87
01/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,4,77,5,86,0,9,108,5,122,162,0,162,284
01/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,12,36,0,48,0,13,55,1,69,0,0,0,69
01/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,5,113,0,118,0,12,141,0,153,67,0,67,220
01/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,2,31,1,34,0,3,63,1,67,20,0,20,87
01/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,106,3,111,0,2,120,3,125,107,0,107,232
01/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,2,94,0,96,0,6,111,0,117,80,0,80,197
01/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,1,118,4,123,0,4,156,4,164,70,0,70,234
01/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,26,0,30,0,4,38,0,42,6,0,6,48
01/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,2,41,2,45,0,7,74,4,85,32,0,32,117
01/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,59,1,60,0,2,78,3,83,20,0,20,103
01/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,3,61,0,64,0,10,93,0,103,74,0,74,177
01/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,77,1,79,0,3,88,1,92,68,0,68,160
01/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,6,109,2,117,0,14,132,2,148,139,0,139,287
01/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,6,56,0,62,0,10,82,0,92,37,0,37,129
01/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,2,0,3,0,1,9,0,10,0,0,0,10
01/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,8,21,0,29,0,8,22,0,30,0,0,0,30
01/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,5,39,1,45,0,7,64,4,75,8,0,8,83
01/31/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,2,31,0,0,0,0,0,0,2,27,2,31,133,0,133,164
02/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,33,0,35,0,4,52,0,56,140,0,140,196
02/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,34,1,37,0,4,56,1,61,100,0,100,161
02/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,24,1,26,0,3,44,1,48,42,0,42,90
02/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,4,0,4,23
02/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,9,0,13,0,4,28,0,32,0,0,0,32
02/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,81,2,85,0,4,100,2,106,134,0,134,240
02/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,2,77,3,82,0,8,97,3,108,112,0,112,220
02/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,3,121,1,125,0,5,135,1,141,184,0,184,325
02/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,1,112,2,115,0,3,140,2,145,158,0,158,303
02/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,11,2,15,0,8,28,2,38,50,0,50,88
02/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
02/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,0,0,0,25
02/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,3,72,1,76,0,7,107,1,115,70,0,70,185
02/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,1,40,7,48,0,2,52,7,61,40,0,40,101
02/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,22,0,23,0,1,44,0,45,221,0,221,266
02/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,121,0,121,0,3,154,0,157,108,0,108,265
02/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,2,94,4,100,0,5,123,4,132,53,0,53,185
02/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,44,0,44,0,2,69,0,71,40,0,40,111
02/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,4,33,4,41,0,8,67,4,79,46,0,46,125
02/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,47,1,48,0,2,63,1,66,70,0,70,136
02/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,110,0,110,0,0,125,0,125,208,0,208,333
02/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,106,0,106,0,0,142,0,142,204,0,204,346
02/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,1,94,1,96,0,5,121,2,128,59,0,59,187
