01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
02/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,7,42,0,49,0,13,63,0,76,50,0,50,126
02/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,1,30,0,1,18,0,19,0,6,42,1,49,12,0,12,61
02/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,68,0,68,0,6,95,0,101,66,0,66,167
02/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,10,90,0,100,0,20,118,0,138,116,0,116,254
03/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,81,2,87,0,4,98,2,104,169,2,171,275
03/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,115,0,117,0,7,141,0,148,101,0,101,249
03/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,0,0,2,0,5,11,0,16,0,0,0,16
03/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,59,0,59,0,4,84,0,88,105,0,105,193
03/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,19,103,2,124,0,22,131,3,156,115,0,115,271
03/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,8,0,8,0,5,37,0,42,0,0,0,42
03/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,5,39,0,44,0,8,70,0,78,74,0,74,152
03/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,171,0,173,0,4,207,0,211,104,0,104,315
03/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,102,2,104,0,4,124,2,130,110,0,110,240
03/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,88,0,88,0,4,105,0,109,20,0,20,129
03/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,2,31,0,4,95,2,101,0,11,117,4,132,74,0,74,206
03/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,0,0,0,0,0,36,0,36,0,0,0,36
03/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,6,63,2,71,0,11,94,2,107,14,0,14,121
03/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,3,99,0,102,0,6,133,0,139,77,0,77,216
03/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,111,0,111,0,3,136,0,139,166,0,166,305
03/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
03/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,0,0,0,0,7,29,0,36,0,0,0,36
03/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,39,1,41,0,0,15,0,15,0,1,54,1,56,10,0,10,66
03/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,24,1,25,0,8,69,1,78,66,0,66,144
03/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,3,117,5,125,0,4,143,6,153,40,0,40,193
03/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,4,172,0,176,0,8,208,0,216,96,0,96,312
03/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,7,133,0,140,0,8,153,0,161,116,0,116,277
03/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,13,0,15,0,4,40,0,44,2,0,2,46
03/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,3,79,0,82,0,5,102,0,107,68,0,68,175
03/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,34,2,37,0,6,53,2,61,8,0,8,69
03/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,4,126,0,130,0,8,154,0,162,86,0,86,248
03/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,101,1,104,0,5,128,1,134,96,0,96,230
03/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,2,0,0,2,0,10,17,0,27,0,0,0,27
03/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,10,0,15,0,7,26,0,33,0,0,0,33
03/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,48,0,49,0,5,72,0,77,24,0,24,101
03/31/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,5,138,0,143,0,10,166,0,176,194,0,194,370
04/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,111,0,111,0,0,127,2,129,202,2,204,333
04/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,5,102,0,107,0,11,130,2,143,143,0,143,286
04/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,1,46,0,5,60,1,66,0,12,98,2,112,16,0,16,128
04/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,10,1,11,0,3,38,1,42,10,0,10,52
04/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,132,20,152,0,4,148,22,174,133,0,133,307
04/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,5,28,0,33,0,10,50,0,60,82,0,82,142
04/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
04/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,3,40,0,43,0,5,63,0,68,38,0,38,106
04/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,55,0,55,0,6,78,0,84,34,0,34,118
04/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,3,35,0,2,107,0,109,0,7,134,3,144,88,4,92,236
04/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,124,0,126,0,7,157,0,164,42,0,42,206
04/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,196,0,197,0,5,221,0,226,116,0,116,342
04/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,0,0,0,0,4,36,0,40,150,0,150,190
04/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,5,9,0,14,0,8,35,0,43,0,0,0,43
04/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,4,4,10,0,7,24,4,35,4,0,4,39
04/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,1,92,2,95,0,1,126,2,129,46,0,46,175
04/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,14,96,1,111,0,27,124,1,152,42,0,42,194
04/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,5,0,5,0,3,35,0,38,0,0,0,38
04/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,29,0,32,0,3,49,0,52,42,0,42,94
04/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,4,100,0,104,0,7,123,0,130,104,0,104,234
04/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,102,0,102,0,3,131,0,134,92,0,92,226
04/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,22,0,24,0,4,54,0,58,36,0,36,94
04/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,32,1,33,0,1,171,2,174,0,1,203,3,207,95,0,95,302
04/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,5,150,6,161,0,9,194,6,209,144,2,146,355
04/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,4,55,2,61,0,6,78,2,86,4,0,4,90
04/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,3,128,0,131,0,4,143,0,147,54,0,54,201
04/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,2,109,0,111,0,6,131,1,138,82,0,82,220
04/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,1,33,0,2,18,0,20,0,4,48,1,53,72,0,72,125
04/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,10,0,10,0,4,30,0,34,0,0,0,34
04/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,5,16,2,23,0,7,32,2,41,8,0,8,49
05/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,1,50,0,1,108,4,113,0,10,148,5,163,52,0,52,215
05/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,8,173,0,181,0,12,210,0,222,182,0,182,404
05/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,6,217,2,225,0,6,243,2,251,60,0,60,311
05/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,7,190,0,197,0,13,230,0,243,56,0,56,299
05/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,4,106,0,110,0,6,136,0,142,61,0,61,203
05/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,2,156,0,158,0,6,193,0,199,182,0,182,381
05/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,4,88,0,92,0,5,108,0,113,127,0,127,240
05/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,122,2,124,0,5,143,2,150,42,0,42,192
05/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,4,57,2,63,0,10,107,4,121,126,0,126,247
05/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,3,0,3,0,1,23,0,24,2,0,2,26
05/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,4,67,0,71,0,10,94,0,104,58,0,58,162
05/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,91,0,94,0,6,116,0,122,108,0,108,230
05/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,4,127,4,135,0,12,150,5,167,81,0,81,248
05/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,5,92,0,97,0,8,123,0,131,52,0,52,183
05/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,17,0,18,0,8,54,0,62,0,0,0,62
05/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,5,112,11,128,0,8,145,11,164,100,0,100,264
05/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,4,86,1,91,0,11,105,1,117,210,0,210,327
05/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,9,0,9,0,3,45,0,48,0,0,0,48
05/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,5,109,0,114,0,16,154,0,170,131,0,131,301
05/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,3,95,0,98,0,7,118,2,127,50,0,50,177
05/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,4,51,0,5,104,0,109,0,11,145,4,160,110,0,110,270
05/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,7,78,2,87,0,18,119,2,139,96,0,96,235
05/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,3,127,3,133,0,3,164,5,172,176,0,176,348
05/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,108,0,109,0,5,122,0,127,92,0,92,219
05/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,52,2,55,0,4,67,2,73,67,0,67,140
05/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,60,1,62,0,2,81,1,84,80,0,80,164
05/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,5,75,1,81,0,9,107,1,117,68,0,68,185
05/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,2,87,10,99,0,8,128,10,146,114,0,114,260
05/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,3,71,0,74,0,10,100,0,110,26,0,26,136
05/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,1,35,0,36,0,6,71,0,77,50,0,50,127
05/31/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,82,0,82,0,0,105,0,105,52,0,52,157
06/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,2,40,0,42,0,5,69,0,74,52,0,52,126
06/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,2,93,0,95,0,7,122,2,131,52,0,52,183
06/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,3,82,6,91,0,5,111,8,124,128,0,128,252
06/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,7,113,16,136,0,18,151,16,185,144,10,154,339
06/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,6,75,2,83,0,13,116,2,131,66,4,70,201
06/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,1,65,0,66,0,5,99,0,104,84,0,84,188
06/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,7,99,2,108,0,8,127,2,137,56,0,56,193
06/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,97,0,101,0,6,124,0,130,126,0,126,256
06/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,1,34,0,0,89,0,89,0,8,114,1,123,80,0,80,203
06/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,53,0,56,0,5,82,0,87,69,0,69,156
06/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,26,0,26,0,9,53,0,62,42,0,42,104
06/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,5,67,0,72,0,9,107,0,116,102,0,102,218
06/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,75,0,75,0,4,113,0,117,68,0,68,185
06/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,159,0,159,0,5,199,0,204,190,0,190,394
06/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,3,137,1,141,0,8,168,1,177,183,0,183,360
06/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,7,107,2,116,0,9,136,2,147,86,0,86,233
06/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,112,1,115,0,9,141,1,151,185,0,185,336
06/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,4,99,4,107,0,5,124,4,133,192,0,192,325
06/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,45,1,50,0,3,123,0,126,0,7,168,1,176,186,0,186,362
06/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,4,168,3,175,0,6,202,3,211,88,0,88,299
06/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,116,0,119,0,5,141,0,146,54,0,54,200
06/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,5,136,0,141,0,9,168,1,178,119,0,119,297
06/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,69,1,70,0,2,92,1,95,101,0,101,196
06/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,10,0,10,0,4,39,1,44,65,0,65,109
06/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,4,94,2,100,0,10,140,2,152,237,0,237,389
06/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,1,40,0,0,62,5,67,0,3,98,6,107,144,0,144,251
06/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,2,77,2,81,0,9,133,2,144,140,0,140,284
06/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,116,1,119,0,2,139,1,142,122,0,122,264
06/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,95,3,98,0,5,122,3,130,175,0,175,305
06/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,6,75,2,83,0,12,113,2,127,139,0,139,266
07/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,144,1,146,0,6,183,1,190,174,0,174,364
07/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,3,115,3,121,0,8,149,3,160,128,2,130,290
07/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,4,83,0,87,0,10,124,0,134,16,0,16,150
07/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,1,58,0,59,0,7,63,0,70,52,0,52,122
07/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,3,106,0,109,0,13,123,0,136,68,0,68,204
07/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,86,0,86,0,14,130,0,144,100,0,100,244
07/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,2,93,0,95,0,4,122,0,126,74,0,74,200
07/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,83,1,87,0,7,114,1,122,92,0,92,214
07/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,105,2,108,0,5,131,2,138,142,0,142,280
07/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,3,0,3,0,0,39,0,39,190,4,194,233
07/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,71,3,75,0,3,88,3,94,86,0,86,180
07/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,85,0,87,0,5,112,0,117,78,0,78,195
07/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,97,0,97,0,4,122,0,126,103,0,103,229
07/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,2,74,0,76,0,7,96,2,105,66,0,66,171
07/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,59,0,60,0,6,89,0,95,64,2,66,161
07/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,1,31,0,4,137,8,149,0,8,163,9,180,134,0,134,314
07/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,2,141,2,145,0,13,181,2,196,136,0,136,332
07/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,74,0,74,0,6,112,0,118,126,0,126,244
07/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
07/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,2,0,2,0,5,40,0,45,0,0,0,45
07/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,31,2,33,0,3,65,2,70,40,0,40,110
07/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,2,51,0,53,0,4,82,1,87,74,0,74,161
07/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,1,85,0,86,0,5,112,2,119,189,0,189,308
07/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,4,67,8,79,0,9,109,10,128,70,0,70,198
07/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,4,166,0,170,0,11,192,0,203,128,0,128,331
07/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,0,116,8,124,0,3,138,10,151,120,0,120,271
07/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,2,88,0,90,0,5,120,0,125,39,6,45,170
07/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,8,70,0,78,0,19,111,0,130,47,0,47,177
07/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,7,144,2,153,0,15,183,2,200,71,0,71,271
07/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,4,110,1,115,0,11,139,3,153,78,0,78,231
07/31/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,3,62,5,70,0,7,99,5,111,95,0,95,206
08/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,42,0,42,0,3,65,0,68,35,0,35,103
08/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,77,0,79,0,3,100,0,103,156,0,156,259
08/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,6,65,1,72,0,12,91,3,106,88,0,88,194
08/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,76,0,78,0,8,108,0,116,144,0,144,260
08/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,2,34,0,0,126,4,130,0,8,150,6,164,138,2,140,304
08/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,108,2,110,0,4,139,2,145,142,0,142,287
08/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,101,7,108,0,5,134,7,146,172,0,172,318
08/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,2,56,0,58,0,8,74,1,83,10,0,10,93
08/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,15,22,4,41,0,0,36,0,36,0,15,58,4,77,98,0,98,175
08/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,25,0,25,0,6,59,0,65,64,0,64,129
08/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,3,32,0,2,21,0,23,0,6,46,3,55,44,0,44,99
08/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,3,46,4,53,0,9,76,6,91,70,0,70,161
08/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,97,0,101,0,6,123,0,129,42,0,42,171
08/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,139,0,143,0,7,163,0,170,119,0,119,289
08/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,5,103,1,109,0,7,153,1,161,74,0,74,235
08/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,142,0,144,0,4,164,0,168,58,0,58,226
08/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,4,85,0,89,0,7,126,0,133,66,0,66,199
08/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,44,0,44,0,3,89,0,92,34,0,34,126
08/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,10,51,0,0,26,0,26,0,4,63,10,77,84,0,84,161
08/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,3,58,0,61,0,5,94,0,99,130,0,130,229
08/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,0,84,0,84,0,6,112,2,120,220,0,220,340
08/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,87,2,91,0,9,108,2,119,103,0,103,222
08/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,183,2,187,0,3,198,2,203,254,0,254,457
08/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,3,40,3,46,0,4,70,3,77,144,0,144,221
08/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,74,0,76,0,6,97,0,103,92,0,92,195
08/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,3,74,2,79,0,9,106,2,117,113,0,113,230
08/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,3,140,7,150,0,10,165,7,182,118,0,118,300
08/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,125,5,132,0,4,170,5,179,93,0,93,272
08/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,4,144,1,149,0,12,168,1,181,135,0,135,316
08/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,91,4,97,0,4,111,4,119,108,0,108,227
08/31/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,4,71,12,87,0,6,89,13,108,66,0,66,174
09/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,60,0,63,0,3,77,0,80,43,0,43,123
09/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,45,0,46,0,2,71,0,73,63,0,63,136
09/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,4,52,0,56,0,6,79,0,85,102,0,102,187
09/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,14,23,3,40,0,4,38,0,42,0,18,61,3,82,75,0,75,157
09/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,4,44,2,50,0,14,80,2,96,116,0,116,212
